ISU Four Continents Championships 2017,,,,,
PAIRS FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
1 2T<<+COMBO <<  0.40 -0.30 -3 -3 -3 -3 -3,-3 -3,,-3 -3,0.10,
2 2Tw2  3.40  0.00 0 -1 0 0 0,0 0,,0 0,3.40,
3 3STh  4.50 -2.10 -3 -3 -3 -3 -3,-3 -3,,-3 -3,2.40,
4 5ALi3  7.00  0.00 -1 -1 1 0 0,0 0,,1 0,7.00,
5 ChSq1  2.00 -0.04 -1 -1 0 0 1,1 0,,-1 0,1.96,
6 1S  0.40 -0.30 -3 -3 -3 -3 -3,-3 -3,,-3 -3,0.10,
7 3Li3  4.00  0.21 0 0 1 1 0,1 0,,1 0,4.21,
8 FCCoSp4  3.50  0.43 0 0 1 1 1,1 1,,1 1,3.93,
9 5TLi3  6.00  0.36 1 1 1 0 1,1 0,,1 0,6.36,
10 2LoTh  2.80  0.00 0 0 0 0 0,0 0,,0 0,2.80,
11 FiDs3  3.20  0.10 -1 0 1 0 0,2 0,,0 0,3.30,
12 PCoSp4V  3.50  0.14 1 -1 1 0 0,1 0,,0 0,3.64,
40.70,,,,39.20,
Program Components Factor,,,,,
Skating Skills  1.60  5.50  5.75  6.00  4.75  5.50,6.25  5.75,,4.50  5.25,5.50,
Transitions  1.60  5.00  6.00  5.50  4.75  5.00,6.00  5.00,,4.25  5.25,5.21,
Performance  1.60  4.25  5.25  5.75  4.75  5.00,6.25  5.00,,3.25  5.50,5.07,
Composition  1.60  5.25  5.75  6.00  5.00  5.25,6.25  5.75,,4.00  5.25,5.46,
Interpretation of the Music  1.60  4.50  5.50  5.75  4.75  5.00,6.00  5.25,,3.50  5.00,5.11,
Judges Total Program Component Score (factored),,,,42.17,
Deductions Falls: -1.00,,,,-1.00,
"<<  Downgraded jump",,,,,
ISU Four Continents Championships 2017,,,,,
PAIRS FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting,Total,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
"",Score,Score,Score (factored),,
15 Kyueun KIM / Alex Kang Chan KAM KOR  3,77.85,38.71,40.14,1.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4",J5,J6 J7,J8 J9 Ref,,Info
Elements Value,,,,Panel,
1 2TwB  2.90 -0.09 1 -1 0 0,-1,0 0,-1 0,2.81,
2 3T+COMBO  4.30 -2.10 -3 -3 -3 -3,-3,-3 -3,-3 -3,2.20,
3 5ALi3  7.00  0.00 0 0 0 0,0,1 0,0 0,7.00,
4 3STh  4.50 -0.60 -1 -1 -1 -1,0,-1 -1,0 -1,3.90,
5 FCCoSp4  3.50 -0.30 -1 -1 0 -2,-1,-1 -1,-1 -1,3.20,
6 2S  1.30 -0.49 -3 -3 0 -2,-3,-2 -2,-2 -3,0.81,
7 ChSq1  2.00  0.30 1 0 1 0,1,1 0,-1 0,2.30,
8 2LoTh  2.80  0.00 0 0 1 0,0,0 0,0 0,2.80,
9 5SLi2  5.50 -0.14 -1 0 0 -1,0,0 -1,0 0,5.36,
10 FiDs1  2.80 -1.00 -1 -1 -1 -2,-2,-2 -1,-1 -2,1.80,
11 3Li1  3.00 -0.50 -2 -1 -1 -1,-1,0 -1,0 -2,2.50,
12 PCoSp3  4.00  0.03 0 0 0 -1,1,0 1,-1 0,4.03,
43.60,,,,38.71,
Program Components Factor,,,,,
Skating Skills  1.60  5.00  5.00  6.25  5.00,5.25,5.25  5.75,4.25  4.50,5.11,
Transitions  1.60  4.75  5.00  5.75  4.50,4.75,4.75  5.00,4.00  5.25,4.86,
Performance  1.60  4.75  5.25  5.75  4.75,5.00,5.50  5.25,3.75  5.00,5.07,
Composition  1.60  5.25  5.00  6.00  4.75,5.00,5.25  5.25,4.50  5.25,5.11,
Interpretation of the Music  1.60  4.50  4.75  5.75  4.50,5.25,5.25  5.50,4.00  4.75,4.93,
Judges Total Program Component Score (factored),,,,40.14,
Deductions Falls: -1.00,,,,-1.00,
printed: 18.02.2017 16:52:36,,,,,
