PAIRS SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,
Interpretation 0.80,4.25 4.00 4.25 4.50 3.50 4.25 4.25 4.00,,4.50 4.00 3.25 3.50,3.96
Judges Total Program Component Score (factored),,,,16.12
Deductions:,,,,0.00
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
16 Rumiana SPASSOVA / Stanimir TODOROV,BUL 40.22 22.44,,17.78,0.00
"# Executed Base GOE",The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 2Tw2 3.5 0.14,0 0 0 0 1 0 0 0,,1 0 -1 1,3.64
2 3STh 4.5 -1.40,-2 -2 -2 -2 -2 -2 -2 -2,,-2 -2 -3 -2,3.10
3 2Lo 1.5 0.00,0 0 0 0 0 0 0 0,,0 0 0 0,1.50
4 3Li3 3.5 0.00,0 0 0 0 0 0 0 0,,0 0 -2 0,3.50
5 FiDs1 2.8 0.20,0 1 0 0 1 0 0 0,,0 0 0 1,3.00
6 CCoSp1 2.0 0.07,0 0 0 0 1 0 0 0,,0 0 0 1,2.07
7 SlSt1 1.8 0.00,0 0 0 0 0 0 0 0,,0 0 0 1,1.80
8 PCoSp3 4.0 -0.17,0 0 -1 0 0 -1 -1 -1,,0 -1 -1 0,3.83
23.6,,,,22.44
Program Components Factor,,,,
Skating Skills 0.80,4.75 4.00 4.75 5.00 4.75 4.50 4.50 4.00,,5.25 4.00 4.25 5.75,4.57
Transition / Linking Footwork 0.80,4.75 4.00 4.25 4.75 4.25 4.00 4.00 4.25,,4.00 3.75 3.50 5.75,4.11
Performance / Execution 0.80,4.75 4.50 4.50 5.00 4.50 4.25 4.25 4.75,,4.75 3.75 4.25 5.50,4.50
Choreography / Composition 0.80,4.75 4.25 4.50 5.00 4.50 4.50 4.25 4.50,,5.00 3.75 3.25 6.00,4.50
Interpretation 0.80,4.75 4.50 4.25 5.00 4.25 4.50 4.25 5.00,,5.00 4.00 3.75 5.50,4.54
Judges Total Program Component Score (factored),,,,17.78
Deductions:,,,,0.00
PAIRS SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
17 Julia BELOGLAZOVA / Andrei BEKH,UKR 37.80 21.08,,17.72,1.00
"# Executed Base GOE",The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 2Tw2 3.5 0.00,0 0 0 0 -1 0 0 0,,0 0 0 1,3.50
2 2S 1.3 -1.00,-3 -3 -3 -3 -3 -3 -3 -3,,-3 -3 -3 -3,0.30
3 3STh 4.5 -1.30,-2 -2 -2 -2 -1 -1 -2 -3,,-2 -2 -2 -2,3.20
4 3Li3 3.5 0.21,0 1 0 0 1 1 0 0,,1 0 0 0,3.71
5 CCoSp2 2.5 -0.13,-1 0 0 -1 0 0 -1 -1,,0 0 -1 -1,2.37
6 SlSt1 1.8 0.00,0 0 0 0 0 0 0 0,,0 0 0 0,1.80
7 FiDs1 2.8 -0.10,-1 0 0 0 1 0 0 0,,0 0 -1 -1,2.70
8 PCoSp2 3.5 0.00,0 0 0 0 0 0 0 1,,0 0 -1 0,3.50
23.4,,,,21.08
Program Components Factor,,,,
Skating Skills 0.80,4.50 5.00 4.75 4.50 4.50 4.50 4.50 4.75,,5.75 5.25 5.00 4.75,4.75
Transition / Linking Footwork 0.80,4.25 4.50 4.00 4.50 4.50 4.00 4.25 4.50,,5.00 4.75 3.50 4.50,4.32
Performance / Execution 0.80,4.25 4.75 4.25 4.50 4.25 4.25 4.50 4.75,,5.50 5.00 4.50 4.25,4.46
Choreography / Composition 0.80,4.25 4.50 4.50 4.50 4.25 4.25 4.50 4.25,,5.25 5.00 4.25 4.00,4.36
Interpretation 0.80,4.00 4.75 4.25 4.75 3.75 4.00 4.50 4.00,,5.25 5.25 4.25 4.00,4.25
Judges Total Program Component Score (factored),,,,17.72
Deductions: Falls:,-1.00,,,-1.00
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
18 Stacey KEMP / David KING,GBR 36.14 22.14,,15.00,1.00
"# Executed Base GOE",The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 2Tw3 4.0 -0.04,0 0 0 -1 0 0 0 -1,,0 -1 -2 0,3.96
2 PCoSp3 4.0 0.00,0 0 0 0 1 0 0 0,,0 0 0 0,4.00
3 2Lo 1.5 -0.30,-1 -1 -1 -1 -1 -1 -1 -1,,-1 -1 -1 -1,1.20
4 3Li3 3.5 -0.21,-1 0 0 -1 -1 -1 -1 0,,-1 0 -2 -1,3.29
5 CiSt1 1.8 -0.21,-1 0 -1 0 0 -1 -1 -1,,0 -1 -1 -1,1.59
6 3LoTh 5.0 -2.00,-3 -3 -3 -3 -3 -3 -3 -3,,-3 -3 -3 -3,3.00
7 FCCoSp2 2.5 -0.30,-1 -1 -1 -1 0 -1 -1 -1,,-1 -1 -2 -1,2.20
8 FiDs2 3.0 -0.10,-1 0 0 0 1 0 0 0,,0 0 -1 -1,2.90
25.3,,,,22.14
Program Components Factor,,,,
Skating Skills 0.80,4.25 3.50 4.25 4.00 3.75 3.75 3.75 4.25,,4.00 3.25 4.00 4.25,3.96
Transition / Linking Footwork 0.80,4.00 3.50 3.75 3.50 3.25 3.50 3.50 4.00,,3.25 3.50 3.25 3.75,3.50
Performance / Execution 0.80,3.75 3.75 4.25 3.75 3.50 3.75 3.75 4.50,,4.00 3.50 4.25 3.75,3.93
Choreography / Composition 0.80,3.75 3.75 4.00 4.00 3.50 4.00 4.00 4.25,,3.50 3.50 3.25 3.75,3.79
Interpretation 0.80,3.75 3.75 4.00 4.00 3.50 3.50 3.75 4.25,,3.00 3.50 3.00 3.50,3.57
Judges Total Program Component Score (factored),,,,15.00
Deductions: Falls:,-1.00,,,-1.00
PAIRS SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
19 Mari VARTMANN / Florian JUST,GER 32.96 17.96,,16.00,1.00
"# Executed Base GOE",The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 3T 4.0 -3.00,-3 -3 -3 -3 -3 -3 -3 -3,,-3 -3 -3 -3,1.00
2 1Tw 0.0 0.00,-3 -3 -3 -3 -3 -3 -3 -3,,-3 -3 -3 -3,0.00
3 3STh 4.5 -0.80,-1 -1 -2 -1 -1 0 -1 -2,,-1 -1 -1 -1,3.70
4 3Li3 3.5 -0.39,-1 0 -2 -1 -3 0 -1 -1,,-2 -1 -1 -2,3.11
5 FCCoSp1 2.0 -0.60,-3 -2 -2 -2 -2 -1 -2 -2,,-2 -1 -2 -2,1.40
6 SlSt2 2.3 -0.09,0 0 0 -1 0 -1 0 0,,-1 -1 -1 0,2.21
7 FiDs3 3.2 -0.40,0 0 -1 0 -1 0 0 -1,,0 0 -1 -1,2.80
8 PCoSp3 4.0 -0.26,-1 0 -2 -1 -1 -1 0 -1,,-1 -1 -1 -1,3.74
23.5,,,,17.96
Program Components Factor,,,,
Skating Skills 0.80,4.25 4.00 4.00 4.50 5.00 3.75 4.50 4.50,,3.75 4.25 4.50 4.25,4.21
Transition / Linking Footwork 0.80,4.25 3.75 3.00 4.25 4.25 3.50 4.00 4.25,,3.50 4.00 3.75 4.00,3.82
Performance / Execution 0.80,4.00 4.00 3.75 4.50 4.25 4.00 4.25 4.00,,4.00 4.25 4.25 3.50,4.04
Choreography / Composition 0.80,4.25 4.00 3.75 4.50 4.75 4.00 4.50 4.00,,4.00 4.25 4.00 3.75,4.04
Interpretation 0.80,4.00 4.00 3.25 4.50 4.25 5.00 4.25 3.75,,3.75 4.25 3.50 3.75,3.89
Judges Total Program Component Score (factored),,,,16.00
Deductions: Falls:,-1.00,,,-1.00
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
20 Emma BRIEN / Stuart BECKINGHAM,AUS 31.74 19.86,,12.88,1.00
"# Executed Base GOE",The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 2Tw2 3.5 -0.43,-1 -1 -2 -1 -3 -1 -1 -2,,-1 -1 -2 -1,3.07
2 3Li3 3.5 -0.34,-1 0 -2 -1 -2 -1 -1 -1,,0 -1 -2 -1,3.16
3 2A 3.3 -2.10,-3 -3 -3 -3 -3 -3 -3 -3,,-3 -3 -3 -3,1.20
4 FCCoSp2 2.5 -0.47,-2 -1 -2 -2 -1 -1 -2 -2,,0 -1 -2 -2,2.03
5 2LoTh 3.0 -0.09,-1 0 -1 0 -1 -1 0 0,,0 0 0 0,2.91
6 FiDs1 2.8 -0.10,-1 0 0 -1 0 0 0 -1,,0 0 0 -1,2.70
7 SlSt1 1.8 -0.30,-1 0 -1 -1 -1 -1 -1 -1,,-1 -1 -2 -1,1.50
8 PCoSp2 3.5 -0.21,-1 0 -2 -1 -1 -1 0 -1,,0 -1 -1 -1,3.29
23.9,,,,19.86
Program Components Factor,,,,
Skating Skills 0.80,3.00 3.75 3.25 2.75 3.25 3.50 3.25 3.75,,3.25 3.50 3.50 3.25,3.39
Transition / Linking Footwork 0.80,2.75 3.50 3.00 2.50 3.00 3.25 3.00 3.25,,3.00 3.25 3.00 2.50,3.07
Performance / Execution 0.80,2.75 3.75 3.25 2.75 3.50 3.00 3.25 3.75,,3.50 3.50 3.50 2.50,3.39
Choreography / Composition 0.80,2.75 3.75 3.00 2.75 3.25 3.00 3.00 3.00,,3.75 3.50 3.25 2.75,3.18
Interpretation 0.80,2.50 3.75 3.00 3.00 3.00 3.00 3.25 3.00,,3.50 3.50 2.75 2.25,3.07
Judges Total Program Component Score (factored),,,,12.88
Deductions: Falls:,-1.00,,,-1.00
Printed: 20.03.2006 18:04:20,,,,
