ISU European Figure Skating Championships,,,,,,
ICE DANCE FREE DANCEJUDGES DETAILS PER SKATER,,,,,,
Judges Total Program Component Score (factored),,,,29.60,
Deductions:,,,,0.00,
ISU European Figure Skating Championships,,,,,,
ICE DANCE FREE DANCEJUDGES DETAILS PER SKATER,,,,,,
"",Total Total,,,Total,Total,
NOC,Segment Element,,,Program  Component,Deductions,
Rank Name,,,,,,
Code,Score Score,,,Score (factored),,
"",= +,,,+,-,
16 Kamila HAJKOVA / David VINCOUR CZE,67.21  37.00,,,30.21,0.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 SlLi3  3.50  0.50 1 1 1 1,1 1 1 1,,1,- - -,4.00,
2 MiSt2  5.40 Info  0.00 -1 0 0 0,0 0 0 0,,-1,In-fo - -,5.40,Info
3 CoSp4  4.70  0.30 1 1 1 0,0 1 1 0,,1,- - -,5.00,
4 CuLi2  3.00  0.10 0 0 0 0,0 0 1 1,,0,- - -,3.10,
5 STw2  3.50 -0.60 -1 -1 -1 -2,-2 -1 -1 -1,,-1,- - -,2.90,
6 SeLi2  4.80  0.50 1 1 1 1,1 1 1 1,,0,- - -,5.30,
7 CiSt3  7.20  0.00 0 0 0 0,0 0 0 0,,-1,- - -,7.20,
8 RoLi4  4.00  0.10 0 0 1 0,0 1 0 0,,0,- - -,4.10,
9 Li+TRANS  0.00  0.00 - - - -,- - - -,,-,- - -,0.00,
36.10,,,,,37.00,
Program Components Factor,,,,,,
Skating Skills  1.25 4.75 5.25 5.25 5.00,5.00 5.00 5.00 5.00,,6.00,- - -,5.05,
Linking Footwork / Movement  1.75 5.00 5.00 4.75 4.75,4.75 5.00 4.75 4.75,,6.00,- - -,4.80,
Performance  1.00 4.75 5.25 5.25 4.75,5.00 5.50 5.00 4.50,,6.00,- - -,5.10,
Choreography  1.00 5.00 5.50 5.50 5.25,5.25 5.00 5.25 4.75,,6.25,- - -,5.25,
Interpretation / Timing  1.00 5.00 5.50 5.25 5.00,5.50 5.00 5.00 4.75,,6.25,- - -,5.15,
Judges Total Program Component Score (factored),,,,,30.21,
Deductions:,,,,,0.00,
"",Total Total,,,Total,Total,
NOC,Segment Element,,,Program  Component,Deductions,
Rank Name,,,,,,
Code,Score Score,,,Score (factored),,
"",= +,,,+,-,
17 Christina CHITWOOD / Mark HANRETTY GBR,66.67  38.60,,,28.07,0.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 SlLi4+CuLi4  6.40  0.40 1 1 1 1,1 1 1 0,,0,- - -,6.80,
2 CiSt2  6.40  0.00 0 0 0 0,0 0 0 0,,0,- - -,6.40,
3 CoSp4  4.70  0.00 0 0 0 -1,0 0 0 0,,0,- - -,4.70,
4 CuLi3  3.50  0.10 1 0 1 0,0 1 0 0,,0,- - -,3.60,
5 RoLi3  3.50  0.50 1 0 1 1,1 1 1 1,,1,- - -,4.00,
6 STw4  4.70 -0.10 1 0 0 -1,0 0 0 -1,,0,- - -,4.60,
7 DiSt2  5.40  0.00 0 0 0 -1,0 0 0 0,,0,- - -,5.40,
8 SlLi2  3.00  0.10 1 0 0 0,1 1 0 0,,-1,- - -,3.10,
9 Li+TRANS  0.00  0.00 - - - -,- - - -,,-,- - -,0.00,
37.60,,,,,38.60,
Program Components Factor,,,,,,
Skating Skills  1.25 4.75 4.75 4.50 4.75,5.00 4.50 4.75 4.75,,4.75,- - -,4.70,
Linking Footwork / Movement  1.75 4.50 4.50 4.00 4.00,4.50 4.75 4.50 4.50,,4.75,- - -,4.45,
Performance  1.00 4.75 4.75 4.50 5.00,4.75 5.25 4.50 4.50,,5.00,- - -,4.75,
Choreography  1.00 5.00 4.75 4.50 4.75,5.00 5.00 4.50 4.25,,5.00,- - -,4.75,
Interpretation / Timing  1.00 5.00 4.75 4.75 4.75,5.00 5.25 4.75 4.50,,5.75,- - -,4.90,
Judges Total Program Component Score (factored),,,,,28.07,
Deductions:,,,,,0.00,
"",Total Total,,,Total,Total,
NOC,Segment Element,,,Program  Component,Deductions,
Rank Name,,,,,,
Code,Score Score,,,Score (factored),,
"",= +,,,+,-,
18 Joanna BUDNER / Jan MOSCICKI POL,66.56  39.80,,,26.76,0.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 SlLi4  4.00  0.00 0 0 0 0,0 0 1 0,,0,- - -,4.00,
2 CiSt3  7.20  0.00 0 0 0 0,0 0 0 0,,-1,- - -,7.20,
3 RoLi3  3.50  0.30 1 0 0 1,1 1 1 0,,0,- - -,3.80,
4 CoSp2  3.50  0.00 0 0 0 -1,0 0 0 0,,0,- - -,3.50,
5 CuLi4+RoLi4  6.40  0.10 0 0 0 0,1 -1 1 0,,0,- - -,6.50,
6 MiSt3  6.20  0.00 -1 0 0 0,0 0 0 0,,0,- - -,6.20,
7 STw4  4.70 -0.20 -1 0 -1 -1,0 0 0 -1,,0,- - -,4.50,
8 CuLi4  4.00  0.10 1 0 1 0,0 0 0 1,,0,- - -,4.10,
9 Li+TRANS  0.00  0.00 - - - -,- - - -,,-,- - -,0.00,
39.50,,,,,39.80,
Program Components Factor,,,,,,
Skating Skills  1.25 4.00 4.50 4.50 4.25,4.50 4.50 4.50 4.50,,5.00,- - -,4.50,
Linking Footwork / Movement  1.75 4.00 4.25 4.00 4.00,4.25 4.50 4.50 4.25,,5.00,- - -,4.30,
Performance  1.00 4.00 4.50 4.25 3.75,4.50 4.50 4.75 4.25,,4.75,- - -,4.45,
Choreography  1.00 4.00 4.50 4.25 4.00,4.50 5.00 4.50 4.50,,5.25,- - -,4.55,
Interpretation / Timing  1.00 3.75 4.75 4.50 3.75,4.75 4.75 4.50 4.50,,5.50,- - -,4.60,
Judges Total Program Component Score (factored),,,,,26.76,
Deductions:,,,,,0.00,
ISU European Figure Skating Championships,,,,,
ICE DANCE FREE DANCEJUDGES DETAILS PER SKATER,,,,,
"",Total Total,,Total,Total,
NOC,Segment Element,,Program  Component,Deductions,
Rank Name,,,,,
Code,Score Score,,Score (factored),,
"",= +,,+,-,
19 Barbora SILNA / Dmitri MATSJUK AUT,66.34  36.00,,30.34,0.00,
"# Executed Base GOE",The Judges Panel,,,Scores,
Elements Value,(in random order),,,of Panel,
1 CoSp4  4.70 -0.20 0 0 1 -1,0 -1 0 0,,-1 - - -,4.50,
2 SlLi4  4.00 In f0o.00 0 0 0 0,0 -1 1 0,,0 In-fo - -,4.00,Info
3 STw3  4.00 -0.30 0 0 0 -1,0 0 -1 -1,,-1 - - -,3.70,
4 CiSt3  7.20  0.00 -1 0 0 0,0 0 0 0,,0 - - -,7.20,
5 SlLi3+CuLi3  5.60  0.10 -1 0 0 0,1 0 0 1,,0 - - -,5.70,
6 CuLi2  3.00 -0.20 -1 0 0 -1,0 -1 0 0,,-1 - - -,2.80,
7 DiSt2  5.40  0.00 0 0 0 0,0 0 0 0,,-1 - - -,5.40,
8 RoLi1  2.50  0.20 0 1 1 0,1 0 1 0,,0 - - -,2.70,
9 Li+TRANS  0.00  0.00 - - - -,- - - -,,- - - -,0.00,
36.40,,,,36.00,
Program Components Factor,,,,,
Skating Skills  1.25 4.75 5.00 5.50 5.00,5.25 4.75 4.75 5.00,,6.00 - - -,5.10,
Linking Footwork / Movement  1.75 5.00 4.75 5.25 4.75,5.00 4.75 4.75 5.00,,5.75 - - -,4.95,
Performance  1.00 4.75 5.00 5.50 4.75,5.25 5.00 4.75 4.75,,5.75 - - -,5.05,
Choreography  1.00 5.00 5.25 5.50 5.25,5.50 4.75 4.75 4.50,,6.00 - - -,5.15,
Interpretation / Timing  1.00 5.00 5.25 5.50 5.00,5.25 5.00 4.50 4.75,,5.75 - - -,5.10,
Judges Total Program Component Score (factored),,,,30.34,
Deductions:,,,,0.00,
"",Total Total,,Total,Total,
NOC,Segment Element,,Program  Component,Deductions,
Rank Name,,,,,
Code,Score Score,,Score (factored),,
"",= +,,+,-,
20 Terra FINDLAY / Benoit RICHAUD FRA,64.30  36.70,,27.60,0.00,
"# Executed Base GOE",The Judges Panel,,,Scores,
Elements Value,(in random order),,,of Panel,
1 CoSp4  4.70  0.00 1 0 0 1,0 0 0 0,,0 - - -,4.70,
2 SlLi4  4.00  0.50 1 1 1 1,1 1 1 1,,1 - - -,4.50,
3 DiSt3  6.20  0.00 0 0 0 0,0 0 0 0,,1 - - -,6.20,
4 STw2  3.50 -0.60 -1 -1 -1 -2,-2 -1 -1 -1,,-1 - - -,2.90,
5 SeLi2  4.80  0.00 0 0 0 0,0 0 1 0,,0 - - -,4.80,
6 CuLi3  3.50  0.00 0 0 1 0,0 0 0 0,,0 - - -,3.50,
7 CiSt2  6.40  0.00 0 0 0 0,0 0 0 0,,-1 - - -,6.40,
8 RoLi3  3.50  0.20 1 1 1 1,1 0 0 0,,0 - - -,3.70,
36.60,,,,36.70,
Program Components Factor,,,,,
Skating Skills  1.25 4.50 4.50 4.75 4.50,4.50 4.75 4.50 4.50,,5.50 - - -,4.60,
Linking Footwork / Movement  1.75 4.25 4.25 4.25 4.00,4.50 4.75 4.25 4.25,,5.00 - - -,4.40,
Performance  1.00 4.75 4.50 4.50 4.75,4.50 4.75 4.50 4.75,,5.50 - - -,4.65,
Choreography  1.00 4.75 4.75 4.50 5.00,4.75 5.00 4.50 4.50,,5.50 - - -,4.75,
Interpretation / Timing  1.00 4.50 4.75 4.75 4.75,4.75 5.00 4.50 4.50,,5.75 - - -,4.75,
Judges Total Program Component Score (factored),,,,27.60,
Deductions:,,,,0.00,
"",Total Total,,Total,Total,
NOC,Segment Element,,Program  Component,Deductions,
Rank Name,,,,,
Code,Score Score,,Score (factored),,
"",= +,,+,-,
21 Leonie KRAIL / Oscar PETER SUI,61.41  35.00,,26.41,0.00,
"# Executed Base GOE",The Judges Panel,,,Scores,
Elements Value,(in random order),,,of Panel,
1 CuLi3  3.50  0.00 1 0 0 0,0 0 0 0,,0 - - -,3.50,
2 CoSp2  3.50  0.00 0 0 0 0,0 0 0 0,,0 - - -,3.50,
3 RoLi4  4.00 -0.10 0 -1 0 -1,0 1 -1 0,,0 - - -,3.90,
4 STw2  3.50 -0.20 0 0 -1 -1,0 0 0 -1,,0 - - -,3.30,
5 SlLi4  4.00  0.20 0 0 0 1,1 1 0 0,,0 - - -,4.20,
6 DiSt2  5.40  0.00 0 0 -1 0,0 0 0 0,,0 - - -,5.40,
7 CiSt1  5.60  0.00 0 -1 0 0,0 0 0 0,,0 - - -,5.60,
8 SlLi2+CuLi4  5.60  0.00 0 0 0 -1,0 0 1 0,,0 - - -,5.60,
9 Li+TRANS  0.00  0.00 - - - -,- - - -,,- - - -,0.00,
35.10,,,,35.00,
Program Components Factor,,,,,
Skating Skills  1.25 4.00 4.00 4.25 4.25,4.25 5.00 4.25 3.50,,5.00 - - -,4.40,
Linking Footwork / Movement  1.75 4.00 4.25 3.25 4.00,4.00 5.25 4.25 3.25,,5.50 - - -,4.15,
Performance  1.00 4.00 4.25 4.00 4.50,4.25 5.25 4.25 3.50,,5.00 - - -,4.40,
Choreography  1.00 4.25 4.50 4.50 4.75,4.50 5.00 4.50 3.25,,5.00 - - -,4.65,
Interpretation / Timing  1.00 4.25 4.50 4.00 4.50,4.50 5.50 4.50 3.50,,5.50 - - -,4.60,
Judges Total Program Component Score (factored),,,,26.41,
Deductions:,,,,0.00,
ISU European Figure Skating Championships,,,,,
ICE DANCE FREE DANCEJUDGES DETAILS PER SKATER,,,,,
"",Total Total,,Total,Total,
NOC,Segment Element,,Program  Component,Deductions,
Rank Name,,,,,
Code,Score Score,,Score (factored),,
"",= +,,+,-,
22 Oksana KLIMOVA / Sasha PALOMAKI FIN,59.89  37.00,,23.89,1.00,
"# Executed Base GOE",The Judges Panel,,,Scores,
Elements Value,(in random order),,,of Panel,
1 STw4  4.70 -0.50 0 -1 -1 -1,-1 -1 -1 0,,-1 - - -,4.20,
2 RoLi4  4.00  0.40 1 1 0 1,0 1 1 1,,1 - Info - -,4.40,Info
3 CiSt1  5.60  0.00 0 0 0 0,0 0 0 0,,0 - - -,5.60,
4 SlLi4  4.00  0.00 0 0 0 0,0 0 0 0,,0 - - -,4.00,
5 SeLi4  6.40  0.10 0 0 0 0,1 0 1 0,,0 - - -,6.50,
6 CoSp4  4.70  0.00 0 0 1 0,0 -1 0 0,,0 - - -,4.70,
7 MiSt1  4.60  0.00 -1 0 0 0,0 0 0 0,,0 - - -,4.60,
8 CuLi2  3.00  0.00 0 0 0 -1,0 0 0 0,,0 - - -,3.00,
37.00,,,,37.00,
Program Components Factor,,,,,
Skating Skills  1.25 3.50 4.25 4.00 3.75,4.00 4.00 4.00 3.75,,4.25 - - -,3.95,
Linking Footwork / Movement  1.75 3.75 3.75 3.75 3.50,4.00 4.00 3.75 3.50,,4.00 - - -,3.80,
Performance  1.00 3.75 4.00 4.00 4.00,4.25 4.25 4.25 3.50,,4.00 - - -,4.10,
Choreography  1.00 3.75 4.25 4.00 4.25,4.25 4.00 4.00 3.75,,4.25 - - -,4.10,
Interpretation / Timing  1.00 3.75 4.25 4.25 3.75,4.50 4.25 4.00 3.50,,4.25 - - -,4.10,
Judges Total Program Component Score (factored),,,,23.89,
Deductions: Time violation: -1.00,,,,-1.00,
"",Total Total,,Total,Total,
NOC,Segment Element,,Program  Component,Deductions,
Rank Name,,,,,
Code,Score Score,,Score (factored),,
"",= +,,+,-,
23 Ksenia SHMIRINA / Egor MAISTROV BLR,55.56  33.00,,23.56,1.00,
"# Executed Base GOE",The Judges Panel,,,Scores,
Elements Value,(in random order),,,of Panel,
1 CoSp3  4.00  0.00 1 1 1 0,0 0 0 0,,0 - - -,4.00,
2 SlLi4  4.00  0.00 0 0 0 0,0 0 1 0,,-1 - - -,4.00,
3 STw2  3.50 -0.70 -2 -1 -2 -2,-2 -1 -1 -1,,-1 - - -,2.80,
4 CiSt1  5.60 -0.40 0 0 -1 0,0 -1 0 -1,,0 - - -,5.20,
5 RoLi4  4.00 -0.20 0 0 0 -1,0 -1 -1 0,,0 - - -,3.80,
6 DiSt1  4.60 -0.40 0 0 -1 0,0 -1 0 0,,-1 - - -,4.20,
7 SeLi3  5.60  0.20 0 1 0 0,1 0 1 1,,0 - - -,5.80,
8 CuLi2  3.00  0.20 0 0 0 1,1 0 1 0,,0 - - -,3.20,
9 Li+TRANS  0.00  0.00 - - - -,- - - -,,- - - -,0.00,
34.30,,,,33.00,
Program Components Factor,,,,,
Skating Skills  1.25 3.75 3.75 4.00 4.50,3.75 3.50 4.25 3.25,,4.00 - - -,3.90,
Linking Footwork / Movement  1.75 3.50 3.50 3.50 4.25,3.75 3.50 3.75 3.25,,4.00 - - -,3.70,
Performance  1.00 3.75 3.75 4.25 4.25,4.00 3.75 4.00 3.25,,4.25 - - -,4.05,
Choreography  1.00 4.00 4.00 4.00 4.50,4.25 3.75 4.00 3.50,,4.50 - - -,4.10,
Interpretation / Timing  1.00 4.00 4.00 4.00 4.25,4.00 4.00 4.00 3.25,,4.50 - - -,4.05,
Judges Total Program Component Score (factored),,,,23.56,
Deductions: Extended lifts: -1.00,,,,-1.00,
Printed: 23/01/2009 22:51:13,,,,,
