ISU European Figure Skating Championships,,,,,
ICE DANCE COMPULSORY DANCEJUDGES DETAILS PER SKATER,,,,,
Performance / Execution  0.50 4.50 5.25 4.25 3.75 4.50 4.50 3.75 4.00,,5.00,- - -,4.45,
Interpretation  0.50 4.75 5.00 4.75 4.00 4.00 4.50 4.25 4.25,,5.25,- - -,4.65,
Judges Total Program Component Score (factored),,,,10.90,
Deductions:,,,,0.00,
Total Total,,,Total,Total,
NOC Segment Element,,,Program  Component,Deductions,
Rank Name,,,,,
Code Score Score,,,Score (factored),,
"= +",,,+,-,
20 Christina CHITWOOD / Mark HANRETTY GBR  23.75  12.80,,,10.95,0.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 1S1  2.00 -0.10 0 -1 0 -1 0 0 0 0,,-1,- - -,1.90,
2 1S2  2.20 -0.20 0 0 -1 0 -1 -1 1 0,,-1,- - -,2.00,
3 1S3  2.30 -0.20 -1 0 -1 0 0 0 0 -1,,0,- - -,2.10,
4 2S1  2.70  0.00 0 0 0 0 -1 0 1 0,,0,- - -,2.70,
5 2S2  3.00 -1.50 -2 -2 -2 -1 -2 -2 -2 -2,,-2,- - -,1.50,
6 2S3  3.30 -0.70 -1 -1 -1 -1 -1 -1 -1 -1,,-1,- - -,2.60,
15.50,,,,12.80,
Program Components Factor,,,,,
Skating Skills  0.75 4.50 4.75 4.25 5.00 4.50 4.75 4.25 4.00,,4.50,- - -,4.45,
Timing  0.75 4.00 4.50 3.75 4.75 4.00 5.00 4.00 3.75,,4.25,- - -,4.10,
Performance / Execution  0.50 4.25 4.75 4.00 5.00 4.50 4.75 4.25 3.75,,4.75,- - -,4.40,
Interpretation  0.50 4.50 4.75 4.25 5.25 4.25 5.00 4.50 4.50,,5.00,- - -,4.65,
Judges Total Program Component Score (factored),,,,10.95,
Deductions:,,,,0.00,
Total Total,,,Total,Total,
NOC Segment Element,,,Program  Component,Deductions,
Rank Name,,,,,
Code Score Score,,,Score (factored),,
"= +",,,+,-,
21 Terra FINDLAY / Benoit RICHAUD FRA  23.56  13.10,,,10.46,0.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 1S1  2.00  0.00 0 0 0 -1 -1 0 0 0,,-1,- - -,2.00,
2 1S2  2.20 -0.20 0 -1 -1 -1 -1 0 0 0,,-1,- - -,2.00,
3 1S3  2.30 -0.40 0 -1 -1 -2 0 -1 0 -1,,-1,- - -,1.90,
4 2S1  2.70 -0.40 0 -1 0 -1 -1 -1 -1 -1,,-1,- - -,2.30,
5 2S2  3.00 -0.70 -1 -1 -1 -2 -1 -1 -1 0,,-1,- - -,2.30,
6 2S3  3.30 -0.70 -1 -1 -1 -2 -1 -1 0 -1,,-1,- - -,2.60,
15.50,,,,13.10,
Program Components Factor,,,,,
Skating Skills  0.75 4.25 4.50 4.50 4.25 4.25 4.50 4.75 3.75,,4.25,- - -,4.40,
Timing  0.75 4.00 4.00 4.00 4.25 4.00 4.00 3.75 3.50,,4.00,- - -,3.95,
Performance / Execution  0.50 4.25 4.25 4.25 4.50 4.25 4.25 4.00 3.75,,4.50,- - -,4.20,
Interpretation  0.50 4.25 4.00 4.25 4.25 4.00 4.50 4.00 4.00,,5.00,- - -,4.20,
Judges Total Program Component Score (factored),,,,10.46,
Deductions:,,,,0.00,
ISU European Figure Skating Championships,,,,
ICE DANCE COMPULSORY DANCEJUDGES DETAILS PER SKATER,,,,
Total Total,,Total,Total,
NOC Segment Element,,Program  Component,Deductions,
Rank Name,,,,
Code Score Score,,Score (factored),,
"= +",,+,-,
22 Joanna BUDNER / Jan MOSCICKI POL  22.99  12.62,,10.37,0.00,
"# Executed Base GOE The Judges Panel",,,Scores,
Elements Value (in random order),,,of Panel,
1 1S1  2.00 -0.30 -1 0 0 -2 0 -1 0 -1,,-1 - - -,1.70,
2 1S2  2.20 -0.70 0 Info-2 -1 -1 0 -1 -2 -1,,-2 - - Info -,1.50,Info
3 1S3  2.30 -0.40 0 -1 -1 -1 -1 -1 -2 0,,-1 - - -,1.90,
4 2S1  2.70 -0.50 -1 -1 -1 -2 -1 -1 -1 -1,,-1 - - -,2.20,
5 2S2  3.00 -0.42 0 -1 -1 -1 0 0 -1 0,,-2 - - -,2.58,
6 2S3  3.30 -0.56 -1 -1 0 -1 -1 -1 -1 0,,-1 - - -,2.74,
15.50,,,12.62,
Program Components Factor,,,,
Skating Skills  0.75 4.50 4.50 4.50 4.50 4.75 4.25 4.00 4.00,,4.75 - - -,4.35,
Timing  0.75 4.00 4.00 4.25 4.00 4.00 3.50 3.50 3.50,,4.00 - - -,3.80,
Performance / Execution  0.50 4.50 4.25 4.50 4.25 5.00 4.00 3.75 3.75,,4.25 - - -,4.15,
Interpretation  0.50 4.50 4.00 4.75 4.50 4.75 4.25 4.50 3.75,,4.50 - - -,4.35,
Judges Total Program Component Score (factored),,,10.37,
Deductions:,,,0.00,
Total Total,,Total,Total,
NOC Segment Element,,Program  Component,Deductions,
Rank Name,,,,
Code Score Score,,Score (factored),,
"= +",,+,-,
23 Leonie KRAIL / Oscar PETER SUI  22.88  12.88,,10.00,0.00,
"# Executed Base GOE The Judges Panel",,,Scores,
Elements Value (in random order),,,of Panel,
1 1S1  2.00 -0.10 0 0 0 -1 0 -1 0 0,,-2 - - -,1.90,
2 1S2  2.20 -0.20 0 -1 0 -1 -2 0 -1 0,,-2 - - -,2.00,
3 1S3  2.30 -0.30 -1 0 -1 -1 -1 -1 0 0,,-1 - - -,2.00,
4 2S1  2.70 -0.60 0 -1 -1 -1 -2 -1 -2 0,,-2 - - -,2.10,
5 2S2  3.00 -0.56 -1 -1 -1 -2 -1 0 -1 0,,-2 - - -,2.44,
6 2S3  3.30 -0.86 -1 -2 -1 -2 -2 -1 -1 -1,,-2 - - -,2.44,
15.50,,,12.88,
Program Components Factor,,,,
Skating Skills  0.75 4.25 4.25 4.50 4.25 3.50 4.25 4.75 4.00,,3.50 - - -,4.25,
Timing  0.75 3.75 3.75 4.00 4.00 2.75 3.75 3.00 3.50,,3.00 - - -,3.55,
Performance / Execution  0.50 4.25 4.00 4.25 4.50 3.50 4.00 4.00 4.25,,3.25 - - -,4.10,
Interpretation  0.50 4.25 4.00 4.50 4.25 3.25 4.25 4.75 4.00,,3.50 - - -,4.20,
Judges Total Program Component Score (factored),,,10.00,
Deductions:,,,0.00,
Total Total,,Total,Total,
NOC Segment Element,,Program  Component,Deductions,
Rank Name,,,,
Code Score Score,,Score (factored),,
"= +",,+,-,
24 Oksana KLIMOVA / Sasha PALOMAKI FIN  21.43  12.16,,9.27,0.00,
"# Executed Base GOE The Judges Panel",,,Scores,
Elements Value (in random order),,,of Panel,
1 1S1  2.00 -0.20 0 -1 0 -1 -1 -1 0 0,,-1 - - -,1.80,
2 1S2  2.20 -0.40 0 -1 -1 -2 -1 -1 -1 0,,-2 - - -,1.80,
3 1S3  2.30 -0.50 -1 -1 -2 -2 -1 -1 -1 -1,,-1 - - -,1.80,
4 2S1  2.70 -0.50 0 -1 -1 -1 -1 -1 -2 -1,,-1 - - -,2.20,
5 2S2  3.00 -0.56 0 -1 -1 -2 -1 -1 -1 0,,-2 - - -,2.44,
6 2S3  3.30 -1.18 -1 -1 -2 -3 -2 -2 -2 -1,,-2 - - -,2.12,
15.50,,,12.16,
Program Components Factor,,,,
Skating Skills  0.75 4.25 4.00 4.25 3.00 3.25 3.25 3.25 3.75,,4.00 - - -,3.85,
Timing  0.75 3.75 3.50 3.75 3.00 2.25 3.00 2.75 3.25,,3.50 - - -,3.40,
Performance / Execution  0.50 4.25 3.75 4.00 3.50 3.50 3.00 3.00 3.75,,3.75 - - -,3.65,
Interpretation  0.50 4.50 3.75 4.25 3.25 3.00 3.25 3.50 4.25,,4.25 - - -,4.00,
Judges Total Program Component Score (factored),,,9.27,
Deductions:,,,0.00,
ISU European Figure Skating Championships,,,,
ICE DANCE COMPULSORY DANCEJUDGES DETAILS PER SKATER,,,,
Total Total,,Total,Total,
NOC Segment Element,,Program  Component,Deductions,
Rank Name,,,,
Code Score Score,,Score (factored),,
"= +",,+,-,
25 Ksenia SHMIRINA / Egor MAISTROV BLR  20.91  11.78,,9.13,0.00,
"# Executed Base GOE The Judges Panel",,,Scores,
Elements Value (in random order),,,of Panel,
1 1S1  2.00 -0.30 0 -1 0 -1 -1 -1 0 -1,,-2 - - -,1.70,
2 1S2  2.20 -0.30 0 Info-1 -1 -1 -1 0 0 -1,,-2 - - Info -,1.90,Info
3 1S3  2.30 -0.50 -1 -1 -1 -1 0 -1 -1 0,,-1 - - -,1.80,
4 2S1  2.70 -0.90 -1 -2 -1 -1 -1 -1 -2 -1,,-2 - - -,1.80,
5 2S2  3.00 -1.02 0 -2 -1 -1 -1 -1 -1 -2,,-2 - - -,1.98,
6 2S3  3.30 -0.70 -1 -1 -1 -1 -1 -1 -1 -1,,-1 - - -,2.60,
15.50,,,11.78,
Program Components Factor,,,,
Skating Skills  0.75 4.25 3.75 3.75 4.50 3.75 3.50 4.00 4.00,,4.00 - - -,3.90,
Timing  0.75 3.50 3.00 3.00 4.00 3.00 3.25 3.50 3.00,,3.50 - - -,3.25,
Performance / Execution  0.50 4.00 3.50 3.50 4.50 4.00 3.25 3.75 3.50,,4.00 - - -,3.65,
Interpretation  0.50 4.25 3.00 3.75 4.25 3.25 3.25 4.50 3.75,,4.25 - - -,3.85,
Judges Total Program Component Score (factored),,,9.13,
Deductions:,,,0.00,
Total Total,,Total,Total,
NOC Segment Element,,Program  Component,Deductions,
Rank Name,,,,
Code Score Score,,Score (factored),,
"= +",,+,-,
26 Ina DEMIREVA / Juri KURAKIN BUL  17.15  9.32,,7.83,0.00,
"# Executed Base GOE The Judges Panel",,,Scores,
Elements Value (in random order),,,of Panel,
1 1S1  2.00 -0.60 -1 -2 -1 -2 -2 -1 -2 -1,,-1 - - -,1.40,
2 1S2  2.20 -0.80 -1 -2 -2 -3 -1 -1 -2 -1,,-2 - - -,1.40,
3 1S3  2.30 -0.60 -1 -1 -2 -3 -2 -1 -2 -1,,-1 - - -,1.70,
4 2S1  2.70 -1.50 -2 -2 -2 -3 -2 -2 -2 -2,,-2 - - -,1.20,
5 2S2  3.00 -1.34 -1 -2 -2 -3 -2 -2 -2 -2,,-1 - - -,1.66,
6 2S3  3.30 -1.34 -2 -2 -2 -3 -2 -1 -2 -2,,-1 - - -,1.96,
15.50,,,9.32,
Program Components Factor,,,,
Skating Skills  0.75 3.25 3.50 3.50 2.75 3.00 3.75 2.75 3.75,,4.00 - - -,3.55,
Timing  0.75 2.50 2.75 2.75 2.00 2.25 3.25 2.00 2.00,,3.75 - - -,2.65,
Performance / Execution  0.50 3.25 3.00 3.00 3.00 3.00 3.25 2.50 3.00,,4.25 - - -,3.10,
Interpretation  0.50 3.00 3.00 3.50 2.50 2.50 3.50 2.75 3.25,,4.50 - - -,3.25,
Judges Total Program Component Score (factored),,,7.83,
Deductions:,,,0.00,
Total Total,,Total,Total,
NOC Segment Element,,Program  Component,Deductions,
Rank Name,,,,
Code Score Score,,Score (factored),,
"= +",,+,-,
27 Christa GOULAKOS / Bradley YAEGER GRE  15.83  8.40,,7.43,0.00,
"# Executed Base GOE The Judges Panel",,,Scores,
Elements Value (in random order),,,of Panel,
1 1S1  2.00 -0.80 -1 -3 -1 -1 -1 -2 -1 -2,,-2 - - -,1.20,
2 1S2  2.20 -0.80 -1 -2 -2 -3 -2 -1 -2 -1,,-2 - - -,1.40,
3 1S3  2.30 -1.00 -2 -2 -2 -2 -2 -3 -2 -1,,-2 - - -,1.30,
4 2S1  2.70 -1.50 -1 -3 -2 -1 -1 -2 -2 -2,,-2 - - -,1.20,
5 2S2  3.00 -1.50 -2 -2 -2 -3 -2 -2 -2 -1,,-2 - - -,1.50,
6 2S3  3.30 -1.50 -2 -2 -2 -3 -2 -2 -2 -2,,-1 - - -,1.80,
15.50,,,8.40,
Program Components Factor,,,,
Skating Skills  0.75 3.25 3.25 3.00 3.00 2.75 3.25 3.25 3.00,,3.25 - - -,3.20,
Timing  0.75 2.50 2.75 2.50 2.75 2.00 2.75 2.50 1.50,,2.75 - - -,2.60,
Performance / Execution  0.50 3.00 3.00 3.25 2.75 2.75 3.00 3.00 2.50,,3.50 - - -,3.05,
Interpretation  0.50 3.25 3.25 3.00 2.50 2.25 3.00 2.75 3.00,,3.25 - - -,3.10,
Judges Total Program Component Score (factored),,,7.43,
Deductions:,,,0.00,
ISU European Figure Skating Championships,,,,
ICE DANCE COMPULSORY DANCEJUDGES DETAILS PER SKATER,,,,
Total Total,,Total,Total,
NOC Segment Element,,Program  Component,Deductions,
Rank Name,,,,
Code Score Score,,Score (factored),,
"=",+,+,-,
28 Nadine AHMED / Bruce PORTER AZE  15.10  8.36,,6.74,0.00,
"# Executed Base GOE The Judges Panel",,,Scores,
Elements Value (in random order),,,of Panel,
1 1S1  2.00 -1.00 -1 -2 -2 -2 -2 -2 -2,-2,-2 - - -,1.00,
2 1S2  2.20 -0.90 -1 -2 -2 -2 -2 -2 -2,-1,-2 - - -,1.30,Info
3 1S3  2.30 -0.90 -1 -2 -2 -2 -2 -2 -2,-1,-2 - - -,1.40,
4 2S1  2.70 -1.50 -1 -2 -2 -2 -2 -2 -2,-2,-2 - - -,1.20,
5 2S2  3.00 -1.34 -1 -3 -2 -3 -2 -2 -2,-1,-2 - - -,1.66,
6 2S3  3.30 -1.50 -2 -2 -2 -3 -2 -2 -2,-2,-2 - - -,1.80,
15.50,,,8.36,
Program Components Factor,,,,
Skating Skills  0.75 3.25 2.75 2.75 3.00 2.25 3.00 2.75,3.00,3.00 - - -,2.90,
Timing  0.75 2.50 2.50 2.00 2.50 2.25 2.50 2.00,1.25,2.50 - - -,2.30,
Performance / Execution  0.50 3.25 2.75 3.00 3.00 2.50 2.75 2.25,2.00,3.00 - - -,2.75,
Interpretation  0.50 3.00 2.75 2.75 3.00 2.25 3.00 2.50,3.00,3.00 - - -,2.90,
Judges Total Program Component Score (factored),,,6.74,
Deductions:,,,0.00,
Printed: 20/01/2009 16:55:08,,,,
