"",Skating Skills,1.60 7.25 7.75 7.50 8.00 7.50 7.50 7.75 8.25 7.75,,7.68,
"",Transitions,1.60 6.25 7.50 6.50 7.75 7.25 7.00 7.50 7.75 7.50,,7.29,
"",Performance,1.60 7.00 7.75 7.50 8.00 7.25 7.25 8.25 8.00 8.50,,7.71,
"",Composition,1.60 7.00 7.50 7.00 8.00 7.50 7.50 7.75 8.25 8.00,,7.61,
"",Interpretation of the Music,1.60 7.00 7.75 6.75 7.75 7.00 7.50 8.00 8.00 8.25,,7.57,
"",Judges Total Program Component Score (factored),,,60.58,
Deductions:,,Total Total Total Program,,0.00,
"",,NOC Starting,,Total,
Rank,Name,Segment Element Component Score,,,
"",,Code Number,,Deductions,
"",,Score Score (factored),,,
13,ASTAKHOVA Kristina / ROGONOV Alexei,OAR 8 123.93 62.17 63.76,,-2.00,
"",,Base,,Scores,
"#",Executed Elements,GOE J1 J2 J3 J4 J5 J6 J7 J8 J9,,Ref.,
"",,Value,,of Panel,
1,3T+COMBO,4.30 -2.10 -3 -3 -3 -3 -3 -3 -3 -3 -3,,2.20,
2,3Tw4,6.60 1.20 2 2 1 2 0 1 2 2 2,,7.80,
3,3S,4.40 -1.50 -2 -2 -2 -2 -2 -2 -2 -3 -3,,2.90,
4,5ALi4,7.50 1.30 1 2 2 2 1 2 2 2 2,,8.80,
5,ChSq1,2.00 1.50 2 2 2 2 2 2 3 3 1,,3.50,
6,3FTh,5.50 1.20 2 2 2 1 1 2 2 2 1,,6.70,
7,3LoTh,5.00 -2.10 -2 -3 -3 -3 -3 -3 -3 -3 -3,,2.90,
8,BoDs4,4.50 0.60 0 1 0 2 0 1 1 2 1,,5.10,
9,FCCoSp4,3.50 0.43 1 1 1 1 0 1 1 2 0,,3.93,
10,5RLi4,7.50 0.70 0 1 1 1 0 1 2 2 1,,8.20,
11,3Li4,4.50 0.71 1 2 1 1 0 1 2 2 2,,5.21,
12,PCoSp4,4.50 0.43 0 2 0 1 -1 2 1 2 0,,4.93,
"",,59.80,,62.17,
"",Program Components,Factor,,,
"",Skating Skills,1.60 7.25 8.00 8.00 8.25 7.25 8.50 8.25 8.50 8.00,,8.04,
"",Transitions,1.60 7.00 8.25 7.50 8.00 7.00 8.00 8.00 8.25 8.00,,7.82,
"",Performance,1.60 7.50 8.25 7.25 7.75 7.00 8.25 7.75 8.25 7.25,,7.71,
"",Composition,1.60 7.50 8.50 7.75 8.25 7.50 8.50 8.50 8.50 8.50,,8.21,
"",Interpretation of the Music,1.60 7.75 8.50 7.50 8.00 7.00 8.25 8.50 8.25 8.25,,8.07,
"",Judges Total Program Component Score (factored),,,63.76,
Deductions:,,Falls -2.00 (2),,-2.00,
FSKXPAIRS-------------FNL-000100--_77B 1.0,,Report Created  THU 15 FEB 2018 13:36,,Page 7 / 9,
"",,Gangneung Ice Arena Figure Skating,,,
"",,강릉 아이스 아레나 피겨 스케이팅 / Patinage artistique,,,
"",,Palais des glaces de Gangneung,,,
"",,Pair Skating,,,
"",,피겨 스케이팅 페어 / Patinage en couple,,,
"",,THU 15 FEB 2018 Free Skating,,,
"",,프리 스케이팅 / Programme libre,,,
"",,Judges Details per Skater,,,
"",,선수별 심판 세부채점 정보 / Notation détaillée des juges par patineur,,,
"",,Total Total Total Program,,,
"",,NOC Starting,,Total,
Rank,Name,SegImnfeont Element Component Score,,,Info
"",,Code Number,,Deductions,
"",,Score Score (factored),,,
14,DUSKOVA Anna / BIDAR Martin,CZE 3 123.08 64.34 58.74,,0.00,
"",,Base,,Scores,
"#",Executed Elements,GOE J1 J2 J3 J4 J5 J6 J7 J8 J9,,Ref.,
"",,Value,,of Panel,
1,3T,4.30 -1.50 -2 -2 -2 -2 -3 -2 -2 -2 -3,,2.80,
2,3Tw2,5.80 0.80 1 1 1 2 1 2 0 1 1,,6.60,
3,3S+2T,5.70 -0.10 -1 0 -1 0 0 0 0 0 0,,5.60,
4,3LzTh,5.50 0.80 0 0 1 1 0 2 2 2 2,,6.30,
5,5RLi4,7.50 0.70 1 1 1 1 2 1 1 1 0,,8.20,
6,3STh,4.50 0.90 1 1 1 2 1 2 2 1 0,,5.40,
7,5ALi4,7.50 1.10 2 1 1 1 2 2 2 2 1,,8.60,
8,BoDs4,4.50 0.70 1 1 1 2 1 1 1 1 0,,5.20,
9,PCoSp4,4.50 0.71 1 2 2 1 2 1 2 1 1,,5.21,
10,3Li4,4.50 0.79 0 2 1 2 1 2 1 2 2,,5.29,
11,FCCoSp2,2.50 -0.06 -1 0 1 -1 -1 0 0 2 -2,,2.44,
12,ChSq1,2.00 0.70 0 1 1 1 1 1 1 2 1,,2.70,
"",,58.80,,64.34,
"",Program Components,Factor,,,
"",Skating Skills,1.60 6.50 7.50 7.25 7.25 7.50 7.75 7.75 7.75 7.00,,7.43,
"",Transitions,1.60 6.75 7.25 7.25 7.00 8.00 7.75 7.75 7.50 7.25,,7.39,
"",Performance,1.60 6.50 7.25 7.00 7.25 7.50 7.50 7.25 7.50 6.75,,7.21,
"",Composition,1.60 6.25 7.50 7.00 7.50 7.25 7.50 7.50 7.75 7.25,,7.36,
"",Interpretation of the Music,1.60 6.25 7.25 6.75 7.00 7.75 7.75 7.75 7.75 7.00,,7.32,
"",Judges Total Program Component Score (factored),,,58.74,
Deductions:,,Total Total Total Program,,0.00,
"",,NOC Starting,,Total,
Rank,Name,Segment Element Component Score,,,
"",,Code Number,,Deductions,
"",,Score Score (factored),,,
15,SCIMECA KNIERIM Alexa / KNIERIM Chris,USA 2 120.27 60.57 60.70,,-1.00,
"",,Base,,Scores,
"#",Executed Elements,GOE J1 J2 J3 J4 J5 J6 J7 J8 J9,,Ref.,
"",,Value,,of Panel,
1,4Tw2,8.00 1.00 -1 1 2 1 1 1 1 0 2,,9.00,
2,ChSq1,2.00 0.90 1 1 2 1 1 1 2 2 1,,2.90,
3,3STh,4.50 -0.30 -1 -1 0 -2 0 1 0 0 -1,,4.20,
4,3S,4.40 -1.90 -3 -3 -2 -3 -2 -3 -3 -2 -3,,2.50,
5,3T+COMBO,4.30 -2.10 -3 -3 -3 -3 -3 -3 -3 -3 -3,,2.20,
6,3Li4,4.50 0.79 1 2 2 1 2 1 1 2 2,,5.29,
7,BoDs3,4.00 0.80 1 1 1 1 2 1 0 1 2,,4.80,
8,5RLi4,7.50 1.10 1 2 1 1 2 1 2 2 2,,8.60,
9,3FTh,5.50 0.80 1 1 1 1 1 2 1 2 1,,6.30,
10,FCCoSp4,3.50 -0.06 -1 -1 -1 -1 0 1 0 1 0,,3.44,
11,5ALi3,7.00 0.70 0 1 1 1 1 1 2 1 1,,7.70,
12,PCoSp3V,3.00 0.64 1 1 1 1 1 1 2 2 2,,3.64,
"",,58.20,,60.57,
"",Program Components,Factor,,,
"",Skating Skills,1.60 6.50 8.00 7.50 7.75 7.75 7.75 7.50 8.25 7.50,,7.68,
"",Transitions,1.60 7.00 7.50 8.00 7.50 7.50 7.25 7.75 7.75 7.50,,7.54,
"",Performance,1.60 6.50 7.50 7.50 7.25 7.50 7.75 7.50 7.75 7.00,,7.43,
"",Composition,1.60 6.75 7.75 8.00 7.75 7.75 7.50 7.75 8.00 7.75,,7.75,
"",Interpretation of the Music,1.60 6.75 7.75 7.50 7.50 8.00 7.50 7.50 7.75 7.25,,7.54,
"",Judges Total Program Component Score (factored),,,60.70,
Deductions:,,Falls -1.00,,-1.00,
FSKXPAIRS-------------FNL-000100--_77B 1.0,,Report Created  THU 15 FEB 2018 13:36,,Page 8 / 9,
"",,Gangneung Ice Arena Figure Skating,,,
"",,강릉 아이스 아레나 피겨 스케이팅 / Patinage artistique,,,
"",,Palais des glaces de Gangneung,,,
"",,Pair Skating,,,
"",,피겨 스케이팅 페어 / Patinage en couple,,,
"",,THU 15 FEB 2018 Free Skating,,,
"",,프리 스케이팅 / Programme libre,,,
"",,Judges Details per Skater,,,
"",,선수별 심판 세부채점 정보 / Notation détaillée des juges par patineur,,,
"",,Total Total Total Program,,,
"",,NOC Starting,,Total,
Rank,Name,Segment Element Component Score,,,Info
"",,Code Number,,Deductions,
"",,Score Score (factored),,,
16,HOCKE Annika / BLOMMAERT Ruben,GER 4 108.94 53.79 55.15,,0.00,
"",,Base,,Scores,
"#",Executed Elements,GOE J1 J2 J3 J4 J5 J6 J7 J8 J9,,Ref.,
"",,Value,,of Panel,
1,3Tw2,5.80 -1.30 -2 -2 -1 -2 -2 -2 -2 -2 -1,,4.50,
2,2T+2T+2T,3.90 -0.40 -2 -2 -2 -2 -2 -2 -2 -1 -2,,3.50,
3,5RLi3,7.00 0.00 -1 1 -1 -1 0 0 0 1 1,,7.00,
4,3LoTh,5.00 0.90 1 1 1 1 1 2 2 2 1,,5.90,
5,BiDs3,3.20 1.20 2 2 2 1 0 1 2 2 2,,4.40,
6,ChSq1,2.00 1.10 0 2 1 1 2 2 2 2 1,,3.10,
7,2A,3.30 0.50 1 1 2 1 0 1 1 2 0,,3.80,
8,FCCoSp3,3.00 -0.21 -1 0 0 -2 -1 0 -1 2 -2,,2.79,
9,5ALi3,7.00 0.70 1 1 1 1 0 1 1 2 1,,7.70,
10,3STh,4.50 -1.40 -2 -2 -2 -2 -2 -2 -2 -1 -2,,3.10,
11,3Li3,4.00 -0.71 -2 -1 -1 -3 -2 0 -2 0 -2,,3.29,
12,PCoSp4,4.50 0.21 1 1 0 0 -1 1 0 1 0,,4.71,
"",,53.20,,53.79,
"",Program Components,Factor,,,
"",Skating Skills,1.60 6.50 7.00 7.00 6.50 7.00 7.25 6.75 7.75 7.00,,6.93,
"",Transitions,1.60 6.25 7.00 6.50 6.25 7.25 7.00 7.00 7.50 6.75,,6.82,
"",Performance,1.60 6.50 7.00 7.00 6.50 6.75 7.25 6.50 7.50 6.50,,6.79,
"",Composition,1.60 6.50 7.25 6.75 6.75 7.00 7.25 7.00 7.75 7.00,,7.00,
"",Interpretation of the Music,1.60 6.25 7.25 6.50 6.75 6.50 7.25 7.00 7.50 7.25,,6.93,
"",Judges Total Program Component Score (factored),,,55.15,
Deductions:,,,,0.00,
Legend:,,,,,
"#",Sequence number,<< Downgraded jump GOE Grade of Execution Jx Judges (x=1-9),,,
Ref.,Referee,,,,
FSKXPAIRS-------------FNL-000100--_77B 1.0,,Report Created  THU 15 FEB 2018 13:36,,Page 9 / 9,
