3,CiSt3,7.10 1.89 1 2 2 2 1 2 1 2 2,,8.99,
4,STw3,5.60 -0.57 -2 -2 -1 -1 -2 0 -1 -1 0,,5.03,
5,CuLi1,2.00 0.94 1 1 2 2 1 2 2 2 1,,2.94,
6,CoSp4,5.60 0.94 2 1 2 2 2 2 1 1 1,,6.54,
7,MiSt3,7.10 0.63 0 1 1 1 0 1 1 0 0,,7.73,
8,RoLi4,4.50 1.20 2 2 2 3 2 2 2 1 2,,5.70,
9,ChLi1,1.00 1.10 1 1 2 2 2 2 2 1 1,,2.10,
"",,38.40,,46.73,
"",Program Components,Factor,,,
"",Skating Skills,1.20 8.00 7.75 8.25 8.25 8.25 8.25 8.00 8.25 8.00,,8.14,
"",Transitions,1.20 7.75 7.50 8.25 8.25 8.00 8.00 8.00 8.25 7.75,,8.00,
"",Performance,1.20 8.00 8.00 8.50 8.50 8.25 8.50 8.25 8.50 7.75,,8.29,
"",Composition,1.20 7.75 7.75 8.25 8.50 8.50 8.25 8.00 8.25 8.00,,8.14,
"",Interpretation of the Music/Timing,1.20 8.00 7.75 8.50 8.50 8.75 8.50 8.25 8.50 7.50,,8.29,
"",Judges Total Program Component Score (factored),,,49.04,
Deductions:,,,,0.00,
FSKXICEDANCE----------FNL-000100--_77B 1.0,,Report Created  TUE 20 FEB 2018 13:25,,Page 7 / 11,
"",,Gangneung Ice Arena Figure Skating,,,
"",,강릉 아이스 아레나 피겨 스케이팅 / Patinage artistique,,,
"",,Palais des glaces de Gangneung,,,
"",,Ice Dance,,,
"",,피겨 스케이팅 아이스 댄스 / Danse sur glace,,,
"",,TUE 20 FEB 2018 Free Dance,,,
"",,프리 댄스 / Danse libre,,,
"",,Judges Details per Skater,,,
"",,선수별 심판 세부채점 정보 / Notation détaillée des juges par patineur,,,
"",,Total Total Total Program,,,
"",,NOC Starting,,Total,
Rank,Name,SegmeInnfto Element Component Score,,,Info
"",,Code Number,,Deductions,
"",,Score Score (factored),,,
15,KALISZEK Natalia / SPODYRIEV Maksym,POL 7 95.29 48.45 46.84,,0.00,
"",,Base,,Scores,
"#",Executed Elements,GOE J1 J2 J3 J4 J5 J6 J7 J8 J9,,Ref.,
"",,Value,,of Panel,
1,StaLi3,4.00 1.11 2 2 2 2 1 1 2 2 2,,5.11,
2,CiSt3,7.10 1.26 1 1 2 2 1 1 1 0 1,,8.36,
3,RoLi4,4.50 1.20 2 2 2 2 1 2 2 2 3,,5.70,
4,STw4,6.60 0.94 1 2 2 2 1 2 1 1 2,,7.54,
5,ChSp1,1.00 0.80 0 2 1 2 0 2 1 1 1,,1.80,
6,CoSp4,5.60 0.51 1 0 1 2 0 1 2 0 1,,6.11,
7,SlLi4,4.50 0.69 0 1 2 2 1 2 1 0 1,,5.19,
8,ChLi1,1.00 1.10 1 1 2 3 1 2 2 1 2,,2.10,
9,MiSt2,5.60 0.94 0 1 2 2 0 1 1 -1 1,,6.54,
"",,39.90,,48.45,
"",Program Components,Factor,,,
"",Skating Skills,1.20 7.75 7.00 7.75 8.00 7.75 7.75 8.25 7.25 7.25,,7.64,
"",Transitions,1.20 7.50 7.25 7.75 8.25 7.75 7.75 8.00 7.50 7.50,,7.68,
"",Performance,1.20 7.75 7.25 8.25 8.50 8.00 8.00 8.25 7.00 7.75,,7.89,
"",Composition,1.20 8.00 7.50 8.00 8.50 7.50 8.00 8.00 7.25 7.75,,7.82,
"",Interpretation of the Music/Timing,1.20 7.50 7.50 8.25 8.50 8.00 8.50 8.25 7.00 8.00,,8.00,
"",Judges Total Program Component Score (factored),,,46.84,
Deductions:,,,,0.00,
"",,Total Total Total Program,,,
"",,NOC Starting,,Total,
Rank,Name,Segment Element Component Score,,,
"",,Code Number,,Deductions,
"",,Score Score (factored),,,
16,LORENZ Kavita / POLIZOAKIS Joti,GER 3 90.50 46.78 43.72,,0.00,
"",,Base,,Scores,
"#",Executed Elements,GOE J1 J2 J3 J4 J5 J6 J7 J8 J9,,Ref.,
"",,Value,,of Panel,
1,STw4,6.60 1.20 2 3 2 1 2 2 2 2 2,,7.80,
2,CiSt2,5.60 0.79 0 1 1 1 0 1 1 -1 1,,6.39,
3,ChSp1,1.00 1.00 1 2 2 2 1 1 1 2 1,,2.00,
4,RoLi4,4.50 0.94 1 2 1 2 1 1 2 2 2,,5.44,
5,SlLi4,4.50 0.69 1 2 1 1 1 2 1 0 1,,5.19,
6,CoSp2,3.60 0.86 1 2 1 1 2 1 2 0 2,,4.46,
7,DiSt3,7.10 0.94 0 1 1 1 1 1 1 0 1,,8.04,
8,CuLi4,4.50 0.86 1 1 2 2 1 1 2 1 2,,5.36,
9,ChLi1,1.00 1.10 1 2 2 2 2 1 2 1 1,,2.10,
"",,38.40,,46.78,
"",Program Components,Factor,,,
"",Skating Skills,1.20 7.50 7.50 7.25 7.00 7.25 7.00 7.50 6.25 7.50,,7.29,
"",Transitions,1.20 6.75 7.50 7.00 6.25 7.00 7.25 7.50 5.75 7.00,,6.96,
"",Performance,1.20 7.25 7.75 7.50 7.25 7.50 7.25 7.75 6.75 7.50,,7.43,
"",Composition,1.20 7.50 7.50 7.25 6.75 7.50 7.00 7.50 7.00 7.50,,7.32,
"",Interpretation of the Music/Timing,1.20 7.25 8.00 7.50 7.25 7.50 7.50 7.75 7.00 7.25,,7.43,
"",Judges Total Program Component Score (factored),,,43.72,
Deductions:,,,,0.00,
"",Music requirements violation,(1 of 10),,,
FSKXICEDANCE----------FNL-000100--_77B 1.0,,Report Created  TUE 20 FEB 2018 13:25,,Page 8 / 11,
"",,Gangneung Ice Arena Figure Skating,,,
"",,강릉 아이스 아레나 피겨 스케이팅 / Patinage artistique,,,
"",,Palais des glaces de Gangneung,,,
"",,Ice Dance,,,
"",,피겨 스케이팅 아이스 댄스 / Danse sur glace,,,
"",,TUE 20 FEB 2018 Free Dance,,,
"",,프리 댄스 / Danse libre,,,
"",,Judges Details per Skater,,,
"",,선수별 심판 세부채점 정보 / Notation détaillée des juges par patineur,,,
"",,Total Total Total Program,,,
"",,NOC Starting,,Total,
Rank,Name,SegmentInfo Element Component Score,,,Info
"",,Code Number,,Deductions,
"",,Score Score (factored),,,
17,LAURIAULT Marie-Jade / le GAC Romain,FRA 1 89.62 47.04 42.58,,0.00,
"",,Base,,Scores,
"#",Executed Elements,GOE J1 J2 J3 J4 J5 J6 J7 J8 J9,,Ref.,
"",,Value,,of Panel,
1,ChSp1,1.00 0.90 1 2 1 2 1 2 1 1 1,,1.90,
2,RoLi4+StaLi4,9.00 2.40 2 2 2 3 2 2 2 2 2,,11.40,
3,STw3,5.60 0.60 1 1 1 2 1 1 1 0 1,,6.20,
4,CoSp4,5.60 0.69 0 1 1 2 1 1 1 1 3,,6.29,
5,CiSt3,7.10 0.79 -1 1 1 1 0 0 1 1 1,,7.89,
6,CuLi4,4.50 0.77 1 2 2 2 0 1 1 1 1,,5.27,
7,DiSt2,5.60 0.79 0 0 0 1 1 1 1 1 2,,6.39,
8,ChLi1,1.00 0.70 -1 1 1 2 0 1 1 1 2,,1.70,
"",,39.40,,47.04,
"",Program Components,Factor,,,
"",Skating Skills,1.20 7.25 7.25 7.00 7.25 7.25 7.25 7.25 7.25 7.50,,7.25,
"",Transitions,1.20 6.75 6.50 6.75 7.00 6.75 6.50 7.00 7.00 7.50,,6.82,
"",Performance,1.20 7.00 7.00 7.50 7.50 7.00 7.00 7.50 6.75 7.00,,7.14,
"",Composition,1.20 7.25 7.00 7.00 7.75 7.25 7.00 7.25 7.25 7.50,,7.21,
"",Interpretation of the Music/Timing,1.20 6.75 6.75 7.25 7.25 6.75 7.25 7.50 7.00 7.25,,7.07,
"",Judges Total Program Component Score (factored),,,42.58,
Deductions:,,,,0.00,
"",,Total Total Total Program,,,
"",,NOC Starting,,Total,
Rank,Name,Segment Element Component Score,,,
"",,Code Number,,Deductions,
"",,Score Score (factored),,,
18,AGAFONOVA Alisa / UCAR Alper,TUR 5 87.76 44.01 43.75,,0.00,
"",,Base,,Scores,
"#",Executed Elements,GOE J1 J2 J3 J4 J5 J6 J7 J8 J9,,Ref.,
"",,Value,,of Panel,
1,ChSp1,1.00 0.90 1 1 2 2 0 2 1 1 1,,1.90,
2,StaLi4,4.50 0.60 1 1 1 1 1 1 1 1 0,,5.10,
3,CiSt2,5.60 0.33 -1 0 1 1 0 2 1 -1 0,,5.93,
4,CoSp4,5.60 0.51 1 0 1 1 1 2 1 0 1,,6.11,
5,CuLi4,4.50 0.51 0 0 2 1 1 2 1 1 0,,5.01,
6,RoLi4,4.50 0.69 1 1 1 2 0 2 2 0 1,,5.19,
7,STw4,6.60 0.34 0 -1 1 1 0 1 1 0 1,,6.94,
8,DiSt2,5.60 0.63 -1 1 2 1 0 1 0 0 1,,6.23,
9,ChLi1,1.00 0.60 1 1 1 1 0 2 1 0 1,,1.60,
"",,38.90,,44.01,
"",Program Components,Factor,,,
"",Skating Skills,1.20 7.50 6.75 7.50 7.50 6.75 7.75 7.50 6.75 7.25,,7.25,
"",Transitions,1.20 6.50 7.00 7.25 7.25 7.25 7.50 7.25 6.25 7.25,,7.11,
"",Performance,1.20 7.00 6.75 7.75 7.50 6.75 7.50 7.75 6.75 7.25,,7.21,
"",Composition,1.20 7.25 7.25 7.50 7.75 7.50 8.00 7.75 7.00 7.50,,7.50,
"",Interpretation of the Music/Timing,1.20 6.75 7.00 7.75 7.50 7.25 8.00 8.00 6.75 7.50,,7.39,
"",Judges Total Program Component Score (factored),,,43.75,
Deductions:,,,,0.00,
FSKXICEDANCE----------FNL-000100--_77B 1.0,,Report Created  TUE 20 FEB 2018 13:25,,Page 9 / 11,
"",,Gangneung Ice Arena Figure Skating,,,
"",,강릉 아이스 아레나 피겨 스케이팅 / Patinage artistique,,,
"",,Palais des glaces de Gangneung,,,
"",,Ice Dance,,,
"",,피겨 스케이팅 아이스 댄스 / Danse sur glace,,,
"",,TUE 20 FEB 2018 Free Dance,,,
"",,프리 댄스 / Danse libre,,,
"",,Judges Details per Skater,,,
"",,선수별 심판 세부채점 정보 / Notation détaillée des juges par patineur,,,
"",,Total Total Total Program,,,
"",,NOC Starting,,Total,
Rank,Name,SInefgoment Element Component Score,,,Info
"",,Code Number,,Deductions,
"",,Score Score (factored),,,
19,MIN Yura / GAMELIN Alexander,KOR 4 86.52 44.61 41.91,,0.00,
"",,Base,,Scores,
"#",Executed Elements,GOE J1 J2 J3 J4 J5 J6 J7 J8 J9,,Ref.,
"",,Value,,of Panel,
1,StaLi4,4.50 0.77 1 2 2 2 1 1 1 1 1,,5.27,
2,CiSt3,7.10 0.47 0 0 1 1 0 0 1 0 1,,7.57,
3,CoSp4,5.60 0.86 1 2 2 2 1 1 1 1 2,,6.46,
4,SlLi4,4.50 0.36 0 2 1 1 -1 1 1 -1 1,,4.86,
5,STw2,4.60 0.01 0 -1 0 2 0 0 0 -1 1,,4.61,
6,DiSt3,7.10 0.47 1 0 1 1 0 0 0 0 1,,7.57,
7,RoLi3,4.00 0.77 1 1 1 2 1 2 2 0 1,,4.77,
8,ChSp1,1.00 0.50 0 1 1 1 0 1 1 1 0,,1.50,
9,ChLi1,1.00 1.00 1 3 2 2 1 0 2 1 1,,2.00,
"",,39.40,,44.61,
"",Program Components,Factor,,,
"",Skating Skills,1.20 7.00 6.75 7.00 7.25 6.50 7.00 7.00 6.50 7.00,,6.89,
"",Transitions,1.20 6.25 6.75 7.00 7.25 7.00 6.50 6.75 6.00 6.50,,6.68,
"",Performance,1.20 7.00 7.00 7.50 7.50 6.75 7.50 7.50 6.75 6.75,,7.14,
"",Composition,1.20 6.75 7.25 7.00 7.50 6.50 6.75 7.25 6.75 7.00,,6.96,
"",Interpretation of the Music/Timing,1.20 7.25 7.50 7.25 7.50 7.00 7.00 7.50 6.50 7.25,,7.25,
"",Judges Total Program Component Score (factored),,,41.91,
Deductions:,,,,0.00,
"",Music requirements violation,(1 of 10),,,
"",,Total Total Total Program,,,
"",,NOC Starting,,Total,
Rank,Name,Segment Element Component Score,,,
"",,Code Number,,Deductions,
"",,Score Score (factored),,,
20,MYSLIVECKOVA Lucie / CSOLLEY Lukas,SVK 2 82.82 41.65 41.17,,0.00,
"",,Base,,Scores,
"#",Executed Elements,GOE J1 J2 J3 J4 J5 J6 J7 J8 J9,,Ref.,
"",,Value,,of Panel,
1,StaLi4,4.50 0.60 1 1 1 2 0 1 1 2 0,,5.10,
2,CiSt2,5.60 0.63 1 1 1 1 0 1 0 0 0,,6.23,
3,STw4,6.60 -0.36 0 -2 -1 0 -2 -1 0 0 -1,,6.24,
4,RoLi4,4.50 0.69 1 1 1 1 0 2 2 1 1,,5.19,
5,CuLi4,4.50 0.09 0 0 0 2 0 0 1 0 0,,4.59,
6,ChSp1,1.00 0.60 1 2 1 2 -1 1 1 0 0,,1.60,
7,Sp4,5.60 0.34 1 0 0 1 0 1 1 0 1,,5.94,
8,DiSt2,5.60 -0.14 0 -1 0 0 -1 0 0 0 0,,5.46,
9,ChLi1,1.00 0.30 1 0 1 1 -1 0 2 0 0,,1.30,
"",,38.90,,41.65,
"",Program Components,Factor,,,
"",Skating Skills,1.20 7.00 6.75 6.75 7.25 6.50 7.00 7.00 6.50 6.75,,6.82,
"",Transitions,1.20 6.75 6.25 6.50 6.75 6.75 6.50 7.00 6.75 6.25,,6.61,
"",Performance,1.20 7.00 6.75 7.25 7.25 6.50 6.75 7.50 6.25 6.25,,6.82,
"",Composition,1.20 7.25 6.75 7.00 7.50 6.75 6.75 7.25 7.00 7.00,,7.00,
"",Interpretation of the Music/Timing,1.20 7.25 7.00 7.25 7.25 7.00 7.25 7.50 6.50 6.50,,7.07,
"",Judges Total Program Component Score (factored),,,41.17,
Deductions:,,,,0.00,
FSKXICEDANCE----------FNL-000100--_77B 1.0,,Report Created  TUE 20 FEB 2018 13:25,,Page 10 / 11,
"",Gangneung Ice Arena Figure Skating,,
"",강릉 아이스 아레나 피겨 스케이팅 / Patinage artistique,,
"",Palais des glaces de Gangneung,,
"",Ice Dance,,
"",피겨 스케이팅 아이스 댄스 / Danse sur glace,,
"",TUE 20 FEB 2018 Free Dance,,
"",프리 댄스 / Danse libre,,
"",Judges Details per Skater,,
"",선수별 심판 세부채점 정보 / Notation détaillée des juges par patineur,,
Legend:,,,
"# Sequence number",e Wrong edge > Lift too long GOE,Grade of Execution,
Jx Judges (x=1-9),Ref. Referee,,
FSKXICEDANCE----------FNL-000100--_77B 1.0,Report Created  TUE 20 FEB 2018 13:25,,Page 11 / 11
