"",Transitions,0.80 7.25 6.50 6.25 7.00 7.25 6.50 7.00 6.25 7.25,,6.82,
"",Performance,0.80 7.25 7.00 6.75 7.50 7.75 6.75 7.50 7.00 7.50,,7.21,
"",Composition,0.80 7.50 6.75 7.00 7.25 7.50 7.25 7.25 6.75 7.25,,7.18,
"",Interpretation of the Music/Timing,0.80 7.25 6.50 6.75 7.50 7.50 7.00 7.75 7.00 7.25,,7.18,
"",Judges Total Program Component Score (factored),,,28.28,
"",Costume & Prop Violation,(3 of 10),,,
"",Violation of Choreo,(1 of 10),,,
FSKXICEDANCE----------QUAL000100--_77B 1.1,,Report Created  MON 19 FEB 2018 14:20,,Page 8 / 12,
"",,Gangneung Ice Arena Figure Skating,,,
"",,강릉 아이스 아레나 피겨 스케이팅 / Patinage artistique,,,
"",,Palais des glaces de Gangneung,,,
"",,Ice Dance,,,
"",,피겨 스케이팅 아이스 댄스 / Danse sur glace,,,
"",,MON 19 FEB 2018 Short Dance,,,
"",,쇼트 댄스 / Danse courte,,,
"",,Judges Details per Skater,,REVISED,
"",,선수별 심판 세부채점 정보 / Notation détaillée des juges par patineur,,19 FEB 14:20,
"",,Total Total Total Program,,,
"",,NOC Starting,,Total,
Rank,Name,Segment ElementInfo Component Score,,,Info
"",,Code Number,,Deductions,
"",,Score Score (factored),,,
17,LORENZ Kavita / POLIZOAKIS Joti,GER 3 59.99 31.39 28.60,,0.00,
"",,Base,,Scores,
"#",Executed Elements,GOE J1 J2 J3 J4 J5 J6 J7 J8 J9,,Ref.,
"",,Value,,of Panel,
1,NtMiSt3,7.10 0.79 1 1 1 1 0 1 0 1 0,,7.89,
2,1RH3+kpYNY,4.40 0.34 0 1 0 1 0 1 1 1 0,,4.74,
3,PSt3,7.10 0.79 1 1 0 1 0 0 1 1 1,,7.89,
4,STw3,5.60 0.43 0 1 1 1 1 0 1 2 0,,6.03,
5,RoLi4,4.50 0.34 0 1 1 0 1 0 1 0 1,,4.84,
"",,28.70,,31.39,
"",Program Components,Factor,,,
"",Skating Skills,0.80 7.00 7.50 7.00 7.50 7.00 7.00 7.50 7.75 6.75,,7.21,
"",Transitions,0.80 7.00 7.00 6.75 7.00 6.50 6.50 7.25 7.50 6.50,,6.86,
"",Performance,0.80 7.00 7.50 7.25 7.25 7.25 7.25 7.50 7.25 7.00,,7.25,
"",Composition,0.80 7.25 7.25 7.25 7.00 7.25 7.00 7.50 7.50 6.50,,7.21,
"",Interpretation of the Music/Timing,0.80 7.25 7.50 7.00 7.25 7.00 7.25 7.75 7.25 6.50,,7.21,
"",Judges Total Program Component Score (factored),,,28.60,
Deductions:,,Total Total Total Program,,0.00,
"",,NOC Starting,,Total,
Rank,Name,Segment Element Component Score,,,
"",,Code Number,,Deductions,
"",,Score Score (factored),,,
18,LAURIAULT Marie-Jade / le GAC Romain,FRA 6 59.97 31.18 28.79,,0.00,
"",,Base,,Scores,
"#",Executed Elements,GOE J1 J2 J3 J4 J5 J6 J7 J8 J9,,Ref.,
"",,Value,,of Panel,
1,STw4,6.60 0.69 2 1 1 1 2 1 0 0 2,,7.29,
2,PSt2,5.60 0.63 1 0 0 1 1 1 0 0 1,,6.23,
3,1RH2+kpNNY,3.80 0.34 1 1 0 0 0 1 1 0 1,,4.14,
4,NtMiSt3,7.10 0.63 1 0 0 1 1 0 0 1 1,,7.73,
5,RoLi4,4.50 1.29 2 2 2 2 2 2 2 3 3,,5.79,
"",,27.60,,31.18,
"",Program Components,Factor,,,
"",Skating Skills,0.80 7.25 7.25 7.25 7.50 7.50 7.25 7.75 6.75 7.75,,7.39,
"",Transitions,0.80 6.75 6.75 6.50 6.75 7.25 6.75 7.50 7.25 7.75,,7.00,
"",Performance,0.80 7.00 7.25 7.25 7.25 7.50 7.00 7.75 7.00 8.00,,7.29,
"",Composition,0.80 6.75 6.75 7.00 7.25 7.50 6.75 7.50 7.25 8.00,,7.14,
"",Interpretation of the Music/Timing,0.80 7.00 6.75 7.25 7.00 7.25 7.25 7.75 6.75 8.00,,7.18,
"",Judges Total Program Component Score (factored),,,28.79,
"",Violation of Choreo,(1 of 10),,,
FSKXICEDANCE----------QUAL000100--_77B 1.1,,Report Created  MON 19 FEB 2018 14:20,,Page 9 / 12,
"",,Gangneung Ice Arena Figure Skating,,,
"",,강릉 아이스 아레나 피겨 스케이팅 / Patinage artistique,,,
"",,Palais des glaces de Gangneung,,,
"",,Ice Dance,,,
"",,피겨 스케이팅 아이스 댄스 / Danse sur glace,,,
"",,MON 19 FEB 2018 Short Dance,,,
"",,쇼트 댄스 / Danse courte,,,
"",,Judges Details per Skater,,REVISED,
"",,선수별 심판 세부채점 정보 / Notation détaillée des juges par patineur,,19 FEB 14:20,
"",,Total Total Total Program,,,
"",,NOC Starting,,,
Rank,Name,Segment EleImnfeont Component Score,,Total,Info
"",,Code Number,,Deductions,
"",,Score Score (factored),,,
19,MYSLIVECKOVA Lucie / CSOLLEY Lukas,SVK 11 59.75 31.40 28.35,,0.00,
"",,Base,,Scores,
"#",Executed Elements,GOE J1 J2 J3 J4 J5 J6 J7 J8 J9,,Ref.,
"",,Value,,of Panel,
1,1RH2+kpNNY,3.80 0.00 0 0 0 0 0 0 1 0 0,,3.80,
2,PSt3,7.10 0.63 0 1 0 0 1 1 1 0 1,,7.73,
3,SlLi4,4.50 0.77 1 2 1 1 2 1 1 1 2,,5.27,
4,STw4,6.60 0.43 1 1 0 1 0 1 1 0 1,,7.03,
5,NtDiSt3,7.10 0.47 0 1 0 0 0 2 1 0 1,,7.57,
"",,29.10,,31.40,
"",Program Components,Factor,,,
"",Skating Skills,0.80 7.25 7.25 6.50 7.00 6.75 7.00 7.75 7.00 7.50,,7.11,
"",Transitions,0.80 6.75 7.00 6.00 6.50 7.00 6.50 7.75 6.50 7.25,,6.79,
"",Performance,0.80 7.25 7.50 6.50 7.25 7.50 7.25 8.00 6.50 7.50,,7.25,
"",Composition,0.80 7.25 7.25 6.50 7.00 7.25 6.75 7.75 6.75 7.50,,7.11,
"",Interpretation of the Music/Timing,0.80 7.50 7.50 6.25 7.00 7.25 7.00 7.75 6.50 7.50,,7.18,
"",Judges Total Program Component Score (factored),,,28.35,
"",Violation of Choreo,(1 of 10),,,
"",,Total Total Total Program,,,
"",,NOC Starting,,Total,
Rank,Name,Segment Element Component Score,,,
"",,Code Number,,Deductions,
"",,Score Score (factored),,,
20,AGAFONOVA Alisa / UCAR Alper,TUR 8 59.42 29.64 29.78,,0.00,
"",,Base,,Scores,
"#",Executed Elements,GOE J1 J2 J3 J4 J5 J6 J7 J8 J9,,Ref.,
"",,Value,,of Panel,
1,STw4,6.60 0.43 0 1 0 0 1 2 1 0 2,,7.03,
2,1RH3+kpYYN,4.40 0.17 0 1 0 0 0 1 0 -1 1,,4.57,
3,PSt2,5.60 0.63 0 1 0 0 1 1 0 1 1,,6.23,
4,NtMiSt2,5.60 0.94 -1 1 0 1 1 2 1 1 1,,6.54,
5,RoLi4,4.50 0.77 1 2 1 1 1 2 1 0 2,,5.27,
"",,26.70,,29.64,
"",Program Components,Factor,,,
"",Skating Skills,0.80 7.00 7.75 7.00 7.25 7.50 7.75 7.75 7.25 7.75,,7.46,
"",Transitions,0.80 7.25 7.50 6.50 6.75 7.25 7.50 7.50 7.75 7.50,,7.32,
"",Performance,0.80 7.00 7.75 7.00 7.50 7.75 7.50 7.75 7.50 7.75,,7.54,
"",Composition,0.80 7.50 7.50 7.25 7.00 7.75 7.75 7.75 7.75 7.75,,7.61,
"",Interpretation of the Music/Timing,0.80 7.00 7.25 6.75 7.00 7.50 7.50 8.00 7.25 7.50,,7.29,
"",Judges Total Program Component Score (factored),,,29.78,
"",Music requirements violation,(1 of 10),,,
"",Violation of Choreo,(1 of 10),,,
FSKXICEDANCE----------QUAL000100--_77B 1.1,,Report Created  MON 19 FEB 2018 14:20,,Page 10 / 12,
"",,Gangneung Ice Arena Figure Skating,,,
"",,강릉 아이스 아레나 피겨 스케이팅 / Patinage artistique,,,
"",,Palais des glaces de Gangneung,,,
"",,Ice Dance,,,
"",,피겨 스케이팅 아이스 댄스 / Danse sur glace,,,
"",,MON 19 FEB 2018 Short Dance,,,
"",,쇼트 댄스 / Danse courte,,,
"",,Judges Details per Skater,,REVISED,
"",,선수별 심판 세부채점 정보 / Notation détaillée des juges par patineur,,19 FEB 14:20,
"",,Total Total Total Program,,,
"",,NOC Starting,,,
Rank,Name,Segment EleImnfoent Component Score,,Total,Info
"",,Code Number,,Deductions,
"",,Score Score (factored),,,
21,NAZAROVA Alexandra / NIKITIN Maxim,UKR 2 57.97 27.26 30.71,,0.00,
"",,Base,,Scores,
"#",Executed Elements,GOE J1 J2 J3 J4 J5 J6 J7 J8 J9,,Ref.,
"",,Value,,of Panel,
1,1RH2+kpTTY,3.80 0.60 0 1 2 1 1 1 1 1 1,,4.40,
2,PSt2,5.60 0.63 -1 0 1 1 1 1 0 0 1,,6.23,
3,SlLi4,4.50 0.86 0 1 2 2 2 2 1 0 2,,5.36,
4,STw2,4.60 -0.03 -1 1 1 -1 -1 -1 1 -1 1,,4.57,
5,NtMiSt2,5.60 1.10 0 1 2 1 1 1 1 1 1,,6.70,
"",,24.10,,27.26,
"",Program Components,Factor,,,
"",Skating Skills,0.80 6.50 7.75 8.00 7.75 7.50 7.75 7.50 7.25 8.00,,7.64,
"",Transitions,0.80 6.00 7.75 8.00 8.00 7.00 7.25 7.00 7.50 7.75,,7.46,
"",Performance,0.80 6.50 8.25 8.25 8.25 7.50 7.50 7.50 7.25 8.00,,7.75,
"",Composition,0.80 6.25 8.00 8.25 8.25 7.75 7.50 7.25 7.50 8.25,,7.79,
"",Interpretation of the Music/Timing,0.80 6.50 8.25 8.25 8.25 7.50 7.25 7.50 7.50 8.00,,7.75,
"",Judges Total Program Component Score (factored),,,30.71,
"",Violation of Choreo,(1 of 10),,,
"",,Total Total Total Program,,,
"",,NOC Starting,,Total,
Rank,Name,Segment Element Component Score,,,
"",,Code Number,,Deductions,
"",,Score Score (factored),,,
22,WANG Shiyue / LIU Xinyu,CHN 10 57.81 29.28 29.53,,-1.00,
"",,Base,,Scores,
"#",Executed Elements,GOE J1 J2 J3 J4 J5 J6 J7 J8 J9,,Ref.,
"",,Value,,of Panel,
1,1RH4+kpYYY,5.00 0.34 0 0 0 0 1 1 1 1 1,,5.34,
2,PSt2,5.60 0.47 0 1 0 0 1 1 0 0 1,,6.07,
3,STw3,5.60 0.69 2 1 0 1 2 1 1 1 1,,6.29,
4,SlLi4,4.50 0.69 1 1 1 1 1 1 2 1 2,,5.19,
5,NtMiSt2,5.60 0.79 0 1 0 0 1 1 1 1 1,,6.39,
"",,26.30,,29.28,
"",Program Components,Factor,,,
"",Skating Skills,0.80 7.25 7.50 6.75 7.25 7.50 7.25 7.75 7.25 7.75,,7.39,
"",Transitions,0.80 7.25 7.25 6.25 7.00 7.25 7.00 7.50 7.50 7.50,,7.25,
"",Performance,0.80 7.25 7.50 6.75 7.50 7.50 7.25 8.00 7.25 7.75,,7.43,
"",Composition,0.80 7.50 7.50 6.75 7.00 7.75 7.00 7.75 7.75 7.50,,7.43,
"",Interpretation of the Music/Timing,0.80 7.25 7.25 6.50 7.25 7.50 7.50 8.00 7.50 7.75,,7.43,
"",Judges Total Program Component Score (factored),,,29.53,
Deductions:,,Costume failure -1.00,,-1.00,
"",Costume & Prop Violation,(1 of 10),,,
FSKXICEDANCE----------QUAL000100--_77B 1.1,,Report Created  MON 19 FEB 2018 14:20,,Page 11 / 12,
"",,Gangneung Ice Arena Figure Skating,,,
"",,강릉 아이스 아레나 피겨 스케이팅 / Patinage artistique,,,
"",,Palais des glaces de Gangneung,,,
"",,Ice Dance,,,
"",,피겨 스케이팅 아이스 댄스 / Danse sur glace,,,
"",,MON 19 FEB 2018 Short Dance,,,
"",,쇼트 댄스 / Danse courte,,,
"",,Judges Details per Skater,,REVISED,
"",,선수별 심판 세부채점 정보 / Notation détaillée des juges par patineur,,19 FEB 14:20,
"",,Total Total Total Program,,,
"",,NOC Starting,,Total,
Rank,Name,Segment ElementInfo Component Score,,,Info
"",,Code Number,,Deductions,
"",,Score Score (factored),,,
23,MANSOUROVA Cortney / CESKA Michal,CZE 1 53.53 29.11 24.42,,0.00,
"",,Base,,Scores,
"#",Executed Elements,GOE J1 J2 J3 J4 J5 J6 J7 J8 J9,,Ref.,
"",,Value,,of Panel,
1,NtMiSt3,7.10 0.00 0 0 0 0 0 0 -1 0 0,,7.10,
2,STw4,6.60 0.00 0 0 0 0 0 0 0 1 0,,6.60,
3,1RH2+kpNNY,3.80 -0.36 -1 -1 0 0 0 -1 -1 -1 -1,,3.44,
4,PSt3,7.10 -0.14 0 1 0 -1 0 -1 0 0 0,,6.96,
5,RoLi4,4.50 0.51 0 1 0 1 1 1 1 1 1,,5.01,
"",,29.10,,29.11,
"",Program Components,Factor,,,
"",Skating Skills,0.80 5.75 6.75 6.50 6.50 6.25 6.50 6.00 5.75 6.50,,6.29,
"",Transitions,0.80 5.50 6.25 6.00 6.00 6.00 6.00 5.50 6.00 6.00,,5.93,
"",Performance,0.80 5.50 6.75 6.25 6.50 6.25 6.50 5.50 5.75 6.25,,6.14,
"",Composition,0.80 5.50 6.50 6.50 6.25 6.50 6.25 5.75 6.00 6.50,,6.25,
"",Interpretation of the Music/Timing,0.80 5.25 6.50 6.25 6.00 6.00 6.00 5.50 5.75 6.00,,5.93,
"",Judges Total Program Component Score (factored),,,24.42,
Deductions:,,Total Total Total Program,,0.00,
"",,NOC Starting,,Total,
Rank,Name,Segment Element Component Score,,,
"",,Code Number,,Deductions,
"",,Score Score (factored),,,
24,TANKOVA Adel / ZILBERBERG Ronald,ISR 4 46.66 23.85 22.81,,0.00,
"",,Base,,Scores,
"#",Executed Elements,GOE J1 J2 J3 J4 J5 J6 J7 J8 J9,,Ref.,
"",,Value,,of Panel,
1,STw3,5.60 0.09 0 0 0 0 0 1 0 0 1,,5.69,
2,1RH1+kpNTN,3.20 -0.43 -1 -1 0 -1 -1 -1 0 -1 -1,,2.77,
3,PSt2,5.60 -0.57 -1 0 0 -1 -1 0 -1 -1 0,,5.03,
4,NtMiSt2,5.60 0.00 0 0 0 0 0 1 0 0 0,,5.60,
5,RoLi4,4.50 0.26 0 1 1 0 0 1 0 -1 1,,4.76,
"",,24.50,,23.85,
"",Program Components,Factor,,,
"",Skating Skills,0.80 5.50 5.75 5.75 6.25 5.50 6.00 5.75 5.00 6.00,,5.75,
"",Transitions,0.80 5.75 5.50 5.75 5.75 5.50 5.75 5.25 5.25 6.00,,5.61,
"",Performance,0.80 5.50 6.00 6.00 6.00 5.25 6.00 5.50 5.00 6.25,,5.75,
"",Composition,0.80 5.25 6.00 6.25 6.25 5.75 5.75 5.50 5.50 6.25,,5.86,
"",Interpretation of the Music/Timing,0.80 5.00 5.50 6.00 5.75 5.25 6.00 5.25 4.75 6.00,,5.54,
"",Judges Total Program Component Score (factored),,,22.81,
"",Violation of Choreo,(2 of 10),,,
Legend:,,,,,
"#",Sequence number,GOE Grade of Execution Jx Judges (x=1-9) Ref. Referee,,,
Couple WANG/LIU (CHN): deduction specification has been corrected.,,,,,
FSKXICEDANCE----------QUAL000100--_77B 1.1,,Report Created  MON 19 FEB 2018 14:20,,Page 12 / 12,
