10,2A,3.63 x 0.14 1 1 0 1 -1 0 1 0 -1,,3.77,
11,ChSq1,2.00 1.50 2 3 2 2 1 2 2 3 2,,3.50,
12,LSp4,2.70 1.21 3 3 2 2 2 2 2 3 3,,3.91,
"",,54.95,,56.65,
"",Program Components,Factor,,,
"",Skating Skills,1.60 7.75 8.50 8.00 7.75 8.50 8.00 8.25 8.25 8.50,,8.18,
"",Transitions,1.60 7.50 7.75 7.75 7.50 7.50 7.50 7.50 8.00 8.50,,7.64,
"",Performance,1.60 8.00 8.00 8.00 7.25 7.50 8.00 8.25 8.00 8.75,,7.96,
"",Composition,1.60 8.25 8.25 8.00 7.75 8.00 8.25 7.75 8.00 8.25,,8.07,
"",Interpretation of the Music,1.60 8.25 8.00 8.25 8.00 8.25 8.50 7.50 8.25 8.50,,8.21,
"",Judges Total Program Component Score (factored),,,64.10,
Deductions:,,Falls -1.00,,-1.00,
FSKWSINGLES-----------FNL-000100--_77B 1.0,,Report Created  FRI 23 FEB 2018 14:02,,Page 11 / 24,
"",,Gangneung Ice Arena Figure Skating,,,
"",,강릉 아이스 아레나 피겨 스케이팅 / Patinage artistique,,,
"",,Palais des glaces de Gangneung,,,
"",,Ladies Single Skating,,,
"",,피겨 스케이팅 여자 싱글 / Patinage individuel femmes,,,
"",,FRI 23 FEB 2018 Free Skating,,,
"",,프리 스케이팅 / Programme libre,,,
"",,Judges Details per Skater,,,
"",,선수별 심판 세부채점 정보 / Notation détaillée des juges par patineur,,,
"",,Total Total Total Program,,,
"",,NOC Starting,,Total,
Rank,Name,Segment Element Component Score,,,Info
"",,Code Number,,Deductions,
"",,Score Score (factored),,,
12,NAGASU Mirai,USA 18 119.61 57.56 62.05,,0.00,
"",,Base,,Scores,
"#",Executed Elements,GOE J1 J2 J3 J4 J5 J6 J7 J8 J9,,Ref.,
"",,Value,,of Panel,
1,A,0.00 0.00 - - - - - - - - -,,0.00,
2,3F+3T,9.60 1.00 2 1 1 1 1 1 2 2 2,,10.60,
3,3S,4.40 0.90 1 2 1 1 0 2 1 2 1,,5.30,
4,CCoSp3,3.00 1.00 2 2 2 2 1 2 2 2 2,,4.00,
5,FCSp4,3.20 0.50 1 1 1 1 1 1 0 1 1,,3.70,
6,2A+3T+2T,8.90 0.80 1 2 1 1 2 1 1 1 1,,9.70,
7,1Lz,0.66 x -0.16 -3 -2 -3 0 -1 -1 -2 -1 -1,,0.50,
8,3F,5.83 x -0.10 0 0 -1 0 -1 0 1 0 0,,5.73,
9,StSq3,3.30 0.43 1 1 0 1 0 1 1 1 1,,3.73,
10,ChSq1,2.00 1.00 1 2 2 1 1 1 2 2 0,,3.00,
11,3Lo+2T,7.04 x 0.70 1 1 0 1 1 1 1 1 1,,7.74,
12,LSp4,2.70 0.86 3 2 2 2 1 2 1 2 1,,3.56,
"",,50.63,,57.56,
"",Program Components,Factor,,,
"",Skating Skills,1.60 8.00 8.25 8.25 8.00 7.75 8.50 8.25 8.00 8.25,,8.14,
"",Transitions,1.60 7.00 7.50 7.75 7.25 7.00 8.25 7.00 7.75 8.25,,7.50,
"",Performance,1.60 7.25 7.75 8.00 7.50 7.00 7.75 8.00 7.75 8.00,,7.71,
"",Composition,1.60 7.50 8.00 8.25 7.50 7.50 8.00 7.50 7.75 8.00,,7.75,
"",Interpretation of the Music,1.60 7.25 7.75 8.25 7.75 7.25 7.75 7.50 7.75 8.00,,7.68,
"",Judges Total Program Component Score (factored),,,62.05,
Deductions:,,,,0.00,
FSKWSINGLES-----------FNL-000100--_77B 1.0,,Report Created  FRI 23 FEB 2018 14:02,,Page 12 / 24,
"",,Gangneung Ice Arena Figure Skating,,,
"",,강릉 아이스 아레나 피겨 스케이팅 / Patinage artistique,,,
"",,Palais des glaces de Gangneung,,,
"",,Ladies Single Skating,,,
"",,피겨 스케이팅 여자 싱글 / Patinage individuel femmes,,,
"",,FRI 23 FEB 2018 Free Skating,,,
"",,프리 스케이팅 / Programme libre,,,
"",,Judges Details per Skater,,,
"",,선수별 심판 세부채점 정보 / Notation détaillée des juges par patineur,,,
"",,Total Total Total Program,,,
"",,NOC Starting,,Total,
Rank,Name,Segment Element Component Score,,,Info
"",,Code Number,,Deductions,
"",,Score Score (factored),,,
13,TURSYNBAEVA Elizabet,KAZ 7 118.30 60.50 58.80,,-1.00,
"",,Base,,Scores,
"#",Executed Elements,GOE J1 J2 J3 J4 J5 J6 J7 J8 J9,,Ref.,
"",,Value,,of Panel,
1,3Lo,5.10 0.70 1 1 1 1 1 2 1 0 1,,5.80,
2,3Lz,6.00 -2.10 -3 -3 -3 -3 -3 -3 -3 -3 -3,,3.90,
3,3F<,< 3.70 -0.70 -1 -1 -1 -1 -1 -1 -1 -1 -1,,3.00,
4,FCSp3,2.80 0.00 0 0 0 0 0 1 0 0 0,,2.80,
5,ChSq1,2.00 0.80 1 1 2 2 1 1 1 1 1,,2.80,
6,3S+3T,8.70 0.80 1 2 1 1 1 2 1 1 0,,9.50,
7,2A+3T,8.36 x 0.70 1 1 1 1 1 1 2 1 1,,9.06,
8,2A+2T+2T,6.49 x 0.36 1 1 1 1 1 0 1 0 0,,6.85,
9,3S,4.84 x 0.30 1 0 0 1 0 1 1 0 0,,5.14,
10,StSq3,3.30 0.71 1 2 2 2 1 2 1 1 1,,4.01,
11,CCoSp3,3.00 0.64 1 2 1 1 1 2 2 1 1,,3.64,
12,FCCoSp4,3.50 0.50 1 2 1 1 1 1 1 0 1,,4.00,
"",,57.79,,60.50,
"",Program Components,Factor,,,
"",Skating Skills,1.60 7.25 7.50 7.50 7.75 7.50 7.50 7.25 7.25 6.75,,7.39,
"",Transitions,1.60 7.50 7.25 7.25 7.50 6.75 7.25 6.75 7.00 6.75,,7.11,
"",Performance,1.60 7.50 7.50 7.50 7.75 7.00 7.50 7.50 7.25 7.00,,7.39,
"",Composition,1.60 7.50 7.50 7.50 8.00 7.25 7.75 7.00 7.25 7.25,,7.43,
"",Interpretation of the Music,1.60 7.75 7.25 7.50 8.00 7.25 7.75 7.25 7.25 7.00,,7.43,
"",Judges Total Program Component Score (factored),,,58.80,
Deductions:,,Falls -1.00,,-1.00,
FSKWSINGLES-----------FNL-000100--_77B 1.0,,Report Created  FRI 23 FEB 2018 14:02,,Page 13 / 24,
"",,Gangneung Ice Arena Figure Skating,,,
"",,강릉 아이스 아레나 피겨 스케이팅 / Patinage artistique,,,
"",,Palais des glaces de Gangneung,,,
"",,Ladies Single Skating,,,
"",,피겨 스케이팅 여자 싱글 / Patinage individuel femmes,,,
"",,FRI 23 FEB 2018 Free Skating,,,
"",,프리 스케이팅 / Programme libre,,,
"",,Judges Details per Skater,,,
"",,선수별 심판 세부채점 정보 / Notation détaillée des juges par patineur,,,
"",,Total Total Total Program,,,
"",,NOC Starting,,Total,
Rank,Name,Segment Element Component Score,,,Info
"",,Code Number,,Deductions,
"",,Score Score (factored),,,
14,HENDRICKX Loena,BEL 2 116.72 60.73 55.99,,0.00,
"",,Base,,Scores,
"#",Executed Elements,GOE J1 J2 J3 J4 J5 J6 J7 J8 J9,,Ref.,
"",,Value,,of Panel,
1,3Lz,6.00 1.00 1 1 1 2 2 1 2 2 1,,7.00,
2,3F+2T,6.60 0.00 0 0 0 0 0 0 1 0 -1,,6.60,
3,2A,3.30 0.21 1 0 0 1 0 0 1 1 0,,3.51,
4,3F,5.30 0.40 -1 1 1 1 0 1 1 1 -1,,5.70,
5,CCoSp4,3.50 0.79 1 2 1 2 1 2 2 2 1,,4.29,
6,StSq4,3.90 1.20 2 2 1 2 1 2 2 2 1,,5.10,
7,3S+2T+2Lo,8.25 x -0.10 0 0 -1 0 0 0 -1 0 0,,8.15,
8,2A+2Lo,5.61 x -1.00 -2 -2 -3 -2 -2 -2 -2 -2 -2,,4.61,
9,3S,4.84 x -0.40 0 0 -1 -1 -1 0 -1 0 -1,,4.44,
10,LSp4,2.70 1.14 3 2 2 3 1 2 2 3 2,,3.84,
11,ChSq1,2.00 1.20 1 2 2 2 1 2 2 2 1,,3.20,
12,FCCoSp4,3.50 0.79 2 2 2 2 0 1 2 1 1,,4.29,
"",,55.50,,60.73,
"",Program Components,Factor,,,
"",Skating Skills,1.60 7.00 7.25 7.00 7.25 6.75 7.00 7.25 7.25 6.25,,7.07,
"",Transitions,1.60 7.25 6.75 6.75 7.00 6.50 6.25 7.00 6.75 6.25,,6.71,
"",Performance,1.60 7.50 7.00 7.25 7.25 7.00 6.75 6.75 7.50 7.00,,7.11,
"",Composition,1.60 7.50 7.00 7.00 7.00 7.00 6.75 7.25 6.75 6.75,,6.96,
"",Interpretation of the Music,1.60 7.75 7.25 7.25 7.25 7.00 7.00 7.00 7.25 7.00,,7.14,
"",Judges Total Program Component Score (factored),,,55.99,
Deductions:,,,,0.00,
FSKWSINGLES-----------FNL-000100--_77B 1.0,,Report Created  FRI 23 FEB 2018 14:02,,Page 14 / 24,
"",,Gangneung Ice Arena Figure Skating,,,
"",,강릉 아이스 아레나 피겨 스케이팅 / Patinage artistique,,,
"",,Palais des glaces de Gangneung,,,
"",,Ladies Single Skating,,,
"",,피겨 스케이팅 여자 싱글 / Patinage individuel femmes,,,
"",,FRI 23 FEB 2018 Free Skating,,,
"",,프리 스케이팅 / Programme libre,,,
"",,Judges Details per Skater,,,
"",,선수별 심판 세부채점 정보 / Notation détaillée des juges par patineur,,,
"",,Total Total Total Program,,,
"",,NOC Starting,,Total,
Rank,Name,Segment Element Component Score,,,Info
"",,Code Number,,Deductions,
"",,Score Score (factored),,,
15,RAJICOVA Nicole,SVK 11 114.60 57.80 56.80,,0.00,
"",,Base,,Scores,
"#",Executed Elements,GOE J1 J2 J3 J4 J5 J6 J7 J8 J9,,Ref.,
"",,Value,,of Panel,
1,2A+3T,7.60 0.70 1 1 1 1 1 1 1 0 1,,8.30,
2,3F,5.30 0.70 1 2 1 1 1 1 1 1 1,,6.00,
3,3Lz<+2T,< 5.50 -0.80 -1 -2 -1 -1 -1 -2 -1 -1 -1,,4.70,
4,FCSp4,3.20 0.64 1 2 1 2 1 1 2 1 1,,3.84,
5,ChSq1,2.00 0.70 1 1 1 1 0 1 1 1 1,,2.70,
6,3Lz<,< 4.62 x -0.80 -1 -2 -1 -1 -1 -2 -1 -1 -1,,3.82,
7,3Lo+2T+2Lo,9.02 x 0.10 1 1 0 0 0 0 -1 0 0,,9.12,
8,3Lo,5.61 x 0.00 0 0 0 0 0 0 0 0 0,,5.61,
9,FCCoSp4,3.50 0.50 1 1 1 1 0 1 1 1 1,,4.00,
10,2A,3.63 x 0.50 1 1 1 1 1 1 2 1 1,,4.13,
11,StSq3,3.30 0.71 1 2 2 2 1 1 2 1 1,,4.01,
12,CCoSp2V,2.00 -0.43 -1 -2 -2 -1 -2 -1 -1 -1 -2,,1.57,
"",,55.28,,57.80,
"",Program Components,Factor,,,
"",Skating Skills,1.60 6.75 7.25 7.50 7.50 6.75 6.75 7.25 7.25 7.00,,7.11,
"",Transitions,1.60 6.50 7.00 7.25 7.25 6.25 6.50 6.75 7.25 7.00,,6.89,
"",Performance,1.60 7.00 7.25 7.75 7.75 6.50 7.00 7.00 7.50 7.25,,7.25,
"",Composition,1.60 6.75 7.50 7.50 7.25 6.50 6.75 6.75 7.25 7.00,,7.04,
"",Interpretation of the Music,1.60 7.25 7.25 7.75 7.50 6.50 7.00 7.00 7.25 7.25,,7.21,
"",Judges Total Program Component Score (factored),,,56.80,
Deductions:,,,,0.00,
FSKWSINGLES-----------FNL-000100--_77B 1.0,,Report Created  FRI 23 FEB 2018 14:02,,Page 15 / 24,
"",,Gangneung Ice Arena Figure Skating,,,
"",,강릉 아이스 아레나 피겨 스케이팅 / Patinage artistique,,,
"",,Palais des glaces de Gangneung,,,
"",,Ladies Single Skating,,,
"",,피겨 스케이팅 여자 싱글 / Patinage individuel femmes,,,
"",,FRI 23 FEB 2018 Free Skating,,,
"",,프리 스케이팅 / Programme libre,,,
"",,Judges Details per Skater,,,
"",,선수별 심판 세부채점 정보 / Notation détaillée des juges par patineur,,,
"",,Total Total Total Program,,,
"",,NOC Starting,,Total,
Rank,Name,Segment Element Component Score,,,Info
"",,Code Number,,Deductions,
"",,Score Score (factored),,,
16,CRAINE Kailani,AUS 9 111.84 57.89 53.95,,0.00,
"",,Base,,Scores,
"#",Executed Elements,GOE J1 J2 J3 J4 J5 J6 J7 J8 J9,,Ref.,
"",,Value,,of Panel,
1,3Lz+2T,7.30 0.00 0 0 0 0 1 0 0 0 0,,7.30,
2,3F,5.30 0.20 1 1 0 1 0 0 0 0 0,,5.50,
3,3Lz<,< 4.20 -0.80 -1 -2 -1 -1 -1 -2 -1 -1 -1,,3.40,
4,FCCoSp4,3.50 0.36 1 1 1 1 0 0 1 0 1,,3.86,
5,CCoSp4,3.50 0.29 1 0 1 1 1 0 0 0 1,,3.79,
6,3Lo+1Lo+3S<,< 9.57 x -0.70 -1 -1 -1 -1 -1 -1 -1 0 -1,,8.87,
7,3Lo,5.61 x 0.40 1 1 0 1 1 1 0 0 0,,6.01,
8,ChSq1,2.00 0.70 1 1 1 1 1 1 1 1 1,,2.70,
9,2A+2T,5.06 x 0.00 0 0 0 0 0 0 1 0 0,,5.06,
10,2A,3.63 x 0.07 0 0 0 0 1 0 1 0 0,,3.70,
11,StSq4,3.90 0.60 1 1 0 1 1 0 1 1 1,,4.50,
12,LSp4,2.70 0.50 2 1 1 1 1 1 1 1 1,,3.20,
"",,56.27,,57.89,
"",Program Components,Factor,,,
"",Skating Skills,1.60 6.50 6.50 6.75 7.00 6.75 6.50 6.75 7.00 6.25,,6.68,
"",Transitions,1.60 6.75 6.25 6.50 6.75 6.50 6.00 6.75 7.00 6.25,,6.54,
"",Performance,1.60 7.25 6.75 7.00 7.00 7.25 6.75 7.00 7.25 6.75,,7.00,
"",Composition,1.60 6.75 6.25 6.75 6.75 7.25 6.50 6.50 6.75 6.50,,6.64,
"",Interpretation of the Music,1.60 7.00 6.25 7.00 7.00 7.50 6.25 6.75 7.25 6.75,,6.86,
"",Judges Total Program Component Score (factored),,,53.95,
Deductions:,,,,0.00,
FSKWSINGLES-----------FNL-000100--_77B 1.0,,Report Created  FRI 23 FEB 2018 14:02,,Page 16 / 24,
"",,Gangneung Ice Arena Figure Skating,,,
"",,강릉 아이스 아레나 피겨 스케이팅 / Patinage artistique,,,
"",,Palais des glaces de Gangneung,,,
"",,Ladies Single Skating,,,
"",,피겨 스케이팅 여자 싱글 / Patinage individuel femmes,,,
"",,FRI 23 FEB 2018 Free Skating,,,
"",,프리 스케이팅 / Programme libre,,,
"",,Judges Details per Skater,,,
"",,선수별 심판 세부채점 정보 / Notation détaillée des juges par patineur,,,
"",,Total Total Total Program,,,
"",,NOC Starting,,Total,
Rank,Name,Segment Element Component Score,,,Info
"",,Code Number,,Deductions,
"",,Score Score (factored),,,
17,SCHOTT Nicole,GER 10 109.26 52.68 56.58,,0.00,
"",,Base,,Scores,
"#",Executed Elements,GOE J1 J2 J3 J4 J5 J6 J7 J8 J9,,Ref.,
"",,Value,,of Panel,
1,3F,5.30 0.90 2 1 1 1 2 1 2 1 1,,6.20,
2,3T+3T,8.60 0.00 0 0 -1 0 0 0 0 0 0,,8.60,
3,3F<+REP,< 2.59 -1.30 -2 -2 -1 -2 -1 -2 -2 -2 -2,,1.29,
4,3S+2T,5.70 -1.00 -2 -2 -2 -1 -1 -1 -1 -2 -1,,4.70,
5,3Lo,5.61 x -0.30 0 0 -1 0 -1 0 -1 -1 0,,5.31,
6,FCSp4,3.20 0.50 1 1 1 1 1 1 1 0 1,,3.70,
7,StSq4,3.90 1.10 2 1 1 2 2 2 2 1 1,,5.00,
8,2A,3.63 x 0.43 1 1 0 1 0 1 1 1 1,,4.06,
9,2A+2T,5.06 x 0.14 1 0 0 0 0 0 1 0 1,,5.20,
10,LSp3,2.40 0.29 1 0 0 1 1 1 1 0 0,,2.69,
11,ChSq1,2.00 0.50 1 1 0 1 1 1 1 0 0,,2.50,
12,CCoSp3,3.00 0.43 1 1 0 1 2 1 1 0 1,,3.43,
"",,50.99,,52.68,
"",Program Components,Factor,,,
"",Skating Skills,1.60 6.75 7.00 7.00 7.25 7.50 7.00 7.25 7.00 6.75,,7.04,
"",Transitions,1.60 7.00 6.50 6.75 7.00 7.50 6.75 7.00 6.50 6.75,,6.82,
"",Performance,1.60 7.00 6.75 7.00 7.25 7.25 7.25 6.75 7.00 7.00,,7.04,
"",Composition,1.60 7.25 7.00 7.00 7.50 7.50 7.00 7.50 6.75 7.00,,7.18,
"",Interpretation of the Music,1.60 7.50 6.75 7.25 7.50 7.75 7.25 7.25 7.00 7.25,,7.29,
"",Judges Total Program Component Score (factored),,,56.58,
Deductions:,,,,0.00,
FSKWSINGLES-----------FNL-000100--_77B 1.0,,Report Created  FRI 23 FEB 2018 14:02,,Page 17 / 24,
"",,Gangneung Ice Arena Figure Skating,,,
"",,강릉 아이스 아레나 피겨 스케이팅 / Patinage artistique,,,
"",,Palais des glaces de Gangneung,,,
"",,Ladies Single Skating,,,
"",,피겨 스케이팅 여자 싱글 / Patinage individuel femmes,,,
"",,FRI 23 FEB 2018 Free Skating,,,
"",,프리 스케이팅 / Programme libre,,,
"",,Judges Details per Skater,,,
"",,선수별 심판 세부채점 정보 / Notation détaillée des juges par patineur,,,
"",,Total Total Total Program,,,
"",,NOC Starting,,Total,
Rank,Name,Segment Element Component Score,,,Info
"",,Code Number,,Deductions,
"",,Score Score (factored),,,
18,MEITE Mae Berenice,FRA 3 106.25 55.13 52.12,,-1.00,
"",,Base,,Scores,
"#",Executed Elements,GOE J1 J2 J3 J4 J5 J6 J7 J8 J9,,Ref.,
"",,Value,,of Panel,
1,2A,3.30 0.50 1 1 1 1 1 1 2 1 1,,3.80,
2,3F,5.30 -0.40 -1 0 -1 0 -1 0 -1 0 -1,,4.90,
3,3Lz+2T,7.30 0.20 0 1 0 0 0 1 0 1 0,,7.50,
4,FCSp4,3.20 0.07 1 0 0 0 0 0 1 0 0,,3.27,
5,StSq3,3.30 0.29 0 1 0 1 0 1 1 1 0,,3.59,
6,3Lo,5.61 x -0.20 -1 0 0 0 -1 0 0 0 -1,,5.41,
7,2A+3T,8.36 x 0.70 1 1 1 1 1 2 1 1 0,,9.06,
8,3Lz,6.60 x -2.10 -3 -3 -3 -3 -3 -3 -3 -3 -3,,4.50,
9,3S,4.84 x -0.10 1 0 0 0 -1 0 0 0 -1,,4.74,
10,ChSq1,2.00 0.50 1 1 1 1 0 1 2 0 0,,2.50,
11,FCCoSp4,3.50 0.00 0 0 0 0 0 0 0 0 -1,,3.50,
12,LSp3,2.40 -0.04 0 1 -1 0 -1 0 0 0 0,,2.36,
"",,55.71,,55.13,
"",Program Components,Factor,,,
"",Skating Skills,1.60 6.25 6.50 6.50 6.75 6.25 6.75 6.75 6.50 6.00,,6.50,
"",Transitions,1.60 6.25 6.25 6.25 6.50 6.25 6.50 6.25 6.25 6.00,,6.29,
"",Performance,1.60 6.50 6.25 6.50 6.50 6.75 7.00 6.75 7.00 6.25,,6.61,
"",Composition,1.60 6.50 6.50 6.50 6.75 6.25 6.75 6.50 6.75 6.00,,6.54,
"",Interpretation of the Music,1.60 6.50 6.50 6.50 6.50 6.50 7.00 7.00 7.25 6.00,,6.64,
"",Judges Total Program Component Score (factored),,,52.12,
Deductions:,,Falls -1.00,,-1.00,
FSKWSINGLES-----------FNL-000100--_77B 1.0,,Report Created  FRI 23 FEB 2018 14:02,,Page 18 / 24,
"",,Gangneung Ice Arena Figure Skating,,,
"",,강릉 아이스 아레나 피겨 스케이팅 / Patinage artistique,,,
"",,Palais des glaces de Gangneung,,,
"",,Ladies Single Skating,,,
"",,피겨 스케이팅 여자 싱글 / Patinage individuel femmes,,,
"",,FRI 23 FEB 2018 Free Skating,,,
"",,프리 스케이팅 / Programme libre,,,
"",,Judges Details per Skater,,,
"",,선수별 심판 세부채점 정보 / Notation détaillée des juges par patineur,,,
"",,Total Total Total Program,,,
"",,NOC Starting,,Total,
Rank,Name,Segment Element Component Score,,,Info
"",,Code Number,,Deductions,
"",,Score Score (factored),,,
19,DALEMAN Gabrielle,CAN 16 103.56 45.81 61.75,,-4.00,
"",,Base,,Scores,
"#",Executed Elements,GOE J1 J2 J3 J4 J5 J6 J7 J8 J9,,Ref.,
"",,Value,,of Panel,
1,3T+3T,8.60 -0.30 0 0 -1 -1 -1 0 1 0 -1,,8.30,
2,3Lz,6.00 -2.10 -3 -3 -3 -3 -3 -3 -3 -3 -3,,3.90,
3,3F,"! 5.30 -1.50 -2 -2 -3 -2 -1 -2 -2 -3 -2",,3.80,
4,FCSp3,2.80 0.50 1 2 1 1 0 1 1 1 1,,3.30,
5,LSp3,2.40 -0.09 0 -1 -1 0 -1 0 0 0 0,,2.31,
6,3Lz+REP,4.62 x -2.10 -3 -3 -3 -3 -3 -3 -3 -3 -3,,2.52,
7,3Lo<,< 3.96 x -2.10 -3 -3 -3 -3 -3 -3 -3 -3 -3,,1.86,
8,ChSq1,2.00 0.90 1 2 1 2 0 1 2 1 1,,2.90,
9,2A+2T,5.06 x 0.14 1 1 0 0 0 0 0 2 0,,5.20,
10,2S+2A+SEQ,4.05 x 0.36 1 1 0 0 0 1 1 1 1,,4.41,
11,StSq2,2.60 0.64 2 2 1 1 1 1 1 2 1,,3.24,
12,CCoSp4,3.50 0.57 1 2 1 2 1 1 1 1 1,,4.07,
"",,50.89,,45.81,
"",Program Components,Factor,,,
"",Skating Skills,1.60 8.50 8.25 7.75 8.00 7.50 8.25 8.00 8.00 7.75,,8.00,
"",Transitions,1.60 8.50 7.50 7.25 7.50 7.00 7.75 7.50 8.00 8.00,,7.64,
"",Performance,1.60 7.75 7.50 7.00 7.50 6.75 7.50 6.75 7.75 7.75,,7.39,
"",Composition,1.60 8.50 7.75 7.50 7.50 7.50 8.50 8.25 8.00 8.00,,7.93,
"",Interpretation of the Music,1.60 8.00 7.50 7.25 7.75 6.75 8.00 7.50 7.75 7.75,,7.64,
"",Judges Total Program Component Score (factored),,,61.75,
Deductions:,,Falls -4.00 (4),,-4.00,
FSKWSINGLES-----------FNL-000100--_77B 1.0,,Report Created  FRI 23 FEB 2018 14:02,,Page 19 / 24,
"",,Gangneung Ice Arena Figure Skating,,,
"",,강릉 아이스 아레나 피겨 스케이팅 / Patinage artistique,,,
"",,Palais des glaces de Gangneung,,,
"",,Ladies Single Skating,,,
"",,피겨 스케이팅 여자 싱글 / Patinage individuel femmes,,,
"",,FRI 23 FEB 2018 Free Skating,,,
"",,프리 스케이팅 / Programme libre,,,
"",,Judges Details per Skater,,,
"",,선수별 심판 세부채점 정보 / Notation détaillée des juges par patineur,,,
"",,Total Total Total Program,,,
"",,NOC Starting,,Total,
Rank,Name,Segment Element Component Score,,,Info
"",,Code Number,,Deductions,
"",,Score Score (factored),,,
20,LI Xiangning,CHN 5 101.97 50.56 51.41,,0.00,
"",,Base,,Scores,
"#",Executed Elements,GOE J1 J2 J3 J4 J5 J6 J7 J8 J9,,Ref.,
"",,Value,,of Panel,
1,3F+2T,6.60 0.40 1 1 0 1 1 0 1 0 0,,7.00,
2,3Lz+2T,7.30 0.10 1 0 0 0 1 0 0 0 0,,7.40,
3,3F,5.30 -0.20 -1 0 -1 0 0 0 0 0 -1,,5.10,
4,ChSq1,2.00 0.40 0 1 0 1 0 1 1 0 1,,2.40,
5,FCSp4,3.20 0.71 1 1 2 1 2 1 2 2 1,,3.91,
6,3Lz<,< 4.62 x -0.70 -2 -1 -1 -1 0 -1 -1 -1 -1,,3.92,
7,2A+1Lo<+3S<,< 7.48 x -1.36 -3 -3 -3 -2 -2 -3 -3 -3 -2,,6.12,
8,3T<,< 3.30 x -0.70 -1 -1 -1 -1 -1 -2 -1 -1 -1,,2.60,
9,CCoSp3,3.00 0.64 1 2 1 2 1 1 1 2 1,,3.64,
10,StSq2,2.60 0.50 1 1 0 1 1 1 1 1 1,,3.10,
11,2A<,< 2.53 x -0.50 -1 -1 -1 -1 0 -1 -1 -1 -1,,2.03,
12,LSp4,2.70 0.64 2 2 1 1 1 1 1 2 1,,3.34,
"",,50.63,,50.56,
"",Program Components,Factor,,,
"",Skating Skills,1.60 6.75 6.25 6.50 6.75 7.25 6.75 5.75 6.75 6.25,,6.57,
"",Transitions,1.60 6.50 5.75 6.00 6.50 6.50 6.25 5.50 6.75 6.00,,6.21,
"",Performance,1.60 6.25 6.25 6.50 6.75 6.75 6.75 5.75 6.75 6.00,,6.46,
"",Composition,1.60 6.50 6.00 6.25 7.00 7.25 6.50 5.50 6.25 6.25,,6.39,
"",Interpretation of the Music,1.60 6.50 6.00 6.50 7.00 7.25 6.50 5.25 7.00 6.00,,6.50,
"",Judges Total Program Component Score (factored),,,51.41,
Deductions:,,,,0.00,
FSKWSINGLES-----------FNL-000100--_77B 1.0,,Report Created  FRI 23 FEB 2018 14:02,,Page 20 / 24,
"",,Gangneung Ice Arena Figure Skating,,,
"",,강릉 아이스 아레나 피겨 스케이팅 / Patinage artistique,,,
"",,Palais des glaces de Gangneung,,,
"",,Ladies Single Skating,,,
"",,피겨 스케이팅 여자 싱글 / Patinage individuel femmes,,,
"",,FRI 23 FEB 2018 Free Skating,,,
"",,프리 스케이팅 / Programme libre,,,
"",,Judges Details per Skater,,,
"",,선수별 심판 세부채점 정보 / Notation détaillée des juges par patineur,,,
"",,Total Total Total Program,,,
"",,NOC Starting,,Total,
Rank,Name,Segment Element Component Score,,,Info
"",,Code Number,,Deductions,
"",,Score Score (factored),,,
21,PELTONEN Emmi,FIN 8 101.86 46.41 56.45,,-1.00,
"",,Base,,Scores,
"#",Executed Elements,GOE J1 J2 J3 J4 J5 J6 J7 J8 J9,,Ref.,
"",,Value,,of Panel,
1,3T+3T,8.60 -0.60 -1 0 -1 -1 -1 1 -1 -1 -2,,8.00,
2,3Lz,6.00 -2.10 -3 -3 -3 -3 -3 -2 -3 -3 -3,,3.90,
3,3Lo+2T,6.40 0.00 0 1 0 0 0 0 0 0 -1,,6.40,
4,2A+1Lo+3S<,< 6.90 -0.36 0 -1 -1 -1 0 -1 -1 -1 0,,6.54,
5,2Lo,1.80 0.00 0 0 0 0 -1 0 0 0 0,,1.80,
6,LSp2,1.90 0.43 1 1 0 1 0 1 1 1 1,,2.33,
7,1F,0.55 x -0.03 -1 0 0 0 0 -1 -1 0 0,,0.52,
8,2A,3.63 x 0.07 0 0 0 1 0 0 0 1 -1,,3.70,
9,StSq3,3.30 0.93 2 2 2 2 2 1 2 3 1,,4.23,
10,CCoSp4,3.50 0.50 1 1 1 1 1 1 1 1 1,,4.00,
11,ChSq1,2.00 0.90 1 1 2 2 1 1 1 2 1,,2.90,
12,FSSp2,2.30 -0.21 0 0 -1 -1 -1 0 -1 -1 -1,,2.09,
"",,46.88,,46.41,
"",Program Components,Factor,,,
"",Skating Skills,1.60 7.25 7.25 7.00 7.00 7.75 7.00 7.50 7.00 7.00,,7.14,
"",Transitions,1.60 6.50 6.75 6.50 7.00 6.75 6.75 6.75 7.25 7.00,,6.79,
"",Performance,1.60 6.75 6.75 7.25 6.75 7.00 7.25 6.75 7.50 7.25,,7.00,
"",Composition,1.60 7.00 7.00 6.75 7.25 7.50 7.25 7.00 7.00 7.00,,7.07,
"",Interpretation of the Music,1.60 7.25 6.75 7.25 7.50 7.50 7.25 7.00 7.50 7.25,,7.29,
"",Judges Total Program Component Score (factored),,,56.45,
Deductions:,,Falls -1.00,,-1.00,
FSKWSINGLES-----------FNL-000100--_77B 1.0,,Report Created  FRI 23 FEB 2018 14:02,,Page 21 / 24,
"",,Gangneung Ice Arena Figure Skating,,,
"",,강릉 아이스 아레나 피겨 스케이팅 / Patinage artistique,,,
"",,Palais des glaces de Gangneung,,,
"",,Ladies Single Skating,,,
