ISU Four Continents Figure Skating Championships,,,,,
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Judges Total Program Component Score (factored),,,,21.75,
Deductions:,,,,0.00,
Starting Total Total,,,Total,Total,
Rank Name Nation Number Segment Element,,,Program  Component,Deductions,
Score Score,,,Score (factored),,
18 Jordan JU TPE  3  44.37  24.02,,,20.35,0.00,
"# Executed Base GOE The Judges Panel",,,,Ref Scores,
Elements Value (in random order),,,,of Panel,
1 3Lz+2T  7.40  0.00 0 0 -1 0 0 0 0,,,0 0,7.40,
2 3Lo  5.10 -0.60 -1 0 -1 -1 0 -1 -1,,,-1 -1,4.50,
3 CSSp3  2.60  0.14 0 1 -1 0 1 0 1,,,0 0,2.74,
4 2A  3.30 -1.14 -2 -3 -2 -3 -2 -3 -2,,,-2 -2,2.16,
5 FCSp1  1.90 -0.34 -1 -1 -1 -2 -1 -2 0,,,-2 0,1.56,
6 SlSt2  2.30 -0.04 0 0 -1 0 0 -2 0,,,0 0,2.26,
7 CCoSp4  3.50 -0.10 1 -1 -2 -1 0 -1 1,,,-1 0,3.40,
26.10,,,,24.02,
Program Components Factor,,,,,
Skating Skills  1.00 4.25 4.00 3.75 4.50 4.25 4.25 5.25,,,4.25 4.75,4.32,
Transition / Linking Footwork  1.00 3.75 3.75 4.00 4.00 4.00 4.00 5.00,,,3.75 4.25,3.96,
Performance / Execution  1.00 3.75 4.00 3.25 4.75 4.00 3.75 5.25,,,4.00 4.25,4.07,
Choreography / Composition  1.00 4.00 3.75 3.75 4.75 3.50 4.00 5.25,,,4.25 4.50,4.14,
Interpretation  1.00 4.00 3.75 3.00 4.25 3.50 3.25 5.00,,,3.75 4.50,3.86,
Judges Total Program Component Score (factored),,,,20.35,
Deductions:,,,,0.00,
ISU Four Continents Figure Skating Championships,,,,,
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Starting Total Total,,,Total,Total,
Rank Name Nation Number Segment Element,,,Program  Component,Deductions,
Score Score,,,Score (factored),,
19 Wun-Chang SHIH TPE  4  40.36  20.04,,,20.32,0.00,
"# Executed Base GOE The Judges Panel",,,,Ref Scores,
Elements Value (in random order),,,,of Panel,
1 3T+2T  5.50  0.10 1 0 0 0 0 0,0,,0 1,5.60,
2 3S  4.20 -0.50 -1 0 -1 -1 -2 -1,0,,0 -1,3.70,
3 FCSp2  2.30 -0.04 0 -1 0 0 0 0,0,,-1 0,2.26,
4 SlSt1  1.80  0.07 0 0 0 0 0 0,-1,,1 1,1.87,
"",,,Info,,Info
5 2A< <  2.30 -0.79 -2 -1 -1 -2 -1 -2,-2,,-1 -2,1.51,
6 CSSp3  2.60  0.00 0 0 0 1 0 -1,0,,0 0,2.60,
7 CCoSp2  2.50  0.00 0 0 0 0 0 0,0,,0 0,2.50,
21.20,,,,20.04,
Program Components Factor,,,,,
Skating Skills  1.00 4.00 3.75 4.75 4.50 4.25 4.25,3.75,,5.00 4.00,4.21,
Transition / Linking Footwork  1.00 4.00 4.00 4.50 4.25 3.75 3.50,3.75,,5.00 4.00,4.04,
Performance / Execution  1.00 3.75 3.50 4.25 4.50 4.00 4.25,3.75,,5.00 4.00,4.07,
Choreography / Composition  1.00 3.75 3.50 4.50 4.50 3.75 4.00,3.75,,4.75 4.25,4.07,
Interpretation  1.00 3.50 3.25 4.50 4.25 3.50 3.75,3.75,,4.50 4.25,3.93,
Judges Total Program Component Score (factored),,,,20.32,
Deductions:,,,,0.00,
"<  Under-rotated jump",,,,,
Starting Total Total,,,Total,Total,
Rank Name Nation Number Segment Element,,,Program  Component,Deductions,
Score Score,,,Score (factored),,
20 Stephen Li-Chung KUO TPE  8  37.82  15.21,,,23.61,-1.00,
"# Executed Base GOE The Judges Panel",,,,Ref Scores,
Elements Value (in random order),,,,of Panel,
1 3T  4.10  0.30 0 1 1 1 0 1,0,,-1 0,4.40,
2 3Lo<<+COMBO <<  1.80 -0.90 -3 -3 -3 -3 -3 -3,-3,,-3 -3,0.90,
3 FCSp1  1.90 -0.56 -2 -1 -2 -2 -1 -2,-2,,-2 -2,1.34,
4 2A  3.30 -1.00 -1 -2 -2 -2 -2 -2,-2,,-2 -2,2.30,
5 CSSp3  2.60 -0.04 0 1 0 0 -2 -1,0,,0 0,2.56,
6 SlSt1  1.80  0.00 0 0 1 -1 0 0,0,,0 0,1.80,
7 CCoSp1  2.00 -0.09 -1 0 0 -1 0 0,-1,,0 0,1.91,
17.50,,,,15.21,
Program Components Factor,,,,,
Skating Skills  1.00 5.50 4.50 5.50 4.50 4.25 4.25,4.75,,5.25 4.00,4.71,
Transition / Linking Footwork  1.00 5.25 4.25 5.50 4.50 3.75 5.00,4.25,,5.00 4.00,4.61,
Performance / Execution  1.00 5.25 4.50 5.50 4.50 4.00 4.75,4.75,,4.75 4.25,4.68,
Choreography / Composition  1.00 5.50 4.50 5.75 5.00 4.00 4.50,4.75,,5.25 4.25,4.82,
Interpretation  1.00 5.25 4.75 5.25 5.00 4.00 4.50,4.50,,5.00 4.50,4.79,
Judges Total Program Component Score (factored),,,,23.61,
Deductions: Falls: -1.00,,,,-1.00,
"<<  Downgraded jump",,,,,
Printed: 18/02/2011 14:56:34,,,,,
