ISU Four Continents Figure Skating Championships,,,,,
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Performance / Execution  0.80 4.25 4.50 4.50 4.75 4.75 4.25 4.50,,,4.75 5.00,4.57,
Choreography / Composition  0.80 4.25 4.75 4.75 4.25 4.50 4.50 5.00,,,4.50 4.75,4.57,
Interpretation  0.80 4.25 4.50 4.50 4.50 4.50 4.25 4.75,,,4.50 4.75,4.50,
Judges Total Program Component Score (factored),,,,18.20,
Deductions:,,,,0.00,
"*  Invalid element",,,,,
Starting Total Total,,,Total,Total,
Rank Name Nation Number Segment Element,,,Program  Component,Deductions,
Score Score,,,Score (factored),,
18 Mimi Tanasorn CHINDASOOK THA  1  33.73  17.76,,,15.97,0.00,
"# Executed Base GOE The Judges Panel",,,,Ref Scores,
Elements Value (in random order),,,,of Panel,
1 3T+COMBO  4.10 -2.10 -3 -3 -3 -3 -3 -3 -3,,,-3 -3,2.00,
2 2A  3.30 -0.14 0 -1 0 0 -1 0 0,,,-1 0,3.16,
3 3S< <  2.90 -0.90 -1 -2 -1 -1 -2 -1 -1,,,-2 -1,2.00,
4 CCoSp4  3.50  0.29 1 0 1 0 0 1 0,,,1 1,3.79,
5 FSSp2  2.30 -0.26 0 -1 -1 -1 -2 0 -1,,,-2 0,2.04,
6 SlSt2  2.30  0.07 1 0 0 0 0 0 0,,,0 1,2.37,
7 LSp3  2.40  0.00 0 0 0 0 -1 0 0,,,1 0,2.40,
20.80,,,,17.76,
Program Components Factor,,,,,
Skating Skills  0.80 4.25 3.75 4.50 3.75 3.75 4.50 4.25,,,4.25 4.50,4.18,
Transition / Linking Footwork  0.80 3.75 3.50 4.00 3.25 3.50 4.00 4.00,,,4.00 4.00,3.82,
Performance / Execution  0.80 4.00 3.25 4.25 3.50 3.50 4.25 4.25,,,4.25 4.25,4.00,
Choreography / Composition  0.80 4.00 3.50 4.00 3.75 3.25 4.25 4.25,,,4.50 4.00,3.96,
Interpretation  0.80 4.00 3.50 4.25 4.00 3.25 4.50 4.25,,,4.25 3.75,4.00,
Judges Total Program Component Score (factored),,,,15.97,
Deductions:,,,,0.00,
"<  Under-rotated jump",,,,,
ISU Four Continents Figure Skating Championships,,,,,
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Starting Total Total,,,Total,Total,
Rank Name Nation Number Segment Element,,,Program  Component,Deductions,
Score Score,,,Score (factored),,
19 Lejeanne MARAIS RSA  13  31.99  17.39,,,15.60,-1.00,
"# Executed Base GOE The Judges Panel",,,,Ref Scores,
Elements Value (in random order),,,,of Panel,
1 2Lo  1.80 -0.90 -3 -3 -3 -3 -3 -3 -3,,,-3 -3,0.90,
2 2A  3.30  0.00 0 0 0 0 0 -1 0,,,0 0,3.30,
3 3S+COMBO  4.20 -2.10 -3 -3 -3 -3 -3 -3 -3,,,-3 -3,2.10,
4 CCoSp3  3.00  0.29 1 0 1 1 0 0 1,,,0 1,3.29,
Info,,,Info,,Info
5 FSSp3  2.60  0.07 0 0 1 0 0 0 1,,,0 0,2.67,
6 SlSt2  2.30  0.14 1 0 1 0 -1 0 1,,,0 0,2.44,
7 LSp3  2.40  0.29 1 0 0 1 0 0 1,,,1 1,2.69,
19.60,,,,17.39,
Program Components Factor,,,,,
Skating Skills  0.80 4.25 4.25 4.00 4.00 3.75 4.00 4.00,,,4.00 4.75,4.07,
Transition / Linking Footwork  0.80 3.75 3.75 3.75 3.75 3.25 3.50 3.75,,,3.25 4.25,3.64,
Performance / Execution  0.80 4.00 3.75 4.00 4.00 3.50 4.00 4.00,,,3.50 4.50,3.89,
Choreography / Composition  0.80 4.00 4.00 4.25 4.00 3.25 3.50 4.00,,,3.75 3.75,3.86,
Interpretation  0.80 4.25 3.50 4.50 4.25 3.25 3.75 4.25,,,3.75 4.50,4.04,
Judges Total Program Component Score (factored),,,,15.60,
Deductions: Falls: -1.00,,,,-1.00,
Starting Total Total,,,Total,Total,
Rank Name Nation Number Segment Element,,,Program  Component,Deductions,
Score Score,,,Score (factored),,
20 Jaimee NOBBS AUS  7  31.94  17.11,,,15.83,-1.00,
"# Executed Base GOE The Judges Panel",,,,Ref Scores,
Elements Value (in random order),,,,of Panel,
1 2A  3.30  0.50 1 1 1 1 1 1 0,,,1 1,3.80,
2 3Lo<+2T <  5.00 -1.10 -1 -2 -2 -1 -1 -1 -2,,,-2 -2,3.90,
3 FCSp3  2.80  0.10 1 -1 0 1 0 1 0,,,0 -1,2.90,
4 3S<< <<  1.40 -0.60 -3 -3 -3 -3 -3 -3 -3,,,-3 -3,0.80,
5 LSp1  1.50  0.00 0 -1 0 0 0 0 0,,,0 0,1.50,
6 SlSt2  2.30  0.00 0 0 0 -1 0 0 0,,,0 0,2.30,
7 CCoSp1  2.00 -0.09 1 -1 0 0 0 -1 -1,,,0 0,1.91,
18.30,,,,17.11,
Program Components Factor,,,,,
Skating Skills  0.80 4.75 4.00 4.50 4.50 4.25 4.25 4.00,,,4.25 3.75,4.25,
Transition / Linking Footwork  0.80 4.50 4.00 3.75 3.75 3.75 3.75 3.75,,,3.75 3.50,3.79,
Performance / Execution  0.80 4.25 3.75 4.25 4.25 4.00 4.00 3.50,,,3.75 3.75,3.96,
Choreography / Composition  0.80 4.50 3.50 4.00 4.00 4.00 4.00 3.75,,,4.00 3.75,3.93,
Interpretation  0.80 4.50 3.50 4.00 4.00 3.75 4.00 4.00,,,3.50 3.75,3.86,
Judges Total Program Component Score (factored),,,,15.83,
Deductions: Falls: -1.00,,,,-1.00,
"<  Under-rotated jump<<  Downgraded jump",,,,,
Starting Total Total,,,Total,Total,
Rank Name Nation Number Segment Element,,,Program  Component,Deductions,
Score Score,,,Score (factored),,
21 Crystal KIANG TPE  12  31.89  15.95,,,15.94,0.00,
"# Executed Base GOE The Judges Panel",,,,Ref Scores,
Elements Value (in random order),,,,of Panel,
1 3Lz<<+COMBO <<  2.10 -0.90 -3 -3 -3 -3 -3 -3 -3,,,-3 -3,1.20,
2 3Lo<< <<  1.80 -0.90 -2 -3 -3 -3 -3 -3 -3,,,-3 -3,0.90,
3 2A  3.30 -0.14 -1 0 0 0 0 0 -1,,,0 -1,3.16,
4 CCoSp4  3.50  0.21 0 0 1 0 0 1 1,,,0 1,3.71,
5 SlSt2  2.30  0.21 0 0 0 0 1 1 1,,,1 0,2.51,
6 FSSp2  2.30 -0.09 -1 -1 -1 0 0 0 0,,,0 0,2.21,
7 LSp2  1.90  0.36 1 0 0 1 1 0 1,,,1 1,2.26,
17.20,,,,15.95,
Program Components Factor,,,,,
Skating Skills  0.80 4.00 3.50 4.25 4.00 4.25 4.25 3.75,,,4.00 4.50,4.07,
Transition / Linking Footwork  0.80 3.50 3.50 3.50 3.75 4.00 3.75 3.75,,,3.50 3.75,3.64,
Performance / Execution  0.80 3.75 4.50 4.50 4.00 4.50 4.00 4.00,,,4.25 4.25,4.21,
Choreography / Composition  0.80 4.00 3.75 4.00 4.25 4.00 4.00 4.00,,,4.00 4.00,4.00,
Interpretation  0.80 3.75 4.00 4.25 3.75 4.50 4.00 4.00,,,4.25 3.75,4.00,
Judges Total Program Component Score (factored),,,,15.94,
Deductions:,,,,0.00,
"<<  Downgraded jump",,,,,
ISU Four Continents Figure Skating Championships,,,,,
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Starting Total Total,,,Total,Total,
Rank Name Nation Number Segment Element,,,Program  Component,Deductions,
Score Score,,,Score (factored),,
22 Mericien VENZON PHI  2  30.64  16.19,,,15.45,-1.00,
"# Executed Base GOE The Judges Panel",,,,Ref Scores,
Elements Value (in random order),,,,of Panel,
1 3S< <  2.90 -0.50 -3 -1 0 -2 -1 0 -1,,,0 0,2.40,
2 3T<<+COMBO <<  1.40 -0.60 -3 -3 -3 -3 -3 -3 -3,,,-3 -3,0.80,
3 FSSp3  2.60 -0.13 0 -1 0 -1 0 0 -2,,,0 -1,2.47,
4 2A  3.30 -0.29 0 -1 0 -1 0 -1 -1,,,0 -1,3.01,
Info,,,Info,,Info
5 LSp3  2.40  0.10 0 0 0 1 0 1 -1,,,1 -1,2.50,
6 SlSt1  1.80  0.00 0 0 0 0 0 0 0,,,0 0,1.80,
7 CCoSp3  3.00  0.21 0 1 0 1 1 0 0,,,1 0,3.21,
17.40,,,,16.19,
Program Components Factor,,,,,
Skating Skills  0.80 4.00 4.50 4.00 3.50 4.25 3.50 4.00,,,4.50 3.25,3.96,
Transition / Linking Footwork  0.80 3.75 3.75 3.75 3.25 3.75 3.50 3.50,,,4.00 3.00,3.61,
Performance / Execution  0.80 4.25 4.25 4.00 3.50 4.00 3.25 3.75,,,4.00 3.75,3.89,
Choreography / Composition  0.80 4.00 4.00 4.25 3.75 4.25 3.75 3.75,,,4.25 3.25,3.96,
Interpretation  0.80 4.00 3.75 4.00 3.75 4.25 3.50 4.00,,,4.25 3.50,3.89,
Judges Total Program Component Score (factored),,,,15.45,
Deductions: Falls: -1.00,,,,-1.00,
"<  Under-rotated jump<<  Downgraded jump",,,,,
Starting Total Total,,,Total,Total,
Rank Name Nation Number Segment Element,,,Program  Component,Deductions,
Score Score,,,Score (factored),,
23 Melanie SWANG THA  8  29.50  16.33,,,13.17,0.00,
"# Executed Base GOE The Judges Panel",,,,Ref Scores,
Elements Value (in random order),,,,of Panel,
1 2A<< <<  1.10 -0.57 -3 -3 -3 -2 -2 -3 -3,,,-3 -3,0.53,
2 2F  1.80 -0.90 -3 -3 -3 -3 -3 -3 -3,,,-3 -3,0.90,
3 2Lz+2Lo  3.90 -0.90 -3 -3 -3 -3 -3 -3 -3,,,-3 -3,3.00,
4 LSp4  2.70  0.50 1 1 1 1 1 1 1,,,1 1,3.20,
5 CCoSp4  3.50  0.01 1 1 -1 0 -1 -1 0,,,1 -1,3.51,
6 SlSt2  2.30  0.03 1 0 1 0 0 0 0,,,-1 -1,2.33,
7 FCSp3  2.80  0.06 1 1 1 0 -1 0 -1,,,0 -1,2.86,
18.10,,,,16.33,
Program Components Factor,,,,,
Skating Skills  0.80 3.00 3.75 3.75 4.00 3.50 3.50 3.00,,,3.75 2.50,3.46,
Transition / Linking Footwork  0.80 2.75 3.50 3.25 3.75 3.25 3.25 2.50,,,2.75 2.25,3.04,
Performance / Execution  0.80 3.00 3.75 3.50 4.00 3.50 3.00 2.75,,,3.25 3.00,3.29,
Choreography / Composition  0.80 3.25 3.50 3.50 3.75 3.75 3.50 3.25,,,3.00 3.00,3.39,
Interpretation  0.80 3.25 3.75 3.75 3.75 3.25 3.25 3.00,,,2.75 2.75,3.29,
Judges Total Program Component Score (factored),,,,13.17,
Deductions:,,,,0.00,
"<<  Downgraded jump",,,,,
Starting Total Total,,,Total,Total,
Rank Name Nation Number Segment Element,,,Program  Component,Deductions,
Score Score,,,Score (factored),,
24 Chaochih LIU TPE  11  28.52  14.81,,,13.71,0.00,
"# Executed Base GOE The Judges Panel",,,,Ref Scores,
Elements Value (in random order),,,,of Panel,
1 2T+2T  2.80 -0.60 -3 -3 -3 -3 -3 -3 -3,,,-3 -3,2.20,
2 FCSp2  2.30 -0.09 1 0 0 0 -1 -1 -1,,,0 0,2.21,
3 2S  1.40 -0.60 -3 -3 -3 -3 -3 -3 -3,,,-3 -3,0.80,
4 LSp3  2.40 -0.04 0 0 0 0 -1 0 -1,,,0 0,2.36,
5 SlSt2  2.30  0.00 0 0 0 0 0 0 0,,,0 0,2.30,
6 2A< <  2.30 -1.36 -2 -3 -3 -2 -2 -3 -3,,,-3 -3,0.94,
7 CCoSp4  3.50  0.50 2 1 1 1 1 1 1,,,1 1,4.00,
17.00,,,,14.81,
Program Components Factor,,,,,
Skating Skills  0.80 3.00 3.50 3.75 3.50 3.50 4.25 3.75,,,3.75 3.00,3.54,
Transition / Linking Footwork  0.80 3.00 2.75 3.25 3.25 3.25 3.25 3.50,,,3.50 3.00,3.21,
Performance / Execution  0.80 3.50 3.25 3.25 3.50 3.50 3.75 4.00,,,3.75 2.75,3.50,
Choreography / Composition  0.80 3.50 3.50 3.75 3.25 3.25 3.50 4.00,,,3.75 3.25,3.50,
Interpretation  0.80 3.25 3.25 3.50 3.25 3.25 3.50 3.75,,,3.75 3.00,3.39,
Judges Total Program Component Score (factored),,,,13.71,
Deductions:,,,,0.00,
"<  Under-rotated jump",,,,,
ISU Four Continents Figure Skating Championships,,,,,
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Starting Total Total,,,Total,Total,
Rank Name Nation Number Segment Element,,,Program  Component,Deductions,
Score Score,,,Score (factored),,
25 Tiffany Packard YU HKG  9  27.51  12.96,,,14.55,0.00,
"# Executed Base GOE The Judges Panel",,,,Ref Scores,
Elements Value (in random order),,,,of Panel,
1 3S< <  2.90 -2.00 -3 -3 -2 -3 -3 -2 -3,,,-3 -3,0.90,
2 3T<+COMBO <  2.90 -2.10 -2 -3 -3 -3 -3 -3 -3,,,-3 -3,0.80,
3 LSp3  2.40  0.21 0 1 0 0 1 1 0,,,0 1,2.61,
4 2A< <  2.30 -1.36 -2 -3 -2 -3 -2 -3 -3,,,-3 -3,0.94,
Info,,,Info,,Info
5 CCoSp2  2.50  0.21 0 1 0 0 1 0 1,,,0 1,2.71,
6 SlSt2  2.30  0.14 0 1 0 0 0 0 1,,,0 1,2.44,
7 FSSp3  2.60 -0.04 0 0 -1 -2 0 0 0,,,0 0,2.56,
17.90,,,,12.96,
Program Components Factor,,,,,
Skating Skills  0.80 4.00 4.00 4.00 3.50 4.00 4.00 3.75,,,3.00 3.50,3.82,
Transition / Linking Footwork  0.80 3.75 4.25 3.50 2.75 3.50 3.25 3.50,,,2.75 3.25,3.36,
Performance / Execution  0.80 3.75 4.00 4.00 3.25 3.75 3.50 4.00,,,2.75 3.75,3.71,
Choreography / Composition  0.80 4.00 4.25 3.75 2.50 3.75 3.50 4.00,,,3.00 3.75,3.68,
Interpretation  0.80 3.75 4.50 4.00 2.50 3.75 3.25 4.25,,,2.50 3.75,3.61,
Judges Total Program Component Score (factored),,,,14.55,
Deductions:,,,,0.00,
"<  Under-rotated jump",,,,,
Starting Total Total,,,Total,Total,
Rank Name Nation Number Segment Element,,,Program  Component,Deductions,
Score Score,,,Score (factored),,
26 Brittany LAU SIN  5  26.61  13.14,,,13.47,0.00,
"# Executed Base GOE The Judges Panel",,,,Ref Scores,
Elements Value (in random order),,,,of Panel,
1 LSp3  2.40  0.64 1 1 1 2 1 1 2,,,1 2,3.04,
2 FCSp2  2.30  0.17 0 -2 1 1 -1 0 0,,,1 1,2.47,
3 3Lo<< <<  1.80 -0.86 -2 -3 -3 -3 -3 -3 -3,,,-2 -3,0.94,
4 2F+COMBO  1.80 -0.90 -3 -3 -3 -3 -3 -3 -3,,,-3 -3,0.90,
5 SlSt2  2.30  0.00 0 0 0 0 0 0 1,,,0 0,2.30,
6 2A<< <<  1.10 -0.57 -2 -3 -3 -3 -3 -3 -3,,,-2 -3,0.53,
7 CCoSp3  3.00 -0.04 -1 -2 0 0 0 0 0,,,0 0,2.96,
14.70,,,,13.14,
Program Components Factor,,,,,
Skating Skills  0.80 3.75 3.00 3.75 4.00 3.25 3.00 3.50,,,3.75 3.25,3.46,
Transition / Linking Footwork  0.80 3.25 2.50 3.25 3.50 2.75 3.00 3.25,,,3.50 3.00,3.14,
Performance / Execution  0.80 3.50 2.75 3.75 3.75 3.00 2.50 3.75,,,3.75 3.50,3.43,
Choreography / Composition  0.80 3.50 3.00 3.75 3.50 3.25 3.00 4.00,,,3.50 3.50,3.43,
Interpretation  0.80 3.75 2.50 3.75 3.75 3.25 2.75 3.50,,,3.25 3.50,3.39,
Judges Total Program Component Score (factored),,,,13.47,
Deductions:,,,,0.00,
"<<  Downgraded jump",,,,,
Starting Total Total,,,Total,Total,
Rank Name Nation Number Segment Element,,,Program  Component,Deductions,
Score Score,,,Score (factored),,
27 Taryn JURGENSEN THA  10  26.28  14.10,,,14.18,-2.00,
"# Executed Base GOE The Judges Panel",,,,Ref Scores,
Elements Value (in random order),,,,of Panel,
1 2A<< <<  1.10 -0.60 -3 -3 -3 -3 -3 -3 -3,,,-3 -3,0.50,
2 FSSp3  2.60 -0.13 0 -2 1 -2 0 0 0,,,0 -1,2.47,
3 CCoSp4  3.50  0.50 1 1 1 2 1 1 1,,,1 1,4.00,
4 SlSt2  2.30  0.43 1 0 1 1 1 1 0,,,1 1,2.73,
5 2Lz<+COMBO e  1.50 -0.90 -3 -3 -3 -3 -3 -3 -3,,,-3 -3,0.60,
6 2F  1.80 -0.90 -3 -3 -3 -2 -3 -3 -3,,,-3 -3,0.90,
7 LSp3  2.40  0.50 1 1 1 2 1 1 1,,,1 1,2.90,
15.20,,,,14.10,
Program Components Factor,,,,,
Skating Skills  0.80 3.75 3.75 3.25 3.00 2.75 3.50 4.00,,,3.75 3.75,3.54,
Transition / Linking Footwork  0.80 3.25 3.50 3.50 3.00 3.00 3.25 3.25,,,3.25 3.25,3.25,
Performance / Execution  0.80 3.50 4.00 3.50 3.25 3.50 3.75 3.50,,,3.50 4.00,3.61,
Choreography / Composition  0.80 3.50 3.75 4.00 3.50 3.25 3.50 3.75,,,3.50 3.75,3.61,
Interpretation  0.80 3.75 4.00 4.25 3.50 3.75 3.75 3.50,,,3.75 3.50,3.71,
Judges Total Program Component Score (factored),,,,14.18,
Deductions: Falls: -2.00,,,,-2.00,
"<  Under-rotated jump<<  Downgraded jumpe  Jump take off with wrong edge",,,,,
ISU Four Continents Figure Skating Championships,,,,,
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Starting Total Total,,,Total,Total,
Rank Name Nation Number Segment Element,,,Program  Component,Deductions,
Score Score,,,Score (factored),,
28 Reyna HAMUI MEX  4  23.73  11.32,,,13.41,-1.00,
"# Executed Base GOE The Judges Panel",,,,Ref Scores,
Elements Value (in random order),,,,of Panel,
1 3S<<+COMBO <<  1.40 -0.60 -3 -3 -3 -3 -3 -3,-3,,-3 -3,0.80,
2 1Lo  0.50 -0.30 -3 -3 -3 -3 -3 -3,-3,,-3 -3,0.20,
3 2A  3.30 -1.00 -2 -2 -2 -2 -2 -2,-3,,-2 -2,2.30,
4 FCSp1  1.90 -0.56 -3 -1 -1 -2 -1 -2,-2,,-2 -3,1.34,
"",,,Info,,Info
5 CCoSp3  3.00 -0.13 -2 0 0 0 1 0,0,,-2 -1,2.87,
6 SlSt2  2.30 -0.09 -1 0 0 -1 0 0,0,,0 -1,2.21,
7 LSp2  1.90 -0.30 -2 0 -1 0 -1 -1,-2,,0 -2,1.60,
14.30,,,,11.32,
Program Components Factor,,,,,
Skating Skills  0.80 3.50 3.25 4.00 3.75 4.00 3.50,3.50,,2.75 3.00,3.50,
Transition / Linking Footwork  0.80 3.00 2.75 3.50 3.25 3.50 3.25,3.00,,3.00 2.75,3.11,
Performance / Execution  0.80 3.50 3.00 3.75 3.25 3.75 3.50,2.75,,3.00 3.25,3.32,
Choreography / Composition  0.80 3.50 3.25 4.00 3.50 4.00 3.50,3.50,,3.00 3.00,3.46,
Interpretation  0.80 3.25 3.00 3.75 3.50 4.00 3.75,3.25,,2.50 3.00,3.36,
Judges Total Program Component Score (factored),,,,13.41,
Deductions: Falls: -1.00,,,,-1.00,
"<<  Downgraded jump",,,,,
Starting Total Total,,,Total,Total,
Rank Name Nation Number Segment Element,,,Program  Component,Deductions,
Score Score,,,Score (factored),,
29 Mary Ro REYES MEX  6  22.22  9.71,,,12.51,0.00,
"# Executed Base GOE The Judges Panel",,,,Ref Scores,
Elements Value (in random order),,,,of Panel,
1 2A<<*+1Lo* *  0.00  0.00 - - - - - -,-,,- -,0.00,
2 2S<<+COMBO <<  0.40 -0.30 -3 -3 -3 -3 -3 -3,-3,,-3 -3,0.10,
3 2Lo<< <<  0.50 -0.30 -3 -3 -3 -3 -3 -3,-3,,-3 -3,0.20,
4 FSSp3  2.60 -0.09 -1 -1 0 0 0 0,0,,0 -1,2.51,
5 SlSt2  2.30  0.07 0 0 0 0 0 1,0,,0 1,2.37,
6 CCoSp3  3.00  0.03 -1 -1 0 0 0 1,1,,0 0,3.03,
7 LSp1  1.50  0.00 0 0 0 0 -1 0,0,,0 0,1.50,
10.30,,,,9.71,
Program Components Factor,,,,,
Skating Skills  0.80 3.00 3.50 3.00 3.25 3.50 3.75,3.25,,3.50 3.25,3.32,
Transition / Linking Footwork  0.80 2.75 3.25 2.75 2.75 2.75 3.25,3.00,,3.00 3.00,2.93,
Performance / Execution  0.80 3.00 3.50 2.75 3.25 3.25 3.50,2.75,,3.00 2.75,3.07,
Choreography / Composition  0.80 3.25 3.25 3.00 3.00 3.00 3.50,3.25,,3.00 3.50,3.18,
Interpretation  0.80 3.25 3.25 2.75 3.00 2.75 3.75,3.25,,3.25 3.25,3.14,
Judges Total Program Component Score (factored),,,,12.51,
Deductions:,,,,0.00,
"<<  Downgraded jump*  Invalid element",,,,,
Printed: 19/02/2011 17:18:35,,,,,
