ISU Four Continents Figure Skating Championships,,,,,
LADIES FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting Total Total,,,Total,Total,
Rank Name Nation Number Segment Element,,,Program  Component,Deductions,
Score Score,,,Score (factored),,
14 Alaine CHARTRAND CAN  12  106.02  50.55,,,56.47,-1.00,
"# Executed Base GOE The Judges Panel",,,,Ref Scores,
Elements Value (in random order),,,,of Panel,
1 3Lz+3T< <  9.00 -1.70 -2 -2 -2 -3 -3 -1,-2,,-3 -3,7.30,
2 3Fe< e  3.20 -1.90 -3 -3 -2 -2 -3 -3,-2,,-3 -3,1.30,
3 ChSq1  2.00  0.70 1 1 1 1 2 1,1,,1 1,2.70,
4 FCCoSp3p4  3.50  0.50 1 2 0 1 1 1,1,,1 1,4.00,
5 3Lo  5.61 x -0.90 -1 -1 -1 -2 -2 -1,-1,,-1 -2,4.71,
6 2A+1Lo+3S< <  7.59 x -0.86 -2 -1 -2 -2 -2 -2,-1,,-2 -1,6.73,
7 3Lz  6.60 x -0.10 0 0 1 -1 -1 1,0,,-1 0,6.50,
8 StSq2  2.60  0.43 1 1 1 0 0 2,0,,2 1,3.03,
9 3S< <  3.41 x -2.10 -3 -3 -3 -3 -3 -3,-3,,-3 -3,1.31,
10 2A+2Lo  5.61 x -0.14 -1 1 0 0 -1 -1,0,,0 0,5.47,
11 FCSSp4  3.00  0.43 1 1 0 1 1 0,1,,1 1,3.43,
12 CCoSp3p4  3.50  0.57 0 1 1 2 1 1,1,,1 2,4.07,
55.62,,,,50.55,
Program Components Factor,,,,,
Skating Skills  1.60 7.25 7.50 7.75 6.75 6.75 7.25,6.75,,7.25 7.00,7.11,
Transition / Linking Footwork  1.60 6.75 7.00 7.25 6.00 7.00 7.00,6.50,,7.50 6.75,6.89,
Performance / Execution  1.60 6.75 7.00 8.00 6.25 7.00 7.00,6.25,,7.25 7.25,6.93,
Choreography / Composition  1.60 7.00 7.25 7.50 6.50 7.25 7.50,6.75,,7.75 7.00,7.18,
Interpretation  1.60 7.00 7.00 8.00 6.25 7.50 7.50,6.50,,7.50 7.25,7.18,
Judges Total Program Component Score (factored),,,,56.47,
Deductions: Falls: -1.00,,,,-1.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1e  Wrong edge",,,,,
ISU Four Continents Figure Skating Championships,,,,,
LADIES FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting Total Total,,,Total,Total,
Rank Name Nation Number Segment Element,,,Program  Component,Deductions,
Score Score,,,Score (factored),,
15 Veronik MALLET CAN  8  104.10  53.81,,,50.29,0.00,
"# Executed Base GOE The Judges Panel",,,,Ref Scores,
Elements Value (in random order),,,,of Panel,
1 3F+2T  6.60  0.60 1 1 1 1 1 1,0,,1 0,7.20,
2 2A+3T< <  6.30 -0.50 -1 -1 -1 -1 -1 -1,-1,,0 -1,5.80,
3 3Lo+2T+2Lo  8.20  0.00 0 0 0 0 1 0,0,,0 0,8.20,
4 StSq3  3.30  0.29 0 0 0 1 1 1,0,,1 1,3.59,
Info,,,,,Info
5 FCCoSp3p4  3.50  0.29 1 0 1 0 1 0,1,,1 0,3.79,
6 2F  2.09 x  0.00 0 0 0 0 0 0,0,,0 0,2.09,
7 3S  4.84 x -1.50 -2 -2 -2 -2 -2 -3,-3,,-2 -2,3.34,
8 2A  3.63 x  0.43 1 0 1 1 1 0,1,,1 1,4.06,
9 3Lo  5.61 x  0.40 1 0 1 0 1 0,1,,0 1,6.01,
10 FSSp3  2.60  0.43 1 -1 1 1 1 1,1,,0 1,3.03,
11 ChSq1  2.00  0.70 1 1 0 1 1 1,1,,1 1,2.70,
12 CCoSp3p4  3.50  0.50 1 0 1 1 1 1,1,,1 1,4.00,
52.17,,,,53.81,
Program Components Factor,,,,,
Skating Skills  1.60 6.50 6.25 6.00 6.25 6.25 6.75,6.50,,6.50 6.50,6.39,
Transition / Linking Footwork  1.60 6.25 5.75 5.75 5.25 6.00 6.50,6.00,,6.00 6.25,6.00,
Performance / Execution  1.60 6.50 6.00 5.75 6.00 6.25 6.50,6.50,,6.50 6.75,6.32,
Choreography / Composition  1.60 6.75 6.25 5.75 6.00 6.50 6.25,6.25,,6.75 6.50,6.36,
Interpretation  1.60 6.75 6.00 5.75 5.75 6.75 6.50,6.50,,6.50 6.50,6.36,
Judges Total Program Component Score (factored),,,,50.29,
Deductions:,,,,0.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting Total Total,,,Total,Total,
Rank Name Nation Number Segment Element,,,Program  Component,Deductions,
Score Score,,,Score (factored),,
16 Ziquan ZHAO CHN  10  94.55  50.95,,,43.60,0.00,
"# Executed Base GOE The Judges Panel",,,,Ref Scores,
Elements Value (in random order),,,,of Panel,
1 3Lz  6.00  0.50 2 -1 1 1 0 0,1,,1 1,6.50,
2 2A+2T  4.60 -1.07 -2 -2 -2 -2 -3 -2,-2,,-3 -2,3.53,
3 3Lo  5.10  0.20 0 -1 1 0 0 1,1,,0 0,5.30,
4 ChSq1  2.00  0.03 1 0 0 -1 1 0,0,,-1 0,2.03,
5 FCSp3  2.80 -0.04 0 0 1 0 0 -1,0,,-1 0,2.76,
6 3T  4.30  0.30 1 -1 1 0 0 1,1,,0 0,4.60,
7 3Lo+2T  7.04 x  0.00 0 0 0 0 0 0,1,,0 0,7.04,
8 3S  4.84 x -0.20 -1 -1 0 0 0 0,0,,0 -1,4.64,
9 2A+1Lo+2S  5.61 x -0.07 0 0 0 -1 0 0,0,,0 -1,5.54,
10 CCoSp2p4  3.00  0.00 0 0 0 0 0 0,0,,0 0,3.00,
11 StSq2  2.60  0.00 1 0 0 0 0 0,0,,-1 0,2.60,
12 LSp4  2.70  0.71 2 2 0 1 2 1,2,,1 1,3.41,
50.59,,,,50.95,
Program Components Factor,,,,,
Skating Skills  1.60 6.00 6.00 6.00 5.75 5.75 5.75,6.25,,5.50 5.50,5.82,
Transition / Linking Footwork  1.60 5.50 5.50 5.75 4.75 5.00 4.50,5.75,,5.00 5.25,5.25,
Performance / Execution  1.60 5.75 5.50 6.00 5.50 5.50 4.75,5.75,,4.50 5.25,5.43,
Choreography / Composition  1.60 6.00 5.25 6.00 5.50 5.25 4.75,6.00,,5.00 5.00,5.43,
Interpretation  1.60 5.75 5.00 5.75 5.25 5.25 4.25,5.50,,5.00 5.50,5.32,
Judges Total Program Component Score (factored),,,,43.60,
Deductions:,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
ISU Four Continents Figure Skating Championships,,,,,
LADIES FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting Total Total,,,Total,Total,
Rank Name Nation Number Segment Element,,,Program  Component,Deductions,
Score Score,,,Score (factored),,
17 Brooklee HAN AUS  6  82.95  41.31,,,43.64,-2.00,
"# Executed Base GOE The Judges Panel",,,,Ref Scores,
Elements Value (in random order),,,,of Panel,
1 3F  5.30 -0.70 -1 -1 -1 -1 -1 -1,-1,,-1 -1,4.60,
2 3Lo  5.10 -0.70 -1 -1 -1 -1 -1 -1,-1,,-1 0,4.40,
3 3F<+REP <  2.59 -2.10 -3 -3 -3 -3 -3 -3,-3,,-3 -3,0.49,
4 CCoSp3p4  3.50  0.57 0 2 1 1 2 0,2,,1 1,4.07,
Info,,,,,Info
5 StSq2  2.60  0.43 0 1 1 0 1 1,1,,1 1,3.03,
6 3Lo<+2T <  5.39 x -0.90 -1 -2 -1 -2 -1 -1,-1,,-2 -1,4.49,
7 FCCoSp3p4  3.50  0.50 0 1 1 1 1 1,1,,1 1,4.00,
8 3T+2A+SEQ  6.69 x  0.00 0 0 0 0 0 0,0,,0 1,6.69,
9 ChSq1  2.00  0.50 0 1 1 0 1 1,1,,1 0,2.50,
10 2A  3.63 x  0.29 0 1 0 0 1 1,0,,1 1,3.92,
11 3S< <  3.41 x -2.10 -3 -3 -3 -3 -3 -3,-3,,-3 -3,1.31,
12 LSp2  1.90 -0.09 0 1 0 0 -1 0,-2,,0 -1,1.81,
45.61,,,,41.31,
Program Components Factor,,,,,
Skating Skills  1.60 4.25 6.00 5.75 5.50 5.75 5.75,6.25,,5.50 5.25,5.64,
Transition / Linking Footwork  1.60 3.50 5.50 5.25 5.75 5.25 6.00,6.00,,5.75 4.75,5.46,
Performance / Execution  1.60 3.75 5.25 5.75 5.00 4.75 5.75,5.75,,5.50 5.00,5.29,
Choreography / Composition  1.60 3.75 5.25 5.50 5.75 5.50 6.00,6.25,,5.75 5.25,5.57,
Interpretation  1.60 3.50 5.50 5.50 5.25 5.00 5.75,6.25,,5.25 5.00,5.32,
Judges Total Program Component Score (factored),,,,43.64,
Deductions: Falls: -2.00,,,,-2.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1REP Jump repetition",,,,,
Starting Total Total,,,Total,Total,
Rank Name Nation Number Segment Element,,,Program  Component,Deductions,
Score Score,,,Score (factored),,
18 Michaela DU TOIT RSA  5  75.94  39.02,,,38.92,-2.00,
"# Executed Base GOE The Judges Panel",,,,Ref Scores,
Elements Value (in random order),,,,of Panel,
1 3Lz< <  4.20 -2.10 -3 -3 -3 -3 -3 -3,-3,,-3 -3,2.10,
2 3F< <  3.70 -2.10 -3 -3 -3 -3 -3 -3,-3,,-3 -3,1.60,
3 3S<+2T+2Lo< <  5.70 -1.30 -3 -2 -2 -1 -2 -2,-2,,-2 -1,4.40,
4 3T+2T  5.60  0.00 0 0 0 -1 0 0,0,,0 0,5.60,
5 LSp3  2.40  0.29 1 1 1 0 0 0,1,,1 0,2.69,
6 ChSq1  2.00  0.03 1 1 0 -1 -1 0,0,,0 0,2.03,
7 3T< <  3.30 x -0.70 -2 -1 -1 0 -1 -1,-1,,-1 -1,2.60,
8 2A+2Lo< <  5.06 x -0.50 -2 -1 -1 -1 -1 -1,-1,,-1 -1,4.56,
9 2A  3.63 x  0.00 0 0 0 0 0 0,0,,0 1,3.63,
10 FCSSp4  3.00  0.14 1 0 0 0 0 0,0,,1 1,3.14,
11 CCoSp3p4  3.50  0.50 1 1 1 1 1 1,1,,2 1,4.00,
12 StSq2  2.60  0.07 1 0 0 0 0 0,1,,0 0,2.67,
44.69,,,,39.02,
Program Components Factor,,,,,
Skating Skills  1.60 4.25 5.25 4.50 5.00 4.75 5.00,4.00,,5.75 5.50,4.89,
Transition / Linking Footwork  1.60 4.25 5.00 4.75 4.50 4.25 4.75,3.75,,5.25 5.25,4.68,
Performance / Execution  1.60 4.75 5.25 4.50 5.00 4.50 4.75,3.50,,5.25 5.25,4.86,
Choreography / Composition  1.60 4.50 5.25 4.75 4.75 5.00 5.00,3.75,,5.75 5.50,4.96,
Interpretation  1.60 4.75 5.50 4.50 5.00 4.75 4.75,4.00,,5.50 5.25,4.93,
Judges Total Program Component Score (factored),,,,38.92,
Deductions: Falls: -2.00,,,,-2.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,
ISU Four Continents Figure Skating Championships,,,,,
LADIES FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting Total Total,,,Total,Total,
Rank Name Nation Number Segment Element,,,Program  Component,Deductions,
Score Score,,,Score (factored),,
19 Maisy Hiu Ching MA HKG  4  73.04  33.89,,,39.15,0.00,
"# Executed Base GOE The Judges Panel",,,,Ref Scores,
Elements Value (in random order),,,,of Panel,
1 1Lz  0.60 -0.04 0 0 -1 -1 -1 0,0,,-1 0,0.56,
2 3Lo+2T  6.40  0.50 1 0 0 1 1 0,1,,1 1,6.90,
3 1A  1.10 -0.20 -1 -1 -1 -1 -1 -1,-1,,-2 -1,0.90,
4 FCCoSp3p3  3.00  0.14 1 1 0 0 1 0,0,,0 0,3.14,
Info,,,,,Info
5 3Lo  5.61 x  0.50 1 1 0 1 0 1,-1,,1 1,6.11,
6 2S+2T  2.86 x  0.03 0 0 1 0 0 1,0,,0 0,2.89,
7 FCSp2  2.30  0.36 0 1 1 1 1 1,0,,0 1,2.66,
8 StSq2  2.60 -0.14 0 -1 0 0 0 1,0,,-1 -1,2.46,
9 2T*+2T* *  0.00 x  0.00 - - - - - -,-,,- -,0.00,
10 2A  3.63 x -0.86 -2 -2 -1 -1 -2 -2,-1,,-2 -2,2.77,
11 ChSq1  2.00  0.00 0 1 0 0 0 0,0,,-1 0,2.00,
12 CCoSp3p3  3.00  0.50 1 2 1 1 1 1,0,,1 1,3.50,
33.10,,,,33.89,
Program Components Factor,,,,,
Skating Skills  1.60 5.25 5.00 5.50 4.75 4.75 5.25,4.50,,5.00 5.75,5.07,
Transition / Linking Footwork  1.60 4.75 4.75 5.00 4.50 4.75 5.00,4.00,,4.75 5.50,4.79,
Performance / Execution  1.60 5.00 5.25 4.75 4.75 4.75 4.50,4.25,,5.00 5.50,4.86,
Choreography / Composition  1.60 5.25 5.00 5.00 4.00 4.50 5.50,4.25,,4.75 5.50,4.89,
Interpretation  1.60 5.00 5.25 4.50 4.75 4.75 4.75,4.00,,5.00 5.75,4.86,
Judges Total Program Component Score (factored),,,,39.15,
Deductions:,,,,0.00,
"*  Invalid elementx  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting Total Total,,,Total,Total,
Rank Name Nation Number Segment Element,,,Program  Component,Deductions,
Score Score,,,Score (factored),,
20 Lu ZHENG CHN  3  73.01  39.69,,,35.32,-2.00,
"# Executed Base GOE The Judges Panel",,,,Ref Scores,
Elements Value (in random order),,,,of Panel,
1 3Lo+2T  6.40  0.00 0 0 0 0 0 0,0,,-1 0,6.40,
2 2A+2T  4.60  0.00 0 0 0 0 1 0,0,,0 0,4.60,
3 3T+1Lo+2S  6.10  0.00 0 0 0 0 0 0,1,,0 0,6.10,
4 FCSp3  2.80  0.50 1 1 1 1 1 1,1,,0 1,3.30,
5 CCoSp3p4  3.50  0.14 0 0 1 1 0 0,0,,0 1,3.64,
6 3Lo<< <<  1.98 x -0.90 -3 -3 -3 -3 -3 -3,-3,,-3 -3,1.08,
7 3S< <  3.41 x -2.10 -3 -3 -3 -3 -3 -3,-3,,-3 -3,1.31,
8 2A< <  2.53 x -1.00 -2 -2 -2 -2 -2 -2,-2,,-2 -2,1.53,
9 StSq2  2.60  0.00 1 0 0 0 0 0,0,,-1 0,2.60,
10 3T  4.73 x -0.60 -1 0 -1 -1 -1 0,-1,,-1 -1,4.13,
11 ChSq1  2.00 -0.04 1 0 -1 1 0 0,-1,,-1 0,1.96,
12 LSp3  2.40  0.64 1 1 1 2 1 2,1,,1 2,3.04,
43.05,,,,39.69,
Program Components Factor,,,,,
Skating Skills  1.60 4.75 4.25 5.25 5.50 4.75 4.50,5.00,,4.25 4.75,4.75,
Transition / Linking Footwork  1.60 4.25 3.75 4.50 5.00 4.25 4.00,4.50,,3.75 4.25,4.21,
Performance / Execution  1.60 4.75 3.50 4.50 5.00 4.50 4.25,4.25,,3.50 4.25,4.29,
Choreography / Composition  1.60 4.75 3.75 5.00 5.25 4.75 4.00,4.75,,4.00 4.50,4.54,
Interpretation  1.60 5.00 3.25 4.25 5.00 4.50 4.25,4.50,,3.75 3.75,4.29,
Judges Total Program Component Score (factored),,,,35.32,
Deductions: Falls: -2.00,,,,-2.00,
"<  Under-rotated jump<<  Downgraded jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,
ISU Four Continents Figure Skating Championships,,,,,
LADIES FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting Total Total,,,Total,Total,
Rank Name Nation Number Segment Element,,,Program  Component,Deductions,
Score Score,,,Score (factored),,
21 Katie PASFIELD AUS  1  61.15  27.95,,,35.20,-2.00,
"# Executed Base GOE The Judges Panel",,,,Ref Scores,
Elements Value (in random order),,,,of Panel,
1 2A  3.30 -1.43 -3 -2 -3 -3 -3 -3,-3,,-2 -3,1.87,
2 3S<< <<  1.30 -0.60 -3 -3 -3 -3 -3 -3,-3,,-3 -3,0.70,
3 FCSSp4  3.00  0.29 0 0 1 0 1 1,0,,1 1,3.29,
4 2A  3.30 -1.50 -3 -3 -3 -3 -3 -3,-3,,-3 -3,1.80,
Info,,,,,Info
5 2S  1.30  0.00 0 0 0 0 0 0,0,,0 0,1.30,
6 StSq2  2.60 -0.07 -1 -1 1 -1 0 0,0,,1 0,2.53,
7 FCCoSp3p3  3.00  0.29 0 0 1 0 2 1,1,,1 0,3.29,
8 2F+1Lo+2S  4.07 x  0.00 0 0 -1 0 0 0,0,,0 0,4.07,
9 2Lze e  1.65 x -0.60 -2 -2 -2 -2 -2 -2,-2,,-2 -2,1.05,
10 ChSq1  2.00  0.10 0 0 0 -1 0 0,1,,1 0,2.10,
11 2F  2.09 x  0.00 0 0 0 0 0 0,0,,0 0,2.09,
12 CCoSp3p3  3.00  0.86 1 1 2 2 2 2,1,,2 2,3.86,
30.61,,,,27.95,
Program Components Factor,,,,,
Skating Skills  1.60 4.00 4.50 4.75 4.50 4.75 5.25,4.50,,4.25 4.25,4.50,
Transition / Linking Footwork  1.60 4.25 3.75 4.50 4.00 4.00 5.00,4.25,,4.00 4.00,4.14,
Performance / Execution  1.60 3.75 4.25 5.25 4.25 4.00 5.00,4.75,,4.00 4.25,4.36,
Choreography / Composition  1.60 4.50 4.50 4.50 4.50 4.50 5.50,4.25,,4.50 4.50,4.50,
Interpretation  1.60 4.25 4.25 4.75 4.25 4.50 5.50,4.75,,4.75 4.25,4.50,
Judges Total Program Component Score (factored),,,,35.20,
Deductions: Falls: -2.00,,,,-2.00,
"<<  Downgraded jumpx  Credit for highlight distribution, base value multiplied by 1.1e  Wrong edge",,,,,
Starting Total Total,,,Total,Total,
Rank Name Nation Number Segment Element,,,Program  Component,Deductions,
Score Score,,,Score (factored),,
22 Thita LAMSAM THA  2  50.65  22.50,,,31.15,-3.00,
"# Executed Base GOE The Judges Panel",,,,Ref Scores,
Elements Value (in random order),,,,of Panel,
1 3Lo<< <<  1.80 -0.86 -2 -3 -3 -3 -3 -3,-3,,-2 -3,0.94,
2 3S< <  3.10 -2.10 -3 -3 -3 -3 -3 -3,-3,,-3 -3,1.00,
3 FSSp2  2.30 -0.26 0 -1 0 -2 0 -1,-2,,-2 0,2.04,
4 2Lo+2T  3.10  0.00 0 0 0 0 0 0,0,,0 0,3.10,
5 2A< <  2.30 -1.50 -3 -3 -3 -3 -3 -3,-3,,-3 -3,0.80,
6 CCoSp2p2  2.00  0.00 0 0 1 0 -1 0,0,,0 0,2.00,
7 StSq1  1.80 -0.13 0 -1 0 0 -1 0,-1,,-1 0,1.67,
8 3T< <  3.30 x -2.10 -3 -3 -3 -3 -3 -3,-3,,-3 -3,1.20,
9 2S+1A+SEQ  2.11 x  0.00 0 0 0 0 0 0,0,,0 0,2.11,
10 2Lze+2T+2Lo< e  4.51 x -0.77 -2 -3 -3 -3 -2 -2,-3,,-2 -3,3.74,
11 ChSq1  2.00 -0.50 0 0 -1 0 -2 -1,-1,,-3 -2,1.50,
12 LSp3  2.40  0.00 0 0 0 -1 0 0,0,,0 0,2.40,
30.72,,,,22.50,
Program Components Factor,,,,,
Skating Skills  1.60 4.00 4.25 4.25 4.75 4.50 3.75,3.75,,4.00 4.25,4.14,
Transition / Linking Footwork  1.60 3.75 4.00 4.00 4.00 3.50 3.25,3.50,,3.50 3.50,3.68,
Performance / Execution  1.60 4.25 4.25 4.00 4.50 3.25 3.25,3.25,,4.00 3.50,3.79,
Choreography / Composition  1.60 4.25 4.00 4.25 4.75 4.00 3.75,3.75,,3.50 4.00,4.00,
Interpretation  1.60 4.00 4.25 4.25 4.50 3.75 3.50,3.50,,3.75 3.00,3.86,
Judges Total Program Component Score (factored),,,,31.15,
Deductions: Falls: -3.00,,,,-3.00,
"<  Under-rotated jump<<  Downgraded jumpx  Credit for highlight distribution, base value multiplied by 1.1e  Wrong edge",,,,,
Printed: 20.02.2016 21:56:32,,,,,
