ISU Four Continents Figure Skating Championships,,,,,
MEN FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
12 ChSq1  2.00  0.70 1 2 -1 1 1 1,1,,1 1,2.70,
13 CCoSp2p3  2.50  0.13 -1 1 0 -1 0 1,1,,-1 1,2.63,
70.39,,,,63.71,
Program Components Factor,,,,,
Skating Skills  2.00 7.25 7.50 7.00 7.25 7.00 7.00,7.25,,7.50 7.00,7.18,
Transition / Linking Footwork  2.00 7.00 7.25 6.75 7.50 6.75 6.25,6.75,,7.00 7.00,6.93,
Performance / Execution  2.00 7.00 6.25 7.25 7.00 6.50 7.00,7.00,,7.00 6.75,6.89,
Choreography / Composition  2.00 7.25 7.25 7.00 7.75 7.00 7.25,7.50,,7.50 7.25,7.29,
Interpretation  2.00 7.50 7.75 7.25 8.25 7.00 7.25,7.50,,7.50 7.50,7.46,
Judges Total Program Component Score (factored),,,,71.50,
Deductions: Falls: -3.00,,,,-3.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting Total Total,,,Total,Total,
Rank Name Nation Number Segment Element,,,Program  Component,Deductions,
Score Score,,,Score (factored),,
14 Julian Zhi Jie YEE MAS  11  130.62  69.12,,,61.50,0.00,
"# Executed Base GOE The Judges Panel",,,,Ref Scores,
Elements Value (in random order),,,,of Panel,
1 3A+2T+2Lo  11.60 -0.29 -1 -1 -1 0 1 0,0,,0 0,11.31,
2 3F+3T  9.60 -0.60 -1 -1 -1 -1 0 -1,-1,,-1 0,9.00,
3 3Lz  6.00  0.30 1 0 0 0 0 1,1,,0 1,6.30,
4 FSSp3V  1.80  0.00 0 0 0 -1 1 0,0,,0 0,1.80,
5 3Lo< <  3.60 -1.30 -2 -3 -2 -2 -2 -2,-1,,-2 -1,2.30,
6 3A  8.50 -0.43 -1 -1 0 -1 0 0,-1,,0 0,8.07,
7 3F  5.83 x  0.10 0 0 0 0 0 1,0,,0 1,5.93,
8 3S  4.84 x  0.10 0 0 0 -1 1 0,0,,0 1,4.94,
9 CCSp4  3.20  0.21 0 1 1 1 0 -1,1,,0 0,3.41,
10 ChSq1  2.00  0.80 0 1 1 1 1 1,1,,2 2,2.80,
11 2A+2A+SEQ  5.81 x  0.50 2 1 1 0 1 1,0,,1 2,6.31,
12 StSq3  3.30  0.29 1 0 1 1 0 1,0,,0 2,3.59,
13 CCoSp3p3  3.00  0.36 1 0 1 1 2 1,0,,0 1,3.36,
69.08,,,,69.12,
Program Components Factor,,,,,
Skating Skills  2.00 6.25 6.00 6.25 6.00 6.25 6.00,6.25,,5.50 4.75,6.04,
Transition / Linking Footwork  2.00 5.75 6.50 6.00 5.75 5.25 5.75,6.00,,5.00 5.00,5.64,
Performance / Execution  2.00 6.25 7.00 6.50 6.50 6.50 6.25,6.50,,6.25 6.75,6.46,
Choreography / Composition  2.00 6.00 6.75 6.25 6.25 6.25 6.25,6.25,,6.50 6.50,6.32,
Interpretation  2.00 6.25 6.75 6.50 6.25 6.00 6.50,6.25,,6.25 5.50,6.29,
Judges Total Program Component Score (factored),,,,61.50,
Deductions:,,,,0.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,
ISU Four Continents Figure Skating Championships,,,,,
MEN FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting Total Total,,,Total,Total,
Rank Name Nation Number Segment Element,,,Program  Component,Deductions,
Score Score,,,Score (factored),,
15 Nan SONG CHN  17  128.77  63.35,,,65.42,0.00,
"# Executed Base GOE The Judges Panel",,,,Ref Scores,
Elements Value (in random order),,,,of Panel,
1 3A  8.50 -1.00 1 -1 -1 -1 -1 -1,-1,,-1 -1,7.50,
2 3A+2T  9.80  0.00 1 0 -1 0 0 0,0,,0 0,9.80,
3 3Lo  5.10 -0.10 0 0 -1 0 0 -1,0,,0 0,5.00,
4 StSq3  3.30  0.50 0 2 2 1 0 1,1,,1 1,3.80,
Info,,,,,Info
5 FCSp3  2.80  0.07 1 0 0 0 -1 0,0,,1 0,2.87,
6 3Lz  6.60 x -1.40 -2 -2 -2 -2 -2 -2,-2,,-1 -2,5.20,
7 2Lz+2T  3.74 x  0.00 0 0 0 0 0 0,0,,0 0,3.74,
8 3S  4.84 x -0.20 0 0 -1 0 0 -1,-1,,0 0,4.64,
9 2A+3T  8.36 x  0.40 1 0 1 1 0 0,0,,1 1,8.76,
10 CSSp3  2.60  0.14 0 0 0 0 0 1,-1,,1 1,2.74,
11 ChSq1  2.00  0.10 0 0 0 0 -1 1,0,,1 0,2.10,
12 2A  3.63 x  0.07 0 0 0 0 0 0,0,,1 1,3.70,
13 CCoSp3p4  3.50  0.00 0 0 0 0 0 0,0,,0 0,3.50,
64.77,,,,63.35,
Program Components Factor,,,,,
Skating Skills  2.00 6.50 7.75 7.00 6.75 6.50 6.50,6.25,,7.00 6.75,6.71,
Transition / Linking Footwork  2.00 6.00 7.50 7.00 6.50 6.25 6.25,5.75,,6.75 6.00,6.39,
Performance / Execution  2.00 6.75 7.50 6.25 6.25 6.25 6.50,6.00,,7.25 6.50,6.54,
Choreography / Composition  2.00 6.50 8.00 7.00 6.50 6.00 6.50,6.00,,7.00 6.50,6.57,
Interpretation  2.00 6.50 7.75 6.50 6.50 6.25 6.50,5.75,,7.00 6.25,6.50,
Judges Total Program Component Score (factored),,,,65.42,
Deductions:,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting Total Total,,,Total,Total,
Rank Name Nation Number Segment Element,,,Program  Component,Deductions,
Score Score,,,Score (factored),,
16 Denis MARGALIK ARG  9  119.94  60.88,,,60.06,-1.00,
"# Executed Base GOE The Judges Panel",,,,Ref Scores,
Elements Value (in random order),,,,of Panel,
1 3A<< <<  3.30 -1.50 -3 -3 -3 -3 -3 -3,-3,,-3 -3,1.80,
2 2A+3T  7.60  0.40 1 0 0 0 1 1,0,,1 1,8.00,
3 FCCoSp3p3  3.00  0.64 1 1 1 2 1 1,1,,2 2,3.64,
4 3F !  5.30 -2.00 -3 -3 -3 -2 -3 -3,-2,,-3 -3,3.30,
5 3F+1T  5.70 -0.30 -1 -1 -1 0 -1 0,0,,0 0,5.40,
6 FCSp4  3.20  0.43 0 1 1 1 0 1,1,,1 1,3.63,
7 3Lz+2T+2Lo  10.01 x  0.00 0 0 0 0 0 0,0,,1 0,10.01,
8 3Lz  6.60 x  0.20 0 0 0 0 0 1,0,,1 1,6.80,
9 3Lo< <  3.96 x -0.70 -1 -1 -1 -1 -1 -1,-1,,-1 -1,3.26,
10 StSq4  3.90  0.60 0 1 1 1 1 1,0,,1 1,4.50,
11 2A  3.63 x  0.21 0 1 0 0 1 1,0,,1 0,3.84,
12 ChSq1  2.00  0.70 1 1 2 1 1 1,1,,1 0,2.70,
13 CCoSp3p4  3.50  0.50 1 1 1 1 1 0,1,,1 1,4.00,
61.70,,,,60.88,
Program Components Factor,,,,,
Skating Skills  2.00 5.00 6.25 6.25 6.50 6.25 6.00,5.25,,6.50 6.00,6.07,
Transition / Linking Footwork  2.00 5.00 5.75 6.00 6.25 6.00 5.75,4.75,,6.25 5.50,5.75,
Performance / Execution  2.00 5.75 6.00 6.50 6.50 5.75 6.25,4.75,,6.50 5.75,6.07,
Choreography / Composition  2.00 5.75 6.00 6.50 6.75 5.50 6.00,5.00,,6.25 6.00,6.00,
Interpretation  2.00 5.50 6.25 6.75 6.75 6.00 6.25,5.00,,6.50 5.75,6.14,
Judges Total Program Component Score (factored),,,,60.06,
Deductions: Falls: -1.00,,,,-1.00,
"<  Under-rotated jump<<  Downgraded jumpx  Credit for highlight distribution, base value multiplied by 1.1!  Not clear edge",,,,,
ISU Four Continents Figure Skating Championships,,,,,
MEN FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting Total Total,,,Total,Total,
Rank Name Nation Number Segment Element,,,Program  Component,Deductions,
Score Score,,,Score (factored),,
17 Se Jong BYUN KOR  10  117.85  59.71,,,59.14,-1.00,
"# Executed Base GOE The Judges Panel",,,,Ref Scores,
Elements Value (in random order),,,,of Panel,
1 3T+3T  8.60 -0.70 -2 0 -1 -1 0 -1,-2,,-1 -1,7.90,
2 3Lz+2T  7.30 -0.50 -1 -1 0 0 -1 0,-1,,-1 -1,6.80,
3 3F  5.30 -1.40 -2 -2 -2 -2 -2 -2,-2,,-2 -2,3.90,
4 CCoSp3p4  3.50  0.43 0 2 1 1 1 1,0,,1 1,3.93,
Info,,,,,Info
5 3S  4.40  0.20 1 0 0 0 1 0,0,,1 0,4.60,
6 StSq3  3.30  0.43 1 1 1 0 1 1,1,,0 1,3.73,
7 3Lz  6.60 x -2.10 -3 -3 -3 -3 -3 -3,-3,,-3 -3,4.50,
8 3Lo  5.61 x  0.30 0 0 1 0 1 1,1,,0 0,5.91,
9 FSSp4  3.00  0.50 1 1 1 1 1 2,0,,1 1,3.50,
10 ChSq1  2.00  0.20 0 0 1 1 0 1,0,,0 0,2.20,
11 2A  3.63 x -0.50 -1 -2 -1 -1 -1 -1,-1,,-1 -1,3.13,
12 2A+2T+1Lo  5.61 x  0.00 0 0 0 0 0 0,0,,0 0,5.61,
13 FCCoSp3p4  3.50  0.50 1 1 1 1 0 1,1,,1 1,4.00,
62.35,,,,59.71,
Program Components Factor,,,,,
Skating Skills  2.00 5.75 6.25 6.00 6.25 6.75 6.25,5.00,,5.75 6.00,6.04,
Transition / Linking Footwork  2.00 5.50 5.75 5.75 6.00 6.50 5.75,4.75,,5.50 5.50,5.68,
Performance / Execution  2.00 5.50 6.25 6.00 6.25 6.25 5.75,6.50,,5.25 5.75,5.96,
Choreography / Composition  2.00 5.75 6.00 6.00 6.00 7.00 6.00,5.75,,5.75 6.00,5.93,
Interpretation  2.00 5.50 6.25 6.25 6.25 6.50 5.75,5.50,,5.75 6.00,5.96,
Judges Total Program Component Score (factored),,,,59.14,
Deductions: Falls: -1.00,,,,-1.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting Total Total,,,Total,Total,
Rank Name Nation Number Segment Element,,,Program  Component,Deductions,
Score Score,,,Score (factored),,
18 Brendan KERRY AUS  5  116.43  58.03,,,60.40,-2.00,
"# Executed Base GOE The Judges Panel",,,,Ref Scores,
Elements Value (in random order),,,,of Panel,
1 3T  4.30 -1.80 -3 -2 -3 -3 -3 -3,-2,,-2 1,2.50,
2 3S  4.40  0.70 1 1 0 1 1 1,1,,1 1,5.10,
3 CCSp3  2.80  0.43 0 1 1 1 0 1,1,,1 1,3.23,
4 3A  8.50 -2.14 -2 -2 -3 -2 -2 -2,-2,,-3 -1,6.36,
5 StSq3  3.30  0.29 1 0 0 1 0 0,1,,1 1,3.59,
6 3Lz+1Lo+3S  11.99 x  0.50 1 0 0 1 1 0,1,,1 1,12.49,
7 3A<+REP <  4.54 x -3.00 -3 -3 -3 -3 -3 -3,-3,,-3 -3,1.54,
8 3Fe e  4.07 x -2.00 -2 -3 -2 -3 -3 -3,-3,,-3 -3,2.07,
9 3Lo+2T  7.04 x  0.00 0 0 0 0 -1 0,0,,0 0,7.04,
10 FSSp3  2.60  0.43 1 1 1 1 1 1,0,,1 0,3.03,
11 2A+2T  5.06 x -0.21 0 -2 -1 -1 -1 0,0,,0 0,4.85,
12 ChSq1  2.00  0.30 1 0 0 1 0 1,0,,1 0,2.30,
13 CCoSp3p4  3.50  0.43 2 0 1 1 1 1,1,,1 0,3.93,
64.10,,,,58.03,
Program Components Factor,,,,,
Skating Skills  2.00 6.00 6.25 6.50 6.50 6.25 6.50,6.25,,6.50 6.00,6.32,
Transition / Linking Footwork  2.00 5.75 5.00 5.50 6.25 5.75 6.00,5.25,,5.75 6.00,5.71,
Performance / Execution  2.00 5.25 5.50 6.25 6.50 6.00 6.25,5.75,,6.25 5.75,5.96,
Choreography / Composition  2.00 6.25 5.50 5.75 6.50 6.00 6.75,6.25,,6.25 6.50,6.21,
Interpretation  2.00 5.50 5.75 6.00 6.75 5.75 6.50,5.75,,6.50 5.75,6.00,
Judges Total Program Component Score (factored),,,,60.40,
Deductions: Falls: -2.00,,,,-2.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1e  Wrong edge  REP Jump repetition",,,,,
ISU Four Continents Figure Skating Championships,,,,,
MEN FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting Total Total,,,Total,Total,
Rank Name Nation Number Segment Element,,,Program  Component,Deductions,
Score Score,,,Score (factored),,
19 June Hyoung LEE KOR  15  113.57  50.33,,,65.24,-2.00,
"# Executed Base GOE The Judges Panel",,,,Ref Scores,
Elements Value (in random order),,,,of Panel,
1 3A  8.50 -0.57 -1 0 1 -1 -1 0,-1,,0 -1,7.93,
2 3A+1Lo<<+2S <<  9.80 -2.14 -2 -2 1 -3 -2 -2,-2,,-2 -3,7.66,
3 3F+3T  9.60  0.30 0 0 0 1 1 0,0,,1 1,9.90,
4 FCSp4  3.20 -0.09 0 -1 0 0 0 -1,0,,-1 0,3.11,
Info,,,,,Info
5 StSq3  3.30  0.57 1 1 2 1 1 2,1,,1 0,3.87,
6 3Lze e  4.62 x -1.40 -2 -2 -1 -2 -2 -2,-2,,-2 -2,3.22,
7 3F  5.83 x -2.10 -3 -3 -3 -3 -3 -3,-3,,-3 -3,3.73,
8 3Lo*+2T*+2Lo* *  0.00 x  0.00 - - - - - -,-,,- -,0.00,
9 CSSp4  3.00  0.00 0 0 0 0 0 0,-1,,0 1,3.00,
10 3S<< <<  1.43 x -0.60 -3 -3 -3 -3 -3 -3,-3,,-3 -3,0.83,
11 ChSq1  2.00  0.40 1 0 1 0 1 0,1,,1 0,2.40,
12 1A  1.21 x -0.03 0 0 0 0 0 -1,0,,0 -1,1.18,
13 CCoSp3p4  3.50  0.00 0 0 0 -1 0 0,0,,0 0,3.50,
55.99,,,,50.33,
Program Components Factor,,,,,
Skating Skills  2.00 6.75 7.00 6.50 6.75 6.50 6.50,6.50,,6.50 6.50,6.57,
Transition / Linking Footwork  2.00 6.25 7.50 6.50 6.50 6.00 6.25,6.25,,6.25 6.00,6.29,
Performance / Execution  2.00 6.50 7.00 7.00 6.75 6.50 5.75,6.75,,6.25 6.00,6.54,
Choreography / Composition  2.00 6.75 7.50 7.00 6.75 6.25 6.50,6.25,,6.50 6.50,6.61,
Interpretation  2.00 6.75 7.25 7.00 6.75 6.50 6.25,6.50,,6.25 6.50,6.61,
Judges Total Program Component Score (factored),,,,65.24,
Deductions: Falls: -2.00,,,,-2.00,
"<<  Downgraded jump*  Invalid elementx  Credit for highlight distribution, base value multiplied by 1.1e  Wrong edge",,,,,
Starting Total Total,,,Total,Total,
Rank Name Nation Number Segment Element,,,Program  Component,Deductions,
Score Score,,,Score (factored),,
20 Chih-I TSAO TPE  1  107.30  50.74,,,57.56,-1.00,
"# Executed Base GOE The Judges Panel",,,,Ref Scores,
Elements Value (in random order),,,,of Panel,
1 2A  3.30  0.50 1 1 1 1 1 2,1,,1 1,3.80,
2 3S+3T  8.70 -0.70 -1 -1 -1 -1 -1 0,-1,,-1 -1,8.00,
3 2F  1.90  0.13 1 0 1 0 1 1,0,,0 0,2.03,
4 CCSp4  3.20  0.50 1 1 1 1 1 1,1,,1 1,3.70,
5 StSq3  3.30  0.29 1 1 1 1 0 2,0,,0 -1,3.59,
6 2F+2T+2Lo  5.50 x  0.17 1 0 1 1 1 0,0,,0 1,5.67,
7 1Lo  0.55 x  0.00 0 0 0 0 0 0,0,,0 0,0.55,
8 CCoSp3p3  3.00  0.43 1 1 1 1 1 1,0,,1 0,3.43,
9 3Lo+2T  7.04 x  0.00 0 0 0 0 0 0,0,,0 0,7.04,
10 3S  4.84 x  0.20 0 1 0 1 0 1,0,,0 0,5.04,
11 2A  3.63 x -1.50 -3 -3 -3 -3 -3 -2,-3,,-3 -3,2.13,
12 ChSq1  2.00  0.40 1 1 1 0 0 1,1,,0 -1,2.40,
13 FSSp4  3.00  0.36 1 1 0 1 1 0,1,,1 0,3.36,
49.96,,,,50.74,
Program Components Factor,,,,,
Skating Skills  2.00 6.25 6.00 6.25 6.00 6.00 5.50,6.25,,4.75 5.75,5.96,
Transition / Linking Footwork  2.00 6.00 5.25 6.00 5.50 5.25 5.25,5.75,,4.00 4.50,5.36,
Performance / Execution  2.00 6.50 5.75 6.00 6.00 5.50 5.50,6.00,,4.50 5.50,5.75,
Choreography / Composition  2.00 6.25 5.75 6.00 6.00 6.25 5.75,5.75,,4.50 5.25,5.82,
Interpretation  2.00 6.50 6.00 6.25 6.25 5.50 5.50,6.00,,4.00 5.75,5.89,
Judges Total Program Component Score (factored),,,,57.56,
Deductions: Falls: -1.00,,,,-1.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
ISU Four Continents Figure Skating Championships,,,,,
MEN FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting Total Total,,,Total,Total,
Rank Name Nation Number Segment Element,,,Program  Component,Deductions,
Score Score,,,Score (factored),,
21 Andrew DODDS AUS  8  99.59  42.65,,,60.94,-4.00,
"# Executed Base GOE The Judges Panel",,,,Ref Scores,
Elements Value (in random order),,,,of Panel,
1 3Lz  6.00  0.80 1 1 1 1 1 1,2,,2 1,6.80,
2 3F+3T  9.60  0.30 0 0 0 1 0 0,1,,1 1,9.90,
3 3Lo< <  3.60 -2.10 -3 -3 -3 -3 -3 -3,-3,,-3 -3,1.50,
4 FCCoSp2p3  2.50  0.29 1 0 1 0 0 0,1,,1 1,2.79,
Info,,,,,Info
5 StSq2  2.60  0.14 1 0 1 0 0 0,1,,0 0,2.74,
6 CSSp  0.00  0.00 - - - - - -,-,,- -,0.00,
7 3Lz+REP  4.62 x -2.10 -3 -3 -3 -3 -3 -3,-3,,-3 -3,2.52,
8 3F< <  4.07 x -2.10 -3 -3 -3 -3 -3 -3,-3,,-3 -3,1.97,
9 ChSq1  2.00  1.00 1 1 1 2 1 2,2,,1 2,3.00,
10 2S  1.43 x -0.60 -3 -3 -3 -3 -3 -3,-3,,-3 -3,0.83,
11 2A  3.63 x  0.00 0 0 0 0 0 0,0,,0 0,3.63,
12 2A+2T  5.06 x  0.00 0 0 0 0 0 0,0,,0 0,5.06,
13 CCoSp2p2  2.00 -0.09 -1 0 1 0 -1 0,0,,-1 0,1.91,
47.11,,,,42.65,
Program Components Factor,,,,,
Skating Skills  2.00 6.75 6.00 6.25 6.50 6.25 5.00,6.50,,6.00 6.25,6.25,
Transition / Linking Footwork  2.00 6.25 5.75 5.50 6.25 5.75 4.75,6.50,,6.00 6.00,5.93,
Performance / Execution  2.00 6.50 5.75 5.75 5.75 6.25 4.25,5.75,,5.00 6.00,5.75,
Choreography / Composition  2.00 6.50 6.00 6.00 6.50 6.25 5.25,6.25,,6.50 6.25,6.25,
Interpretation  2.00 6.50 6.25 6.25 6.25 6.50 5.25,6.50,,6.00 6.25,6.29,
Judges Total Program Component Score (factored),,,,60.94,
Deductions: Falls: -4.00,,,,-4.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1REP Jump repetition",,,,,
Starting Total Total,,,Total,Total,
Rank Name Nation Number Segment Element,,,Program  Component,Deductions,
Score Score,,,Score (factored),,
22 Leslie IP HKG  4  97.48  48.70,,,48.78,0.00,
"# Executed Base GOE The Judges Panel",,,,Ref Scores,
Elements Value (in random order),,,,of Panel,
1 3Lz  6.00  0.10 0 0 0 0 1 0,1,,0 0,6.10,
2 1A  1.10  0.00 0 0 0 0 0 0,0,,0 1,1.10,
3 3T  4.30  0.10 0 0 0 0 1 0,1,,0 0,4.40,
4 FCCoSp3p4  3.50  0.14 1 0 1 0 0 1,0,,0 0,3.64,
5 StSq3  3.30  0.21 0 1 1 0 0 1,0,,0 1,3.51,
6 3Fe e  4.07 x -2.10 -3 -3 -3 -3 -3 -2,-3,,-3 -3,1.97,
7 3Lo+2T  7.04 x -0.60 -1 -1 -1 0 -1 -1,-1,,-1 0,6.44,
8 3Lz+REP  4.62 x -1.40 -1 -2 -3 -3 -2 -2,-2,,-1 -2,3.22,
9 3Lo+2T+1Lo  7.59 x -0.70 -1 -1 -1 -1 -2 -1,0,,-1 -1,6.89,
10 CCoSp3p4  3.50  0.14 1 0 0 1 0 0,1,,0 0,3.64,
11 ChSq1  2.00 -0.14 0 -1 1 0 -1 -1,0,,0 0,1.86,
12 2A  3.63 x -0.36 -1 -1 -1 -1 -1 0,0,,0 -1,3.27,
13 FSSp2  2.30  0.36 1 1 1 0 0 0,1,,1 1,2.66,
52.95,,,,48.70,
Program Components Factor,,,,,
Skating Skills  2.00 5.25 4.75 4.75 5.25 4.75 5.00,5.75,,5.00 5.00,5.00,
Transition / Linking Footwork  2.00 4.75 4.25 5.25 4.75 4.25 4.50,5.00,,4.50 4.75,4.64,
Performance / Execution  2.00 5.00 4.50 4.75 5.00 4.50 4.25,5.25,,4.75 5.00,4.79,
Choreography / Composition  2.00 5.50 4.75 5.00 4.75 4.00 4.75,5.50,,4.75 5.25,4.96,
Interpretation  2.00 5.75 4.50 5.50 4.75 3.75 4.75,5.25,,5.00 5.25,5.00,
Judges Total Program Component Score (factored),,,,48.78,
Deductions:,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1e  Wrong edge  REP Jump repetition",,,,,
ISU Four Continents Figure Skating Championships,,,,,
MEN FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting Total,Total,,Total,Total,
Rank Name Nation Number Segment,Element,,Program  Component,Deductions,
Score,Score,,Score (factored),,
23 Harry Hau Yin LEE HKG  2  68.41,28.85,,40.56,-1.00,
"# Executed Base GOE The Judges Panel",,,,Ref Scores,
Elements Value (in random order),,,,of Panel,
1 3Lz  6.00 -1.80 -2 -2 -3 -3 -3,-3,-2,-2 -3,4.20,
2 1Fe e  0.40 -0.20 -1 -2 -3 -2 -2,-2,-2,-2 -2,0.20,
3 3T  4.30 -2.10 -3 -3 -3 -3 -3,-3,-3,-3 -3,2.20,
4 CSSp3  2.60  0.14 0 -1 0 0 1,1,0,0 1,2.74,
"",,,,,Info
5 StSq1  1.80 -0.13 0 -1 -2 0 0,0,0,-1 -1,1.67,
6 2T+2T  2.86 x  0.00 0 0 0 0 0,0,0,0 0,2.86,
7 FCSp2  2.30 -0.43 -2 -2 -2 -1 -1,-1,0,-1 -2,1.87,
8 3S+1Lo<<+1S <<  5.28 x -1.60 -3 -2 -3 -2 -3,-2,-2,-2 -2,3.68,
9 1A*+1Lo<*+2S* *  0.00 x  0.00 - - - - -,-,-,- -,0.00,
10 2S  1.43 x  0.00 0 0 0 0 0,0,0,0 0,1.43,
11 2A  3.63 x  0.00 0 0 0 0 0,0,0,0 0,3.63,
12 ChSq1  2.00 -0.50 -2 -2 -2 0 -1,0,0,-1 -1,1.50,
13 CCoSp3p3  3.00 -0.13 -1 -1 0 0 1,0,0,-1 -1,2.87,
35.60,,,,28.85,
Program Components Factor,,,,,
Skating Skills  2.00 3.25 3.25 3.75 4.50 4.25,4.75,4.50,4.75 4.50,4.21,
Transition / Linking Footwork  2.00 3.00 2.00 4.00 4.00 4.00,4.25,4.00,4.50 4.00,3.89,
Performance / Execution  2.00 3.25 2.50 3.75 4.25 4.25,4.50,4.25,4.25 4.00,4.00,
Choreography / Composition  2.00 3.00 2.50 4.00 4.00 4.75,4.75,4.50,4.75 4.00,4.14,
Interpretation  2.00 2.75 2.00 3.75 4.25 4.25,4.75,4.50,4.50 4.25,4.04,
Judges Total Program Component Score (factored),,,,40.56,
Deductions: Falls: -1.00,,,,-1.00,
"<  Under-rotated jump<<  Downgraded jump*  Invalid elementx  Credit for highlight distribution, base value multiplied by 1.1e  Wrong edge",,,,,
Printed: 21.02.2016 15:59:34,,,,,
