16,DELLA MONICA N / GUARISE M,ITA 2 51.64 30.76 21.88,,-1.00,
Base # Executed Elements,,Value GOE The Judges Panel (in random order),,Scoresof Panel,
1 3Tw1,,5.00 -0.80 -2 -1 0 -1 -2 0 -1 -2 -1,,4.20,
2 3S,,4.20 0.00 0 0 0 1 0 0 0 0 0,,4.20,
3 3STh,,4.50 -0.70 -1 -1 -1 -1 -1 -1 -1 -1 1,,3.80,
4 5ALi4,,6.50 0.50 0 0 1 0 1 1 1 1 1,,7.00,
5 StSq4,,3.90 0.00 0 1 0 0 0 0 0 0 0,,3.90,
6 BiDs1,,2.80 0.40 1 0 1 0 0 0 1 1 1,,3.20,
7 PCoSp4,,4.50 -0.04 -1 0 0 0 0 -1 0 0 0,,4.46,
"",,31.40,,30.76,
Program Components,,Factor,,,
Skating Skills,,0.80 5.25 5.75 6.00 5.75 5.75 5.75 5.50 5.25 5.00,,5.57,
Transitions / Linking Footwork / Movement,,0.80 5.50 5.50 6.00 5.25 5.25 5.25 5.00 5.00 4.50,,5.25,
Performance / Execution,,0.80 5.50 5.50 6.00 5.50 5.50 5.50 4.75 5.25 5.50,,5.46,
Choreography / Composition,,0.80 5.75 5.75 6.50 5.25 5.75 5.50 5.75 5.50 5.50,,5.64,
Interpretation,,0.80 5.75 5.50 6.25 5.25 5.50 5.75 4.50 5.00 5.25,,5.43,
Judges Total Program Component Score (factored),,,,21.88,
Deductions:,,Falls: -1.00,,-1.00,
FSX020201_77B 1.0,,Report Created  TUE 11 FEB 2014 22:20,,Page 8/10,
"",,Iceberg Skating Palace Figure Skating,,,
"",,Дворец зимнего спорта Айсберг Фигурное катание на коньках / Patinage artistique,,,
"",,Palais des sports de glace Iceberg pour le patinage,,,
"",,Pairs,,,
"",,Пары / Couples,,,
"",,TUE 11 FEB 2014 Short Program,,,
"",,Короткая программа / Programme court,,,
"",,Judges Details Per Skater,,,
"",,Детализация оценки участников / Notation détaillée des juges par patineur,,,
"",,Total Total Total,,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number Score ScorIenfo Score (factored),,,Info
17,ZIEGLER Miriam / KIEFER Severin,AUT 3 49.62 28.36 21.26,,0.00,
Base # Executed Elements,,Value GOE The Judges Panel (in random order),,Scoresof Panel,
1 2Tw1,,3.00 0.09 0 0 0 1 0 -1 0 1 1,,3.09,
2 3S,,4.20 0.60 1 1 1 0 0 1 1 1 1,,4.80,
3 5SLi3,,5.50 0.21 0 1 1 1 0 0 0 0 1,,5.71,
4 3STh,,4.50 0.30 1 0 1 0 0 1 0 1 0,,4.80,
5 StSq3,,3.30 0.29 0 1 1 1 0 0 0 1 1,,3.59,
6 BiDsB,,2.60 -0.10 0 0 0 0 0 -1 0 0 -1,,2.50,
7 PCoSp3,,4.00 -0.13 0 0 -1 -1 -1 0 0 -1 0,,3.87,
"",,27.10,,28.36,
Program Components,,Factor,,,
Skating Skills,,0.80 5.00 5.50 5.75 5.75 5.25 5.50 5.00 6.25 5.25,,5.43,
Transitions / Linking Footwork / Movement,,0.80 5.00 5.00 5.25 5.25 4.75 5.25 4.50 5.25 4.75,,5.04,
Performance / Execution,,0.80 5.00 5.50 6.00 5.25 5.00 5.50 4.75 6.00 5.50,,5.39,
Choreography / Composition,,0.80 5.25 5.50 6.00 5.25 5.00 5.50 4.50 5.50 5.50,,5.36,
Interpretation,,0.80 5.00 5.75 6.25 5.25 5.00 5.50 4.25 5.75 5.25,,5.36,
Judges Total Program Component Score (factored),,,,21.26,
Deductions:,,,,0.00,
"",,Total Total Total,,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number Score Score Score (factored),,,
18,TAKAHASHI Narumi / KIHARA Ryuichi,JPN 1 48.45 27.48 20.97,,0.00,
Base # Executed Elements,,Value GOE The Judges Panel (in random order),,Scoresof Panel,
1 3S,,4.20 -0.70 -1 -1 -1 -1 -1 -1 -1 -1 -1,,3.50,
2 2Tw2,,3.20 0.04 1 -1 1 0 0 0 1 -1 0,,3.24,
3 5SLi3,,5.50 0.43 1 1 1 1 1 1 0 0 1,,5.93,
4 3STh,,4.50 -1.30 -2 -2 -1 -2 -2 -2 -2 -1 -2,,3.20,
5 BiDsB,,2.60 0.30 1 0 1 1 1 0 0 0 0,,2.90,
6 StSq4,,3.90 0.10 1 0 0 0 0 0 0 0 1,,4.00,
7 PCoSp4,,4.50 0.21 1 0 1 0 0 0 1 0 1,,4.71,
"",,28.40,,27.48,
Program Components,,Factor,,,
Skating Skills,,0.80 5.25 5.25 5.50 5.50 5.75 5.25 5.50 5.50 5.50,,5.43,
Transitions / Linking Footwork / Movement,,0.80 4.75 5.00 4.75 5.25 5.50 4.75 5.25 4.25 5.00,,4.96,
Performance / Execution,,0.80 5.50 5.00 5.50 5.25 5.50 5.00 5.50 5.25 5.00,,5.29,
Choreography / Composition,,0.80 5.50 5.25 5.25 5.50 5.25 5.25 5.25 5.00 5.25,,5.29,
Interpretation,,0.80 5.25 5.25 4.75 5.50 5.25 5.00 5.75 5.25 5.25,,5.25,
Judges Total Program Component Score (factored),,,,20.97,
Deductions:,,,,0.00,
FSX020201_77B 1.0,,Report Created  TUE 11 FEB 2014 22:20,,Page 9/10,
"",,Iceberg Skating Palace Figure Skating,,,
"",,Дворец зимнего спорта Айсберг Фигурное катание на коньках / Patinage artistique,,,
"",,Palais des sports de glace Iceberg pour le patinage,,,
"",,Pairs,,,
"",,Пары / Couples,,,
"",,TUE 11 FEB 2014 Short Program,,,
"",,Короткая программа / Programme court,,,
"",,Judges Details Per Skater,,,
"",,Детализация оценки участников / Notation détaillée des juges par patineur,,,
"",,Total Total Total,,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number Score ScorIenfo Score (factored),,,Info
19,KEMP Stacey / KING David,GBR 8 44.98 24.66 21.32,,-1.00,
Base # Executed Elements,,Value GOE The Judges Panel (in random order),,Scoresof Panel,
1 3Tw1,,5.00 -1.30 -2 -2 -2 -1 -1 -2 -2 -2 -2,,3.70,
2 2A<<,,<< 1.10 -0.43 -2 -2 -2 -3 -2 -2 -2 -2 -3,,0.67,
3 5ALi4,,6.50 0.50 0 1 1 1 0 1 1 0 1,,7.00,
4 3LzTh,,5.50 -2.10 -3 -3 -3 -3 -3 -3 -3 -3 -3,,3.40,
5 BiDsB,,2.60 -0.40 0 -1 0 -1 0 0 -1 -1 -1,,2.20,
6 PCoSp3,,4.00 -0.21 -1 -1 0 -1 0 0 -2 -1 -1,,3.79,
7 StSq4,,3.90 0.00 0 1 0 0 0 0 0 -1 0,,3.90,
"",,28.60,,24.66,
Program Components,,Factor,,,
Skating Skills,,0.80 5.00 5.75 5.75 4.75 5.75 5.50 5.00 5.25 5.25,,5.36,
Transitions / Linking Footwork / Movement,,0.80 4.50 5.25 5.50 5.00 5.75 5.00 5.00 5.50 5.50,,5.25,
Performance / Execution,,0.80 4.75 5.25 6.00 5.00 5.50 5.25 5.50 4.50 5.50,,5.25,
Choreography / Composition,,0.80 5.00 5.50 6.00 5.25 5.75 5.00 5.25 6.00 5.75,,5.50,
Interpretation,,0.80 5.00 5.25 6.25 5.25 5.50 4.75 5.50 4.25 5.75,,5.29,
Judges Total Program Component Score (factored),,,,21.32,
Deductions:,,Falls: -1.00,,-1.00,
"",,Total Total Total,,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number Score Score Score (factored),,,
20,LAVRENTIEVA Julia / RUDYK Yuri,UKR 10 44.30 23.33 20.97,,0.00,
"# Executed Elements",,Base Value GOE The Judges Panel (in random order),,Scoresof Panel,
1 2Tw1,,3.00 0.17 0 1 1 0 1 0 0 1 1,,3.17,
2 2F,,1.80 0.26 1 1 1 1 2 0 0 1 1,,2.06,
3 3LoTh,,5.00 -1.30 -1 -2 -2 -2 -2 -1 -2 -2 -2,,3.70,
4 5ALi3,,6.00 -0.20 0 0 -1 -1 -1 0 0 0 0,,5.80,
5 BiDsB,,2.60 -0.10 0 0 1 -1 0 0 0 -1 0,,2.50,
6 PCoSp2,,3.50 0.00 1 0 0 0 0 0 0 0 0,,3.50,
7 StSq2,,2.60 0.00 0 0 0 0 0 0 0 0 0,,2.60,
"",,24.50,,23.33,
Program Components,,Factor,,,
Skating Skills,,0.80 5.75 5.00 5.75 5.00 5.00 5.75 4.75 5.75 5.50,,5.39,
Transitions / Linking Footwork / Movement,,0.80 5.75 4.50 6.50 4.75 4.00 5.25 4.25 4.75 5.25,,4.93,
Performance / Execution,,0.80 6.25 5.00 6.25 4.50 4.25 5.50 4.50 5.75 5.50,,5.29,
Choreography / Composition,,0.80 6.25 5.25 6.25 5.25 4.75 5.50 4.75 5.25 5.25,,5.36,
Interpretation,,0.80 6.00 4.75 6.00 5.25 3.75 5.50 4.75 5.25 5.25,,5.25,
Judges Total Program Component Score (factored),,,,20.97,
Deductions:,,,,0.00,
LEGEND,,,,,
GOE,Grade of Execution,,,,
"<",Under-rotated jump,<< Downgraded jump,,,
Comments,,,,,
The deductions should be confirmed by the ISU after the end of the season preceding the Olympic season.,,,,,
FSX020201_77B 1.0,,Report Created  TUE 11 FEB 2014 22:20,,Page 10/10,
