"",,Детализация оценки участников / Notation détaillée des juges par patineur,,,
"",,Total Total Total,,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number ScIonfroe Score Score (factored),,,Info
13,WENDE Maylin / WENDE Daniel,GER 8 107.00 52.12 54.88,,0.00,
"# Executed Elements",,Base Value GOE The Judges Panel (in random order),,Scoresof Panel,
1 2Tw4,,3.80 0.47 1 2 1 2 2 2 1 1 2,,4.27,
2 3STh,,4.50 -0.70 -1 -1 1 -1 -1 -1 -1 -1 -1,,3.80,
3 3T+COMBO,,4.10 -1.50 -2 -2 -2 -2 -2 -3 -2 -2 -3,,2.60,
4 2A,,3.30 -1.07 -2 -2 -2 -2 -2 -2 -2 -3 -3,,2.23,
5 FCCoSp4,,3.50 0.36 1 1 0 1 1 1 0 1 0,,3.86,
6 ChSq1,,2.00 0.50 1 1 0 1 0 1 1 0 1,,2.50,
7 5ALi4,,7.15 x 0.80 1 1 1 2 1 2 1 1 1,,7.95,
8 3Li4,,4.40 x 0.50 1 1 1 2 1 1 1 1 1,,4.90,
9 3FTh,,6.05 x -1.40 -2 -2 -2 -2 -2 -2 -2 -2 -2,,4.65,
10 5SLi4,,6.60 x 0.29 0 1 0 0 1 0 1 1 1,,6.89,
11 BoDs3,,4.00 -0.10 0 -1 0 0 0 0 0 -1 1,,3.90,
12 PCoSp4,,4.50 0.07 0 0 0 1 0 0 1 0 0,,4.57,
"",,53.90,,52.12,
Program Components,,Factor,,,
Skating Skills,,1.60 6.75 7.00 7.00 7.25 6.75 6.75 7.00 6.50 6.75,,6.86,
Transitions / Linking Footwork / Movement,,1.60 6.50 6.75 7.00 7.00 6.75 7.00 6.75 6.25 6.75,,6.79,
Performance / Execution,,1.60 6.50 6.75 6.75 6.75 6.50 6.25 6.75 6.25 7.50,,6.61,
Choreography / Composition,,1.60 7.00 6.75 6.75 7.25 7.25 7.25 7.00 6.75 7.00,,7.00,
Interpretation,,1.60 7.00 6.50 7.00 7.25 7.25 7.50 7.00 6.50 7.25,,7.04,
Judges Total Program Component Score (factored),,,,54.88,
Deductions:,,,,0.00,
"",,Total Total Total,,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number Score Score Score (factored),,,
14,LAWRENCE Paige / SWIEGERS Rudi,CAN 2 103.01 53.83 50.18,,-1.00,
Base # Executed Elements,,Value GOE The Judges Panel (in random order),,Scoresof Panel,
1 3T,,4.10 -0.30 1 0 0 -1 -1 -1 0 -1 0,,3.80,
2 3Tw1,,5.00 -0.70 -2 -1 -2 1 -2 0 -1 -1 0,,4.30,
3 2A+1T,,3.70 -1.07 -2 -2 -2 -2 -2 -2 -3 -3 -2,,2.63,
4 FCCoSp4,,3.50 0.07 0 0 0 0 -1 1 0 0 1,,3.57,
5 BoDs3,,4.00 0.70 1 1 1 1 1 1 2 0 1,,4.70,
6 ChSq1,,2.00 0.60 0 2 1 1 1 1 1 0 1,,2.60,
7 5SLi3,,6.05 x 0.43 0 1 1 2 0 1 1 0 2,,6.48,
8 3LoTh,,5.50 x -2.10 -3 -3 -3 -3 -3 -3 -3 -3 -3,,3.40,
9 5ALi3,,6.60 x 0.30 0 0 0 1 0 1 1 0 2,,6.90,
10 4Li4,,4.40 x 0.21 0 2 1 1 0 0 1 0 0,,4.61,
11 3LzTh,,6.05 x 0.00 0 0 0 1 0 0 0 -1 0,,6.05,
12 PCoSp4,,4.50 0.29 1 1 1 1 0 0 0 0 1,,4.79,
"",,55.40,,53.83,
Program Components,,Factor,,,
Skating Skills,,1.60 6.50 6.25 6.50 6.50 6.00 6.50 6.25 6.00 6.75,,6.36,
Transitions / Linking Footwork / Movement,,1.60 6.25 6.50 6.25 6.25 5.75 5.75 6.50 6.00 6.25,,6.18,
Performance / Execution,,1.60 6.00 6.25 6.25 6.25 5.75 6.50 6.00 5.75 6.25,,6.11,
Choreography / Composition,,1.60 6.25 6.75 6.50 6.50 6.00 6.25 7.00 6.00 6.50,,6.39,
Interpretation,,1.60 6.50 6.75 6.25 6.50 5.75 6.25 6.50 5.75 6.50,,6.32,
Judges Total Program Component Score (factored),,,,50.18,
Deductions:,,Falls: -1.00,,-1.00,
FSX020101_77B 1.0,,Report Created  WED 12 FEB 2014 22:45,,Page 7/9,
"",,Iceberg Skating Palace Figure Skating,,,
"",,Дворец зимнего спорта Айсберг Фигурное катание на коньках / Patinage artistique,,,
"",,Palais des sports de glace Iceberg pour le patinage,,,
"",,Pairs,,,
"",,Пары / Couples,,,
"",,WED 12 FEB 2014 Free Skating,,,
"",,Произвольная программа / Programme libre,,,
"",,Judges Details Per Skater,,,
"",,Детализация оценки участников / Notation détaillée des juges par patineur,,,
"",,Total Total Total,,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number ScIonfroe Score Score (factored),,,Info
15,DAVIDOVICH A / KRASNOPOLSKI E,ISR 4 94.35 48.22 47.13,,-1.00,
"# Executed Elements",,Base Value GOE The Judges Panel (in random order),,Scoresof Panel,
1 3Tw2,,5.40 0.30 -1 1 0 0 1 -1 1 1 1,,5.70,
2 3T<<,,<< 1.30 -0.49 -2 -2 -2 -3 -2 -3 -2 -3 -3,,0.81,
3 3LoTh,,5.00 -0.80 -1 0 -1 -1 -1 -2 -1 -1 -2,,4.20,
4 FiDs2,,3.00 0.30 0 1 0 1 0 1 0 1 0,,3.30,
5 FCCoSp4,,3.50 0.03 0 1 -1 1 0 0 0 -1 0,,3.53,
6 5ALi4,,7.15 x 0.30 0 1 1 1 0 0 1 0 0,,7.45,
7 3STh,,4.95 x -2.10 -3 -3 -3 -3 -3 -3 -3 -3 -3,,2.85,
8 PCoSp4,,4.50 0.14 1 0 0 0 1 0 0 0 1,,4.64,
9 ChSq1,,2.00 -0.04 1 1 0 0 -1 -1 0 0 -1,,1.96,
10 2S+1A+SEQ,,2.11 x 0.03 1 1 0 0 0 0 0 0 0,,2.14,
11 5TLi4,,6.60 x 0.14 1 1 0 0 0 0 1 0 0,,6.74,
12 3Li4,,4.40 x 0.50 1 2 1 1 1 0 1 1 1,,4.90,
"",,49.91,,48.22,
Program Components,,Factor,,,
Skating Skills,,1.60 5.75 6.25 6.00 6.50 6.00 5.25 6.00 5.75 6.00,,5.96,
Transitions / Linking Footwork / Movement,,1.60 5.75 6.00 5.50 6.00 6.00 5.00 6.00 5.50 6.50,,5.82,
Performance / Execution,,1.60 6.00 6.00 5.50 6.00 6.00 5.00 6.00 5.50 5.50,,5.79,
Choreography / Composition,,1.60 6.00 6.50 6.00 6.25 6.00 5.00 6.25 5.50 6.75,,6.07,
Interpretation,,1.60 6.00 6.50 5.75 6.50 5.50 5.00 6.25 5.50 5.25,,5.82,
Judges Total Program Component Score (factored),,,,47.13,
Deductions:,,Falls: -1.00,,-1.00,
"",,Total Total Total,,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number Score Score Score (factored),,,
16,DELLA MONICA N / GUARISE M,ITA 3 86.22 43.38 44.84,,-2.00,
Base # Executed Elements,,Value GOE The Judges Panel (in random order),,Scoresof Panel,
1 3Tw1,,5.00 -0.50 0 -1 1 -1 0 -1 -2 -1 -1,,4.50,
2 2S+COMBO,,1.30 -0.49 -2 -2 -2 -3 -2 -3 -3 -2 -3,,0.81,
3 2A,,3.30 -0.14 -1 0 -1 0 0 0 0 -1 0,,3.16,
4 FiDs2,,3.00 0.30 0 0 1 0 1 1 0 0 1,,3.30,
5 5TLi3,,5.50 -0.36 0 -1 -1 -1 -1 -1 0 1 -1,,5.14,
6 ChSq1,,2.00 0.00 0 0 0 0 1 0 0 0 0,,2.00,
7 3LoTh,,5.50 x -2.10 -3 -3 -3 -3 -3 -3 -3 -3 -3,,3.40,
8 5ALi4,,7.15 x 0.00 0 -1 0 0 0 0 0 0 0,,7.15,
9 3STh,,4.95 x -2.10 -3 -3 -3 -3 -3 -3 -3 -3 -3,,2.85,
10 3Li4,,4.40 x -0.07 0 0 0 0 0 -1 0 0 -1,,4.33,
11 FCCoSp3,,3.00 -0.26 -1 -1 0 -1 -1 0 -1 -1 -1,,2.74,
12 PCoSp3,,4.00 0.00 0 0 -1 0 0 0 0 0 0,,4.00,
"",,49.10,,43.38,
Program Components,,Factor,,,
Skating Skills,,1.60 5.75 5.75 5.75 5.75 5.75 6.00 5.75 5.50 5.50,,5.71,
Transitions / Linking Footwork / Movement,,1.60 5.50 5.75 6.00 5.50 6.00 6.25 5.50 5.25 5.00,,5.64,
Performance / Execution,,1.60 5.50 5.00 5.50 5.50 5.25 5.50 5.50 4.75 5.00,,5.32,
Choreography / Composition,,1.60 5.75 6.00 5.75 5.75 6.25 6.50 5.75 5.00 5.50,,5.82,
Interpretation,,1.60 5.50 5.75 5.75 5.75 5.75 5.25 5.50 5.25 5.25,,5.54,
Judges Total Program Component Score (factored),,,,44.84,
Deductions:,,Falls: -2.00,,-2.00,
LEGEND,,,,,
GOE,Grade of Execution,"x Credit for highlight distribution, base value multiplied by 1.1",,,
"<",Under-rotated jump,<< Downgraded jump,,,
FSX020101_77B 1.0,,Report Created  WED 12 FEB 2014 22:45,,Page 8/9,
"",Iceberg Skating Palace Figure Skating,,
"",Дворец зимнего спорта Айсберг Фигурное катание на коньках / Patinage artistique,,
"",Palais des sports de glace Iceberg pour le patinage,,
"",Pairs,,
"",Пары / Couples,,
"",WED 12 FEB 2014 Free Skating,,
"",Произвольная программа / Programme libre,,
"",Judges Details Per Skater,,
"",Детализация оценки участников / Notation détaillée des juges par patineur,,
Comments,,,
The deductions should be confirmed by the ISU after the end of the season preceding the Olympic season.,,,
FSX020101_77B 1.0,Report Created  WED 12 FEB 2014 22:45,,Page 9/9
