3 CCoSp3,,3.00 0.93 2 2 1 2 1 2 2 3 2,,3.93,
4 FCSp4,,3.20 0.71 1 1 2 1 1 2 2 2 1,,3.91,
5 2Lo+COMBO,,1.98 x -0.90 -3 -3 -3 -3 -3 -3 -3 -3 -3,,1.08,
6 StSq3,,3.30 1.00 2 2 1 2 2 2 2 3 2,,4.30,
7 LSp4,,2.70 0.71 2 2 2 1 2 1 0 2 0,,3.41,
"",,23.88,,22.63,
Program Components,,Factor,,,
Skating Skills,,0.80 8.50 8.25 8.25 9.00 9.25 8.50 8.75 8.50 8.50,,8.57,
Transitions / Linking Footwork / Movement,,0.80 8.25 8.00 7.50 8.75 8.75 7.75 8.50 8.50 8.25,,8.29,
Performance / Execution,,0.80 8.50 8.00 7.75 8.50 9.00 7.50 8.25 7.75 8.25,,8.14,
Choreography / Composition,,0.80 8.75 8.50 7.50 8.75 9.00 8.50 8.50 8.75 8.75,,8.64,
Interpretation,,0.80 8.75 8.75 7.75 8.50 9.25 8.00 9.00 9.25 8.75,,8.71,
Judges Total Program Component Score (factored),,,,33.88,
Deductions:,,Falls: -1.00,,-1.00,
FSW010201_77B 1.0,,Report Created  WED 19 FEB 2014 23:29,,Page 8/15,
"",,Iceberg Skating Palace Figure Skating,,,
"",,Дворец зимнего спорта Айсберг Фигурное катание на коньках / Patinage artistique,,,
"",,Palais des sports de glace Iceberg pour le patinage,,,
"",,Ladies,,,
"",,Женщины / Dames,,,
"",,WED 19 FEB 2014 Short Program,,,
"",,Короткая программа / Programme court,,,
"",,Judges Details Per Skater,,,
"",,Детализация оценки участников / Notation détaillée des juges par patineur,,,
"",,Total Total Total,,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number Score ScorIenfo Score (factored),,,Info
17,GEDEVANISHVILI Elene,GEO 16 54.70 27.51 27.19,,0.00,
Base # Executed Elements,,Value GOE The Judges Panel (in random order),,Scoresof Panel,
1 3Lz+2T,,7.30 0.30 0 1 0 0 1 2 1 0 0,,7.60,
2 3S,,4.20 0.50 -1 1 0 1 1 1 1 1 0,,4.70,
3 2A,,3.30 0.64 1 1 1 1 2 2 2 1 1,,3.94,
4 FSSp3,,2.60 0.29 0 0 1 0 0 1 1 1 1,,2.89,
5 StSq2,,2.60 0.57 0 1 1 1 1 2 1 1 2,,3.17,
6 LSp1,,1.50 0.00 0 0 0 0 0 1 0 -1 0,,1.50,
7 CCoSp4,,3.50 0.21 -1 1 0 1 0 1 1 0 0,,3.71,
"",,25.00,,27.51,
Program Components,,Factor,,,
Skating Skills,,0.80 6.50 7.50 6.75 7.00 7.00 6.75 6.75 7.25 6.75,,6.89,
Transitions / Linking Footwork / Movement,,0.80 6.25 6.75 6.50 6.50 6.75 6.50 6.25 6.50 6.50,,6.50,
Performance / Execution,,0.80 6.75 7.25 6.75 6.75 7.00 7.00 6.50 7.50 6.75,,6.89,
Choreography / Composition,,0.80 6.50 7.00 6.75 6.75 6.50 6.75 6.75 7.00 6.50,,6.71,
Interpretation,,0.80 6.50 7.50 7.00 7.00 7.25 7.00 6.50 7.50 6.75,,7.00,
Judges Total Program Component Score (factored),,,,27.19,
Deductions:,,,,0.00,
"",,Total Total Total,,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number Score Score Score (factored),,,
18,KIM Haejin,KOR 11 54.37 29.23 25.14,,0.00,
"# Executed Elements",,Base Value GOE The Judges Panel (in random order),,Scoresof Panel,
1 3Lz,,6.00 -1.80 -3 -3 -2 -3 -3 -3 -2 -2 -2,,4.20,
2 FCSp4,,3.20 0.21 1 1 0 0 1 1 0 0 0,,3.41,
3 LSp4,,2.70 0.43 0 1 0 1 1 2 1 1 1,,3.13,
4 3F+2T,,7.26 x 0.30 0 1 0 1 0 1 0 1 0,,7.56,
5 2A,,3.63 x 0.14 0 0 1 1 0 1 0 0 0,,3.77,
6 StSq3,,3.30 0.50 1 1 1 0 1 1 1 1 1,,3.80,
7 CCoSp3,,3.00 0.36 0 0 1 1 1 1 1 0 1,,3.36,
"",,29.09,,29.23,
Program Components,,Factor,,,
Skating Skills,,0.80 5.75 6.75 6.75 6.50 6.50 6.75 6.75 7.00 5.25,,6.54,
Transitions / Linking Footwork / Movement,,0.80 5.00 6.00 6.50 5.75 6.25 6.25 5.50 6.50 4.50,,5.89,
Performance / Execution,,0.80 6.00 6.50 6.75 6.00 6.50 6.75 6.25 6.75 5.25,,6.39,
Choreography / Composition,,0.80 5.25 6.50 6.50 5.75 6.50 6.50 5.75 6.50 5.00,,6.11,
Interpretation,,0.80 6.25 7.00 6.75 6.00 6.75 6.50 6.50 6.75 5.25,,6.50,
Judges Total Program Component Score (factored),,,,25.14,
Deductions:,,,,0.00,
FSW010201_77B 1.0,,Report Created  WED 19 FEB 2014 23:29,,Page 9/15,
"",,Iceberg Skating Palace Figure Skating,,,
"",,Дворец зимнего спорта Айсберг Фигурное катание на коньках / Patinage artistique,,,
"",,Palais des sports de glace Iceberg pour le patinage,,,
"",,Ladies,,,
"",,Женщины / Dames,,,
"",,WED 19 FEB 2014 Short Program,,,
"",,Короткая программа / Programme court,,,
"",,Judges Details Per Skater,,,
"",,Детализация оценки участников / Notation détaillée des juges par patineur,,,
"",,Total Total Total,,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number Score ScorIenfo Score (factored),,,Info
19,DALEMAN Gabrielle,CAN 3 52.61 28.07 24.54,,0.00,
Base # Executed Elements,,Value GOE The Judges Panel (in random order),,Scoresof Panel,
1 3Lz+3T<<,,<< 7.30 -2.10 -3 -3 -3 -3 -3 -3 -3 -3 -3,,5.20,
2 3F,,e 5.30 -1.10 -1 -2 -2 -1 -1 -2 -2 -1 -3,,4.20,
3 LSp3,,2.40 0.57 1 1 0 2 1 2 2 1 0,,2.97,
4 FCSp4,,3.20 0.50 1 1 0 1 1 1 1 1 2,,3.70,
5 2A,,3.63 x 0.57 2 2 0 1 1 1 1 1 1,,4.20,
6 StSq3,,3.30 0.50 1 1 1 1 1 0 1 1 1,,3.80,
7 CCoSp4,,3.50 0.50 1 2 1 1 1 1 1 1 1,,4.00,
"",,28.63,,28.07,
Program Components,,Factor,,,
Skating Skills,,0.80 6.50 6.50 6.00 6.00 6.50 6.50 6.25 7.00 6.00,,6.32,
Transitions / Linking Footwork / Movement,,0.80 6.25 6.00 5.50 5.50 6.25 6.50 5.75 6.25 5.00,,5.93,
Performance / Execution,,0.80 6.00 6.00 6.25 5.75 6.50 6.25 6.00 6.75 5.25,,6.11,
Choreography / Composition,,0.80 6.25 6.25 6.00 6.25 6.50 6.00 6.00 6.25 5.25,,6.14,
Interpretation,,0.80 6.00 6.25 6.00 6.00 6.50 6.00 6.50 6.50 5.50,,6.18,
Judges Total Program Component Score (factored),,,,24.54,
Deductions:,,,,0.00,
"",,Total Total Total,,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number Score Score Score (factored),,,
20,UKOLOVA Elizaveta,CZE 14 51.87 29.72 22.15,,0.00,
"# Executed Elements",,Base Value GOE The Judges Panel (in random order),,Scoresof Panel,
1 3Lo,,5.10 0.00 -2 0 0 0 0 0 0 0 0,,5.10,
2 3Lz+2T,,7.30 0.20 -1 0 1 0 0 1 0 1 0,,7.50,
3 LSp4,,2.70 0.07 0 1 0 0 0 0 0 1 -1,,2.77,
4 CCoSp4,,3.50 0.43 0 1 1 0 1 1 1 1 1,,3.93,
5 StSq3,,3.30 0.21 0 0 0 1 0 0 1 1 1,,3.51,
6 2A,,3.63 x 0.21 0 1 0 0 0 1 1 1 0,,3.84,
7 FSSp4,,3.00 0.07 -1 0 1 0 0 0 0 1 0,,3.07,
"",,28.53,,29.72,
Program Components,,Factor,,,
Skating Skills,,0.80 5.25 6.75 5.75 6.00 5.25 5.50 6.25 5.50 4.75,,5.64,
Transitions / Linking Footwork / Movement,,0.80 5.00 6.25 5.25 5.75 5.00 5.25 5.75 5.25 5.00,,5.32,
Performance / Execution,,0.80 5.00 6.50 5.25 6.00 5.25 5.75 5.50 6.00 5.50,,5.61,
Choreography / Composition,,0.80 5.25 6.00 5.50 6.25 5.25 5.50 6.00 5.75 5.00,,5.61,
Interpretation,,0.80 5.25 6.25 5.50 6.00 5.25 5.25 5.25 5.75 5.50,,5.50,
Judges Total Program Component Score (factored),,,,22.15,
Deductions:,,,,0.00,
FSW010201_77B 1.0,,Report Created  WED 19 FEB 2014 23:29,,Page 10/15,
"",,Iceberg Skating Palace Figure Skating,,,
"",,Дворец зимнего спорта Айсберг Фигурное катание на коньках / Patinage artistique,,,
"",,Palais des sports de glace Iceberg pour le patinage,,,
"",,Ladies,,,
"",,Женщины / Dames,,,
"",,WED 19 FEB 2014 Short Program,,,
"",,Короткая программа / Programme court,,,
"",,Judges Details Per Skater,,,
"",,Детализация оценки участников / Notation détaillée des juges par patineur,,,
"",,Total Total Total,,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number Score ScorIenfo Score (factored),,,Info
21,RAJICOVA Nicole,SVK 13 49.80 26.63 23.17,,0.00,
"# Executed Elements",,Base Value GOE The Judges Panel (in random order),,Scoresof Panel,
1 3Lz+2T,,7.30 0.30 0 0 1 0 0 1 0 1 1,,7.60,
2 3S,,4.20 0.00 0 0 0 0 0 0 0 0 0,,4.20,
3 LSp4,,2.70 0.03 0 1 0 -1 0 1 -1 0 0,,2.73,
4 StSq3,,3.30 0.21 0 1 0 0 0 1 0 1 1,,3.51,
5 2A,,3.63 x 0.29 0 1 1 0 1 1 0 1 0,,3.92,
6 FSSp3,,2.60 0.07 1 0 1 0 0 0 0 0 0,,2.67,
7 CCoSp1,,2.00 0.00 1 0 0 0 0 0 0 0 0,,2.00,
"",,25.73,,26.63,
Program Components,,Factor,,,
Skating Skills,,0.80 5.75 6.75 5.50 5.25 6.00 6.00 5.50 6.50 6.00,,5.89,
Transitions / Linking Footwork / Movement,,0.80 5.50 6.50 5.00 4.50 5.50 5.75 5.25 6.00 5.50,,5.50,
Performance / Execution,,0.80 5.75 6.75 5.25 5.25 6.00 6.25 5.75 6.50 6.00,,5.93,
Choreography / Composition,,0.80 5.75 6.50 5.50 5.00 5.75 5.75 5.50 6.50 5.75,,5.79,
Interpretation,,0.80 5.75 7.00 5.25 5.00 5.75 6.00 6.00 6.50 5.75,,5.86,
Judges Total Program Component Score (factored),,,,23.17,
Deductions:,,,,0.00,
"",,Total Total Total,,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number Score Score Score (factored),,,
22,HAN Brooklee,AUS 9 49.32 26.37 22.95,,0.00,
Base # Executed Elements,,Value GOE The Judges Panel (in random order),,Scoresof Panel,
1 3T,,4.10 -2.10 -3 -3 -3 -3 -3 -2 -3 -3 -3,,2.00,
2 3Lo+2T,,6.40 -0.20 0 -1 0 0 0 0 -1 0 -1,,6.20,
3 FCSp4,,3.20 0.50 1 1 1 2 0 1 2 1 0,,3.70,
4 2A,,3.63 x 0.07 0 0 1 1 0 0 0 0 0,,3.70,
5 LSp3,,2.40 0.57 1 1 3 2 1 1 1 1 1,,2.97,
6 StSq3,,3.30 0.43 1 1 1 1 0 0 1 1 1,,3.73,
7 CCoSp4,,3.50 0.57 1 0 2 2 1 1 1 1 1,,4.07,
"",,26.53,,26.37,
Program Components,,Factor,,,
Skating Skills,,0.80 5.75 6.25 6.25 6.00 6.50 5.50 5.00 5.50 5.50,,5.82,
Transitions / Linking Footwork / Movement,,0.80 5.50 5.50 5.75 5.75 5.75 5.00 5.50 5.50 5.25,,5.54,
Performance / Execution,,0.80 5.75 6.00 6.25 6.25 6.00 5.50 5.25 5.75 5.75,,5.86,
Choreography / Composition,,0.80 5.75 5.75 6.00 6.00 6.00 5.25 5.50 5.25 5.50,,5.68,
Interpretation,,0.80 5.75 6.00 6.00 6.00 6.25 5.25 5.50 5.50 5.75,,5.79,
Judges Total Program Component Score (factored),,,,22.95,
Deductions:,,,,0.00,
FSW010201_77B 1.0,,Report Created  WED 19 FEB 2014 23:29,,Page 11/15,
"",,Iceberg Skating Palace Figure Skating,,,
"",,Дворец зимнего спорта Айсберг Фигурное катание на коньках / Patinage artistique,,,
"",,Palais des sports de glace Iceberg pour le patinage,,,
"",,Ladies,,,
"",,Женщины / Dames,,,
"",,WED 19 FEB 2014 Short Program,,,
"",,Короткая программа / Programme court,,,
"",,Judges Details Per Skater,,,
"",,Детализация оценки участников / Notation détaillée des juges par patineur,,,
"",,Total Total Total,,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number Score ScorIenfo Score (factored),,,Info
23,PARK So Youn,KOR 2 49.14 25.35 23.79,,0.00,
Base # Executed Elements,,Value GOE The Judges Panel (in random order),,Scoresof Panel,
1 1S,,0.40 -0.30 -3 -3 -3 -3 -3 -3 -3 -3 -3,,0.10,
2 3Lz+2T,,7.30 0.60 1 0 0 1 1 1 1 1 1,,7.90,
3 LSp4,,2.70 0.50 1 1 -1 1 1 1 1 1 1,,3.20,
4 2A,,3.63 x 0.43 1 0 1 1 1 1 0 1 1,,4.06,
5 FSSp4,,3.00 0.14 0 0 0 0 1 0 0 1 1,,3.14,
6 StSq2,,2.60 -0.01 1 -1 0 1 0 -1 -1 0 0,,2.59,
7 CCoSp4,,3.50 0.86 1 2 2 2 2 2 1 1 2,,4.36,
"",,23.13,,25.35,
Program Components,,Factor,,,
Skating Skills,,0.80 6.00 6.00 5.75 6.25 6.25 6.25 5.75 6.50 6.50,,6.14,
Transitions / Linking Footwork / Movement,,0.80 5.75 5.50 5.50 6.00 5.50 5.25 5.50 6.00 6.00,,5.68,
Performance / Execution,,0.80 5.75 5.75 5.25 6.50 6.00 6.00 6.00 6.25 6.25,,6.00,
Choreography / Composition,,0.80 6.00 5.75 5.50 6.25 5.75 5.50 5.50 6.50 6.50,,5.89,
Interpretation,,0.80 6.25 6.00 5.75 6.50 5.75 5.50 5.75 6.50 6.25,,6.04,
Judges Total Program Component Score (factored),,,,23.79,
Deductions:,,,,0.00,
"",,Total Total Total,,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number Score Score Score (factored),,,
24,GJERSEM Anne Line,NOR 15 48.56 26.13 22.43,,0.00,
Base # Executed Elements,,Value GOE The Judges Panel (in random order),,Scoresof Panel,
1 3S+2T,,5.50 -0.80 -1 -2 -1 -1 -1 -2 -1 -1 -1,,4.70,
2 3Lo,,5.10 -0.10 0 0 -1 0 0 0 0 0 -1,,5.00,
3 FCSp4,,3.20 0.57 1 1 2 1 1 0 1 1 2,,3.77,
4 CCoSp4,,3.50 0.43 0 0 1 1 1 1 1 1 1,,3.93,
5 2A,,3.63 x 0.00 0 0 -1 0 0 0 0 0 0,,3.63,
6 StSq3,,3.30 0.43 1 0 1 0 1 1 1 1 1,,3.73,
7 LSp1,,1.50 -0.13 -1 -1 -2 0 -1 0 0 0 0,,1.37,
"",,25.73,,26.13,
Program Components,,Factor,,,
Skating Skills,,0.80 6.50 6.50 4.50 5.50 5.75 5.50 5.75 5.25 5.50,,5.68,
Transitions / Linking Footwork / Movement,,0.80 6.25 6.25 5.25 5.25 5.25 5.00 5.50 5.00 5.00,,5.36,
Performance / Execution,,0.80 6.50 6.50 5.25 5.75 5.75 5.25 6.00 5.25 5.50,,5.71,
Choreography / Composition,,0.80 6.25 6.00 5.00 5.25 5.50 5.25 5.75 5.50 5.25,,5.50,
Interpretation,,0.80 6.25 6.25 5.25 5.50 5.75 5.50 6.25 5.75 5.50,,5.79,
Judges Total Program Component Score (factored),,,,22.43,
Deductions:,,,,0.00,
FSW010201_77B 1.0,,Report Created  WED 19 FEB 2014 23:29,,Page 12/15,
"",,Iceberg Skating Palace Figure Skating,,,
"",,Дворец зимнего спорта Айсберг Фигурное катание на коньках / Patinage artistique,,,
"",,Palais des sports de glace Iceberg pour le patinage,,,
"",,Ladies,,,
"",,Женщины / Dames,,,
"",,WED 19 FEB 2014 Short Program,,,
"",,Короткая программа / Programme court,,,
"",,Judges Details Per Skater,,,
"",,Детализация оценки участников / Notation détaillée des juges par patineur,,,
"",,Total Total Total,,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number Score ScorIenfo Score (factored),,,Info
25,McCORKELL Jenna,GBR 5 48.34 25.34 23.00,,0.00,
"# Executed Elements",,Base Value GOE The Judges Panel (in random order),,Scoresof Panel,
1 3F+2T,,6.60 0.20 0 0 1 0 1 0 0 0 1,,6.80,
2 3T,,4.10 -0.60 0 -1 -1 -2 -1 -1 -1 0 -1,,3.50,
3 LSp2,,1.90 -0.04 0 -1 0 0 0 0 0 -1 0,,1.86,
4 2A,,3.63 x 0.50 1 1 1 1 1 1 0 1 1,,4.13,
5 CCoSp4,,3.50 0.00 0 0 0 0 0 0 0 0 0,,3.50,
6 StSq2,,2.60 0.21 0 0 1 0 1 0 1 0 1,,2.81,
7 FSSp3,,2.60 0.14 1 0 0 0 1 0 0 0 1,,2.74,
"",,24.93,,25.34,
Program Components,,Factor,,,
Skating Skills,,0.80 6.50 6.00 6.00 5.75 5.75 6.00 6.25 5.25 5.50,,5.89,
Transitions / Linking Footwork / Movement,,0.80 6.00 5.50 5.50 5.50 5.25 5.00 5.75 5.00 4.75,,5.36,
Performance / Execution,,0.80 6.25 6.00 6.25 5.75 6.00 6.25 6.25 5.75 5.50,,6.04,
Choreography / Composition,,0.80 6.00 5.75 6.00 5.50 5.50 6.00 6.00 5.25 5.25,,5.71,
Interpretation,,0.80 6.50 5.50 6.00 5.75 5.75 5.75 6.25 5.25 5.25,,5.75,
Judges Total Program Component Score (factored),,,,23.00,
Deductions:,,,,0.00,
"",,Total Total Total,,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number Score Score Score (factored),,,
26,FRANK Kerstin,AUT 6 48.00 26.64 21.36,,0.00,
Base # Executed Elements,,Value GOE The Judges Panel (in random order),,Scoresof Panel,
1 3Lz+2T,,7.30 0.20 1 0 1 0 0 1 0 0 0,,7.50,
2 LSp2,,1.90 -0.04 0 0 -1 0 0 0 0 -1 0,,1.86,
3 StSq3,,3.30 0.00 0 -1 0 0 0 0 0 0 0,,3.30,
4 3S,,4.62 x -1.40 -2 -2 -3 -2 -2 -2 -2 -2 -2,,3.22,
5 FCSp4,,3.20 0.00 0 0 0 0 0 0 0 0 0,,3.20,
6 2A,,3.63 x 0.14 1 0 0 0 1 1 0 0 0,,3.77,
7 CCoSp4,,3.50 0.29 1 0 1 0 0 1 1 0 1,,3.79,
"",,27.45,,26.64,
Program Components,,Factor,,,
Skating Skills,,0.80 5.75 5.50 5.25 5.50 5.75 5.75 5.75 5.00 6.00,,5.61,
Transitions / Linking Footwork / Movement,,0.80 5.25 4.50 5.00 5.25 5.50 5.00 5.50 4.50 5.50,,5.14,
Performance / Execution,,0.80 5.50 5.25 5.25 5.50 5.25 5.50 5.50 5.25 5.75,,5.39,
Choreography / Composition,,0.80 5.50 5.75 5.25 5.50 5.25 5.25 5.25 5.00 5.75,,5.39,
Interpretation,,0.80 5.25 5.00 4.75 5.50 5.50 5.00 5.25 4.75 5.75,,5.18,
Judges Total Program Component Score (factored),,,,21.36,
Deductions:,,,,0.00,
FSW010201_77B 1.0,,Report Created  WED 19 FEB 2014 23:29,,Page 13/15,
"",,Iceberg Skating Palace Figure Skating,,,
"",,Дворец зимнего спорта Айсберг Фигурное катание на коньках / Patinage artistique,,,
"",,Palais des sports de glace Iceberg pour le patinage,,,
"",,Ladies,,,
"",,Женщины / Dames,,,
"",,WED 19 FEB 2014 Short Program,,,
"",,Короткая программа / Programme court,,,
"",,Judges Details Per Skater,,,
"",,Детализация оценки участников / Notation détaillée des juges par patineur,,,
"",,Total Total Total,,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number Score ScorIenfo Score (factored),,,Info
27,HELGESSON Viktoria,SWE 19 47.84 21.83 27.01,,-1.00,
"# Executed Elements",,Base Value GOE The Judges Panel (in random order),,Scoresof Panel,
1 3T+COMBO,,4.10 -2.10 -3 -3 -3 -3 -3 -3 -3 -3 -3,,2.00,
2 3Lo,,5.10 -0.90 -1 -2 -1 -1 -3 -1 -2 -1 -1,,4.20,
3 LSp4,,2.70 0.57 1 1 0 2 1 1 1 2 1,,3.27,
4 2A,,3.63 x -1.29 -3 -2 -2 -3 -3 -2 -2 -3 -3,,2.34,
5 FSSp4,,3.00 0.36 1 1 0 0 0 1 1 1 1,,3.36,
6 CCoSp2,,2.50 0.36 1 1 0 1 0 1 1 1 0,,2.86,
7 StSq3,,3.30 0.50 1 1 1 2 1 1 1 1 1,,3.80,
"",,24.33,,21.83,
Program Components,,Factor,,,
Skating Skills,,0.80 6.25 6.75 7.00 7.50 7.00 7.50 7.50 7.25 6.75,,7.11,
Transitions / Linking Footwork / Movement,,0.80 6.00 6.25 6.25 7.00 6.25 6.75 7.00 7.00 6.50,,6.57,
Performance / Execution,,0.80 6.25 6.25 6.25 6.50 7.00 7.00 6.50 6.50 6.50,,6.50,
Choreography / Composition,,0.80 6.25 6.50 6.50 7.00 6.75 7.50 7.25 7.00 6.75,,6.82,
Interpretation,,0.80 6.00 6.25 6.50 7.25 6.75 7.50 7.00 6.75 6.75,,6.75,
Judges Total Program Component Score (factored),,,,27.01,
Deductions:,,Falls: -1.00,,-1.00,
"",,Total Total Total,,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number Score Score Score (factored),,,
28,POPOVA Natalia,UKR 4 47.42 24.30 23.12,,0.00,
"# Executed Elements",,Base Value GOE The Judges Panel (in random order),,Scoresof Panel,
1 3F+1T,,5.70 -2.10 -3 -3 -3 -3 -3 -3 -3 -3 -3,,3.60,
2 3T,,4.10 -0.60 0 -1 -1 -2 0 -1 -2 -1 0,,3.50,
3 FCSp3,,2.80 0.43 1 1 1 1 0 1 0 1 1,,3.23,
4 2A,,3.63 x 0.14 1 0 1 0 0 0 0 1 0,,3.77,
5 CCoSp4,,3.50 0.50 1 1 1 1 1 2 0 1 1,,4.00,
6 StSq3,,3.30 0.36 1 1 1 0 1 0 0 1 1,,3.66,
7 LSp3,,2.40 0.14 0 1 0 0 0 0 1 1 0,,2.54,
"",,25.43,,24.30,
Program Components,,Factor,,,
Skating Skills,,0.80 6.00 5.50 6.50 6.00 6.00 5.75 5.50 6.50 6.25,,6.00,
Transitions / Linking Footwork / Movement,,0.80 5.75 5.25 6.00 5.25 5.75 5.00 5.00 5.75 6.00,,5.54,
Performance / Execution,,0.80 6.00 5.50 6.50 5.75 6.00 5.25 5.25 6.00 6.25,,5.82,
Choreography / Composition,,0.80 6.00 5.25 6.25 5.50 6.25 5.00 5.25 6.25 6.25,,5.82,
Interpretation,,0.80 5.75 5.00 6.25 5.50 6.00 5.50 5.00 6.00 6.25,,5.71,
Judges Total Program Component Score (factored),,,,23.12,
Deductions:,,,,0.00,
FSW010201_77B 1.0,,Report Created  WED 19 FEB 2014 23:29,,Page 14/15,
"",,Iceberg Skating Palace Figure Skating,,,
"",,Дворец зимнего спорта Айсберг Фигурное катание на коньках / Patinage artistique,,,
"",,Palais des sports de glace Iceberg pour le patinage,,,
"",,Ladies,,,
"",,Женщины / Dames,,,
"",,WED 19 FEB 2014 Short Program,,,
"",,Короткая программа / Programme court,,,
"",,Judges Details Per Skater,,,
"",,Детализация оценки участников / Notation détaillée des juges par patineur,,,
"",,Total Total Total,,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number Score ScorIenfo Score (factored),,,Info
29,GLEBOVA Elena,EST 1 46.19 22.59 23.60,,0.00,
"# Executed Elements",,Base Value GOE The Judges Panel (in random order),,Scoresof Panel,
1 3T+2T,,5.40 0.20 1 0 0 1 1 0 0 0 0,,5.60,
2 3S,,4.20 0.50 2 0 1 1 0 1 1 0 1,,4.70,
3 1A,,1.10 -0.60 -3 -3 -3 -3 -3 -3 -3 -3 -3,,0.50,
4 LSp2,,1.90 0.21 1 1 1 0 0 0 0 0 1,,2.11,
5 FSSp3,,2.60 0.07 1 0 0 0 0 0 0 0 1,,2.67,
6 StSq3,,3.30 0.14 1 1 0 0 1 0 0 0 0,,3.44,
7 CCoSp4,,3.50 0.07 1 1 0 0 0 0 0 0 0,,3.57,
"",,22.00,,22.59,
Program Components,,Factor,,,
Skating Skills,,0.80 6.50 6.25 5.50 5.75 6.50 5.75 6.00 6.25 6.25,,6.11,
Transitions / Linking Footwork / Movement,,0.80 6.00 5.50 6.00 5.25 6.00 5.50 5.50 6.00 5.75,,5.75,
Performance / Execution,,0.80 6.00 6.00 5.25 5.50 6.25 5.75 5.75 6.25 6.00,,5.89,
Choreography / Composition,,0.80 6.50 6.25 5.50 5.50 6.00 5.25 5.75 6.00 6.25,,5.89,
Interpretation,,0.80 6.25 6.00 5.25 5.25 6.50 5.50 5.50 6.25 6.25,,5.86,
Judges Total Program Component Score (factored),,,,23.60,
Deductions:,,,,0.00,
"",,Total Total Total,,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number Score Score Score (factored),,,
30,WILLIAMS Isadora,BRA 10 40.37 18.93 21.44,,0.00,
Base # Executed Elements,,Value GOE The Judges Panel (in random order),,Scoresof Panel,
1 2Lz+COMBO,,2.10 -0.90 -3 -3 -3 -3 -3 -3 -3 -3 -3,,1.20,
2 3S,,4.20 -1.10 -1 -2 -2 -3 -1 -2 -2 -1 -1,,3.10,
3 FSSp4,,3.00 0.03 1 0 0 -1 1 0 0 -1 0,,3.03,
4 CCoSp4,,3.50 -0.04 0 0 -1 0 0 0 -1 0 0,,3.46,
5 2A,,3.63 x 0.00 0 1 -1 0 1 -1 -1 0 1,,3.63,
6 LSp2,,1.90 -0.13 0 0 -1 0 0 -1 -1 0 -1,,1.77,
7 StSq2,,2.60 0.14 1 0 0 0 0 0 0 1 1,,2.74,
"",,20.93,,18.93,
Program Components,,Factor,,,
Skating Skills,,0.80 5.50 5.75 6.00 5.25 5.00 5.25 4.75 5.50 5.50,,5.39,
Transitions / Linking Footwork / Movement,,0.80 5.25 5.25 5.75 4.75 4.75 5.00 4.50 5.25 5.75,,5.14,
Performance / Execution,,0.80 5.50 5.50 6.00 5.00 5.25 5.50 4.75 5.50 5.50,,5.39,
Choreography / Composition,,0.80 5.50 5.50 5.75 4.75 5.25 5.00 5.25 5.50 5.75,,5.39,
Interpretation,,0.80 5.75 5.25 6.50 5.00 5.00 5.50 5.25 5.75 6.00,,5.50,
Judges Total Program Component Score (factored),,,,21.44,
Deductions:,,,,0.00,
LEGEND,,,,,
GOE,Grade of Execution,"x Credit for highlight distribution, base value multiplied by 1.1",,,
"",,e Take-off edge not correct or clean,,,
"<",Under-rotated jump,<< Downgraded jump,,,
Comments,,,,,
The deductions should be confirmed by the ISU after the end of the season preceding the Olympic season.,,,,,
FSW010201_77B 1.0,,Report Created  WED 19 FEB 2014 23:29,,Page 15/15,
