Performance / Execution,,2.00 8.50 7.50 7.75 8.00 7.75 7.50 7.75 8.00 8.25,,7.86,
Choreography / Composition,,2.00 8.50 7.75 8.50 7.75 7.50 7.25 8.00 8.00 8.25,,7.96,
Interpretation,,2.00 8.75 8.25 8.25 7.75 7.50 7.25 8.00 8.25 8.50,,8.07,
Judges Total Program Component Score (factored),,,,78.92,
Deductions:,,Falls: -1.00,,-1.00,
FSM010101_77B 2.0,,Report Created  FRI 14 FEB 2014 23:30,,Page 6/13,
"",,Iceberg Skating Palace Figure Skating,,,
"",,Дворец зимнего спорта Айсберг Фигурное катание на коньках / Patinage artistique,,,
"",,Palais des sports de glace Iceberg pour le patinage,,,
"",,Men,,,
"",,Мужчины / Hommes,,,
"",,FRI 14 FEB 2014 Free Skating,,,
"",,Произвольная программа / Programme libre,,,
"",,Judges Details Per Skater,,,
"",,Детализация оценки участников / Notation détaillée des juges par patineur,,,
"",,Total Total Total,,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number ISnfcoore Score Score (factored),,,Info
13,BREZINA Michal,CZE 16 151.67 75.31 77.36,,-1.00,
Base # Executed Elements,,Value GOE The Judges Panel (in random order),,Scoresof Panel,
1 4S+2T,,11.80 0.43 1 0 0 0 0 1 2 0 1,,12.23,
2 1A,,1.10 0.06 0 1 0 0 1 0 0 0 1,,1.16,
3 4S,,10.50 0.86 1 1 1 1 1 1 1 0 0,,11.36,
4 FSSp4,,3.00 0.43 1 1 1 1 0 1 2 0 1,,3.43,
5 StSq3,,3.30 0.93 1 2 2 2 2 2 2 1 2,,4.23,
6 3A+2T+2T,,12.21 x 1.14 1 1 1 1 1 2 2 1 1,,13.35,
7 3F+3T<,,< 9.02 x -2.10 -3 -3 -3 -3 -3 -3 -3 -3 -3,,6.92,
8 3Lo,,5.61 x 0.30 0 1 0 0 1 1 1 0 0,,5.91,
9 3Lz,,6.60 x 0.20 0 0 0 0 1 1 1 0 0,,6.80,
10 ChSq1,,2.00 0.70 1 1 1 1 1 1 1 0 1,,2.70,
11 2S,,1.43 x 0.03 1 1 0 0 0 0 0 0 0,,1.46,
12 CCoSp4,,3.50 0.29 1 1 0 1 0 1 1 0 0,,3.79,
13 CSSp1,,1.90 0.07 0 1 0 0 0 0 0 -1 1,,1.97,
"",,71.97,,75.31,
Program Components,,Factor,,,
Skating Skills,,2.00 7.75 8.00 8.00 8.25 8.25 8.00 8.00 7.50 8.00,,8.00,
Transitions / Linking Footwork / Movement,,2.00 6.75 7.00 7.50 8.00 7.75 7.50 7.25 7.00 8.00,,7.43,
Performance / Execution,,2.00 8.25 7.75 7.75 8.25 8.25 7.75 7.75 7.50 7.75,,7.89,
Choreography / Composition,,2.00 7.50 7.50 7.75 8.00 8.00 7.50 8.00 7.25 8.00,,7.75,
Interpretation,,2.00 7.75 7.00 7.50 8.25 7.50 7.75 7.50 7.00 8.25,,7.61,
Judges Total Program Component Score (factored),,,,77.36,
Deductions:,,Falls: -1.00,,-1.00,
"",,Total Total Total,,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number Score Score Score (factored),,,
14,JOUBERT Brian,FRA 14 145.93 69.51 76.42,,0.00,
Base # Executed Elements,,Value GOE The Judges Panel (in random order),,Scoresof Panel,
1 4T+2T,,11.60 -0.14 -1 0 0 0 0 0 -1 0 0,,11.46,
2 4T,,10.30 1.29 1 2 2 1 1 1 1 2 1,,11.59,
3 3A,,8.50 -0.86 -1 0 -1 -1 0 -1 -1 -1 -1,,7.64,
4 3Lo,,5.10 0.40 0 1 0 1 0 1 1 1 0,,5.50,
5 FUSp3,,2.40 0.36 1 1 0 1 0 1 1 1 0,,2.76,
6 StSq3,,3.30 0.64 2 1 1 2 1 1 2 1 1,,3.94,
7 2Lz,,2.31 x 0.00 0 0 0 0 1 -1 0 0 0,,2.31,
8 2A,,3.63 x 0.43 1 1 1 1 1 1 1 0 0,,4.06,
9 3F,,e 5.83 x -1.00 -1 -1 -1 -1 -2 -2 -2 -2 0,,4.83,
10 3S+2T+2T,,7.48 x 0.70 1 1 2 1 0 1 1 1 1,,8.18,
11 CSSp3,,2.60 0.21 1 1 0 0 0 1 0 1 0,,2.81,
12 ChSq1,,2.00 0.60 1 1 0 1 1 0 1 1 1,,2.60,
13 CCoSp1,,2.00 -0.17 0 -1 -1 -1 0 1 -1 0 -1,,1.83,
"",,67.05,,69.51,
Program Components,,Factor,,,
Skating Skills,,2.00 8.50 8.00 7.75 7.50 8.00 7.75 7.75 8.00 8.00,,7.89,
Transitions / Linking Footwork / Movement,,2.00 7.75 6.75 7.00 6.75 7.75 6.75 7.25 6.00 6.75,,7.00,
Performance / Execution,,2.00 8.50 7.75 8.50 8.00 8.00 7.50 8.25 7.50 7.50,,7.93,
Choreography / Composition,,2.00 8.25 7.00 7.50 8.00 8.50 7.50 8.00 7.75 7.25,,7.75,
Interpretation,,2.00 7.50 7.25 8.00 8.00 8.25 7.25 8.00 6.75 7.50,,7.64,
Judges Total Program Component Score (factored),,,,76.42,
Deductions:,,,,0.00,
FSM010101_77B 2.0,,Report Created  FRI 14 FEB 2014 23:30,,Page 7/13,
"",,Iceberg Skating Palace Figure Skating,,,
"",,Дворец зимнего спорта Айсберг Фигурное катание на коньках / Patinage artistique,,,
"",,Palais des sports de glace Iceberg pour le patinage,,,
"",,Men,,,
"",,Мужчины / Hommes,,,
"",,FRI 14 FEB 2014 Free Skating,,,
"",,Произвольная программа / Programme libre,,,
"",,Judges Details Per Skater,,,
"",,Детализация оценки участников / Notation détaillée des juges par patineur,,,
"",,Total Total Total,,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number ISnfcoore Score Score (factored),,,Info
15,HENDRICKX Jorik,BEL 8 141.52 73.88 67.64,,0.00,
"# Executed Elements",,Base Value GOE The Judges Panel (in random order),,Scoresof Panel,
1 3A+2T,,9.80 -1.14 -1 -1 -2 -1 -1 -2 -1 -1 -1,,8.66,
2 3A,,8.50 -1.14 -1 -1 -2 -1 -1 -1 -1 -2 -1,,7.36,
3 3Lz+3T,,10.10 0.50 0 1 0 0 1 1 2 1 1,,10.60,
4 StSq3,,3.30 0.43 0 1 0 1 1 2 1 1 1,,3.73,
5 FCSp4,,3.20 0.71 1 1 1 1 2 2 1 2 2,,3.91,
6 3S+2T+2T,,7.48 x 0.60 0 1 1 0 1 1 1 1 2,,8.08,
7 3Lz,,6.60 x 0.00 0 0 0 0 -1 0 0 0 0,,6.60,
8 3F,,5.83 x 0.10 0 1 0 0 0 0 0 0 1,,5.93,
9 3Lo,,5.61 x -0.10 0 0 -1 0 -1 0 1 0 0,,5.51,
10 CSSp3,,2.60 0.10 -1 1 0 0 1 0 0 -1 1,,2.70,
11 ChSq1,,2.00 0.60 1 0 0 1 1 1 1 1 1,,2.60,
12 2A,,3.63 x 0.36 1 1 0 0 1 0 1 1 1,,3.99,
13 CCoSp4,,3.50 0.71 0 1 1 1 2 2 2 1 2,,4.21,
"",,72.15,,73.88,
Program Components,,Factor,,,
Skating Skills,,2.00 7.50 7.00 6.75 6.75 6.25 7.00 7.00 6.75 7.00,,6.89,
Transitions / Linking Footwork / Movement,,2.00 7.25 6.25 6.00 6.50 5.75 6.75 6.50 6.25 6.75,,6.43,
Performance / Execution,,2.00 8.00 6.75 7.00 6.75 7.00 6.75 6.75 6.75 6.75,,6.82,
Choreography / Composition,,2.00 7.75 6.75 6.75 6.50 5.75 7.00 7.00 7.00 7.00,,6.86,
Interpretation,,2.00 7.50 6.50 6.50 6.75 6.25 7.00 6.50 7.25 7.25,,6.82,
Judges Total Program Component Score (factored),,,,67.64,
Deductions:,,,,0.00,
"",,Total Total Total,,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number Score Score Score (factored),,,
16,MAJOROV Alexander,SWE 15 141.05 66.05 75.00,,0.00,
"# Executed Elements",,Base Value GOE The Judges Panel (in random order),,Scoresof Panel,
1 4T,,10.30 -1.14 -1 -2 -1 -1 -1 -1 -1 -1 -2,,9.16,
2 3Lz+3T,,10.10 -0.70 -1 -1 -1 -1 -2 -1 -1 -1 -1,,9.40,
3 3Lo,,5.10 -1.10 -1 -2 -2 -2 -2 -1 -2 -1 -1,,4.00,
4 FCCoSp4,,3.50 0.43 1 1 2 1 1 0 1 1 -1,,3.93,
5 StSq3,,3.30 0.57 1 1 2 1 1 1 1 2 1,,3.87,
6 3Lz+2T+2T,,9.46 x -0.50 -1 -1 0 -1 -1 -1 1 -1 0,,8.96,
7 1A,,1.21 x -0.17 -1 0 -1 -1 -1 -1 -1 -1 0,,1.04,
8 3F+2T,,7.26 x 0.00 0 0 0 0 0 0 0 0 0,,7.26,
9 CCoSp4,,3.50 0.14 0 0 1 1 0 0 1 0 -1,,3.64,
10 3S,,4.62 x 0.50 1 1 1 2 0 0 1 1 0,,5.12,
11 2A,,3.63 x 0.43 1 1 1 1 0 0 1 1 1,,4.06,
12 ChSq1,,2.00 0.80 1 1 1 1 1 2 2 1 1,,2.80,
13 FSSp3,,2.60 0.21 1 0 1 0 0 1 1 0 0,,2.81,
"",,66.58,,66.05,
Program Components,,Factor,,,
Skating Skills,,2.00 7.50 7.25 8.25 7.75 7.50 8.00 7.75 7.25 7.75,,7.64,
Transitions / Linking Footwork / Movement,,2.00 7.25 6.75 7.50 7.00 7.25 7.50 7.00 7.25 8.00,,7.25,
Performance / Execution,,2.00 7.50 7.50 8.00 7.50 7.25 7.75 7.50 7.00 8.50,,7.57,
Choreography / Composition,,2.00 7.25 7.25 8.00 7.25 7.50 7.50 7.75 7.25 8.25,,7.50,
Interpretation,,2.00 7.00 7.50 7.50 7.75 7.50 7.75 7.75 7.00 8.25,,7.54,
Judges Total Program Component Score (factored),,,,75.00,
Deductions:,,,,0.00,
FSM010101_77B 2.0,,Report Created  FRI 14 FEB 2014 23:30,,Page 8/13,
"",,Iceberg Skating Palace Figure Skating,,,
"",,Дворец зимнего спорта Айсберг Фигурное катание на коньках / Patinage artistique,,,
"",,Palais des sports de glace Iceberg pour le patinage,,,
"",,Men,,,
"",,Мужчины / Hommes,,,
"",,FRI 14 FEB 2014 Free Skating,,,
"",,Произвольная программа / Programme libre,,,
"",,Judges Details Per Skater,,,
"",,Детализация оценки участников / Notation détaillée des juges par patineur,,,
"",,Total Total Total,,Total,
Rank Name,,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number ISnfcoore Score Score (factored),,,Info
17 GE Misha,,UZB 7 135.19 69.63 65.56,,0.00,
Base # Executed Elements,,Value GOE The Judges Panel (in random order),,Scoresof Panel,
1 3A,,8.50 -1.00 -1 -1 -1 0 -1 -1 -2 -1 -1,,7.50,
2 3Lz,,6.00 0.00 0 0 0 0 1 0 0 0 0,,6.00,
3 3F,,5.30 0.00 0 0 0 0 0 0 0 0 0,,5.30,
4 3Lo,,5.10 0.60 1 1 0 1 0 1 1 1 1,,5.70,
5 CCSp3,,2.80 0.36 0 0 0 1 1 1 1 1 1,,3.16,
6 3Lz+2T+2Lo,,9.10 -0.60 -1 -1 -1 -1 0 0 -1 -1 -1,,8.50,
7 3F+2T,,7.26 x 0.00 0 0 0 0 0 0 0 0 0,,7.26,
8 2A,,3.63 x 0.00 0 0 0 0 0 1 0 0 0,,3.63,
9 3S+3T,,9.13 x -0.70 -1 -1 -1 -1 -1 -1 -2 -1 0,,8.43,
10 FSSp2,,2.30 0.29 0 0 1 1 0 1 1 1 0,,2.59,
11 StSq3,,3.30 0.86 1 2 2 2 1 2 1 2 2,,4.16,
12 CCoSp4,,3.50 0.50 1 1 1 1 1 1 1 0 1,,4.00,
13 ChSq1,,2.00 1.40 2 2 2 2 2 3 2 2 2,,3.40,
"",,67.92,,69.63,
Program Components,,Factor,,,
Skating Skills,,2.00 6.50 6.75 6.25 6.50 5.75 6.50 6.50 6.25 6.25,,6.39,
Transitions / Linking Footwork / Movement,,2.00 6.25 6.50 6.25 5.50 5.50 7.50 6.00 6.00 6.00,,6.07,
Performance / Execution,,2.00 7.00 7.00 7.00 7.00 6.50 8.25 6.00 6.50 6.75,,6.82,
Choreography / Composition,,2.00 6.50 6.50 6.50 6.50 6.25 7.50 6.50 6.25 6.25,,6.43,
Interpretation,,2.00 6.75 7.25 7.25 7.50 7.00 8.50 6.75 6.50 7.00,,7.07,
Judges Total Program Component Score (factored),,,,65.56,
Deductions:,,,,0.00,
"",,Total Total Total,,Total,
Rank Name,,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number Score Score Score (factored),,,
18 AMODIO Florent,,FRA 10 123.06 49.00 74.06,,0.00,
Base # Executed Elements,,Value GOE The Judges Panel (in random order),,Scoresof Panel,
1 3S,,4.20 -0.90 -1 -2 -2 -1 -2 -1 -1 -1 -1,,3.30,
2 2S,,1.30 -0.06 0 0 0 0 -1 0 0 -1 -1,,1.24,
3 3A,,8.50 -1.00 -1 -1 -1 -1 -1 0 -1 -1 -1,,7.50,
4 FCSp2,,2.30 0.36 0 2 0 1 1 0 1 1 1,,2.66,
5 StSq3,,3.30 0.93 2 2 1 2 1 2 3 2 2,,4.23,
6 3A+SEQ,,7.48 x -1.00 -1 -1 -2 -1 -1 0 -1 -1 -1,,6.48,
7 2A,,3.63 x 0.36 0 1 1 1 0 1 2 1 0,,3.99,
8 3Lz,,6.60 x -1.40 -2 -2 -2 -2 -2 -2 -2 -2 -2,,5.20,
9 3F,,e 5.83 x -0.90 0 0 -1 -2 -2 -1 -2 -2 -1,,4.93,
10 2S,,1.43 x 0.06 0 0 1 1 0 0 1 0 0,,1.49,
11 CCoSp1,,2.00 0.21 1 1 0 0 0 1 1 0 0,,2.21,
12 ChSq1,,2.00 1.10 1 2 1 2 2 1 2 2 1,,3.10,
13 FCSSp3,,2.60 0.07 0 1 0 1 0 0 0 0 0,,2.67,
"",,51.17,,49.00,
Program Components,,Factor,,,
Skating Skills,,2.00 7.50 6.75 8.00 8.00 7.75 7.75 7.00 7.75 7.50,,7.61,
Transitions / Linking Footwork / Movement,,2.00 7.00 7.25 7.50 7.25 6.50 6.50 5.50 7.50 6.75,,6.96,
Performance / Execution,,2.00 7.50 7.50 8.25 7.75 7.25 7.75 6.25 7.25 7.25,,7.46,
Choreography / Composition,,2.00 7.25 7.75 8.00 7.75 7.00 7.50 7.00 7.00 7.00,,7.32,
Interpretation,,2.00 7.75 7.50 8.50 7.50 7.50 7.75 7.75 7.75 7.75,,7.68,
Judges Total Program Component Score (factored),,,,74.06,
Deductions:,,,,0.00,
FSM010101_77B 2.0,,Report Created  FRI 14 FEB 2014 23:30,,Page 9/13,
"",,Iceberg Skating Palace Figure Skating,,,
"",,Дворец зимнего спорта Айсберг Фигурное катание на коньках / Patinage artistique,,,
"",,Palais des sports de glace Iceberg pour le patinage,,,
"",,Men,,,
"",,Мужчины / Hommes,,,
"",,FRI 14 FEB 2014 Free Skating,,,
"",,Произвольная программа / Programme libre,,,
"",,Judges Details Per Skater,,,
"",,Детализация оценки участников / Notation détaillée des juges par patineur,,,
"",,Total Total Total,,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number ISnfcoore Score Score (factored),,,Info
19,GODOROZHA Yakov,UKR 2 119.54 65.12 54.42,,0.00,
Base # Executed Elements,,Value GOE The Judges Panel (in random order),,Scoresof Panel,
1 3A+2T,,9.80 -0.14 0 0 -1 0 -1 0 0 0 0,,9.66,
2 3Lz+2T,,7.30 -0.50 0 -1 -2 -1 -1 -1 0 -1 0,,6.80,
3 3A,,8.50 -1.00 -1 -1 -1 -1 -1 -1 -1 -1 -1,,7.50,
4 3F+2T+2Lo,,8.40 -1.00 -2 -2 -1 -2 -1 -2 -1 -1 -1,,7.40,
5 FCSp4,,3.20 0.36 1 0 1 1 0 1 1 1 0,,3.56,
6 StSq3,,3.30 0.07 0 0 0 1 0 -1 1 0 0,,3.37,
7 3Lz,,6.60 x -1.00 -1 -2 -2 -1 -2 -2 -1 -1 0,,5.60,
8 3Lo,,5.61 x -0.80 -2 -1 -2 -1 -1 -1 0 -1 -1,,4.81,
9 2A,,3.63 x 0.07 0 0 0 1 0 1 0 0 0,,3.70,
10 CCoSp3,,3.00 0.00 1 0 0 0 0 0 0 0 0,,3.00,
11 3S,,4.62 x 0.10 0 0 1 1 0 0 0 0 0,,4.72,
12 ChSq1,,2.00 0.00 0 0 0 0 0 0 0 0 1,,2.00,
13 CSSp4,,3.00 0.00 0 0 0 1 -1 0 0 0 0,,3.00,
"",,68.96,,65.12,
Program Components,,Factor,,,
Skating Skills,,2.00 5.75 5.25 5.50 5.50 5.50 5.75 5.75 5.25 5.75,,5.57,
Transitions / Linking Footwork / Movement,,2.00 5.00 5.00 5.50 5.75 4.75 5.00 5.50 4.75 5.25,,5.14,
Performance / Execution,,2.00 5.25 5.75 5.75 5.75 5.50 5.00 6.00 5.25 5.50,,5.54,
Choreography / Composition,,2.00 5.50 5.25 5.50 6.00 5.25 5.25 5.75 5.00 6.00,,5.50,
Interpretation,,2.00 5.25 5.50 5.75 6.25 5.00 5.00 6.00 4.75 5.75,,5.46,
Judges Total Program Component Score (factored),,,,54.42,
Deductions:,,,,0.00,
"",,Total Total Total,,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number Score Score Score (factored),,,
20,MARTINEZ Michael Christian,PHI 3 119.44 62.58 57.86,,-1.00,
"# Executed Elements",,Base Value GOE The Judges Panel (in random order),,Scoresof Panel,
1 3A+2T,,9.80 0.86 1 1 1 1 0 1 0 1 1,,10.66,
2 3Lz+2T,,7.30 0.50 0 1 1 1 0 1 0 1 1,,7.80,
3 2F,,e 1.80 -0.34 -2 -1 -2 -1 0 -1 -1 -1 -1,,1.46,
4 FCCoSp4,,3.50 0.36 1 1 1 0 1 1 0 0 1,,3.86,
5 StSq3,,3.30 0.29 0 1 0 1 0 1 0 1 1,,3.59,
6 3Lo,,5.10 -2.00 -3 -2 -3 -3 -3 -3 -3 -2 -3,,3.10,
7 3A,,9.35 x -1.00 -1 0 -1 -1 -1 -1 -1 -1 -1,,8.35,
8 3Lz,,6.60 x -0.70 -1 -1 -1 -1 -1 -1 -1 -1 -1,,5.90,
9 2A+1Lo+2S,,5.61 x -0.79 -2 -1 -1 -1 -2 -1 -2 -2 -2,,4.82,
10 FSSp2,,2.30 0.14 0 1 0 -1 0 1 0 0 1,,2.44,
11 2A,,3.63 x 0.21 1 1 0 0 0 2 0 0 1,,3.84,
12 ChSq1,,2.00 0.40 0 1 0 0 1 1 0 1 1,,2.40,
13 CCoSp4,,3.50 0.86 1 2 2 1 2 2 1 2 2,,4.36,
"",,63.79,,62.58,
Program Components,,Factor,,,
Skating Skills,,2.00 5.25 6.25 6.25 6.25 5.75 6.00 5.25 5.75 6.50,,5.93,
Transitions / Linking Footwork / Movement,,2.00 5.50 6.00 5.25 6.00 5.75 6.00 5.00 5.25 6.00,,5.68,
Performance / Execution,,2.00 5.25 5.25 5.50 6.50 6.25 6.50 5.25 5.75 6.00,,5.79,
Choreography / Composition,,2.00 5.00 6.25 5.50 6.25 5.25 6.25 5.00 5.50 6.25,,5.71,
Interpretation,,2.00 5.00 6.25 5.00 6.75 6.00 6.50 5.25 5.75 6.00,,5.82,
Judges Total Program Component Score (factored),,,,57.86,
Deductions:,,Falls: -1.00,,-1.00,
FSM010101_77B 2.0,,Report Created  FRI 14 FEB 2014 23:30,,Page 10/13,
"",,Iceberg Skating Palace Figure Skating,,,
"",,Дворец зимнего спорта Айсберг Фигурное катание на коньках / Patinage artistique,,,
"",,Palais des sports de glace Iceberg pour le patinage,,,
"",,Men,,,
"",,Мужчины / Hommes,,,
"",,FRI 14 FEB 2014 Free Skating,,,
"",,Произвольная программа / Programme libre,,,
"",,Judges Details Per Skater,,,
"",,Детализация оценки участников / Notation détaillée des juges par patineur,,,
"",,Total Total Total,,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number ISnfcoore Score Score (factored),,,Info
21,BYCHENKO Alexei,ISR 1 114.62 59.96 55.66,,-1.00,
"# Executed Elements",,Base Value GOE The Judges Panel (in random order),,Scoresof Panel,
1 3A+2T,,9.80 -1.14 -1 -1 -1 -2 -1 -1 -2 -1 -1,,8.66,
2 4T,,10.30 -3.00 -3 -3 -3 -3 -3 -3 -3 -3 -3,,7.30,
3 2A,,3.30 0.07 0 0 0 0 0 1 0 1 0,,3.37,
4 CCoSp4,,3.50 0.07 0 0 -1 0 0 1 0 0 1,,3.57,
5 StSq2,,2.60 0.14 0 0 0 0 1 1 1 0 0,,2.74,
6 3Lo,,5.61 x -0.50 0 -1 -1 0 0 -1 -1 -1 -1,,5.11,
7 3F+3T,,10.34 x 0.10 0 0 0 1 1 0 0 0 0,,10.44,
8 2Lz,,e 2.31 x -0.34 -1 -1 -1 -1 -1 -2 -1 -2 -1,,1.97,
9 CCSp3,,2.80 -0.09 0 0 -1 -1 -1 0 0 0 0,,2.71,
10 3F,,5.83 x 0.10 0 1 0 0 0 0 0 0 1,,5.93,
11 3S+1T,,5.06 x -0.60 -1 0 -1 -1 0 -1 -1 -1 -1,,4.46,
12 ChSq1,,2.00 0.00 0 0 0 0 0 0 1 0 0,,2.00,
13 FSSp1,,2.00 -0.30 -1 -1 -1 -1 -1 -1 -1 -1 -1,,1.70,
"",,65.45,,59.96,
Program Components,,Factor,,,
Skating Skills,,2.00 5.50 6.25 5.75 5.50 6.00 5.75 6.25 6.00 6.50,,5.93,
Transitions / Linking Footwork / Movement,,2.00 4.75 5.50 4.25 5.00 5.00 5.25 5.75 5.50 5.75,,5.25,
Performance / Execution,,2.00 5.00 5.75 5.00 5.75 5.25 5.75 6.00 5.75 6.25,,5.61,
Choreography / Composition,,2.00 5.25 6.25 4.75 5.00 5.50 5.75 5.75 6.00 6.00,,5.61,
Interpretation,,2.00 4.75 6.00 4.25 4.75 5.00 5.75 5.75 6.25 6.00,,5.43,
Judges Total Program Component Score (factored),,,,55.66,
Deductions:,,Falls: -1.00,,-1.00,
"",,Total Total Total,,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number Score Score Score (factored),,,
22,RAKIMGALIEV Abzal,KAZ 5 110.22 53.92 56.30,,0.00,
Base # Executed Elements,,Value GOE The Judges Panel (in random order),,Scoresof Panel,
1 3S,,4.20 0.60 1 2 1 0 1 1 0 1 1,,4.80,
2 3F+2T+2T,,7.90 -0.40 -1 0 0 -1 -1 -1 -1 0 0,,7.50,
3 3A,,8.50 -2.00 -2 -2 -2 -2 -2 -2 -2 -2 -2,,6.50,
4 FCSp3,,2.80 0.21 1 1 1 0 0 0 0 0 1,,3.01,
5 StSq3,,3.30 0.36 1 1 0 1 0 1 1 0 2,,3.66,
6 3A*+1Lo*+2S*,,* 0.00 0.00 - - - - - - - - -,,0.00,
7 3F,,5.83 x -0.80 -1 -1 -2 -1 -1 -1 -1 -2 -1,,5.03,
8 3Lo,,5.61 x -0.90 -1 -1 -1 -1 -2 -2 -2 -1 -1,,4.71,
9 3T+2A+SEQ,,6.51 x 0.30 1 1 1 0 0 0 0 0 1,,6.81,
10 2A,,3.63 x 0.07 0 1 0 0 0 0 0 0 1,,3.70,
11 ChSq1,,2.00 0.10 1 0 0 0 0 0 1 0 -1,,2.10,
12 CCoSp3,,3.00 0.36 0 1 1 0 1 1 1 0 1,,3.36,
13 CSSp3,,2.60 0.14 -1 1 1 0 0 0 1 0 0,,2.74,
"",,55.88,,53.92,
Program Components,,Factor,,,
Skating Skills,,2.00 5.75 6.00 5.75 5.50 6.25 5.75 6.25 5.25 6.00,,5.86,
Transitions / Linking Footwork / Movement,,2.00 5.25 5.50 5.50 5.00 4.75 5.00 6.00 4.50 5.25,,5.18,
Performance / Execution,,2.00 5.50 5.75 6.25 5.00 5.50 5.25 6.25 5.00 5.50,,5.54,
Choreography / Composition,,2.00 5.75 6.00 6.00 5.00 6.00 5.50 6.75 5.25 5.75,,5.75,
Interpretation,,2.00 5.75 6.00 5.50 5.25 5.75 6.00 6.50 5.00 6.50,,5.82,
Judges Total Program Component Score (factored),,,,56.30,
Deductions:,,,,0.00,
FSM010101_77B 2.0,,Report Created  FRI 14 FEB 2014 23:30,,Page 11/13,
"",,Iceberg Skating Palace Figure Skating,,,
"",,Дворец зимнего спорта Айсберг Фигурное катание на коньках / Patinage artistique,,,
"",,Palais des sports de glace Iceberg pour le patinage,,,
"",,Men,,,
"",,Мужчины / Hommes,,,
"",,FRI 14 FEB 2014 Free Skating,,,
"",,Произвольная программа / Programme libre,,,
"",,Judges Details Per Skater,,,
"",,Детализация оценки участников / Notation détaillée des juges par patineur,,,
"",,Total Total Total,,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number ISnfcoore Score Score (factored),,,Info
23,KELEMEN Zoltan,ROU 4 98.35 50.27 51.08,,-3.00,
Base # Executed Elements,,Value GOE The Judges Panel (in random order),,Scoresof Panel,
1 3A+3T,,12.60 0.71 0 2 0 0 1 1 2 1 0,,13.31,
2 3Lz<,,< 4.20 -2.10 -3 -3 -3 -3 -3 -3 -3 -3 -3,,2.10,
3 3F,,5.30 -1.40 -2 -2 -2 -2 -2 -2 -2 -2 -2,,3.90,
4 3A,,8.50 -2.00 -2 -2 -1 -2 -2 -2 -2 -2 -2,,6.50,
5 CCSp1,,2.00 -0.09 0 0 0 -1 -1 -1 1 0 0,,1.91,
6 StSq2,,2.60 0.00 0 0 0 0 1 0 0 0 0,,2.60,
7 3Lo<,,< 3.96 x -2.10 -3 -3 -3 -3 -3 -3 -3 -3 -3,,1.86,
8 3Lz+SEQ,,5.28 x -2.10 -3 -3 -3 -3 -3 -3 -3 -3 -3,,3.18,
9 3S,,4.62 x -1.00 -2 -1 -1 -2 -1 -2 -1 -1 -2,,3.62,
10 FSSp2,,2.30 -0.21 0 -1 -2 -1 0 -1 0 -1 -1,,2.09,
11 ChSq1,,2.00 0.00 0 0 0 0 0 0 0 0 0,,2.00,
12 2A+2T,,5.06 x 0.00 0 0 0 0 0 0 1 0 0,,5.06,
13 CCoSp1,,2.00 0.14 0 0 1 0 1 0 1 0 0,,2.14,
"",,60.42,,50.27,
Program Components,,Factor,,,
Skating Skills,,2.00 5.50 5.75 6.00 5.00 6.00 5.25 5.50 5.25 5.50,,5.54,
Transitions / Linking Footwork / Movement,,2.00 4.25 5.00 5.75 4.25 5.75 4.75 4.00 4.75 4.75,,4.79,
Performance / Execution,,2.00 4.75 4.50 5.50 4.75 5.25 5.25 4.75 4.25 5.00,,4.89,
Choreography / Composition,,2.00 4.75 5.25 6.25 5.25 5.75 5.50 5.00 4.75 5.25,,5.25,
Interpretation,,2.00 5.25 4.75 5.75 4.75 5.75 5.00 4.75 4.75 5.25,,5.07,
Judges Total Program Component Score (factored),,,,51.08,
Deductions:,,Falls: -3.00,,-3.00,
"",,Total Total Total,,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number Score Score Score (factored),,,
24,ROMANENKOV Viktor,EST 6 78.44 32.42 48.02,,-2.00,
Base # Executed Elements,,Value GOE The Judges Panel (in random order),,Scoresof Panel,
1 3A,,8.50 -3.00 -3 -3 -3 -3 -3 -3 -3 -3 -3,,5.50,
2 2A+3T,,7.40 -1.40 -2 -2 -2 -2 -2 -2 -2 -2 -1,,6.00,
3 1Lz,,0.60 -0.23 -2 -2 -3 -3 -2 -2 -2 -3 -2,,0.37,
4 CCoSp4,,3.50 0.00 0 0 0 0 0 0 0 1 0,,3.50,
5 StSq2,,2.60 0.14 1 0 0 0 1 1 0 0 -1,,2.74,
6 3Lo,,5.10 -2.10 -3 -3 -3 -3 -3 -3 -3 -3 -3,,3.00,
7 CSSp3,,2.60 0.07 0 0 1 0 0 0 0 0 1,,2.67,
