1 3F+2T,,6.60 0.90 1 1 2 2 1 1 1 1 2,,7.50,
2 2A+3T,,7.40 1.20 2 2 2 3 1 1 2 1 2,,8.60,
3 3Lz,,6.00 0.40 0 1 -1 1 0 1 0 1 1,,6.40,
4 FCCoSp3,,3.00 0.29 1 1 0 1 0 0 0 1 1,,3.29,
5 3S,,4.20 0.60 0 1 1 2 1 0 1 1 1,,4.80,
6 2F,,1.98 x 0.00 0 1 0 0 0 0 0 0 0,,1.98,
7 3T,,4.51 x -2.10 -3 -3 -3 -3 -3 -3 -3 -3 -3,,2.41,
8 LSp4,,2.70 0.79 1 2 2 2 1 1 2 2 1,,3.49,
9 2A+2T+2T,,6.49 x 0.21 0 1 0 1 0 0 0 1 1,,6.70,
10 StSq4,,3.90 0.70 1 1 1 2 1 0 1 1 1,,4.60,
11 CCoSp3,,3.00 0.50 1 1 0 1 1 1 1 1 1,,3.50,
12 ChSq1,,2.00 0.70 1 1 1 1 2 1 1 1 1,,2.70,
"",,51.78,,55.97,
Program Components,,Factor,,,
Skating Skills,,1.60 7.00 7.25 7.25 7.25 6.50 7.50 7.25 7.25 7.50,,7.25,
Transitions / Linking Footwork / Movement,,1.60 6.50 7.00 6.75 7.00 6.75 7.00 7.75 7.00 7.25,,6.96,
Performance / Execution,,1.60 7.25 7.25 7.00 7.50 7.00 7.25 7.50 7.50 7.50,,7.32,
Choreography / Composition,,1.60 7.00 7.25 6.75 7.25 6.75 7.50 7.75 7.25 7.75,,7.25,
Interpretation,,1.60 7.00 7.50 7.00 7.50 6.50 7.25 8.00 7.50 7.75,,7.36,
Judges Total Program Component Score (factored),,,,57.83,
Deductions:,,Falls: -1.00,,-1.00,
"",,Total Total Total,,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number Score Score Score (factored),,,
14,LI Zijun,CHN 13 110.75 55.79 54.96,,0.00,
Base # Executed Elements,,Value GOE The Judges Panel (in random order),,Scoresof Panel,
1 3F+3T<,,< 8.20 -0.70 -1 -1 -1 -1 0 -1 -2 -1 -1,,7.50,
2 2A+3T,,7.40 0.90 1 2 1 1 1 1 1 2 2,,8.30,
3 3Lz,,e 6.00 -0.70 -1 0 -1 -1 -1 -2 -1 -1 -1,,5.30,
4 FCSp4,,3.20 0.36 1 2 0 0 1 0 1 1 1,,3.56,
5 CCoSp3,,3.00 -0.06 0 2 -1 -1 -1 1 0 0 -2,,2.94,
6 3S+2T,,5.50 0.20 0 0 -1 0 1 1 0 0 1,,5.70,
7 3F<,,< 4.07 x -0.80 -1 -1 -1 -1 -1 -1 -2 0 -2,,3.27,
8 3Lo,,5.61 x 0.10 0 0 1 0 0 0 0 1 0,,5.71,
9 2A,,3.63 x 0.43 0 1 1 1 0 1 1 1 1,,4.06,
10 StSq3,,3.30 0.29 0 1 0 0 1 1 1 1 0,,3.59,
11 ChSq1,,2.00 0.60 1 1 1 0 1 1 0 1 1,,2.60,
12 LSp3,,2.40 0.86 1 2 2 1 2 2 2 1 2,,3.26,
"",,54.31,,55.79,
Program Components,,Factor,,,
Skating Skills,,1.60 6.75 7.25 6.75 7.25 8.00 7.25 6.75 7.25 6.75,,7.04,
Transitions / Linking Footwork / Movement,,1.60 6.50 7.00 6.25 6.50 7.50 6.50 6.25 7.00 6.00,,6.57,
Performance / Execution,,1.60 6.50 7.25 6.50 6.75 7.75 7.00 6.50 7.25 6.50,,6.82,
Choreography / Composition,,1.60 6.75 7.25 6.25 7.25 7.50 7.25 6.75 7.00 6.50,,6.96,
Interpretation,,1.60 6.75 7.50 6.00 7.00 7.50 7.00 6.50 7.50 6.50,,6.96,
Judges Total Program Component Score (factored),,,,54.96,
Deductions:,,,,0.00,
FSW010101_77B 1.0,,Report Created  THU 20 FEB 2014 22:56,,Page 7/13,
"",,Iceberg Skating Palace Figure Skating,,,
"",,Дворец зимнего спорта Айсберг Фигурное катание на коньках / Patinage artistique,,,
"",,Palais des sports de glace Iceberg pour le patinage,,,
"",,Ladies,,,
"",,Женщины / Dames,,,
"",,THU 20 FEB 2014 Free Skating,,,
"",,Произвольная программа / Programme libre,,,
"",,Judges Details Per Skater,,,
"",,Детализация оценки участников / Notation détaillée des juges par patineur,,,
"",,Total Total Total,,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number ScIonfroe Score Score (factored),,,Info
15,ZHANG Kexin,CHN 11 98.41 49.84 48.57,,0.00,
Base # Executed Elements,,Value GOE The Judges Panel (in random order),,Scoresof Panel,
1 3Lz+3T<,,< 8.90 -0.60 -1 -1 -1 0 -1 -1 -1 0 -1,,8.30,
2 3Lz<,,< 4.20 -0.70 -1 -2 -1 -1 -1 -1 -1 -1 -1,,3.50,
3 3Lo,,5.10 0.40 0 0 1 0 0 1 1 1 1,,5.50,
4 LSp4,,2.70 0.86 2 2 2 2 1 2 2 1 1,,3.56,
5 FCSp4,,3.20 0.50 1 1 1 1 2 1 0 1 1,,3.70,
6 2A+3T<,,< 6.82 x -0.50 -1 -1 0 -1 -1 -1 -1 -1 -1,,6.32,
7 3F<,,e 4.07 x -1.10 -1 -2 -2 -2 -1 -2 -1 -2 -1,,2.97,
8 3S<+2T,,< 4.62 x -0.70 -1 -1 -1 -1 -1 0 -1 -1 -1,,3.92,
9 StSq3,,3.30 0.07 0 0 1 0 0 0 1 0 0,,3.37,
10 ChSq1,,2.00 0.00 0 0 -1 0 0 0 0 0 0,,2.00,
11 2A,,3.63 x -0.07 0 0 -1 0 0 -1 0 0 0,,3.56,
12 CCoSp3,,3.00 0.14 0 1 1 0 0 0 -1 1 0,,3.14,
"",,51.54,,49.84,
Program Components,,Factor,,,
Skating Skills,,1.60 7.25 5.75 6.25 5.50 6.75 6.25 7.00 6.75 6.25,,6.43,
Transitions / Linking Footwork / Movement,,1.60 6.50 5.25 5.50 4.50 6.00 5.50 6.50 6.00 5.25,,5.71,
Performance / Execution,,1.60 7.25 5.25 6.25 5.25 6.50 5.75 7.00 6.50 5.50,,6.11,
Choreography / Composition,,1.60 7.00 5.75 6.00 5.50 6.50 5.75 7.25 6.50 5.25,,6.14,
Interpretation,,1.60 6.50 5.50 6.00 4.75 6.50 5.50 7.00 6.25 5.50,,5.96,
Judges Total Program Component Score (factored),,,,48.57,
Deductions:,,,,0.00,
"",,Total Total Total,,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number Score Score Score (factored),,,
16,DALEMAN Gabrielle,CAN 3 95.83 48.40 47.43,,0.00,
Base # Executed Elements,,Value GOE The Judges Panel (in random order),,Scoresof Panel,
1 3Lz+3T<<,,<< 7.30 -2.10 -3 -3 -3 -3 -3 -3 -3 -3 -3,,5.20,
2 2A+1T,,3.70 -1.00 -3 -2 -2 -2 -2 -2 0 -2 -2,,2.70,
3 3F+2T+2T,,e 7.90 -0.70 -1 -1 -1 -1 -1 0 -1 -1 -1,,7.20,
4 FCSp4,,3.20 0.43 0 1 1 1 0 1 2 1 1,,3.63,
5 LSp3,,2.40 0.21 0 0 1 0 -1 1 1 1 0,,2.61,
6 3Lz,,6.60 x 0.70 0 1 1 1 1 1 2 1 1,,7.30,
7 2A,,3.63 x -0.36 -1 0 -1 -1 -1 0 0 -1 -1,,3.27,
8 3S<,,< 3.19 x -0.70 -1 -1 -1 -1 -1 -1 -1 -1 -1,,2.49,
9 StSq3,,3.30 0.29 0 0 1 0 0 1 1 1 1,,3.59,
10 3Lo,,5.61 x -1.40 -2 -2 -3 -2 -2 -2 -2 -2 -2,,4.21,
11 ChSq1,,2.00 0.20 0 1 1 0 0 1 0 0 0,,2.20,
12 CCoSp4,,3.50 0.50 1 1 1 1 1 2 1 1 1,,4.00,
"",,52.33,,48.40,
Program Components,,Factor,,,
Skating Skills,,1.60 5.50 6.25 6.00 5.75 5.75 6.50 6.25 6.25 6.50,,6.11,
Transitions / Linking Footwork / Movement,,1.60 5.00 5.75 6.50 5.25 5.25 6.00 6.00 5.75 6.25,,5.75,
Performance / Execution,,1.60 5.25 6.00 5.50 5.00 5.75 6.25 6.50 6.00 6.00,,5.82,
Choreography / Composition,,1.60 5.50 6.00 6.50 5.50 6.50 6.00 6.25 5.75 6.00,,6.00,
Interpretation,,1.60 5.25 5.75 6.00 5.50 6.00 6.25 6.50 6.00 6.25,,5.96,
Judges Total Program Component Score (factored),,,,47.43,
Deductions:,,,,0.00,
FSW010101_77B 1.0,,Report Created  THU 20 FEB 2014 22:56,,Page 8/13,
"",,Iceberg Skating Palace Figure Skating,,,
"",,Дворец зимнего спорта Айсберг Фигурное катание на коньках / Patinage artistique,,,
"",,Palais des sports de glace Iceberg pour le patinage,,,
"",,Ladies,,,
"",,Женщины / Dames,,,
"",,THU 20 FEB 2014 Free Skating,,,
"",,Произвольная программа / Programme libre,,,
"",,Judges Details Per Skater,,,
"",,Детализация оценки участников / Notation détaillée des juges par patineur,,,
"",,Total Total Total,,Total,
Rank Name,,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number ScorIenfo Score Score (factored),,,Info
17 KIM Haejin,,KOR 9 95.11 45.25 50.86,,-1.00,
"# Executed Elements",,Base Value GOE The Judges Panel (in random order),,Scoresof Panel,
1 3Lz<<+2T,,<< 3.40 -0.64 -2 -2 -2 -3 -2 -2 -2 -3 -2,,2.76,
2 3F+2T,,6.60 0.00 0 0 0 0 0 0 0 1 0,,6.60,
3 3T,,4.10 0.70 1 1 1 1 0 1 1 1 1,,4.80,
4 FCSp4,,3.20 0.36 0 1 1 1 0 1 0 1 1,,3.56,
5 StSq3,,3.30 0.29 1 1 1 0 0 1 0 0 1,,3.59,
6 3Lo<,,< 3.96 x -0.70 -1 -1 -1 0 -1 -1 -1 -1 -1,,3.26,
7 3F,,5.83 x -0.70 -1 -1 -1 -1 -1 -1 -1 -1 -1,,5.13,
8 2A+2T+2Lo,,7.04 x 0.07 1 1 0 0 0 0 0 0 0,,7.11,
9 LSp3,,2.40 0.50 1 1 1 1 2 1 0 1 1,,2.90,
10 ChSq1,,2.00 0.40 1 1 1 0 1 1 0 0 0,,2.40,
11 CCoSp3,,3.00 0.14 0 0 1 0 0 1 0 1 0,,3.14,
"",,44.83,,45.25,
Program Components,,Factor,,,
Skating Skills,,1.60 6.50 6.75 6.75 6.50 6.75 7.00 6.50 6.50 6.50,,6.61,
Transitions / Linking Footwork / Movement,,1.60 6.25 6.25 6.50 6.00 5.25 6.50 5.75 5.75 6.00,,6.07,
Performance / Execution,,1.60 6.50 6.50 7.00 5.50 6.50 6.25 5.75 6.00 6.50,,6.29,
Choreography / Composition,,1.60 6.75 6.50 7.25 6.25 6.75 6.75 6.00 6.00 6.50,,6.50,
Interpretation,,1.60 6.75 6.75 7.00 5.75 6.25 6.25 6.25 5.75 6.25,,6.32,
Judges Total Program Component Score (factored),,,,50.86,
Deductions:,,Falls: -1.00,,-1.00,
"",,Total Total Total,,Total,
Rank Name,,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number Score Score Score (factored),,,
18 HAN Brooklee,,AUS 2 94.52 48.71 46.81,,-1.00,
"# Executed Elements",,Base Value GOE The Judges Panel (in random order),,Scoresof Panel,
1 3Lo+2T,,6.40 0.10 0 0 1 0 1 0 0 0 0,,6.50,
2 3Lz,,6.00 -2.10 -3 -3 -3 -3 -3 -3 -3 -3 -3,,3.90,
3 3T+2T,,5.40 0.00 0 0 1 0 0 0 0 0 0,,5.40,
4 FCSp4,,3.20 0.57 2 1 2 1 1 1 1 1 1,,3.77,
5 3S,,4.20 -0.80 -1 -2 0 -2 -1 -1 -1 -1 -1,,3.40,
6 LSp3,,2.40 1.00 2 2 2 2 2 2 0 2 2,,3.40,
7 3T,,4.51 x 0.00 -1 0 0 0 0 0 0 0 0,,4.51,
8 2A,,3.63 x 0.00 0 0 0 0 1 0 0 0 0,,3.63,
9 StSq3,,3.30 0.36 1 0 1 1 1 1 0 0 1,,3.66,
10 3S<+2T<+2T<,,< 5.17 x -1.40 -2 -2 -3 -2 -2 -2 -1 -2 -2,,3.77,
11 ChSq1,,2.00 0.70 1 1 1 1 1 1 0 1 1,,2.70,
12 CCoSp4,,3.50 0.57 2 1 2 1 1 1 1 1 1,,4.07,
"",,49.71,,48.71,
Program Components,,Factor,,,
Skating Skills,,1.60 5.75 5.50 6.25 6.25 6.25 6.00 6.25 5.75 5.75,,6.00,
Transitions / Linking Footwork / Movement,,1.60 5.25 5.25 5.75 6.00 5.25 5.25 5.75 5.50 5.25,,5.43,
Performance / Execution,,1.60 6.00 5.25 6.50 6.50 5.75 5.50 6.00 6.25 5.75,,5.96,
Choreography / Composition,,1.60 5.75 5.50 6.00 6.25 5.50 5.75 6.25 5.75 6.00,,5.86,
Interpretation,,1.60 6.25 5.25 6.25 6.25 5.50 5.75 6.00 6.00 6.50,,6.00,
Judges Total Program Component Score (factored),,,,46.81,
Deductions:,,Falls: -1.00,,-1.00,
FSW010101_77B 1.0,,Report Created  THU 20 FEB 2014 22:56,,Page 9/13,
"",,Iceberg Skating Palace Figure Skating,,,
"",,Дворец зимнего спорта Айсберг Фигурное катание на коньках / Patinage artistique,,,
"",,Palais des sports de glace Iceberg pour le patinage,,,
"",,Ladies,,,
"",,Женщины / Dames,,,
"",,THU 20 FEB 2014 Free Skating,,,
"",,Произвольная программа / Programme libre,,,
"",,Judges Details Per Skater,,,
"",,Детализация оценки участников / Notation détaillée des juges par patineur,,,
"",,Total Total Total,,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number ScIonfroe Score Score (factored),,,Info
19,PARK So Youn,KOR 1 93.83 48.72 46.11,,-1.00,
"# Executed Elements",,Base Value GOE The Judges Panel (in random order),,Scoresof Panel,
1 3Lz,,6.00 -2.10 -3 -3 -3 -3 -3 -3 -3 -3 -3,,3.90,
2 2A+3T,,7.40 1.30 2 2 1 2 2 2 2 1 2,,8.70,
3 3F,,5.30 -1.40 -2 -2 -2 -2 -2 -3 -2 -2 -2,,3.90,
4 StSq3,,3.30 0.00 0 1 0 0 0 0 0 0 0,,3.30,
5 3Lo,,5.61 x 0.60 1 1 0 1 1 1 1 0 1,,6.21,
6 1Lz,,0.66 x -0.07 0 -1 0 -1 0 -1 -1 -1 -1,,0.59,
7 ChSq1,,2.00 0.30 1 1 0 1 0 1 0 0 0,,2.30,
8 2A,,3.63 x 0.64 2 2 1 1 1 1 1 1 2,,4.27,
9 LSp3,,2.40 0.50 1 1 0 1 1 1 1 1 1,,2.90,
10 3S+2T,,6.05 x 0.50 1 1 0 1 0 0 1 1 1,,6.55,
11 FSSp3,,2.60 0.14 0 1 0 0 1 0 0 0 1,,2.74,
12 CCoSp3,,3.00 0.36 0 0 1 1 1 1 1 0 1,,3.36,
"",,47.95,,48.72,
Program Components,,Factor,,,
Skating Skills,,1.60 6.00 6.25 5.75 6.00 6.50 6.00 6.00 5.75 6.25,,6.04,
Transitions / Linking Footwork / Movement,,1.60 5.00 5.50 5.50 5.75 5.75 5.00 5.75 5.25 5.75,,5.50,
Performance / Execution,,1.60 5.50 6.25 5.75 6.00 6.00 5.25 6.25 5.25 6.00,,5.82,
Choreography / Composition,,1.60 5.25 6.00 6.25 6.00 5.75 5.75 5.75 5.50 5.50,,5.75,
Interpretation,,1.60 5.50 6.00 6.00 5.50 6.00 5.50 6.00 5.50 5.50,,5.71,
Judges Total Program Component Score (factored),,,,46.11,
Deductions:,,Falls: -1.00,,-1.00,
"",,Total Total Total,,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number Score Score Score (factored),,,
20,GEDEVANISHVILI Elene,GEO 8 92.45 39.85 53.60,,-1.00,
"# Executed Elements",,Base Value GOE The Judges Panel (in random order),,Scoresof Panel,
1 3Lz+2T,,7.30 0.70 1 1 1 2 1 1 1 1 1,,8.00,
2 3Lz<,,< 4.20 -2.10 -3 -3 -3 -3 -3 -3 -3 -3 -3,,2.10,
3 3S<,,< 2.90 -0.70 -1 -1 -1 -1 -1 0 -1 -1 -1,,2.20,
4 StSq2,,2.60 0.50 1 2 1 1 1 1 1 0 1,,3.10,
5 2A+2T,,4.60 0.00 0 0 0 0 -1 0 0 0 0,,4.60,
6 2S+2T,,2.86 x -0.14 0 -1 0 -2 -2 0 0 -1 -1,,2.72,
7 FCCoSp2,,2.50 0.07 0 1 1 0 0 0 0 0 0,,2.57,
8 3T,,4.51 x 0.20 -1 0 1 1 0 -1 1 1 0,,4.71,
9 2A<,,< 2.53 x -0.50 -1 -1 -1 -1 -1 -1 -1 -2 0,,2.03,
10 ChSq1,,2.00 0.00 0 1 0 0 0 0 0 0 0,,2.00,
11 FSSp4,,3.00 0.36 1 1 1 1 1 0 0 1 0,,3.36,
12 CCoSp2,,2.50 -0.04 1 0 0 0 0 -1 0 -1 0,,2.46,
"",,41.50,,39.85,
Program Components,,Factor,,,
Skating Skills,,1.60 7.00 7.25 7.25 6.50 6.75 6.25 7.00 6.75 7.25,,6.93,
Transitions / Linking Footwork / Movement,,1.60 6.00 7.00 6.75 6.00 6.50 5.50 6.25 6.00 6.75,,6.32,
Performance / Execution,,1.60 6.50 7.25 7.00 6.50 7.00 6.00 6.75 6.50 7.00,,6.75,
Choreography / Composition,,1.60 6.25 7.25 7.00 6.50 7.00 6.25 6.75 6.50 7.25,,6.75,
Interpretation,,1.60 6.50 7.50 7.25 6.50 6.75 6.25 7.00 6.25 7.00,,6.75,
Judges Total Program Component Score (factored),,,,53.60,
Deductions:,,Falls: -1.00,,-1.00,
FSW010101_77B 1.0,,Report Created  THU 20 FEB 2014 22:56,,Page 10/13,
"",,Iceberg Skating Palace Figure Skating,,,
"",,Дворец зимнего спорта Айсберг Фигурное катание на коньках / Patinage artistique,,,
"",,Palais des sports de glace Iceberg pour le patinage,,,
"",,Ladies,,,
"",,Женщины / Dames,,,
"",,THU 20 FEB 2014 Free Skating,,,
"",,Произвольная программа / Programme libre,,,
"",,Judges Details Per Skater,,,
"",,Детализация оценки участников / Notation détaillée des juges par patineur,,,
"",,Total Total Total,,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number ScIonrfoe Score Score (factored),,,Info
21,WEINZIERL Nathalie,GER 18 89.73 38.47 52.26,,-1.00,
Base # Executed Elements,,Value GOE The Judges Panel (in random order),,Scoresof Panel,
1 3Lz,,6.00 0.60 0 1 2 1 1 1 1 0 1,,6.60,
2 1A+2T+2T,,3.70 0.06 0 0 1 1 1 0 0 0 0,,3.76,
3 3Lz+SEQ,,4.80 -2.10 -3 -3 -3 -3 -3 -3 -3 -3 -3,,2.70,
4 LSp3,,2.40 0.50 1 1 1 2 1 1 1 1 1,,2.90,
5 2T,,1.30 0.00 0 0 0 0 1 0 0 0 0,,1.30,
6 2Lo,,1.98 x 0.09 0 0 1 0 1 1 0 0 0,,2.07,
7 CCoSp1,,2.00 0.50 1 1 1 1 1 0 1 1 1,,2.50,
8 3S<,,< 3.19 x -1.90 -2 -2 -3 -3 -3 -3 -3 -2 -3,,1.29,
9 FSSp4,,3.00 0.29 1 0 1 1 1 1 0 0 0,,3.29,
10 StSq3,,3.30 0.21 0 0 1 1 1 0 0 1 0,,3.51,
11 3S+2T,,6.05 x 0.10 0 1 0 0 1 0 0 0 0,,6.15,
12 ChSq1,,2.00 0.40 1 0 0 1 1 0 0 1 1,,2.40,
"",,39.72,,38.47,
Program Components,,Factor,,,
Skating Skills,,1.60 6.75 7.00 7.00 6.50 6.75 6.50 6.75 6.75 6.25,,6.71,
Transitions / Linking Footwork / Movement,,1.60 6.75 6.75 6.50 6.00 6.50 6.00 6.50 6.50 5.75,,6.39,
Performance / Execution,,1.60 6.50 6.75 6.75 6.25 6.50 5.75 6.50 6.75 6.00,,6.46,
Choreography / Composition,,1.60 6.75 7.25 6.75 6.25 6.75 6.50 6.75 6.75 6.25,,6.64,
Interpretation,,1.60 6.50 7.00 6.50 6.50 6.75 5.75 6.50 6.50 6.00,,6.46,
Judges Total Program Component Score (factored),,,,52.26,
Deductions:,,Falls: -1.00,,-1.00,
"",,Total Total Total,,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number Score Score Score (factored),,,
22,GJERSEM Anne Line,NOR 5 85.98 41.24 44.74,,0.00,
"# Executed Elements",,Base Value GOE The Judges Panel (in random order),,Scoresof Panel,
1 3Lo,,5.10 0.10 0 0 1 0 0 0 0 1 0,,5.20,
2 3S+2T+2Lo,,7.30 -0.10 0 -1 0 0 0 0 0 0 -1,,7.20,
3 3T,,4.10 0.00 0 0 0 0 0 0 0 0 0,,4.10,
4 3Lo<+2T,,< 4.90 -0.70 -1 -1 -1 -1 -1 -1 -1 -1 -1,,4.20,
5 CCoSp3,,3.00 0.43 1 1 0 1 0 1 1 1 1,,3.43,
6 FCSp1,,1.90 -0.51 -2 -2 -2 -2 -2 -2 -1 -1 -1,,1.39,
7 StSq2,,2.60 0.21 1 0 0 1 0 0 1 0 1,,2.81,
8 2A<,,< 2.53 x -0.50 -1 -1 -1 -1 -1 -1 -1 -1 -1,,2.03,
9 3S+SEQ,,3.70 x -1.40 -3 -2 -2 -2 -2 -2 -2 -2 -2,,2.30,
10 2A,,3.63 x -0.29 -1 -1 0 0 -1 0 -1 -1 0,,3.34,
11 ChSq1,,2.00 0.10 0 0 0 0 1 0 1 0 0,,2.10,
12 CSSp4,,3.00 0.14 0 0 0 1 1 0 0 0 1,,3.14,
"",,43.76,,41.24,
Program Components,,Factor,,,
Skating Skills,,1.60 5.50 5.25 6.25 5.75 6.25 5.25 6.00 5.50 5.25,,5.64,
Transitions / Linking Footwork / Movement,,1.60 5.50 5.00 5.75 5.25 5.75 5.00 5.50 5.25 5.00,,5.32,
Performance / Execution,,1.60 5.75 5.25 6.25 5.75 6.25 5.00 5.75 5.50 5.00,,5.61,
Choreography / Composition,,1.60 6.00 5.00 6.50 6.00 6.00 5.25 5.75 5.75 5.25,,5.71,
Interpretation,,1.60 5.75 5.25 6.00 5.75 6.00 5.00 5.75 5.75 5.50,,5.68,
Judges Total Program Component Score (factored),,,,44.74,
Deductions:,,,,0.00,
FSW010101_77B 1.0,,Report Created  THU 20 FEB 2014 22:56,,Page 11/13,
"",,Iceberg Skating Palace Figure Skating,,,
"",,Дворец зимнего спорта Айсберг Фигурное катание на коньках / Patinage artistique,,,
"",,Palais des sports de glace Iceberg pour le patinage,,,
"",,Ladies,,,
"",,Женщины / Dames,,,
"",,THU 20 FEB 2014 Free Skating,,,
"",,Произвольная программа / Programme libre,,,
"",,Judges Details Per Skater,,,
"",,Детализация оценки участников / Notation détaillée des juges par patineur,,,
"",,Total Total Total,,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number ScIonfroe Score Score (factored),,,Info
23,UKOLOVA Elizaveta,CZE 4 84.55 42.94 43.61,,-2.00,
Base # Executed Elements,,Value GOE The Judges Panel (in random order),,Scoresof Panel,
1 3Lo+2T,,6.40 0.00 0 0 0 0 0 0 0 0 0,,6.40,
2 3Lz+2T+2Lo,,9.10 -0.10 -1 0 1 0 -1 0 0 0 0,,9.00,
3 3S,,4.20 -0.50 -1 -1 -1 -1 0 -1 -1 0 0,,3.70,
4 Lo,,0.00 0.00 - - - - - - - - -,,0.00,
5 LSp4,,2.70 0.29 0 1 0 1 1 0 2 1 0,,2.99,
6 StSq3,,3.30 0.00 0 0 0 0 0 0 1 0 0,,3.30,
7 3T,,4.51 x 0.00 0 0 0 0 0 0 0 0 0,,4.51,
8 ChSq1,,2.00 -0.43 0 -1 -1 -1 0 -1 -1 -1 -1,,1.57,
9 3Lz<,,< 4.62 x -2.10 -3 -3 -3 -3 -3 -3 -3 -3 -3,,2.52,
10 1A+2T,,2.64 x 0.00 -1 0 0 0 0 0 0 0 0,,2.64,
11 CCoSp4,,3.50 0.21 0 0 1 0 0 -1 2 1 1,,3.71,
12 FSSp3,,2.60 0.00 0 0 0 0 0 0 -1 0 0,,2.60,
"",,45.57,,42.94,
Program Components,,Factor,,,
Skating Skills,,1.60 5.50 5.50 5.75 5.50 5.25 5.75 6.00 5.75 5.50,,5.61,
Transitions / Linking Footwork / Movement,,1.60 5.00 5.25 5.50 5.00 5.25 5.50 5.50 5.50 5.00,,5.29,
Performance / Execution,,1.60 5.00 4.50 5.25 5.25 5.00 5.75 5.75 5.50 5.25,,5.29,
Choreography / Composition,,1.60 5.50 5.50 5.75 5.50 5.25 6.50 6.25 5.75 5.50,,5.68,
Interpretation,,1.60 5.25 4.75 5.25 5.25 5.00 6.25 5.75 5.75 5.50,,5.39,
Judges Total Program Component Score (factored),,,,43.61,
Deductions:,,Falls: -2.00,,-2.00,
"",,Total Total Total,,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number Score Score Score (factored),,,
24,RAJICOVA Nicole,SVK 6 75.20 30.39 45.81,,-1.00,
"# Executed Elements",,Base Value GOE The Judges Panel (in random order),,Scoresof Panel,
1 3Lz,,6.00 -2.10 -3 -3 -3 -3 -3 -3 -3 -3 -3,,3.90,
2 3S<+2T,,< 4.20 -0.60 -1 -1 0 -1 -1 -1 -1 0 -1,,3.60,
3 3T+2T,,5.40 -0.70 -1 -1 -1 -2 -1 -1 -1 -1 -1,,4.70,
4 CCoSp3,,3.00 0.21 1 0 1 1 0 0 1 0 0,,3.21,
5 2T,,1.43 x -0.11 -1 0 0 -1 -1 -1 -1 0 0,,1.32,
6 3S<<,,<< 1.43 x -0.49 -2 -2 -2 -3 -2 -3 -3 -2 -3,,0.94,
7 FCCoSp3,,3.00 0.29 0 1 1 1 0 0 1 1 0,,3.29,
8 StSq2,,2.60 0.29 2 1 1 0 -1 0 1 1 0,,2.89,
9 1A,,1.21 x 0.03 0 0 0 1 0 0 0 0 1,,1.24,
10 ChSq1,,2.00 0.00 0 0 1 0 0 0 0 0 0,,2.00,
11 1A,,1.21 x -0.17 0 -1 -1 -2 -1 -1 -1 0 -1,,1.04,
12 FSSp2,,2.30 -0.04 0 0 0 0 0 0 0 -1 -1,,2.26,
"",,33.78,,30.39,
Program Components,,Factor,,,
Skating Skills,,1.60 6.50 5.75 6.00 6.00 5.50 5.75 5.75 5.75 5.75,,5.82,
Transitions / Linking Footwork / Movement,,1.60 6.25 5.50 5.75 5.75 5.25 5.25 5.25 5.75 5.50,,5.54,
Performance / Execution,,1.60 6.50 5.50 5.75 5.50 5.00 5.50 5.25 5.75 5.25,,5.50,
Choreography / Composition,,1.60 6.50 5.75 6.25 6.00 5.25 5.50 5.50 6.50 5.75,,5.89,
Interpretation,,1.60 6.75 6.00 6.00 6.25 5.00 5.25 5.75 6.50 5.50,,5.89,
Judges Total Program Component Score (factored),,,,45.81,
Deductions:,,Falls: -1.00,,-1.00,
LEGEND,,,,,
GOE,Grade of Execution,"x Credit for highlight distribution, base value multiplied by 1.1",,,
"",,e Take-off edge not correct or clean,,,
"<",Under-rotated jump,<< Downgraded jump,,,
FSW010101_77B 1.0,,Report Created  THU 20 FEB 2014 22:56,,Page 12/13,
"",Iceberg Skating Palace Figure Skating,,
"",Дворец зимнего спорта Айсберг Фигурное катание на коньках / Patinage artistique,,
"",Palais des sports de glace Iceberg pour le patinage,,
"",Ladies,,
"",Женщины / Dames,,
"",THU 20 FEB 2014 Free Skating,,
"",Произвольная программа / Programme libre,,
"",Judges Details Per Skater,,
"",Детализация оценки участников / Notation détaillée des juges par patineur,,
Comments,,,
The deductions should be confirmed by the ISU after the end of the season preceding the Olympic season.,,,
FSW010101_77B 1.0,Report Created  THU 20 FEB 2014 22:56,,Page 13/13
