17,TOBIAS I / STAGNIUNAS D,LTU 11 56.40 27.79 28.61,,0.00,
Base # Executed Elements,,Value GOE The Judges Panel (in random order),,Scoresof Panel,
1 STw3,,5.00 -0.21 1 0 -1 -1 -1 0 -1 0 0,,4.79,
2 1FS3+kpYYN,,6.00 0.21 1 1 0 0 1 1 0 0 0,,6.21,
3 2FS3+kpYNY,,6.00 0.29 1 1 1 0 0 0 0 1 1,,6.29,
4 NtMiSt2,,5.00 0.71 1 1 1 0 0 1 0 1 1,,5.71,
5 RoLi4,,4.00 0.79 2 2 1 2 1 2 1 1 2,,4.79,
"",,26.00,,27.79,
Program Components,,Factor,,,
Skating Skills,,0.80 7.00 7.25 7.25 6.50 6.75 7.25 7.00 7.50 7.50,,7.14,
Transitions / Linking Footwork / Movement,,0.70 7.25 6.50 7.00 6.25 6.00 7.25 6.75 7.25 7.25,,6.89,
Performance / Execution,,0.70 7.25 7.25 7.25 6.75 7.25 7.50 6.50 7.50 7.75,,7.25,
Composition / Choreography,,0.80 7.00 6.50 7.25 7.50 7.25 7.50 7.50 7.25 7.75,,7.32,
Interpretation / Timing,,1.00 7.25 6.00 7.00 6.75 6.50 7.50 7.50 7.50 7.75,,7.14,
Judges Total Program Component Score (factored),,,,28.61,
Deductions:,,,,0.00,
"",,Total Total Total,,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number Score Score Score (factored),,,
18,PAUL Alexandra / ISLAM Mitchell,CAN 12 55.91 27.50 28.41,,0.00,
Base # Executed Elements,,Value GOE The Judges Panel (in random order),,Scoresof Panel,
1 STw2,,4.00 -0.43 -1 -1 -1 0 -1 -1 1 -2 -1,,3.57,
2 NtMiSt2,,5.00 0.86 1 1 1 1 0 0 2 0 2,,5.86,
3 1FS4+kpYYY,,7.00 0.14 0 -1 0 1 0 1 1 0 0,,7.14,
4 2FS3+kpYYN,,6.00 0.14 0 0 0 1 0 0 0 1 1,,6.14,
5 RoLi4,,4.00 0.79 1 0 1 2 2 1 2 2 3,,4.79,
"",,26.00,,27.50,
Program Components,,Factor,,,
Skating Skills,,0.80 7.00 7.25 6.75 7.50 7.00 6.50 7.25 6.25 7.50,,7.04,
Transitions / Linking Footwork / Movement,,0.70 6.75 6.75 6.75 7.50 6.50 6.50 7.25 6.50 7.25,,6.82,
Performance / Execution,,0.70 6.75 7.50 7.00 7.75 7.00 6.75 7.50 6.75 7.75,,7.18,
Composition / Choreography,,0.80 6.25 7.75 7.00 7.75 7.00 6.75 7.25 7.25 7.50,,7.21,
Interpretation / Timing,,1.00 6.50 7.50 6.50 7.75 7.50 6.75 7.50 7.00 7.75,,7.21,
Judges Total Program Component Score (factored),,,,28.41,
Deductions:,,,,0.00,
FSX030201_77B 1.0,,Report Created  SUN 16 FEB 2014 22:43,,Page 9/12,
"",,Iceberg Skating Palace Figure Skating,,,
"",,Дворец зимнего спорта Айсберг Фигурное катание на коньках / Patinage artistique,,,
"",,Palais des sports de glace Iceberg pour le patinage,,,
"",,Ice Dance,,,
"",,Танцы на льду / Danse sur glace,,,
"",,SUN 16 FEB 2014 Short Dance,,,
"",,Короткий танец / Danse courte,,,
"",,Judges Details Per Skater,,,
"",,Детализация оценки участников / Notation détaillée des juges par patineur,,,
"",,Total Total Total,,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number Score Score Info Score (factored),,,Info
19,KOLBE Tanja / CARUSO Stefano,GER 4 54.43 28.22 26.21,,0.00,
"# Executed Elements",,Base Value GOE The Judges Panel (in random order),,Scoresof Panel,
1 STw4,,6.00 0.29 1 0 0 1 1 1 -1 1 0,,6.29,
2 1FS3+kpYYN,,6.00 0.14 1 0 1 0 0 0 -1 1 0,,6.14,
3 2FS3+kpYYN,,6.00 -0.21 0 0 0 -1 -1 -1 -1 0 0,,5.79,
4 NtMiSt2,,5.00 0.43 2 0 1 1 0 0 0 1 0,,5.43,
5 RoLi4,,4.00 0.57 2 1 1 1 1 1 1 2 1,,4.57,
"",,27.00,,28.22,
Program Components,,Factor,,,
Skating Skills,,0.80 6.25 6.75 6.75 6.75 5.75 6.50 6.50 7.00 6.25,,6.54,
Transitions / Linking Footwork / Movement,,0.70 6.00 6.50 6.50 6.75 6.25 6.25 6.25 6.25 6.00,,6.29,
Performance / Execution,,0.70 6.75 6.50 6.75 7.25 6.25 6.50 6.75 6.50 6.25,,6.57,
Composition / Choreography,,0.80 7.00 6.75 6.50 7.25 6.00 6.50 6.75 7.00 6.50,,6.71,
Interpretation / Timing,,1.00 7.00 6.50 6.50 7.00 6.50 6.25 6.25 6.75 6.75,,6.61,
Judges Total Program Component Score (factored),,,,26.21,
Deductions:,,,,0.00,
"",,Total Total Total,,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number Score Score Score (factored),,,
20,OBRIEN Danielle / MERRIMAN Gregory,AUS 8 52.68 28.29 24.39,,0.00,
"# Executed Elements",,Base Value GOE The Judges Panel (in random order),,Scoresof Panel,
1 1FS4+kpYYY,,7.00 -0.29 -1 0 0 0 -1 -1 -1 0 -1,,6.71,
2 2FS3+kpNYY,,6.00 -0.07 -1 0 -1 1 0 0 0 0 0,,5.93,
3 STw3,,5.00 0.29 0 1 0 1 1 0 1 1 0,,5.29,
4 NtMiSt2,,5.00 0.86 0 1 0 1 1 1 1 1 1,,5.86,
5 RoLi4,,4.00 0.50 1 2 1 1 1 1 1 1 0,,4.50,
"",,27.00,,28.29,
Program Components,,Factor,,,
Skating Skills,,0.80 5.75 6.25 5.75 7.00 5.75 6.50 6.00 6.00 6.00,,6.04,
Transitions / Linking Footwork / Movement,,0.70 5.50 6.00 5.75 6.75 6.00 6.00 5.25 5.50 5.75,,5.79,
Performance / Execution,,0.70 5.75 6.50 6.25 7.00 6.00 6.50 5.50 5.75 6.25,,6.14,
Composition / Choreography,,0.80 5.50 6.00 6.50 7.00 7.00 6.75 5.25 5.50 6.50,,6.25,
Interpretation / Timing,,1.00 5.25 6.25 6.25 7.00 7.00 6.50 6.00 5.50 6.00,,6.21,
Judges Total Program Component Score (factored),,,,24.39,
Deductions:,,,,0.00,
FSX030201_77B 1.0,,Report Created  SUN 16 FEB 2014 22:43,,Page 10/12,
"",,Iceberg Skating Palace Figure Skating,,,
"",,Дворец зимнего спорта Айсберг Фигурное катание на коньках / Patinage artistique,,,
"",,Palais des sports de glace Iceberg pour le patinage,,,
"",,Ice Dance,,,
"",,Танцы на льду / Danse sur glace,,,
"",,SUN 16 FEB 2014 Short Dance,,,
"",,Короткий танец / Danse courte,,,
"",,Judges Details Per Skater,,,
"",,Детализация оценки участников / Notation détaillée des juges par patineur,,,
"",,Total Total Total,,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number Score Score Info Score (factored),,,Info
21,REED Cathy / REED Chris,JPN 1 52.29 26.87 25.42,,0.00,
"# Executed Elements",,Base Value GOE The Judges Panel (in random order),,Scoresof Panel,
1 STw4,,6.00 0.43 1 1 1 1 1 0 2 1 0,,6.43,
2 1FS2+kpNNY,,5.00 -0.21 0 0 -1 0 0 0 -2 -1 -1,,4.79,
3 2FS3+kpNYY,,6.00 -0.07 0 0 -1 0 0 0 0 -1 0,,5.93,
4 NtDiSt2,,5.00 0.29 1 0 1 1 1 0 -1 -1 0,,5.29,
5 RoLi4,,4.00 0.43 0 0 1 1 1 1 2 1 1,,4.43,
"",,26.00,,26.87,
Program Components,,Factor,,,
Skating Skills,,0.80 6.25 6.50 6.00 6.50 6.75 7.00 5.75 5.75 6.25,,6.29,
Transitions / Linking Footwork / Movement,,0.70 5.50 6.25 6.25 6.50 6.50 6.75 6.00 5.50 6.00,,6.14,
Performance / Execution,,0.70 6.00 6.50 6.25 7.00 6.75 7.00 6.25 6.25 6.50,,6.50,
Composition / Choreography,,0.80 6.25 6.50 6.50 6.75 6.75 6.75 7.50 6.50 6.50,,6.61,
Interpretation / Timing,,1.00 5.75 6.25 6.50 6.50 6.75 6.50 5.75 6.25 6.00,,6.25,
Judges Total Program Component Score (factored),,,,25.42,
Deductions:,,,,0.00,
"",,Total Total Total,,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number Score Score Score (factored),,,
22,AGAFONOVA Alisa / UCAR Alper,TUR 9 49.84 25.14 24.70,,0.00,
Base # Executed Elements,,Value GOE The Judges Panel (in random order),,Scoresof Panel,
1 1FS2+kpYNN,,5.00 -0.14 0 0 0 -1 0 0 -1 -1 0,,4.86,
2 2FS2+kpNNY,,5.00 -0.29 0 0 -1 -1 0 -1 -1 -1 0,,4.71,
3 STw4,,6.00 -0.07 -1 0 0 0 -1 1 0 0 0,,5.93,
4 NtMiSt2,,5.00 0.43 0 0 1 1 1 1 0 0 0,,5.43,
5 RoLi4,,4.00 0.21 0 1 0 1 1 1 0 0 0,,4.21,
"",,25.00,,25.14,
Program Components,,Factor,,,
Skating Skills,,0.80 6.25 6.75 5.75 5.50 6.75 6.50 5.75 6.00 6.50,,6.21,
Transitions / Linking Footwork / Movement,,0.70 6.25 6.50 5.50 5.50 6.25 6.50 5.25 5.50 6.25,,5.96,
Performance / Execution,,0.70 6.25 6.75 6.25 6.00 6.75 6.25 5.75 6.25 6.50,,6.32,
Composition / Choreography,,0.80 6.00 6.50 6.00 6.25 6.75 6.75 6.00 6.00 6.50,,6.29,
Interpretation / Timing,,1.00 6.00 6.75 6.00 6.00 6.25 6.00 5.50 5.75 6.75,,6.11,
Judges Total Program Component Score (factored),,,,24.70,
Deductions:,,,,0.00,
FSX030201_77B 1.0,,Report Created  SUN 16 FEB 2014 22:43,,Page 11/12,
"",,Iceberg Skating Palace Figure Skating,,,
"",,Дворец зимнего спорта Айсберг Фигурное катание на коньках / Patinage artistique,,,
"",,Palais des sports de glace Iceberg pour le patinage,,,
"",,Ice Dance,,,
"",,Танцы на льду / Danse sur glace,,,
"",,SUN 16 FEB 2014 Short Dance,,,
"",,Короткий танец / Danse courte,,,
"",,Judges Details Per Skater,,,
"",,Детализация оценки участников / Notation détaillée des juges par patineur,,,
"",,Total Total Total,,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number Score Score Info Score (factored),,,Info
23,HUANG Xintong / ZHENG Xun,CHN 7 48.96 23.14 25.82,,0.00,
"# Executed Elements",,Base Value GOE The Judges Panel (in random order),,Scoresof Panel,
1 STw3,,5.00 -0.29 0 0 0 0 -2 -1 0 -2 -1,,4.71,
2 1FS2+kpYNN,,5.00 0.00 1 0 0 1 -1 -1 0 0 0,,5.00,
3 2FS2+kpNTY,,5.00 0.00 1 0 0 0 0 0 0 0 0,,5.00,
4 SlLi4,,4.00 0.50 1 1 1 1 0 1 1 1 2,,4.50,
5 NtMiSt1,,3.50 0.43 1 1 1 1 1 1 0 1 0,,3.93,
"",,22.50,,23.14,
Program Components,,Factor,,,
Skating Skills,,0.80 6.25 7.25 6.50 7.00 6.25 6.25 6.25 6.50 6.75,,6.50,
Transitions / Linking Footwork / Movement,,0.70 6.00 6.75 6.50 6.50 6.00 6.25 5.75 6.25 6.75,,6.32,
Performance / Execution,,0.70 6.00 6.75 6.50 7.00 6.25 6.50 6.25 6.75 6.50,,6.50,
Composition / Choreography,,0.80 6.25 6.50 6.75 6.75 6.25 6.50 6.25 7.00 7.25,,6.57,
Interpretation / Timing,,1.00 6.00 6.75 6.75 6.50 5.50 6.50 6.00 6.25 7.00,,6.39,
Judges Total Program Component Score (factored),,,,25.82,
Deductions:,,,,0.00,
"",,Total Total Total,,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number Score Score Score (factored),,,
24,HEEKIN-CANEDY Siobhan / DUN Dmitri,UKR 6 41.90 18.36 23.54,,0.00,
"# Executed Elements",,Base Value GOE The Judges Panel (in random order),,Scoresof Panel,
1 1FS3+kpYNY,,6.00 -0.14 -1 0 -1 1 0 -1 0 0 0,,5.86,
2 2FS1+kpNTN,,3.00 -0.14 0 -1 -1 0 0 0 -1 0 0,,2.86,
3 STw2,,4.00 -0.36 -1 -1 -2 0 -1 -1 -1 0 0,,3.64,
4 NtMiSt1,,3.50 -0.07 0 0 -1 0 1 -1 -1 1 0,,3.43,
5 RoLi2,,2.50 0.07 0 -1 0 1 0 0 0 0 1,,2.57,
"",,19.00,,18.36,
Program Components,,Factor,,,
Skating Skills,,0.80 6.25 5.50 5.50 6.50 5.25 6.50 6.00 5.25 6.50,,5.93,
Transitions / Linking Footwork / Movement,,0.70 6.00 5.00 5.75 6.25 4.50 6.25 5.50 5.50 6.25,,5.75,
Performance / Execution,,0.70 6.25 5.25 5.50 6.25 5.25 6.50 5.75 5.75 6.50,,5.89,
Composition / Choreography,,0.80 6.00 5.50 6.50 6.50 4.75 6.50 6.25 6.00 6.50,,6.18,
Interpretation / Timing,,1.00 6.00 5.25 5.25 6.00 5.00 6.25 5.75 5.50 6.50,,5.71,
Judges Total Program Component Score (factored),,,,23.54,
Deductions:,,,,0.00,
LEGEND,,,,,
GOE,Grade of Execution,,,,
Comments,,,,,
The deductions should be confirmed by the ISU after the end of the season preceding the Olympic season.,,,,,
FSX030201_77B 1.0,,Report Created  SUN 16 FEB 2014 22:43,,Page 12/12,
