ISU Four Continents Championships 2018,,,,,
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Skating Skills  1.00 6.25 6.00 5.50 6.75 6.75,,6.00 6.50,7.00 6.75,6.43,
Transitions  1.00 5.50 5.75 5.25 6.50 6.50,,6.00 6.25,6.25 6.75,6.11,
Performance  1.00 7.00 6.00 6.00 6.75 6.75,,6.25 6.50,6.75 7.00,6.57,
Composition  1.00 6.50 6.25 5.50 6.50 7.00,,6.00 6.25,6.75 7.00,6.46,
Interpretation of the Music  1.00 6.50 6.25 5.75 7.00 6.75,,6.50 6.50,6.50 7.00,6.57,
Judges Total Program Component Score (factored),,,,32.14,
Deductions Time violation: -1.00,,,,-1.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
18 Andrew DODDS AUS  10  63.69,,31.82,31.87,0.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",,J6 J7,J8 J9 Ref,,
Elements Value,,,,Panel,
1 3F+3T  9.60  0.20 1 1 1 0 0,,0 0,0 0,9.80,
2 CSSp3  2.60 -0.30 -1 -2 0 -2 -1,,-1 -1,0 -1,2.30,
3 FCSp3  2.80 -0.34 -1 -1 0 -1 -1,,-1 -1,-2 -2,2.46,
4 3Lz  6.60 x  0.20 1 1 0 0 0,,-1 0,1 0,6.80,
5 2A  3.63 x  0.00 0 0 0 0 0,,0 0,1 -1,3.63,
6 StSq3  3.30  0.57 1 1 2 2 1,,1 1,1 1,3.87,
7 CCoSp3  3.00 -0.04 0 0 1 0 0,,0 0,-2 -1,2.96,
31.53,,,,31.82,
Program Components Factor,,,,,
Skating Skills  1.00 6.50 6.50 6.25 6.25 6.25,,5.50 6.25,6.75 6.50,6.36,
Transitions  1.00 6.00 6.25 6.50 6.00 6.00,,5.00 6.00,6.25 6.25,6.11,
Performance  1.00 6.75 6.00 6.75 6.50 6.00,,6.00 6.25,6.50 6.50,6.36,
Composition  1.00 6.50 6.50 6.75 6.50 6.25,,5.50 6.25,6.50 6.50,6.43,
Interpretation of the Music  1.00 7.00 6.75 7.00 6.75 6.25,,6.00 6.50,6.75 6.25,6.61,
Judges Total Program Component Score (factored),,,,31.87,
Deductions,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
ISU Four Continents Championships 2018,,,,,
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
19 He ZHANG CHN  9  63.62,,31.29,32.33,0.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",,J6 J7,InfoJ8 J9 Ref,,Info
Elements Value,,,,Panel,
1 3A  8.50  1.43 2 2 1 2 1,,1 1,1 2,9.93,
2 2S* *  0.00  0.00 - - - - -,,- -,- -,0.00,
3 CSSp4  3.00  0.43 0 1 1 0 1,,1 1,2 1,3.43,
4 3Lz+2T  8.03 x  0.30 0 1 1 -1 0,,1 0,0 1,8.33,
5 StSq3  3.30  0.57 1 2 2 1 1,,1 1,1 1,3.87,
6 FCSp4  3.20  0.29 0 1 1 0 0,,1 0,1 1,3.49,
7 CCoSp3V  2.50 -0.26 -1 -2 0 -1 -1,,0 -1,-1 -1,2.24,
28.53,,,,31.29,
Program Components Factor,,,,,
Skating Skills  1.00 6.25 7.25 6.25 6.50 6.75,,6.50 6.50,7.00 6.50,6.57,
Transitions  1.00 5.75 6.75 6.25 6.25 6.50,,6.00 6.00,7.00 6.00,6.25,
Performance  1.00 5.50 7.25 6.75 6.50 6.50,,6.25 6.25,7.00 6.50,6.54,
Composition  1.00 6.00 7.00 6.50 6.25 6.75,,6.00 6.25,7.25 6.25,6.43,
Interpretation of the Music  1.00 5.50 7.50 6.75 6.25 6.75,,6.25 6.25,7.25 6.25,6.54,
Judges Total Program Component Score (factored),,,,32.33,
Deductions,,,,0.00,
"*  Invalid elementx  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
20 Sihyeong LEE KOR  13  62.65,,33.19,30.46,1.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",,J6 J7,J8 J9 Ref,,
Elements Value,,,,Panel,
1 3A  8.50 -3.00 -3 -3 -3 -3 -3,,-3 -3,-3 -3,5.50,
2 CCSp4  3.20  0.00 -1 0 0 0 0,,0 0,1 0,3.20,
3 FSSp4  3.00  0.07 0 0 0 0 1,,0 -1,0 1,3.07,
4 3F+3T  10.56 x  0.40 1 1 0 0 1,,1 0,2 -1,10.96,
5 3Lz< <  4.62 x -1.80 -2 -2 -2 -3 -3,,-3 -3,-2 -3,2.82,
6 StSq4  3.90  0.60 0 1 1 0 1,,1 1,1 1,4.50,
7 CCoSp3  3.00  0.14 0 1 0 0 1,,1 0,0 0,3.14,
36.78,,,,33.19,
Program Components Factor,,,,,
Skating Skills  1.00 6.00 6.50 5.75 6.25 6.50,,6.00 6.25,6.75 6.00,6.21,
Transitions  1.00 5.75 5.75 5.25 5.75 6.25,,6.00 5.75,6.50 5.75,5.86,
Performance  1.00 6.25 6.00 5.75 6.25 6.50,,6.25 6.00,7.00 6.00,6.18,
Composition  1.00 6.25 6.00 5.50 6.00 6.75,,6.00 6.00,7.00 6.00,6.14,
Interpretation of the Music  1.00 5.50 6.25 5.50 5.75 6.50,,6.25 6.00,6.75 6.25,6.07,
Judges Total Program Component Score (factored),,,,30.46,
Deductions Falls: -1.00(1),,,,-1.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,
ISU Four Continents Championships 2018,,,,,
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
21 Abzal RAKIMGALIEV KAZ  15  60.77,,31.88,28.89,0.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",,J6 J7,InfoJ8 J9 Ref,,Info
Elements Value,,,,Panel,
1 3F  5.30 -1.90 -2 -2 -3 -2 -3,,-3 -3,-3 -3,3.40,
2 3A  8.50 -2.14 -3 -2 -2 -2 -2,,-3 -2,-2 -2,6.36,
3 CCoSp4  3.50  0.50 1 1 0 1 1,,1 1,2 1,4.00,
4 3Lo+3T  10.34 x -1.90 -3 -2 -2 -3 -3,,-3 -2,-3 -3,8.44,
5 CSSp3  2.60 -0.06 -1 -1 -1 -1 0,,0 0,1 1,2.54,
6 StSq3  3.30  0.50 1 1 1 0 1,,1 1,1 1,3.80,
7 FCSp4  3.20  0.14 0 -1 0 0 0,,1 1,1 0,3.34,
36.74,,,,31.88,
Program Components Factor,,,,,
Skating Skills  1.00 5.50 5.50 5.50 6.00 6.25,,6.00 6.50,7.00 5.75,5.93,
Transitions  1.00 4.75 5.00 5.25 5.50 6.00,,5.75 5.50,6.25 5.50,5.50,
Performance  1.00 5.00 5.50 5.25 5.75 6.00,,6.00 6.00,6.50 5.75,5.75,
Composition  1.00 5.50 5.50 5.75 5.50 6.25,,6.00 6.00,6.75 6.25,5.89,
Interpretation of the Music  1.00 5.00 5.75 5.25 5.25 6.25,,6.25 6.00,6.75 6.00,5.82,
Judges Total Program Component Score (factored),,,,28.89,
Deductions,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
22 Donovan CARRILLO MEX  3  59.07,,31.86,27.21,0.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",,J6 J7,J8 J9 Ref,,
Elements Value,,,,Panel,
1 2A  3.30  0.50 1 1 1 1 1,,1 1,1 1,3.80,
2 FSSp4  3.00  0.21 0 1 0 0 1,,0 0,1 1,3.21,
3 3F+3T< <  8.30 -0.70 -1 -1 -1 -1 -1,,-1 -2,-1 -1,7.60,
4 CCoSp4  3.50  0.50 1 1 2 1 1,,1 1,1 1,4.00,
5 3Lz  6.60 x  0.60 1 1 1 1 1,,0 1,1 0,7.20,
6 CCSp3  2.80  0.29 1 0 1 0 1,,1 0,0 1,3.09,
7 StSq2  2.60  0.36 0 1 1 1 1,,1 0,0 1,2.96,
30.10,,,,31.86,
Program Components Factor,,,,,
Skating Skills  1.00 5.25 5.50 6.50 5.00 5.50,,5.25 5.25,4.75 5.25,5.29,
Transitions  1.00 5.75 5.50 6.75 5.00 5.25,,5.00 5.00,4.50 5.00,5.21,
Performance  1.00 5.75 5.75 7.00 5.50 5.50,,5.50 5.50,5.25 5.50,5.57,
Composition  1.00 6.00 5.25 6.75 5.75 5.25,,5.25 5.25,5.00 5.50,5.46,
Interpretation of the Music  1.00 6.25 5.50 7.25 6.00 5.50,,5.50 5.50,5.00 5.50,5.68,
Judges Total Program Component Score (factored),,,,27.21,
Deductions,,,,0.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,
ISU Four Continents Championships 2018,,,,,
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
23 Geon Hyeong AN KOR  12  56.67,,28.36,28.31,0.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",,J6 J7,InfoJ8 J9 Ref,,Info
Elements Value,,,,Panel,
1 3T+3T  8.60 -0.10 0 0 0 0 0,,0 -1,1 -1,8.50,
2 FSSp4  3.00  0.43 0 2 0 0 1,,1 1,2 1,3.43,
3 CCSp4  3.20  0.07 0 -1 0 0 1,,1 0,0 0,3.27,
4 3Lz  6.60 x  0.10 0 0 0 1 0,,0 0,0 1,6.70,
5 StSq2  2.60  0.07 0 0 0 0 0,,0 0,1 1,2.67,
6 1A* *  0.00 x  0.00 - - - - -,,- -,- -,0.00,
7 CCoSp4  3.50  0.29 0 1 0 0 1,,1 0,1 1,3.79,
27.50,,,,28.36,
Program Components Factor,,,,,
Skating Skills  1.00 5.25 6.25 5.75 6.25 5.50,,6.25 6.25,6.00 6.00,6.00,
Transitions  1.00 4.75 5.00 5.25 5.50 5.00,,5.25 5.75,5.50 5.75,5.32,
Performance  1.00 5.00 5.50 5.50 6.00 5.25,,6.00 5.75,6.00 6.25,5.71,
Composition  1.00 5.00 5.25 5.75 6.00 5.50,,6.00 5.75,5.75 6.00,5.71,
Interpretation of the Music  1.00 4.50 5.25 5.50 5.75 5.25,,5.75 5.75,5.75 6.25,5.57,
Judges Total Program Component Score (factored),,,,28.31,
Deductions,,,,0.00,
"*  Invalid elementx  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
24 Leslie Man Cheuk IP HKG  2  53.80,,28.58,25.22,0.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",,J6 J7,J8 J9 Ref,,
Elements Value,,,,Panel,
1 2A  3.30  0.07 1 1 0 0 0,,0 0,0 0,3.37,
2 FCSp3  2.80 -0.04 0 -1 0 0 1,,0 0,-1 0,2.76,
3 CSSp4  3.00 -0.13 0 -1 0 0 -1,,-1 -1,0 1,2.87,
4 StSq1  1.80 -0.26 0 0 -1 -1 -1,,-1 -1,-1 -1,1.54,
5 3Lz+3T  11.33 x -1.70 -3 -2 -2 -3 -2,,-3 -2,-2 -3,9.63,
6 3Lo  5.61 x -0.70 -1 -1 -1 -2 0,,-1 -2,0 -1,4.91,
7 CCoSp4  3.50  0.00 0 0 1 0 0,,0 0,-1 0,3.50,
31.34,,,,28.58,
Program Components Factor,,,,,
Skating Skills  1.00 5.75 5.25 6.25 5.00 5.25,,5.00 5.00,4.75 5.00,5.18,
Transitions  1.00 4.75 5.00 5.75 4.50 5.00,,4.50 4.75,4.50 4.75,4.75,
Performance  1.00 5.50 5.50 6.25 4.75 5.00,,5.00 5.00,4.75 5.00,5.11,
Composition  1.00 5.50 5.50 6.25 4.75 5.25,,4.75 5.00,4.50 5.25,5.14,
Interpretation of the Music  1.00 5.25 5.50 5.75 4.50 5.00,,5.00 5.00,4.50 5.00,5.04,
Judges Total Program Component Score (factored),,,,25.22,
Deductions,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
ISU Four Continents Championships 2018,,,,,
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
25 Micah Kai LYNETTE THA  1  53.29,,28.62,25.67,1.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",,J6 J7,InfoJ8 J9 Ref,,Info
Elements Value,,,,Panel,
1 3F+3T  9.60 -2.10 -3 -3 -3 -3 -3,,-3 -3,-3 -3,7.50,
2 FSSp1  2.00 -0.26 -1 0 -1 -1 -1,,-1 -1,0 -1,1.74,
3 CCSp4  3.20 -0.17 0 -1 0 -2 0,,-1 -2,1 0,3.03,
4 3Lz  6.60 x -0.40 -1 1 0 0 -1,,-1 -1,-1 0,6.20,
5 2A  3.63 x  0.14 1 1 1 0 0,,0 0,0 0,3.77,
6 StSq2  2.60  0.07 0 1 0 0 0,,0 0,1 0,2.67,
7 CCoSp4  3.50  0.21 0 1 1 0 0,,1 0,1 0,3.71,
31.13,,,,28.62,
Program Components Factor,,,,,
Skating Skills  1.00 5.75 6.00 5.75 5.00 4.75,,5.00 5.25,5.25 5.25,5.32,
Transitions  1.00 5.50 6.50 5.25 4.50 4.25,,4.50 5.00,4.75 4.75,4.89,
Performance  1.00 5.25 6.25 5.50 5.00 4.50,,4.75 5.25,5.00 5.25,5.14,
Composition  1.00 5.75 6.00 5.75 4.75 4.75,,4.75 5.25,5.00 5.00,5.18,
Interpretation of the Music  1.00 5.50 6.25 5.25 4.75 4.50,,5.00 5.25,5.00 5.25,5.14,
Judges Total Program Component Score (factored),,,,25.67,
Deductions Falls: -1.00(1),,,,-1.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
26 Harrison Jon-Yen WONG HKG  6  52.78,,28.21,25.57,1.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",,J6 J7,J8 J9 Ref,,
Elements Value,,,,Panel,
1 3Lz+3T  10.30 -2.10 -3 -3 -2 -3 -3,,-3 -3,-3 -3,8.20,
2 3Lo  5.10 -1.50 -2 -2 -2 -3 -2,,-3 -2,-2 -2,3.60,
3 CCSp3  2.80  0.36 1 0 1 0 1,,1 0,1 1,3.16,
4 2A  3.30  0.07 0 1 0 1 0,,0 0,0 0,3.37,
5 CCoSp4  3.50  0.50 2 2 0 0 1,,1 1,1 1,4.00,
6 StSq2  2.60  0.14 0 0 1 0 0,,1 0,1 0,2.74,
7 FSSp4  3.00  0.14 0 0 1 0 0,,0 0,1 1,3.14,
30.60,,,,28.21,
Program Components Factor,,,,,
Skating Skills  1.00 5.50 5.00 5.50 5.25 5.00,,5.50 5.50,5.25 5.00,5.29,
Transitions  1.00 6.25 4.50 5.00 4.75 4.75,,5.00 5.00,4.75 4.75,4.86,
Performance  1.00 5.25 4.75 5.75 5.00 4.50,,5.50 5.25,5.00 5.25,5.14,
Composition  1.00 5.50 5.00 5.75 4.75 4.75,,5.25 5.25,5.00 5.25,5.14,
Interpretation of the Music  1.00 5.50 4.50 5.75 4.50 4.75,,5.50 5.50,5.25 5.00,5.14,
Judges Total Program Component Score (factored),,,,25.57,
Deductions Falls: -1.00(1),,,,-1.00,
ISU Four Continents Championships 2018,,,,,
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
27 Kai Xiang CHEW MAS  8  50.92,,24.06,26.86,0.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",,J6 J7,InfoJ8 J9 Ref,,Info
Elements Value,,,,Panel,
1 3Lo+3Lo  10.20 -0.90 -1 -2 -1 -1 -1,,-2 -1,-1 -2,9.30,
2 CCSp3  2.80 -0.26 -1 -1 0 -1 -1,,0 -2,-1 -1,2.54,
3 FSSp3  2.60  0.07 0 1 -1 0 0,,0 0,1 0,2.67,
4 2A  3.63 x -1.00 -2 -2 -1 -2 -2,,-3 -2,-2 -2,2.63,
5 1Lz* *  0.00 x  0.00 - - - - -,,- -,- -,0.00,
6 StSq3  3.30  0.21 1 1 0 1 0,,0 0,1 0,3.51,
7 CCoSp4  3.50 -0.09 -1 -1 0 0 -1,,0 0,1 0,3.41,
26.03,,,,24.06,
Program Components Factor,,,,,
Skating Skills  1.00 5.25 5.25 5.25 5.50 5.75,,5.25 6.00,5.50 5.25,5.39,
Transitions  1.00 5.25 4.75 5.25 5.00 5.50,,4.75 5.50,5.00 4.75,5.07,
Performance  1.00 5.00 5.00 5.75 5.50 5.25,,5.50 5.75,5.25 5.25,5.36,
Composition  1.00 5.50 4.75 5.75 5.75 5.50,,5.50 6.00,5.50 5.00,5.50,
Interpretation of the Music  1.00 5.25 5.25 6.00 5.75 5.50,,5.75 6.00,5.25 5.25,5.54,
Judges Total Program Component Score (factored),,,,26.86,
Deductions,,,,0.00,
"*  Invalid elementx  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
28 Mark WEBSTER AUS  14  49.45,,21.38,29.07,1.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",,J6 J7,J8 J9 Ref,,
Elements Value,,,,Panel,
1 3A  8.50 -0.71 -1 -1 -1 -1 0,,0 -1,0 -1,7.79,
2 3Lze e  4.20 -2.10 -3 -3 -3 -3 -3,,-3 -3,-3 -3,2.10,
3 CCSp3  2.80 -0.09 0 -1 -1 0 0,,-1 0,1 0,2.71,
4 F*+COMBO *  0.00 x  0.00 - - - - -,,- -,- -,0.00,
5 FSSp3  2.60 -0.26 -1 -2 0 -1 -1,,-1 -1,1 -1,2.34,
6 StSq3  3.30  0.14 0 0 0 1 0,,1 0,1 0,3.44,
7 CCoSp3  3.00  0.00 0 0 0 0 0,,0 0,1 0,3.00,
8 3F*+2T* *  0.00  0.00 - - - - -,,- -,- -,0.00,
24.40,,,,21.38,
Program Components Factor,,,,,
Skating Skills  1.00 6.00 5.75 6.00 6.50 6.00,,5.75 6.00,7.00 5.50,6.00,
Transitions  1.00 5.50 5.75 5.50 6.25 5.75,,5.50 5.25,6.50 5.25,5.64,
Performance  1.00 5.50 5.50 5.75 6.50 5.50,,5.75 5.50,6.75 5.75,5.75,
Composition  1.00 5.75 6.00 6.00 6.50 5.75,,5.50 5.50,7.00 5.75,5.89,
Interpretation of the Music  1.00 5.50 5.75 5.75 6.25 5.75,,5.75 5.50,6.75 5.75,5.79,
Judges Total Program Component Score (factored),,,,29.07,
Deductions Falls: -1.00(1),,,,-1.00,
"*  Invalid elementx  Credit for highlight distribution, base value multiplied by 1.1e  Wrong edge",,,,,
ISU Four Continents Championships 2018,,,,,
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
29 Harry Hau Yin LEE HKG  7  43.98,,19.83,24.15,0.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",,J6 J7,InfoJ8 J9 Ref,,Info
Elements Value,,,,Panel,
1 2Lz+2T* *  2.10 -0.90 -3 -3 -3 -3 -3,,-3 -3,-3 -3,1.20,
2 3F !  5.30 -1.40 -2 -2 -2 -2 -2,,-2 -2,-1 -3,3.90,
3 FCSp2  2.30  0.00 -1 0 0 0 0,,0 0,0 0,2.30,
4 CCoSp4  3.50  0.00 0 0 0 0 0,,0 0,0 0,3.50,
5 StSq2  2.60 -0.07 -1 -1 0 0 0,,0 0,0 0,2.53,
6 2A  3.63 x -0.14 0 -1 0 -1 0,,0 -1,0 0,3.49,
7 CSSp4  3.00 -0.09 0 0 -1 0 -1,,0 -1,0 0,2.91,
22.43,,,,19.83,
Program Components Factor,,,,,
Skating Skills  1.00 4.75 4.50 5.50 5.00 5.00,,5.00 5.00,5.25 5.00,5.00,
Transitions  1.00 4.00 4.00 5.25 4.50 4.75,,4.50 4.50,5.00 4.75,4.57,
Performance  1.00 4.75 4.50 5.50 4.75 4.75,,5.00 4.50,5.25 4.50,4.79,
Composition  1.00 4.25 4.50 5.25 5.00 5.00,,5.00 4.75,5.00 4.75,4.86,
Interpretation of the Music  1.00 4.50 4.25 5.50 4.75 5.00,,5.25 4.75,5.25 5.00,4.93,
Judges Total Program Component Score (factored),,,,24.15,
Deductions,,,,0.00,
"*  Invalid elementx  Credit for highlight distribution, base value multiplied by 1.1!  Not clear edge",,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
30 Micah TANG TPE  4  43.05,,20.37,23.68,1.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",,J6 J7,J8 J9 Ref,,
Elements Value,,,,Panel,
1 3A  8.50 -3.00 -3 -3 -2 -3 -3,,-3 -3,-3 -3,5.50,
2 3F !  5.30 -1.40 -2 -2 -2 -3 -2,,-2 -2,-2 -2,3.90,
3 FSSp3  2.60 -0.26 -1 -2 0 -1 -1,,-1 -1,1 -1,2.34,
4 1Lz*+2T *  1.43 x -0.60 -3 -3 -3 -3 -3,,-3 -3,-3 -3,0.83,
5 StSq2  2.60 -0.21 0 -1 -1 0 0,,0 -1,1 -1,2.39,
6 CCSp3  2.80 -0.13 -1 -1 0 -1 0,,0 -1,1 0,2.67,
7 CCoSp4V  3.00 -0.26 -1 -1 -1 0 -1,,-1 0,-1 -1,2.74,
26.23,,,,20.37,
Program Components Factor,,,,,
Skating Skills  1.00 5.00 5.00 6.25 5.25 5.00,,4.75 5.00,5.00 4.75,5.00,
Transitions  1.00 4.75 4.50 5.75 4.25 4.75,,4.00 4.50,4.50 4.50,4.54,
Performance  1.00 4.50 4.75 5.75 4.75 4.50,,4.50 4.75,4.75 4.75,4.68,
Composition  1.00 4.75 5.00 5.75 4.75 4.75,,4.25 4.75,5.00 4.75,4.82,
Interpretation of the Music  1.00 4.25 4.75 5.50 4.25 4.75,,4.50 4.75,4.75 4.75,4.64,
Judges Total Program Component Score (factored),,,,23.68,
Deductions Falls: -1.00(1),,,,-1.00,
"*  Invalid elementx  Credit for highlight distribution, base value multiplied by 1.1!  Not clear edge",,,,,
printed: 25/01/2018 20:57:31,,,,,
