ISU European Figure Skating Championships,,,,,,
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,,
Deductions:,,,,,0.00,
"*  Invalid element e  Jump take off with wrong edge <  Downgraded jump",,,,,,
"",Total Total,,,Total,Total,
NOC,Segment Element,,,Program  Component,Deductions,
Rank Name,,,,,,
Code,Score Score,,,Score (factored),,
"",= +,,,+,-,
15 Karen VENHUIZEN NED,45.53  27.31,,,18.22,0.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 2A  3.50  0.00 0 0 0 0,0 0 0 0,,1,0 0 0,3.50,
2 3T+2T  5.30  0.43 0 0 1 0,1 1 0 0,,0,0 1 1,5.73,
3 CCoSp3  3.00 -0.09 -1 0 0 0,0 0 -1 0,,-1,-1 0 0,2.91,
4 3S  4.50  0.00 0 0 0 0,0 0 -1 0,,0,0 0 0,4.50,
5 SlSt3  3.10  0.36 1 0 1 1,1 1 1 1,,1,1 0 0,3.46,
6 FSSp3  2.30 -0.09 0 -1 0 -1,0 0 -1 -1,,1,-1 0 0,2.21,
7 SpSq4  3.40  0.14 0 0 1 0,0 1 0 0,,0,0 0 1,3.54,
8 LSp1  1.50 -0.04 0 0 0 -1,0 0 -1 -1,,0,0 0 0,1.46,
26.60,,,,,27.31,
Program Components Factor,,,,,,
Skating Skills  0.80 4.50 5.00 4.75 4.25,4.75 5.00 4.50 4.50,,4.00,4.75 5.25 5.75,4.79,
Transition / Linking Footwork  0.80 4.00 4.50 4.00 4.00,4.25 4.75 4.00 3.75,,3.75,4.50 4.50 4.50,4.21,
Performance / Execution  0.80 4.50 4.75 4.25 4.50,5.00 5.00 4.00 4.00,,4.25,4.75 5.00 6.25,4.64,
Choreography / Composition  0.80 4.50 4.75 4.25 4.25,4.75 5.00 4.00 3.75,,4.00,4.50 4.50 5.50,4.50,
Interpretation  0.80 4.50 4.75 4.50 4.50,5.00 5.25 4.25 4.25,,4.25,4.75 5.00 4.75,4.64,
Judges Total Program Component Score (factored),,,,,18.22,
Deductions:,,,,,0.00,
"*  Invalid element e  Jump take off with wrong edge <  Downgraded jump",,,,,,
ISU European Figure Skating Championships,,,,,
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
"",Total Total,,Total,Total,
NOC,Segment Element,,Program  Component,Deductions,
Rank Name,,,,,
Code,Score Score,,Score (factored),,
"",= +,,+,-,
16 Viktoria HELGESSON SWE,44.07  24.35,,19.72,0.00,
"# Executed Base GOE",The Judges Panel,,,Scores,
Elements Value,(in random order),,,of Panel,
1 3F<+2T  3.00 -0.77 -2 -3 -2 -3,-3 -3 -2 -2,,-2 -3 -3 -2,2.23,
2 3Lo  5.00 Info-1.29 -3 -1 -2 -2,-1 -2 0 -1,,-1 I-n1fo -2 -1,3.71,Info
3 2A  3.50  0.00 0 0 0 0,0 0 0 1,,0 0 0 0,3.50,
4 LSp3  2.40  0.00 0 0 1 0,0 1 0 0,,0 1 0 0,2.40,
5 SpSq3  3.10  0.21 1 0 0 0,1 0 0 1,,0 1 0 1,3.31,
6 SlSt3  3.10  0.36 1 0 1 0,1 1 0 1,,1 1 0 1,3.46,
7 FSSp3  2.30 -0.13 0 -1 0 0,0 -1 -1 0,,0 0 0 -1,2.17,
8 CCoSp4  3.50  0.07 1 0 1 0,1 0 0 0,,0 0 0 0,3.57,
25.90,,,,24.35,
Program Components Factor,,,,,
Skating Skills  0.80 5.00 5.00 5.25 5.00,6.25 4.50 4.75 5.00,,4.25 5.25 5.25 6.50,5.11,
Transition / Linking Footwork  0.80 4.50 4.75 4.50 4.50,5.75 4.25 4.50 4.50,,4.00 5.00 4.75 5.00,4.61,
Performance / Execution  0.80 5.00 4.75 5.00 4.75,6.00 4.50 4.75 5.25,,4.50 5.25 5.25 6.00,5.07,
Choreography / Composition  0.80 5.00 5.00 5.25 4.75,6.00 4.25 4.50 4.75,,4.25 5.25 4.75 6.25,4.89,
Interpretation  0.80 5.25 4.75 5.50 5.00,6.25 4.50 4.75 5.00,,4.50 5.50 5.00 5.50,4.96,
Judges Total Program Component Score (factored),,,,19.72,
Deductions:,,,,0.00,
"*  Invalid element e  Jump take off with wrong edge <  Downgraded jump",,,,,
"",Total Total,,Total,Total,
NOC,Segment Element,,Program  Component,Deductions,
Rank Name,,,,,
Code,Score Score,,Score (factored),,
"",= +,,+,-,
17 Tamar KATZ ISR,43.77  26.46,,18.31,1.00,
"# Executed Base GOE",The Judges Panel,,,Scores,
Elements Value,(in random order),,,of Panel,
1 3Lz+2T  7.30 -0.57 0 0 -1 -1,0 -1 -1 -1,,0 -1 -1 -1,6.73,
2 3F  5.50 -1.14 -2 -1 -1 -2,-1 -1 -1 1,,0 -1 -2 -2,4.36,
3 FSSp3  2.30  0.14 0 0 0 1,1 0 0 1,,1 0 0 0,2.44,
4 2A  3.50 -0.23 0 0 -1 0,0 -1 0 0,,-1 -1 0 -1,3.27,
5 LSp2  1.80  0.29 0 1 0 1,1 0 1 1,,0 0 1 0,2.09,
6 SlSt3  3.10  0.21 1 0 0 0,1 1 0 1,,0 0 0 0,3.31,
7 SpSq4  3.40 -1.30 -3 0 -1 -2,-1 -3 -2 1,,-2 -1 -3 -2,2.10,
8 CCoSp2  2.50 -0.34 -1 -1 0 0,0 -2 -1 0,,-1 0 -2 -2,2.16,
29.40,,,,26.46,
Program Components Factor,,,,,
Skating Skills  0.80 5.00 4.75 4.75 5.50,5.75 4.75 5.25 4.75,,4.25 5.25 5.00 4.75,4.89,
Transition / Linking Footwork  0.80 4.00 4.25 4.25 4.75,5.00 4.25 5.00 4.00,,3.75 5.00 4.25 3.25,4.21,
Performance / Execution  0.80 5.00 4.50 4.50 5.00,5.50 4.50 5.00 4.25,,4.25 5.25 5.25 4.75,4.75,
Choreography / Composition  0.80 4.50 4.50 4.75 4.75,5.25 4.25 5.00 4.25,,3.75 5.00 4.75 4.00,4.46,
Interpretation  0.80 4.75 4.50 5.00 5.00,5.25 4.50 4.75 4.50,,4.00 5.25 5.00 3.75,4.57,
Judges Total Program Component Score (factored),,,,18.31,
Deductions: Falls: -1.00,,,,-1.00,
"*  Invalid element e  Jump take off with wrong edge <  Downgraded jump",,,,,
"",Total Total,,Total,Total,
NOC,Segment Element,,Program  Component,Deductions,
Rank Name,,,,,
Code,Score Score,,Score (factored),,
"",= +,,+,-,
18 Sonia LAFUENTE ESP,43.26  26.15,,17.11,0.00,
"# Executed Base GOE",The Judges Panel,,,Scores,
Elements Value,(in random order),,,of Panel,
1 3Lo  5.00 -0.57 -2 0 -1 -2,0 -1 -2 0,,0 0 -1 0,4.43,
2 3T+2T  5.30  0.00 0 0 0 0,0 0 0 0,,0 0 0 0,5.30,
3 2A  3.50  0.00 0 0 0 1,0 0 0 0,,1 0 0 0,3.50,
4 FSSp3  2.30 -0.34 -2 -2 -1 0,-1 -1 -1 -1,,0 0 -1 -1,1.96,
5 SpSq4  3.40  0.00 0 0 0 0,0 0 0 0,,0 0 0 1,3.40,
6 CCoSp4  3.50  0.00 -1 0 0 1,0 0 0 0,,0 0 0 0,3.50,
7 SlSt2  2.30  0.00 0 0 1 0,0 1 0 0,,0 0 0 0,2.30,
8 LSp2  1.80 -0.04 0 0 1 1,-1 0 -1 0,,1 1 0 0,1.76,
27.10,,,,26.15,
Program Components Factor,,,,,
Skating Skills  0.80 4.50 4.75 4.50 4.50,5.00 4.75 4.50 4.25,,4.25 4.50 4.75 5.00,4.64,
Transition / Linking Footwork  0.80 3.75 4.50 3.75 4.00,4.25 4.25 3.75 3.50,,4.00 4.25 4.75 5.00,4.18,
Performance / Execution  0.80 4.25 4.75 4.00 4.25,4.50 4.50 4.00 4.00,,4.25 4.50 4.50 3.75,4.29,
Choreography / Composition  0.80 4.00 4.50 4.50 4.25,4.25 4.50 4.00 3.75,,4.25 4.25 4.25 4.50,4.25,
Interpretation  0.80 4.25 4.50 4.25 4.00,4.00 4.75 3.50 3.50,,4.00 4.50 4.50 3.50,4.04,
Judges Total Program Component Score (factored),,,,17.11,
Deductions:,,,,0.00,
"*  Invalid element e  Jump take off with wrong edge <  Downgraded jump",,,,,
ISU European Figure Skating Championships,,,,,
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
"",Total Total,,Total,Total,
NOC,Segment Element,,Program  Component,Deductions,
Rank Name,,,,,
Code,Score Score,,Score (factored),,
"",= +,,+,-,
19 Nina PETUSHKOVA RUS,42.58  25.24,,17.34,0.00,
"# Executed Base GOE",The Judges Panel,,,Scores,
Elements Value,(in random order),,,of Panel,
1 2Lz+2T  3.20 -1.00 -3 -3 -3 -3,-3 -3 -3 -3,,-3 -3 -3 -3,2.20,
2 3F  5.50 Info-0.29 0 -1 -1 0,0 0 -1 0,,0 I-n1fo -1 0,5.21,Info
3 LSp4  2.60  0.64 1 1 2 1,2 2 1 0,,1 1 2 1,3.24,
4 2A  3.50  0.29 0 0 0 1,1 0 0 0,,1 1 1 0,3.79,
5 FCSp2  2.00  0.03 0 0 1 0,0 0 1 -1,,1 0 0 -1,2.03,
6 CiSt2  2.30  0.07 1 0 0 0,0 1 0 0,,0 0 0 0,2.37,
7 SpSq4  3.40  0.00 0 0 1 0,1 0 0 0,,0 1 0 0,3.40,
8 CCoSp3  3.00  0.00 0 0 0 0,0 0 0 -1,,0 -1 0 0,3.00,
25.50,,,,25.24,
Program Components Factor,,,,,
Skating Skills  0.80 5.00 4.25 4.50 5.25,5.25 4.50 4.00 4.00,,5.00 5.00 5.00 5.75,4.71,
Transition / Linking Footwork  0.80 4.25 4.00 3.50 4.75,4.75 3.75 3.50 3.25,,4.75 4.50 4.00 3.50,3.96,
Performance / Execution  0.80 4.50 4.00 4.00 5.00,5.00 4.25 3.75 3.50,,5.00 4.75 4.50 5.25,4.43,
Choreography / Composition  0.80 4.50 4.25 3.75 5.00,4.75 4.00 3.75 3.00,,4.50 4.50 4.75 4.50,4.32,
Interpretation  0.80 4.75 4.00 4.25 5.50,4.75 4.25 3.75 3.00,,4.75 4.75 4.50 3.75,4.25,
Judges Total Program Component Score (factored),,,,17.34,
Deductions:,,,,0.00,
"*  Invalid element e  Jump take off with wrong edge <  Downgraded jump",,,,,
"",Total Total,,Total,Total,
NOC,Segment Element,,Program  Component,Deductions,
Rank Name,,,,,
Code,Score Score,,Score (factored),,
"",= +,,+,-,
20 Anna JURKIEWICZ POL,42.55  24.32,,19.23,1.00,
"# Executed Base GOE",The Judges Panel,,,Scores,
Elements Value,(in random order),,,of Panel,
1 3F  5.50 -2.14 -2 -2 -2 -3,-2 -3 -2 -2,,-2 -2 -3 -2,3.36,
2 3T+COMBO  4.00 -3.00 -3 -3 -3 -3,-3 -3 -3 -3,,-3 -3 -3 -3,1.00,
3 2A  3.50  0.00 0 0 0 0,0 0 0 1,,0 0 0 0,3.50,
4 CCoSp4  3.50  0.07 0 0 1 0,0 1 1 0,,0 0 0 0,3.57,
5 SpSq4  3.40  0.86 1 1 1 0,1 0 1 1,,1 1 0 1,4.26,
6 LSp3  2.40  0.50 1 1 2 1,1 1 1 1,,1 1 1 2,2.90,
7 SlSt2  2.30  0.43 1 1 0 0,1 1 0 1,,1 0 0 1,2.73,
8 FSSp4  3.00  0.00 1 0 0 0,0 0 0 0,,0 1 0 -1,3.00,
27.60,,,,24.32,
Program Components Factor,,,,,
Skating Skills  0.80 4.25 5.25 4.50 5.00,5.50 5.00 5.25 5.00,,4.25 4.75 5.00 6.50,5.04,
Transition / Linking Footwork  0.80 4.00 4.75 3.50 4.25,5.00 4.50 5.00 4.25,,4.00 4.75 4.25 5.50,4.54,
Performance / Execution  0.80 4.00 4.75 4.00 4.75,5.50 5.00 5.50 4.50,,4.25 4.75 4.50 5.75,4.86,
Choreography / Composition  0.80 3.75 5.00 3.75 4.75,5.00 4.50 5.00 4.50,,4.25 4.50 4.50 5.75,4.68,
Interpretation  0.80 4.25 4.75 3.50 4.75,5.50 5.00 5.50 4.75,,4.50 4.50 4.50 6.25,4.93,
Judges Total Program Component Score (factored),,,,19.23,
Deductions: Falls: -1.00,,,,-1.00,
"*  Invalid element e  Jump take off with wrong edge <  Downgraded jump",,,,,
"",Total Total,,Total,Total,
NOC,Segment Element,,Program  Component,Deductions,
Rank Name,,,,,
Code,Score Score,,Score (factored),,
"",= +,,+,-,
21 Olga IKONNIKOVA EST,40.71  23.72,,16.99,0.00,
"# Executed Base GOE",The Judges Panel,,,Scores,
Elements Value,(in random order),,,of Panel,
1 3F<+2T  3.00 -0.77 -2 -3 -2 -2,-3 -3 -2 -2,,-2 -3 -3 -2,2.23,
2 3T  4.00 -0.71 0 0 -1 -1,0 -1 -2 0,,0 -1 -2 -2,3.29,
3 2A  3.50  0.14 0 0 0 0,0 0 0 1,,1 0 -1 0,3.64,
4 FSSp1  1.70 -0.14 -2 -1 0 1,-1 -1 -1 1,,1 0 0 -1,1.56,
5 SpSq4  3.40  0.86 1 1 2 0,1 0 1 1,,1 0 0 1,4.26,
6 CCoSp4  3.50  0.21 0 1 1 1,0 0 1 1,,1 0 0 0,3.71,
7 SlSt3  3.10  0.14 0 0 0 0,0 1 1 1,,0 0 0 -1,3.24,
8 LSp1  1.50  0.29 0 0 1 0,0 1 1 1,,1 0 1 -1,1.79,
23.70,,,,23.72,
Program Components Factor,,,,,
Skating Skills  0.80 4.00 4.75 4.75 4.25,5.00 4.00 4.75 4.50,,4.00 4.50 4.75 4.25,4.43,
Transition / Linking Footwork  0.80 3.50 4.50 3.75 3.25,4.50 3.50 4.00 4.00,,3.75 4.00 3.75 4.25,3.96,
Performance / Execution  0.80 4.00 4.75 4.50 4.00,5.00 4.00 4.50 4.25,,4.25 4.25 4.50 5.00,4.46,
Choreography / Composition  0.80 3.75 4.50 3.75 4.00,4.75 3.75 4.25 4.00,,4.00 4.25 4.25 4.50,4.18,
Interpretation  0.80 4.00 4.75 4.00 3.75,4.50 4.00 4.50 4.25,,4.00 4.00 3.75 4.25,4.21,
Judges Total Program Component Score (factored),,,,16.99,
Deductions:,,,,0.00,
"*  Invalid element e  Jump take off with wrong edge <  Downgraded jump",,,,,
ISU European Figure Skating Championships,,,,,,
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,,
"",Total Total,,,Total,Total,
NOC,Segment Element,,,Program  Component,Deductions,
Rank Name,,,,,,
Code,Score Score,,,Score (factored),,
"",= +,,,+,-,
22 Katherine HADFORD HUN,39.46  23.15,,,17.31,1.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 3S+2T  5.80  0.29 1 0 0 0,0 0 0 0,,1,0 0 1,6.09,
2 3Lo<  1.50 Info-0.89 -1 -3 -2 -2,-3 -3 -2 -3,,-2,I-n3fo -3 -3,0.61,Info
3 FSSp2  2.00 -1.00 -3 -3 -3 -1,-2 -3 -3 -3,,-3,-2 -3 -3,1.00,
4 SpSq4  3.40  0.43 1 0 0 0,1 0 0 1,,0,0 0 1,3.83,
5 2A  3.50 -0.80 0 -1 -1 -1,-2 0 -1 0,,-1,-1 -2 -2,2.70,
6 LSp3  2.40  0.79 2 2 2 1,2 1 1 1,,2,1 1 2,3.19,
7 CiSt1  1.80  0.14 1 0 0 0,1 -1 0 1,,0,0 0 0,1.94,
8 CCoSp3  3.00  0.79 2 2 2 1,2 2 2 0,,1,2 1 1,3.79,
23.40,,,,,23.15,
Program Components Factor,,,,,,
Skating Skills  0.80 4.50 4.75 4.50 4.25,5.50 4.25 4.50 4.00,,4.50,5.00 4.50 5.50,4.64,
Transition / Linking Footwork  0.80 4.00 4.50 3.75 3.75,5.25 3.75 4.00 3.50,,4.00,4.75 4.25 3.25,4.00,
Performance / Execution  0.80 4.50 4.75 4.00 4.25,5.25 4.25 4.25 4.25,,4.25,4.75 4.25 5.00,4.46,
Choreography / Composition  0.80 4.50 4.50 3.50 4.25,4.75 3.75 4.00 3.75,,4.50,4.50 4.00 4.75,4.29,
Interpretation  0.80 4.75 4.50 3.75 4.25,5.00 3.75 4.00 4.00,,4.25,4.75 4.50 2.75,4.25,
Judges Total Program Component Score (factored),,,,,17.31,
Deductions: Falls: -1.00,,,,,-1.00,
"*  Invalid element e  Jump take off with wrong edge <  Downgraded jump",,,,,,
"",Total Total,,,Total,Total,
NOC,Segment Element,,,Program  Component,Deductions,
Rank Name,,,,,,
Code,Score Score,,,Score (factored),,
"",= +,,,+,-,
23 Roxana LUCA ROU,39.29  22.38,,,16.91,0.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 3T+2T  5.30 -0.29 0 0 0 0,0 -1 0 -1,,0,0 0 -1,5.01,
2 3S  4.50  0.00 0 0 -1 -1,0 0 0 0,,0,-1 0 0,4.50,
3 1A  0.80 -0.50 -3 -3 -3 -3,-3 -3 -3 -3,,-3,-3 -3 -3,0.30,
4 FCSp3  2.30 -0.09 0 1 0 -1,0 0 -1 -1,,0,-1 -1 0,2.21,
5 SpSq3  3.10  0.00 0 0 0 0,0 0 0 0,,0,0 0 0,3.10,
6 LSp1  1.50 -0.04 0 0 0 -1,0 0 -1 0,,0,0 0 -1,1.46,
7 SlSt2  2.30  0.00 0 0 0 0,0 1 0 0,,0,0 0 0,2.30,
8 CCoSp4  3.50  0.00 0 0 0 0,0 1 0 0,,0,0 0 0,3.50,
23.30,,,,,22.38,
Program Components Factor,,,,,,
Skating Skills  0.80 3.50 4.75 4.00 4.50,4.75 4.50 3.75 4.00,,4.00,4.50 5.00 5.50,4.39,
Transition / Linking Footwork  0.80 3.25 4.25 3.00 3.75,4.50 4.00 3.50 3.50,,3.75,4.00 4.25 3.75,3.86,
Performance / Execution  0.80 3.75 4.50 3.50 4.25,5.00 4.50 3.75 4.25,,4.25,4.25 4.50 5.00,4.39,
Choreography / Composition  0.80 3.75 4.50 3.75 4.25,4.75 4.25 3.75 4.00,,4.00,4.00 4.75 4.50,4.25,
Interpretation  0.80 3.75 4.50 3.25 4.25,5.00 4.75 3.50 3.75,,4.00,4.25 5.00 4.00,4.25,
Judges Total Program Component Score (factored),,,,,16.91,
Deductions:,,,,,0.00,
"*  Invalid element e  Jump take off with wrong edge <  Downgraded jump",,,,,,
"",Total Total,,,Total,Total,
NOC,Segment Element,,,Program  Component,Deductions,
Rank Name,,,,,,
Code,Score Score,,,Score (factored),,
"",= +,,,+,-,
24 Viviane KAESER SUI,39.06  22.34,,,16.72,0.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 3T+2T  5.30  0.86 1 0 1 1,1 1 0 1,,1,1 1 1,6.16,
2 1S  0.40 -0.30 -3 -3 -3 -3,-3 -3 -3 -3,,-3,-3 -3 -3,0.10,
3 FSSp2  2.00 -0.21 -2 -1 0 -1,-1 -1 -1 0,,0,0 0 -1,1.79,
4 LSp2  1.80  0.14 0 0 1 1,1 1 0 0,,1,1 0 0,1.94,
5 SpSq4  3.40  0.86 1 0 0 1,1 1 1 1,,1,0 0 1,4.26,
6 2A  3.50  0.29 0 0 0 0,0 1 0 1,,0,0 0 1,3.79,
7 CiSt1  1.80  0.00 0 0 0 0,0 1 0 0,,0,0 0 0,1.80,
8 CCoSp2  2.50  0.00 0 0 0 0,0 1 0 0,,0,-1 -1 0,2.50,
20.70,,,,,22.34,
Program Components Factor,,,,,,
Skating Skills  0.80 4.00 4.25 4.50 4.50,5.00 4.50 4.00 4.25,,4.00,4.50 4.25 5.50,4.32,
Transition / Linking Footwork  0.80 3.75 3.75 3.75 4.00,4.50 4.00 3.75 3.50,,3.75,4.25 4.50 5.00,4.00,
Performance / Execution  0.80 4.25 4.25 4.25 4.50,4.75 4.50 4.00 4.25,,4.25,4.50 4.25 5.00,4.36,
Choreography / Composition  0.80 4.00 4.00 3.75 4.50,4.75 4.00 4.00 4.00,,4.00,4.50 4.00 4.50,4.07,
Interpretation  0.80 4.25 4.25 3.50 4.50,5.00 4.50 4.00 3.75,,4.00,4.25 4.25 3.75,4.14,
Judges Total Program Component Score (factored),,,,,16.72,
Deductions:,,,,,0.00,
"*  Invalid element e  Jump take off with wrong edge <  Downgraded jump",,,,,,
ISU European Figure Skating Championships,,,,,
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
"",Total Total,,Total,Total,
NOC,Segment Element,,Program  Component,Deductions,
Rank Name,,,,,
Code,Score Score,,Score (factored),,
"",= +,,+,-,
25 Gwendoline DIDIER FRA,37.91  22.78,,16.13,1.00,
"# Executed Base GOE",The Judges Panel,,,Scores,
Elements Value,(in random order),,,of Panel,
1 3Lz  6.00 -2.57 -3 -2 -2 -2,-2 -3 -2 -3,,-2 -2 -3 -3,3.43,
2 3F+COMBO  5.50 Info-3.00 -3 -3 -3 -3,-3 -3 -3 -3,,-3 I-n3fo -3 -3,2.50,Info
3 LSp2  1.80  0.21 1 0 1 1,1 1 0 0,,1 1 0 0,2.01,
4 SpSq4  3.40  0.00 0 0 0 0,0 0 0 0,,0 0 0 0,3.40,
5 2A  3.50  0.14 0 0 1 0,0 0 1 1,,0 1 0 0,3.64,
6 FSSp2  2.00  0.29 1 0 0 0,0 1 0 1,,1 0 0 1,2.29,
7 CiSt1  1.80  0.21 1 0 1 1,0 1 1 0,,1 0 0 0,2.01,
8 CCoSp4  3.50  0.00 0 -1 0 0,0 0 0 0,,0 0 0 0,3.50,
27.50,,,,22.78,
Program Components Factor,,,,,
Skating Skills  0.80 4.25 4.00 4.50 4.75,5.00 4.25 4.25 4.25,,4.50 5.25 5.00 3.25,4.36,
Transition / Linking Footwork  0.80 3.75 4.00 3.75 5.00,4.50 3.75 3.75 3.00,,4.00 4.75 4.25 3.50,3.86,
Performance / Execution  0.80 4.25 3.75 3.50 4.75,4.75 4.25 3.75 3.75,,4.25 4.75 4.50 3.50,4.07,
Choreography / Composition  0.80 4.00 3.50 4.00 4.75,5.00 3.75 4.00 3.50,,4.00 4.50 4.50 4.25,4.00,
Interpretation  0.80 4.00 3.50 4.25 5.00,5.00 4.00 3.75 3.25,,4.25 4.75 4.00 3.50,3.86,
Judges Total Program Component Score (factored),,,,16.13,
Deductions: Falls: -1.00,,,,-1.00,
"*  Invalid element e  Jump take off with wrong edge <  Downgraded jump",,,,,
"",Total Total,,Total,Total,
NOC,Segment Element,,Program  Component,Deductions,
Rank Name,,,,,
Code,Score Score,,Score (factored),,
"",= +,,+,-,
26 Julia SHEREMET BLR,37.89  21.77,,16.12,0.00,
"# Executed Base GOE",The Judges Panel,,,Scores,
Elements Value,(in random order),,,of Panel,
1 2A  3.50  1.00 1 1 1 1,1 1 1 1,,1 1 1 1,4.50,
2 3T+2T  5.30  0.00 0 0 0 0,0 0 0 0,,0 0 -1 0,5.30,
3 3S<  1.30 -0.77 -2 -3 -2 -1,-3 -3 -2 -2,,-2 0 -3 -2,0.53,
4 FCSp2  2.00 -0.04 1 0 0 0,0 0 0 0,,0 0 -1 -1,1.96,
5 SpSq4  3.40  0.57 0 1 2 1,1 0 1 1,,1 1 0 0,3.97,
6 CCoSp1  2.00  0.21 1 0 1 1,0 0 0 1,,0 0 1 1,2.21,
7 CiSt1  1.80  0.00 0 0 0 0,0 0 0 0,,0 0 0 -1,1.80,
8 LSp1  1.50  0.00 0 0 0 0,0 0 0 0,,1 0 0 -1,1.50,
20.80,,,,21.77,
Program Components Factor,,,,,
Skating Skills  0.80 4.00 4.75 4.75 4.50,5.00 4.00 4.00 4.25,,4.00 5.00 4.50 5.00,4.36,
Transition / Linking Footwork  0.80 3.50 4.50 4.00 3.75,4.25 3.50 3.50 3.50,,3.75 4.50 3.75 3.75,3.71,
Performance / Execution  0.80 3.75 4.75 4.25 4.25,5.00 3.75 3.75 4.00,,4.00 5.00 3.75 3.75,3.96,
Choreography / Composition  0.80 3.75 4.50 4.00 4.25,4.50 3.50 4.00 4.00,,4.25 4.75 4.25 3.75,4.07,
Interpretation  0.80 4.00 4.50 4.50 4.25,4.50 3.75 3.75 3.75,,4.00 4.75 4.50 3.00,4.04,
Judges Total Program Component Score (factored),,,,16.12,
Deductions:,,,,0.00,
"*  Invalid element e  Jump take off with wrong edge <  Downgraded jump",,,,,
"",Total Total,,Total,Total,
NOC,Segment Element,,Program  Component,Deductions,
Rank Name,,,,,
Code,Score Score,,Score (factored),,
"",= +,,+,-,
27 Bettina HEIM SUI,36.73  22.53,,15.20,1.00,
"# Executed Base GOE",The Judges Panel,,,Scores,
Elements Value,(in random order),,,of Panel,
1 3F<  1.70 -1.00 -3 -3 -3 -3,-3 -3 -3 -3,,-3 -3 -3 -3,0.70,
2 3T+2T  5.30 -0.71 0 0 0 0,-1 -1 -1 -1,,-1 0 -1 0,4.59,
3 LSp2  1.80  0.43 1 1 1 1,0 1 1 0,,1 0 1 1,2.23,
4 2A  3.50 -0.80 -1 -1 -1 -1,-1 -1 -1 -1,,-1 -1 -1 -1,2.70,
5 CCoSp4  3.50 -0.06 1 -1 0 0,-1 -1 0 0,,1 0 -1 0,3.44,
6 CiSt3  3.10  0.00 0 0 0 0,0 0 0 0,,1 0 0 0,3.10,
7 SpSq4  3.40  0.00 0 0 1 0,0 0 0 0,,0 1 0 1,3.40,
8 FSSp3  2.30  0.07 1 -1 0 1,0 1 0 0,,0 0 0 0,2.37,
24.60,,,,22.53,
Program Components Factor,,,,,
Skating Skills  0.80 4.25 4.00 4.50 4.25,4.00 4.00 3.25 3.50,,4.75 4.25 4.50 5.00,4.14,
Transition / Linking Footwork  0.80 3.75 3.75 3.75 4.50,3.25 3.25 3.00 2.75,,4.50 4.00 4.25 4.00,3.61,
Performance / Execution  0.80 4.00 3.75 4.00 4.25,3.75 3.50 3.00 3.25,,4.75 4.00 4.75 3.75,3.82,
Choreography / Composition  0.80 4.00 3.50 3.50 4.25,4.00 3.25 3.25 3.25,,4.75 4.00 4.00 3.50,3.64,
Interpretation  0.80 4.25 3.50 4.00 4.25,4.25 3.50 3.25 3.00,,5.00 3.75 4.25 3.50,3.79,
Judges Total Program Component Score (factored),,,,15.20,
Deductions: Falls: -1.00,,,,-1.00,
"*  Invalid element e  Jump take off with wrong edge <  Downgraded jump",,,,,
ISU European Figure Skating Championships,,,,,
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
"",Total Total,,Total,Total,
NOC,Segment Element,,Program  Component,Deductions,
Rank Name,,,,,
Code,Score Score,,Score (factored),,
"",= +,,+,-,
28 Ekaterina PROYDA UKR,35.85  22.24,,15.61,2.00,
"# Executed Base GOE",The Judges Panel,,,Scores,
Elements Value,(in random order),,,of Panel,
1 3F e  5.50 -3.00 -3 -3 -3 -3,-3 -3 -3 -3,,-3 -3 -3 -3,2.50,
2 3T+2T  5.30 Info 0.29 1 0 0 0,1 0 0 1,,0 In0fo 0 0,5.59,Info
3 FCSp2  2.00 -0.26 0 0 0 -1,-1 -1 -1 -1,,-1 0 -2 -1,1.74,
4 SpSq1  1.80  0.29 0 0 0 1,0 1 1 1,,1 0 0 1,2.09,
5 2A  3.50  0.00 0 0 1 0,0 0 0 0,,1 1 0 0,3.50,
6 CCoSp2  2.50  0.29 0 1 1 0,0 1 1 1,,1 0 0 0,2.79,
7 SlSt2  2.30 -0.21 -1 -1 0 -1,-1 0 -1 0,,0 0 -1 -1,2.09,
8 LSp2  1.80  0.14 0 1 2 0,1 0 0 0,,1 0 -1 0,1.94,
24.70,,,,22.24,
Program Components Factor,,,,,
Skating Skills  0.80 3.75 4.25 4.75 4.50,4.50 4.25 3.50 4.25,,4.25 4.50 3.75 4.25,4.11,
Transition / Linking Footwork  0.80 3.75 4.00 3.75 4.25,4.00 3.75 3.00 3.50,,4.00 4.25 3.25 3.00,3.61,
