ISU European Figure Skating Championships,,,,,
ICE DANCING ORIGINAL DANCEJUDGES DETAILS PER SKATER,,,,,
Choreography  0.60 5.00 4.75 5.25 4.50 5.00 4.25 4.75 5.75,,4.50,4.75 4.75 4.75,4.79,
Interpretation / Timing  1.00 4.75 4.50 5.00 4.75 5.00 4.75 5.00 5.75,,4.75,4.75 4.50 5.00,4.86,
Judges Total Program Component Score (factored),,,,18.12,
Deductions:,,,,0.00,
"*  Invalid element",,,,,
Total Total,,,Total,Total,
NOC Segment Element,,,Program  Component,Deductions,
Rank Name,,,,,
Code Score Score,,,Score (factored),,
"= +",,,+,-,
17 Barbora SILNA / Dmitri MATSJUK AUT  44.79  26.38,,,18.41,0.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 NtMiTw4  3.30 -0.07 -2 -1 0 0 0 0 1 0,,1,0 -1 -1,3.23,
2 NtMiSt2  3.20  0.07 0 0 0 0 0 1 1 0,,1,0 0 0,3.27,
3 SlLi4  4.00  0.21 0 1 1 1 0 0 0 0,,1,-1 0 0,4.21,
4 SeSt2  6.40  0.00 -1 0 0 0 0 0 0 0,,1,0 -1 0,6.40,
5 Sp4  4.70  0.07 0 1 1 0 0 1 0 0,,0,0 0 -1,4.77,
6 RoLi4  4.00  0.50 1 1 1 1 1 1 2 1,,1,1 0 1,4.50,
25.60,,,,26.38,
Program Components Factor,,,,,
Skating Skills  0.80 4.75 5.00 5.25 4.75 4.75 5.00 5.25 5.50,,4.50,4.75 4.00 4.75,4.86,
Linking Footwork / Movement  0.80 4.50 4.75 5.00 4.75 4.50 4.75 5.25 5.00,,4.25,4.50 4.00 4.25,4.61,
Performance  0.60 5.25 4.75 5.25 5.00 4.75 5.00 6.00 5.25,,5.00,4.75 4.50 4.50,4.96,
Choreography  0.60 4.75 5.00 5.50 4.75 4.75 5.00 6.50 5.25,,5.00,4.50 4.50 4.75,4.93,
Interpretation / Timing  1.00 4.50 4.75 5.25 5.00 5.00 5.50 6.25 5.25,,4.50,4.75 4.25 5.00,4.89,
Judges Total Program Component Score (factored),,,,18.41,
Deductions:,,,,0.00,
"*  Invalid element",,,,,
Total Total,,,Total,Total,
NOC Segment Element,,,Program  Component,Deductions,
Rank Name,,,,,
Code Score Score,,,Score (factored),,
"= +",,,+,-,
18 Phillipa TOWLER-GREEN / Phillip POOLE GBR  42.80  26.32,,,17.48,1.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 Sp4  4.70  0.29 1 0 1 1 0 1 1 0,,1,0 1 0,4.99,
2 CiSt2  6.40  0.00 0 -1 0 0 0 0 0 1,,1,0 -1 0,6.40,
3 NtMiTw4  3.30 -0.21 -2 -1 0 0 0 -1 0 0,,1,-1 0 -1,3.09,
4 NtMiSt2  3.20  0.07 0 0 0 0 0 0 1 1,,1,0 0 0,3.27,
5 SlLi4  4.00  0.21 1 0 0 0 0 0 0 0,,1,1 1 1,4.21,
6 RoLi4  4.00  0.36 1 0 1 1 0 1 0 1,,2,1 0 1,4.36,
25.60,,,,26.32,
Program Components Factor,,,,,
Skating Skills  0.80 4.50 4.50 4.75 4.25 4.75 4.00 5.50 5.75,,5.00,4.25 4.50 4.50,4.61,
Linking Footwork / Movement  0.80 4.00 4.25 4.25 4.25 4.50 3.50 5.00 5.50,,4.75,4.25 4.25 4.25,4.36,
Performance  0.60 4.75 4.25 4.75 4.25 4.75 3.75 5.50 5.75,,5.50,4.50 4.50 4.25,4.68,
Choreography  0.60 4.75 4.50 4.75 4.50 4.75 4.00 5.00 5.75,,5.50,4.25 4.50 4.50,4.68,
Interpretation / Timing  1.00 4.25 4.25 4.75 4.50 4.75 4.25 5.50 5.75,,5.25,4.50 4.50 4.75,4.68,
Judges Total Program Component Score (factored),,,,17.48,
Deductions: Extended lifts: -1.00,,,,-1.00,
"*  Invalid element",,,,,
ISU European Figure Skating Championships,,,,
ICE DANCING ORIGINAL DANCEJUDGES DETAILS PER SKATER,,,,
Total Total,,Total,Total,
NOC Segment Element,,Program  Component,Deductions,
Rank Name,,,,
Code Score Score,,Score (factored),,
"= +",,+,-,
19 Joanna BUDNER / Jan MOSCICKI POL  42.30  25.27,,17.03,0.00,
"# Executed Base GOE The Judges Panel",,,Scores,
Elements Value (in random order),,,of Panel,
1 NtMiTw4  3.30 -0.71 -2 -2 -1 -1 -1 -2 -1 -1,,-2 -2 -1 -1,2.59,
2 NtMiSt2  3.20 -0.29 Info 0 -1 0 0 -1 -1 1 -1,,-2 -1 Info-1 -1,2.91,Info
3 SlLi4  4.00  0.21 0 0 1 0 0 1 1 0,,1 0 1 1,4.21,
4 Sp3  4.00  0.00 0 0 0 0 0 0 0 0,,0 0 1 1,4.00,
5 RoLi4  4.00  0.36 1 1 1 0 0 1 1 0,,1 1 1 0,4.36,
6 CiSt3  7.20  0.00 0 -1 0 0 0 0 0 0,,0 0 -1 1,7.20,
25.70,,,25.27,
Program Components Factor,,,,
Skating Skills  0.80 4.50 4.00 4.50 4.25 4.50 4.00 4.50 4.25,,4.50 4.25 4.00 4.50,4.43,
Linking Footwork / Movement  0.80 4.25 3.75 4.75 4.25 4.25 4.00 4.25 4.00,,4.00 4.00 3.75 4.50,4.21,
Performance  0.60 5.00 4.25 4.75 4.50 4.50 4.25 5.75 4.50,,4.75 4.50 4.25 4.25,4.61,
Choreography  0.60 4.75 4.25 5.00 4.25 4.50 4.00 5.50 4.50,,4.50 4.50 4.25 4.50,4.57,
Interpretation / Timing  1.00 4.50 4.00 5.00 4.50 4.50 4.50 6.00 4.50,,4.50 4.50 4.25 4.75,4.61,
Judges Total Program Component Score (factored),,,17.03,
Deductions:,,,0.00,
"*  Invalid element",,,,
Total Total,,Total,Total,
NOC Segment Element,,Program  Component,Deductions,
Rank Name,,,,
Code Score Score,,Score (factored),,
"= +",,+,-,
20 Krisztina BARTA / Adam TOTH HUN  40.41  24.55,,15.86,0.00,
"# Executed Base GOE The Judges Panel",,,Scores,
Elements Value (in random order),,,of Panel,
1 CiSt2  6.40 -0.14 -1 -1 0 0 0 0 0 0,,0 0 -1 0,6.26,
2 NtMiTw4  3.30 -0.14 -2 -1 0 1 0 0 0 0,,0 0 0 -1,3.16,
3 NtMiSt2  3.20  0.00 0 0 0 0 0 0 0 0,,0 1 0 0,3.20,
4 Sp3  4.00 -0.07 0 -1 0 0 0 0 0 -1,,1 0 0 -1,3.93,
5 RoLi4  4.00  0.36 1 -1 1 1 0 2 1 0,,1 1 0 0,4.36,
6 CuLi3  3.50  0.14 0 1 1 0 0 2 0 1,,0 0 0 1,3.64,
24.40,,,24.55,
Program Components Factor,,,,
Skating Skills  0.80 4.75 3.75 4.50 4.25 4.00 4.00 4.50 4.00,,4.50 4.25 4.00 3.75,4.25,
Linking Footwork / Movement  0.80 4.50 3.50 4.50 4.00 3.75 3.50 3.75 3.50,,4.00 4.00 4.00 3.25,3.93,
Performance  0.60 5.00 3.75 4.75 4.25 4.00 4.00 4.25 3.75,,4.75 4.25 4.25 4.00,4.32,
Choreography  0.60 4.75 4.00 4.75 4.25 4.00 3.50 4.00 4.00,,4.25 4.50 4.25 4.00,4.25,
Interpretation / Timing  1.00 4.50 3.75 4.75 4.00 4.00 4.25 4.25 3.75,,4.50 4.25 4.00 3.75,4.18,
Judges Total Program Component Score (factored),,,15.86,
Deductions:,,,0.00,
"*  Invalid element",,,,
Total Total,,Total,Total,
NOC Segment Element,,Program  Component,Deductions,
Rank Name,,,,
Code Score Score,,Score (factored),,
"= +",,+,-,
21 Leonie KRAIL / Oscar PETER SUI  40.13  24.20,,15.93,0.00,
"# Executed Base GOE The Judges Panel",,,Scores,
Elements Value (in random order),,,of Panel,
1 Sp3  4.00  0.21 0 1 0 0 0 1 1 -1,,1 0 1 1,4.21,
2 NtMiTw4  3.30 -0.93 -3 -2 -2 -2 -1 -1 -1 -1,,-2 -2 -1 -2,2.37,
3 NtMiSt3  3.80 -0.29 -1 -1 0 -1 -1 0 0 0,,0 0 -1 -1,3.51,
4 SlLi3  3.50  0.00 0 0 0 0 0 0 0 0,,0 0 0 0,3.50,
5 CiSt2  6.40  0.00 -1 0 0 0 0 0 0 0,,1 0 0 0,6.40,
6 RoLi4  4.00  0.21 0 0 0 1 0 1 0 0,,1 1 -1 1,4.21,
25.00,,,24.20,
Program Components Factor,,,,
Skating Skills  0.80 4.25 3.75 4.25 4.25 4.00 4.00 4.50 4.00,,4.25 4.00 3.75 4.00,4.14,
Linking Footwork / Movement  0.80 4.50 3.50 4.00 4.25 3.75 4.00 4.25 3.75,,4.25 3.50 3.75 3.50,3.93,
Performance  0.60 5.00 3.50 4.25 4.50 4.00 3.75 4.75 4.00,,4.50 3.75 4.00 4.00,4.25,
Choreography  0.60 4.75 3.75 4.50 4.25 4.00 4.00 5.00 4.00,,4.50 3.50 4.00 4.25,4.29,
Interpretation / Timing  1.00 4.25 3.50 4.50 4.25 4.25 4.50 4.75 4.00,,4.75 4.00 4.00 4.50,4.36,
Judges Total Program Component Score (factored),,,15.93,
Deductions:,,,0.00,
"*  Invalid element",,,,
ISU European Figure Skating Championships,,,,,
ICE DANCING ORIGINAL DANCEJUDGES DETAILS PER SKATER,,,,,
Total Total,,,Total,Total,
NOC Segment Element,,,Program  Component,Deductions,
Rank Name,,,,,
Code Score Score,,,Score (factored),,
"= +",,,+,-,
22 Ksenia SHMIRINA / Egor MAISTROV BLR  35.36  20.64,,,14.72,0.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 Sp4  4.70  0.07 1 -1 1 0 0 1 0 -1,,0,0 0 0,4.77,
2 NtMiTw2  2.50 -0.57 Info -2 -1 -2 -1 -1 -1 -1 -1,,-1,-1 Info-1 -1,1.93,Info
3 NtMiSt2  3.20 -0.50 -1 -1 0 -1 0 -1 -2 -1,,-2,0 -1 -2,2.70,
4 SlLi4  4.00  0.50 1 1 1 2 1 2 1 1,,1,1 1 1,4.50,
5 RoLi3  3.50 -0.36 0 -1 0 -1 -1 0 0 -1,,-1,-1 -1 -1,3.14,
6 CiSt1  5.60 -2.00 -1 -2 -2 -2 -2 -1 -2 -2,,-2,-2 -2 -2,3.60,
23.50,,,,20.64,
Program Components Factor,,,,,
Skating Skills  0.80 4.00 3.50 4.50 4.00 3.75 4.00 4.00 3.50,,4.50,3.75 3.25 3.50,3.93,
Linking Footwork / Movement  0.80 3.75 3.75 4.25 4.00 3.50 3.75 3.75 3.25,,4.50,3.25 3.00 3.00,3.75,
Performance  0.60 4.25 3.50 4.25 4.25 3.75 3.75 3.50 3.50,,4.50,3.50 3.50 3.00,3.86,
Choreography  0.60 4.25 3.75 4.75 4.00 4.00 3.75 3.75 4.00,,4.75,3.50 3.50 3.25,4.00,
Interpretation / Timing  1.00 3.50 3.75 4.50 4.25 4.00 3.50 3.50 3.50,,4.50,3.50 3.00 3.50,3.86,
Judges Total Program Component Score (factored),,,,14.72,
Deductions:,,,,0.00,
"*  Invalid element",,,,,
Total Total,,,Total,Total,
NOC Segment Element,,,Program  Component,Deductions,
Rank Name,,,,,
Code Score Score,,,Score (factored),,
"= +",,,+,-,
23 Ina DEMIREVA / Juri KURAKIN BUL  34.60  21.71,,,12.89,0.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 NtMiTw2  2.50 -1.00 -2 -2 -2 -2 -2 -2 -2 -2,,-2,-2 -2 -2,1.50,
2 NtMiSt1  2.90 -0.64 -1 -2 -1 0 -1 -1 -1 -1,,-2,-1 -2 -2,2.26,
3 Sp4  4.70 -0.07 0 -1 0 0 0 0 -1 -1,,0,0 0 0,4.63,
4 SlLi4  4.00  0.29 1 1 0 1 0 0 0 0,,1,1 0 0,4.29,
5 CiSt1  5.60 -0.71 -1 -1 -1 0 -1 -1 -1 -1,,0,0 -1 -1,4.89,
6 RoLi4  4.00  0.14 1 0 0 1 0 0 0 0,,0,1 -1 0,4.14,
23.70,,,,21.71,
Program Components Factor,,,,,
Skating Skills  0.80 3.50 3.00 3.75 3.75 3.25 3.25 2.50 3.50,,4.25,3.50 3.25 3.25,3.43,
Linking Footwork / Movement  0.80 3.25 2.75 3.25 4.00 3.00 3.00 2.75 3.00,,4.00,3.25 3.00 2.75,3.18,
Performance  0.60 4.00 2.50 3.75 4.00 3.25 3.25 3.00 3.25,,4.00,3.50 3.50 3.00,3.50,
Choreography  0.60 4.00 3.00 3.75 4.25 3.50 3.00 3.00 3.50,,3.75,3.50 3.50 3.25,3.54,
Interpretation / Timing  1.00 3.75 2.75 3.50 4.25 3.50 3.25 2.50 3.25,,4.00,3.25 3.25 3.00,3.39,
Judges Total Program Component Score (factored),,,,12.89,
Deductions:,,,,0.00,
"*  Invalid element",,,,,
Total Total,,,Total,Total,
NOC Segment Element,,,Program  Component,Deductions,
Rank Name,,,,,
Code Score Score,,,Score (factored),,
"= +",,,+,-,
24 Kristina KIUDMAA / Aleksei TROHLEV EST  32.08  20.49,,,12.59,1.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 Sp3  4.00 -0.50 -1 0 -1 -2 -1 -1 -1 -1,,-1,-1 0 -1,3.50,
2 NtMiTw1  2.10 -0.50 -3 -1 0 -1 -1 -1 -1 -1,,-1,-1 -1 -1,1.60,
3 NtMiSt2  3.20 -0.14 -2 0 0 0 -1 -1 0 0,,0,0 -1 -1,3.06,
4 CuLi3  3.50  0.00 0 0 0 0 0 0 -1 0,,0,0 0 0,3.50,
5 CiSt2  6.40 -1.00 -2 -1 -1 0 -1 -1 -1 -1,,-1,-1 -2 -1,5.40,
6 RoLi3  3.50 -0.07 -1 -1 0 0 0 0 0 0,,0,0 -1 0,3.43,
22.70,,,,20.49,
Program Components Factor,,,,,
Skating Skills  0.80 3.50 3.00 3.25 3.75 3.00 3.50 3.00 3.75,,4.00,3.75 3.00 3.50,3.39,
Linking Footwork / Movement  0.80 3.00 2.75 3.25 3.75 2.75 3.00 2.25 3.50,,4.00,3.25 3.25 3.00,3.11,
Performance  0.60 3.50 2.75 3.25 3.75 3.00 3.00 3.00 3.75,,3.75,3.50 3.25 3.25,3.32,
Choreography  0.60 3.75 3.25 3.50 4.00 3.00 3.25 2.00 3.50,,3.75,3.75 3.50 3.25,3.46,
Interpretation / Timing  1.00 3.25 3.00 3.50 3.75 3.25 2.75 2.25 3.25,,3.75,3.50 3.25 3.00,3.32,
Judges Total Program Component Score (factored),,,,12.59,
Deductions: Extended lifts: -1.00,,,,-1.00,
"*  Invalid element",,,,,
ISU European Figure Skating Championships,,,,
ICE DANCING ORIGINAL DANCEJUDGES DETAILS PER SKATER,,,,
Total Total,,Total,Total,
NOC Segment Element,,Program  Component,Deductions,
Rank Name,,,,
Code Score Score,,Score (factored),,
"=",+,+,-,
25 Nadine AHMED / Bruce PORTER AZE  27.74  17.58,,10.16,0.00,
"# Executed Base GOE The Judges Panel",,,Scores,
Elements Value (in random order),,,of Panel,
1 NtMiTw3  2.80 -1.00 -3 -2 -2 -1 -2 -2 -2,-2,-2 -2 -2 -2,1.80,
2 NtMiSt1  2.90 -0.79 -2 -1 -1 -2 -2 -1 -1,-1,-2 -1 -1 -2,2.11,Info
3 RoLi2  3.00 -0.14 -1 0 0 0 0 0 -1,0,0 0 0 -1,2.86,
4 Sp3  4.00 -0.50 -1 -1 -1 -1 -1 -1 -2,-2,-1 -1 0 -1,3.50,
5 CiSt1  5.60 -1.29 -2 -2 -1 -1 -1 -1 -2,-1,-1 -1 -2 -1,4.31,
6 CuLi2  3.00  0.00 0 0 0 0 0 0 0,0,0 0 -1 -1,3.00,
21.30,,,17.58,
Program Components Factor,,,,
Skating Skills  0.80 2.75 2.50 2.75 3.00 3.00 2.75 2.00,2.75,3.50 2.75 2.50 2.75,2.79,
Linking Footwork / Movement  0.80 2.25 2.50 2.75 2.75 2.75 2.50 1.75,2.25,2.50 2.25 2.75 2.50,2.50,
Performance  0.60 2.75 2.75 3.00 3.00 3.00 2.25 2.00,2.75,3.75 2.75 3.00 2.00,2.75,
Choreography  0.60 2.75 2.75 3.00 3.00 3.00 2.75 2.50,3.00,3.50 2.50 3.00 2.50,2.79,
Interpretation / Timing  1.00 2.25 2.50 2.75 3.00 3.00 2.00 2.00,2.50,3.25 2.75 2.75 2.00,2.61,
Judges Total Program Component Score (factored),,,10.16,
Deductions:,,,0.00,
"*  Invalid element",,,,
Printed: 24.01.2008 17:14:04,,,,
