HomeSense Skate Canada International,,,,,,
MEN FREE SKATINGJUDGES DETAILS PER SKATER,,,,,,
"",,Total Total,,Total,Total
NOC,,Segment Element,,Program  Component,Deductions
Rank Name,,,,,
Code,,Score Score,,Score (factored),
"",,= +,,+,-
12 Geoffry VARNER USA,,92.09  43.69,,48.40,0.00
"# Executed Base GOE",,The Judges Panel,,,Scores
Elements Value,,(in random order),,,of Panel
1 3F  5.50 -2.00 -2 -2 -2,-2,-2 -2 -2 -2,,-2 -2 - -,3.50
2 1Lz  0.60 -0.10 -2 -1 0,-1,-1 -1 -1 -1,,-1 -1 - -,0.50
3 2A  3.50 -0.80 -1 -1 0,-1,-1 -1 -1 -1,,-1 -1 - -,2.70
4 CSSp2  2.00  0.20 0 1 1,0,0 0 0 0,,1 0 - -,2.20
5 3Lo  5.00  0.00 0 0 0,0,0 0 0 0,,0 0 - -,5.00
6 3F+SEQ  4.40 -1.60 -1 -2 -1,-2,-2 -1 -1 -2,,-1 -1 - -,2.80
7 CoSp3  2.50  0.00 0 0 0,0,0 0 -1 0,,0 0 - -,2.50
8 3Lz  6.60 x  0.00 0 0 0,1,0 0 0 0,,0 0 - -,6.60
9 CiSt2  2.30  0.00 0 0 0,0,-1 0 0 0,,0 0 - -,2.30
10 FSSp2  2.00 -0.06 0 0 0,-2,0 -1 0 -1,,0 -1 - -,1.94
11 SlSt2  2.30 -0.18 0 0 0,-1,-1 0 0 -1,,-1 0 - -,2.12
12 3S  4.95 x  0.00 0 0 0,0,0 0 0 0,,0 0 - -,4.95
13 2A+2T  5.28 x -0.64 -1 0 -1,-1,-1 -1 -1 0,,-1 0 - -,4.64
14 CCoSp1  2.00 -0.06 0 0 0,-1,-1 0 -1 0,,0 -1 - -,1.94
48.93,,,,,43.69
Program Components Factor,,,,,
Skating Skills  2.00 5.00 5.25 5.75,5.50,5.25 5.50 5.25 4.75,,5.00 5.00 - -,5.20
Transition / Linking Footwork  2.00 4.50 4.50 5.50,4.75,4.75 4.00 4.25 3.75,,4.75 4.25 - -,4.65
Performance / Execution  2.00 4.75 4.75 5.00,5.00,4.75 4.25 3.75 4.50,,4.50 5.00 - -,4.75
Choreography / Composition  2.00 4.75 4.75 5.25,5.25,5.00 4.50 4.75 4.00,,4.75 5.00 - -,4.90
Interpretation  2.00 4.75 4.50 5.25,5.00,4.75 4.50 4.25 3.75,,4.50 5.00 - -,4.70
Judges Total Program Component Score (factored),,,,,48.40
Deductions:,,,,,0.00
"e  Jump take off with wrong edge x  Credit for highlight distribution, jump element multiplied by 1.1",,,,,
Printed: 04/11/2007 14:17:46,,,,,
