HomeSense Skate Canada International,,,,,,
LADIES FREE SKATINGJUDGES DETAILS PER SKATER,,,,,,
5 2A  3.50  0.20 0 1 0 1,,0 0 0 0,,1,1 - -,3.70
6 3F  5.50 -2.40 -2 -2 -3 -3,,-3 -2 -3 -3,,-2,-3 - -,3.10
7 FCoSp4  3.00  0.00 0 -1 0 -2,,0 0 -1 0,,0,0 - -,3.00
8 SlSt2  2.30  0.00 0 1 0 1,,-1 0 -1 0,,0,0 - -,2.30
9 3S  4.95 x -2.00 -2 -2 -2 -2,,-2 -2 -2 -2,,-2,-2 - -,2.95
10 FCSp3  2.30 -0.06 0 -1 0 0,,-1 0 -1 0,,0,-1 - -,2.24
11 SpSq1  1.80 -0.06 0 -1 0 0,,0 0 -1 0,,-1,0 - -,1.74
12 2A  3.85 x  0.00 0 0 0 1,,0 0 0 0,,0,1 - -,3.85
13 CCoSp2  2.50  0.10 1 0 0 0,,0 0 0 0,,1,0 - -,2.60
44.90,,,,,,39.58
Program Components Factor,,,,,,
Skating Skills  1.60 5.25 5.50 5.25 5.75,,5.50 5.00 5.00 5.00,,5.50,5.25 - -,5.30
Transition / Linking Footwork  1.60 4.50 4.75 4.50 4.50,,4.25 4.75 4.00 4.75,,5.00,3.75 - -,4.65
Performance / Execution  1.60 4.75 4.25 4.75 5.25,,4.75 5.00 4.50 4.75,,5.25,4.75 - -,4.80
Choreography / Composition  1.60 5.00 5.00 5.00 5.50,,4.75 5.00 4.75 5.00,,5.50,5.00 - -,5.00
Interpretation  1.60 5.00 5.00 5.00 5.75,,4.50 4.75 4.00 4.75,,4.75,4.25 - -,4.85
Judges Total Program Component Score (factored),,,,,,39.36
Deductions:,,,,,,0.00
"e  Jump take off with wrong edge x  Credit for highlight distribution, jump element multiplied by 1.1",,,,,,
Printed: 03/11/2007 14:24:30,,,,,,
