LADIES FREE SKATINGJUDGES DETAILS PER SKATER,,,,
Performance / Execution 1.60,5.75 4.50 5.25 5.00 5.75 5.00 4.50 4.75,,5.00 5.00 5.25 4.75,5.07
Choreography / Composition 1.60,6.00 5.00 5.25 5.25 5.75 5.25 5.00 4.75,,5.25 5.25 5.25 4.75,5.21
Interpretation 1.60,5.75 4.75 5.25 5.50 5.75 5.00 4.75 4.75,,5.25 5.25 5.00 4.75,5.21
Judges Total Program Component Score (factored),,,,41.41
Deductions: Falls: -1.00,,,,-1.00
"x  Credit for highlight distribution, jump element multiplied by 1.1",,,,
LADIES FREE SKATINGJUDGES DETAILS PER SKATER,,,,
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
13 Julia SEBESTYEN,HUN 75.29 32.39,,45.90,3.00
"# Executed Base GOE",The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 3F 5.5 -3.00,-3 -3 -3 -3 -3 -3 -3 -3,,-3 -3 -3 -3,2.50
2 2Lz 1.9 -1.00,-3 -3 -3 -3 -3 -3 -3 -3,,-2 -3 -3 -3,0.90
3 2Lo 1.5 -0.66,-2 -2 -2 -3 -2 -3 -3 -2,,-2 -2 -2 -3,0.84
4 FCSp3 2.3 0.14,1 0 0 1 1 0 0 0,,0 0 0 0,2.44
5 3S+2T+2Lo 7.3 0.43,1 0 1 1 0 0 0 0,,1 0 0 0,7.73
6 2Lz 2.1x -0.66,-2 -2 -2 -3 -2 -3 -2 -2,,-1 -2 -2 -3,1.44
7 SpSt4 3.4 0.57,0 1 0 0 1 1 0 0,,1 1 0 1,3.97
8 1A 0.9x 0.00,0 0 0 0 0 0 0 0,,0 0 0 0,0.90
9 3T 4.4x -3.00,-3 -3 -3 -3 -3 -3 -3 -3,,-3 -3 -3 -3,1.40
10 CoSp3 2.5 0.07,0 0 0 1 0 0 0 0,,0 0 0 1,2.57
11 SlSt2 2.3 0.21,1 1 0 1 0 1 0 0,,0 1 0 0,2.51
12 LSp3 1.8 0.10,0 -1 0 1 1 0 0 1,,0 0 1 -1,1.90
13 FCCoSp3 3.0 0.29,1 0 1 1 0 1 0 1,,0 1 0 0,3.29
38.9,,,,32.39
Program Components Factor,,,,
Skating Skills 1.60,5.50 6.25 6.25 6.50 5.75 6.25 4.75 5.75,,5.75 6.00 6.00 6.00,5.96
Transition / Linking Footwork 1.60,5.00 5.75 6.00 6.00 5.50 6.00 4.50 5.50,,5.50 6.00 5.50 4.75,5.61
Performance / Execution 1.60,5.25 5.50 6.25 6.00 5.50 5.75 4.50 5.50,,5.00 5.75 4.75 5.25,5.54
Choreography / Composition 1.60,5.25 6.00 6.50 6.50 6.00 6.25 5.00 5.00,,5.75 6.00 5.00 5.50,5.86
Interpretation 1.60,5.50 5.50 6.25 6.25 6.00 6.25 4.75 5.00,,5.50 6.00 5.00 5.25,5.71
Judges Total Program Component Score (factored),,,,45.90
Deductions: Falls: -3.00,,,,-3.00
"x  Credit for highlight distribution, jump element multiplied by 1.1",,,,
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
14 Sonia RADEVA,BUL 74.95 37.97,,36.98,0.00
"# Executed Base GOE",The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 3T+2T 5.3 0.14,1 0 1 0 0 0 0 0,,0 0 1 0,5.44
2 3F 5.5 -2.14,-2 -2 -2 -3 -3 -3 -2 -2,,-2 -2 -2 -2,3.36
3 3S+2T 5.8 0.14,0 0 1 0 0 1 -1 0,,1 0 0 0,5.94
4 FSSp3 2.3 0.00,0 0 0 0 0 0 0 0,,0 0 0 0,2.30
5 LSp2 1.5 0.00,0 0 0 0 0 0 0 0,,0 0 0 0,1.50
6 SpSt3 3.1 0.00,0 0 0 0 0 0 0 0,,0 0 0 1,3.10
7 2A 3.6x -1.20,-2 -1 -2 -2 -1 -2 -2 -2,,-2 -2 -2 -1,2.40
8 3T 4.4x 0.29,1 0 1 0 0 0 0 0,,1 0 0 0,4.69
9 2Lo 1.7x -0.60,-2 -2 -2 -2 -2 -2 -2 -1,,-2 -2 -2 -2,1.10
10 CCoSp2 2.5 0.07,1 0 0 0 1 1 0 0,,0 0 0 0,2.57
11 SlSt1 1.8 0.07,1 0 0 0 0 0 0 1,,0 0 0 0,1.87
12 2S 1.4x 0.00,1 0 0 0 0 0 0 0,,0 0 0 0,1.40
13 FCSp3 2.3 0.00,0 0 0 0 0 0 -1 0,,0 -1 0 0,2.30
41.2,,,,37.97
Program Components Factor,,,,
Skating Skills 1.60,5.00 5.00 4.75 4.75 5.50 5.00 4.00 5.00,,4.75 4.50 4.75 5.00,4.89
Transition / Linking Footwork 1.60,4.50 4.50 4.25 4.00 5.00 4.75 4.00 4.75,,4.25 4.25 4.25 4.00,4.36
Performance / Execution 1.60,5.00 4.75 4.50 4.50 5.25 4.75 4.50 5.00,,4.75 4.50 4.50 4.25,4.71
Choreography / Composition 1.60,4.75 4.75 4.25 4.25 5.50 5.00 4.25 5.00,,4.50 4.25 4.50 4.75,4.61
Interpretation 1.60,4.75 4.50 4.25 4.50 5.25 5.25 4.25 4.75,,4.50 4.25 4.75 4.50,4.54
Judges Total Program Component Score (factored),,,,36.98
Deductions:,,,,0.00
"x  Credit for highlight distribution, jump element multiplied by 1.1",,,,
LADIES FREE SKATINGJUDGES DETAILS PER SKATER,,,,
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
15 Viktoria VOLCHKOVA,RUS 74.80 25.92,,49.88,1.00
"# Executed Base GOE",The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 2Lz 1.9 0.21,1 0 0 1 0 1 0 1,,1 0 0 0,2.11
2 2F 1.7 0.00,0 0 0 1 0 0 0 0,,0 0 0 0,1.70
3 3S 4.5 0.29,1 0 1 0 0 0 0 1,,0 0 0 0,4.79
4 3T 4.0 -3.00,-3 -3 -3 -3 -3 -3 -3 -3,,-3 -3 -3 -3,1.00
5 FCSp1 1.7 0.29,1 1 0 0 1 1 1 1,,0 0 1 1,1.99
6 1Lz 0.6 -0.24,-2 -2 -3 -3 -2 -2 -3 -2,,-3 -2 -2 -3,0.36
7 3S+2T+SEQ 5.1x -1.43,0 -2 0 -2 -2 -2 -2 -2,,-2 0 -1 -2,3.67
8 SpSt2 2.3 0.00,1 0 0 0 0 0 0 0,,0 0 0 0,2.30
9 1A 0.9x 0.00,0 0 0 0 0 0 0 0,,0 0 0 0,0.90
10 FCoSp2 2.1 0.07,1 0 1 0 0 0 0 0,,0 0 0 0,2.17
11 SlSt1 1.8 -0.04,0 0 0 0 0 0 0 -1,,0 0 0 -1,1.76
12 CCoSp1 2.0 0.00,0 0 0 0 -1 0 -1 0,,0 0 0 0,2.00
13 CSSp1 1.3 -0.13,-1 0 0 0 -1 -1 -1 -1,,0 0 -1 -1,1.17
29.9,,,,25.92
Program Components Factor,,,,
Skating Skills 1.60,7.00 7.00 6.75 6.50 6.50 7.00 6.50 6.00,,6.00 6.25 6.50 6.00,6.43
Transition / Linking Footwork 1.60,6.75 6.25 6.50 6.00 6.50 6.75 6.25 5.50,,5.50 6.00 5.75 5.50,6.04
Performance / Execution 1.60,6.50 6.25 6.50 6.50 6.50 6.75 6.00 5.75,,5.50 6.00 5.50 5.25,6.14
Choreography / Composition 1.60,7.00 6.50 6.75 6.50 6.75 7.00 6.75 5.75,,5.75 6.25 5.50 5.50,6.32
Interpretation 1.60,6.75 6.25 6.75 6.75 6.50 7.00 6.75 5.50,,5.75 6.25 5.75 5.50,6.25
Judges Total Program Component Score (factored),,,,49.88
Deductions: Falls: -1.00,,,,-1.00
"x  Credit for highlight distribution, jump element multiplied by 1.1",,,,
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
16 Elena GLEBOVA,EST 74.27 37.42,,37.85,1.00
"# Executed Base GOE",The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 3T+3T 8.0 -0.86,-1 -1 0 -1 -1 -1 -1 0,,-1 -1 -1 -1,7.14
2 3Lz+1T+SEQ 5.1 -2.00,-2 -1 -2 -3 -2 -2 -2 -2,,-2 -2 -2 -2,3.10
3 CoSp3 2.5 0.00,0 0 1 0 0 0 0 0,,0 0 0 0,2.50
4 2A 3.3 0.00,0 0 0 0 0 0 0 0,,0 0 0 0,3.30
5 3Lo 5.0 -1.71,-1 -2 -1 -2 -2 -2 -2 -2,,-2 -2 -2 -1,3.29
6 FSSp3 2.3 -0.04,0 0 1 -1 0 0 -2 0,,-2 0 -1 0,2.26
7 USp3 1.8 0.07,0 0 1 0 0 1 0 1,,0 0 1 0,1.87
8 SpSt3 3.1 0.00,0 0 0 0 0 0 0 0,,0 0 0 0,3.10
9 1Lz 0.7x -0.30,-3 -3 -3 -3 -3 -3 -3 -3,,-3 -3 -3 -3,0.40
10 SlSt1 1.8 0.00,-1 0 0 0 0 0 -1 0,,0 0 0 0,1.80
11 1A+2T+2T 3.7x -0.56,-2 -2 -2 -1 -1 -2 -2 -2,,-2 -2 -2 -2,3.14
12 3S 5.0x -1.14,-1 -2 0 -1 -2 -2 -1 -1,,-1 -1 -1 -1,3.86
13 CCoSp1 2.0 -0.34,-1 -1 0 -2 -1 0 -2 -2,,-1 -1 -1 -1,1.66
44.3,,,,37.42
Program Components Factor,,,,
Skating Skills 1.60,4.50 4.75 5.25 4.50 5.50 5.00 4.50 4.75,,5.25 5.25 5.25 4.75,4.93
Transition / Linking Footwork 1.60,4.00 4.25 5.00 4.00 4.75 4.50 4.00 4.50,,5.00 4.75 4.50 4.25,4.50
Performance / Execution 1.60,4.25 4.50 5.25 4.00 5.25 4.75 4.50 4.50,,5.00 4.75 5.00 3.75,4.61
Choreography / Composition 1.60,4.50 4.75 5.25 4.00 5.25 5.00 4.25 4.50,,5.25 5.00 5.00 4.75,4.86
Interpretation 1.60,4.50 4.50 5.25 4.00 5.25 5.00 4.25 4.75,,5.25 4.75 5.25 4.25,4.75
Judges Total Program Component Score (factored),,,,37.85
Deductions: Falls: -1.00,,,,-1.00
"x  Credit for highlight distribution, jump element multiplied by 1.1",,,,
LADIES FREE SKATINGJUDGES DETAILS PER SKATER,,,,
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
17 Andrea KREUZER,AUT 72.03 37.56,,34.47,0.00
"# Executed Base GOE",The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 3T+2T 5.3 0.00,0 0 0 0 0 0 0 0,,0 0 0 0,5.30
2 3Lo 5.0 -1.00,-1 -1 0 -1 -1 -1 -1 -1,,-1 -1 -1 -2,4.00
3 CCoSp3 3.0 0.00,0 0 0 0 0 0 0 -1,,0 0 0 0,3.00
4 2Lz 1.9 0.21,1 0 0 1 1 0 0 0,,1 0 1 0,2.11
5 FCSp3 2.3 0.00,0 0 0 0 0 0 0 1,,0 0 0 0,2.30
6 SpSt2 2.3 0.07,1 0 -1 0 0 1 0 1,,0 0 0 0,2.37
7 2A+2T 5.1x -0.60,-1 -1 0 -1 -1 0 -1 -1,,0 -1 -1 -1,4.50
8 3T 4.4x -0.86,-1 -1 -1 -1 -1 0 -1 -1,,0 0 0 -1,3.54
9 2F+2T+1Lo 3.9x -0.26,-1 -1 0 -1 -1 -1 -1 -1,,0 -1 -1 -1,3.64
10 2S 1.4x -0.60,-2 -2 -2 -2 -2 -2 -3 -2,,-2 -2 -2 -3,0.80
11 CCoSp3 3.0 0.00,0 0 0 0 0 0 0 0,,0 0 0 0,3.00
12 SlSt1 1.8 -0.30,-1 -1 -1 -2 -1 0 -1 -1,,-1 -1 -1 -1,1.50
13 LSp2 1.5 0.00,0 0 0 0 0 0 0 0,,0 0 0 0,1.50
40.9,,,,37.56
Program Components Factor,,,,
Skating Skills 1.60,4.50 4.75 4.50 4.50 4.50 4.50 3.50 4.75,,5.00 4.25 4.50 4.75,4.61
Transition / Linking Footwork 1.60,4.00 4.25 4.00 3.75 4.00 4.25 3.75 4.25,,4.50 4.00 4.00 4.00,4.07
Performance / Execution 1.60,4.25 4.50 4.25 4.00 4.25 4.25 3.50 4.50,,5.00 4.25 4.25 4.25,4.32
Choreography / Composition 1.60,4.25 4.50 4.25 4.00 4.25 4.50 4.00 4.50,,4.75 4.25 4.50 4.50,4.36
Interpretation 1.60,4.25 4.25 4.25 3.75 4.25 4.25 3.50 4.25,,5.00 4.00 4.75 4.00,4.18
Judges Total Program Component Score (factored),,,,34.47
Deductions:,,,,0.00
"x  Credit for highlight distribution, jump element multiplied by 1.1",,,,
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
18 Valentina MARCHEI,ITA 71.35 35.64,,37.71,2.00
"# Executed Base GOE",The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 3Lz 6.0 -3.00,-3 -3 -3 -3 -3 -3 -3 -3,,-3 -3 -3 -3,3.00
2 3S 4.5 -0.14,-1 0 0 0 0 0 0 0,,-1 0 0 0,4.36
3 LSp2 1.5 0.21,0 0 0 0 1 1 1 1,,0 1 1 1,1.71
4 2S+1T 1.7 -0.51,-1 -2 -2 -1 -2 -2 -3 -2,,-2 -2 -2 0,1.19
5 2A 3.6x 0.00,-1 0 0 0 0 0 0 0,,0 0 0 0,3.60
6 FSSp4 3.0 -0.04,0 0 0 0 -1 0 0 0,,0 0 0 -1,2.96
7 3T+2T 5.8x -0.29,-1 0 0 0 -1 0 0 0,,0 0 0 -1,5.51
8 SpSt3 3.1 0.00,0 0 0 0 0 0 0 0,,0 0 0 0,3.10
9 2Lz 2.1x -1.00,-3 -3 -3 -3 -3 -3 -3 -3,,-3 -3 -3 -3,1.10
10 2F 1.9x 0.00,1 0 0 0 0 0 -1 0,,0 0 0 0,1.90
11 FCSp2 2.0 -0.09,-1 0 0 0 0 -1 0 0,,-1 -1 0 0,1.91
12 SlSt2 2.3 0.00,0 0 0 0 0 0 0 1,,0 0 0 0,2.30
13 CCoSp3 3.0 0.00,0 0 0 0 0 1 0 0,,0 0 0 1,3.00
40.5,,,,35.64
Program Components Factor,,,,
Skating Skills 1.60,4.75 5.25 5.00 4.75 5.25 5.00 5.00 5.00,,4.75 5.00 5.25 5.00,4.96
Transition / Linking Footwork 1.60,4.25 5.00 4.50 4.25 5.25 4.75 4.50 5.25,,3.75 4.50 4.50 4.00,4.54
Performance / Execution 1.60,4.50 4.75 4.75 4.50 5.25 4.75 4.75 5.00,,4.50 4.75 4.25 4.50,4.68
Choreography / Composition 1.60,4.25 5.25 4.50 4.75 5.25 5.00 4.25 5.25,,4.50 4.75 5.00 4.25,4.75
Interpretation 1.60,4.25 4.75 4.50 4.50 5.25 5.00 4.50 5.25,,4.50 4.50 4.75 4.50,4.64
Judges Total Program Component Score (factored),,,,37.71
Deductions: Falls: -2.00,,,,-2.00
"x  Credit for highlight distribution, jump element multiplied by 1.1",,,,
LADIES FREE SKATINGJUDGES DETAILS PER SKATER,,,,
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
19 Nadege BOBILLIER,FRA 70.99 35.66,,37.33,2.00
"# Executed Base GOE",The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 3S 4.5 -3.00,-3 -3 -3 -3 -3 -3 -3 -3,,-3 -3 -3 -3,1.50
2 3T+2T 5.3 0.00,0 0 0 0 0 0 0 0,,1 0 0 0,5.30
3 FCSp2 2.0 0.00,-1 0 0 0 0 0 0 0,,0 0 0 0,2.00
4 3S+2F+SEQ 5.0 0.00,0 0 0 0 0 0 0 0,,0 0 0 0,5.00
5 LSp3 1.8 0.00,0 0 0 0 0 0 0 0,,0 0 0 0,1.80
6 SpSt3 3.1 0.36,1 1 0 0 0 1 1 1,,1 1 1 1,3.46
7 3T 4.4x 0.00,0 0 0 0 1 0 0 0,,0 0 0 0,4.40
8 CoSp3 2.5 0.00,0 0 0 0 0 0 0 1,,0 0 0 0,2.50
9 2A 3.6x -2.10,-3 -3 -3 -3 -3 -3 -3 -3,,-3 -3 -3 -3,1.50
10 2A 3.6x -0.70,-1 0 -1 -1 -1 -2 -1 -1,,-1 -1 -1 -1,2.90
11 SlSt1 1.8 0.00,0 0 0 0 0 0 0 0,,0 0 0 0,1.80
12 CCoSp4 3.5 0.00,0 0 0 0 0 0 -1 0,,0 0 0 0,3.50
41.1,,,,35.66
Program Components Factor,,,,
Skating Skills 1.60,4.75 5.25 4.50 4.75 4.75 4.50 4.50 5.00,,5.25 4.75 5.00 4.75,4.86
Transition / Linking Footwork 1.60,4.25 4.75 4.25 4.25 4.25 4.25 4.25 4.75,,4.50 4.50 4.75 4.50,4.43
Performance / Execution 1.60,4.25 5.00 4.50 4.75 4.50 4.25 4.50 5.00,,4.75 4.75 4.75 4.75,4.71
Choreography / Composition 1.60,4.25 5.25 4.50 4.50 4.75 4.50 4.50 4.75,,5.00 4.50 5.00 5.00,4.71
Interpretation 1.60,4.00 5.00 4.25 4.50 4.50 4.50 4.25 4.75,,5.00 4.50 5.00 4.75,4.61
Judges Total Program Component Score (factored),,,,37.33
Deductions: Falls: -2.00,,,,-2.00
"x  Credit for highlight distribution, jump element multiplied by 1.1",,,,
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
20 Teodora POSTIC,SLO 70.00 36.34,,35.66,2.00
"# Executed Base GOE",The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 1Lz+1T 1.0 -0.06,-1 -1 -1 0 -1 -1 -1 -1,,0 0 0 0,0.94
2 3Lo 5.0 -3.00,-3 -3 -3 -3 -3 -3 -3 -3,,-3 -3 -3 -3,2.00
3 3S+2A+SEQ 6.2 -0.29,0 -1 0 0 -1 0 0 0,,0 0 -1 -1,5.91
4 CCoSp3 3.0 0.21,1 0 0 0 0 1 0 1,,1 0 1 1,3.21
5 3T+2T 5.8x -0.57,-1 -2 0 -1 -1 -1 0 0,,-1 0 -1 0,5.23
6 SpSt3 3.1 0.00,0 0 0 0 0 0 0 0,,0 0 0 0,3.10
7 2A 3.6x 0.00,0 0 1 0 0 0 0 0,,0 0 0 0,3.60
8 LSp2 1.5 0.00,0 0 0 0 0 0 0 0,,0 0 0 0,1.50
9 2T 1.4x -1.00,-3 -3 -3 -3 -3 -3 -3 -3,,-3 -3 -3 -3,0.40
10 3S 5.0x -0.14,0 -2 0 -1 0 0 0 0,,0 0 0 0,4.86
11 FSSp3 2.3 -0.04,0 0 0 0 0 0 -1 0,,0 -1 0 -1,2.26
12 SlSt1 1.8 0.00,0 0 0 0 0 0 0 0,,0 0 0 0,1.80
13 FCSSp2 1.7 -0.17,-1 -1 -1 0 -1 -1 -1 0,,0 0 -1 -1,1.53
41.4,,,,36.34
Program Components Factor,,,,
Skating Skills 1.60,4.50 4.00 4.50 4.75 4.50 4.50 4.00 4.75,,5.00 4.75 4.75 4.75,4.64
Transition / Linking Footwork 1.60,4.00 3.75 4.25 4.50 4.00 4.00 3.75 4.25,,4.50 4.50 4.50 4.50,4.29
Performance / Execution 1.60,4.50 3.75 4.50 4.50 4.50 4.25 3.75 4.50,,5.00 4.50 4.25 4.25,4.46
Choreography / Composition 1.60,4.25 4.25 4.25 4.75 4.50 4.50 4.25 4.75,,4.75 4.50 4.75 4.75,4.54
Interpretation 1.60,4.25 4.00 4.25 4.50 4.25 4.25 4.00 4.50,,4.75 4.50 4.75 4.25,4.36
Judges Total Program Component Score (factored),,,,35.66
Deductions: Falls: -2.00,,,,-2.00
"x  Credit for highlight distribution, jump element multiplied by 1.1",,,,
LADIES FREE SKATINGJUDGES DETAILS PER SKATER,,,,
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
21 Martine ZUIDERWIJK,NED 63.08 30.19,,33.89,1.00
"# Executed Base GOE",The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 FSSp3 2.3 -0.13,-2 0 0 0 -1 -1 -1 -1,,0 0 -1 -1,2.17
2 3T 4.0 0.00,0 0 0 0 -1 0 0 0,,0 0 0 0,4.00
3 2S 1.3 0.00,0 0 0 0 -2 0 0 0,,0 0 0 0,1.30
4 SlSt2 2.3 0.00,-1 0 0 0 0 0 0 0,,0 0 0 0,2.30
5 2Lo 1.5 -1.00,-3 -3 -3 -3 -3 -3 -3 -3,,-3 -3 -3 -3,0.50
6 CCoSp3 3.0 0.00,0 0 0 0 0 0 0 0,,0 0 -1 -1,3.00
7 SSp4 2.4 -0.09,-2 0 0 0 -1 -1 -1 0,,0 0 0 -1,2.31
8 SpSt3 3.1 0.00,-1 0 0 0 0 0 0 0,,0 0 0 0,3.10
9 2S 1.4x -0.83,-2 -3 -2 -3 -2 -3 -3 -2,,-3 -3 -2 -3,0.57
10 2A 3.6x 0.00,0 0 0 0 0 0 0 0,,0 0 0 0,3.60
11 3T+COMBO 4.4x -1.86,-2 -1 -1 -3 -2 -2 -2 -2,,-2 -2 -2 -2,2.54
12 1A+2T 2.3x 0.00,0 0 0 0 0 0 0 0,,0 0 0 0,2.30
13 CoSp3 2.5 0.00,0 0 0 0 0 0 0 0,,0 0 -1 0,2.50
34.1,,,,30.19
Program Components Factor,,,,
Skating Skills 1.60,4.00 5.25 4.50 4.75 4.25 4.75 4.00 4.00,,4.50 4.50 4.50 5.50,4.54
Transition / Linking Footwork 1.60,3.50 4.00 4.25 4.00 3.75 4.25 3.75 3.50,,4.25 4.25 4.25 4.50,4.00
Performance / Execution 1.60,3.75 4.50 4.25 4.50 4.00 4.25 3.75 3.50,,4.50 4.25 4.00 4.50,4.25
Choreography / Composition 1.60,3.75 5.00 4.00 4.25 4.00 4.50 4.25 3.75,,4.50 4.25 4.25 4.75,4.21
Interpretation 1.60,3.50 4.75 4.00 4.50 4.00 4.50 4.00 3.75,,4.25 4.25 4.00 4.50,4.18
Judges Total Program Component Score (factored),,,,33.89
Deductions: Falls: -1.00,,,,-1.00
"x  Credit for highlight distribution, jump element multiplied by 1.1",,,,
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
22 Ekaterina PROYDA,UKR 59.30 27.80,,32.50,1.00
"# Executed Base GOE",The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 3Lz 6.0 -3.00,-3 -3 -3 -3 -3 -3 -3 -3,,-3 -3 -3 -3,3.00
2 2S+2T 2.6 0.00,0 0 0 0 0 0 -1 0,,0 0 0 0,2.60
3 2F 1.7 -0.60,-2 -1 -2 -2 -2 -2 -2 -2,,-2 -2 -2 -3,1.10
4 FCSp2 2.0 0.00,0 0 0 0 0 0 0 0,,0 0 1 0,2.00
5 2Lz 1.9 -0.26,-1 -1 -1 -1 0 -2 -1 -1,,-1 0 -1 -1,1.64
6 SpSt3 3.1 0.07,1 1 0 0 0 1 -1 0,,0 0 1 0,3.17
7 2Lo 1.7x -0.53,-1 -2 -2 -3 -1 -2 -2 -1,,-2 -1 -1 -3,1.17
8 3T 4.4x -1.57,-2 -2 -1 -2 -1 -2 -1 -1,,-2 -2 -1 -1,2.83
9 2A 3.6x -0.90,-2 -1 -1 -2 -2 -1 -1 -1,,-1 -1 -1 -1,2.70
10 FSSp3 2.3 -0.13,0 -1 0 0 0 0 -1 -1,,-1 0 0 -1,2.17
11 LSp2 1.5 -0.04,-1 0 0 0 0 0 0 -1,,0 0 0 0,1.46
12 SlSt1 1.8 -0.30,-1 -1 -1 -1 -1 -1 -2 0,,-1 -1 -1 -1,1.50
13 CCoSp2 2.5 -0.04,-1 0 0 0 -1 0 0 0,,0 0 0 0,2.46
35.1,,,,27.80
Program Components Factor,,,,
Skating Skills 1.60,4.25 4.50 4.50 4.25 4.25 4.50 3.25 4.50,,4.50 4.00 5.00 4.50,4.39
Transition / Linking Footwork 1.60,3.75 3.75 4.00 3.50 3.75 4.00 3.00 4.25,,3.75 3.75 4.25 4.00,3.82
Performance / Execution 1.60,3.50 4.00 4.25 3.75 3.75 4.25 2.75 4.50,,4.25 4.00 4.00 3.75,3.96
Choreography / Composition 1.60,3.75 4.50 4.25 4.00 4.25 4.25 4.00 4.25,,4.50 3.75 3.75 4.50,4.21
Interpretation 1.60,3.75 4.00 4.00 3.75 4.00 4.25 3.00 4.25,,3.75 4.00 3.75 4.00,3.93
Judges Total Program Component Score (factored),,,,32.50
Deductions: Falls: -1.00,,,,-1.00
"x  Credit for highlight distribution, jump element multiplied by 1.1",,,,
LADIES FREE SKATINGJUDGES DETAILS PER SKATER,,,,
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
23 Jacqueline BELENYESIOVA,SVK 57.66 29.35,,29.31,1.00
"# Executed Base GOE",The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 2Lo 1.5 -0.83,-3 -2 -2 -3 -2 -3 -3 -2,,-3 -3 -2 -3,0.67
2 3S 4.5 0.00,0 0 0 -1 0 0 0 0,,0 0 0 0,4.50
3 CSp1 1.2 -0.09,-1 0 0 0 -1 -1 -1 0,,-1 0 0 0,1.11
4 2T 1.3 0.00,0 0 0 0 0 0 0 0,,0 0 0 0,1.30
5 2A 3.3 -0.10,-1 -1 0 0 0 0 0 0,,0 0 0 0,3.20
6 FSSp3 2.3 -0.17,-1 0 0 -1 -1 0 -2 -1,,0 0 0 -1,2.13
7 SlSt1 1.8 0.00,-1 0 0 0 0 0 0 0,,0 0 0 0,1.80
8 2F 1.9x -0.47,-2 -2 -1 -1 -2 -2 -2 -2,,-1 -1 -2 -2,1.43
9 SpSt1 1.8 0.00,-1 0 0 0 0 0 0 0,,0 0 0 0,1.80
10 LSp1 1.2 0.00,0 0 0 0 0 0 0 0,,0 0 0 0,1.20
11 3T+2T 5.8x 0.00,0 0 0 0 0 0 0 0,,0 0 0 0,5.80
12 3S+COMBO 5.0x -3.00,-3 -3 -3 -3 -3 -3 -3 -3,,-3 -3 -3 -3,2.00
13 CCoSp2 2.5 -0.09,0 -1 0 0 0 0 -1 -1,,-1 0 0 0,2.41
34.1,,,,29.35
Program Components Factor,,,,
Skating Skills 1.60,3.75 3.75 4.00 4.00 4.00 4.00 2.00 4.00,,4.00 3.75 4.00 3.75,3.89
Transition / Linking Footwork 1.60,3.25 3.75 3.75 3.50 3.50 3.50 2.25 3.50,,3.50 3.50 3.75 3.50,3.54
Performance / Execution 1.60,3.50 3.25 4.00 3.75 3.50 3.75 2.00 3.75,,4.00 3.50 4.25 3.25,3.61
Choreography / Composition 1.60,3.25 3.50 3.75 3.75 3.75 3.75 2.25 3.50,,4.00 3.75 4.00 4.00,3.71
Interpretation 1.60,3.50 3.25 3.75 3.75 3.75 3.50 2.00 3.50,,3.75 3.50 3.75 3.25,3.57
Judges Total Program Component Score (factored),,,,29.31
Deductions: Falls: -1.00,,,,-1.00
"x  Credit for highlight distribution, jump element multiplied by 1.1",,,,
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
24 Lina JOHANSSON,SWE 52.52 22.38,,33.14,3.00
"# Executed Base GOE",The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 2A 3.3 0.00,0 0 0 0 0 0 -1 0,,0 0 0 0,3.30
