MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,
"# Executed Base",GOE The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 3Lz+3T 10.0,0.57 0 0 0 1 1 0 0 1,,0 0 1 1,10.57
2 2A 3.3,-0.30 0 0 0 0 0 -3 1 1,,0 0 -3 0,3.00
3 FSSp3 2.3,-0.13 0 -1 0 0 -1 0 0 -1,,0 0 0 -1,2.17
4 CiSt2 2.3,0.07 0 0 0 0 0 0 1 1,,0 0 0 1,2.37
5 2F 1.7,-1.00 -3 -3 -3 -3 -3 -3 -3 -3,,-3 -3 -3 -3,0.70
6 CCoSp2 2.5,0.00 0 0 -1 0 0 0 1 0,,0 0 0 0,2.50
7 SlSt2 2.3,0.07 0 1 0 0 0 0 1 0,,0 0 0 1,2.37
8 CSSp2 1.7,-0.04 0 0 -1 0 0 0 0 0,,-1 0 0 0,1.66
26.1,,,,25.34
Program Components,Factor,,,
Skating Skills,1.00 5.25 5.50 5.50 6.25 5.75 6.25 6.50 6.50,,6.00 6.00 5.75 6.75,6.00
Transition / Linking Footwork,1.00 5.00 5.25 5.00 5.50 5.50 5.50 5.75 6.00,,5.75 5.75 5.50 6.50,5.57
Performance / Execution,1.00 5.00 5.50 5.25 5.50 5.75 5.75 6.25 6.25,,5.75 5.50 5.50 6.50,5.71
Choreography / Composition,1.00 5.25 5.50 5.50 5.75 6.00 5.75 5.75 6.25,,6.00 5.75 6.00 6.75,5.89
Interpretation,1.00 5.25 5.75 5.25 5.50 5.75 5.50 6.00 6.25,,6.00 5.75 5.75 6.50,5.79
Judges Total Program Component Score (factored),,,,28.96
Deductions:,,,,0.00
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
17 Adrian SCHULTHEISS,SWE 54.19 30.40,,23.79,0.00
"# Executed Base",GOE The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 3F+2T 6.8,-0.14 -1 0 0 1 -1 -1 0 0,,0 0 0 0,6.66
2 3A 7.5,-2.00 -2 -2 -2 -2 -2 -2 -2 -2,,-2 -2 -2 -2,5.50
3 FSSp3 2.3,-0.09 -1 -2 -1 1 0 0 -1 0,,0 -1 -1 0,2.21
4 3Lz 6.0,-0.14 -1 -1 -1 0 0 0 -1 0,,0 0 0 0,5.86
5 SlSt1 1.8,0.00 0 0 0 0 0 0 1 0,,0 0 0 0,1.80
6 CCoSp4 3.5,0.07 0 0 0 1 1 0 0 0,,0 0 0 0,3.57
7 CiSt1 1.8,0.00 0 0 0 0 0 0 -1 0,,0 0 0 0,1.80
8 CSSp4 3.0,0.00 0 0 0 0 0 -1 0 0,,0 0 0 0,3.00
32.7,,,,30.40
Program Components,Factor,,,
Skating Skills,1.00 4.75 4.25 5.00 6.00 4.75 4.50 4.75 4.25,,5.50 4.75 5.00 5.00,4.86
Transition / Linking Footwork,1.00 4.25 4.25 4.75 5.50 4.50 3.50 4.75 4.00,,5.25 4.50 4.75 4.75,4.61
Performance / Execution,1.00 4.50 4.25 4.75 5.50 4.75 4.25 5.00 4.25,,5.50 4.50 5.00 4.50,4.71
Choreography / Composition,1.00 4.50 4.25 4.75 5.25 5.00 4.50 4.75 4.00,,5.75 4.50 5.25 4.75,4.82
Interpretation,1.00 4.75 4.00 5.00 5.50 4.75 4.50 4.25 4.00,,5.50 4.50 5.25 4.50,4.79
Judges Total Program Component Score (factored),,,,23.79
Deductions:,,,,0.00
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
18 Gregor URBAS,SLO 52.99 29.03,,23.96,0.00
"# Executed Base",GOE The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 3Lz+3T 10.0,-1.57 -2 0 -2 -2 -1 -2 -2 -2,,-2 -1 -1 -1,8.43
2 3A 7.5,-2.00 -2 -2 -2 -2 -2 -2 -2 -2,,-2 -1 -2 -1,5.50
3 FSSp3 2.3,0.00 0 0 0 0 0 0 0 0,,0 0 0 0,2.30
4 3Lo 5.0,0.00 0 0 0 0 0 0 0 0,,0 0 0 0,5.00
5 CSSp2 1.7,0.00 -1 0 0 0 0 -1 -1 0,,0 0 0 0,1.70
6 CiSt1 1.8,0.00 0 0 0 0 0 1 -1 0,,0 0 0 0,1.80
7 SlSt1 1.8,0.00 0 0 0 0 0 0 0 0,,0 0 0 0,1.80
8 CCoSp2 2.5,0.00 0 0 -1 0 0 0 -1 0,,0 0 0 0,2.50
32.6,,,,29.03
Program Components,Factor,,,
Skating Skills,1.00 5.00 5.00 5.00 4.75 4.75 4.50 5.50 5.00,,5.25 4.50 5.25 4.50,4.89
Transition / Linking Footwork,1.00 4.75 5.00 4.75 4.25 4.50 4.00 4.50 4.50,,5.00 4.50 5.00 4.25,4.61
Performance / Execution,1.00 4.75 5.25 5.00 4.25 4.75 4.75 5.00 4.75,,5.25 4.25 5.25 4.50,4.89
Choreography / Composition,1.00 5.00 5.00 5.00 4.50 4.75 4.75 5.50 4.75,,5.00 4.50 5.50 4.25,4.82
Interpretation,1.00 5.00 4.75 4.75 4.00 5.00 4.75 5.00 4.75,,5.00 4.75 5.25 4.25,4.75
Judges Total Program Component Score (factored),,,,23.96
Deductions:,,,,0.00
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
19 Karel ZELENKA,ITA 52.98 28.69,,24.29,0.00
"# Executed Base",GOE The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 2A 3.3,0.00 0 0 0 0 0 0 1 1,,0 0 0 0,3.30
2 3F+3T 9.5,0.00 0 0 0 0 0 -1 0 1,,0 0 0 0,9.50
3 3Lz 6.0,-0.29 0 0 -1 1 0 0 0 0,,-1 0 -1 0,5.71
4 CiSt1 1.8,0.00 0 0 0 0 0 0 0 0,,0 0 0 0,1.80
5 FSSp3 2.3,-0.09 -1 0 -1 0 0 -1 -1 -1,,0 -1 0 1,2.21
6 SlSt1 1.8,0.00 0 0 -1 0 0 0 1 0,,0 0 0 0,1.80
7 CSSp1 1.3,0.00 1 0 0 0 1 0 1 0,,0 0 0 0,1.30
8 CCoSp3 3.0,0.07 0 0 0 0 1 0 0 0,,0 0 0 1,3.07
29.0,,,,28.69
Program Components,Factor,,,
Skating Skills,1.00 4.75 4.75 4.75 5.50 4.75 4.50 4.75 5.50,,5.00 5.00 5.25 5.25,5.04
Transition / Linking Footwork,1.00 4.25 4.50 4.25 4.75 4.50 4.25 5.00 4.75,,4.75 4.75 5.00 4.75,4.61
Performance / Execution,1.00 4.50 4.75 4.50 5.25 4.75 4.75 5.50 5.25,,5.00 5.00 5.25 5.00,4.96
Choreography / Composition,1.00 4.50 4.50 4.50 5.00 4.75 4.50 5.50 5.25,,5.25 4.75 5.25 5.00,4.89
Interpretation,1.00 4.75 4.25 4.50 5.00 4.50 4.00 5.00 5.00,,5.25 5.00 5.25 5.00,4.79
Judges Total Program Component Score (factored),,,,24.29
Deductions:,,,,0.00
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
20 Ari-Pekka NURMENKARI,FIN 51.14 25.89,,25.25,0.00
"# Executed Base",GOE The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 3Lz+2T 7.3,-1.71 -2 -1 -2 -2 -2 -2 -1 -1,,-2 -1 -1 -2,5.59
2 3F 5.5,0.00 1 0 0 0 0 0 0 0,,0 0 0 0,5.50
3 CiSt3 3.1,0.07 0 0 0 0 0 1 1 0,,0 0 0 1,3.17
4 FSSp3 2.3,0.07 0 0 0 0 0 0 1 1,,0 0 0 1,2.37
5 2A 3.3,-0.40 0 0 -1 -1 -1 0 0 0,,0 -1 -1 -1,2.90
6 CSSp3 2.1,-0.04 -1 -1 -2 0 0 0 0 0,,0 0 0 0,2.06
7 SlSt1 1.8,0.00 0 0 0 0 0 0 0 0,,0 0 0 0,1.80
8 CCoSp2 2.5,0.00 -1 0 -2 0 0 0 -1 0,,0 0 0 1,2.50
27.9,,,,25.89
Program Components,Factor,,,
Skating Skills,1.00 4.75 5.25 5.00 5.25 4.75 5.25 5.00 5.50,,5.25 5.00 4.75 5.75,5.18
Transition / Linking Footwork,1.00 4.50 5.25 4.50 4.75 4.75 4.75 4.75 5.00,,5.00 5.00 4.50 5.50,4.86
Performance / Execution,1.00 4.50 5.25 4.50 4.75 4.75 4.75 5.25 5.25,,5.25 5.00 4.75 5.50,4.96
Choreography / Composition,1.00 4.50 5.50 4.75 5.00 5.00 4.75 5.25 5.50,,5.50 5.00 4.75 5.75,5.14
Interpretation,1.00 4.75 5.25 4.75 4.75 5.00 5.00 5.50 5.50,,5.25 5.00 5.00 5.50,5.11
Judges Total Program Component Score (factored),,,,25.25
Deductions:,,,,0.00
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
21 Roman SEROV,ISR 50.05 25.65,,25.40,1.00
"# Executed Base",GOE The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 3F+3T 9.5,0.00 1 0 0 1 0 0 1 0,,0 0 0 0,9.50
2 3A 7.5,-3.00 -3 -3 -3 -3 -3 -3 -2 -3,,-3 -3 -3 -3,4.50
3 CSSp3 2.1,-0.17 0 -1 -1 0 0 -1 1 0,,-2 0 -1 0,1.93
4 2Lz 1.9,-1.00 -3 -3 -3 -3 -3 -3 -3 -3,,-3 -3 -3 -3,0.90
5 SlSt2 2.3,0.00 0 0 0 0 0 0 0 1,,0 0 0 0,2.30
6 FSSp3 2.3,-0.04 0 0 0 0 0 -1 1 1,,-1 0 0 0,2.26
7 CiSt1 1.8,0.00 0 0 0 0 0 -1 0 0,,0 0 0 0,1.80
8 CCoSp2 2.5,-0.04 0 0 0 0 0 0 1 0,,-1 0 -1 1,2.46
29.9,,,,25.65
Program Components,Factor,,,
Skating Skills,1.00 5.00 5.00 4.75 5.50 5.25 5.50 6.75 5.25,,5.50 5.50 5.50 4.75,5.25
Transition / Linking Footwork,1.00 4.75 5.00 4.50 5.00 5.00 5.00 6.50 4.50,,5.00 5.50 5.25 4.50,4.86
Performance / Execution,1.00 5.00 5.00 4.75 5.00 5.00 5.25 6.00 5.00,,5.50 5.25 5.00 4.50,5.00
Choreography / Composition,1.00 5.00 5.25 4.50 5.25 5.25 5.25 6.50 5.25,,5.25 5.50 5.50 4.75,5.18
Interpretation,1.00 4.75 5.25 4.50 5.25 5.25 5.25 5.75 5.00,,5.25 5.50 5.25 4.50,5.11
Judges Total Program Component Score (factored),,,,25.40
Deductions: Falls:,-1.00,,,-1.00
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
22 Anton KOVALEVSKI,UKR 49.87 24.58,,26.29,1.00
"# Executed Base",GOE The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 3A 7.5,-2.00 -2 -2 -2 -2 -2 -2 -2 -2,,-2 -1 -2 -2,5.50
2 2F+COMBO 1.7,-1.00 -3 -3 -3 -3 -3 -3 -3 -3,,-3 -3 -3 -3,0.70
3 FSSp3 2.3,0.29 0 -1 1 0 1 1 1 1,,0 0 0 1,2.59
4 3Lz 6.0,-0.57 -1 0 -1 0 -1 -2 -2 0,,-1 0 -1 0,5.43
5 CiSt2 2.3,0.14 0 0 0 0 1 0 1 1,,0 0 0 1,2.44
6 CSSp3 2.1,0.21 0 0 0 1 1 1 1 0,,0 0 0 1,2.31
7 SlSt2 2.3,0.21 1 1 0 0 0 1 1 1,,0 0 0 1,2.51
8 CCoSp3 3.0,0.10 0 0 1 0 -2 1 -1 -1,,0 1 1 0,3.10
27.2,,,,24.58
Program Components,Factor,,,
Skating Skills,1.00 5.00 5.00 5.00 4.75 5.25 6.25 5.00 5.25,,5.50 5.50 5.75 5.75,5.36
Transition / Linking Footwork,1.00 4.75 5.00 4.75 4.50 5.00 5.50 4.00 5.00,,5.00 5.25 5.25 5.50,5.07
Performance / Execution,1.00 5.00 4.75 4.75 5.50 5.00 5.75 5.50 5.25,,5.25 5.25 5.50 5.50,5.25
Choreography / Composition,1.00 5.00 5.25 5.00 4.50 5.50 5.75 5.75 5.25,,5.25 5.50 5.75 5.25,5.32
Interpretation,1.00 5.25 5.25 4.75 4.75 5.25 5.75 6.00 5.50,,5.25 5.75 5.75 5.25,5.29
Judges Total Program Component Score (factored),,,,26.29
Deductions: Falls:,-1.00,,,-1.00
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
23 Jamal OTHMAN,SUI 49.37 23.22,,27.15,1.00
"# Executed Base",GOE The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 3F 5.5,-0.29 1 -1 -1 0 0 0 0 -1,,0 0 0 1,5.21
2 3Lz+COMBO 6.0,-3.00 -3 -3 -3 -3 -3 -3 -3 -3,,-3 -3 -3 -3,3.00
3 FSSp3 2.3,0.21 0 0 2 1 0 0 1 0,,0 0 1 1,2.51
4 CSSp3 2.1,0.29 0 0 1 1 0 1 1 1,,0 0 0 1,2.39
5 SlSt1 1.8,0.00 0 0 1 0 0 0 1 0,,0 0 0 0,1.80
6 2A 3.3,0.14 1 1 0 0 0 0 0 0,,0 0 0 1,3.44
7 CiSt1 1.8,0.07 0 0 1 0 0 0 1 0,,0 0 0 1,1.87
8 CCoSp2 2.5,0.50 1 0 1 1 1 1 1 1,,1 0 1 2,3.00
25.3,,,,23.22
Program Components,Factor,,,
Skating Skills,1.00 6.25 5.00 7.25 5.75 4.75 5.50 6.25 5.25,,5.50 5.50 5.25 6.50,5.54
Transition / Linking Footwork,1.00 5.75 5.00 7.00 5.50 4.50 5.00 6.75 4.50,,5.25 5.25 5.00 6.25,5.21
Performance / Execution,1.00 6.00 5.00 7.25 6.00 4.75 5.25 7.00 5.25,,5.25 5.50 5.25 6.00,5.43
Choreography / Composition,1.00 6.25 4.75 7.00 5.75 4.50 5.25 6.75 5.00,,5.75 5.50 5.25 6.25,5.43
Interpretation,1.00 6.25 5.00 7.25 5.75 4.75 6.00 7.00 5.25,,5.50 5.50 5.25 6.00,5.54
Judges Total Program Component Score (factored),,,,27.15
Deductions: Falls:,-1.00,,,-1.00
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
24 Aidas REKLYS,LTU 46.12 24.23,,21.89,0.00
"# Executed Base",GOE The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 3Lz+2T 7.3,0.00 0 0 0 0 0 0 0 0,,0 0 0 0,7.30
2 FSSp3 2.3,-0.04 -1 0 -1 0 0 -1 0 0,,0 0 0 0,2.26
3 3F 5.5,-2.00 -2 -2 -2 -2 -2 -3 -2 -2,,-2 -3 -2 -2,3.50
4 CCoSp1 2.0,-0.13 -1 0 -2 0 0 -1 -1 -1,,0 0 -1 0,1.87
5 CiSt2 2.3,0.00 0 0 -1 0 0 0 -1 0,,0 0 0 0,2.30
6 2A 3.3,0.14 0 0 0 0 0 0 1 1,,0 0 0 1,3.44
7 SlSt2 2.3,0.00 0 0 0 0 0 0 1 0,,0 0 0 0,2.30
8 CSSp1 1.3,-0.04 0 0 -2 0 0 0 0 0,,0 0 -1 0,1.26
26.3,,,,24.23
Program Components,Factor,,,
Skating Skills,1.00 4.00 4.50 4.50 4.75 4.50 4.25 4.50 4.75,,4.50 4.50 4.50 5.00,4.57
Transition / Linking Footwork,1.00 3.75 4.50 4.00 4.25 4.25 3.75 4.25 4.25,,4.25 4.25 4.00 4.75,4.21
Performance / Execution,1.00 4.00 4.50 4.00 4.50 4.25 4.00 4.75 4.50,,4.25 4.50 4.50 4.75,4.36
Choreography / Composition,1.00 4.25 4.50 4.00 4.25 4.25 4.00 5.00 4.25,,4.50 4.25 4.75 4.50,4.32
Interpretation,1.00 4.25 4.75 4.25 4.50 4.25 4.25 5.00 4.75,,4.25 4.50 4.50 4.50,4.43
Judges Total Program Component Score (factored),,,,21.89
Deductions:,,,,0.00
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
25 John HAMER,GBR 45.99 22.41,,23.58,0.00
"# Executed Base",GOE The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 3F 5.5,0.00 -1 0 -1 0 0 0 0 0,,0 0 0 0,5.50
2 3A+COMBO 7.5,-2.57 -2 -3 -2 -2 -3 -2 -3 -2,,-3 -3 -3 -3,4.93
3 CiSt2 2.3,0.14 0 0 0 0 0 1 2 1,,0 0 1 0,2.44
4 FSSp2 2.0,0.00 0 0 0 0 0 0 0 0,,0 0 0 0,2.00
5 2A 3.3,-1.70 -2 -3 -2 -3 -2 -3 -2 -2,,-2 -3 -2 -3,1.60
6 CCoSp2 2.5,-0.30 -1 -1 -1 -1 -1 -1 -1 -1,,-1 -1 -2 -1,2.20
7 SlSt2 2.3,0.14 0 0 1 0 1 0 1 0,,0 0 0 1,2.44
8 CSSp1 1.3,0.00 -1 0 -1 0 0 0 0 0,,0 0 0 0,1.30
26.7,,,,22.41
Program Components,Factor,,,
Skating Skills,1.00 4.75 4.75 4.75 5.25 4.75 5.25 5.00 5.50,,5.00 4.75 5.25 4.75,5.00
Transition / Linking Footwork,1.00 4.75 4.50 4.25 4.50 4.50 4.50 4.75 5.25,,4.50 4.75 4.75 4.50,4.54
Performance / Execution,1.00 4.50 4.75 4.50 4.75 4.50 4.75 5.50 5.50,,4.75 4.75 4.75 4.50,4.68
Choreography / Composition,1.00 4.50 4.50 4.25 4.50 4.75 4.75 5.75 5.25,,4.50 4.75 5.00 4.25,4.61
Interpretation,1.00 4.50 4.75 4.25 4.75 4.75 5.00 5.75 5.25,,4.50 4.75 5.25 4.25,4.75
Judges Total Program Component Score (factored),,,,23.58
Deductions:,,,,0.00
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
26 Zoltan TOTH,HUN 44.93 23.49,,21.44,0.00
"# Executed Base",GOE The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 3F+3T 9.5,-1.14 -1 -2 -2 -1 -1 -1 -2 -1,,-1 -1 -1 -1,8.36
2 2Lz 1.9,-1.00 -3 -3 -3 -3 -3 -3 -3 -3,,-3 -3 -3 -3,0.90
3 FSSp3 2.3,0.00 0 0 0 0 0 -1 0 1,,0 0 0 0,2.30
4 CiSt2 2.3,0.00 0 0 0 0 0 0 0 0,,0 0 0 0,2.30
5 2A 3.3,0.00 0 0 0 0 1 0 -1 0,,0 0 0 0,3.30
6 SlSt2 2.3,0.00 0 0 -1 0 0 0 0 0,,0 0 0 0,2.30
7 CSSp2 1.7,-0.04 -1 0 -1 0 0 -1 0 0,,0 0 0 0,1.66
8 CCoSp2 2.5,-0.13 -1 -1 -1 0 0 -1 -1 0,,-1 0 0 0,2.37
25.8,,,,23.49
Program Components,Factor,,,
Skating Skills,1.00 4.25 4.50 3.75 4.50 4.50 4.00 5.00 5.00,,4.50 4.50 4.50 4.50,4.43
Transition / Linking Footwork,1.00 3.75 4.25 3.50 3.50 4.25 3.75 4.25 4.50,,4.00 4.25 4.25 4.25,4.04
Performance / Execution,1.00 4.00 4.50 3.50 3.75 4.50 3.75 5.00 5.00,,4.50 4.25 4.50 4.50,4.29
Choreography / Composition,1.00 4.25 4.50 3.50 3.50 4.50 4.50 5.00 5.00,,4.50 4.25 4.50 4.50,4.36
Interpretation,1.00 4.00 4.50 3.75 3.50 4.50 4.00 4.75 5.00,,4.50 5.50 4.75 4.25,4.32
Judges Total Program Component Score (factored),,,,21.44
Deductions:,,,,0.00
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
27 Michael CHROLENKO,NOR 44.22 22.58,,21.64,0.00
"# Executed Base",GOE The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 3Lz+2T 7.3,-2.86 -3 -2 -3 -3 -1 -3 -3 -3,,-3 -2 -3 -3,4.44
2 3F 5.5,0.43 0 0 0 1 1 1 1 0,,0 0 0 1,5.93
3 CSSp2 1.7,0.00 0 0 1 0 0 0 1 0,,0 0 0 0,1.70
4 SlSt1 1.8,-0.30 -1 -1 -1 -1 -1 -1 -1 -1,,-1 -1 -1 -1,1.50
5 2A 3.3,0.00 0 0 0 0 0 0 0 0,,0 0 0 0,3.30
6 FSSp3 2.3,0.00 -1 0 -1 0 0 0 0 1,,0 0 0 0,2.30
7 CiSt1 1.8,0.00 0 0 0 0 -1 0 0 0,,0 0 0 0,1.80
8 CCoSp1 2.0,-0.39 -1 -1 -2 -1 -1 -2 -1 -2,,-1 0 -1 0,1.61
25.7,,,,22.58
Program Components,Factor,,,
Skating Skills,1.00 4.75 4.50 4.25 4.50 4.50 5.00 5.00 4.50,,4.50 4.50 4.50 4.75,4.54
Transition / Linking Footwork,1.00 4.50 4.25 3.75 4.00 4.25 4.25 4.75 4.00,,4.00 4.25 4.25 4.50,4.14
Performance / Execution,1.00 4.75 4.25 4.00 4.00 4.25 4.50 5.25 4.50,,4.50 4.25 4.25 4.75,4.32
Choreography / Composition,1.00 4.25 4.50 4.25 4.25 4.25 4.50 5.25 4.50,,4.75 4.00 4.50 4.50,4.43
Interpretation,1.00 4.25 4.25 4.00 4.00 4.25 4.00 5.50 4.25,,4.25 4.25 4.50 4.50,4.21
Judges Total Program Component Score (factored),,,,21.64
Deductions:,,,,0.00
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
28 Przemyslaw DOMANSKI,POL 42.55 21.38,,21.17,0.00
"# Executed Base",GOE The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 3Lz 6.0,-0.14 0 0 0 0 0 -1 0 0,,0 0 -1 0,5.86
2 3F+2T 6.8,-2.00 -2 -2 -2 -2 -2 -2 -2 -2,,-2 -1 -2 -2,4.80
3 1A 0.8,-0.50 -3 -3 -3 -3 -3 -3 -3 -3,,-3 -3 -3 -3,0.30
4 CCoSp2 2.5,0.00 0 0 0 0 1 -1 -1 0,,0 0 0 0,2.50
5 CiSt1 1.8,-0.04 -1 0 -1 0 0 -1 -1 0,,0 0 0 0,1.76
6 CSSp3 2.1,0.00 0 0 0 0 1 0 0 0,,0 0 0 0,2.10
7 SlSt1 1.8,0.00 0 0 0 0 0 -1 0 0,,0 0 0 0,1.80
8 FSSp3 2.3,-0.04 0 0 -1 -1 0 0 1 0,,0 0 0 0,2.26
24.1,,,,21.38
Program Components,Factor,,,
Skating Skills,1.00 4.25 4.25 4.50 4.50 4.25 4.50 4.50 4.50,,4.25 4.50 4.25 4.50,4.39
Transition / Linking Footwork,1.00 4.00 4.25 4.00 3.75 4.00 4.00 4.25 4.00,,4.00 4.25 3.75 4.25,4.00
Performance / Execution,1.00 4.00 4.00 4.00 4.00 4.50 4.25 4.50 4.50,,4.25 4.25 4.00 4.00,4.14
Choreography / Composition,1.00 4.25 4.25 4.25 4.00 4.50 4.25 4.50 4.50,,4.50 4.50 4.25 4.25,4.32
Interpretation,1.00 4.25 4.50 4.25 4.25 4.50 4.25 4.00 4.50,,4.25 4.50 4.25 3.75,4.32
Judges Total Program Component Score (factored),,,,21.17
Deductions:,,,,0.00
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
29 Trifun ZIVANOVIC,SCG 42.38 21.46,,21.92,1.00
"# Executed Base",GOE The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 3F+2T 6.8,0.00 0 0 0 0 0 0 1 0,,0 0 0 0,6.80
2 3A 7.5,-3.00 -3 -3 -3 -3 -3 -3 -3 -3,,-3 -3 -3 -3,4.50
3 FSSp3 2.3,-0.17 -2 0 -1 0 0 -1 0 -1,,-1 0 -1 0,2.13
4 CiSt1 1.8,0.00 0 0 -1 0 0 0 0 0,,0 0 0 0,1.80
5 2Lz 1.9,-1.00 -3 -3 -3 -3 -3 -3 -3 -3,,-3 -3 -3 -3,0.90
6 CSSp2 1.7,0.00 -1 0 0 0 0 0 0 -1,,0 0 0 0,1.70
7 SlSt1 1.8,0.00 0 0 0 0 1 0 -1 0,,0 0 0 0,1.80
8 CCoSp1 2.0,-0.17 0 0 -2 -1 0 -2 -1 0,,0 0 0 -1,1.83
25.8,,,,21.46
Program Components,Factor,,,
Skating Skills,1.00 4.50 4.75 4.75 4.25 4.25 4.75 5.50 4.75,,4.75 4.00 4.75 4.50,4.64
Transition / Linking Footwork,1.00 4.25 4.50 4.25 3.50 4.00 4.25 5.00 4.00,,4.50 3.75 4.25 4.25,4.21
Performance / Execution,1.00 4.25 4.50 4.00 4.50 4.00 4.50 5.25 4.50,,4.25 3.75 4.50 4.00,4.32
Choreography / Composition,1.00 4.50 4.50 4.00 4.25 4.25 4.50 5.50 4.25,,4.75 3.75 4.50 4.25,4.36
Interpretation,1.00 4.50 4.50 4.25 4.50 4.25 4.50 5.75 4.25,,4.50 4.00 4.75 4.00,4.39
Judges Total Program Component Score (factored),,,,21.92
Deductions: Falls:,-1.00,,,-1.00
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
30 Igor MATSIPURA,SVK 42.00 20.53,,22.47,1.00
"# Executed Base",GOE The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 3F+3T 9.5,-0.14 -1 0 -1 1 -1 0 0 0,,0 0 0 0,9.36
2 2A 3.3,-2.10 -3 -3 -3 -3 -3 -3 -3 -3,,-3 -3 -3 -3,1.20
3 CSSp2 1.7,0.00 0 0 -1 0 0 0 1 0,,0 0 0 0,1.70
4 CiSt1 1.8,-0.30 -1 -1 -2 -1 -1 -1 0 -1,,-1 0 -1 -1,1.50
5 1Lz 0.6,-0.30 -3 -3 -3 -3 -3 -3 -3 -3,,-3 -3 -3 -3,0.30
6 FSSp3 2.3,0.00 0 0 0 0 0 0 1 0,,0 0 0 0,2.30
7 SlSt1 1.8,0.00 0 0 1 0 0 0 0 0,,0 0 0 0,1.80
8 CCoSp2 2.5,-0.13 -1 0 -2 0 1 -2 0 -1,,0 0 0 0,2.37
23.5,,,,20.53
Program Components,Factor,,,
Skating Skills,1.00 4.50 4.75 4.25 5.00 5.00 4.75 4.75 4.75,,4.50 4.50 5.00 4.50,4.75
Transition / Linking Footwork,1.00 4.00 4.75 3.75 4.50 4.75 4.25 3.75 4.00,,4.25 4.00 4.50 4.25,4.36
Performance / Execution,1.00 4.25 4.75 4.00 4.75 4.75 4.50 4.75 4.50,,4.00 4.00 4.75 4.00,4.46
Choreography / Composition,1.00 4.00 4.75 4.00 4.50 5.00 4.50 4.50 4.25,,4.50 4.00 5.00 4.25,4.54
Interpretation,1.00 4.00 4.75 4.00 4.50 4.50 4.50 5.00 4.25,,4.00 4.25 5.00 4.00,4.36
Judges Total Program Component Score (factored),,,,22.47
Deductions: Falls:,-1.00,,,-1.00
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,
"",Total Total,,Total,Total
