ISU Four Continents Figure Skating Championships,,,,,
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
1 2F e  1.70 -1.00 -3 -3 -3 -3 -3 -3 -3,,,-3 -3,0.70,
2 3S+2T  5.80 -1.80 -2 -2 -2 -1 -1 -1 -3,,,-2 -2,4.00,
3 FSSp4  3.00  0.00 0 0 0 0 0 0 0,,,0 0,3.00,
4 SpSq4  3.40  0.20 0 0 0 0 0 1 1,,,0 0,3.60,
5 2A  3.50 -1.60 -2 -2 -2 -2 -2 -2 -2,,,-2 -2,1.90,
6 SlSt3  3.30  0.00 0 0 0 0 0 0 0,,,0 0,3.30,
7 LSp1  1.50  0.00 0 0 0 0 0 0 0,,,0 1,1.50,
8 CCoSp1  2.00 -0.42 -2 -1 0 -3 -2 -2 -1,,,-1 0,1.58,
24.20,,,,19.58,
Program Components Factor,,,,,
Skating Skills  0.80 4.50 4.00 4.50 5.00 4.25 5.00 4.75,,,3.75 4.00,4.55,
Transition / Linking Footwork  0.80 4.00 3.75 4.25 3.75 3.25 4.50 4.00,,,2.75 3.75,3.95,
Performance / Execution  0.80 4.50 4.00 4.50 4.75 3.75 4.75 4.50,,,3.50 4.25,4.45,
Choreography / Composition  0.80 3.75 4.00 4.25 4.50 3.75 5.00 4.75,,,3.00 3.75,4.25,
Interpretation  0.80 3.75 4.00 4.25 4.00 4.00 4.50 4.50,,,3.25 4.00,4.10,
Judges Total Program Component Score (factored),,,,17.04,
Deductions: Time violation: -1.00,,,,-1.00,
e  Jump take off with wrong edge (long),,,,,
Starting Total Total,,,Total,Total,
Rank Name Nation Number Segment Element,,,Program  Component,Deductions,
Score Score,,,Score (factored),,
18 Lauren KO PHI  5  35.22  21.26,,,13.96,0.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 3S+2T  5.80 -1.80 -2 -1 -1 -2 -2 -2 -2,,,-2 -2,4.00,
2 2A  3.50  0.00 0 0 0 0 -1 0 0,,,0 1,3.50,
3 CCoSp4  3.50  0.00 0 0 0 -1 0 0 0,,,0 0,3.50,
4 2F  1.70 -1.00 -3 -3 -3 -3 -3 -3 -3,,,-3 -3,0.70,
5 FSSp3  2.60  0.00 -1 0 0 0 0 0 0,,,0 0,2.60,
6 SpSq4  3.40  0.00 0 -1 0 0 1 1 0,,,0 0,3.40,
7 LSp1  1.50  0.00 0 0 -2 0 0 0 0,,,0 0,1.50,
8 SlSt2  2.30 -0.24 0 -1 0 -1 -1 0 -1,,,-1 -1,2.06,
24.30,,,,21.26,
Program Components Factor,,,,,
Skating Skills  0.80 3.75 3.50 3.50 4.50 3.75 4.25 4.25,,,4.00 3.75,3.80,
Transition / Linking Footwork  0.80 3.25 3.00 2.75 4.00 3.75 3.75 3.50,,,3.25 2.00,3.25,
Performance / Execution  0.80 3.50 3.50 2.75 4.25 4.00 4.00 3.75,,,3.50 3.00,3.55,
Choreography / Composition  0.80 3.50 3.25 3.00 4.25 4.00 4.00 3.75,,,3.50 2.75,3.50,
Interpretation  0.80 3.25 3.25 2.75 4.00 3.75 4.00 3.75,,,3.50 2.75,3.35,
Judges Total Program Component Score (factored),,,,13.96,
Deductions:,,,,0.00,
ISU Four Continents Figure Skating Championships,,,,,
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Starting Total Total,,,Total,Total,
Rank Name Nation Number Segment Element,,,Program  Component,Deductions,
Score Score,,,Score (factored),,
19 Lejeanne MARAIS RSA  18  34.32  20.96,,,14.36,-1.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 3S< <  1.30 -1.00 -3 -3 -3 -3 -3 -3 -3,,,-3 -3,0.30,
2 2A  3.50 -0.16 -1 0 0 0 -1 0 0,,,0 0,3.34,
3 FSSp3  2.60 -0.18 -1 0 -1 0 -1 1 0,,,0 -1,2.42,
4 SpSq3  3.10  0.10 1 0 0 0 0 0 -1,,,1 0,3.20,
Info,,,Info,,Info
5 CCoSp4  3.50  0.00 1 0 0 0 0 1 0,,,0 0,3.50,
6 2Lz+2T !  3.20 -1.00 -3 -3 -3 -3 -3 -3 -3,,,-3 -3,2.20,
7 LSp3  2.40  0.10 1 0 1 0 0 0 0,,,0 0,2.50,
8 SlSt3  3.30  0.20 1 0 0 0 1 1 0,,,-1 1,3.50,
22.90,,,,20.96,
Program Components Factor,,,,,
Skating Skills  0.80 4.00 2.75 4.00 3.50 4.00 4.00 3.50,,,3.25 4.00,3.75,
Transition / Linking Footwork  0.80 3.75 2.25 3.50 3.25 4.25 3.75 3.00,,,2.75 3.25,3.25,
Performance / Execution  0.80 4.00 2.50 4.00 3.75 4.00 4.00 3.75,,,3.25 4.00,3.80,
Choreography / Composition  0.80 4.50 2.75 3.75 3.25 4.00 3.75 3.50,,,2.75 3.75,3.55,
Interpretation  0.80 4.75 2.50 3.75 3.00 4.25 4.00 3.00,,,3.00 4.00,3.60,
Judges Total Program Component Score (factored),,,,14.36,
Deductions: Falls: -1.00,,,,-1.00,
"<  Downgraded jump!  Jump take off with wrong edge (short)",,,,,
Starting Total Total,,,Total,Total,
Rank Name Nation Number Segment Element,,,Program  Component,Deductions,
Score Score,,,Score (factored),,
20 Melinda WANG TPE  17  33.82  20.34,,,15.48,-2.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 3T+COMBO  4.00 -3.00 -3 -3 -3 -3 -3 -3 -3,,,-3 -3,1.00,
2 2F  1.70 -1.00 -3 -3 -3 -3 -3 -3 -3,,,-3 -3,0.70,
3 2A  3.50  0.20 0 1 0 0 1 0 0,,,0 -2,3.70,
4 CCoSp4  3.50 -0.12 -1 0 0 0 1 0 -1,,,-1 0,3.38,
5 SpSq3  3.10  0.20 1 0 0 0 1 0 0,,,0 1,3.30,
6 LSp3  2.40  0.10 0 1 0 0 1 0 0,,,0 0,2.50,
7 SlSt3  3.30  0.10 0 1 1 1 0 0 0,,,0 0,3.40,
8 FSSp3  2.60 -0.24 -1 0 0 0 -1 -1 -1,,,-2 -1,2.36,
24.10,,,,20.34,
Program Components Factor,,,,,
Skating Skills  0.80 3.75 4.25 4.25 3.75 3.75 3.75 3.75,,,3.75 2.50,3.85,
Transition / Linking Footwork  0.80 3.25 4.50 4.25 3.75 3.75 3.25 3.50,,,3.50 1.75,3.65,
Performance / Execution  0.80 4.00 4.50 4.50 3.50 4.00 3.50 3.75,,,4.00 2.00,4.05,
Choreography / Composition  0.80 4.00 4.50 4.25 3.50 4.25 3.50 4.00,,,3.75 2.50,4.05,
Interpretation  0.80 3.25 4.75 4.50 3.75 3.50 3.75 3.50,,,4.00 2.25,3.75,
Judges Total Program Component Score (factored),,,,15.48,
Deductions: Falls: -2.00,,,,-2.00,
Starting Total Total,,,Total,Total,
Rank Name Nation Number Segment Element,,,Program  Component,Deductions,
Score Score,,,Score (factored),,
21 Binshu XU CHN  28  33.82  16.70,,,18.12,-1.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 3Lz<+COMBO !  1.90 -1.00 -3 -3 -3 -3 -3 -3 -3,,,-3 -3,0.90,
2 3F< <  1.70 -0.68 -2 0 -2 -3 -3 -2 -2,,,-1 -1,1.02,
3 LSp4  2.70  0.60 1 2 1 1 2 1 1,,,2 1,3.30,
4 CiSt2  2.30  0.00 0 0 0 0 0 0 0,,,0 0,2.30,
5 FCSp3  2.80  0.30 0 0 1 0 1 1 1,,,0 0,3.10,
6 SpSq  0.00  0.00 - - - - - - -,,,- -,0.00,
7 2A  3.50 -0.80 -1 -1 -1 -1 -1 -1 -1,,,-1 -1,2.70,
8 CCoSp4  3.50 -0.12 -1 0 -1 -1 0 0 0,,,-1 0,3.38,
18.40,,,,16.70,
Program Components Factor,,,,,
Skating Skills  0.80 5.00 6.00 5.00 5.25 3.75 4.50 4.50,,,4.25 4.50,4.85,
Transition / Linking Footwork  0.80 4.75 5.50 4.00 4.50 3.25 4.25 4.00,,,4.00 4.25,4.30,
Performance / Execution  0.80 5.00 6.00 4.50 4.75 3.50 4.00 4.25,,,4.00 4.50,4.50,
Choreography / Composition  0.80 4.75 6.00 4.25 5.00 4.00 4.50 4.25,,,3.75 4.25,4.55,
Interpretation  0.80 4.75 5.75 4.25 4.50 3.75 4.25 4.50,,,4.00 4.25,4.45,
Judges Total Program Component Score (factored),,,,18.12,
Deductions: Falls: -1.00,,,,-1.00,
"<  Downgraded jump!  Jump take off with wrong edge (short)",,,,,
ISU Four Continents Figure Skating Championships,,,,,
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Starting Total Total,,,Total,Total,
Rank Name Nation Number Segment Element,,,Program  Component,Deductions,
Score Score,,,Score (factored),,
22 Phoebe DI TOMMASO AUS  10  33.48  20.64,,,14.84,-2.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 3Lz !  6.00 -3.00 -3 -3 -3 -3 -3 -3 -3,,,-3 -3,3.00,
2 3F+COMBO  5.50 -3.00 -3 -3 -3 -3 -3 -3 -3,,,-3 -3,2.50,
3 LSp2  1.90  0.00 1 0 0 0 0 0 1,,,0 0,1.90,
4 SpSq2  2.30  0.00 0 0 0 -1 0 0 0,,,0 1,2.30,
Info,,,Info,,Info
5 2A  3.50 -0.80 -1 -1 -1 -1 -1 -2 -1,,,-1 -1,2.70,
6 FSSp4  3.00 -0.06 0 0 0 -1 1 0 0,,,0 -1,2.94,
7 SlSt2  2.30  0.00 1 0 0 0 0 0 0,,,1 1,2.30,
8 CCoSp3  3.00  0.00 1 0 0 0 0 0 1,,,0 0,3.00,
27.50,,,,20.64,
Program Components Factor,,,,,
Skating Skills  0.80 4.00 4.00 4.75 4.25 4.25 3.75 3.25,,,4.00 3.75,4.00,
Transition / Linking Footwork  0.80 3.75 4.00 3.25 3.50 3.75 3.00 2.75,,,3.50 3.00,3.30,
Performance / Execution  0.80 4.00 3.75 4.00 4.00 3.75 3.25 3.25,,,3.75 3.50,3.65,
Choreography / Composition  0.80 3.75 4.25 4.25 4.25 4.00 3.50 3.50,,,4.00 3.50,3.90,
Interpretation  0.80 4.25 4.25 3.75 4.25 3.75 3.25 2.75,,,3.75 3.50,3.70,
Judges Total Program Component Score (factored),,,,14.84,
Deductions: Falls: -2.00,,,,-2.00,
"!  Jump take off with wrong edge (short)",,,,,
Starting Total Total,,,Total,Total,
Rank Name Nation Number Segment Element,,,Program  Component,Deductions,
Score Score,,,Score (factored),,
23 Tamami ONO HKG  22  33.26  17.58,,,15.68,0.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 FSSp2  2.30 -0.54 -1 -2 -2 -1 -2 -1 -2,,,-1 -2,1.76,
2 3S< <  1.30 -0.76 -2 -3 -2 -2 -2 -2 -3,,,-2 -3,0.54,
3 1Lz+1T  1.00 -0.30 -3 -3 -3 -3 -3 -3 -3,,,-3 -3,0.70,
4 CCoSp3  3.00  0.40 0 0 1 0 1 0 1,,,2 1,3.40,
5 SpSq4  3.40  1.00 0 1 1 0 1 0 1,,,1 1,4.40,
6 2A< <  0.80 -0.32 -1 -1 -1 -1 -2 0 -3,,,-2 -2,0.48,
7 SlSt3  3.30  0.00 0 0 0 0 0 1 0,,,1 0,3.30,
8 LSp4  2.70  0.30 0 1 1 1 0 1 0,,,1 2,3.00,
17.80,,,,17.58,
Program Components Factor,,,,,
Skating Skills  0.80 4.25 4.25 3.50 4.00 3.75 4.25 2.75,,,3.50 5.00,3.85,
Transition / Linking Footwork  0.80 4.25 4.00 3.50 3.75 4.25 3.75 2.50,,,3.25 3.75,3.75,
Performance / Execution  0.80 4.50 3.75 4.00 3.75 4.00 4.00 2.25,,,3.50 4.25,3.90,
Choreography / Composition  0.80 4.50 4.50 3.75 4.00 4.25 4.00 2.50,,,3.75 4.50,4.15,
Interpretation  0.80 4.25 4.00 3.50 4.00 4.00 4.25 2.25,,,4.00 4.25,3.95,
Judges Total Program Component Score (factored),,,,15.68,
Deductions:,,,,0.00,
"<  Downgraded jump",,,,,
Starting Total Total,,,Total,Total,
Rank Name Nation Number Segment Element,,,Program  Component,Deductions,
Score Score,,,Score (factored),,
24 Mericien VENZON PHI  7  32.92  18.32,,,14.60,0.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 SpSq3  3.10  0.20 0 1 0 1 0 1 0,,,0 0,3.30,
2 3S+2T< <  4.90 -1.60 -2 0 0 -2 -1 -1 -3,,,-2 -1,3.30,
3 2A  3.50  0.20 0 0 0 1 1 0 0,,,-2 0,3.70,
4 FSSp2  2.30 -0.12 0 0 0 0 -1 -1 0,,,-2 0,2.18,
5 2F  1.70 -1.00 -3 -3 -3 -3 -3 -3 -3,,,-3 -3,0.70,
6 LSp2  1.90 -0.06 -1 -1 0 1 0 0 0,,,0 0,1.84,
7 SlSt2  2.30  0.00 0 -1 0 0 0 0 0,,,0 0,2.30,
8 CCoSp1  2.00 -1.00 -3 -3 -3 -3 -3 -3 -3,,,-2 -3,1.00,
21.70,,,,18.32,
Program Components Factor,,,,,
Skating Skills  0.80 4.00 4.25 3.75 4.50 4.25 3.00 3.50,,,3.50 4.00,3.90,
Transition / Linking Footwork  0.80 3.75 3.50 3.50 4.00 3.75 3.00 3.00,,,3.25 3.50,3.45,
Performance / Execution  0.80 3.75 3.75 3.50 4.25 4.00 3.50 3.00,,,3.50 3.50,3.70,
Choreography / Composition  0.80 3.50 3.75 3.50 4.25 4.00 3.25 3.25,,,3.50 3.75,3.60,
Interpretation  0.80 4.00 3.50 3.50 4.25 3.75 3.25 3.00,,,3.50 3.75,3.60,
Judges Total Program Component Score (factored),,,,14.60,
Deductions:,,,,0.00,
"<  Downgraded jump",,,,,
ISU Four Continents Figure Skating Championships,,,,,
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Starting Total Total,,,Total,Total,
Rank Name Nation Number Segment Element,,,Program  Component,Deductions,
Score Score,,,Score (factored),,
25 Sandra KHOPON THA  15  32.84  18.84,,,14.00,0.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 3S<+COMBO <  1.30 -1.00 -3 -3 -3 -3 -3 -3 -3,,,-3 -3,0.30,
2 2A  3.50 -0.64 0 -1 0 0 0 0 -1,,,-3 -2,2.86,
3 LSp4  2.70  0.80 2 1 1 1 2 1 2,,,1 2,3.50,
4 SpSq3  3.10  0.10 1 0 1 0 0 0 0,,,0 0,3.20,
Info,,,Info,,Info
5 2Lz !  1.90 -1.00 -3 -3 -3 -3 -3 -3 -3,,,-3 -3,0.90,
6 FSSp3  2.60  0.04 1 0 -1 0 1 0 0,,,0 -1,2.64,
7 SlSt2  2.30 -0.36 -1 0 -2 -1 -1 -1 -1,,,-1 -2,1.94,
8 CCoSp4  3.50  0.00 1 0 0 0 0 -2 0,,,0 -1,3.50,
20.90,,,,18.84,
Program Components Factor,,,,,
Skating Skills  0.80 3.25 4.50 3.50 3.75 3.75 3.75 4.00,,,2.75 3.50,3.60,
Transition / Linking Footwork  0.80 2.75 4.50 3.25 3.25 3.50 3.25 3.50,,,2.00 3.25,3.25,
Performance / Execution  0.80 3.50 4.25 3.75 3.25 3.75 3.50 4.00,,,2.75 3.50,3.70,
Choreography / Composition  0.80 3.00 4.75 3.50 3.25 3.50 3.75 4.00,,,2.75 3.50,3.50,
Interpretation  0.80 3.25 4.75 3.50 3.50 3.50 3.50 3.75,,,2.50 3.25,3.45,
Judges Total Program Component Score (factored),,,,14.00,
Deductions:,,,,0.00,
"<  Downgraded jump!  Jump take off with wrong edge (short)",,,,,
Starting Total Total,,,Total,Total,
Rank Name Nation Number Segment Element,,,Program  Component,Deductions,
Score Score,,,Score (factored),,
26 Mary Ro REYES MEX  3  32.76  19.32,,,13.44,0.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 2A  3.50 -0.32 0 0 0 -1 -1 -1 -1,,,0 0,3.18,
2 2F+2T  3.00 -1.00 -3 -3 -3 -3 -3 -3 -3,,,-3 -3,2.00,
3 2S< <  0.40 -0.30 -3 -3 -3 -3 -3 -3 -3,,,-3 -3,0.10,
4 FSSp3  2.60 -0.24 -1 -1 0 -2 0 -1 -1,,,-1 0,2.36,
5 SlSt3  3.30  0.20 1 0 0 1 0 0 1,,,1 1,3.50,
6 CCoSp4  3.50  0.08 -1 1 -1 1 0 -1 0,,,1 0,3.58,
7 SpSq3  3.10  0.00 0 0 0 0 0 -1 0,,,0 0,3.10,
8 LSp1  1.50  0.00 0 -1 0 0 0 0 0,,,0 0,1.50,
20.90,,,,19.32,
Program Components Factor,,,,,
Skating Skills  0.80 3.00 3.50 3.25 3.50 4.00 3.25 3.50,,,3.75 3.75,3.45,
Transition / Linking Footwork  0.80 3.00 2.75 2.75 3.00 3.50 3.25 3.25,,,3.50 3.25,3.10,
Performance / Execution  0.80 3.50 3.00 2.75 3.50 3.50 3.00 3.25,,,4.00 4.00,3.30,
Choreography / Composition  0.80 3.25 3.50 3.00 3.50 3.75 3.50 3.50,,,3.75 3.50,3.50,
Interpretation  0.80 3.25 3.25 3.25 3.75 3.75 3.25 3.75,,,3.75 3.75,3.45,
Judges Total Program Component Score (factored),,,,13.44,
Deductions:,,,,0.00,
"<  Downgraded jump",,,,,
Starting Total Total,,,Total,Total,
Rank Name Nation Number Segment Element,,,Program  Component,Deductions,
Score Score,,,Score (factored),,
27 Gracielle Jeanne TAN PHI  26  32.22  16.70,,,15.52,0.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 1A  0.80 -0.50 -3 -3 -3 -3 -3 -3 -3,,,-3 -3,0.30,
2 3S<+2T< <  1.70 -1.00 -3 -3 -3 -3 -3 -3 -3,,,-3 -3,0.70,
3 CCoSp4  3.50  0.10 0 0 0 0 0 1 0,,,0 1,3.60,
4 SpSq4  3.40  0.00 0 0 0 0 0 0 0,,,0 0,3.40,
5 FSSp2  2.30 -0.30 -2 0 -1 -1 0 -2 0,,,-1 -1,2.00,
6 2Lz  1.90 -1.00 -3 -3 -3 -3 -3 -3 -3,,,-3 -3,0.90,
7 SlSt3  3.30  0.10 0 0 1 0 0 1 0,,,0 0,3.40,
8 LSp3  2.40  0.00 0 0 0 1 0 0 0,,,0 -1,2.40,
19.30,,,,16.70,
Program Components Factor,,,,,
Skating Skills  0.80 5.00 4.25 3.50 3.75 3.75 3.75 4.25,,,2.50 4.25,3.90,
Transition / Linking Footwork  0.80 4.00 3.75 3.25 3.00 3.75 3.50 4.00,,,2.00 3.25,3.55,
Performance / Execution  0.80 5.00 4.00 3.50 3.75 4.00 4.25 4.00,,,2.25 4.25,4.00,
Choreography / Composition  0.80 4.75 4.25 3.75 3.50 3.75 4.00 4.25,,,2.75 4.00,3.95,
Interpretation  0.80 4.75 4.25 3.75 3.75 3.75 4.50 4.25,,,2.50 3.75,4.00,
Judges Total Program Component Score (factored),,,,15.52,
Deductions:,,,,0.00,
"<  Downgraded jump",,,,,
ISU Four Continents Figure Skating Championships,,,,,
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Starting Total Total,,,Total,Total,
Rank Name Nation Number Segment Element,,,Program  Component,Deductions,
Score Score,,,Score (factored),,
28 Tiffany Packard YU HKG  11  30.74  16.30,,,14.44,0.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 2A< <  0.80 -0.36 -1 -2 -2 -2 -2 -1 -2,,,0 -2,0.44,
2 3T  4.00 -1.80 -1 -2 -2 -2 -2 -2 -1,,,-1 -2,2.20,
3 3S<+2T <  2.60 -0.54 -1 -2 -1 -1 -2 -2 -2,,,-1 -2,2.06,
4 SpSq2  2.30  0.00 1 0 0 0 0 0 0,,,0 -1,2.30,
Info,,,Info,,Info
5 CCoSp3  3.00 -0.12 0 -1 0 0 0 -1 0,,,0 -1,2.88,
6 SlSt2  2.30  0.00 0 0 -1 0 0 0 0,,,0 0,2.30,
7 FSSp1  2.00 -0.48 -3 -1 -1 -1 -1 -2 -2,,,-2 -2,1.52,
8 LSp3  2.40  0.20 1 0 0 1 1 0 0,,,-1 0,2.60,
19.40,,,,16.30,
Program Components Factor,,,,,
Skating Skills  0.80 3.00 3.50 3.50 4.50 3.50 3.75 3.00,,,3.50 4.25,3.60,
Transition / Linking Footwork  0.80 3.00 3.50 3.25 4.00 3.25 3.50 2.75,,,3.00 3.25,3.30,
Performance / Execution  0.80 3.25 3.75 3.75 4.50 3.50 3.75 3.00,,,3.25 4.25,3.70,
Choreography / Composition  0.80 3.50 4.25 3.50 4.25 3.75 3.25 3.50,,,3.25 3.75,3.75,
Interpretation  0.80 3.50 4.00 3.50 4.00 3.50 3.75 3.25,,,3.50 3.75,3.70,
Judges Total Program Component Score (factored),,,,14.44,
Deductions:,,,,0.00,
"<  Downgraded jump",,,,,
Starting Total Total,,,Total,Total,
Rank Name Nation Number Segment Element,,,Program  Component,Deductions,
Score Score,,,Score (factored),,
29 Abigail PIETERSEN RSA  1  30.06  16.18,,,14.88,-1.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 3S+COMBO  4.50 -3.00 -3 -3 -3 -3 -3 -3 -3,,,-3 -3,1.50,
2 3Lo< <  1.50 -0.76 -3 -3 -2 -2 -3 -2 -3,,,-2 -2,0.74,
3 CCoSp3  3.00 -0.24 0 0 -1 -1 0 -1 -1,,,-1 0,2.76,
4 2A  3.50 -1.28 -2 -2 -2 -1 -3 -1 -2,,,-1 -2,2.22,
5 FSSp2  2.30 -0.30 0 -2 0 -1 -1 -1 -1,,,-1 0,2.00,
6 SpSq4  3.40  0.00 0 0 0 0 0 0 0,,,0 0,3.40,
7 LSp1  1.50 -0.24 -1 -1 -1 -1 0 -1 -2,,,0 0,1.26,
8 SlSt2  2.30  0.00 0 0 0 0 0 0 -1,,,1 0,2.30,
22.00,,,,16.18,
Program Components Factor,,,,,
Skating Skills  0.80 3.75 4.00 3.00 4.00 3.25 3.75 3.75,,,4.00 4.00,3.75,
Transition / Linking Footwork  0.80 3.25 3.00 2.50 3.50 4.50 3.25 3.50,,,4.25 3.50,3.50,
Performance / Execution  0.80 3.75 3.75 2.75 4.25 4.00 3.75 3.75,,,4.50 3.75,3.90,
Choreography / Composition  0.80 3.50 3.50 2.25 4.00 4.25 3.50 3.25,,,4.25 3.50,3.70,
Interpretation  0.80 3.75 4.00 2.50 3.75 4.00 3.50 3.50,,,4.00 4.00,3.75,
Judges Total Program Component Score (factored),,,,14.88,
Deductions: Falls: -1.00,,,,-1.00,
"<  Downgraded jump",,,,,
Starting Total Total,,,Total,Total,
Rank Name Nation Number Segment Element,,,Program  Component,Deductions,
Score Score,,,Score (factored),,
30 Chaochih LIU TPE  16  29.92  15.48,,,15.44,-1.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 3T+COMBO  4.00 -3.00 -3 -3 -3 -3 -3 -3 -3,,,-3 -3,1.00,
2 2A< <  0.80 -0.12 0 -1 0 -1 0 -3 1,,,-1 -1,0.68,
3 2S  1.30 -1.00 -3 -3 -3 -3 -3 -3 -3,,,-3 -3,0.30,
4 FSSp4  3.00  0.20 1 -1 1 0 0 0 1,,,1 -2,3.20,
5 SpSq1  1.80  0.50 1 0 1 1 1 1 1,,,0 1,2.30,
6 CCoSp3  3.00  0.20 1 1 1 0 0 0 2,,,1 0,3.20,
7 SlSt2  2.30  0.00 0 0 0 0 0 0 0,,,0 0,2.30,
8 LSp3  2.40  0.10 0 0 1 -1 0 0 1,,,1 0,2.50,
18.60,,,,15.48,
Program Components Factor,,,,,
Skating Skills  0.80 4.50 4.00 4.00 4.50 4.25 3.00 4.25,,,4.00 3.00,4.00,
Transition / Linking Footwork  0.80 3.75 3.50 3.75 3.25 4.50 2.50 4.00,,,3.50 2.75,3.45,
Performance / Execution  0.80 4.50 4.00 4.00 4.25 4.25 2.75 4.50,,,3.75 3.25,4.00,
Choreography / Composition  0.80 4.25 3.75 3.75 4.00 4.50 3.25 4.50,,,4.00 3.50,4.05,
Interpretation  0.80 4.00 3.75 3.75 3.75 4.75 3.00 4.50,,,3.75 3.00,3.80,
Judges Total Program Component Score (factored),,,,15.44,
Deductions: Falls: -1.00,,,,-1.00,
"<  Downgraded jump",,,,,
ISU Four Continents Figure Skating Championships,,,,,
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Starting Total Total,,,Total,Total,
Rank Name Nation Number Segment Element,,,Program  Component,Deductions,
Score Score,,,Score (factored),,
31 Charissa TANSOMBOON THA  20  29.88  16.28,,,13.60,0.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 FCSp4  3.20 -0.12 0 -1 1 0 -1 -1 0,,,0 -1,3.08,
2 2A< <  0.80 -0.44 -2 -1 -3 -3 -2 -2 -3,,,-3 -2,0.36,
3 2F+2Lo< <  2.20 -1.00 -3 -3 -3 -3 -3 -3 -3,,,-3 -3,1.20,
4 2Lo* *  0.00  0.00 - - - - - - -,,,- -,0.00,
Info,,,Info,,Info
5 CCoSp4  3.50  0.00 1 0 0 0 0 0 0,,,0 0,3.50,
6 SlSt1  1.80 -0.06 0 0 0 -1 0 -1 -1,,,0 0,1.74,
7 SpSq4  3.40  0.60 1 1 1 0 1 0 0,,,0 1,4.00,
8 LSp3  2.40  0.00 1 1 0 0 0 0 0,,,0 -1,2.40,
17.30,,,,16.28,
Program Components Factor,,,,,
Skating Skills  0.80 3.50 3.75 2.50 2.75 3.25 4.00 3.75,,,4.25 3.75,3.45,
Transition / Linking Footwork  0.80 3.00 3.75 2.00 2.50 3.00 3.00 3.25,,,4.00 4.00,3.10,
Performance / Execution  0.80 4.00 4.00 2.25 3.00 3.50 3.50 3.50,,,4.50 3.75,3.55,
Choreography / Composition  0.80 3.50 3.75 2.75 3.00 3.50 3.25 3.50,,,4.50 4.00,3.45,
Interpretation  0.80 3.75 3.75 2.50 2.75 3.50 3.50 3.50,,,4.25 3.75,3.45,
Judges Total Program Component Score (factored),,,,13.60,
Deductions:,,,,0.00,
"<  Downgraded jump*  Invalid element",,,,,
Starting Total Total,,,Total,Total,
Rank Name Nation Number Segment Element,,,Program  Component,Deductions,
Score Score,,,Score (factored),,
32 Sarah PAW SI YING SIN  14  27.32  15.36,,,12.96,-1.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 2A< <  0.80 -0.50 -3 -3 -3 -3 -3 -3 -3,,,-3 -3,0.30,
2 2Lz+2Lo e  3.40 -1.00 -3 -3 -3 -3 -3 -3 -3,,,-3 -3,2.40,
3 FCSp1  1.90 -0.54 -2 0 0 -2 -1 -2 -2,,,-2 -2,1.36,
4 2F  1.70 -1.00 -3 -3 -3 -3 -3 -3 -3,,,-3 -3,0.70,
5 SpSq3  3.10  0.10 0 1 0 0 1 0 0,,,0 0,3.20,
6 LSp4  2.70  0.20 0 1 1 0 0 1 0,,,0 1,2.90,
7 SlSt2  2.30  0.00 0 0 1 0 0 0 0,,,0 0,2.30,
8 CCoSp2  2.50 -0.30 -2 0 0 -2 0 -1 -3,,,0 0,2.20,
18.40,,,,15.36,
Program Components Factor,,,,,
Skating Skills  0.80 3.25 3.50 3.75 2.25 4.00 3.00 3.25,,,2.75 3.00,3.20,
Transition / Linking Footwork  0.80 3.75 3.75 3.75 1.50 4.00 2.75 2.75,,,3.00 2.25,3.05,
Performance / Execution  0.80 3.50 3.75 4.00 1.75 4.25 3.00 3.50,,,2.75 2.75,3.30,
