ISU Four Continents Figure Skating Championships,,,,,
MEN FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
12 CiSt3  3.30  0.50 1 1 1 1 1 1,1,,1 1,3.80,
13 CCoSp4  3.50  0.10 1 0 1 0 0 1,0,,0 0,3.60,
56.69,,,,52.25,
Program Components Factor,,,,,
Skating Skills  2.00 5.25 5.25 5.25 5.25 4.75 5.75,5.00,,5.50 5.75,5.35,
Transition / Linking Footwork  2.00 4.75 4.75 4.75 4.00 4.25 5.50,5.75,,5.00 4.50,4.80,
Performance / Execution  2.00 5.00 5.00 5.00 4.75 5.00 6.00,5.25,,5.50 5.75,5.30,
Choreography / Composition  2.00 5.25 5.25 5.50 4.50 4.75 5.75,5.50,,5.50 5.50,5.30,
Interpretation  2.00 5.25 5.25 5.25 4.25 5.00 6.00,5.50,,5.50 5.50,5.35,
Judges Total Program Component Score (factored),,,,52.20,
Deductions: Falls: -1.00,,,,-1.00,
"x  Credit for highlight distribution, base value multiplied by 1.1!  Jump take off with wrong edge (short)",,,,,
Starting Total Total,,,Total,Total,
Rank Name Nation Number Segment Element,,,Program  Component,Deductions,
Score Score,,,Score (factored),,
14 Denis TEN KAZ  17  102.15  42.45,,,61.70,-2.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 3A  8.20 -4.20 -3 -3 -3 -3 -3 -3,-3,,-3 -3,4.00,
2 3A+SEQ  6.56 -2.80 -2 -2 -2 -2 -2 -2,-2,,-2 -2,3.76,
3 3Lz  6.00 -3.00 -3 -3 -3 -3 -3 -3,-3,,-3 -3,3.00,
4 3F e  5.50 -1.40 -1 -2 -1 -2 -1 -1,-2,,-1 -1,4.10,
5 FCSp3  2.80  0.60 2 1 1 2 1 1,1,,1 1,3.40,
6 3Lo  5.00  0.40 1 0 0 1 1 0,1,,0 0,5.40,
7 3Lz<+2T <  3.52 x -0.60 -2 -3 -2 -2 -2 -1,-2,,-1 -2,2.92,
8 CiSt3  3.30  0.80 2 2 1 2 1 0,1,,1 2,4.10,
9 1S  0.44 x -0.22 -3 -2 -3 -2 -3 -2,-2,,-2 -2,0.22,
10 CSSp3  2.60  0.10 1 1 -1 0 0 0,0,,0 0,2.70,
11 2A  3.85 x -1.60 -1 -2 -2 -2 -2 -2,-2,,-2 -2,2.25,
12 SlSt3  3.30  0.60 1 2 0 2 1 0,1,,1 1,3.90,
13 CCoSp2  2.50  0.20 0 0 0 1 1 0,1,,0 1,2.70,
53.57,,,,42.45,
Program Components Factor,,,,,
Skating Skills  2.00 6.25 6.75 5.75 6.75 6.75 6.25,6.75,,6.75 6.25,6.55,
Transition / Linking Footwork  2.00 6.00 6.50 5.50 5.50 6.50 5.50,4.75,,5.75 6.00,5.75,
Performance / Execution  2.00 6.00 6.00 5.25 6.00 6.50 5.50,5.50,,6.25 6.50,5.95,
Choreography / Composition  2.00 6.25 7.00 5.50 6.50 6.75 6.00,5.75,,6.25 6.50,6.25,
Interpretation  2.00 6.25 6.50 5.25 6.25 6.75 6.00,6.25,,6.50 6.75,6.35,
Judges Total Program Component Score (factored),,,,61.70,
Deductions: Falls: -2.00,,,,-2.00,
"<  Downgraded jumpx  Credit for highlight distribution, base value multiplied by 1.1e  Jump take off with wrong edge (long)",,,,,
ISU Four Continents Figure Skating Championships,,,,,
MEN FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting Total Total,,,Total,Total,
Rank Name Nation Number Segment Element,,,Program  Component,Deductions,
Score Score,,,Score (factored),,
15 Abzal RAKIMGALIEV KAZ  9  101.00  51.00,,,52.00,-2.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 3A  8.20 -1.40 -2 -2 -1 -1 -1 -1,-1,,-1 -1,6.80,
2 3F+3T< <  6.80 -0.40 0 0 -1 0 1 0,-2,,-1 0,6.40,
3 3Lz  6.00 -3.00 -3 -3 -3 -3 -3 -3,-3,,-3 -3,3.00,
4 CSSp3  2.60  0.50 0 1 1 1 1 0,1,,1 1,3.10,
"",Info,,,,Info
5 3F !  5.50 -3.00 -3 -3 -3 -3 -3 -3,-3,,-3 -3,2.50,
6 3S+2T  5.80 -0.40 0 0 -1 -1 0 0,0,,-1 0,5.40,
7 3A<+2T <  5.28 x -0.48 0 0 0 1 0 -2,-2,,0 -1,4.80,
8 CiSt2  2.30  0.10 0 0 0 0 0 0,0,,1 1,2.40,
9 2A  3.85 x  0.00 1 0 0 0 0 0,0,,0 0,3.85,
10 FSSp3  2.60  0.50 1 0 0 1 1 1,1,,1 1,3.10,
11 SlSt2  2.30  0.10 0 0 0 0 1 0,0,,0 1,2.40,
12 2A  3.85 x  0.00 1 0 0 0 0 0,0,,0 0,3.85,
13 CCoSp3  3.00  0.40 1 0 0 0 1 1,1,,1 1,3.40,
58.08,,,,51.00,
Program Components Factor,,,,,
Skating Skills  2.00 5.50 6.00 5.75 5.75 5.25 3.75,4.75,,5.75 4.50,5.20,
Transition / Linking Footwork  2.00 4.75 5.50 5.00 5.50 5.75 4.25,4.00,,5.25 4.50,4.90,
Performance / Execution  2.00 5.00 5.75 5.50 5.75 5.25 5.50,4.50,,5.75 5.00,5.40,
Choreography / Composition  2.00 5.25 5.75 5.25 5.50 5.50 4.50,4.75,,5.75 4.75,5.15,
Interpretation  2.00 5.25 5.75 5.75 5.50 5.25 5.00,4.50,,6.00 5.25,5.35,
Judges Total Program Component Score (factored),,,,52.00,
Deductions: Falls: -2.00,,,,-2.00,
"<  Downgraded jumpx  Credit for highlight distribution, base value multiplied by 1.1!  Jump take off with wrong edge (short)",,,,,
Starting Total Total,,,Total,Total,
Rank Name Nation Number Segment Element,,,Program  Component,Deductions,
Score Score,,,Score (factored),,
16 Stephen Li-Chung KUO TPE  7  95.16  46.96,,,48.20,0.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 2A+2T  4.80  0.80 1 1 1 1 1 1,0,,0 1,5.60,
2 3Lo  5.00  0.00 0 0 0 0 0 1,0,,0 0,5.00,
3 1Lz  0.60 -0.10 -2 -2 -1 0 -1 -2,-1,,0 -1,0.50,
4 CiSt3  3.30  0.30 1 0 0 1 0 0,1,,1 0,3.60,
5 FSSp4  3.00  0.40 1 0 0 1 0 1,1,,1 0,3.40,
6 CSSp4  3.00  0.50 1 1 0 1 1 1,1,,1 1,3.50,
7 1Lz+2T  2.09 x -0.12 -1 -1 -1 0 0 0,-1,,0 0,1.97,
8 3T  4.40 x  0.00 0 0 0 0 1 0,0,,0 0,4.40,
9 3T+2T+2T  7.26 x -0.20 0 0 0 0 0 0,-1,,-1 0,7.06,
10 3S  4.95 x -1.40 -1 -1 -2 -1 -2 -2,-1,,-2 -1,3.55,
11 1A  0.88 x -0.20 -2 -1 -1 -1 -1 -1,-1,,-1 -1,0.68,
12 SlSt3  3.30  0.40 1 0 0 1 0 0,1,,1 1,3.70,
13 CCoSp4  3.50  0.50 1 1 0 1 0 1,1,,1 1,4.00,
46.08,,,,46.96,
Program Components Factor,,,,,
Skating Skills  2.00 4.50 5.25 5.50 4.75 5.50 5.25,4.50,,5.75 4.50,4.90,
Transition / Linking Footwork  2.00 4.75 3.75 4.75 4.50 5.00 4.25,5.25,,5.00 4.25,4.65,
Performance / Execution  2.00 4.50 4.25 5.00 4.75 5.50 5.50,5.00,,5.25 4.75,4.95,
Choreography / Composition  2.00 4.75 4.50 5.00 4.75 5.25 4.50,4.75,,5.25 5.00,4.85,
Interpretation  2.00 4.50 4.50 5.00 4.75 5.25 3.75,5.00,,5.25 4.50,4.75,
Judges Total Program Component Score (factored),,,,48.20,
Deductions:,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
ISU Four Continents Figure Skating Championships,,,,,
MEN FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting Total Total,,,Total,Total,
Rank Name Nation Number Segment Element,,,Program  Component,Deductions,
Score Score,,,Score (factored),,
17 Kevin ALVES BRA  1  88.95  46.35,,,43.60,-1.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 2A  3.50  0.20 0 0 0 1 1 0,0,,0 0,3.70,
2 3F+2T !  6.80 -0.60 0 0 -1 -1 0 -1,-1,,-1 -1,6.20,
3 3Lz< <  1.90 -1.00 -3 -3 -3 -3 -3 -3,-3,,-3 -3,0.90,
4 CiSt2  2.30  0.00 0 -1 0 0 1 0,0,,0 0,2.30,
"",Info,,,,Info
5 FSSp3  2.60 -0.24 0 -1 -1 -1 0 -1,0,,-1 -1,2.36,
6 3Lz+2T  7.30 -1.00 -1 -1 -1 -1 -1 -1,-1,,-1 -1,6.30,
7 3F !  6.05 x -1.40 -2 -1 -1 -2 -1 -1,-1,,-2 -1,4.65,
8 3Lo< <  1.65 x -0.54 -2 -2 -2 -2 -1 -1,-1,,-2 -1,1.11,
9 3S  4.95 x  0.00 0 0 0 0 0 0,0,,-1 0,4.95,
10 2A+2A+SEQ  6.16 x -0.48 -1 -1 0 -1 0 0,0,,-1 -1,5.68,
11 CSSp2  2.30  0.00 0 -1 0 0 0 1,0,,0 0,2.30,
12 SlSt2  2.30  0.10 0 0 0 0 0 1,0,,1 0,2.40,
13 CCoSp4  3.50  0.00 0 0 0 0 0 0,-1,,-1 0,3.50,
51.31,,,,46.35,
Program Components Factor,,,,,
Skating Skills  2.00 5.00 4.25 4.50 4.25 4.25 4.75,4.50,,4.50 4.00,4.45,
Transition / Linking Footwork  2.00 4.25 4.00 3.25 4.00 4.00 4.50,3.75,,4.00 3.50,4.05,
Performance / Execution  2.00 4.25 4.25 4.50 3.75 5.00 4.25,4.25,,4.75 4.25,4.40,
Choreography / Composition  2.00 4.75 4.00 4.50 3.50 4.75 4.50,4.00,,4.50 4.25,4.45,
Interpretation  2.00 4.50 4.25 4.00 4.25 5.00 4.50,4.00,,4.75 4.00,4.45,
Judges Total Program Component Score (factored),,,,43.60,
Deductions: Falls: -1.00,,,,-1.00,
"<  Downgraded jumpx  Credit for highlight distribution, base value multiplied by 1.1!  Jump take off with wrong edge (short)",,,,,
Starting Total Total,,,Total,Total,
Rank Name Nation Number Segment Element,,,Program  Component,Deductions,
Score Score,,,Score (factored),,
18 Matthew PRECIOUS AUS  3  79.65  33.95,,,46.70,-1.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 3Lz+2T  7.30 -1.00 -1 -1 -1 -1 -1 -1,-2,,-1 -1,6.30,
2 3F+2T e  6.80 -1.40 -1 -2 -2 -1 -1 -2,-1,,-2 -1,5.40,
3 2A+1T  3.90  0.00 0 0 0 0 0 0,0,,-1 0,3.90,
4 FSSp1  2.00 -0.18 0 0 -1 0 -1 -1,0,,-1 -1,1.82,
5 3Lz< <  1.90 -0.84 -2 -2 -3 -2 -2 -3,-3,,-2 -3,1.06,
6 2F e  1.70 -0.54 -1 -2 -2 -2 -1 -2,-2,,-2 0,1.16,
7 3T  4.40 x -2.00 -2 -1 -2 -2 -2 -2,-2,,-2 -2,2.40,
8 1A  0.88 x  0.00 0 0 0 0 0 0,0,,0 0,0.88,
9 2A  3.85 x -2.32 -3 -3 -3 -3 -2 -2,-3,,-3 -3,1.53,
10 CiSt2  2.30  0.00 0 0 0 1 0 0,0,,0 0,2.30,
11 CSSp2  2.30  0.10 0 1 0 1 0 0,0,,0 0,2.40,
12 SlSt2  2.30  0.00 0 0 0 0 0 0,0,,0 0,2.30,
13 CCoSp2  2.50  0.00 0 -1 0 0 0 0,0,,0 0,2.50,
42.13,,,,33.95,
Program Components Factor,,,,,
Skating Skills  2.00 3.75 5.00 4.50 5.25 5.25 4.50,5.50,,5.00 5.25,5.05,
Transition / Linking Footwork  2.00 3.50 4.00 5.25 4.75 5.25 4.00,4.00,,4.00 4.75,4.55,
Performance / Execution  2.00 4.00 4.25 4.00 5.00 5.00 4.00,4.50,,4.50 5.00,4.55,
Choreography / Composition  2.00 4.00 4.75 4.50 4.75 5.00 4.50,4.50,,4.75 5.25,4.70,
Interpretation  2.00 3.75 4.50 3.75 5.00 4.50 4.25,4.25,,4.75 5.00,4.50,
Judges Total Program Component Score (factored),,,,46.70,
Deductions: Falls: -1.00,,,,-1.00,
"<  Downgraded jumpx  Credit for highlight distribution, base value multiplied by 1.1e  Jump take off with wrong edge (long)",,,,,
ISU Four Continents Figure Skating Championships,,,,,
MEN FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting Total Total,,,Total,Total,
Rank Name Nation Number Segment Element,,,Program  Component,Deductions,
Score Score,,,Score (factored),,
19 Mark WEBSTER AUS  8  78.68  36.78,,,43.90,-2.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 3F< <  1.70 -1.00 -3 -3 -3 -3 -3 -3,-3,,-3 -3,0.70,
2 3T+2T+2T  6.60  0.00 0 0 0 0 0 0,0,,0 0,6.60,
3 2A  3.50  0.80 1 0 1 1 1 1,0,,1 1,4.30,
4 CCoSp3  3.00  0.00 1 0 0 0 0 0,0,,0 0,3.00,
"",Info,,,,Info
5 3Lo< <  1.50 -0.12 0 1 0 0 -1 -1,0,,-1 0,1.38,
6 2F  1.70 -0.24 0 -1 -1 0 -1 -1,-1,,0 0,1.46,
7 FSSp4  3.00  0.10 0 0 0 0 1 0,0,,1 0,3.10,
8 CiSt2  2.30  0.00 0 0 0 0 0 0,0,,0 0,2.30,
9 2S+2T< <  1.87 x -1.00 -3 -3 -3 -3 -3 -3,-3,,-3 -3,0.87,
10 2A  3.85 x -0.32 0 -1 -1 0 0 0,-1,,0 0,3.53,
11 SlSt3  3.30  0.00 0 0 0 0 0 0,0,,0 0,3.30,
12 2A+2T  5.28 x -1.28 -1 -2 -1 -2 -2 -2,-2,,-1 -1,4.00,
13 CSSp2  2.30 -0.06 0 0 -1 0 0 -1,0,,1 0,2.24,
39.90,,,,36.78,
Program Components Factor,,,,,
Skating Skills  2.00 5.50 4.50 5.00 3.75 4.25 4.00,5.50,,4.75 4.50,4.60,
Transition / Linking Footwork  2.00 4.25 4.25 4.25 3.50 4.25 3.75,4.50,,4.50 4.00,4.25,
Performance / Execution  2.00 4.50 4.50 4.75 3.75 4.00 3.50,4.75,,4.25 4.00,4.30,
Choreography / Composition  2.00 4.75 4.50 4.50 3.75 5.00 4.50,4.50,,4.50 4.25,4.50,
Interpretation  2.00 4.75 4.25 4.50 3.50 4.25 4.25,4.75,,4.25 4.25,4.30,
Judges Total Program Component Score (factored),,,,43.90,
Deductions: Falls: -2.00,,,,-2.00,
"<  Downgraded jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting Total Total,,,Total,Total,
Rank Name Nation Number Segment Element,,,Program  Component,Deductions,
Score Score,,,Score (factored),,
20 Wun-Chang SHIH TPE  5  61.34  24.74,,,36.60,0.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 2S+2T  2.60  0.00 0 0 0 0 0 0,0,,0 0,2.60,
2 3T< <  1.30 -1.00 -3 -3 -3 -3 -2 -3,-3,,-3 -3,0.30,
3 2A  3.50 -0.16 0 0 0 -1 0 -1,0,,0 0,3.34,
4 SlSt2  2.30 -0.30 0 -1 -1 -2 -1 -2,0,,0 0,2.00,
5 1A+2T  2.10 -0.12 0 0 0 -1 -1 -1,0,,-1 0,1.98,
6 CCoSp2  2.50  0.00 0 0 0 -1 0 0,0,,0 0,2.50,
7 2S  1.43 x  0.00 0 0 0 0 0 0,0,,-1 0,1.43,
8 3T+SEQ  3.52 x -1.40 -2 -1 -2 -1 -1 -2,-1,,-2 -1,2.12,
9 FSSp2  2.30 -0.12 -1 0 -1 -1 0 0,0,,0 0,2.18,
10 1F  0.55 x -0.24 -2 -2 -3 -3 -2 -3,-2,,-2 -2,0.31,
11 CiSt2  2.30  0.00 0 0 0 0 0 1,0,,0 0,2.30,
12 1A  0.88 x -0.20 -1 -1 -1 -2 -1 -1,0,,-1 -1,0.68,
13 CSSp4  3.00  0.00 0 0 0 -1 0 0,0,,-1 0,3.00,
28.28,,,,24.74,
Program Components Factor,,,,,
Skating Skills  2.00 4.00 3.50 4.00 4.25 3.50 3.75,3.75,,3.75 4.00,3.85,
Transition / Linking Footwork  2.00 3.50 4.25 4.25 4.00 2.25 3.25,3.50,,3.00 3.25,3.65,
Performance / Execution  2.00 2.75 3.75 3.75 3.75 2.50 3.50,3.75,,3.50 3.50,3.45,
Choreography / Composition  2.00 3.75 4.00 4.25 4.00 3.00 3.75,4.00,,3.50 3.50,3.80,
Interpretation  2.00 3.00 3.75 3.75 4.00 2.50 3.50,3.75,,3.75 3.75,3.55,
Judges Total Program Component Score (factored),,,,36.60,
Deductions:,,,,0.00,
"<  Downgraded jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Printed: 1/30/2010  3:11:31PM,,,,,
