ISU World Figure Skating Championships 2017,,,,,
MEN FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
71.29,,,,79.41,
Program Components Factor,,,,,
Skating Skills  2.00  7.75  8.00  8.25  8.00  8.00,,7.75  7.75,8.00  7.50,7.89,
Transitions  2.00  8.00  7.50  7.75  7.50  7.25,,7.50  7.75,8.00  7.50,7.64,
Performance  2.00  7.75  7.75  7.75  7.75  7.75,,8.25  7.75,8.25  7.75,7.82,
Composition  2.00  8.50  8.00  8.50  7.75  7.75,,8.00  7.75,8.25  8.00,8.04,
Interpretation of the Music  2.00  7.75  7.75  8.25  8.00  7.50,,8.50  7.75,8.50  8.25,8.04,
Judges Total Program Component Score (factored),,,,78.86,
Deductions Falls: -1.00(1),,,,-1.00,
"x  Credit for highlight distribution, base value multiplied by 1.1REP Jump repetition",,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
14 Maxim KOVTUN RUS  13  156.46,,77.60,78.86,0.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",,J6 J7,J8 J9 Ref,,
Elements Value,,,,Panel,
1 4S  10.50  1.29 1 1 1 1 1,,1 2,2 2,11.79,
2 2T  1.30 -0.11 -2 0 -1 -1 -1,,0 -1,0 0,1.19,
3 4S+2T  11.80  0.29 0 1 0 0 -1,,0 1,1 0,12.09,
4 CCoSp4  3.50  0.50 1 1 1 1 1,,1 1,1 1,4.00,
5 3A+3T  14.08 x  0.43 1 1 0 0 0,,0 1,1 0,14.51,
6 3A  9.35 x  1.43 2 1 1 1 1,,1 2,2 2,10.78,
7 2Lo  1.98 x  0.00 0 0 0 0 0,,0 1,0 0,1.98,
8 3S+2T* *  4.84 x  0.20 0 0 1 0 0,,0 1,1 0,5.04,
9 FCSp4  3.20  0.14 1 0 0 0 0,,1 1,0 0,3.34,
10 StSq3  3.30  0.57 1 1 1 1 1,,1 2,2 1,3.87,
11 ChSq1  2.00  0.50 1 1 0 0 0,,1 1,1 1,2.50,
12 2A  3.63 x  0.14 1 0 0 0 0,,1 1,0 0,3.77,
13 CSSp3  2.60  0.14 0 0 0 1 0,,1 2,0 0,2.74,
72.08,,,,77.60,
Program Components Factor,,,,,
Skating Skills  2.00  8.00  8.25  8.25  8.25  8.00,,7.75  8.50,8.00  7.75,8.07,
Transitions  2.00  7.25  8.00  7.75  7.75  7.50,,7.25  8.25,8.00  7.00,7.64,
Performance  2.00  7.50  8.00  8.00  8.00  7.50,,7.75  8.00,8.25  7.75,7.86,
Composition  2.00  7.50  8.25  8.00  8.00  8.00,,7.50  8.25,8.25  7.50,7.93,
Interpretation of the Music  2.00  7.75  8.00  8.00  8.25  7.75,,7.75  8.00,8.50  7.75,7.93,
Judges Total Program Component Score (factored),,,,78.86,
Deductions,,,,0.00,
"*  Invalid elementx  Credit for highlight distribution, base value multiplied by 1.1",,,,,
ISU World Figure Skating Championships 2017,,,,,
MEN FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
15 Brendan KERRY AUS  11  153.13,,80.13,73.00,0.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5In fo",,J6 J7,J8 J9 Ref,,Info
Elements Value,,,,Panel,
1 4T  10.30 -2.63 -2 -2 -2 -2 -2,,-2 -3,-2 -3,7.67,
2 3Lz+1Lo+3S  10.90  0.60 1 1 0 0 1,,1 1,1 1,11.50,
3 CCSp4  3.20  0.43 1 1 0 0 1,,1 1,1 1,3.63,
4 3A+3T  12.80  1.00 2 1 1 0 0,,2 1,1 1,13.80,
5 ChSq1  2.00  0.20 0 0 0 0 0,,2 2,0 0,2.20,
6 3Lz  6.60 x  0.70 2 1 1 0 1,,1 0,2 1,7.30,
7 3A  9.35 x  1.14 1 1 1 0 1,,2 1,2 1,10.49,
8 3F  5.83 x  0.40 0 1 0 0 0,,1 1,1 1,6.23,
9 FSSp4  3.00  0.50 1 0 1 1 1,,2 1,1 1,3.50,
10 2A  3.63 x -0.07 -1 0 0 -1 0,,1 0,1 -1,3.56,
11 3Lo< <  3.96 x -0.80 -1 -1 -1 -1 -2,,-1 -2,-1 -1,3.16,
12 StSq3  3.30  0.50 2 1 0 0 1,,2 1,1 1,3.80,
13 CCoSp3  3.00  0.29 0 1 0 1 0,,2 1,1 0,3.29,
77.87,,,,80.13,
Program Components Factor,,,,,
Skating Skills  2.00  6.75  7.50  7.50  7.25  7.50,,7.75  7.50,7.50  6.50,7.36,
Transitions  2.00  6.75  7.25  7.25  7.00  7.00,,7.75  7.00,7.25  6.25,7.07,
Performance  2.00  7.00  7.25  7.50  7.25  7.50,,8.00  7.00,7.75  6.50,7.32,
Composition  2.00  7.50  7.50  7.75  7.00  7.25,,7.75  7.25,7.50  6.25,7.39,
Interpretation of the Music  2.00  7.50  7.50  7.50  7.00  7.25,,8.00  7.25,7.50  6.75,7.36,
Judges Total Program Component Score (factored),,,,73.00,
Deductions,,,,0.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
16 Chafik BESSEGHIER FRA  7  151.31,,81.67,69.64,0.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",,J6 J7,J8 J9 Ref,,
Elements Value,,,,Panel,
1 4T  10.30  0.71 1 1 0 0 0,,1 1,1 1,11.01,
2 4S  10.50 -1.03 -1 -1 -1 -1 -1,,0 -1,0 -1,9.47,
3 2A  3.30  0.07 1 0 0 0 0,,1 0,0 0,3.37,
4 FCSp4  3.20  0.07 0 0 0 0 0,,1 0,1 0,3.27,
5 StSq3  3.30  0.36 0 1 0 0 1,,2 1,1 1,3.66,
6 3T+3T  9.46 x -1.80 -2 -3 -2 -2 -3,,-2 -3,-3 -3,7.66,
7 3A+2T  10.78 x  0.57 1 1 0 0 0,,1 1,0 1,11.35,
8 3Lz  6.60 x  0.60 1 1 1 0 0,,1 1,1 1,7.20,
9 3A  9.35 x -0.86 -1 -1 -1 -1 -1,,0 0,-1 -1,8.49,
10 CCoSp2  2.50  0.03 0 0 -1 0 -1,,0 1,1 0,2.53,
11 ChSq1  2.00  0.40 1 1 0 0 0,,1 2,0 1,2.40,
12 3S+2T+2Lo  8.25 x -0.20 0 0 -1 -1 -1,,0 1,1 -1,8.05,
13 CSSp4  3.00  0.21 0 1 0 0 0,,1 1,1 0,3.21,
82.54,,,,81.67,
Program Components Factor,,,,,
Skating Skills  2.00  6.00  7.50  7.25  6.75  7.25,,7.25  7.75,6.50  7.00,7.07,
Transitions  2.00  6.00  7.25  7.00  6.00  6.75,,7.00  7.50,6.50  6.25,6.68,
Performance  2.00  6.50  7.25  7.00  6.25  7.25,,7.00  7.50,7.00  7.00,7.00,
Composition  2.00  6.75  7.50  7.50  7.00  7.00,,7.25  7.75,6.75  6.25,7.11,
Interpretation of the Music  2.00  6.75  7.25  7.00  6.75  7.25,,7.00  7.75,6.75  6.75,6.96,
Judges Total Program Component Score (factored),,,,69.64,
Deductions,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
ISU World Figure Skating Championships 2017,,,,,
MEN FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
17 Keiji TANAKA JPN  3  148.89,,77.11,72.78,1.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5In fo",,J6 J7,J8 J9 Ref,,Info
Elements Value,,,,Panel,
1 4S  10.50  0.43 0 0 0 0 0,,1 1,1 1,10.93,
2 4S+2T  11.80  0.57 1 1 0 0 0,,1 0,1 1,12.37,
3 2A  3.30  0.29 1 0 0 0 0,,1 1,1 1,3.59,
4 CSSp4  3.00  0.29 1 0 0 1 0,,1 1,0 1,3.29,
5 StSq3  3.30  0.57 2 1 1 1 1,,1 2,0 1,3.87,
6 3F+3T  10.56 x  0.90 2 1 1 0 1,,2 1,1 2,11.46,
7 3A< <  6.49 x -3.00 -3 -3 -3 -3 -3,,-3 -3,-3 -3,3.49,
8 3Lz  6.60 x  0.50 1 0 0 1 0,,1 1,1 1,7.10,
9 FCSp4  3.20  0.07 0 0 0 0 0,,1 1,0 0,3.27,
10 3Lo  5.61 x  0.50 1 0 0 0 1,,2 1,1 1,6.11,
11 3S  4.84 x  0.80 2 1 1 0 0,,1 1,2 2,5.64,
12 ChSq1  2.00  0.70 2 1 1 0 0,,1 2,1 1,2.70,
13 CCoSp4V  3.00  0.29 0 0 0 1 0,,1 1,1 1,3.29,
74.20,,,,77.11,
Program Components Factor,,,,,
Skating Skills  2.00  8.00  7.50  7.25  7.50  7.25,,7.50  7.75,7.50  7.25,7.46,
Transitions  2.00  7.25  7.00  7.00  7.00  6.50,,7.00  7.50,7.00  7.00,7.04,
Performance  2.00  7.50  7.25  6.75  7.00  7.00,,7.50  7.50,7.25  6.75,7.18,
Composition  2.00  7.75  7.50  7.25  7.50  7.00,,7.25  7.75,7.50  6.50,7.39,
Interpretation of the Music  2.00  7.25  7.25  7.00  7.50  7.25,,7.50  7.50,7.75  6.75,7.32,
Judges Total Program Component Score (factored),,,,72.78,
Deductions Falls: -1.00(1),,,,-1.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
18 Michal BREZINA CZE  9  146.24,,70.24,77.00,1.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",,J6 J7,J8 J9 Ref,,
Elements Value,,,,Panel,
1 4S  10.50  1.29 2 2 1 1 0,,2 1,1 1,11.79,
2 3A  8.50  1.57 1 1 2 1 2,,2 1,2 2,10.07,
3 3F+2T  6.60  0.60 1 1 0 0 1,,2 1,1 1,7.20,
4 StSq4  3.90  0.70 1 1 1 1 1,,2 1,1 1,4.60,
5 FCCoSp4  3.50  0.17 -1 0 -1 0 1,,1 0,1 1,3.67,
6 2A+2T  5.06 x  0.07 1 0 -1 0 0,,0 1,0 0,5.13,
7 ChSq1  2.00  0.40 1 1 0 0 0,,1 1,1 0,2.40,
8 3Lo  5.61 x  1.10 2 1 1 1 2,,2 1,2 2,6.71,
9 FSSp4  3.00  0.57 1 1 1 1 2,,1 2,1 1,3.57,
10 2F  2.09 x  0.17 0 0 1 0 0,,2 1,1 1,2.26,
11 3Lz  6.60 x -1.70 -2 -2 -2 -3 -3,,-2 -3,-2 -3,4.90,
12 3F  5.83 x -2.10 -3 -3 -3 -3 -3,,-3 -2,-3 -3,3.73,
13 CCoSp4  3.50  0.71 2 1 1 1 1,,2 1,2 2,4.21,
66.69,,,,70.24,
Program Components Factor,,,,,
Skating Skills  2.00  7.75  8.00  8.00  8.00  8.00,,8.00  7.75,8.50  7.25,7.93,
Transitions  2.00  7.50  7.75  7.50  7.50  7.75,,7.50  7.25,8.00  6.50,7.54,
Performance  2.00  7.50  7.75  7.50  7.75  7.25,,8.00  7.25,8.50  7.25,7.57,
Composition  2.00  7.75  8.00  7.75  8.00  8.00,,7.75  7.50,8.25  7.25,7.82,
Interpretation of the Music  2.00  7.50  7.75  7.50  7.75  7.50,,8.00  7.50,8.50  7.00,7.64,
Judges Total Program Component Score (factored),,,,77.00,
Deductions Falls: -1.00(1),,,,-1.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
ISU World Figure Skating Championships 2017,,,,,
MEN FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
19 Julian Zhi Jie YEE MAS  5  144.25,,74.25,70.00,0.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5In fo",,J6 J7,J8 J9 Ref,,Info
Elements Value,,,,Panel,
1 3A+2T  9.80  0.43 1 1 0 0 0,,1 1,0 0,10.23,
2 3F+3T  9.60  0.60 1 1 0 0 0,,2 1,1 2,10.20,
3 3S  4.40  0.70 1 1 1 1 1,,1 1,1 2,5.10,
4 FCCoSp4  3.50  0.29 1 1 0 0 0,,2 1,0 1,3.79,
5 3A  8.50 -2.00 -2 -2 -2 -2 -2,,-2 -2,-2 -2,6.50,
6 3Lz  6.00  0.80 1 1 1 0 1,,2 1,1 2,6.80,
7 3F  5.30  0.20 0 1 0 0 0,,1 0,0 1,5.50,
8 ChSq1  2.00  1.10 3 1 0 1 2,,2 2,1 2,3.10,
9 CCSp4  3.20 -0.04 0 0 0 0 -1,,1 0,0 -1,3.16,
10 StSq3  3.30  0.36 1 1 0 0 0,,1 1,1 1,3.66,
11 3Lo  5.61 x  0.50 1 0 0 0 1,,2 1,1 1,6.11,
12 2A+2A+SEQ  5.81 x  0.50 1 1 0 0 1,,2 1,1 2,6.31,
13 CCoSp4  3.50  0.29 1 0 0 0 0,,2 1,1 1,3.79,
70.52,,,,74.25,
Program Components Factor,,,,,
Skating Skills  2.00  7.00  6.50  6.75  6.25  7.00,,7.25  7.00,6.50  6.50,6.75,
Transitions  2.00  7.25  6.75  6.50  6.00  7.25,,7.00  7.00,6.25  6.75,6.79,
Performance  2.00  7.75  6.75  7.00  6.75  7.50,,7.50  7.25,6.25  7.75,7.21,
Composition  2.00  7.75  7.00  6.75  6.50  7.50,,7.50  7.00,6.75  7.00,7.07,
Interpretation of the Music  2.00  8.00  7.00  7.00  6.50  7.50,,7.75  7.25,6.75  7.00,7.18,
Judges Total Program Component Score (factored),,,,70.00,
Deductions,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
20 Denis TEN KAZ  18  144.13,,65.79,80.34,2.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",,J6 J7,J8 J9 Ref,,
Elements Value,,,,Panel,
1 4T  10.30 -3.09 -2 -3 -2 -2 -3,,-3 -2,-2 -3,7.21,
2 3S  4.40 -2.10 -3 -3 -3 -3 -3,,-3 -3,-3 -3,2.30,
3 3A  8.50  1.29 1 1 2 1 1,,1 1,2 2,9.79,
4 CCSp3  2.80  0.43 0 1 1 1 1,,2 0,1 1,3.23,
5 ChSq1  2.00  1.10 2 2 1 1 2,,2 1,1 2,3.10,
6 3F  5.30  0.70 1 1 1 0 1,,2 1,1 1,6.00,
7 3A+2T  10.78 x -3.00 -3 -3 -3 -3 -3,,-3 -3,-3 -3,7.78,
8 CCoSp4  3.50  0.50 1 1 1 1 1,,1 1,1 1,4.00,
9 3Lz+1Lo+2S  8.58 x -1.00 -1 -2 -1 -2 -2,,-1 -1,-1 -2,7.58,
10 3F+REP  4.08 x -2.00 -3 -2 -2 -3 -3,,-3 -3,-3 -3,2.08,
11 3Lo  5.61 x -0.40 -1 -1 -1 0 -1,,0 0,0 -1,5.21,
12 StSq4  3.90  1.10 2 2 1 1 3,,1 1,2 2,5.00,
13 FSSp2  2.30  0.21 1 0 0 0 -1,,1 1,1 0,2.51,
72.05,,,,65.79,
Program Components Factor,,,,,
Skating Skills  2.00  8.00  8.25  8.25  8.50  8.50,,8.00  7.75,8.75  8.00,8.21,
Transitions  2.00  6.75  8.00  8.25  8.00  8.25,,7.50  7.25,8.50  8.00,7.89,
Performance  2.00  7.00  8.00  8.00  8.00  7.50,,7.50  7.25,8.25  8.50,7.79,
Composition  2.00  8.00  8.50  8.50  8.25  8.25,,7.75  7.50,8.50  8.25,8.21,
Interpretation of the Music  2.00  7.00  8.50  8.50  8.25  7.75,,7.50  7.50,8.75  8.50,8.07,
Judges Total Program Component Score (factored),,,,80.34,
Deductions Falls: -2.00(2),,,,-2.00,
"x  Credit for highlight distribution, base value multiplied by 1.1REP Jump repetition",,,,,
ISU World Figure Skating Championships 2017,,,,,
MEN FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
21 Paul FENTZ GER  4  144.02,,74.94,70.08,1.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5In fo",,J6 J7,J8 J9 Ref,,Info
Elements Value,,,,Panel,
1 3A  8.50  1.43 2 2 1 1 1,,1 1,2 2,9.93,
2 4T+2T  11.60  0.71 2 1 1 0 -1,,1 0,1 1,12.31,
3 4T  10.30 -1.37 -1 -2 -1 -1 -1,,-1 -2,-1 -1,8.93,
4 FCSp4  3.20  0.50 2 1 1 1 1,,1 1,1 1,3.70,
5 ChSq1  2.00  0.30 1 1 0 0 0,,1 1,0 0,2.30,
6 3Lo  5.61 x  1.00 2 1 1 1 2,,2 1,1 2,6.61,
7 3A<+REP <  4.54 x -3.00 -3 -3 -3 -3 -3,,-3 -3,-3 -3,1.54,
8 CSSp3  2.60  0.14 1 0 0 0 0,,1 1,0 0,2.74,
9 3S+3T  9.57 x  1.10 2 1 1 0 1,,2 2,2 2,10.67,
10 StSq3  3.30  0.29 1 1 0 0 0,,1 1,0 1,3.59,
11 2Lz  2.31 x -0.13 -1 0 0 -1 -1,,0 0,-1 0,2.18,
12 3Lz  6.60 x  0.20 1 0 0 0 0,,1 0,0 1,6.80,
13 CCoSp4  3.50  0.14 1 0 0 0 -1,,1 1,0 0,3.64,
73.63,,,,74.94,
Program Components Factor,,,,,
Skating Skills  2.00  7.75  7.75  7.25  7.00  7.00,,7.00  7.50,6.75  6.50,7.18,
Transitions  2.00  7.75  7.50  7.25  6.50  6.50,,6.25  7.25,6.25  5.75,6.79,
Performance  2.00  7.75  7.50  7.00  6.50  6.75,,7.00  7.50,6.50  6.25,6.96,
Composition  2.00  7.75  7.75  7.50  6.75  7.00,,6.75  7.25,6.50  5.75,7.07,
Interpretation of the Music  2.00  7.25  7.50  7.25  6.75  6.75,,7.25  7.50,6.50  6.25,7.04,
Judges Total Program Component Score (factored),,,,70.08,
Deductions Falls: -1.00(1),,,,-1.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1REP Jump repetition",,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
22 Jorik HENDRICKX BEL  2  140.34,,71.26,71.08,2.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",,J6 J7,J8 J9 Ref,,
Elements Value,,,,Panel,
1 3A+2T  9.80  1.14 1 2 1 1 2,,1 1,1 1,10.94,
2 3A  8.50  1.14 2 1 1 0 1,,2 1,1 1,9.64,
3 3S  4.40 -1.30 -1 -2 -2 -2 -2,,-2 -1,-2 -2,3.10,
4 CSSp4  3.00  0.50 2 1 1 1 1,,1 1,1 1,3.50,
5 StSq4  3.90  0.80 1 1 1 1 1,,2 1,1 2,4.70,
6 3Lz  6.60 x -2.10 -3 -3 -3 -3 -3,,-3 -3,-3 -3,4.50,
7 3Lz+3T  11.33 x  0.60 2 1 1 1 0,,1 0,1 1,11.93,
8 3F<< <<  2.09 x -0.90 -3 -3 -3 -3 -3,,-3 -3,-3 -3,1.19,
9 3Lo+2T  7.04 x  0.20 1 1 0 0 0,,0 0,0 1,7.24,
10 FCSp4  3.20  0.57 2 1 1 1 1,,1 1,1 2,3.77,
11 2A  3.63 x  0.21 1 0 0 0 0,,1 1,0 1,3.84,
12 ChSq1  2.00  0.70 1 1 0 1 1,,2 0,1 2,2.70,
13 CCoSp4  3.50  0.71 2 1 1 2 1,,2 1,1 2,4.21,
68.99,,,,71.26,
Program Components Factor,,,,,
Skating Skills  2.00  7.00  7.00  7.25  7.50  7.50,,7.25  7.00,7.25  7.50,7.25,
Transitions  2.00  6.50  7.00  7.00  7.25  7.00,,7.25  6.50,6.75  7.00,6.93,
Performance  2.00  6.00  6.75  6.50  7.00  7.00,,7.50  7.00,6.75  7.25,6.89,
Composition  2.00  7.00  7.25  7.50  7.50  7.25,,7.50  7.00,7.25  7.25,7.29,
Interpretation of the Music  2.00  6.50  7.25  6.75  7.50  7.25,,7.50  6.75,7.25  7.50,7.18,
Judges Total Program Component Score (factored),,,,71.08,
Deductions Falls: -2.00(2),,,,-2.00,
"<<  Downgraded jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,
ISU World Figure Skating Championships 2017,,,,,
MEN FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
23 Alexander MAJOROV SWE  12  127.81,,60.31,68.50,1.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5In fo",,J6 J7,J8 J9 Ref,,Info
Elements Value,,,,Panel,
1 2T  1.30  0.06 1 0 0 0 0,,0 1,0 2,1.36,
2 3A+2T  9.80  0.86 1 1 1 0 0,,1 1,1 1,10.66,
3 2Lz  2.10  0.26 1 0 2 0 1,,1 0,1 2,2.36,
4 2F  1.90  0.09 0 0 1 0 0,,0 0,1 1,1.99,
5 FSSp4  3.00  0.50 1 1 1 1 0,,1 1,1 1,3.50,
6 StSq3  3.30  0.00 0 0 0 0 0,,0 0,0 0,3.30,
7 3A  9.35 x  1.00 1 1 1 0 0,,1 1,2 2,10.35,
8 2A+3T  8.36 x -2.10 -3 -3 -2 -3 -3,,-3 -3,-3 -3,6.26,
9 3T+2T* *  4.73 x  0.40 1 0 1 0 0,,1 1,1 0,5.13,
10 FCCoSp4  3.50  0.36 1 1 0 0 1,,1 1,1 0,3.86,
11 3S  4.84 x  0.10 1 -1 0 0 0,,0 0,1 0,4.94,
12 ChSq1  2.00  0.60 1 1 0 0 1,,2 0,2 1,2.60,
13 CCoSp4  3.50  0.50 1 1 1 1 0,,1 1,2 1,4.00,
57.68,,,,60.31,
Program Components Factor,,,,,
Skating Skills  2.00  7.00  6.75  7.50  6.50  7.00,,7.00  7.25,7.50  7.25,7.11,
Transitions  2.00  6.50  6.50  7.25  6.25  6.75,,6.75  7.00,7.25  6.25,6.71,
Performance  2.00  6.50  6.50  7.25  6.25  6.50,,7.00  7.00,7.00  6.25,6.68,
Composition  2.00  6.75  6.75  7.50  6.50  7.25,,6.75  7.00,7.25  6.00,6.89,
Interpretation of the Music  2.00  6.50  6.75  7.25  6.75  6.75,,7.00  7.00,7.50  6.50,6.86,
Judges Total Program Component Score (factored),,,,68.50,
Deductions Falls: -1.00(1),,,,-1.00,
"*  Invalid elementx  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
24 Michael Christian MARTINEZ PHI  1  127.47,,65.03,62.44,0.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",,J6 J7,J8 J9 Ref,,
Elements Value,,,,Panel,
1 3Lo  5.10  0.00 0 0 0 0 -1,,0 0,0 0,5.10,
2 3Lz  6.00 -1.40 -2 -2 -2 -2 -2,,-2 -2,-2 -2,4.60,
3 3A+2T  9.80 -0.86 -1 -1 -1 -1 -1,,0 0,-1 -1,8.94,
4 FCCoSp3  3.00  0.14 1 1 0 0 0,,1 0,0 0,3.14,
5 ChSq1  2.00  0.30 1 1 0 0 0,,1 0,0 1,2.30,
6 3A  8.50  0.71 1 1 0 1 0,,1 1,0 1,9.21,
7 3Lz+1Lo+3S  11.99 x  0.00 0 0 0 0 0,,1 0,0 0,11.99,
8 3F< <  4.07 x -2.10 -3 -3 -3 -3 -3,,-3 -3,-3 -3,1.97,
9 3T+2T  6.16 x -1.40 -2 -2 -2 -2 -2,,-1 -2,-2 -2,4.76,
10 2A  3.63 x -0.50 -2 -1 -1 -1 -1,,0 -1,-1 -1,3.13,
11 FSSp3  2.60  0.14 1 0 1 0 -1,,1 0,0 0,2.74,
12 StSq3  3.30  0.14 1 1 0 0 0,,2 0,0 0,3.44,
13 CCoSp3  3.00  0.71 2 2 1 2 1,,1 2,1 1,3.71,
69.15,,,,65.03,
Program Components Factor,,,,,
Skating Skills  2.00  6.00  6.25  6.25  6.25  6.75,,6.75  6.75,5.75  6.50,6.39,
Transitions  2.00  5.75  6.00  5.75  6.00  7.00,,6.00  6.25,5.75  5.25,5.93,
Performance  2.00  6.50  6.00  6.00  6.00  6.75,,6.75  6.50,6.00  6.00,6.25,
Composition  2.00  6.75  6.25  6.25  6.00  6.75,,6.75  6.75,5.75  5.75,6.36,
Interpretation of the Music  2.00  6.00  6.50  6.00  6.25  6.50,,7.00  6.50,6.25  5.50,6.29,
Judges Total Program Component Score (factored),,,,62.44,
Deductions,,,,0.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,
printed: 01.04.2017 14:57:52,,,,,
