ISU World Figure Skating Championships 2017,,,,
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,
"# GOE J1 J2 J3 J4 J5",J6 J7,J8 J9 Ref,,
Elements Value,,,Panel,
1 3Lz+2T  7.30 -1.20 -2 -2 -2 -2 -1,-1 -1,-2 -2,6.10,
2 3Lo  5.10 -0.30 0 -1 0 1 -2,-1 0,-1 0,4.80,
3 FCSp4  3.20  0.50 1 0 1 1 1,1 1,1 1,3.70,
4 LSp3  2.40  0.14 0 0 0 1 1,0 0,1 0,2.54,
5 2A  3.63 x  0.57 1 1 1 2 1,2 0,1 1,4.20,
6 StSq4  3.90  0.90 2 1 2 1 1,1 1,2 1,4.80,
7 CCoSp4  3.50  0.29 1 0 1 0 0,1 1,1 0,3.79,
29.03,,,29.93,
Program Components Factor,,,,
Skating Skills  0.80  6.75  7.00  6.75  6.75  6.75,6.75  6.25,7.00  6.75,6.79,
Transitions  0.80  6.25  6.75  6.50  6.50  6.50,6.75  6.00,6.75  6.50,6.54,
Performance  0.80  6.75  6.75  7.00  7.00  6.75,7.25  6.50,7.00  6.75,6.86,
Composition  0.80  6.50  7.00  6.75  6.75  6.75,7.25  6.25,7.25  6.50,6.79,
Interpretation of the Music  0.80  6.75  7.25  7.25  6.75  6.75,7.25  6.50,7.25  6.75,6.96,
Judges Total Program Component Score (factored),,,27.15,
Deductions,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,
ISU World Figure Skating Championships 2017,,,,
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
19 Kailani CRAINE AUS  13  56.97,31.54,25.43,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,InfoJ8 J9 Ref,,Info
Elements Value,,,Panel,
1 3F+2T  6.60  0.10 0 0 1 0 0,0 0,0 1,6.70,
2 CCoSp4  3.50  0.64 2 0 2 1 1,2 1,1 1,4.14,
3 StSq3  3.30  0.50 1 0 1 1 1,1 1,1 2,3.80,
4 3Lo  5.61 x  0.60 1 0 1 1 1,0 1,1 1,6.21,
5 2A  3.63 x  0.14 0 0 1 1 0,0 0,0 1,3.77,
6 FSSp4  3.00  0.36 1 1 1 2 0,1 0,1 0,3.36,
7 LSp4  2.70  0.86 2 1 2 2 2,1 1,2 2,3.56,
28.34,,,31.54,
Program Components Factor,,,,
Skating Skills  0.80  6.00  6.75  6.50  6.00  5.75,7.00  6.00,6.50  6.25,6.29,
Transitions  0.80  5.75  6.25  5.75  6.50  5.75,6.00  5.75,6.50  5.75,5.96,
Performance  0.80  6.50  7.25  7.00  7.00  6.00,6.75  6.00,6.75  6.50,6.64,
Composition  0.80  6.00  6.50  6.25  6.75  6.00,6.50  6.00,6.75  6.50,6.36,
Interpretation of the Music  0.80  6.25  6.75  6.50  7.00  6.25,6.75  6.25,6.75  6.50,6.54,
Judges Total Program Component Score (factored),,,25.43,
Deductions,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
20 Zijun LI CHN  21  56.30,29.73,26.57,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,J8 J9 Ref,,
Elements Value,,,Panel,
1 3T+3T< <  7.30 -1.00 -2 -2 -1 -1 -1,-2 -1,-2 -1,6.30,
2 3F  5.30 -0.70 -1 -2 0 -2 -2,-1 0,0 -1,4.60,
3 LSp4  2.70  1.00 2 3 2 2 2,2 1,2 2,3.70,
4 FCSp4  3.20  0.43 1 1 1 1 0,0 1,1 1,3.63,
5 2A  3.63 x  0.14 0 0 1 0 1,0 0,1 0,3.77,
6 CCoSp4  3.50  0.50 1 1 1 1 1,1 0,2 1,4.00,
7 StSq3  3.30  0.43 1 2 1 1 0,0 1,1 1,3.73,
28.93,,,29.73,
Program Components Factor,,,,
Skating Skills  0.80  7.00  7.25  6.50  6.75  7.00,6.50  6.75,6.50  7.00,6.79,
Transitions  0.80  6.50  6.75  6.25  5.75  6.75,6.00  6.50,6.25  6.75,6.43,
Performance  0.80  7.00  7.50  6.50  7.00  6.75,6.25  6.50,6.50  6.75,6.71,
Composition  0.80  7.00  7.25  6.25  6.00  7.00,6.50  6.75,6.25  7.00,6.68,
Interpretation of the Music  0.80  7.00  7.50  6.75  6.25  6.75,6.00  6.50,6.25  6.75,6.61,
Judges Total Program Component Score (factored),,,26.57,
Deductions,,,0.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,
ISU World Figure Skating Championships 2017,,,,
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
21 Angelina KUCHVALSKA LAT  29  55.92,28.24,27.68,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,InfoJ8 J9 Ref,,Info
Elements Value,,,Panel,
1 3Lz< <  4.20 -2.00 -3 -3 -3 -3 -3,-3 -2,-2 -3,2.20,
2 3T+3T  8.60  0.40 0 0 0 1 0,1 1,1 1,9.00,
3 CCoSp4  3.50  0.50 1 1 2 1 1,1 1,1 1,4.00,
4 FSSp4  3.00  0.21 0 1 1 0 1,0 0,1 0,3.21,
5 2A  3.63 x  0.50 1 1 1 1 1,2 0,1 1,4.13,
6 StSq3  3.30  0.50 1 1 1 1 1,0 1,1 1,3.80,
7 LSp2  1.90  0.00 -1 0 1 0 0,0 0,0 0,1.90,
28.13,,,28.24,
Program Components Factor,,,,
Skating Skills  0.80  6.75  7.25  6.75  7.00  7.00,6.75  6.50,7.50  6.75,6.89,
Transitions  0.80  6.25  7.50  6.75  6.50  6.75,7.00  6.25,7.50  6.50,6.75,
Performance  0.80  6.25  7.25  7.00  6.75  7.00,7.25  6.75,7.75  6.75,6.96,
Composition  0.80  6.25  7.25  7.00  7.25  7.25,7.25  6.75,7.50  6.75,7.07,
Interpretation of the Music  0.80  6.50  7.00  6.75  7.00  7.25,7.00  6.50,7.50  7.00,6.93,
Judges Total Program Component Score (factored),,,27.68,
Deductions,,,0.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
22 Laurine LECAVELIER FRA  20  55.49,29.77,26.72,1.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,J8 J9 Ref,,
Elements Value,,,Panel,
1 3Lz+3T< <  9.00 -2.10 -3 -3 -3 -3 -3,-3 -3,-3 -3,6.90,
2 FCSp3  2.80  0.64 2 -1 1 2 2,1 1,1 1,3.44,
3 StSq4  3.90  0.90 1 1 1 2 2,2 1,1 1,4.80,
4 CCoSp3  3.00  0.00 1 0 0 0 0,0 -1,0 0,3.00,
5 3Lo  5.61 x -0.30 0 0 -1 1 -2,-1 0,-1 0,5.31,
6 2A  3.63 x  0.29 0 0 1 1 1,1 0,0 1,3.92,
7 LSp3  2.40  0.00 0 0 0 0 0,0 0,0 0,2.40,
30.34,,,29.77,
Program Components Factor,,,,
Skating Skills  0.80  7.75  7.25  5.75  6.75  7.25,7.25  6.00,6.00  6.75,6.75,
Transitions  0.80  7.25  6.50  5.50  6.75  7.25,6.75  5.75,5.75  6.25,6.43,
Performance  0.80  7.25  7.25  5.50  7.00  7.00,6.50  6.00,5.75  6.50,6.57,
Composition  0.80  7.50  7.00  5.75  7.25  7.50,7.25  6.00,6.00  6.50,6.79,
Interpretation of the Music  0.80  7.50  7.25  6.25  7.75  7.50,7.00  6.00,6.00  6.50,6.86,
Judges Total Program Component Score (factored),,,26.72,
Deductions Falls: -1.00(1),,,-1.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,
ISU World Figure Skating Championships 2017,,,,
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
23 Anastasia GALUSTYAN ARM  5  55.20,30.63,24.57,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,InfoJ8 J9 Ref,,Info
Elements Value,,,Panel,
1 3Lz+2T  7.30  0.00 0 -1 1 1 0,0 0,0 -1,7.30,
2 3F !  5.30 -0.80 -1 -3 0 -2 -1,-1 -1,-1 -1,4.50,
3 FCSp4  3.20  0.50 1 1 1 2 1,1 1,1 1,3.70,
4 2A  3.63 x  0.00 0 0 1 0 0,0 0,0 0,3.63,
5 LSp4  2.70  1.00 2 2 2 1 2,2 2,2 2,3.70,
6 StSq3  3.30  0.50 1 1 1 2 1,1 1,1 1,3.80,
7 CCoSp4  3.50  0.50 1 1 1 1 1,1 1,1 0,4.00,
28.93,,,30.63,
Program Components Factor,,,,
Skating Skills  0.80  6.25  6.75  5.75  6.25  6.25,6.50  6.00,6.25  6.00,6.21,
Transitions  0.80  6.25  6.00  5.00  6.25  6.00,5.75  6.00,5.75  5.50,5.89,
Performance  0.80  6.50  6.75  5.75  6.75  6.00,6.50  6.00,6.00  5.75,6.21,
Composition  0.80  6.25  6.50  5.50  6.75  6.00,6.00  6.25,6.00  5.75,6.11,
Interpretation of the Music  0.80  6.50  6.50  5.75  7.00  6.25,6.25  6.25,6.25  6.00,6.29,
Judges Total Program Component Score (factored),,,24.57,
Deductions,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1!  Not clear edge",,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
24 Nicole SCHOTT GER  25  54.83,29.64,26.19,1.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,J8 J9 Ref,,
Elements Value,,,Panel,
1 3Lo  5.10  0.60 1 0 1 1 1,1 1,1 0,5.70,
2 3T+3T  8.60 -2.10 -3 -3 -3 -2 -3,-3 -3,-3 -3,6.50,
3 FCSp4  3.20  0.21 0 0 0 1 0,1 1,1 0,3.41,
4 2A  3.63 x  0.36 0 0 1 1 1,1 1,1 0,3.99,
5 CCoSp4  3.50 -0.04 0 -1 0 0 0,0 -1,1 0,3.46,
6 StSq3  3.30  0.29 1 0 0 1 1,1 0,1 0,3.59,
7 LSp4  2.70  0.29 1 0 1 1 0,1 0,1 0,2.99,
30.03,,,29.64,
Program Components Factor,,,,
Skating Skills  0.80  6.75  6.50  5.50  7.00  6.75,7.25  6.25,7.25  6.50,6.71,
Transitions  0.80  6.25  6.25  5.50  6.75  6.50,7.00  6.00,6.75  6.25,6.39,
Performance  0.80  6.25  6.50  5.00  7.00  6.50,6.75  6.00,7.00  6.50,6.50,
Composition  0.80  6.50  6.00  5.50  7.50  6.50,7.00  6.00,7.00  6.50,6.50,
Interpretation of the Music  0.80  6.50  6.75  5.25  7.25  6.75,6.75  6.25,7.25  6.25,6.64,
Judges Total Program Component Score (factored),,,26.19,
Deductions Falls: -1.00(1),,,-1.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,
ISU World Figure Skating Championships 2017,,,,
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
25 Shuran YU SGP  7  52.87,30.31,22.56,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,InfoJ8 J9 Ref,,Info
Elements Value,,,Panel,
1 3T+3T  8.60  0.80 1 1 1 2 2,1 1,1 1,9.40,
2 3S  4.40 -0.40 0 -1 0 -2 0,-2 0,-1 0,4.00,
3 CCoSp4  3.50  0.36 0 1 1 1 1,0 1,1 -1,3.86,
4 FCSp3  2.80 -0.17 -1 -2 1 -1 0,-1 0,0 -1,2.63,
5 2A  3.63 x -0.29 0 -1 -1 -1 -1,-1 0,0 0,3.34,
6 StSq3  3.30  0.29 0 0 1 1 1,-1 1,1 0,3.59,
7 LSp4  2.70  0.79 1 1 2 2 2,2 2,1 1,3.49,
28.93,,,30.31,
Program Components Factor,,,,
Skating Skills  0.80  5.75  6.00  6.25  5.25  6.00,5.75  6.25,6.00  5.50,5.89,
Transitions  0.80  5.00  5.50  5.75  4.50  5.75,4.50  6.00,5.00  5.25,5.25,
Performance  0.80  5.25  5.75  6.50  5.50  6.00,5.25  6.25,5.50  5.50,5.68,
Composition  0.80  5.00  5.75  6.25  5.25  6.25,4.75  6.25,5.75  5.50,5.68,
Interpretation of the Music  0.80  5.50  5.50  6.50  5.50  6.25,5.00  6.00,5.50  5.75,5.71,
Judges Total Program Component Score (factored),,,22.56,
Deductions,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
26 Joshi HELGESSON SWE  2  52.07,27.85,25.22,1.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,J8 J9 Ref,,
Elements Value,,,Panel,
1 3Lz  6.00 -2.10 -3 -3 -3 -3 -3,-3 -3,-3 -3,3.90,
2 3T+2T  5.60  0.20 0 1 1 1 0,0 0,0 -2,5.80,
3 LSp4  2.70  0.43 1 1 1 0 1,1 1,1 0,3.13,
4 2A  3.63 x  0.57 1 1 2 2 1,1 1,1 1,4.20,
5 CCoSp4  3.50  0.36 1 0 0 1 0,1 1,1 1,3.86,
6 StSq3  3.30  0.43 1 0 1 1 0,1 1,1 1,3.73,
7 FCSp3  2.80  0.43 1 0 1 1 1,0 1,1 2,3.23,
27.53,,,27.85,
Program Components Factor,,,,
Skating Skills  0.80  6.75  6.75  6.25  6.25  6.00,6.50  6.25,6.00  6.75,6.39,
Transitions  0.80  6.25  6.00  5.75  5.75  5.50,6.00  5.75,5.75  6.25,5.89,
Performance  0.80  6.75  6.75  6.75  6.00  5.75,6.25  6.25,6.00  6.25,6.32,
Composition  0.80  6.75  6.50  6.25  6.25  5.75,6.50  6.50,6.25  6.50,6.39,
Interpretation of the Music  0.80  6.50  6.75  6.75  6.75  5.75,6.50  6.50,6.25  6.50,6.54,
Judges Total Program Component Score (factored),,,25.22,
Deductions Falls: -1.00(1),,,-1.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,
ISU World Figure Skating Championships 2017,,,,
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
27 Helery HÄLVIN EST  14  51.94,28.21,23.73,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,InfoJ8 J9 Ref,,Info
Elements Value,,,Panel,
1 3Lz+2T  7.30  0.00 0 0 0 0 0,0 0,0 -1,7.30,
2 3F  5.30 -0.40 0 -1 -1 -1 0,-2 0,0 -1,4.90,
3 FSSp3  2.60  0.14 0 0 0 1 0,0 1,1 0,2.74,
4 CCoSp4  3.50 -0.13 0 -1 -1 -1 -1,0 0,0 0,3.37,
5 2A  3.63 x  0.00 0 0 0 0 0,0 0,1 0,3.63,
6 StSq3  3.30  0.50 1 1 1 1 1,1 1,1 1,3.80,
7 LSp3  2.40  0.07 0 0 1 0 0,0 0,1 0,2.47,
28.03,,,28.21,
Program Components Factor,,,,
Skating Skills  0.80  6.25  6.50  5.25  6.00  6.00,6.25  6.00,7.00  6.00,6.14,
Transitions  0.80  5.50  6.50  5.00  5.50  5.75,5.50  5.50,6.25  5.50,5.64,
Performance  0.80  6.00  6.50  5.25  6.00  5.75,5.75  6.00,6.50  5.75,5.96,
Composition  0.80  6.00  6.25  5.00  6.00  6.00,6.00  6.00,6.50  5.50,5.96,
Interpretation of the Music  0.80  6.25  6.50  4.75  5.75  5.75,5.75  6.00,6.50  5.75,5.96,
Judges Total Program Component Score (factored),,,23.73,
Deductions,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
28 Amy LIN TPE  12  51.86,28.03,23.83,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,J8 J9 Ref,,
Elements Value,,,Panel,
1 3Lz  6.00 -1.50 -2 -2 -2 -2 -2,-3 -2,-2 -3,4.50,
2 3T+2T  5.60  0.00 0 0 1 0 0,0 0,0 0,5.60,
3 FCSp3  2.80  0.29 1 0 1 1 1,0 0,1 0,3.09,
4 2A  3.63 x  0.00 0 0 0 0 0,0 0,0 0,3.63,
5 StSq3  3.30  0.57 1 1 1 2 0,2 1,1 1,3.87,
6 CCoSp4  3.50  0.50 0 1 1 1 1,1 1,1 1,4.00,
7 LSp4  2.70  0.64 2 1 1 1 2,1 1,2 1,3.34,
27.53,,,28.03,
Program Components Factor,,,,
Skating Skills  0.80  6.00  6.50  5.75  6.25  5.50,6.50  5.75,6.25  5.75,6.04,
Transitions  0.80  5.50  6.50  5.25  5.75  5.50,5.50  6.00,6.00  5.25,5.64,
Performance  0.80  6.00  6.25  5.75  6.75  5.25,6.50  5.75,6.50  5.50,6.04,
Composition  0.80  5.75  6.50  5.75  6.25  5.50,6.25  6.00,6.50  5.50,6.00,
Interpretation of the Music  0.80  6.00  6.25  5.50  6.50  5.75,6.50  6.00,6.50  5.50,6.07,
Judges Total Program Component Score (factored),,,23.83,
Deductions,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,
ISU World Figure Skating Championships 2017,,,,
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
29 Emmi PELTONEN FIN  6  50.74,25.18,25.56,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,InfoJ8 J9 Ref,,Info
Elements Value,,,Panel,
1 3T+3T  8.60  0.90 1 1 1 1 1,2 1,2 2,9.50,
2 1Lo* *  0.00  0.00 - - - - -,- -,- -,0.00,
3 FSSp2  2.30 -0.47 -2 0 -2 -2 -2,-1 -1,-2 -1,1.83,
4 2A  3.30  0.43 1 0 1 1 0,1 1,1 1,3.73,
5 LSp2  1.90  0.21 0 1 0 1 1,0 0,1 0,2.11,
6 StSq3  3.30  0.71 1 2 1 2 1,2 0,2 1,4.01,
7 CCoSp4  3.50  0.50 1 1 1 1 1,2 1,1 1,4.00,
22.90,,,25.18,
Program Components Factor,,,,
Skating Skills  0.80  6.25  7.00  5.75  7.25  5.75,7.50  6.00,7.25  6.75,6.61,
Transitions  0.80  6.00  7.00  5.50  6.00  5.50,6.25  6.00,6.75  6.25,6.11,
Performance  0.80  5.75  7.00  6.00  6.75  5.50,6.50  5.75,6.50  6.50,6.25,
Composition  0.80  6.00  7.25  6.00  6.50  6.00,6.50  6.00,7.00  6.50,6.36,
Interpretation of the Music  0.80  6.25  7.25  6.50  7.00  6.00,6.75  6.25,6.75  6.75,6.61,
Judges Total Program Component Score (factored),,,25.56,
Deductions,,,0.00,
"*  Invalid element",,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
30 Isadora WILLIAMS BRA  18  50.65,27.79,22.86,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,J8 J9 Ref,,
Elements Value,,,Panel,
1 3Lz+2T  7.30 -0.30 0 -1 0 -1 0,0 0,-1 -1,7.00,
2 3Lo  5.10 -0.30 1 0 -1 -1 -2,-1 0,0 0,4.80,
3 LSp3  2.40  0.00 0 0 0 0 0,-1 0,0 0,2.40,
4 2A  3.30  0.14 0 0 1 1 0,0 0,1 0,3.44,
5 CCoSp4  3.50  0.21 0 0 1 0 1,0 0,1 1,3.71,
6 FSSp4  3.00  0.00 0 0 0 0 0,0 0,0 0,3.00,
7 StSq3  3.30  0.14 1 0 1 1 0,-1 0,0 0,3.44,
27.90,,,27.79,
Program Components Factor,,,,
Skating Skills  0.80  6.00  6.00  5.50  5.75  5.75,5.50  5.75,6.00  5.50,5.75,
Transitions  0.80  5.75  6.50  5.25  5.50  5.50,5.75  5.50,5.50  5.00,5.54,
Performance  0.80  6.00  6.75  5.25  5.75  5.75,5.50  6.00,6.00  5.25,5.75,
Composition  0.80  5.75  6.75  5.50  6.00  6.00,5.75  5.75,6.00  5.50,5.82,
Interpretation of the Music  0.80  6.00  6.50  5.00  6.00  5.75,5.25  5.75,5.75  5.50,5.71,
Judges Total Program Component Score (factored),,,22.86,
Deductions,,,0.00,
ISU World Figure Skating Championships 2017,,,,
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
31 Kerstin FRANK AUT  16  50.54,27.83,22.71,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,InfoJ8 J9 Ref,,Info
Elements Value,,,Panel,
1 3Lz+2T  7.30 -0.70 -1 -1 -1 -1 -1,-1 -1,-1 1,6.60,
2 FCSp4  3.20  0.03 0 0 0 -1 -1,0 0,1 1,3.23,
3 StSq2  2.60  0.07 0 0 0 0 0,1 0,0 1,2.67,
4 3T  4.73 x  0.50 1 1 1 1 0,1 0,0 1,5.23,
5 LSp3  2.40  0.00 1 0 0 0 0,0 0,0 0,2.40,
6 2A  3.63 x  0.36 1 1 0 1 0,1 0,1 1,3.99,
7 CCoSp4  3.50  0.21 1 0 0 0 0,1 1,0 1,3.71,
27.36,,,27.83,
Program Components Factor,,,,
Skating Skills  0.80  6.25  7.00  5.25  5.75  6.00,6.50  5.75,5.75  6.50,6.07,
Transitions  0.80  5.50  5.00  4.50  5.25  5.25,5.50  5.25,5.00  5.75,5.25,
Performance  0.80  5.75  5.25  5.00  5.50  5.75,6.50  5.75,5.50  6.50,5.71,
Composition  0.80  5.75  5.75  5.00  5.50  5.75,6.25  5.50,5.50  6.25,5.71,
Interpretation of the Music  0.80  5.75  5.25  4.50  5.50  5.50,6.25  5.50,5.75  6.25,5.64,
Judges Total Program Component Score (factored),,,22.71,
Deductions,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
32 Natasha MCKAY GBR  15  50.10,25.58,24.52,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,J8 J9 Ref,,
Elements Value,,,Panel,
1 3Lo+2T  6.40  0.10 0 0 1 0 0,0 1,0 0,6.50,
2 3S  4.40  0.20 0 0 1 1 1,-1 0,0 0,4.60,
3 2A  3.30  0.36 1 0 1 0 1,1 1,1 0,3.66,
4 CSp3  2.30  0.43 1 1 1 1 0,1 0,1 1,2.73,
5 CCoSp1  2.00 -0.04 1 0 0 0 0,-1 0,0 -1,1.96,
6 StSq2  2.60  0.50 1 2 1 1 1,0 1,1 1,3.10,
7 FSSp3  2.60  0.43 0 1 1 1 1,1 2,1 0,3.03,
23.60,,,25.58,
Program Components Factor,,,,
Skating Skills  0.80  5.75  6.75  6.50  5.50  6.00,5.50  6.50,6.50  5.50,6.04,
Transitions  0.80  5.00  7.00  6.00  5.00  6.00,5.75  6.25,6.25  5.50,5.82,
Performance  0.80  5.75  7.50  6.75  6.25  6.25,5.75  6.50,6.75  6.00,6.32,
Composition  0.80  5.50  7.25  6.25  5.75  6.50,5.75  6.50,6.50  5.75,6.14,
Interpretation of the Music  0.80  5.50  7.50  6.50  6.00  6.50,6.00  6.50,6.75  6.00,6.32,
Judges Total Program Component Score (factored),,,24.52,
Deductions,,,0.00,
ISU World Figure Skating Championships 2017,,,,
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
33 Yasmine Kimiko YAMADA SUI  11  47.86,26.57,21.29,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,InfoJ8 J9 Ref,,Info
Elements Value,,,Panel,
1 3T+3T  8.60 -0.30 -1 0 0 0 0,-1 -1,0 -1,8.30,
2 CCoSp3  3.00  0.43 1 0 1 1 1,1 0,1 1,3.43,
3 StSq2  2.60  0.00 0 0 0 0 0,0 0,0 0,2.60,
4 3Lo< <  3.96 x -1.70 -3 -3 -2 -3 -3,-2 -2,-2 -2,2.26,
5 FCSp4  3.20  0.17 0 -1 1 0 -1,1 0,1 1,3.37,
6 2A  3.63 x  0.29 1 0 1 1 1,0 0,0 1,3.92,
7 LSp3  2.40  0.29 1 0 1 0 1,0 0,1 1,2.69,
27.39,,,26.57,
Program Components Factor,,,,
Skating Skills  0.80  5.50  5.25  5.50  5.25  5.75,5.50  5.75,5.25  5.50,5.46,
Transitions  0.80  4.75  5.00  5.50  5.50  5.50,5.00  5.25,4.75  5.25,5.18,
Performance  0.80  5.00  5.25  4.75  5.75  5.50,5.25  5.75,5.00  5.25,5.29,
Composition  0.80  5.00  5.00  5.75  5.75  5.75,5.00  5.50,5.00  5.50,5.36,
Interpretation of the Music  0.80  5.50  5.00  5.00  5.50  6.00,5.25  5.50,5.00  5.50,5.32,
Judges Total Program Component Score (factored),,,21.29,
Deductions,,,0.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
34 Anne Line GJERSEM NOR  1  46.99,25.30,21.69,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,J8 J9 Ref,,
Elements Value,,,Panel,
1 3S+3T< <  7.40 -2.10 -3 -3 -3 -2 -3,-3 -3,-3 -3,5.30,
2 3Lo  5.10 -1.90 -2 -3 -3 -2 -3,-3 -3,-2 -3,3.20,
3 FCSp3  2.80  0.43 1 0 1 2 1,0 1,1 1,3.23,
4 2A  3.63 x  0.00 0 -1 0 0 0,0 0,0 0,3.63,
5 SSp4  2.50  0.36 1 0 1 1 1,1 1,0 0,2.86,
6 StSq3  3.30  0.21 1 0 0 1 0,1 0,1 0,3.51,
7 CCoSp4  3.50  0.07 0 -1 0 1 0,0 0,0 1,3.57,
28.23,,,25.30,
Program Components Factor,,,,
Skating Skills  0.80  5.25  5.75  5.50  5.50  5.25,5.50  5.50,5.75  5.50,5.50,
Transitions  0.80  4.75  6.00  4.50  5.75  4.75,5.25  5.25,5.50  5.25,5.21,
Performance  0.80  5.00  6.00  4.75  5.75  4.75,5.50  5.50,5.50  5.25,5.32,
Composition  0.80  5.25  6.25  5.00  5.75  5.25,5.50  5.75,5.75  5.50,5.54,
Interpretation of the Music  0.80  5.50  6.25  4.75  6.25  5.00,5.50  5.50,5.50  5.50,5.54,
Judges Total Program Component Score (factored),,,21.69,
Deductions,,,0.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,
ISU World Figure Skating Championships 2017,,,,
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
35 Anna KHNYCHENKOVA UKR  3  46.98,26.30,21.68,1.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,IJn8f o J9 Ref,,Info
