ISU World Figure Skating Championships 2017,,,,,
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Performance  1.00  7.25  7.50  7.75  6.50  7.50,,7.50  7.50,7.50  7.50,7.46,
Composition  1.00  7.25  7.25  7.50  6.75  7.25,,6.50  7.50,7.75  7.75,7.32,
Interpretation of the Music  1.00  7.25  7.50  7.50  6.75  7.00,,7.00  7.25,7.50  7.50,7.29,
Judges Total Program Component Score (factored),,,,36.40,
Deductions,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
18 Alexander MAJOROV SWE  7  77.23,,41.99,35.24,0.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",,J6 J7,J8 J9 Ref,,
Elements Value,,,,Panel,
1 4T  10.30 -2.40 -2 -2 -2 -2 -2,,-3 -2,-2 -2,7.90,
2 3A  8.50  1.29 0 1 1 2 2,,2 1,1 1,9.79,
3 FCSp4  3.20  0.36 1 0 1 1 0,,-1 1,1 1,3.56,
4 3T+3T  9.46 x  0.80 1 1 1 2 1,,2 0,1 1,10.26,
5 CSSp4  3.00  0.57 1 1 2 2 1,,1 1,1 1,3.57,
6 StSq3  3.30  1.00 1 2 2 3 3,,2 2,2 1,4.30,
7 CCoSp3  3.00 -0.39 -1 -1 -2 -1 -1,,-1 -2,-2 -1,2.61,
40.76,,,,41.99,
Program Components Factor,,,,,
Skating Skills  1.00  7.25  7.00  7.00  7.25  7.50,,7.50  7.50,7.00  6.50,7.21,
Transitions  1.00  6.50  6.50  6.50  6.50  6.75,,7.25  7.25,6.75  6.25,6.68,
Performance  1.00  6.75  7.25  7.00  7.00  7.25,,7.75  7.75,7.25  6.25,7.18,
Composition  1.00  7.00  7.25  6.75  6.75  7.00,,7.00  7.50,7.00  6.75,6.96,
Interpretation of the Music  1.00  7.25  7.25  7.00  7.00  7.50,,7.25  7.75,7.25  6.75,7.21,
Judges Total Program Component Score (factored),,,,35.24,
Deductions,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
ISU World Figure Skating Championships 2017,,,,,
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
19 Moris KVITELASHVILI GEO  8  76.34,,42.56,33.78,0.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",,J6 J7,InfoJ8 J9 Ref,,Info
Elements Value,,,,Panel,
1 3A  8.50  1.29 1 1 1 2 2,,2 1,1 1,9.79,
2 4T+2T  11.60  0.57 0 0 1 1 0,,0 1,1 1,12.17,
3 FCSp4  3.20  0.21 0 0 0 0 -1,,1 1,1 1,3.41,
4 CSSp4  3.00  0.36 1 0 1 1 0,,0 1,1 1,3.36,
5 3F  5.83 x  0.70 1 0 1 1 1,,1 1,1 1,6.53,
6 StSq3  3.30  0.50 1 1 1 1 1,,1 2,1 1,3.80,
7 CCoSp3  3.00  0.50 1 0 1 1 1,,1 1,1 1,3.50,
38.43,,,,42.56,
Program Components Factor,,,,,
Skating Skills  1.00  7.25  7.00  7.50  6.75  6.50,,6.25  7.00,6.75  7.00,6.89,
Transitions  1.00  6.75  6.25  7.50  6.75  6.00,,6.25  6.75,6.75  6.75,6.61,
Performance  1.00  7.00  6.75  7.50  6.00  6.75,,6.50  7.50,7.00  7.25,6.96,
Composition  1.00  6.75  6.75  7.50  6.25  6.00,,6.00  7.25,6.50  7.00,6.64,
Interpretation of the Music  1.00  6.75  6.50  7.50  6.50  6.25,,5.75  7.25,6.50  7.00,6.68,
Judges Total Program Component Score (factored),,,,33.78,
Deductions,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
20 Paul FENTZ GER  18  73.89,,40.11,33.78,0.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",,J6 J7,J8 J9 Ref,,
Elements Value,,,,Panel,
1 4T+2T  11.60 -2.63 -2 -2 -2 -2 -2,,-3 -3,-2 -2,8.97,
2 3A  8.50  1.14 0 1 1 2 1,,2 1,1 1,9.64,
3 FCSp4  3.20  0.50 1 0 1 1 1,,1 1,1 2,3.70,
4 StSq3  3.30  0.64 0 1 1 2 2,,2 1,1 1,3.94,
5 3Lz  6.60 x  0.80 1 1 1 2 2,,1 1,0 1,7.40,
6 CSSp3  2.60  0.07 1 0 0 0 -1,,1 0,0 0,2.67,
7 CCoSp4  3.50  0.29 0 0 2 1 0,,0 1,1 1,3.79,
39.30,,,,40.11,
Program Components Factor,,,,,
Skating Skills  1.00  6.50  6.75  7.00  7.00  7.00,,6.50  6.75,6.75  7.00,6.82,
Transitions  1.00  6.00  6.50  6.75  7.25  6.50,,6.50  6.50,6.50  6.75,6.57,
Performance  1.00  6.25  6.75  7.00  6.75  7.00,,6.75  7.25,6.75  6.75,6.82,
Composition  1.00  6.25  6.75  6.75  7.00  6.75,,6.00  7.00,6.50  7.00,6.71,
Interpretation of the Music  1.00  6.50  7.00  6.75  7.00  7.00,,6.00  7.25,6.75  7.00,6.86,
Judges Total Program Component Score (factored),,,,33.78,
Deductions,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
ISU World Figure Skating Championships 2017,,,,,
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
21 Jorik HENDRICKX BEL  20  73.68,,36.72,37.96,1.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",,J6 J7,InfoJ8 J9 Ref,,Info
Elements Value,,,,Panel,
1 3A  8.50  1.00 0 0 1 2 1,,2 1,1 1,9.50,
2 CSSp3  2.60  0.50 1 1 1 1 2,,1 1,1 1,3.10,
3 CCoSp3  3.00  0.93 2 1 2 2 2,,2 1,2 2,3.93,
4 3Lz  6.60 x -2.10 -3 -3 -3 -3 -3,,-3 -3,-3 -3,4.50,
5 3Lo+2T  7.04 x  0.50 0 1 1 1 2,,0 1,0 1,7.54,
6 StSq3  3.30  0.79 1 2 2 2 2,,2 1,1 1,4.09,
7 FCSp4  3.20  0.86 2 1 2 2 2,,2 1,1 2,4.06,
34.24,,,,36.72,
Program Components Factor,,,,,
Skating Skills  1.00  7.50  8.00  8.00  7.25  8.00,,7.75  7.25,7.75  7.50,7.68,
Transitions  1.00  7.25  7.75  7.75  7.25  7.75,,7.25  7.25,7.75  7.25,7.46,
Performance  1.00  7.25  7.75  8.00  7.00  7.50,,7.75  7.50,7.50  7.25,7.50,
Composition  1.00  7.50  7.75  8.00  7.50  7.75,,7.50  7.25,7.75  7.50,7.61,
Interpretation of the Music  1.00  7.50  8.00  7.75  7.75  8.00,,8.00  7.50,7.50  7.50,7.71,
Judges Total Program Component Score (factored),,,,37.96,
Deductions Falls: -1.00(1),,,,-1.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
22 Keiji TANAKA JPN  22  73.45,,37.78,36.67,1.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",,J6 J7,J8 J9 Ref,,
Elements Value,,,,Panel,
1 4S< <  8.10 -4.00 -3 -3 -3 -3 -3,,-3 -3,-3 -3,4.10,
2 3A  8.50  0.86 0 0 2 1 0,,2 1,1 1,9.36,
3 CSSp4  3.00  0.43 1 0 1 1 0,,1 1,1 1,3.43,
4 FCSp4  3.20  0.36 1 0 1 0 0,,1 1,1 1,3.56,
5 3F+3T  10.56 x -1.10 -2 -2 -1 -1 -1,,-2 -2,-1 -2,9.46,
6 StSq3  3.30  0.57 0 1 1 2 1,,2 1,1 1,3.87,
7 CCoSp4  3.50  0.50 1 1 2 1 1,,1 1,1 1,4.00,
40.16,,,,37.78,
Program Components Factor,,,,,
Skating Skills  1.00  7.50  7.50  8.00  7.75  7.00,,7.25  7.75,8.00  7.25,7.57,
Transitions  1.00  7.00  7.25  7.75  7.00  6.50,,6.50  7.75,7.50  7.00,7.14,
Performance  1.00  7.25  7.25  7.75  6.75  6.75,,6.75  8.00,7.75  7.00,7.21,
Composition  1.00  7.50  7.25  7.75  7.50  7.00,,6.50  8.00,7.50  7.25,7.39,
Interpretation of the Music  1.00  7.50  7.50  7.75  7.00  6.75,,6.50  8.25,7.75  7.25,7.36,
Judges Total Program Component Score (factored),,,,36.67,
Deductions Falls: -1.00(1),,,,-1.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,
ISU World Figure Skating Championships 2017,,,,,
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
23 Julian Zhi Jie YEE MAS  5  69.74,,39.20,30.54,0.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",,J6 J7,InfoJ8 J9 Ref,,Info
Elements Value,,,,Panel,
1 3A  8.50  0.43 0 0 0 0 0,,1 1,1 1,8.93,
2 3F+3T  9.60  0.70 1 1 1 2 1,,1 1,1 1,10.30,
3 FSSp4  3.00  0.43 1 0 1 1 1,,0 1,1 2,3.43,
4 CCSp4  3.20 -0.10 1 0 1 0 -1,,-1 -1,-1 -1,3.10,
5 3Lz  6.60 x -0.60 0 0 -1 0 -2,,-2 -1,-1 -1,6.00,
6 StSq3  3.30  0.57 0 1 1 2 2,,1 1,1 1,3.87,
7 CCoSp4  3.50  0.07 0 0 1 0 0,,1 0,0 -1,3.57,
37.70,,,,39.20,
Program Components Factor,,,,,
Skating Skills  1.00  6.25  6.25  7.25  6.50  6.25,,5.75  6.25,6.00  6.25,6.25,
Transitions  1.00  5.75  5.75  7.00  6.50  5.75,,5.50  6.00,5.50  5.75,5.86,
Performance  1.00  5.75  6.25  7.25  6.25  6.50,,6.25  6.50,6.00  6.00,6.25,
Composition  1.00  6.00  6.00  7.00  6.50  5.50,,5.75  6.50,5.75  6.00,6.07,
Interpretation of the Music  1.00  6.00  6.25  7.25  6.25  5.75,,6.00  6.75,5.75  5.75,6.11,
Judges Total Program Component Score (factored),,,,30.54,
Deductions,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
24 Michael Christian MARTINEZ PHI  15  69.32,,37.36,31.96,0.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",,J6 J7,J8 J9 Ref,,
Elements Value,,,,Panel,
1 3A  8.50  1.00 0 1 1 1 1,,1 1,1 1,9.50,
2 3Lz+3T  10.30 -0.70 -1 -1 -1 -1 -2,,-1 -1,-1 -1,9.60,
3 CCSp3  2.80  0.57 1 1 1 1 1,,2 1,1 2,3.37,
4 3Lo  5.61 x  0.50 1 0 1 0 1,,0 1,1 1,6.11,
5 StSq2  2.60  0.64 1 2 1 2 1,,0 1,1 2,3.24,
6 FSSp2  2.30 -0.47 -1 -1 -1 -2 -2,,-1 -2,-2 -2,1.83,
7 CCoSp3  3.00  0.71 2 1 2 1 1,,1 2,1 2,3.71,
35.11,,,,37.36,
Program Components Factor,,,,,
Skating Skills  1.00  6.50  6.75  7.00  6.25  6.50,,5.25  6.75,6.50  6.50,6.54,
Transitions  1.00  6.00  6.25  7.00  5.75  6.00,,5.25  6.75,6.00  6.25,6.14,
Performance  1.00  6.25  6.75  7.00  6.00  6.25,,6.00  7.25,6.25  6.25,6.39,
Composition  1.00  6.25  6.50  7.00  6.50  5.75,,5.75  7.00,6.50  6.50,6.43,
Interpretation of the Music  1.00  6.50  6.75  7.00  6.00  6.00,,5.50  7.25,6.25  6.75,6.46,
Judges Total Program Component Score (factored),,,,31.96,
Deductions,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
ISU World Figure Skating Championships 2017,,,,,
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
25 Ivan PAVLOV UKR  10  69.26,,38.62,30.64,0.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",,J6 J7,InfoJ8 J9 Ref,,Info
Elements Value,,,,Panel,
1 3A  8.50 -0.57 -1 -1 -1 1 -1,,-1 0,0 0,7.93,
2 3Lz+3T  10.30  0.50 0 0 1 1 1,,0 1,1 1,10.80,
3 FCSp4  3.20  0.43 1 0 1 1 0,,1 1,1 1,3.63,
4 StSq2  2.60  0.29 0 0 1 1 0,,0 1,1 1,2.89,
5 3F  5.83 x  0.40 0 0 1 1 1,,0 1,0 1,6.23,
6 CSSp4  3.00  0.21 1 0 1 0 0,,-1 1,0 1,3.21,
7 CCoSp4  3.50  0.43 1 0 1 1 0,,1 1,1 1,3.93,
36.93,,,,38.62,
Program Components Factor,,,,,
Skating Skills  1.00  6.25  6.50  6.75  6.25  5.75,,6.00  6.50,6.25  6.25,6.29,
Transitions  1.00  5.75  5.75  6.50  6.00  5.00,,5.75  6.25,5.75  6.00,5.89,
Performance  1.00  5.75  6.50  6.75  5.75  5.75,,6.25  6.50,6.50  6.25,6.21,
Composition  1.00  6.00  6.25  6.50  5.50  5.50,,5.75  6.25,6.25  6.25,6.04,
Interpretation of the Music  1.00  6.25  6.50  6.75  6.25  5.75,,5.75  6.50,6.25  6.00,6.21,
Judges Total Program Component Score (factored),,,,30.64,
Deductions,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
26 Jinseo KIM KOR  4  68.66,,38.38,30.28,0.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",,J6 J7,J8 J9 Ref,,
Elements Value,,,,Panel,
1 3A  8.50 -0.57 -1 -1 -1 -1 -1,,1 -1,0 1,7.93,
2 3Lz+3T  10.30  0.60 0 1 0 2 1,,2 0,1 1,10.90,
3 CCoSp4  3.50  0.43 1 0 1 1 1,,1 1,0 1,3.93,
4 3Lo  5.61 x -0.70 -1 -1 -2 0 -1,,-1 -1,-1 -1,4.91,
5 CSSp4  3.00  0.21 0 0 1 0 1,,0 1,0 1,3.21,
6 StSq3  3.30  0.57 0 1 1 2 2,,1 1,1 1,3.87,
7 FCSp4  3.20  0.43 1 0 1 1 1,,1 1,0 1,3.63,
37.41,,,,38.38,
Program Components Factor,,,,,
Skating Skills  1.00  5.50  5.75  6.50  6.50  5.75,,6.00  6.50,6.25  6.25,6.14,
Transitions  1.00  5.00  5.25  6.50  6.25  5.00,,5.75  6.25,5.75  6.00,5.75,
Performance  1.00  5.25  5.75  6.50  6.00  6.00,,6.25  6.75,6.25  6.25,6.14,
Composition  1.00  5.00  5.75  6.50  6.00  5.50,,6.00  6.50,6.00  6.25,6.00,
Interpretation of the Music  1.00  5.25  6.00  6.50  6.75  6.00,,6.25  6.75,6.25  6.00,6.25,
Judges Total Program Component Score (factored),,,,30.28,
Deductions,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
ISU World Figure Skating Championships 2017,,,,,
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
27 Javier RAYA ESP  9  66.88,,35.41,32.47,1.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",,J6 J7,InfoJ8 J9 Ref,,Info
Elements Value,,,,Panel,
1 3A  8.50 -2.00 -2 -2 -2 -2 -2,,-2 -2,-2 -2,6.50,
2 3F+3T  9.60 -2.10 -3 -3 -2 -3 -3,,-3 -3,-3 -3,7.50,
3 FCSp3  2.80  0.43 1 0 0 1 1,,1 1,1 1,3.23,
4 3Lz  6.60 x  0.00 0 0 -1 1 0,,0 0,-1 1,6.60,
5 StSq3  3.30  0.64 0 1 1 2 2,,2 1,1 1,3.94,
6 CSSp4  3.00  0.64 1 1 1 2 2,,2 1,1 1,3.64,
7 CCoSp4  3.50  0.50 1 0 1 1 1,,1 1,1 1,4.00,
37.30,,,,35.41,
Program Components Factor,,,,,
Skating Skills  1.00  6.75  6.00  6.50  6.50  6.75,,7.25  6.50,6.25  6.50,6.54,
Transitions  1.00  6.50  6.25  6.00  6.75  7.00,,6.75  6.25,6.00  6.25,6.39,
Performance  1.00  6.25  6.50  6.25  6.75  6.25,,6.75  6.50,6.25  6.25,6.39,
Composition  1.00  6.75  6.25  6.50  7.50  6.75,,6.75  6.50,6.50  6.50,6.61,
Interpretation of the Music  1.00  6.75  6.50  6.25  7.00  6.50,,6.75  6.50,6.25  6.50,6.54,
Judges Total Program Component Score (factored),,,,32.47,
Deductions Falls: -1.00(1),,,,-1.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
28 Stephane WALKER SUI  11  64.04,,34.28,30.76,1.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",,J6 J7,J8 J9 Ref,,
Elements Value,,,,Panel,
1 3A  8.50 -2.00 -2 -2 -2 -2 -2,,-2 -1,-2 -2,6.50,
2 3Lz+3T< <  9.00 -2.10 -3 -3 -3 -3 -3,,-3 -3,-3 -3,6.90,
3 FCSp4  3.20  1.00 2 2 2 2 2,,2 2,2 2,4.20,
4 StSq2  2.60  0.00 0 0 0 0 0,,0 0,0 1,2.60,
5 3F  5.83 x  0.10 0 0 1 0 0,,1 0,-1 0,5.93,
6 CCoSp4  3.50  0.79 2 2 1 3 2,,0 1,2 1,4.29,
7 CSSp4  3.00  0.86 1 1 2 2 1,,2 2,2 2,3.86,
35.63,,,,34.28,
Program Components Factor,,,,,
Skating Skills  1.00  6.25  6.50  6.50  6.25  6.25,,5.75  6.75,6.50  6.25,6.36,
Transitions  1.00  5.75  6.00  6.00  6.00  5.75,,5.50  6.25,6.00  5.75,5.89,
Performance  1.00  5.75  6.25  6.25  6.75  5.75,,5.75  6.50,6.25  6.00,6.11,
Composition  1.00  6.00  6.25  6.50  6.75  6.25,,5.50  6.50,6.50  6.00,6.29,
Interpretation of the Music  1.00  6.00  6.50  6.25  6.00  6.00,,5.50  6.75,6.25  5.75,6.11,
Judges Total Program Component Score (factored),,,,30.76,
Deductions Falls: -1.00(1),,,,-1.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,
ISU World Figure Skating Championships 2017,,,,,
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
29 Igor REZNICHENKO POL  13  63.88,,35.73,28.15,0.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",,J6 J7,InfoJ8 J9 Ref,,Info
Elements Value,,,,Panel,
1 4T  10.30 -3.77 -3 -3 -2 -3 -3,,-3 -3,-2 -3,6.53,
2 3A  8.50 -0.14 0 -1 0 0 -1,,0 0,0 0,8.36,
3 FCSp4  3.20  0.07 1 -1 1 0 0,,0 0,0 0,3.27,
4 3F+3T< <  9.13 x -2.00 -3 -3 -3 -3 -3,,-2 -3,-3 -2,7.13,
5 CCoSp4  3.50  0.36 1 0 1 1 1,,1 0,0 1,3.86,
6 StSq3  3.30  0.21 0 0 1 0 1,,1 0,0 1,3.51,
7 CSSp4  3.00  0.07 1 0 1 -1 0,,0 0,0 0,3.07,
40.93,,,,35.73,
Program Components Factor,,,,,
Skating Skills  1.00  6.50  5.75  6.50  5.75  6.00,,5.50  6.25,5.75  5.75,5.96,
Transitions  1.00  6.00  4.75  6.25  4.75  5.00,,5.00  5.75,5.25  5.25,5.29,
Performance  1.00  6.25  5.25  6.25  5.00  5.25,,5.25  6.25,5.50  5.50,5.61,
Composition  1.00  6.25  5.50  6.50  5.00  5.75,,5.00  6.00,5.50  5.75,5.68,
Interpretation of the Music  1.00  6.25  5.50  6.25  4.50  5.50,,5.00  6.25,5.25  5.50,5.61,
Judges Total Program Component Score (factored),,,,28.15,
Deductions,,,,0.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
30 Matteo RIZZO ITA  21  63.14,,31.47,31.67,0.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",,J6 J7,J8 J9 Ref,,
Elements Value,,,,Panel,
1 3A  8.50 -2.14 -2 -3 -2 -2 -2,,-2 -3,-2 -2,6.36,
2 3F+3T< <  8.30 -1.00 -3 -1 -2 -1 -2,,-2 -1,-1 -1,7.30,
3 FCSp2  2.30  0.00 0 0 0 0 0,,0 0,0 0,2.30,
4 3Lz  6.60 x -0.10 0 -1 0 1 0,,-2 0,0 0,6.50,
5 CSSp4  3.00  0.07 0 0 0 0 0,,0 1,1 0,3.07,
6 StSq1  1.80  0.50 0 1 0 2 2,,1 1,1 1,2.30,
7 CCoSp4  3.50  0.14 0 0 1 0 0,,0 1,1 0,3.64,
34.00,,,,31.47,
Program Components Factor,,,,,
Skating Skills  1.00  6.25  6.50  6.50  6.00  6.50,,6.00  6.25,6.75  6.75,6.39,
Transitions  1.00  6.00  6.25  6.00  5.50  6.00,,5.75  6.00,6.50  6.50,6.07,
Performance  1.00  6.00  6.75  6.25  6.00  6.75,,6.25  6.50,6.75  6.50,6.43,
Composition  1.00  6.25  6.50  6.50  6.25  6.50,,5.50  6.25,6.50  6.75,6.39,
Interpretation of the Music  1.00  6.25  6.75  6.25  6.00  6.75,,5.50  6.25,6.75  6.50,6.39,
Judges Total Program Component Score (factored),,,,31.67,
Deductions,,,,0.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,
ISU World Figure Skating Championships 2017,,,,,
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
31 Graham NEWBERRY GBR  12  62.04,,33.90,29.14,1.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",,J6 J7,InfoJ8 J9 Ref,,Info
Elements Value,,,,Panel,
1 3A  8.50  1.29 1 1 1 2 2,,2 1,1 1,9.79,
2 3Lz  6.00 -1.90 -2 -3 -2 -3 -3,,-3 -2,-3 -3,4.10,
3 FCSp3  2.80  0.50 1 1 1 1 1,,1 1,1 1,3.30,
4 StSq3  3.30 -0.10 0 0 0 0 -1,,-1 1,0 0,3.20,
5 3Lo+3T  10.34 x -1.40 -2 -2 -2 -2 -2,,-2 -2,-2 -1,8.94,
6 CSSp4  3.00 -0.17 0 0 -1 0 -1,,-1 0,-1 -1,2.83,
7 CCoSp2V  2.00 -0.26 0 -1 0 -1 -2,,-2 0,-1 -1,1.74,
35.94,,,,33.90,
Program Components Factor,,,,,
Skating Skills  1.00  6.25  6.25  6.50  6.00  6.00,,6.00  6.25,5.50  5.75,6.07,
Transitions  1.00  5.75  5.75  6.25  5.50  6.00,,4.75  6.00,5.25  5.25,5.64,
Performance  1.00  5.75  5.75  6.25  5.75  5.50,,5.00  6.25,5.50  5.50,5.71,
Composition  1.00  6.00  6.00  6.50  6.00  5.75,,5.00  6.50,5.50  5.75,5.93,
Interpretation of the Music  1.00  6.00  5.75  6.25  5.75  6.00,,5.00  6.50,5.25  5.50,5.79,
Judges Total Program Component Score (factored),,,,29.14,
Deductions Time violation: -1.00,,,,-1.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
32 Chih-I TSAO TPE  3  61.52,,34.17,27.35,0.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",,J6 J7,J8 J9 Ref,,
Elements Value,,,,Panel,
1 3A  8.50 -2.14 -2 -2 -3 -2 -2,,-3 -2,-2 -2,6.36,
2 3F+3T  9.60 -0.50 0 -1 -1 -1 0,,-1 -1,0 -1,9.10,
3 CCSp4  3.20  0.57 1 0 1 2 1,,1 1,1 2,3.77,
4 3Lz !  6.60 x -2.10 -3 -3 -3 -3 -3,,-3 -3,-3 -3,4.50,
5 FSSp4  3.00  0.07 0 0 0 0 0,,1 1,0 0,3.07,
6 StSq3  3.30  0.43 0 0 1 1 1,,1 1,1 1,3.73,
7 CCoSp4  3.50  0.14 0 0 1 0 0,,1 -1,0 1,3.64,
37.70,,,,34.17,
Program Components Factor,,,,,
Skating Skills  1.00  5.50  5.50  6.25  6.00  4.75,,5.25  6.00,4.75  6.00,5.57,
Transitions  1.00  5.00  5.25  5.75  5.25  4.50,,5.00  5.75,4.50  5.75,5.21,
Performance  1.00  5.00  5.00  6.00  5.75  5.00,,5.75  6.25,4.75  5.75,5.46,
Composition  1.00  5.25  5.50  6.25  6.00  5.00,,5.00  6.00,4.50  6.25,5.57,
Interpretation of the Music  1.00  5.25  5.25  6.00  5.50  5.25,,5.50  6.25,4.75  6.00,5.54,
Judges Total Program Component Score (factored),,,,27.35,
Deductions,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1!  Not clear edge",,,,,
ISU World Figure Skating Championships 2017,,,,,
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
33 Valtter VIRTANEN FIN  16  59.45,,30.67,29.78,1.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",,J6 J7,InfoJ8 J9 Ref,,Info
Elements Value,,,,Panel,
1 4T  10.30 -4.00 -3 -3 -3 -3 -3,,-3 -3,-3 -3,6.30,
2 2A  3.30 -0.43 -1 -1 0 -1 -1,,-1 -1,0 -1,2.87,
3 FCSp3  2.80  0.43 1 0 0 2 1,,1 1,1 1,3.23,
4 3T+3T  9.46 x -1.30 -2 -2 -2 -2 -2,,-1 -2,-2 -1,8.16,
5 StSq3  3.30  0.43 0 1 0 2 1,,1 1,1 1,3.73,
6 CCoSp4  3.50  0.14 0 0 0 0 1,,1 0,0 1,3.64,
7 CSSp3  2.60  0.14 1 0 1 1 0,,0 0,0 0,2.74,
35.26,,,,30.67,
Program Components Factor,,,,,
Skating Skills  1.00  6.00  6.00  6.00  6.50  5.75,,6.50  6.25,6.25  6.00,6.14,
Transitions  1.00  5.50  5.75  5.75  6.00  5.75,,5.75  6.00,5.75  5.75,5.79,
Performance  1.00  5.50  5.75  6.00  6.00  6.00,,6.00  6.50,5.75  5.75,5.89,
Composition  1.00  5.75  6.00  6.00  6.25  5.75,,5.50  6.25,6.25  6.00,6.00,
Interpretation of the Music  1.00  5.75  6.00  6.00  6.25  5.75,,5.50  6.25,6.00  6.00,5.96,
Judges Total Program Component Score (factored),,,,29.78,
Deductions Falls: -1.00(1),,,,-1.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
