MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,,,
5 CiSt3  3.10,0.29 0 1 1 1,,1 0 0 0,,0,0 0 1,3.39
6 CSSp4  3.00,0.07 0 0 0 1,,1 0 0 0,,0,0 0 0,3.07
7 SlSt3  3.10,0.07 1 1 1 0,,0 0 0 0,,0,0 0 0,3.17
8 CCoSp4  3.50,0.43 0 1 0 1,,1 2 0 1,,1,1 1 2,3.93
36.00,,,,,,,34.88
Program Components,Factor,,,,,,
Skating Skills,1.00 6.00 6.00 5.25 6.50,,6.75 6.00 6.25 6.00,,6.50,6.25 6.50 7.00,6.32
Transition / Linking Footwork,1.00 5.50 6.00 5.25 6.00,,6.25 5.50 6.00 5.75,,6.50,5.75 6.00 6.25,5.96
Performance / Execution,1.00 6.25 6.50 5.50 6.25,,6.75 6.00 6.00 6.00,,6.75,6.00 6.25 7.00,6.25
Choreography / Composition,1.00 6.00 6.25 5.50 6.00,,6.75 5.75 6.25 6.25,,6.75,6.00 6.25 6.75,6.25
Interpretation,1.00 6.25 6.50 5.75 6.25,,6.75 6.25 6.50 6.25,,6.75,6.25 6.50 7.00,6.43
Judges Total Program Component Score (factored),,,,,,,31.21
Deductions:,,,,,,,0.00
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,,,
"",,,Total Total,,,Total,Total
"",NOC,,Segment Element,,,Program  Component,Deductions
Rank Name,,,,,,,
"",Code,,Score Score,,,Score (factored),
"",,,= +,,,+,-
16 Stefan LINDEMANN,GER,,65.40  33.86,,,31.54,0.00
"# Executed Base GOE",,,The Judges Panel,,,,Scores
Elements Value,,,(in random order),,,,of Panel
1 3Lz+2T  7.30  0.71,1 0 1 1,,1 1 0 1,,1,1 0 1,8.01
2 3A  7.50 -0.86,-1 -1 -1 0,,0 -1 -1 -1,,-1,-1 -1 -1,6.64
3 CCoSp4  3.50  0.21,1 0 1 1,,1 1 0 0,,-1,0 0 1,3.71
4 3F  5.50 -0.57,0 0 1 1,,-1 1 -1 -1,,1,-1 -1 -1,4.93
5 CSSp4  3.00  0.00,0 0 1 0,,0 0 0 0,,0,0 0 0,3.00
6 CiSt2  2.30  0.14,1 0 1 0,,1 0 0 0,,0,1 0 0,2.44
7 FSSp4  3.00 -0.17,0 -1 -1 0,,-1 0 -1 0,,-1,0 1 -1,2.83
8 SlSt2  2.30  0.00,0 0 0 0,,1 0 0 0,,0,0 0 0,2.30
34.40,,,,,,,33.86
Program Components Factor,,,,,,,
Skating Skills  1.00,7.00 6.00 6.75 6.75,,6.50 6.25 6.50 6.50,,6.50,6.50 6.25 7.00,6.54
Transition / Linking Footwork  1.00,6.75 5.75 6.50 6.25,,6.25 6.00 6.25 6.25,,6.25,6.00 6.00 6.00,6.14
Performance / Execution  1.00,6.50 5.75 6.50 6.50,,6.50 6.00 6.25 6.00,,6.50,6.25 6.00 6.25,6.25
Choreography / Composition  1.00,6.50 6.00 6.50 6.50,,6.50 6.00 6.50 6.00,,6.50,6.00 6.00 6.75,6.29
Interpretation  1.00,6.75 5.50 6.75 6.50,,6.75 6.00 6.00 6.25,,6.50,6.25 6.00 6.50,6.32
Judges Total Program Component Score (factored),,,,,,,31.54
Deductions:,,,,,,,0.00
"",,,Total Total,,,Total,Total
"",NOC,,Segment Element,,,Program  Component,Deductions
Rank Name,,,,,,,
"",Code,,Score Score,,,Score (factored),
"",,,= +,,,+,-
17 Karel ZELENKA,ITA,,63.81  37.10,,,27.71,1.00
"# Executed Base GOE",,,The Judges Panel,,,,Scores
Elements Value,,,(in random order),,,,of Panel
1 2A  3.30  1.00,0 1 1 0,,1 1 1 1,,1,1 1 2,4.30
2 3F+3T  9.50  0.71,0 1 1 0,,0 1 1 1,,1,0 1 1,10.21
3 FSSp4  3.00 -0.04,0 -1 0 0,,0 0 -1 0,,0,0 1 0,2.96
4 3Lz  6.00  0.43,1 0 1 -1,,0 0 0 1,,1,1 1 0,6.43
5 CSSp4  3.00  0.36,1 1 1 0,,0 1 0 1,,0,1 1 1,3.36
6 SlSt3  3.10  0.14,0 1 0 0,,0 1 0 0,,0,1 0 1,3.24
7 CiSt3  3.10  0.29,1 1 1 0,,1 0 1 0,,0,0 0 2,3.39
8 CCoSp3  3.00  0.21,0 0 0 0,,1 1 -1 1,,0,0 1 1,3.21
34.00,,,,,,,37.10
Program Components Factor,,,,,,,
Skating Skills  1.00,5.75 5.75 5.50 5.50,,5.50 5.25 5.00 6.00,,5.25,6.00 5.50 5.75,5.64
Transition / Linking Footwork  1.00,5.50 5.50 5.25 5.00,,5.00 5.00 5.00 5.75,,5.00,5.50 5.25 5.00,5.21
Performance / Execution  1.00,5.75 6.00 6.00 5.25,,5.25 5.50 4.75 6.00,,5.25,5.75 5.50 5.75,5.64
Choreography / Composition  1.00,5.25 6.00 5.50 5.25,,5.25 5.00 5.00 5.75,,5.25,5.50 5.50 6.00,5.54
Interpretation  1.00,6.00 6.25 6.00 5.25,,5.25 5.25 5.25 6.00,,5.25,5.75 5.50 6.00,5.68
Judges Total Program Component Score (factored),,,,,,,27.71
Deductions: Time violation:,-1.00,,,,,,-1.00
"",,,Total Total,,,Total,Total
"",NOC,,Segment Element,,,Program  Component,Deductions
Rank Name,,,,,,,
"",Code,,Score Score,,,Score (factored),
"",,,= +,,,+,-
18 Jamal OTHMAN,SUI,,63.71  33.08,,,30.63,0.00
"# Executed Base GOE",,,The Judges Panel,,,,Scores
Elements Value,,,(in random order),,,,of Panel
1 3Lz+3T  10.00 -0.43,0 -1 0 -1,,1 1 0 -1,,-1,-1 0 0,9.57
2 3F  5.50 -1.71,-1 -2 -2 -2,,-2 -2 -1 -1,,-2,-2 -2 0,3.79
3 FSSp3  2.30  0.36,0 0 1 1,,1 1 0 0,,0,1 1 1,2.66
4 SlSt3  3.10  0.14,0 1 0 0,,1 1 0 0,,0,0 0 1,3.24
5 2A  3.30  0.14,0 1 1 0,,0 0 0 0,,0,0 0 0,3.44
6 CiSt3  3.10  0.07,0 0 1 0,,0 1 0 0,,0,0 0 1,3.17
7 CCoSp4  3.50  0.50,1 1 1 1,,1 1 1 1,,1,1 1 2,4.00
8 CSSp4  3.00  0.21,0 0 2 1,,0 0 0 0,,0,0 1 1,3.21
33.80,,,,,,,33.08
Program Components Factor,,,,,,,
Skating Skills  1.00,5.75 5.75 5.50 6.50,,6.00 6.50 6.00 6.50,,5.75,6.25 6.50 7.00,6.21
Transition / Linking Footwork  1.00,5.50 5.50 5.25 6.00,,5.75 6.25 5.75 6.25,,5.50,6.00 6.50 6.25,5.93
Performance / Execution  1.00,6.00 6.00 5.50 6.25,,5.75 6.75 6.00 6.25,,5.75,6.00 6.75 6.75,6.14
Choreography / Composition  1.00,6.00 5.75 5.75 6.25,,6.00 6.50 6.00 6.25,,5.75,6.00 6.75 7.00,6.14
Interpretation  1.00,6.00 6.25 5.75 6.00,,6.00 6.75 6.00 6.25,,5.75,6.25 6.75 6.75,6.21
Judges Total Program Component Score (factored),,,,,,,30.63
Deductions:,,,,,,,0.00
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,,
"",,,Total Total,,Total,Total
"",NOC,,Segment Element,,Program  Component,Deductions
Rank Name,,,,,,
"",Code,,Score Score,,Score (factored),
"",,,= +,,+,-
19 Ryan BRADLEY,USA,,62.88  32.31,,31.57,1.00
"# Executed Base",GOE,,The Judges Panel,,,Scores
Elements Value,,,(in random order),,,of Panel
1 3A<  3.30,-2.10 -3 -3 -3 -3,,-3 -3 -3 -3,,-3 -3 -3 -3,1.20
2 3F+3T  9.50,0.43 1 1 0 0,,0 1 1 1,,0 1 0 0,9.93
3 3Lz  6.00,0.29 0 1 1 1,,0 1 -1 0,,0 0 0 0,6.29
4 CSSp4  3.00,0.00 0 0 -1 0,,0 0 0 0,,0 0 1 0,3.00
5 CiSt2  2.30,0.07 0 1 0 0,,0 0 0 0,,0 0 0 1,2.37
6 FSSp4  3.00,0.21 0 1 0 1,,1 1 0 0,,0 0 0 1,3.21
7 SlSt3  3.10,0.14 0 1 0 1,,0 1 0 0,,0 0 0 1,3.24
8 CCoSp3  3.00,0.07 0 1 0 0,,1 0 0 0,,0 0 0 0,3.07
33.20,,,,,,32.31
Program Components,Factor,,,,,
Skating Skills,1.00 6.25 6.50 5.75 6.75,,6.50 5.75 6.50 6.00,,6.00 6.00 6.50 6.75,6.39
Transition / Linking Footwork,1.00 5.75 6.00 5.50 6.25,,6.25 5.50 6.50 5.50,,5.75 5.50 6.25 6.00,5.96
Performance / Execution,1.00 6.50 6.25 6.00 6.50,,6.75 6.00 6.25 6.00,,6.00 6.00 6.25 6.50,6.25
Choreography / Composition,1.00 6.50 6.50 6.00 6.50,,6.75 6.00 6.50 6.50,,6.00 5.75 6.25 7.00,6.43
Interpretation,1.00 6.75 6.75 6.25 6.50,,6.75 6.25 6.75 6.25,,6.00 6.25 6.50 7.00,6.54
Judges Total Program Component Score (factored),,,,,,31.57
Deductions:,Falls: -1.00,,,,,-1.00
"",,,Total Total,,Total,Total
"",NOC,,Segment Element,,Program  Component,Deductions
Rank Name,,,,,,
"",Code,,Score Score,,Score (factored),
"",,,= +,,+,-
20 Anton KOVALEVSKI,UKR,,61.61  34.83,,26.78,0.00
"# Executed Base",GOE,,The Judges Panel,,,Scores
Elements Value,,,(in random order),,,of Panel
1 3A  7.50,-2.00 -2 -2 -2 -2,,-2 -2 -2 -2,,-2 -2 -2 -3,5.50
2 3F+3T  9.50,0.14 0 0 0 1,,0 0 -1 -1,,-1 1 1 0,9.64
3 3Lz  6.00,-0.71 0 -2 0 0,,-1 0 -2 0,,0 -1 1 -1,5.29
4 FSSp3  2.30,0.21 1 1 0 0,,0 1 0 1,,0 0 1 1,2.51
5 CiSt2  2.30,0.43 0 1 1 0,,1 1 1 1,,0 1 0 1,2.73
6 CSSp4  3.00,0.29 0 1 1 0,,0 1 -1 1,,0 1 1 0,3.29
7 SlSt2  2.30,0.21 0 1 1 0,,1 1 0 0,,0 0 0 1,2.51
8 CCoSp3  3.00,0.36 0 0 0 1,,1 1 -1 1,,0 1 1 1,3.36
35.90,,,,,,34.83
Program Components,Factor,,,,,
Skating Skills,1.00 5.75 5.50 5.25 5.50,,5.50 5.50 5.00 6.00,,5.50 6.00 5.50 5.25,5.50
Transition / Linking Footwork,1.00 5.25 4.75 5.00 5.00,,4.75 5.50 4.50 5.50,,5.50 5.50 5.00 4.75,4.96
Performance / Execution,1.00 5.50 5.25 5.25 5.25,,5.25 5.75 5.00 6.00,,5.50 5.75 5.50 5.00,5.32
Choreography / Composition,1.00 5.00 5.75 5.50 5.25,,5.50 5.50 5.00 5.75,,5.75 5.50 5.25 5.25,5.43
Interpretation,1.00 5.00 5.75 5.50 5.25,,5.75 5.75 5.00 6.00,,5.75 5.75 5.50 5.50,5.57
Judges Total Program Component Score (factored),,,,,,26.78
Deductions:,,,,,,0.00
"",,,Total Total,,Total,Total
"",NOC,,Segment Element,,Program  Component,Deductions
Rank Name,,,,,,
"",Code,,Score Score,,Score (factored),
"",,,= +,,+,-
21 Igor MACYPURA,SVK,,61.25  37.28,,23.97,0.00
"# Executed Base",GOE,,The Judges Panel,,,Scores
Elements Value,,,(in random order),,,of Panel
1 3A  7.50,1.00 1 1 1 1,,1 1 1 1,,0 1 1 2,8.50
2 3F+3T  9.50,0.71 1 1 1 0,,1 0 0 1,,1 1 1 0,10.21
3 3Lz  6.00,-0.71 0 -1 1 -1,,-1 -1 -1 -1,,0 0 0 -1,5.29
4 CSSp4  3.00,0.36 1 -1 2 0,,1 1 1 1,,1 0 1 1,3.36
5 CiSt1  1.80,0.00 0 0 1 0,,0 0 0 0,,0 0 0 0,1.80
6 FSSp4  3.00,-0.04 -1 0 0 -1,,0 0 -1 0,,0 0 0 0,2.96
7 SlSt1  1.80,0.00 0 0 1 0,,0 0 0 0,,-1 0 0 0,1.80
8 CCoSp3  3.00,0.36 0 0 1 0,,1 1 -2 1,,0 1 1 1,3.36
35.60,,,,,,37.28
Program Components,Factor,,,,,
Skating Skills,1.00 5.50 5.25 5.25 5.25,,5.00 5.00 4.75 5.50,,5.25 5.00 4.75 5.25,5.11
Transition / Linking Footwork,1.00 4.75 4.75 5.00 4.50,,4.50 4.75 4.50 4.75,,4.75 4.25 4.50 4.00,4.54
Performance / Execution,1.00 5.50 5.00 5.25 5.00,,4.50 4.50 4.75 5.00,,4.75 4.75 4.75 4.50,4.82
Choreography / Composition,1.00 5.25 5.00 5.25 5.00,,4.75 4.75 4.50 4.75,,4.75 4.50 4.50 4.75,4.75
Interpretation,1.00 5.25 4.50 5.50 4.75,,4.75 4.50 4.25 5.25,,4.50 4.75 4.75 4.50,4.75
Judges Total Program Component Score (factored),,,,,,23.97
Deductions:,,,,,,0.00
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,,
"",,,Total Total,,Total,Total
"",NOC,,Segment Element,,Program  Component,Deductions
Rank Name,,,,,,
"",Code,,Score Score,,Score (factored),
"",,,= +,,+,-
22 Sergei VORONOV,RUS,,60.50  29.92,,30.58,0.00
"# Executed Base",GOE,,The Judges Panel,,,Scores
Elements Value,,,(in random order),,,of Panel
1 3F+2T  6.80,-1.14 -2 -1 -2 -1,,-1 -1 -2 -1,,-1 -1 -1 -1,5.66
2 3A  7.50,1.00 0 1 1 1,,1 1 1 1,,1 1 1 1,8.50
3 CSSp4  3.00,0.43 0 1 0 1,,1 0 0 1,,1 1 1 1,3.43
4 2Lo  1.50,-1.00 -3 -3 -3 -3,,-3 -3 -3 -3,,-3 -3 -3 -3,0.50
5 FSSp3  2.30,0.29 0 -1 0 1,,0 1 0 1,,0 1 1 1,2.59
6 CiSt2  2.30,0.50 1 1 1 1,,1 0 0 1,,0 1 1 1,2.80
7 CCoSp4  3.50,0.50 1 0 1 1,,1 1 1 1,,0 1 1 1,4.00
8 SlSt2  2.30,0.14 0 1 0 0,,1 0 0 0,,0 0 0 1,2.44
29.20,,,,,,29.92
Program Components,Factor,,,,,
Skating Skills,1.00 6.25 6.50 5.50 6.50,,6.25 5.75 5.75 6.25,,6.25 6.25 6.50 6.50,6.29
Transition / Linking Footwork,1.00 5.75 5.75 5.25 6.00,,6.00 5.50 5.50 6.00,,6.00 6.00 6.00 5.75,5.86
Performance / Execution,1.00 6.00 6.00 5.50 6.25,,6.50 5.25 5.75 6.25,,6.25 6.00 6.25 6.25,6.11
Choreography / Composition,1.00 6.00 6.25 5.25 6.25,,6.50 5.50 5.50 6.25,,6.50 6.25 6.25 6.50,6.18
Interpretation,1.00 6.25 6.50 5.50 6.25,,6.50 5.50 5.25 6.25,,6.50 6.25 6.25 6.00,6.14
Judges Total Program Component Score (factored),,,,,,30.58
Deductions:,,,,,,0.00
"",,,Total Total,,Total,Total
"",NOC,,Segment Element,,Program  Component,Deductions
Rank Name,,,,,,
"",Code,,Score Score,,Score (factored),
"",,,= +,,+,-
23 Gregor URBAS,SLO,,59.93  31.48,,28.45,0.00
"# Executed Base",GOE,,The Judges Panel,,,Scores
Elements Value,,,(in random order),,,of Panel
1 3Lz+3T  10.00,0.57 -1 1 1 0,,1 0 1 0,,1 1 -1 0,10.57
2 3A<  3.30,-1.70 -2 -3 -2 -2,,-3 -3 -2 -2,,-2 -3 -3 -2,1.60
3 FSSp4  3.00,0.21 0 1 0 0,,1 1 -1 0,,0 0 1 1,3.21
4 3Lo  5.00,0.00 -1 0 0 0,,0 0 0 0,,0 -1 0 0,5.00
5 CSSp4  3.00,0.00 0 0 0 0,,0 0 0 0,,0 0 1 0,3.00
6 CiSt2  2.30,0.00 0 0 0 0,,0 1 0 0,,0 0 0 1,2.30
7 SlSt2  2.30,0.00 0 0 1 0,,0 0 0 0,,0 0 0 0,2.30
8 CCoSp4  3.50,0.00 0 0 0 0,,0 0 0 0,,-1 0 0 1,3.50
32.40,,,,,,31.48
Program Components,Factor,,,,,
Skating Skills,1.00 5.75 5.75 5.50 6.25,,5.75 5.75 6.25 5.75,,5.75 6.00 6.00 6.25,5.96
Transition / Linking Footwork,1.00 5.25 5.25 5.25 5.75,,5.25 5.25 6.00 5.25,,5.50 5.25 5.75 5.25,5.39
Performance / Execution,1.00 5.50 5.50 5.50 6.00,,5.50 5.25 6.25 5.50,,5.50 5.75 6.00 5.75,5.71
Choreography / Composition,1.00 5.25 5.25 5.50 6.00,,5.50 5.50 6.25 5.50,,5.75 5.50 5.75 6.00,5.68
Interpretation,1.00 5.75 5.50 5.50 6.00,,5.50 5.50 6.00 5.75,,5.50 5.75 6.00 5.25,5.71
Judges Total Program Component Score (factored),,,,,,28.45
Deductions:,,,,,,0.00
"",,,Total Total,,Total,Total
"",NOC,,Segment Element,,Program  Component,Deductions
Rank Name,,,,,,
"",Code,,Score Score,,Score (factored),
"",,,= +,,+,-
24 Andrei LUTAI,RUS,,59.37  28.37,,31.00,0.00
"# Executed Base",GOE,,The Judges Panel,,,Scores
Elements Value,,,(in random order),,,of Panel
1 3A<  3.30,-1.50 -2 -2 -2 -2,,-3 -2 -2 -2,,-2 -1 -2 -3,1.80
2 3Lz+2T  7.30,-0.43 -1 -1 0 -1,,-1 -1 -1 0,,0 0 0 0,6.87
3 3Lo  5.00,0.71 0 1 1 1,,0 0 0 0,,0 1 1 1,5.71
4 FCSp3  2.30,0.43 1 1 1 1,,0 1 0 1,,0 1 1 1,2.73
5 CiSt2  2.30,0.29 0 1 1 0,,0 0 1 0,,0 1 0 1,2.59
6 CSSp3  2.30,0.36 0 1 1 1,,0 2 0 0,,0 1 1 1,2.66
7 SlSt2  2.30,0.00 0 0 0 0,,0 0 0 0,,0 0 1 0,2.30
8 CCoSp4  3.50,0.21 0 -1 1 1,,0 1 0 0,,0 0 1 1,3.71
28.30,,,,,,28.37
Program Components,Factor,,,,,
Skating Skills,1.00 6.00 6.00 6.50 6.50,,6.00 6.00 6.50 6.00,,6.00 6.25 6.75 6.75,6.36
Transition / Linking Footwork,1.00 5.00 5.50 6.00 6.00,,5.50 5.50 6.25 6.00,,5.75 6.00 6.50 5.75,5.93
Performance / Execution,1.00 5.50 6.25 6.75 6.25,,5.75 5.50 6.25 6.00,,5.75 6.25 6.50 6.25,6.25
Choreography / Composition,1.00 5.25 6.00 6.75 6.25,,5.75 5.50 6.50 6.00,,5.75 6.25 6.50 6.00,6.21
Interpretation,1.00 5.50 6.00 6.75 6.25,,5.75 5.75 6.25 6.00,,5.75 6.25 6.75 6.25,6.25
Judges Total Program Component Score (factored),,,,,,31.00
Deductions:,,,,,,0.00
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,,,
"",,,Total Total,,,Total,Total
"",NOC,,Segment Element,,,Program  Component,Deductions
Rank Name,,,,,,,
"",Code,,Score Score,,,Score (factored),
"",,,= +,,,+,-
25 Ari-Pekka NURMENKARI,FIN,,55.79  32.54,,,23.25,0.00
"# Executed Base",GOE,,The Judges Panel,,,,Scores
Elements Value,,,(in random order),,,,of Panel
1 3Lz+3T  10.00,0.00 0 -1 1 -1,,0 -1 1 -1,,0,0 0 1,10.00
2 2A  3.30,0.43 0 1 1 1,,0 1 0 0,,0,0 0 1,3.73
3 FSSp4  3.00,0.36 0 1 0 0,,1 1 1 1,,1,0 1 1,3.36
4 CiSt1  1.80,0.00 0 0 0 0,,0 0 0 0,,0,0 0 1,1.80
5 3F  5.50,-0.29 0 -1 0 -1,,0 0 -1 0,,0,0 0 0,5.21
6 CSSp4  3.00,0.14 1 0 1 0,,1 1 -1 0,,0,0 0 1,3.14
7 CCoSp3  3.00,-0.21 -1 -1 -1 0,,-1 -1 -1 -1,,-1,0 0 -1,2.79
8 SlSt2  2.30,0.21 1 1 1 0,,1 1 0 0,,0,0 0 1,2.51
31.90,,,,,,,32.54
Program Components,Factor,,,,,,
Skating Skills,1.00 5.50 5.00 4.50 4.50,,5.00 5.00 4.50 5.00,,5.00,5.00 4.25 6.00,4.79
Transition / Linking Footwork,1.00 4.75 4.75 4.25 4.00,,4.25 4.50 4.50 5.00,,4.50,4.25 4.00 5.00,4.43
Performance / Execution,1.00 5.75 5.00 4.50 4.25,,4.75 4.75 4.25 4.75,,4.50,4.50 4.25 5.25,4.57
Choreography / Composition,1.00 5.50 5.25 4.75 4.25,,4.50 4.50 4.50 5.00,,4.50,4.75 4.00 5.75,4.71
Interpretation,1.00 5.25 5.25 4.75 4.00,,4.50 4.75 4.75 5.00,,4.50,4.75 4.25 5.75,4.75
Judges Total Program Component Score (factored),,,,,,,23.25
Deductions:,,,,,,,0.00
"",,,Total Total,,,Total,Total
"",NOC,,Segment Element,,,Program  Component,Deductions
Rank Name,,,,,,,
"",Code,,Score Score,,,Score (factored),
"",,,= +,,,+,-
26 Ming XU,CHN,,54.80  30.31,,,24.49,0.00
"# Executed Base",GOE,,The Judges Panel,,,,Scores
Elements Value,,,(in random order),,,,of Panel
1 3F+3T  9.50,0.71 0 1 2 0,,1 1 0 -1,,-1,1 1 1,10.21
2 3A  7.50,-2.00 -2 -2 -2 -2,,-2 -2 -2 -2,,-2,-2 -2 -2,5.50
3 CSSp4  3.00,0.14 0 0 0 0,,-1 1 0 1,,0,1 0 1,3.14
4 SlSt2  2.30,0.00 0 0 1 0,,0 0 0 0,,0,0 0 0,2.30
5 2Lz  1.90,-1.00 -3 -3 -3 -3,,-3 -3 -3 -3,,0,-3 -3 -3,0.90
6 CCoSp4  3.50,0.14 -1 -1 0 0,,0 0 0 1,,-1,0 1 1,3.64
7 FSSp2  2.00,0.03 -1 -1 0 0,,0 -1 -1 0,,0,0 1 1,2.03
8 CiSt2  2.30,0.29 0 1 1 1,,0 1 0 0,,0,1 0 1,2.59
32.00,,,,,,,30.31
Program Components,Factor,,,,,,
Skating Skills,1.00 4.50 5.00 5.25 5.25,,5.25 5.25 4.75 5.50,,4.50,5.50 4.75 5.00,5.14
Transition / Linking Footwork,1.00 4.00 4.50 4.75 4.75,,4.50 4.75 4.25 5.00,,4.00,5.00 4.25 4.50,4.61
Performance / Execution,1.00 4.25 4.75 5.00 5.00,,5.00 5.00 4.25 5.00,,4.50,5.25 4.50 5.00,4.89
Choreography / Composition,1.00 4.25 5.00 5.00 5.00,,4.75 5.00 4.50 5.00,,4.25,5.00 4.50 5.00,4.89
Interpretation,1.00 4.00 5.00 5.25 5.00,,5.00 5.25 4.50 5.25,,4.25,5.25 4.50 4.75,4.96
Judges Total Program Component Score (factored),,,,,,,24.49
Deductions:,,,,,,,0.00
"",,,Total Total,,,Total,Total
"",NOC,,Segment Element,,,Program  Component,Deductions
Rank Name,,,,,,,
"",Code,,Score Score,,,Score (factored),
"",,,= +,,,+,-
27 Alper UCAR,TUR,,50.09  26.98,,,23.11,0.00
"# Executed Base",GOE,,The Judges Panel,,,,Scores
Elements Value,,,(in random order),,,,of Panel
1 3F  5.50,-0.57 0 0 0 -1,,-1 0 -1 -1,,-1,0 0 -1,4.93
2 3Lz+2T  7.30,-0.71 -1 -1 0 -1,,0 -1 -1 -1,,-1,-1 0 -1,6.59
3 FSSp3  2.30,-0.09 -1 0 0 -1,,-1 0 -1 0,,0,0 1 0,2.21
4 SlSt2  2.30,0.21 1 1 1 0,,1 0 0 0,,0,0 0 1,2.51
5 2A  3.30,0.14 0 0 0 0,,0 0 0 0,,-1,0 1 1,3.44
6 CSSp3  2.30,-0.17 0 -1 -1 0,,-1 0 -1 -1,,-1,0 1 0,2.13
7 CiSt2  2.30,0.21 0 1 1 0,,1 0 0 0,,0,0 0 1,2.51
8 CCoSp3  3.00,-0.34 -1 -2 -1 -1,,-1 -1 -2 -2,,-2,-1 0 0,2.66
28.30,,,,,,,26.98
Program Components,Factor,,,,,,
Skating Skills,1.00 4.00 4.50 4.50 4.25,,5.00 4.50 4.00 4.75,,4.25,4.50 4.75 5.00,4.61
Transition / Linking Footwork,1.00 3.75 4.50 4.25 3.75,,4.75 4.25 4.00 4.50,,4.00,4.00 4.75 4.25,4.32
Performance / Execution,1.00 4.00 5.25 4.75 4.00,,5.00 4.75 4.50 4.25,,4.00,4.50 5.00 4.75,4.68
Choreography / Composition,1.00 4.25 5.00 4.75 4.00,,4.75 4.50 4.25 5.00,,4.00,4.25 4.75 5.00,4.68
Interpretation,1.00 5.00 5.25 5.00 4.25,,5.00 4.75 4.50 4.75,,4.25,4.50 5.00 5.00,4.82
Judges Total Program Component Score (factored),,,,,,,23.11
Deductions:,,,,,,,0.00
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,,,
"",,,Total Total,,,Total,Total
"",NOC,,Segment Element,,,Program  Component,Deductions
Rank Name,,,,,,,
"",Code,,Score Score,,,Score (factored),
"",,,= +,,,+,-
28 Sean CARLOW,AUS,,49.73  26.52,,,23.21,0.00
"# Executed Base",GOE,,The Judges Panel,,,,Scores
Elements Value,,,(in random order),,,,of Panel
1 3T+2T  5.30,0.14 0 1 0 0,,-1 0 0 0,,0,0 0 1,5.44
2 3S  4.50,0.29 -1 0 1 -1,,0 0 0 1,,0,0 1 0,4.79
3 FSSp4  3.00,-0.04 1 -1 0 -1,,0 0 0 0,,0,0 0 1,2.96
4 2A  3.30,-0.10 0 0 0 0,,-1 0 -1 0,,1,0 0 1,3.20
5 CCoSp3  3.00,0.29 0 0 1 0,,0 1 0 1,,0,1 1 1,3.29
6 CiSt2  2.30,0.07 0 0 1 0,,0 1 0 0,,0,0 0 1,2.37
7 SlSt2  2.30,0.21 0 1 0 0,,1 0 1 0,,0,0 0 1,2.51
8 CSSp2  2.00,-0.04 0 0 0 0,,-1 1 -1 0,,0,0 1 0,1.96
25.70,,,,,,,26.52
Program Components,Factor,,,,,,
Skating Skills,1.00 4.75 4.50 5.00 5.00,,4.50 5.25 4.25 5.00,,4.50,4.75 4.50 5.25,4.75
Transition / Linking Footwork,1.00 4.00 4.00 4.75 4.50,,4.25 4.75 4.25 4.75,,4.25,4.25 4.00 4.25,4.32
Performance / Execution,1.00 4.50 4.50 5.00 4.75,,4.75 5.00 4.50 5.00,,4.50,4.50 4.50 5.00,4.71
Choreography / Composition,1.00 4.50 4.25 5.25 4.75,,4.75 5.00 4.50 4.75,,4.50,4.50 4.25 5.00,4.64
Interpretation,1.00 5.00 4.75 5.25 4.50,,4.75 4.75 4.50 5.00,,4.75,4.75 4.50 5.25,4.79
Judges Total Program Component Score (factored),,,,,,,23.21
Deductions:,,,,,,,0.00
"",,,Total Total,,,Total,Total
"",NOC,,Segment Element,,,Program  Component,Deductions
Rank Name,,,,,,,
"",Code,,Score Score,,,Score (factored),
"",,,= +,,,+,-
29 Christian RAUCHBAUER,AUT,,49.19  29.76,,,19.43,0.00
"# Executed Base",GOE,,The Judges Panel,,,,Scores
Elements Value,,,(in random order),,,,of Panel
1 4T  9.00,-0.86 0 -1 0 -1,,-1 -1 -1 -1,,-1,-1 -1 0,8.14
2 3T+3T  8.00,-1.14 -1 -1 -1 -1,,-2 -2 -2 -1,,-1,-1 0 -1,6.86
3 FSSp3  2.30,0.36 1 0 1 0,,0 1 1 1,,0,1 1 1,2.66
4 2A  3.30,-0.80 -1 -1 -2 -1,,-2 -1 -1 -1,,-2,-1 -1 -1,2.50
5 CSSp3  2.30,-0.04 0 0 0 0,,-1 0 0 -1,,-1,0 0 0,2.26
6 SlSt1  1.80,-0.09 0 0 0 -1,,0 0 -1 -1,,-1,0 0 0,1.71
7 CiSt2  2.30,-0.17 -1 -1 0 0,,-1 -1 -1 -1,,0,0 0 -1,2.13
8 CCoSp4  3.50,0.00 0 0 0 0,,-1 0 0 0,,0,0 0 0,3.50
32.50,,,,,,,29.76
Program Components,Factor,,,,,,
Skating Skills,1.00 4.00 4.50 4.25 4.25,,4.00 4.25 4.50 3.50,,4.25,4.50 4.00 4.25,4.25
