5 3S1  1.70  0.00,1 0 0 0 0 0 0 0,,0,0 0 0,1.70
6 3S2  2.30 -0.26,1 -1 0 0 -1 -1 0 -1,,0,0 0 -1,2.04
7 4S1  2.20  0.00,0 0 0 1 0 -1 0 0,,0,0 0 0,2.20
8 4S2  2.70 -0.34,1 -2 -1 0 -1 -1 -1 -1,,0,0 0 -1,2.36
15.50,,,,,14.48
Program Components Factor,,,,,
Skating Skills  0.75,6.25 4.25 5.25 5.00 5.00 4.75 5.00 5.75,,5.75,4.75 5.25 4.25,5.11
Timing  0.75,6.25 3.75 4.50 4.50 4.75 4.25 4.75 5.50,,5.50,4.75 5.00 3.25,4.86
Performance / Execution  0.50,6.50 4.00 4.75 4.75 5.00 4.75 5.00 5.75,,5.50,4.50 4.75 4.25,4.96
Interpretation  0.50,6.25 4.25 5.00 5.00 4.50 4.75 4.75 5.75,,5.75,4.75 5.00 4.25,4.96
Judges Total Program Component Score (factored),,,,,12.44
Deductions:,,,,,0.00
"",Total Total,,,Total,Total
"",NOC Segment Element,,,Program  Component,Deductions
Rank Name,,,,,
"",Code Score Score,,,Score (factored),
"",= +,,,+,-
18 Kaitlyn WEAVER / Andrew POJE,CAN  25.76  14.23,,,11.53,0.00
"# Executed Base GOE",The Judges Panel,,,,Scores
Elements Value,(in random order),,,,of Panel
1 1S1  1.40  0.00,0 0 1 0 0 1 1 0,,0,0 0 0,1.40
2 1S2  1.70 -0.13,0 -1 0 1 -1 0 0 -1,,0,0 0 -1,1.57
3 2S1  1.50  0.00,0 0 0 0 0 0 1 0,,0,0 -1 0,1.50
4 2S2  2.00 -0.36,-1 -1 -1 -1 -1 -1 0 -1,,0,0 -1 -1,1.64
5 3S1  1.70  0.00,0 0 0 0 0 0 1 0,,0,0 0 0,1.70
6 3S2  2.30 -0.26,-1 -1 0 0 -1 -1 0 -1,,0,0 0 0,2.04
7 4S1  2.20 -0.09,0 0 0 0 0 -1 1 -1,,0,0 -1 0,2.11
8 4S2  2.70 -0.43,-1 -1 -1 -1 -1 -1 0 -1,,-1,0 0 -1,2.27
15.50,,,,,14.23
Program Components Factor,,,,,
Skating Skills  0.75,5.00 5.00 5.00 5.25 4.00 4.75 5.50 4.50,,5.75,3.50 4.75 4.50,4.75
Timing  0.75,4.75 4.75 4.25 5.00 3.25 4.00 5.25 4.00,,5.25,3.25 4.75 4.25,4.43
Performance / Execution  0.50,4.75 5.25 4.75 4.75 4.25 4.50 5.50 4.25,,5.50,3.50 4.25 4.50,4.68
Interpretation  0.50,4.75 5.25 4.75 5.00 3.75 4.75 5.25 4.25,,5.75,3.50 4.50 4.50,4.61
Judges Total Program Component Score (factored),,,,,11.53
Deductions:,,,,,0.00
ICE DANCING COMPULSORY DANCE,JUDGES DETAILS PER SKATER,,,,
"",Total Total,,,Total,Total
"",NOC Segment Element,,,Program  Component,Deductions
Rank Name,,,,,
"",Code Score Score,,,Score (factored),
"",= +,,,+,-
19 Xintong HUANG / Xun ZHENG,CHN  25.61  14.58,,,11.03,0.00
"# Executed Base GOE",The Judges Panel,,,,Scores
Elements Value,(in random order),,,,of Panel
1 1S1  1.40  0.04,0 0 0 0 0 1 0 0,,0,0 1 1,1.44
2 1S2  1.70 -0.04,0 1 0 0 -1 -1 0 -1,,0,0 0 0,1.66
3 2S1  1.50  0.04,-1 0 0 1 1 1 0 0,,0,0 0 1,1.54
4 2S2  2.00 -0.14,-1 -1 -1 1 0 -1 0 -1,,0,0 0 0,1.86
5 3S1  1.70  0.04,0 0 0 0 0 0 0 0,,0,0 1 1,1.74
6 3S2  2.30 -0.34,-1 0 -1 1 -1 -1 0 -2,,-1,-1 0 0,1.96
7 4S1  2.20 -0.09,-1 1 0 1 0 0 0 -1,,0,0 0 0,2.11
8 4S2  2.70 -0.43,-1 -1 -1 0 -1 -1 -1 -1,,0,-1 0 0,2.27
15.50,,,,,14.58
Program Components Factor,,,,,
Skating Skills  0.75,4.25 5.25 4.75 5.50 4.25 5.50 4.75 4.25,,4.25,3.50 5.00 5.75,4.57
Timing  0.75,4.00 4.50 4.00 4.75 3.75 4.75 4.25 4.00,,4.00,3.00 5.00 5.75,4.21
Performance / Execution  0.50,4.25 5.00 4.25 5.25 4.00 5.25 4.50 4.25,,4.25,3.50 4.75 5.75,4.43
Interpretation  0.50,4.25 4.75 4.25 5.00 4.25 5.00 4.50 4.25,,4.25,3.25 4.75 5.25,4.43
Judges Total Program Component Score (factored),,,,,11.03
Deductions:,,,,,0.00
"",Total Total,,,Total,Total
"",NOC Segment Element,,,Program  Component,Deductions
Rank Name,,,,,
"",Code Score Score,,,Score (factored),
"",= +,,,+,-
20 Nelli ZHIGANSHINA / Alexander GAZSI,GER  25.56  14.35,,,11.21,0.00
"# Executed Base GOE",The Judges Panel,,,,Scores
Elements Value,(in random order),,,,of Panel
1 1S1  1.40  0.00,0 0 0 0 0 0 0 0,,0,-1 0 0,1.40
2 1S2  1.70 -0.04,1 0 0 0 0 0 0 0,,0,0 -1 -1,1.66
3 2S1  1.50  0.00,0 1 0 1 -1 0 0 0,,0,0 -1 1,1.50
4 2S2  2.00 -0.21,0 0 -1 0 -1 0 -1 -1,,0,0 0 -1,1.79
5 3S1  1.70 -0.04,0 0 0 0 0 0 0 0,,0,-1 -1 0,1.66
6 3S2  2.30 -0.34,0 -1 -1 0 0 -1 0 -1,,-1,0 -1 -1,1.96
7 4S1  2.20 -0.09,0 0 0 1 -1 -1 0 0,,0,0 -1 0,2.11
8 4S2  2.70 -0.43,0 -1 -1 0 -1 -1 -1 -2,,0,0 -1 -1,2.27
15.50,,,,,14.35
Program Components Factor,,,,,
Skating Skills  0.75,5.00 5.00 4.50 5.00 4.00 4.75 4.50 4.75,,4.50,4.50 4.25 5.25,4.64
Timing  0.75,4.75 4.50 4.00 4.50 3.00 4.50 4.00 4.00,,4.25,4.25 4.25 4.50,4.25
Performance / Execution  0.50,5.00 5.00 4.25 4.25 4.00 4.50 4.50 4.50,,4.25,4.25 4.25 5.00,4.54
Interpretation  0.50,5.25 4.75 4.50 4.50 4.00 4.50 4.50 4.50,,4.25,4.50 4.25 5.00,4.54
Judges Total Program Component Score (factored),,,,,11.21
Deductions:,,,,,0.00
"",Total Total,,,Total,Total
"",NOC Segment Element,,,Program  Component,Deductions
Rank Name,,,,,
"",Code Score Score,,,Score (factored),
"",= +,,,+,-
21 Anastasia GREBENKINA / Vazgen AZROJAN,ARM  25.04  13.74,,,11.30,0.00
"# Executed Base GOE",The Judges Panel,,,,Scores
Elements Value,(in random order),,,,of Panel
1 1S1  1.40 -0.04,0 0 0 -1 -1 0 0 0,,0,-1 0 0,1.36
2 1S2  1.70 -0.17,0 -1 0 0 0 0 -1 -1,,-1,0 0 -1,1.53
3 2S1  1.50  0.00,0 0 0 0 -1 -1 0 0,,0,0 0 0,1.50
4 2S2  2.00 -0.36,-1 -1 -1 -1 0 0 0 -1,,-1,0 -1 -1,1.64
5 3S1  1.70  0.00,0 0 0 0 0 0 -1 0,,0,0 0 0,1.70
6 3S2  2.30 -0.51,-1 -1 0 -1 -1 -1 -1 -1,,-1,0 0 -1,1.79
7 4S1  2.20 -0.17,0 -1 0 0 0 -1 0 0,,0,-1 -1 0,2.03
8 4S2  2.70 -0.51,-1 -1 -1 -1 -1 -1 -1 -1,,-1,0 0 -1,2.19
15.50,,,,,13.74
Program Components Factor,,,,,
Skating Skills  0.75,4.75 4.00 4.75 4.75 4.50 5.25 4.25 5.00,,5.00,4.25 5.00 5.25,4.68
Timing  0.75,4.50 3.75 4.00 4.25 3.75 4.75 4.00 4.50,,4.75,4.25 4.75 5.25,4.36
Performance / Execution  0.50,4.75 4.25 4.50 4.50 4.25 4.75 4.00 4.75,,4.75,4.25 4.50 5.00,4.50
Interpretation  0.50,5.00 4.00 4.50 4.25 4.50 5.00 4.00 4.75,,4.75,4.25 4.50 5.00,4.54
Judges Total Program Component Score (factored),,,,,11.30
Deductions:,,,,,0.00
ICE DANCING COMPULSORY DANCE,JUDGES DETAILS PER SKATER,,,,
"",Total Total,,,Total,Total
"",NOC Segment Element,,,Program  Component,Deductions
Rank Name,,,,,
"",Code Score Score,,,Score (factored),
"",= +,,,+,-
22 Olga AKIMOVA / Alexander SHAKALOV,UZB  24.20  13.68,,,10.52,0.00
"# Executed Base GOE",The Judges Panel,,,,Scores
Elements Value,(in random order),,,,of Panel
1 1S1  1.40  0.00,0 0 0 0 0 0 0 0,,0,0 0 0,1.40
2 1S2  1.70  0.00,0 0 0 0 0 -1 0 -1,,0,0 0 0,1.70
3 2S1  1.50  0.00,0 1 -1 1 0 0 0 0,,0,0 -1 0,1.50
4 2S2  2.00 -0.29,0 -1 -1 0 -1 -2 -1 -1,,0,0 0 -1,1.71
5 3S1  1.70  0.00,0 0 0 -1 0 -1 0 0,,0,0 -1 0,1.70
6 3S2  2.30 -0.44,0 -1 -1 0 0 -2 -1 -2,,0,0 -2 -1,1.86
7 4S1  2.20 -0.09,0 0 -1 0 -1 -1 0 -1,,0,0 0 0,2.11
8 4S2  2.70 -1.00,-2 -2 -1 -1 -2 -2 -1 -2,,0,-1 -1 -2,1.70
15.50,,,,,13.68
Program Components Factor,,,,,
Skating Skills  0.75,4.75 4.75 4.25 4.25 4.00 4.00 4.25 4.25,,4.25,3.75 4.50 4.75,4.39
Timing  0.75,4.25 4.25 3.75 3.75 3.50 3.25 3.75 4.00,,4.25,3.50 4.25 4.25,4.04
Performance / Execution  0.50,4.50 4.25 4.00 4.00 4.00 3.75 4.00 4.25,,4.25,3.25 4.25 4.25,4.18
Interpretation  0.50,4.50 4.25 4.00 4.00 4.00 3.75 4.00 4.25,,4.25,3.50 4.25 4.50,4.21
Judges Total Program Component Score (factored),,,,,10.52
Deductions:,,,,,0.00
"",Total Total,,,Total,Total
"",NOC Segment Element,,,Program  Component,Deductions
Rank Name,,,,,
"",Code Score Score,,,Score (factored),
"",= +,,,+,-
23 Grethe GRUENBERG / Kristian RAND,EST  23.72  13.48,,,10.24,0.00
"# Executed Base GOE",The Judges Panel,,,,Scores
Elements Value,(in random order),,,,of Panel
1 1S1  1.40  0.00,0 1 0 0 0 0 0 -1,,0,0 0 0,1.40
2 1S2  1.70 -0.17,-1 0 0 0 -1 0 0 -1,,-1,0 0 -1,1.53
3 2S1  1.50 -0.13,0 0 0 0 0 0 -1 -1,,0,0 -1 -1,1.37
4 2S2  2.00 -0.43,-1 -1 -1 -1 -1 1 -1 -1,,0,-1 0 -1,1.57
5 3S1  1.70 -0.09,0 0 -1 -1 -1 0 0 -2,,0,0 0 -1,1.61
6 3S2  2.30 -0.43,-1 -1 0 -1 -1 -1 0 -1,,-1,0 0 -1,1.87
7 4S1  2.20 -0.26,-1 1 -1 0 0 -1 -1 -2,,0,-1 0 0,1.94
8 4S2  2.70 -0.51,-1 -1 -1 0 -1 -1 -1 -1,,0,-1 0 -2,2.19
15.50,,,,,13.48
Program Components Factor,,,,,
Skating Skills  0.75,4.75 5.00 4.50 4.50 4.00 4.50 4.00 4.00,,4.25,3.25 4.75 3.00,4.14
Timing  0.75,4.50 4.75 4.00 3.75 3.25 4.25 3.75 4.00,,4.25,3.50 4.50 3.50,4.00
Performance / Execution  0.50,4.75 5.00 4.25 4.50 3.75 4.75 3.75 4.25,,4.00,3.25 4.75 3.00,4.07
Interpretation  0.50,4.75 5.25 4.50 4.25 4.00 4.25 4.00 4.25,,4.25,3.50 4.50 3.00,4.18
Judges Total Program Component Score (factored),,,,,10.24
Deductions:,,,,,0.00
"",Total Total,,,Total,Total
"",NOC Segment Element,,,Program  Component,Deductions
Rank Name,,,,,
"",Code Score Score,,,Score (factored),
"",= +,,,+,-
24 Katherine COPELY / Deividas STAGNIUNAS,LTU  23.46  13.38,,,10.08,0.00
"# Executed Base GOE",The Judges Panel,,,,Scores
Elements Value,(in random order),,,,of Panel
1 1S1  1.40  0.00,0 0 0 0 -1 0 0 0,,0,0 0 0,1.40
2 1S2  1.70 -0.21,0 0 -1 -1 -1 -1 -1 -1,,-1,0 -1 -1,1.49
3 2S1  1.50 -0.04,0 -1 0 0 0 -1 0 0,,0,0 -1 0,1.46
4 2S2  2.00 -0.50,-1 -1 -1 -1 -1 -1 -1 -1,,-1,0 -1 -1,1.50
5 3S1  1.70  0.00,0 0 0 -1 0 -1 0 -1,,0,0 0 0,1.70
6 3S2  2.30 -0.60,-1 -1 -1 0 -1 -1 -1 -1,,-1,-1 -1 -1,1.70
7 4S1  2.20 -0.26,0 -1 -1 0 0 -1 -1 -1,,0,0 -1 0,1.94
8 4S2  2.70 -0.51,-1 -1 -1 0 -1 -1 -1 -1,,0,0 -1 -2,2.19
15.50,,,,,13.38
Program Components Factor,,,,,
Skating Skills  0.75,5.00 4.25 4.25 4.75 3.75 4.25 4.00 4.50,,4.00,4.00 4.25 4.25,4.18
Timing  0.75,4.75 3.75 3.75 4.00 3.25 3.50 3.50 4.00,,3.75,3.75 4.00 4.00,3.82
Performance / Execution  0.50,4.75 4.00 4.00 4.00 3.75 3.75 3.75 4.50,,3.75,3.75 4.00 4.25,4.00
Interpretation  0.50,5.00 4.25 4.25 4.25 4.00 3.75 3.50 4.25,,4.00,4.00 4.00 4.50,4.14
Judges Total Program Component Score (factored),,,,,10.08
Deductions:,,,,,0.00
ICE DANCING COMPULSORY DANCE,JUDGES DETAILS PER SKATER,,,,
"",Total Total,,,Total,Total
"",NOC Segment Element,,,Program  Component,Deductions
Rank Name,,,,,
"",Code Score Score,,,Score (factored),
"",= +,,,+,-
25 Barbora SILNA / Dmitri MATSJUK,AUT  23.12  13.00,,,10.12,0.00
"# Executed Base GOE",The Judges Panel,,,,Scores
Elements Value,(in random order),,,,of Panel
1 1S1  1.40 -0.04,0 0 0 0 -1 0 0 0,,0,-1 0 0,1.36
2 1S2  1.70 -0.17,-1 -1 0 0 -1 -1 0 0,,-1,0 -1 0,1.53
3 2S1  1.50 -0.13,0 0 0 1 0 0 0 -1,,0,-1 -1 -1,1.37
4 2S2  2.00 -0.29,-1 -1 0 0 -1 -1 0 -1,,0,-1 0 0,1.71
5 3S1  1.70 -0.13,0 0 0 -1 -1 -1 0 -1,,0,0 -1 -1,1.57
6 3S2  2.30 -0.60,-1 -1 -1 0 -1 -1 -1 -1,,-1,0 -1 -1,1.70
7 4S1  2.20 -0.34,0 -1 0 0 0 -1 0 -1,,0,-1 -1 -1,1.86
8 4S2  2.70 -0.80,-1 -2 -1 -1 -2 -1 -1 -2,,0,-1 -1 -1,1.90
15.50,,,,,13.00
Program Components Factor,,,,,
Skating Skills  0.75,4.25 4.25 4.50 4.50 3.50 4.50 4.25 4.50,,4.00,3.25 4.25 4.75,4.14
Timing  0.75,4.25 4.00 3.75 3.75 3.25 4.00 4.00 4.25,,3.75,3.00 4.00 4.50,3.93
Performance / Execution  0.50,4.25 3.75 4.25 4.00 3.75 4.00 4.25 4.50,,4.00,3.25 4.00 4.25,4.04
Interpretation  0.50,4.50 4.00 4.50 4.25 3.50 4.25 4.00 4.25,,4.25,3.25 4.00 4.50,4.07
Judges Total Program Component Score (factored),,,,,10.12
Deductions:,,,,,0.00
"",Total Total,,,Total,Total
"",NOC Segment Element,,,Program  Component,Deductions
Rank Name,,,,,
"",Code Score Score,,,Score (factored),
"",= +,,,+,-
26 Zsuzsanna NAGY / György ELEK,HUN  22.19  13.15,,,9.04,0.00
"# Executed Base GOE",The Judges Panel,,,,Scores
Elements Value,(in random order),,,,of Panel
1 1S1  1.40 -0.04,0 0 0 0 -1 0 0 0,,0,0 -1 0,1.36
2 1S2  1.70 -0.30,-1 -1 -1 0 -1 -1 0 -1,,-1,-1 -1 -1,1.40
3 2S1  1.50 -0.04,0 0 0 -1 0 -1 0 -1,,0,0 -1 0,1.46
4 2S2  2.00 -0.50,-1 -2 -1 0 -1 -1 -1 -2,,-1,0 0 -1,1.50
5 3S1  1.70 -0.09,0 0 -1 -1 0 -1 0 0,,0,-1 -1 -1,1.61
6 3S2  2.30 -0.51,0 -1 -1 -1 -1 -2 -1 -1,,-1,0 -1 -1,1.79
7 4S1  2.20 -0.17,0 0 -1 0 0 -1 0 -1,,0,-1 -1 0,2.03
8 4S2  2.70 -0.70,-1 -2 -1 -1 -1 -2 -1 -2,,-1,-1 -1 -1,2.00
15.50,,,,,13.15
Program Components Factor,,,,,
Skating Skills  0.75,4.25 3.25 3.75 4.50 3.50 3.75 4.00 3.50,,3.75,3.25 4.00 3.75,3.68
Timing  0.75,4.00 3.00 3.25 4.00 3.00 3.25 3.50 3.25,,3.75,3.25 3.75 3.75,3.46
Performance / Execution  0.50,4.25 3.50 3.50 3.75 3.50 3.75 3.75 3.50,,3.75,3.25 4.00 3.75,3.68
Interpretation  0.50,4.00 3.25 3.50 4.25 3.75 3.50 3.75 3.50,,3.75,3.50 4.00 3.50,3.68
Judges Total Program Component Score (factored),,,,,9.04
Deductions:,,,,,0.00
"",Total Total,,,Total,Total
"",NOC Segment Element,,,Program  Component,Deductions
Rank Name,,,,,
"",Code Score Score,,,Score (factored),
"",= +,,,+,-
27 Laura MUNANA / Luke MUNANA,MEX  20.30  11.68,,,8.62,0.00
"# Executed Base GOE",The Judges Panel,,,,Scores
Elements Value,(in random order),,,,of Panel
1 1S1  1.40 -0.17,-1 0 -1 -2 -1 -1 0 -1,,0,-1 0 -1,1.23
2 1S2  1.70 -0.41,-1 -2 -1 0 -1 -2 -1 -2,,-1,0 -1 -2,1.29
3 2S1  1.50 -0.17,-1 0 -1 -1 0 -1 -1 -1,,0,0 -1 -1,1.33
4 2S2  2.00 -0.57,-1 -2 -1 -2 -2 -2 -1 -2,,-1,0 0 -1,1.43
5 3S1  1.70 -0.26,-1 -1 -1 -1 -1 -1 0 -2,,0,-1 -1 -1,1.44
6 3S2  2.30 -0.90,-1 -2 -1 0 -2 -2 -1 -2,,-1,-1 -1 -2,1.40
7 4S1  2.20 -0.34,-2 0 -1 0 -1 -1 0 -1,,0,0 -1 -1,1.86
8 4S2  2.70 -1.00,-2 -2 -2 -1 -2 -2 -1 -2,,-1,0 -1 -2,1.70
15.50,,,,,11.68
Program Components Factor,,,,,
Skating Skills  0.75,3.25 4.00 3.75 4.00 3.50 3.25 4.25 2.75,,3.75,3.00 4.25 3.25,3.57
Timing  0.75,3.00 3.75 3.50 3.25 3.25 2.75 3.50 2.75,,3.50,2.50 4.25 3.00,3.25
Performance / Execution  0.50,3.25 3.50 3.50 3.50 3.75 3.00 4.00 3.00,,3.75,2.75 4.25 3.00,3.46
Interpretation  0.50,3.00 4.00 3.50 3.75 3.50 3.00 4.00 3.00,,3.75,3.00 4.00 3.50,3.54
Judges Total Program Component Score (factored),,,,,8.62
Deductions:,,,,,0.00
ICE DANCING COMPULSORY DANCEJUDGES DETAILS PER SKATER,,,,,
"",Total Total,,,Total,Total
"",NOC Segment Element,,,Program  Component,Deductions
Rank Name,,,,,
"",Code Score Score,,,Score (factored),
"",= +,,,+,-
28 Nicolette Amie HOUSE / Aidas REKLYS,LTU  19.25  11.24,,,8.01,0.00
"# Executed Base GOE",The Judges Panel,,,,Scores
Elements Value,(in random order),,,,of Panel
1 1S1  1.40 -0.21 0,-1 -1 -1 -1 -1 0 -1,,0,-1 -1 -1,1.19
2 1S2  1.70 -0.53 -1,-2 -2 0 -2 -2 -1 -2,,-1,-2 -1 -2,1.17
3 2S1  1.50 -0.21 -1,0 -1 -1 -1 -1 -1 -1,,0,-1 -1 0,1.29
4 2S2  2.00 -0.64 -1,-2 -2 0 -2 -2 -1 -2,,-1,-1 -1 -1,1.36
5 3S1  1.70 -0.26 -1,-1 -2 -1 -1 -1 0 -2,,0,-1 -1 -1,1.44
6 3S2  2.30 -0.90 -1,-2 -2 -1 -2 -2 -1 -2,,-1,-1 -1 -2,1.40
7 4S1  2.20 -0.51 -1,0 -2 0 -2 -2 0 -1,,-1,-1 -1 -1,1.69
8 4S2  2.70 -1.00 -1,-2 -2 -1 -2 -2 -1 -2,,-1,-2 -1 -2,1.70
15.50,,,,,11.24
Program Components Factor,,,,,
Skating Skills  0.75 3.25,3.50 3.25 4.50 3.00 3.00 3.50 3.25,,3.50,2.75 4.00 3.75,3.39
Timing  0.75 2.75,3.00 2.75 3.75 2.25 2.00 2.75 3.25,,3.50,2.50 4.00 3.50,3.04
Performance / Execution  0.50 3.00,3.25 3.25 4.25 2.75 2.75 3.00 3.00,,3.50,2.75 4.00 3.25,3.11
Interpretation  0.50 3.25,3.25 3.00 4.00 3.00 2.75 3.00 3.25,,3.50,2.50 4.00 3.50,3.25
Judges Total Program Component Score (factored),,,,,8.01
Deductions:,,,,,0.00
"",Total Total,,,Total,Total
"",NOC Segment Element,,,Program  Component,Deductions
Rank Name,,,,,
"",Code Score Score,,,Score (factored),
"",= +,,,+,-
29 Christa-Elizabeth GOULAKOS / Eric NEUMANN-AUBICHON,GRE  19.18  11.41,,,7.77,0.00
"# Executed Base GOE",The Judges Panel,,,,Scores
Elements Value,(in random order),,,,of Panel
1 1S1  1.40 -0.26 0,-1 -1 -2 -2 -1 -1 -1,,-1,-1 -1 0,1.14
2 1S2  1.70 -0.37 -2,-2 -2 -1 -2 -2 -1 -1,,-1,0 -1 0,1.33
3 2S1  1.50 -0.30 -1,-1 -1 0 -1 -1 -1 -1,,-1,-1 -1 0,1.20
4 2S2  2.00 -0.79 -2,-2 -2 -1 -2 -2 -1 -2,,-1,0 -1 -2,1.21
5 3S1  1.70 -0.13 -1,0 -1 -2 0 -2 0 -1,,0,0 -1 -1,1.57
6 3S2  2.30 -0.90 -2,-1 -2 -1 -2 -2 -1 -2,,-2,0 -1 -1,1.40
7 4S1  2.20 -0.34 -1,0 -2 0 -1 -1 0 -1,,0,0 -1 -1,1.86
8 4S2  2.70 -1.00 -2,-2 -2 -1 -2 -2 -1 -2,,-1,0 -1 -2,1.70
15.50,,,,,11.41
Program Components Factor,,,,,
Skating Skills  0.75 3.00,3.25 3.25 3.50 3.00 3.50 3.25 3.00,,3.25,3.00 4.25 3.75,3.21
Timing  0.75 2.75,3.00 3.00 3.00 2.75 2.75 2.75 2.75,,3.00,2.75 4.00 3.75,2.96
Performance / Execution  0.50 3.00,3.25 3.25 3.25 3.00 3.25 3.00 3.00,,3.25,3.00 4.00 3.50,3.14
Interpretation  0.50 3.00,3.25 3.25 3.00 3.00 3.25 2.75 3.00,,3.25,3.00 4.00 3.50,3.14
Judges Total Program Component Score (factored),,,,,7.77
Deductions:,,,,,0.00
Printed: 20/03/2007 15:31:46,,,,,
