ICE DANCING FREE DANCEJUDGES DETAILS PER SKATER,,,,
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",=,+,+,-
15 Maria BOROUNOV / Evgeni BOROUNOV,AUS 50.81 31.83,,18.98,0.00
"# Executed Base GOE",The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 DiSt1 4.2 -0.57,0 -1 -1 0 -2 0 0,-1,-1 0 0 -1,3.63
2 FSTw3 4.0 -0.43,-1 0 -1 -1 0 -1 -1,0,-1 -1 -1 -1,3.57
3 CoSp2 3.5 -0.71,-1 -2 -2 -2 -2 -1 -1,-1,-1 -1 -1 -1,2.79
4 CuLi3 3.5 -0.21,0 -2 -1 0 -1 0 0,0,0 -1 0 0,3.29
5 BSTw4 4.7 -0.50,-1 -1 -2 -1 -1 -1 -1,-1,-1 -1 -1 -1,4.20
6 SeLi1 3.5 -0.07,0 -2 -1 0 0 0 0,0,0 0 0 0,3.43
7 SlLi3 3.5 0.00,0 -1 0 0 0 0 0,0,0 0 0 0,3.50
8 CCiSt1 4.5 -1.14,-1 -3 -2 -1 -1 -1 -1,-2,-1 -1 -1 -1,3.36
9 CuLi2+RoLi2 4.2 -0.14,0 -1 -1 0 0 -1 0,0,0 0 0 0,4.06
35.6,,,,31.83
Program Components Factor,,,,
Skating Skills 1.25,3.00 3.25 3.25 3.75 3.00 3.00 3.75,3.25,3.75 3.00 3.25 3.00,3.18
Linking Footwork / Movement 1.75,3.50 3.50 3.00 3.75 2.75 3.00 3.50,2.75,3.25 3.00 3.00 2.75,3.14
Performance 1.00,3.75 3.00 3.25 3.75 3.00 2.75 3.50,3.00,3.25 2.75 3.25 3.00,3.14
Choreography 1.00,3.50 3.75 3.00 4.00 2.75 3.00 3.50,3.00,3.00 3.00 3.25 3.00,3.18
Interpretation / Timing 1.00,3.50 3.00 3.50 3.50 3.00 2.75 3.75,3.00,3.50 2.50 3.00 3.00,3.18
Judges Total Program Component Score (factored),,,,18.98
Deductions:,,,,0.00
Printed: 27/01/2006 16:32:27,,,,
