LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,
"# Executed Base",GOE The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 2Lz 1.9,-1.00 -3 -3 -3 -3 -3 -3 -3 -3,,-3 -1 -3 -3,0.90
2 2S+COMBO 1.3,-1.00 -3 -3 -3 -3 -3 -3 -3 -3,,-3 -3 -3 -3,0.30
3 FSSp4 3.0,0.03 0 0 -1 -1 0 0 0 0,,1 1 -1 0,3.03
4 2A 3.3,0.00 0 -1 0 0 0 0 0 0,,0 0 0 0,3.30
5 SpSt3 3.1,0.43 1 1 1 1 1 0 0 1,,1 1 0 1,3.53
6 LSp3 1.8,0.14 0 0 -1 1 1 0 0 0,,1 1 -1 0,1.94
7 CCoSp4 3.5,0.21 1 0 1 0 1 1 0 1,,1 1 0 0,3.71
8 SlSt1 1.8,0.07 1 -1 0 1 0 0 0 0,,0 0 0 0,1.87
19.7,,,,18.58
Program Components,Factor,,,
Skating Skills,0.80 5.50 4.75 4.50 4.50 5.00 4.75 5.25 5.00,,6.00 6.00 4.00 4.50,5.07
Transition / Linking Footwork,0.80 5.25 4.50 4.25 4.25 4.75 4.25 4.75 4.50,,5.75 5.50 3.75 4.25,4.71
Performance / Execution,0.80 5.50 4.75 4.25 4.25 5.25 4.75 5.00 4.50,,6.00 5.50 4.00 4.25,4.82
Choreography / Composition,0.80 5.25 4.75 4.50 4.50 5.00 4.50 5.00 4.75,,5.75 5.25 4.00 4.50,4.86
Interpretation,0.80 5.25 4.75 4.25 4.25 5.00 4.50 4.75 4.25,,5.75 5.50 4.00 4.50,4.75
Judges Total Program Component Score (factored),,,,19.38
Deductions: Falls:,-1.00,,,-1.00
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
17 Ji Eun CHOI,KOR 34.09 18.23,,16.86,1.00
"# Executed Base",GOE The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 2S+COMBO 1.3,-1.00 -3 -3 -3 -3 -3 -3 -3 -3,,-3 -3 -3 -3,0.30
2 3T 4.0,-0.57 0 -1 -1 0 0 -1 0 -1,,0 -1 -1 -1,3.43
3 LSp4 2.4,0.50 1 1 2 1 1 2 1 1,,1 1 1 1,2.90
4 SpSt3 3.1,0.50 1 1 2 1 1 2 0 1,,1 1 1 1,3.60
5 1A 0.8,-0.47 -2 -3 -3 -3 -2 -2 -3 -2,,-2 -3 -3 -3,0.33
6 CiSt1 1.8,0.00 0 0 0 1 0 0 0 0,,0 0 -1 0,1.80
7 FSSp3 2.3,0.00 0 0 -1 1 0 0 0 0,,0 0 0 0,2.30
8 CCoSp4 3.5,0.07 1 -1 0 0 0 1 0 0,,1 0 0 0,3.57
19.2,,,,18.23
Program Components,Factor,,,
Skating Skills,0.80 4.25 4.50 4.50 4.25 4.50 4.50 4.50 4.25,,5.00 4.75 3.75 3.75,4.32
Transition / Linking Footwork,0.80 4.00 4.00 4.25 4.00 4.25 4.50 4.50 3.75,,4.25 4.25 3.50 3.75,4.00
Performance / Execution,0.80 4.25 4.50 4.50 4.50 4.25 4.50 4.25 4.00,,4.75 4.50 4.00 3.50,4.29
Choreography / Composition,0.80 4.25 4.50 4.25 4.50 4.50 4.75 4.50 4.25,,4.25 4.25 3.75 3.75,4.25
Interpretation,0.80 4.25 4.50 4.25 4.50 4.25 4.50 4.25 3.75,,4.50 4.50 3.50 3.75,4.21
Judges Total Program Component Score (factored),,,,16.86
Deductions: Falls:,-1.00,,,-1.00
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
18 Emily NAPHTAL,MEX 30.74 15.43,,15.31,0.00
"# Executed Base",GOE The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 1A 0.8,-0.50 -3 -3 -3 -3 -3 -3 -3 -3,,-3 -3 -3 -3,0.30
2 FCSp3 2.3,0.00 1 0 0 0 0 1 0 0,,0 -1 0 0,2.30
3 2S+1T 1.7,-1.00 -1 -3 -3 -3 -3 -3 -3 -3,,-3 -3 -3 -3,0.70
4 CCoSp4 3.5,0.29 1 0 1 0 0 1 0 1,,1 1 1 0,3.79
5 SpSt3 3.1,0.00 1 0 0 0 0 0 0 0,,0 0 -2 0,3.10
6 2Lz 1.9,-1.00 -3 -3 -3 -3 -3 -3 -3 -3,,-3 -3 -3 -3,0.90
7 SeSt1 1.8,0.00 0 0 0 0 0 -2 0 0,,0 0 0 0,1.80
8 LSp4 2.4,0.14 0 0 0 0 -1 0 1 0,,1 1 0 0,2.54
17.5,,,,15.43
Program Components,Factor,,,
Skating Skills,0.80 4.00 3.75 4.25 3.75 3.75 3.75 4.25 4.50,,4.75 4.00 4.25 3.50,4.07
Transition / Linking Footwork,0.80 3.75 3.50 4.00 3.50 3.75 3.75 3.75 3.75,,4.25 3.50 3.75 3.25,3.64
Performance / Execution,0.80 4.00 3.75 4.25 3.50 4.00 4.00 3.75 4.00,,4.50 4.00 4.25 3.50,3.89
Choreography / Composition,0.80 4.00 3.75 4.00 3.50 4.00 3.75 3.75 4.25,,4.50 3.50 4.00 3.50,3.82
Interpretation,0.80 4.00 3.50 4.00 3.25 3.50 3.75 3.50 4.00,,4.25 3.75 4.00 3.25,3.71
Judges Total Program Component Score (factored),,,,15.31
Deductions:,,,,0.00
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
19 Anastasia GIMAZETDINOVA,UZB 29.92 13.90,,17.02,1.00
"# Executed Base",GOE The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 2A 3.3,-1.50 -3 -2 -2 -2 -2 -2 -2 -2,,-2 -3 -2 -2,1.80
2 1Lz+COMBO 0.6,-0.30 -3 -3 -3 -3 -3 -3 -3 -3,,-3 -3 -3 -3,0.30
3 2F 1.7,-1.00 -3 -3 -3 -3 -3 -3 -3 -3,,-3 -3 -3 -3,0.70
4 FCSp3 2.3,-0.09 0 0 -1 0 -1 1 -1 1,,0 -1 0 -1,2.21
5 SlSt1 1.8,0.00 0 -1 0 1 0 0 0 0,,0 0 0 0,1.80
6 SpSt3 3.1,0.36 1 1 0 1 0 0 -1 1,,1 0 0 1,3.46
7 CCoSp1 2.0,-0.04 0 -1 0 0 0 0 -1 0,,0 1 0 0,1.96
8 LSp3 1.8,-0.13 0 -1 -1 -1 -1 0 -2 0,,0 0 -1 0,1.67
16.6,,,,13.90
Program Components,Factor,,,
Skating Skills,0.80 4.50 4.50 4.50 4.50 4.25 5.25 4.00 5.25,,4.75 4.00 4.25 4.75,4.46
Transition / Linking Footwork,0.80 3.75 4.50 4.25 4.25 4.00 4.75 3.50 4.25,,4.25 4.25 4.00 4.25,4.14
Performance / Execution,0.80 3.75 4.25 4.50 4.00 3.75 4.75 3.50 4.50,,4.75 3.50 3.75 5.00,4.07
Choreography / Composition,0.80 3.75 4.50 4.75 4.25 3.75 5.00 3.75 5.00,,4.50 4.00 4.00 4.25,4.18
Interpretation,0.80 4.00 4.75 4.75 4.25 4.00 5.00 4.00 4.75,,4.75 4.25 4.25 5.00,4.43
Judges Total Program Component Score (factored),,,,17.02
Deductions: Falls:,-1.00,,,-1.00
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
20 Ana Cecilia CANTU,MEX 29.33 14.50,,15.83,1.00
"# Executed Base",GOE The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 SpSt4 3.4,0.43 1 0 0 0 0 0 -1 0,,1 1 0 1,3.83
2 2A 3.3,-1.40 -2 -2 -2 -2 -2 -2 -2 -2,,-2 -2 -2 -2,1.90
3 2T+COMBO 1.3,-1.00 -3 -3 -3 -3 -3 -3 -3 -3,,-3 -3 -3 -3,0.30
4 LSp2 1.5,-0.04 0 -1 1 1 0 0 -1 0,,0 0 0 0,1.46
5 SlSt2 2.3,0.00 0 0 0 0 0 0 0 0,,0 0 0 0,2.30
6 2S 1.3,-1.00 0 -3 -3 -3 0 -2 -3 -3,,-3 -3 -3 -3,0.30
7 FSSp2 2.0,-0.09 0 -1 0 0 0 0 -1 0,,0 0 -1 0,1.91
8 CCoSp2 2.5,0.00 1 -1 0 0 -1 0 0 0,,0 0 0 0,2.50
17.6,,,,14.50
Program Components,Factor,,,
Skating Skills,0.80 4.25 4.25 3.75 3.75 3.75 4.25 3.50 4.25,,4.75 5.25 3.75 3.75,4.11
Transition / Linking Footwork,0.80 4.25 4.00 3.50 3.25 4.25 3.75 3.25 3.75,,4.25 5.25 3.50 4.00,3.86
Performance / Execution,0.80 4.50 4.25 3.75 3.25 4.25 4.25 3.50 4.00,,4.25 5.00 3.50 3.75,3.96
Choreography / Composition,0.80 4.50 4.50 3.50 3.25 4.00 4.00 3.50 4.00,,4.00 5.25 3.75 3.50,3.96
Interpretation,0.80 4.25 4.50 3.50 3.25 4.25 4.00 3.25 3.75,,4.00 5.00 3.50 4.00,3.89
Judges Total Program Component Score (factored),,,,15.83
Deductions: Falls:,-1.00,,,-1.00
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
21 Tammy SUTAN,THA 28.72 14.01,,15.71,1.00
"# Executed Base",GOE The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 2A 3.3,-0.80 -1 -2 -1 -1 -1 -1 -1 -1,,-1 -2 -1 -1,2.50
2 2S+COMBO 1.3,-1.00 -3 -3 -3 -3 -3 -3 -3 -3,,-3 -3 -3 -3,0.30
3 LSp4 2.4,0.57 1 1 2 1 1 1 0 1,,2 1 1 2,2.97
4 SpSt3 3.1,0.36 1 1 1 1 0 1 0 0,,1 1 0 1,3.46
5 2T 1.3,-1.00 -3 -3 -3 -3 -3 -3 -3 -3,,-3 -3 -3 -3,0.30
6 FCSp 0.0,0.00 -3 -3 -3 -3 0 -3 -3 -3,,-3 -3 -2 -3,0.00
7 SlSt1 1.8,-0.13 0 -2 0 0 -1 -1 0 0,,-1 -1 -1 0,1.67
8 CCoSp2 2.5,0.31 1 1 0 0 0 1 -1 1,,1 -3 1 1,2.81
15.7,,,,14.01
Program Components,Factor,,,
Skating Skills,0.80 4.00 3.75 4.25 3.75 3.50 4.50 4.00 4.00,,4.75 4.50 4.00 5.00,4.14
Transition / Linking Footwork,0.80 3.75 3.75 4.00 3.50 3.75 4.00 3.50 3.50,,4.25 4.25 3.75 4.75,3.82
Performance / Execution,0.80 4.00 3.50 4.25 3.25 4.00 4.25 3.75 3.75,,4.75 3.75 3.75 5.25,3.89
Choreography / Composition,0.80 4.00 3.75 4.50 3.50 4.25 4.25 3.75 4.00,,4.50 4.00 3.50 4.75,3.93
Interpretation,0.80 4.00 3.50 4.25 3.50 3.75 4.25 3.75 3.75,,4.75 3.75 3.50 5.00,3.86
Judges Total Program Component Score (factored),,,,15.71
Deductions: Falls:,-1.00,,,-1.00
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
22 Diane CHEN,TPE 27.16 12.99,,15.17,1.00
"# Executed Base",GOE The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 2A 3.3,0.00 0 0 0 0 0 0 0 0,,1 0 0 0,3.30
2 SpSt3 3.1,0.00 0 0 1 0 0 0 0 0,,1 0 0 0,3.10
3 2S+COMBO 1.3,-1.00 -3 0 -3 -3 -3 -3 -3 -3,,-3 -3 -3 -3,0.30
4 FCSp1 1.7,-0.04 0 0 0 -1 0 -1 0 0,,0 0 -2 0,1.66
5 1T 0.4,-0.30 -3 -3 -3 -3 -3 -3 -3 -3,,-3 -3 -3 -3,0.10
6 LSp1 1.2,-0.26 -1 -1 0 -2 -1 0 -1 0,,-1 0 -1 -1,0.94
7 SlSt1 1.8,-0.04 0 -1 0 -1 0 0 0 0,,0 0 0 0,1.76
8 CCoSp1 2.0,-0.17 0 -1 -2 -1 -1 -1 -1 0,,-1 0 -1 0,1.83
14.8,,,,12.99
Program Components,Factor,,,
Skating Skills,0.80 4.25 3.75 3.50 3.50 5.00 4.25 4.50 4.50,,3.75 3.75 3.50 4.25,3.96
Transition / Linking Footwork,0.80 4.00 3.75 3.25 3.25 4.50 3.50 4.25 3.75,,3.25 3.50 3.25 4.00,3.64
Performance / Execution,0.80 4.00 3.50 3.50 3.25 4.75 3.75 4.25 4.00,,3.75 3.50 3.50 4.50,3.79
Choreography / Composition,0.80 4.25 3.75 3.50 3.00 5.00 4.25 4.50 4.25,,3.50 3.25 3.50 4.25,3.82
Interpretation,0.80 4.00 3.75 3.25 3.25 4.50 4.00 4.25 4.00,,3.75 3.25 3.00 4.75,3.75
Judges Total Program Component Score (factored),,,,15.17
Deductions: Falls:,-1.00,,,-1.00
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
23 Laura DOWNING,AUS 25.64 11.81,,13.83,0.00
"# Executed Base",GOE The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 2T+COMBO 1.3,-1.00 -3 -3 -3 -3 -2 -3 -3 -3,,-3 -3 -3 -3,0.30
2 2S 1.3,-1.00 -3 -3 -3 -3 -2 -3 -3 -3,,-3 -3 -3 -3,0.30
3 FCSp3 2.3,-0.04 0 0 0 0 0 -1 -1 0,,0 0 -1 0,2.26
4 SpSt3 3.1,0.00 0 0 1 0 0 0 0 0,,1 0 0 0,3.10
5 1A 0.8,-0.50 -3 -3 -3 -3 -3 -3 -3 -3,,-3 -3 -3 -3,0.30
6 LSp2 1.5,-0.04 0 -1 -1 0 0 0 -1 0,,0 0 0 1,1.46
7 CiSt1 1.8,0.00 0 0 0 0 0 0 0 0,,0 0 0 0,1.80
8 CCoSp2 2.5,-0.21 -1 0 -1 -2 0 0 -2 -1,,0 0 -1 0,2.29
14.6,,,,11.81
Program Components,Factor,,,
Skating Skills,0.80 3.75 3.50 4.25 3.50 4.50 4.00 3.75 3.75,,4.25 4.00 3.50 3.50,3.68
Transition / Linking Footwork,0.80 3.50 3.50 3.75 3.25 4.50 3.50 3.50 3.00,,3.75 3.75 3.25 3.25,3.43
Performance / Execution,0.80 3.50 3.25 4.25 3.25 4.50 4.00 3.50 3.25,,3.75 3.50 3.25 3.25,3.36
Choreography / Composition,0.80 3.50 3.50 4.00 3.50 4.25 3.75 3.75 3.25,,3.75 3.75 3.25 3.00,3.50
Interpretation,0.80 3.50 3.25 4.00 3.00 4.25 3.75 3.50 3.00,,3.50 3.50 3.00 3.50,3.32
Judges Total Program Component Score (factored),,,,13.83
Deductions:,,,,0.00
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
24 Megan ALLELY,RSA 22.59 9.56,,13.03,0.00
"# Executed Base",GOE The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 1A 0.8,-0.46 0 -3 -3 -3 -3 -3 -3 -3,,-3 -1 -3 -3,0.34
2 2S+COMBO 1.3,-1.00 -3 -3 -3 -3 -3 -3 -3 -3,,-2 -3 -3 -3,0.30
3 LSp1 1.2,-0.21 -1 -1 -1 -2 -1 -1 -1 0,,0 -1 -1 0,0.99
4 SpSt1 1.8,-0.13 0 -1 -1 -2 -1 0 -1 0,,0 0 -1 0,1.67
5 FCSp1 1.7,-0.21 0 0 -1 -2 0 -1 -1 0,,0 -1 -2 -1,1.49
6 CiSt1 1.8,-0.04 0 -1 0 0 0 0 -1 0,,0 0 0 0,1.76
7 2Lz 1.9,-0.89 0 -3 -3 -3 0 -3 -2 -3,,-3 -3 -3 -2,1.01
8 CCoSp1 2.0,0.00 0 0 0 0 0 0 -1 0,,0 0 0 0,2.00
12.5,,,,9.56
Program Components,Factor,,,
Skating Skills,0.80 3.75 3.50 3.50 3.25 3.75 3.75 2.75 3.75,,3.25 4.25 3.00 3.50,3.43
Transition / Linking Footwork,0.80 3.25 3.25 3.25 3.00 4.00 3.75 2.50 3.25,,3.00 4.00 3.00 3.25,3.14
Performance / Execution,0.80 3.25 3.25 3.25 3.25 4.00 4.00 2.75 3.50,,3.25 4.00 3.25 3.50,3.32
Choreography / Composition,0.80 3.50 3.25 3.00 3.25 3.75 4.00 2.75 3.50,,3.00 3.75 3.25 3.25,3.29
Interpretation,0.80 3.25 3.25 3.25 3.00 3.50 3.75 2.50 3.00,,3.00 4.00 3.00 3.25,3.11
Judges Total Program Component Score (factored),,,,13.03
Deductions:,,,,0.00
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
25 Teresa LIN,TPE 21.48 10.07,,14.41,3.00
"# Executed Base",GOE The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 2Lo+COMBO 1.5,-1.00 -3 -3 -3 -3 -3 -3 -3 -3,,-3 -3 -3 -3,0.50
2 2S 1.3,-1.00 -3 -3 -3 -3 -3 -3 -3 -3,,-3 -3 -3 -3,0.30
3 LSp2 1.5,0.00 0 0 1 0 0 0 0 0,,0 0 0 0,1.50
4 SpSt1 1.8,-0.09 0 0 0 -2 0 -1 -1 0,,0 0 -1 0,1.71
5 1A 0.8,-0.50 -3 -3 -3 -3 -3 -3 -3 -3,,-3 -3 -3 -3,0.30
6 CCoSp1 2.0,-0.04 0 0 0 -1 0 -1 0 0,,0 0 -1 0,1.96
7 SlSt1 1.8,0.00 0 0 0 0 0 0 0 0,,0 0 -1 0,1.80
8 FCSp2 2.0,0.00 0 0 0 0 0 0 0 0,,0 1 -1 0,2.00
12.7,,,,10.07
Program Components,Factor,,,
Skating Skills,0.80 3.75 4.00 4.75 3.25 3.25 3.75 4.00 4.50,,4.75 3.50 3.50 3.50,3.82
Transition / Linking Footwork,0.80 3.50 4.00 4.50 3.25 3.50 3.25 3.50 3.75,,4.50 3.25 3.00 3.50,3.54
Performance / Execution,0.80 3.25 4.25 4.50 3.00 3.25 3.25 3.50 4.00,,4.50 2.75 3.50 3.25,3.54
Choreography / Composition,0.80 3.50 4.25 4.75 3.25 3.25 3.50 3.50 4.25,,4.75 3.25 3.25 3.25,3.61
Interpretation,0.80 3.50 4.00 4.50 3.25 3.25 3.50 3.25 3.75,,4.50 3.25 3.25 3.50,3.50
Judges Total Program Component Score (factored),,,,14.41
Deductions: Falls:,-3.00,,,-3.00
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
26 Lauren HENRY,RSA 20.14 8.63,,11.51,0.00
"# Executed Base",GOE The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 2S+COMBO 1.3,-1.00 -3 -3 -3 -3 -3 -3 -3 -3,,-3 -3 -3 -3,0.30
2 1A 0.8,-0.50 -3 -3 -3 -3 -2 -3 -3 -3,,-3 -3 -3 -3,0.30
3 FSSp3 2.3,-0.56 -1 -2 -2 -3 -1 -2 -2 -2,,-2 -1 -2 -2,1.74
4 SpSt1 1.8,-0.47 -2 -1 -1 -2 -1 -2 -2 -2,,-2 -1 -1 0,1.33
5 2Lz 1.9,-1.00 -3 -3 -3 -3 -3 -3 -3 -3,,-3 -3 -3 -3,0.90
6 CCoSp1 2.0,-0.34 0 -2 -1 -2 -1 -1 -2 0,,-1 -1 -2 0,1.66
7 CiSt1 1.8,-0.13 -1 -1 -1 0 0 -1 0 0,,0 -1 -2 0,1.67
8 LSp1 1.2,-0.47 -1 -2 -2 -2 -1 -2 -1 -2,,-2 -1 -2 -1,0.73
13.1,,,,8.63
Program Components,Factor,,,
Skating Skills,0.80 3.00 2.75 3.00 3.00 3.50 3.50 2.75 3.50,,3.00 3.75 2.75 3.00,3.00
Transition / Linking Footwork,0.80 2.75 2.50 3.00 2.75 3.25 3.00 2.50 3.00,,2.75 3.50 2.75 2.75,2.75
Performance / Execution,0.80 2.75 2.50 3.25 2.75 3.00 3.50 2.75 3.25,,2.75 3.25 3.00 3.00,2.89
Choreography / Composition,0.80 2.75 2.25 3.25 3.00 3.00 3.50 2.50 3.25,,2.75 3.25 3.25 3.00,2.93
Interpretation,0.80 2.75 2.50 3.00 2.75 3.00 3.50 2.75 3.00,,2.75 3.00 3.00 2.75,2.82
Judges Total Program Component Score (factored),,,,11.51
Deductions:,,,,0.00
Printed: 26/01/2006 22:52:30,,,,
