LADIES FREE SKATINGJUDGES DETAILS PER SKATER,,,,
Skating Skills 1.60,4.50 4.50 4.25 4.75 5.25 3.75 4.00 5.00,,5.25 4.25 4.50 4.75,4.50
Transition / Linking Footwork 1.60,4.25 4.00 4.25 4.50 4.75 3.00 3.75 4.75,,5.00 3.75 3.75 4.50,4.14
Performance / Execution 1.60,4.75 4.25 4.50 4.50 4.75 3.75 4.00 5.25,,5.25 4.00 4.50 4.50,4.43
Choreography / Composition 1.60,4.50 4.25 4.25 4.50 5.00 3.50 4.00 5.00,,5.00 3.75 4.25 4.50,4.29
Interpretation 1.60,4.75 4.25 4.50 4.75 5.00 3.50 4.00 5.25,,5.25 4.25 4.50 4.75,4.54
Judges Total Program Component Score (factored),,,,35.03
Deductions:,,,,0.00
"x  Credit for highlight distribution, jump element multiplied by 1.1",,,,
LADIES FREE SKATINGJUDGES DETAILS PER SKATER,,,,
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
13 Miriam MANZANO,AUS 75.59 38.84,,36.75,0.00
"# Executed Base GOE",The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 3Lo 5.0 0.00,0 0 0 -1 0 0 0 0,,0 0 0 0,5.00
2 3Lz+2T 7.3 -0.29,0 0 0 -1 -1 0 0 0,,0 0 -1 -1,7.01
3 1F 0.5 -0.11,-2 -1 -1 -1 -1 -1 -1 0,,-1 0 -2 -2,0.39
4 2A 3.3 -0.70,-1 0 -2 -1 -1 -1 0 -1,,-1 -1 -1 -1,2.60
5 FCSp1 1.7 0.07,0 0 0 -1 0 0 0 0,,0 1 1 0,1.77
6 3Lz 6.6x 0.00,-1 0 1 0 0 -1 0 0,,0 0 0 1,6.60
7 CCoSp1 2.0 -0.04,0 0 0 -1 0 -1 0 0,,-1 0 0 0,1.96
8 2S 1.4x 0.00,0 0 0 0 0 0 0 1,,0 0 0 0,1.40
9 FSSp2 2.0 -0.09,0 0 0 0 0 -1 0 0,,-1 -1 -1 0,1.91
10 CiSt1 1.8 0.00,0 0 0 -1 0 0 0 0,,0 0 0 0,1.80
11 2A+2T 5.1x 0.00,0 0 0 0 0 0 1 0,,0 1 0 0,5.10
12 SpSt1 1.8 0.00,0 0 0 0 0 0 -1 0,,-1 0 0 0,1.80
13 LSp2 1.5 0.00,0 0 0 0 1 0 1 0,,0 0 0 0,1.50
40.0,,,,38.84
Program Components Factor,,,,
Skating Skills 1.60,4.25 5.00 4.75 5.00 5.00 4.50 5.25 5.50,,5.25 5.00 4.75 4.75,4.82
Transition / Linking Footwork 1.60,4.00 4.25 4.75 4.75 4.75 4.00 4.75 4.75,,4.75 4.50 4.25 4.25,4.39
Performance / Execution 1.60,4.25 4.50 5.00 4.75 5.00 4.25 5.00 5.50,,4.75 5.00 4.50 4.25,4.61
Choreography / Composition 1.60,4.00 4.75 4.75 5.00 5.00 4.00 5.25 5.00,,5.00 4.75 4.50 4.50,4.61
Interpretation 1.60,4.25 4.50 4.50 5.00 5.00 4.25 5.25 5.00,,5.00 4.50 4.50 4.50,4.54
Judges Total Program Component Score (factored),,,,36.75
Deductions:,,,,0.00
"x  Credit for highlight distribution, jump element multiplied by 1.1",,,,
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
14 Chae-Hwa KIM,KOR 69.63 34.33,,37.30,2.00
"# Executed Base GOE",The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 3T+2T+SEQ 4.2 -2.00,-2 -2 -2 -2 -2 -2 -2 -2,,-2 -2 -2 -3,2.20
3 3S+2T 5.8 0.00,1 0 0 0 0 0 1 0,,1 0 0 0,5.80
4 2A+2T 4.6 0.00,0 0 0 0 0 0 0 1,,0 0 0 0,4.60
5 FSSp3 2.3 -0.04,0 0 0 -1 0 0 0 0,,0 0 -1 0,2.26
6 2Lo 1.5 -1.00,-3 -3 -3 -3 -3 -3 -3 -3,,-3 -3 -3 -3,0.50
7 SpSt3 3.1 0.00,0 0 0 0 1 0 0 0,,0 0 0 0,3.10
8 2A 3.6x 0.00,0 0 0 0 0 0 0 0,,0 0 0 0,3.60
9 LSp2 1.5 0.00,0 0 -1 0 1 0 0 0,,-1 0 1 0,1.50
10 3S 5.0x -1.57,-2 -2 -1 -2 -1 -1 -1 -1,,-1 -2 -2 -1,3.43
11 2T 1.4x -1.00,-3 -3 -3 -3 -3 -3 -3 -3,,-3 -3 -3 -3,0.40
12 SlSt1 1.8 0.00,0 0 0 -1 0 0 0 0,,0 0 0 0,1.80
13 FCSp2 2.0 0.00,0 0 0 -1 -1 0 0 0,,-1 0 1 0,2.00
14 CCoSp3 3.0 0.14,0 0 0 0 1 1 0 0,,0 0 1 1,3.14
39.8,,,,34.33
Program Components Factor,,,,
Skating Skills 1.60,5.25 5.00 4.25 4.75 5.25 5.50 5.00 5.00,,5.25 5.25 4.75 4.50,4.93
Transition / Linking Footwork 1.60,4.75 4.50 4.25 4.25 5.00 5.25 4.75 4.50,,5.00 4.50 4.50 4.25,4.46
Performance / Execution 1.60,5.00 4.50 4.50 4.50 5.25 5.75 4.50 5.00,,5.00 5.00 4.50 4.25,4.71
Choreography / Composition 1.60,4.75 4.75 4.50 4.50 5.00 5.50 4.75 4.75,,5.00 4.75 4.50 4.50,4.64
Interpretation 1.60,4.75 4.50 4.25 4.50 5.00 5.50 4.50 4.75,,5.25 4.75 4.50 4.25,4.57
Judges Total Program Component Score (factored),,,,37.30
Deductions: Falls: -2.00,,,,-2.00
"x  Credit for highlight distribution, jump element multiplied by 1.1",,,,
LADIES FREE SKATINGJUDGES DETAILS PER SKATER,,,,
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
15 Dan FANG,CHN 66.44 33.92,,34.52,2.00
"# Executed Base GOE",The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 2A 3.3 0.00,0 0 0 0 0 0 1 0,,0 1 0 0,3.30
2 3F 5.5 -0.86,-1 -1 -1 -1 -1 -1 0 -1,,0 0 -1 0,4.64
3 2Lz 1.9 -0.71,-2 -2 -2 -3 -2 -2 -3 -2,,-2 -2 -3 -3,1.19
4 3Lz+COMBO 6.0 -3.00,-3 -3 -3 -3 -3 -3 -3 -3,,-3 -3 -3 -3,3.00
5 CCoSp4 3.5 0.00,1 0 0 0 0 0 0 0,,0 0 0 0,3.50
6 CiSt2 2.3 0.00,0 0 0 -1 0 0 0 0,,0 0 0 0,2.30
7 3T 4.4x -0.71,-1 0 0 -1 -1 -1 -2 0,,0 -1 -1 -1,3.69
8 2T 1.4x 0.00,0 0 0 -1 0 0 0 0,,-1 0 0 0,1.40
9 FSSp3 2.3 0.00,1 0 0 0 0 0 0 0,,0 0 0 0,2.30
10 LSp2 1.5 0.00,0 0 0 0 0 0 0 0,,0 0 0 0,1.50
11 SpSt2 2.3 0.00,0 0 0 0 0 0 0 0,,0 0 0 0,2.30
12 3T+COMBO 4.4x -1.57,-1 -2 -1 -2 -1 -1 -1 -1,,-1 -2 -2 -2,2.83
13 3S*+2T* 0.0 0.00,-2 -1 0 -1 -2 -2 -2 -2,,-2 -1 -2 -2,0.00
14 CoSp2 2.1 -0.13,-1 0 0 -1 0 -1 0 0,,-1 -1 0 0,1.97
40.9,,,,33.92
Program Components Factor,,,,
Skating Skills 1.60,4.50 4.75 4.50 4.50 4.50 3.75 4.00 5.00,,4.50 4.25 4.50 4.75,4.54
Transition / Linking Footwork 1.60,4.25 4.25 4.75 4.25 4.25 3.25 3.75 4.25,,4.50 3.75 4.25 4.50,4.21
Performance / Execution 1.60,4.25 4.50 4.25 4.50 4.25 3.50 3.75 4.50,,4.25 4.00 4.50 4.50,4.36
Choreography / Composition 1.60,4.00 4.50 4.75 4.50 4.00 3.50 4.00 4.50,,4.25 3.50 4.00 4.50,4.21
Interpretation 1.60,4.25 4.25 4.50 4.25 4.25 3.25 3.75 4.50,,4.50 3.75 4.50 4.25,4.25
Judges Total Program Component Score (factored),,,,34.52
Deductions: Time violation: -1.00,Falls: -1.00,,,-2.00
"x  Credit for highlight distribution, jump element multiplied by 1.1",,,,
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
16 Ana Cecilia CANTU,MEX 62.89 31.69,,31.20,0.00
"# Executed Base GOE",The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 2A+2T 4.6 0.00,0 0 1 0 0 0 1 0,,0 0 0 0,4.60
2 2T 1.3 0.00,0 0 0 0 0 0 -1 0,,0 0 0 0,1.30
3 3S 4.5 -0.29,-2 0 0 0 0 0 0 -1,,0 0 -1 0,4.21
4 FSSp3 2.3 0.14,0 1 0 1 1 0 1 0,,0 -1 0 1,2.44
5 2S 1.3 0.00,0 0 0 0 0 0 1 1,,0 0 0 0,1.30
6 SpSt4 3.4 1.00,1 1 1 1 0 1 0 0,,0 1 1 1,4.40
7 2T+2T 2.9x 0.00,0 0 0 -1 0 0 0 0,,0 0 0 0,2.90
8 1A 0.9x -0.03,-1 0 0 -1 0 0 0 0,,0 0 0 0,0.87
9 FSSp3 2.3 -0.09,0 -1 -1 0 0 0 0 0,,0 -1 0 0,2.21
10 CiSt2 2.3 0.07,0 0 1 1 0 0 0 0,,0 0 0 0,2.37
11 2Lz 2.1x 0.00,0 0 0 0 0 0 0 1,,0 0 0 0,2.10
12 CCoSp1 2.0 -0.04,0 0 -1 0 0 -1 0 0,,-1 0 0 0,1.96
13 USp1 1.2 -0.17,-1 0 0 -1 -1 -1 -1 -1,,-1 -1 0 0,1.03
31.1,,,,31.69
Program Components Factor,,,,
Skating Skills 1.60,4.00 4.25 4.00 4.25 4.25 4.00 3.75 4.00,,4.00 3.50 3.50 4.25,4.00
Transition / Linking Footwork 1.60,3.50 3.50 4.00 4.25 3.75 3.75 3.50 3.75,,3.75 3.25 3.25 4.00,3.68
Performance / Execution 1.60,3.50 3.75 4.50 4.50 4.00 4.00 3.50 4.25,,3.75 3.75 3.50 4.25,4.00
Choreography / Composition 1.60,3.75 4.00 4.00 4.25 4.00 3.75 3.25 4.50,,4.00 3.50 3.25 4.25,3.93
Interpretation 1.60,3.75 3.25 4.25 4.50 4.00 4.00 3.75 4.25,,3.50 3.25 3.50 4.25,3.89
Judges Total Program Component Score (factored),,,,31.20
Deductions:,,,,0.00
"x  Credit for highlight distribution, jump element multiplied by 1.1",,,,
LADIES FREE SKATINGJUDGES DETAILS PER SKATER,,,,
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
17 Tammy SUTAN,THA 62.08 30.76,,31.32,0.00
"# Executed Base GOE",The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 2A+2T 4.6 0.00,0 0 0 0 -1 0 0 0,,0 0 0 0,4.60
2 2T 1.3 -0.60,-2 -2 -2 -1 -2 -2 -2 -2,,-2 -2 -2 -2,0.70
3 2F+2T 3.0 -0.30,-1 0 -1 -1 -1 -1 0 -1,,0 -1 -1 -1,2.70
4 FCSp3 2.3 0.14,1 0 1 0 0 0 0 0,,0 0 1 0,2.44
5 2A 3.3 -1.40,-2 -2 -2 -2 -2 -2 -2 -2,,-2 -2 -2 -2,1.90
6 LSp4 2.4 0.43,1 1 0 1 1 1 1 1,,1 1 1 0,2.83
7 2Lo 1.7x 0.00,0 0 0 0 0 0 0 0,,0 0 0 0,1.70
8 SlSt3 3.1 0.00,0 0 0 -1 0 0 1 0,,0 0 0 0,3.10
9 CCoSp2 2.5 0.06,0 1 -1 -1 -1 -1 0 0,,0 1 1 0,2.56
10 SpSt3 3.1 0.50,1 1 1 1 1 1 1 1,,0 1 1 1,3.60
11 2Lz 2.1x -0.26,-1 0 0 -1 -1 -1 0 -1,,0 -1 -1 -1,1.84
12 CCoSp2 2.5 0.29,0 1 0 1 1 1 0 1,,0 0 0 1,2.79
31.9,,,,30.76
Program Components Factor,,,,
Skating Skills 1.60,3.50 4.00 3.75 4.25 3.75 3.75 3.75 4.50,,4.00 4.50 4.00 4.00,4.04
Transition / Linking Footwork 1.60,3.25 3.50 3.75 4.00 3.50 3.50 3.50 4.25,,3.75 4.25 3.50 3.75,3.75
Performance / Execution 1.60,3.50 3.75 3.75 4.25 3.75 3.75 3.75 4.25,,3.75 4.50 3.75 4.25,3.96
Choreography / Composition 1.60,3.50 3.75 4.00 4.25 3.75 3.50 3.50 4.50,,3.75 4.50 3.25 4.25,3.96
Interpretation 1.60,3.25 3.50 4.00 4.25 3.75 3.50 3.75 4.50,,4.00 4.25 3.50 4.00,3.86
Judges Total Program Component Score (factored),,,,31.32
Deductions:,,,,0.00
"x  Credit for highlight distribution, jump element multiplied by 1.1",,,,
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
18 Michelle CANTU,MEX 61.97 29.44,,32.53,0.00
"# Executed Base GOE",The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 2Lo 1.5 0.00,0 0 0 0 0 0 0 0,,0 0 0 0,1.50
2 2F 1.7 -0.04,-1 0 0 -1 0 0 -1 0,,0 0 0 0,1.66
3 2A+2T 4.6 0.00,0 0 0 0 0 0 0 0,,0 0 0 0,4.60
4 CCoSp2 2.5 -0.26,-1 0 -1 -1 0 0 0 -1,,-1 -1 -1 -1,2.24
5 LSp3 1.8 0.00,0 0 1 -1 1 0 0 0,,0 0 0 0,1.80
6 2A 3.6x 0.00,0 0 1 0 1 0 1 0,,0 0 0 0,3.60
7 2Lo 1.7x 0.00,0 0 0 0 0 0 0 0,,0 0 0 0,1.70
8 2S+1T+SEQ 1.5x -0.77,-3 -2 -2 -3 -2 -2 -3 -3,,-2 -2 -3 -2,0.73
9 SpSt3 3.1 0.14,0 0 0 0 0 1 0 0,,0 1 1 0,3.24
10 SlSt2 2.3 0.00,0 0 0 0 0 0 0 0,,0 0 0 0,2.30
11 FSSp3 2.3 -0.30,-1 -1 -1 -1 0 -1 0 -1,,-1 -1 -1 -1,2.00
12 1A 0.9x 0.00,0 0 0 0 0 0 0 0,,0 0 0 0,0.90
13 CCoSp3 3.0 0.17,0 1 1 -1 1 0 0 1,,-1 -1 0 1,3.17
30.5,,,,29.44
Program Components Factor,,,,
Skating Skills 1.60,4.00 4.25 4.25 4.00 4.00 4.25 3.75 4.75,,4.25 3.75 4.50 4.00,4.18
Transition / Linking Footwork 1.60,3.50 3.75 4.25 3.75 4.25 3.75 3.50 4.25,,4.00 3.75 4.00 3.75,3.86
Performance / Execution 1.60,3.75 3.75 4.00 3.75 4.00 4.00 3.75 4.75,,4.25 4.00 4.50 4.25,4.04
Choreography / Composition 1.60,3.50 4.00 4.50 4.00 4.25 4.00 4.00 4.50,,4.25 4.00 4.50 4.00,4.14
Interpretation 1.60,3.75 3.75 4.25 4.00 4.25 4.00 4.25 4.75,,4.00 4.00 4.75 4.00,4.11
Judges Total Program Component Score (factored),,,,32.53
Deductions:,,,,0.00
"x  Credit for highlight distribution, jump element multiplied by 1.1",,,,
LADIES FREE SKATINGJUDGES DETAILS PER SKATER,,,,
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
19 Yea-Ji SHIN,KOR 55.40 26.38,,33.02,4.00
"# Executed Base GOE",The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 2Lz 1.9 -1.00,-3 -3 -3 -3 -3 -3 -3 -3,,-3 -3 -3 -3,0.90
2 2S+2T 2.6 -0.21,0 0 1 -2 -1 -1 0 -1,,0 -1 -2 0,2.39
3 FCoSp2 2.1 0.21,0 1 1 0 0 0 1 0,,0 0 1 1,2.31
4 2A 3.3 0.00,0 0 0 -1 0 0 0 0,,0 0 0 0,3.30
5 2F 1.7 -1.00,-3 -3 -3 -3 -3 -3 -3 -3,,-3 -3 -3 -3,0.70
6 LSp3 1.8 0.43,1 0 1 1 1 1 1 0,,0 2 2 0,2.23
7 2S 1.4x -1.00,-3 -3 -3 -3 -3 -3 -3 -3,,-3 -3 -3 -3,0.40
8 CiSt1 1.8 0.00,0 0 0 0 0 0 1 0,,0 0 0 0,1.80
9 2A+2T+1Lo 5.6x -0.80,-1 -1 0 -2 -1 -2 -2 -1,,0 -1 -2 0,4.80
10 CCoSp2 2.5 0.14,1 1 0 -1 0 0 0 0,,-1 1 0 0,2.64
11 SpSt2 2.3 0.64,1 1 1 1 1 1 1 1,,0 2 2 2,2.94
12 1A 0.9x -0.50,-3 -3 -3 -3 -3 -3 -3 -3,,-3 -3 -3 -3,0.40
13 FSSp2 2.0 -0.43,-1 -2 -1 -3 -1 -2 -2 0,,-2 -2 -2 0,1.57
29.9,,,,26.38
Program Components Factor,,,,
Skating Skills 1.60,4.00 4.50 4.75 4.25 4.50 3.75 4.75 4.75,,4.75 4.00 4.50 4.50,4.36
Transition / Linking Footwork 1.60,4.00 4.00 4.75 4.00 4.25 3.25 4.00 4.25,,4.50 3.75 4.00 4.25,4.04
Performance / Execution 1.60,3.75 4.00 5.00 4.25 4.25 3.75 4.00 4.50,,4.50 3.75 4.50 4.25,4.14
Choreography / Composition 1.60,3.75 4.25 5.00 4.25 4.25 3.75 4.50 4.50,,4.50 3.50 4.25 4.25,4.14
Interpretation 1.60,3.50 4.00 4.75 4.00 4.25 3.50 4.25 4.50,,4.75 3.50 4.25 4.00,3.96
Judges Total Program Component Score (factored),,,,33.02
Deductions: Falls: -4.00,,,,-4.00
"x  Credit for highlight distribution, jump element multiplied by 1.1",,,,
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
20 Diane CHEN,TPE 53.45 24.67,,28.78,0.00
"# Executed Base GOE",The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 2A 3.3 -0.80,-1 -1 -2 -1 0 0 -1 -1,,0 -1 -2 -1,2.50
2 SpSt3 3.1 0.29,1 0 0 0 1 1 1 1,,0 1 0 1,3.39
3 2S 1.3 -0.60,-3 -2 -2 -2 -2 -2 -2 -2,,-2 -2 -2 -2,0.70
4 CCoSp1 2.0 -0.17,0 0 -1 -1 -1 -1 0 -1,,-1 -1 0 0,1.83
5 2A 3.3 0.00,0 0 0 0 0 0 0 0,,0 0 0 0,3.30
6 2Lz 2.1x -0.09,-1 0 0 0 -1 0 0 0,,0 -2 -1 0,2.01
7 FCoSp1 1.7 -0.34,-1 -1 -1 -1 -1 -2 -1 -1,,-1 -2 0 -1,1.36
8 CiSt1 1.8 0.00,0 0 0 0 0 0 1 0,,0 0 0 0,1.80
9 FCoSp1 1.7 -0.04,0 0 0 0 0 -1 0 0,,0 -1 0 0,1.66
10 2F 1.9x -0.04,-1 0 0 -1 0 0 0 0,,0 0 0 0,1.86
11 2S 1.4x -0.04,-1 0 0 0 0 -1 0 0,,0 0 0 0,1.36
12 2Lo 1.7x 0.00,0 0 0 0 0 0 0 0,,0 0 0 0,1.70
13 LSp1 1.2 0.00,0 0 0 -1 0 0 0 0,,0 1 0 0,1.20
26.5,,,,24.67
Program Components Factor,,,,
Skating Skills 1.60,3.50 4.00 3.75 3.75 3.75 3.50 3.50 4.00,,3.75 3.25 3.50 4.25,3.71
Transition / Linking Footwork 1.60,3.50 3.50 3.50 3.50 3.25 3.00 3.00 3.75,,3.75 2.75 3.50 4.00,3.46
Performance / Execution 1.60,3.25 3.50 3.50 3.75 3.50 3.25 3.50 4.00,,3.75 3.50 3.25 4.25,3.54
Choreography / Composition 1.60,3.50 3.75 3.75 3.75 3.50 3.50 3.50 4.25,,3.50 3.00 3.25 4.00,3.64
Interpretation 1.60,3.50 3.50 4.00 3.50 3.50 3.50 3.75 4.25,,3.50 2.75 3.50 4.00,3.64
Judges Total Program Component Score (factored),,,,28.78
Deductions:,,,,0.00
"x  Credit for highlight distribution, jump element multiplied by 1.1",,,,
LADIES FREE SKATINGJUDGES DETAILS PER SKATER,,,,
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
21 Emily NAPHTAL,MEX 51.81 24.23,,28.58,1.00
"# Executed Base GOE",The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 2A 3.3 -2.10,-3 -3 -3 -3 -3 -3 -3 -3,,-3 -3 -3 -3,1.20
2 2S 1.3 0.00,-1 0 0 0 0 0 0 0,,0 0 0 0,1.30
3 CCoSp4 3.5 0.50,1 1 1 1 1 1 0 1,,0 2 1 1,4.00
4 1A 0.8 -0.46,-3 -2 -2 -3 -2 -2 -3 -2,,-2 -3 -3 -3,0.34
5 CoSp1 1.7 -0.09,0 0 0 -1 -1 -1 -1 -1,,-1 0 0 0,1.61
6 1Lz 0.6 -0.07,-1 0 0 -1 -1 -1 -3 -1,,0 -1 -1 0,0.53
7 1F 0.6x -0.26,-3 -2 -2 -3 -1 -2 -3 -3,,-2 -3 -3 -1,0.34
8 CiSt1 1.8 0.00,0 0 0 -1 0 0 0 0,,0 0 0 0,1.80
9 2Lz+2T 3.5x -0.04,0 0 0 -1 -1 -1 0 0,,0 0 0 0,3.46
10 FCSp1 1.7 -0.09,0 0 0 -1 0 0 -1 0,,-1 -1 -1 0,1.61
11 SpSt3 3.1 0.21,1 0 1 0 1 0 0 1,,0 0 0 1,3.31
12 2F 1.9x 0.00,0 0 0 0 0 0 0 0,,0 0 0 0,1.90
13 LSp4 2.4 0.43,0 1 0 1 1 1 0 1,,0 1 1 1,2.83
26.2,,,,24.23
Program Components Factor,,,,
Skating Skills 1.60,4.00 3.75 3.25 3.75 4.25 3.75 3.75 4.00,,4.25 4.50 3.75 3.50,3.79
Transition / Linking Footwork 1.60,3.75 3.25 3.50 3.50 4.00 3.25 3.50 3.50,,4.00 4.00 3.50 3.25,3.46
Performance / Execution 1.60,3.75 3.50 3.50 3.50 4.25 3.50 3.50 3.50,,3.75 4.50 3.25 3.50,3.54
Choreography / Composition 1.60,3.50 3.50 3.75 3.50 4.00 3.50 3.25 4.00,,4.00 4.25 3.50 3.50,3.61
Interpretation 1.60,3.50 3.25 3.50 3.50 4.00 3.25 3.25 3.75,,3.75 4.25 3.25 3.50,3.46
Judges Total Program Component Score (factored),,,,28.58
Deductions: Falls: -1.00,,,,-1.00
"x  Credit for highlight distribution, jump element multiplied by 1.1",,,,
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
22 Laura DOWNING,AUS 47.78 20.13,,27.65,0.00
"# Executed Base GOE",The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 2Lo 1.5 0.29,0 0 0 1 0 0 1 1,,0 1 1 1,1.79
2 2T+1S+SEQ 1.4 -0.83,-3 -2 -2 -3 -2 -2 -2 -2,,-2 -3 -3 -3,0.57
3 1A 0.8 -0.40,-3 -2 -1 -2 -2 -2 -3 -2,,-2 -2 -2 -2,0.40
4 2S 1.3 -0.77,-3 -2 -2 -3 -2 -2 -2 -2,,-2 -3 -3 -2,0.53
5 FCSp2 2.0 0.00,0 0 0 0 0 0 0 0,,0 1 0 0,2.00
6 2F 1.7 0.00,0 0 0 0 0 0 0 0,,0 0 0 0,1.70
7 2T 1.3 0.07,1 0 0 0 0 0 1 1,,0 0 0 0,1.37
8 CSp1 1.2 0.00,0 0 0 0 0 0 0 0,,0 0 0 0,1.20
9 USp2 1.5 0.14,0 1 1 0 1 0 0 0,,0 1 0 0,1.64
10 2F+2T 3.3x -0.47,-2 0 0 -2 -2 -1 -2 -2,,-2 -2 -2 -3,2.83
11 SpSt1 1.8 0.00,0 0 0 0 1 1 0 0,,0 0 0 0,1.80
12 SlSt1 1.8 0.00,0 0 0 0 0 0 0 0,,0 0 0 0,1.80
13 FCCoSp2 2.5 0.00,0 0 1 0 0 0 0 0,,0 0 0 0,2.50
22.1,,,,20.13
Program Components Factor,,,,
Skating Skills 1.60,3.75 3.75 3.25 3.50 4.00 3.25 3.75 3.75,,4.25 4.00 3.25 3.75,3.57
Transition / Linking Footwork 1.60,3.50 3.25 3.50 3.00 3.75 2.75 3.50 3.25,,4.00 4.00 3.25 3.50,3.32
Performance / Execution 1.60,3.50 3.50 3.75 3.25 3.50 3.00 3.00 3.50,,4.25 4.25 3.00 3.75,3.46
Choreography / Composition 1.60,3.75 3.50 3.50 3.25 3.75 3.25 3.25 3.50,,4.25 4.00 3.25 3.75,3.50
Interpretation 1.60,3.50 3.25 3.50 3.00 3.75 3.25 3.25 3.25,,4.00 4.00 3.50 3.75,3.43
Judges Total Program Component Score (factored),,,,27.65
Deductions:,,,,0.00
"x  Credit for highlight distribution, jump element multiplied by 1.1",,,,
LADIES FREE SKATINGJUDGES DETAILS PER SKATER,,,,
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",=,+,+,-
23 Megan ALLELY,RSA 41.64 18.66,,23.98,1.00
"# Executed Base",GOE The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 2Lo+2Lo 3.0,-0.09 0 0 0 -1 -1 0 -2,-1,0 0 0 -1,2.91
2 2Lz+2Lo 3.4,-0.26 -2 0 0 -2 0 -1 -2,-1,-1 0 -2 0,3.14
3 2T 1.3,0.00 -1 0 0 0 0 0 -3,0,0 0 0 0,1.30
4 1A 0.8,-0.50 -3 -3 -3 -3 -3 -3 -3,-3,-3 -3 -3 -3,0.30
5 FCSp1 1.7,-0.09 -1 0 0 -1 0 0 0,0,0 -1 0 0,1.61
6 1F 0.5,-0.07 -2 -1 -1 -1 -1 -1 0,0,0 -1 0 0,0.43
7 1S 0.4,0.00 -2 0 0 0 0 0 0,0,0 0 0 0,0.40
8 SlSt1 1.8,0.00 0 0 0 -1 0 0 0,0,0 0 0 0,1.80
9 CCoSp1 2.0,-0.21 0 -1 -1 0 0 -1 -1,0,-2 -1 -1 -1,1.79
10 SpSt1 1.8,-0.21 0 0 0 -1 -1 -1 -2,-2,-1 -1 -1 -1,1.59
11 2S 1.4x,-0.21 -1 0 0 -1 -1 -1 -1,-1,0 -1 0 -1,1.19
12 2T* 0.0,0.00 -1 0 0 0 0 0 0,0,0 0 0 0,0.00
13 1A* 0.0,0.00 0 0 0 0 0 0 0,0,0 0 0 0,0.00
14 CSSp1 1.3,-0.04 0 0 0 -1 -1 -2 0,0,-1 0 0 0,1.26
15 LSp1 1.2,-0.26 -1 -1 0 -1 -2 -1 -1,-1,-2 -1 0 -1,0.94
20.6,,,,18.66
Program Components Factor,,,,
Skating Skills,1.60 3.00 3.50 3.25 3.25 3.50 3.00 3.00,3.50,3.25 2.50 3.00 3.50,3.21
Transition / Linking Footwork,1.60 2.75 2.75 3.25 3.00 3.00 3.00 2.75,3.00,3.00 2.25 2.50 3.25,2.89
Performance / Execution,1.60 3.00 3.25 3.00 3.00 3.25 2.75 2.75,3.50,3.00 2.75 2.25 3.25,3.00
Choreography / Composition,1.60 3.00 3.25 3.50 3.00 3.00 3.00 2.75,3.50,3.25 2.50 2.50 3.25,3.07
Interpretation,1.60 2.75 2.75 3.25 3.00 3.25 2.75 2.50,3.00,3.00 2.25 2.25 3.25,2.82
Judges Total Program Component Score (factored),,,,23.98
Deductions: Falls:,-1.00,,,-1.00
"x  Credit for highlight distribution, jump element multiplied by 1.1",,,,
Printed: 28/01/2006 15:19:28,,,,
