ISU World Figure Skating Championships 2009,,,,,
ICE DANCE COMPULSORY DANCEJUDGES DETAILS PER SKATER,,,,,
Performance / Execution  0.50 5.00 5.25 5.00 5.50 5.00 4.50 4.25 5.50,,5.25,- - -,4.95,
Interpretation  0.50 5.25 5.50 5.00 6.25 5.25 4.75 4.50 5.25,,5.50,- - -,5.15,
Judges Total Program Component Score (factored),,,,12.30,
Deductions:,,,,0.00,
Total Total,,,Total,Total,
Starting Segment Element,,,Program  Component,Deductions,
Rank Name Nation,,,,,
Number Score Score,,,Score (factored),,
"= +",,,+,-,
20 Carolina HERMANN / Daniel HERMANN GER  11  26.65  13.90,,,12.75,0.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 1S1  1.80  0.00 1 1 0 0 0 0 0 1,,0,- - -,1.80,
2 1S2  2.40 -0.20 0 1 0 -1 -1 -1 0 0,,0,- - -,2.20,
3 2S1  2.40 -0.36 -1 0 -1 0 0 -1 0 0,,-1,- - -,2.04,
4 2S2  2.80 -0.48 0 0 -1 -1 -1 -1 -1 0,,0,- - -,2.32,
5 3S1  2.80 -0.28 0 0 0 -1 0 -1 0 -1,,-1,- - -,2.52,
6 3S2  3.30 -0.28 0 0 -1 -1 -1 0 0 0,,0,- - -,3.02,
15.50,,,,13.90,
Program Components Factor,,,,,
Skating Skills  0.75 5.75 5.50 5.25 4.50 5.75 5.00 5.25 6.25,,5.00,- - -,5.25,
Timing  0.75 5.50 5.25 4.75 4.25 5.25 4.50 5.00 5.75,,5.00,- - -,4.90,
Performance / Execution  0.50 5.50 5.50 5.00 5.00 5.50 4.75 5.00 6.00,,5.00,- - -,5.10,
Interpretation  0.50 6.00 5.50 5.00 5.00 5.50 5.00 5.25 6.00,,5.00,- - -,5.15,
Judges Total Program Component Score (factored),,,,12.75,
Deductions:,,,,0.00,
Total Total,,,Total,Total,
Starting Segment Element,,,Program  Component,Deductions,
Rank Name Nation,,,,,
Number Score Score,,,Score (factored),,
"= +",,,+,-,
21 Phillipa TOWLER-GREEN / Phillip POOLE GBR  14  26.38  14.84,,,11.54,0.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 1S1  1.80  0.00 0 0 0 0 0 0 0 0,,1,- - -,1.80,
2 1S2  2.40  0.00 0 0 0 0 0 0 0 0,,0,- - -,2.40,
3 2S1  2.40 -0.12 -1 -1 0 0 0 -1 0 0,,0,- - -,2.28,
4 2S2  2.80 -0.12 0 0 -1 0 0 -1 0 0,,0,- - -,2.68,
5 3S1  2.80 -0.28 -1 0 0 -1 0 -1 0 0,,0,- - -,2.52,
6 3S2  3.30 -0.14 -1 0 0 0 0 -1 0 0,,0,- - -,3.16,
15.50,,,,14.84,
Program Components Factor,,,,,
Skating Skills  0.75 4.75 4.50 4.50 4.50 5.75 4.50 4.75 5.75,,5.00,- - -,4.70,
Timing  0.75 4.75 4.75 4.25 4.25 5.25 4.00 4.25 6.00,,4.50,- - -,4.40,
Performance / Execution  0.50 4.50 4.50 4.50 5.00 5.50 4.50 4.50 5.75,,5.25,- - -,4.75,
Interpretation  0.50 4.50 4.50 4.00 5.00 5.50 4.25 4.50 6.00,,5.00,- - -,4.65,
Judges Total Program Component Score (factored),,,,11.54,
Deductions:,,,,0.00,
ISU World Figure Skating Championships 2009,,,,,
ICE DANCE COMPULSORY DANCEJUDGES DETAILS PER SKATER,,,,,
Total Total,,,Total,Total,
Starting Segment Element,,,Program  Component,Deductions,
Rank Name Nation,,,,,
Number Score Score,,,Score (factored),,
"= +",,,+,-,
22 Xintong HUANG / Xun ZHENG CHN  9  26.11  14.30,,,11.81,0.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 1S1  1.80 -0.06 -1 0 0 0 -1 0 0 0,,0,- - -,1.74,
2 1S2  2.40 -0.2In0fo -1 0 1 0 0 -1 -1 0,,0 Info,- - -,2.20,Info
3 2S1  2.40 -0.24 0 0 0 0 -1 -1 0 0,,-1,- - -,2.16,
4 2S2  2.80  0.00 0 0 0 0 0 -1 0 -1,,0,- - -,2.80,
5 3S1  2.80 -0.42 -1 -1 0 0 -1 -1 0 0,,-1,- - -,2.38,
6 3S2  3.30 -0.28 -1 0 0 0 0 -1 0 0,,-1,- - -,3.02,
15.50,,,,14.30,
Program Components Factor,,,,,
Skating Skills  0.75 4.50 4.75 5.25 4.50 5.00 4.50 5.25 5.00,,4.75,- - -,4.80,
Timing  0.75 4.25 4.25 5.00 4.00 4.50 4.00 5.00 4.50,,4.75,- - -,4.50,
Performance / Execution  0.50 4.50 4.75 5.00 4.75 4.75 4.25 5.25 4.75,,5.00,- - -,4.80,
Interpretation  0.50 4.75 4.75 5.25 4.25 4.75 4.50 5.25 4.75,,5.00,- - -,4.85,
Judges Total Program Component Score (factored),,,,11.81,
Deductions:,,,,0.00,
Total Total,,,Total,Total,
Starting Segment Element,,,Program  Component,Deductions,
Rank Name Nation,,,,,
Number Score Score,,,Score (factored),,
"= +",,,+,-,
23 Caitlin MALLORY / Kristian RAND EST  10  25.11  13.76,,,11.35,0.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 1S1  1.80  0.00 -1 0 0 1 -1 0 1 1,,0,- - -,1.80,
2 1S2  2.40 -0.30 -1 0 0 0 0 -1 -1 0,,-1,- - -,2.10,
3 2S1  2.40 -0.36 -2 -1 -1 0 0 -1 0 0,,-1,- - -,2.04,
4 2S2  2.80 -0.36 -1 0 0 0 -1 -1 0 0,,-1,- - -,2.44,
5 3S1  2.80 -0.44 -2 0 0 0 0 -1 0 0,,-2,- - -,2.36,
6 3S2  3.30 -0.28 -1 0 0 0 0 -1 0 0,,-1,- - -,3.02,
15.50,,,,13.76,
Program Components Factor,,,,,
Skating Skills  0.75 4.25 5.00 4.75 4.50 5.50 4.25 5.00 6.00,,4.25,- - -,4.55,
Timing  0.75 4.00 4.75 4.25 4.50 5.00 4.00 4.75 6.25,,4.25,- - -,4.35,
Performance / Execution  0.50 4.50 5.00 4.50 5.00 5.00 4.00 5.00 5.75,,4.25,- - -,4.65,
Interpretation  0.50 4.75 5.25 4.50 4.75 5.25 4.25 5.25 6.00,,4.25,- - -,4.70,
Judges Total Program Component Score (factored),,,,11.35,
Deductions:,,,,0.00,
Total Total,,,Total,Total,
Starting Segment Element,,,Program  Component,Deductions,
Rank Name Nation,,,,,
Number Score Score,,,Score (factored),,
"= +",,,+,-,
24 Joanna BUDNER / Jan MOSCICKI POL  3  23.43  12.70,,,10.73,0.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 1S1  1.80 -0.06 -1 0 0 1 -1 0 0 0,,0,- - -,1.74,
2 1S2  2.40 -0.10 -1 0 0 0 0 -1 0 0,,0,- - -,2.30,
3 2S1  2.40 -0.36 -2 0 -1 -1 0 -1 0 0,,0,- - -,2.04,
4 2S2  2.80 -0.24 -2 0 0 0 0 -1 -1 0,,0,- - -,2.56,
5 3S1  2.80 -1.34 -3 -1 -2 -2 -1 -2 -1 -2,,-2,- - -,1.46,
6 3S2  3.30 -0.70 -1 0 -1 -1 -1 -1 -1 -1,,-1,- - -,2.60,
15.50,,,,12.70,
Program Components Factor,,,,,
Skating Skills  0.75 4.25 4.75 3.75 5.00 5.00 4.25 4.50 4.75,,4.50,- - -,4.50,
Timing  0.75 3.75 4.75 3.50 4.75 4.50 3.75 4.00 4.50,,4.00,- - -,4.00,
Performance / Execution  0.50 3.75 5.00 4.00 5.25 4.75 4.00 4.00 4.50,,4.75,- - -,4.30,
Interpretation  0.50 4.25 5.00 4.25 5.25 4.75 4.00 4.25 4.75,,4.50,- - -,4.40,
Judges Total Program Component Score (factored),,,,10.73,
Deductions:,,,,0.00,
ISU World Figure Skating Championships 2009,,,,,
ICE DANCE COMPULSORY DANCEJUDGES DETAILS PER SKATER,,,,,
Total Total,,,Total,Total,
Starting Segment Element,,,Program  Component,Deductions,
Rank Name Nation,,,,,
Number Score Score,,,Score (factored),,
"= +",,,+,-,
25 Leonie KRAIL / Oscar PETER SUI  4  22.32  12.38,,,9.94,0.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 1S1  1.80 -0.18 -1 -1 0 -1 -1 0 -1 0,,0,- - -,1.62,
2 1S2  2.40 -0.2In0fo -1 0 -1 0 -1 0 0 0,,0 Info,- - -,2.20,Info
3 2S1  2.40 -0.74 -2 -1 -2 -1 0 -1 -1 -2,,-1,- - -,1.66,
4 2S2  2.80 -0.74 -2 -1 -2 -1 -1 -1 -1 -1,,0,- - -,2.06,
5 3S1  2.80 -0.56 -1 -1 -1 0 -1 -1 0 -1,,-1,- - -,2.24,
6 3S2  3.30 -0.70 -2 -1 -1 -1 -1 0 -1 -1,,-1,- - -,2.60,
15.50,,,,12.38,
Program Components Factor,,,,,
Skating Skills  0.75 4.00 3.75 3.75 3.75 3.75 4.50 4.25 4.00,,4.50,- - -,4.05,
Timing  0.75 3.50 3.50 3.50 3.00 3.25 4.00 3.75 3.50,,4.00,- - -,3.60,
Performance / Execution  0.50 4.25 3.75 4.00 4.00 3.75 4.50 4.25 3.75,,4.75,- - -,4.20,
Interpretation  0.50 4.25 4.00 4.00 4.25 3.50 4.25 4.25 4.00,,4.75,- - -,4.20,
Judges Total Program Component Score (factored),,,,9.94,
Deductions:,,,,0.00,
Total Total,,,Total,Total,
Starting Segment Element,,,Program  Component,Deductions,
Rank Name Nation,,,,,
Number Score Score,,,Score (factored),,
"= +",,,+,-,
26 Nikki GEORGIADIS / Graham HOCKLEY GRE  6  21.51  12.24,,,9.27,0.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 1S1  1.80 -0.30 -1 0 0 -1 -1 -1 -1 0,,-1,- - -,1.50,
2 1S2  2.40 -0.50 -1 -1 -1 0 -1 -1 -1 0,,-1,- - -,1.90,
3 2S1  2.40 -0.60 -1 -1 0 -1 -1 -1 -1 -1,,-1,- - -,1.80,
4 2S2  2.80 -0.60 -1 -1 -1 -1 -1 -1 -2 -1,,-1,- - -,2.20,
5 3S1  2.80 -0.56 0 0 0 -1 -1 -1 -1 -1,,-1,- - -,2.24,
6 3S2  3.30 -0.70 -1 -1 -1 -1 -1 -1 -2 -1,,-1,- - -,2.60,
15.50,,,,12.24,
Program Components Factor,,,,,
Skating Skills  0.75 4.00 3.75 3.75 3.50 4.50 3.50 3.50 4.00,,3.75,- - -,3.70,
Timing  0.75 3.75 4.00 3.50 3.50 4.25 3.25 3.00 3.75,,3.25,- - -,3.45,
Performance / Execution  0.50 4.00 3.75 4.00 4.50 4.50 3.50 3.25 4.00,,3.50,- - -,3.90,
Interpretation  0.50 4.00 3.75 3.75 4.50 4.50 3.25 3.50 4.00,,3.75,- - -,3.90,
Judges Total Program Component Score (factored),,,,9.27,
Deductions:,,,,0.00,
Total Total,,,Total,Total,
Starting Segment Element,,,Program  Component,Deductions,
Rank Name Nation,,,,,
Number Score Score,,,Score (factored),,
"= +",,,+,-,
27 Danielle OBRIEN / Gregory MERRIMAN AUS  5  19.81  10.94,,,8.87,0.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 1S1  1.80 -0.18 -2 0 0 -1 -1 -1 0 0,,0,- - -,1.62,
2 1S2  2.40 -0.70 -2 -1 -1 -2 -2 -1 -1 -1,,0,- - -,1.70,
3 2S1  2.40 -0.74 -2 -1 0 -1 -2 -1 -1 -1,,-1,- - -,1.66,
4 2S2  2.80 -0.88 -2 -1 -1 -2 -2 -1 -1 -1,,-1,- - -,1.92,
5 3S1  2.80 -0.72 -2 -1 0 -2 -1 -1 0 -1,,-1,- - -,2.08,
6 3S2  3.30 -1.34 -2 -1 -2 -2 -2 -2 -1 -1,,-1,- - -,1.96,
15.50,,,,10.94,
Program Components Factor,,,,,
Skating Skills  0.75 3.50 3.75 4.00 2.50 3.25 4.00 4.25 3.75,,4.00,- - -,3.75,
Timing  0.75 3.50 3.75 3.50 3.00 3.00 3.50 3.75 3.25,,3.00,- - -,3.30,
Performance / Execution  0.50 3.00 3.75 3.75 2.75 3.00 3.50 4.25 3.25,,4.25,- - -,3.50,
Interpretation  0.50 3.50 3.50 3.75 3.00 3.00 3.75 4.25 3.25,,4.25,- - -,3.65,
Judges Total Program Component Score (factored),,,,8.87,
Deductions:,,,,0.00,
ISU World Figure Skating Championships 2009,,,,,
ICE DANCE COMPULSORY DANCEJUDGES DETAILS PER SKATER,,,,,
Total Total,,,Total,Total,
Starting Segment Element,,,Program  Component,Deductions,
Rank Name Nation,,,,,
Number Score Score,,,Score (factored),,
"= +",,,+,-,
28 Ina DEMIREVA / Juri KURAKIN BUL  13  19.75  10.98,,,8.77,0.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 1S1  1.80 -0.30 -1 -1 -1 -1 -1 -1 -1 -1,,0,- - -,1.50,
2 1S2  2.40 -0.6In0fo -2 -1 -2 -1 -1 -1 -1 0,,0 Info,- - -,1.80,Info
3 2S1  2.40 -1.02 -1 -2 -1 -2 -2 -2 -2 -2,,-1,- - -,1.38,
4 2S2  2.80 -0.88 -1 -1 -2 -2 -1 -2 -1 -1,,-1,- - -,1.92,
5 3S1  2.80 -0.70 -1 -2 -1 -2 -1 -1 -1 -1,,-1,- - -,2.10,
6 3S2  3.30 -1.02 -1 -2 -2 -2 -1 -2 -1 -1,,-1,- - -,2.28,
15.50,,,,10.98,
Program Components Factor,,,,,
Skating Skills  0.75 3.75 3.75 3.25 2.75 4.25 3.25 3.50 4.00,,4.00,- - -,3.55,
Timing  0.75 3.75 3.50 3.00 2.00 4.00 3.00 3.25 3.75,,3.75,- - -,3.35,
Performance / Execution  0.50 3.75 3.75 3.50 3.25 4.00 3.00 3.50 3.75,,4.25,- - -,3.60,
Interpretation  0.50 4.00 3.50 3.25 3.00 4.00 3.25 3.50 4.00,,4.00,- - -,3.60,
Judges Total Program Component Score (factored),,,,8.77,
Deductions:,,,,0.00,
Total Total,,,Total,Total,
Starting Segment Element,,,Program  Component,Deductions,
Rank Name Nation,,,,,
Number Score Score,,,Score (factored),,
"= +",,,+,-,
29 Emese LASZLO / Mate FEJES HUN  2  18.95  10.46,,,8.49,0.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 1S1  1.80 -0.24 -2 0 -1 0 -1 -1 -1 -1,,0,- - -,1.56,
2 1S2  2.40 -0.50 -1 0 -2 0 -2 -1 0 0,,-1,- - -,1.90,
3 2S1  2.40 -0.74 -2 -1 -1 -1 -1 -2 -1 0,,-1,- - -,1.66,
4 2S2  2.80 -0.88 -2 -1 -1 -1 -2 -1 -1 0,,-2,- - -,1.92,
5 3S1  2.80 -1.50 -2 -1 -2 -2 -2 -2 -1 -1,,-2,- - -,1.30,
6 3S2  3.30 -1.18 -2 -1 -1 -2 -2 -1 -1 -1,,-2,- - -,2.12,
15.50,,,,10.46,
Program Components Factor,,,,,
Skating Skills  0.75 3.50 4.00 2.75 4.50 3.25 3.75 4.00 3.50,,3.25,- - -,3.55,
Timing  0.75 2.75 3.50 2.50 4.00 2.75 3.25 3.50 3.75,,3.25,- - -,3.10,
Performance / Execution  0.50 3.50 4.00 3.00 4.75 3.25 3.75 3.75 3.75,,3.75,- - -,3.60,
Interpretation  0.50 3.50 3.75 2.75 4.75 3.00 3.25 3.75 3.75,,3.50,- - -,3.40,
Judges Total Program Component Score (factored),,,,8.49,
Deductions:,,,,0.00,
Total Total,,,Total,Total,
Starting Segment Element,,,Program  Component,Deductions,
Rank Name Nation,,,,,
Number Score Score,,,Score (factored),,
"= +",,,+,-,
30 Ksenia SHMIRINA / Yahor MAISTROV BLR  1  17.96  9.72,,,8.24,0.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 1S1  1.80 -0.30 -2 0 -1 -1 -1 -1 -1 -1,,-1,- - -,1.50,
2 1S2  2.40 -0.70 -2 -1 -2 -1 -2 -1 -1 0,,-1,- - -,1.70,
3 2S1  2.40 -0.88 -2 -1 -1 -2 -1 -1 -1 -1,,-2,- - -,1.52,
4 2S2  2.80 -1.02 -1 -1 -2 -2 -2 -1 -1 -1,,-2,- - -,1.78,
5 3S1  2.80 -1.38 -3 -1 -1 -3 -1 -2 -1 -2,,-2,- - -,1.42,
6 3S2  3.30 -1.50 -2 -1 -2 -2 -2 -1 -2 -1,,-2,- - -,1.80,
15.50,,,,9.72,
Program Components Factor,,,,,
Skating Skills  0.75 3.50 4.25 3.25 2.50 3.50 3.75 3.75 3.75,,3.75,- - -,3.55,
Timing  0.75 3.00 3.75 2.75 2.50 3.00 3.00 3.25 3.25,,4.00,- - -,3.00,
Performance / Execution  0.50 3.50 4.25 3.00 3.00 3.25 3.50 3.50 3.75,,3.50,- - -,3.35,
Interpretation  0.50 3.50 4.00 3.25 2.50 3.25 3.00 3.50 3.50,,3.75,- - -,3.30,
Judges Total Program Component Score (factored),,,,8.24,
Deductions:,,,,0.00,
Printed: 24.03.2009 16:30:48,,,,,
