"# Executed",,Base GOE The Judges Panel,Scores
Elements,,Value (in random order),of Panel
1 BiDs4,,3.5 0.50 1 1 1 0 1 1 1 0 1 1 0 1,4.00
2 2Tw3,,4.0 0.21 0 0 1 0 1 1 1 0 2 0 1 1,4.21
3 3T,,4.0 -2.14 -2 -2 -2 0 -2 -2 -2 -2 -3 -2 -3 -2,1.86
4 3Li4,,4.0 0.00 0 0 0 -3 0 0 0 0 1 0 0 1,4.00
5 3LoTh,,5.0 0.00 0 0 0 -1 0 0 0 0 0 0 1 0,5.00
6 SpSt4,,3.4 0.57 0 0 1 1 0 0 1 1 1 0 1 1,3.97
7 1A+COMBO,,0.9 x -0.41 -3 0 -2 -2 -2 -3 -2 -3 -2 -2 -2 -3,0.49
8 5SLi4,,6.0 0.00 0 0 0 0 0 0 0 0 0 0 1 0,6.00
9 FiDs3,,3.2 0.00 0 -1 0 0 0 1 0 0 0 0 0 0,3.20
10 FCCoSp4,,3.5 0.29 0 0 0 0 1 1 0 1 1 1 1 1,3.79
11 5ALi3,,6.0 0.86 1 1 1 1 1 -1 1 0 1 0 1 1,6.86
12 PCoSp3,,4.0 0.07 0 0 1 0 0 0 0 0 1 0 1 1,4.07
13 SlSt2,,2.3 0.07 0 0 0 0 0 0 0 0 1 0 1 0,2.37
14 3STh,,5.0 x -2.00 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3,3.00
"",,54.8,52.82
Program Components,,Factor,
Skating Skills,,1.60 6.25 6.00 6.50 6.50 6.50 6.50 6.50 6.50 6.00 6.25 6.75 6.50,6.36
Transitions / Linking Footwork,,1.60 6.00 5.75 6.25 6.00 6.25 6.50 6.25 6.25 6.25 6.25 6.50 6.25,6.18
Performance / Execution,,1.60 6.25 6.25 6.25 6.50 6.50 6.00 6.75 6.50 5.75 6.50 6.75 6.25,6.46
Choreography / Composition,,1.60 6.00 6.00 6.25 6.50 6.50 6.50 6.50 6.25 6.25 6.50 6.50 6.25,6.36
Interpretation,,1.60 6.25 5.75 6.25 6.50 6.75 6.50 6.50 6.50 5.50 6.50 6.50 6.50,6.36
Judges Total Program Component Score (factored),,,50.77
Deductions:,,Costume & Prop Violation: 0.00 Time Violation: 0.00 Music Violation: 0.00,1.00
"",,Illegal Element: 0.00 Falls: 1.00 Interruption in Excess: 0.00,
"",,Total Total Total,Total
Rank,Name,NOC Segment Element Program  Component,Deductions
"",,Code Score Score Score (factored),
"",,= + +,-
12,VOLOSOZHAR Tatiana / MOROZOV Stanislav,UKR 98.24 52.55 46.69,1.00
"# Executed",,Base GOE The Judges Panel,Scores
Elements,,Value (in random order),of Panel
1 2S+2S+SEQ,,2.1 -0.34 -2 0 0 -1 -1 0 0 -2 -2 -1 -1 -2,1.76
2 3T,,4.0 0.00 -1 0 0 0 0 0 0 0 0 0 1 0,4.00
3 2Tw3,,4.0 0.50 1 1 2 0 1 1 1 1 2 0 2 1,4.50
4 5TLi4,,6.0 0.29 0 0 1 0 -1 1 1 1 1 1 1 1,6.29
5 3STh,,4.5 0.50 0 0 0 1 1 1 1 1 1 0 1 0,5.00
6 FCCoSp2,,2.5 -0.13 -1 0 0 -1 -1 0 0 0 1 0 -1 -1,2.37
7 5ALi4,,6.5 0.29 0 0 0 0 0 0 1 0 1 0 1 1,6.79
8 3LoTh,,5.5 x -2.00 -3 -3 -3 -2 -3 -3 -3 -3 -3 -3 -3 -3,3.50
9 BoDs2,,3.5 0.00 0 0 1 0 0 0 0 0 0 0 0 -1,3.50
10 SpSt1,,1.8 0.00 0 0 -1 0 0 0 0 0 0 0 -1 0,1.80
11 3Li4,,4.0 0.14 1 0 0 0 0 0 0 0 1 0 1 1,4.14
12 SlSt3,,3.1 0.00 0 0 0 0 0 0 0 0 1 0 0 0,3.10
13 FiDs2,,3.0 -0.20 0 -1 0 0 -1 1 0 0 0 -1 1 -1,2.80
14 PCoSp1,,3.0 0.00 0 0 0 0 -1 0 0 0 0 0 0 0,3.00
"",,53.5,52.55
Program Components,,Factor,
Skating Skills,,1.60 6.00 5.75 6.25 6.00 6.00 6.25 6.25 6.00 5.75 5.75 6.00 6.00,5.93
Transitions / Linking Footwork,,1.60 5.75 5.50 6.00 5.50 5.75 6.00 6.00 5.75 5.50 5.75 5.75 5.25,5.68
Performance / Execution,,1.60 5.75 5.75 6.00 5.75 6.00 6.25 6.25 6.00 6.00 5.75 6.00 5.50,5.89
Choreography / Composition,,1.60 5.75 5.50 6.00 5.75 6.25 6.25 6.25 6.00 5.75 6.00 6.00 5.50,5.93
Interpretation,,1.60 5.50 5.50 6.00 5.75 6.00 6.25 6.25 6.00 5.75 5.75 5.25 5.50,5.75
Judges Total Program Component Score (factored),,,46.69
Deductions:,,Costume & Prop Violation: 0.00 Time Violation: 0.00 Music Violation: 0.00,1.00
"",,Illegal Element: 0.00 Falls: 1.00 Interruption in Excess: 0.00,
FSX020100_77B 1.0,,Report Created MON 13 FEB 2006 23:04,Page 6/10
"",,FIGURE SKATING,
"",,PATINAGE ARTISTIQUE,
"",,PAIRS,
"",,COUPLES,
"",,FREE SKATING,
"",,PROGRAMME LIBRE,
"",,JUDGES DETAILS PER SKATER / NOTATION DÉTAILLÉE DES JUGES,
"",,PALAVELAMON 13 FEB 2006 / LUN 13 FEV 2006,
"",,Total Total Total,Total
Rank,Name,NOC Segment Element Program  Component,Deductions
"",,Code Score Score Score (factored),
"",,= + +,-
13,HINZMANN Marcy / PARCHEM Aaron,USA 97.47 52.28 45.19,0.00
"# Executed",,Base GOE The Judges Panel,Scores
Elements,,Value (in random order),of Panel
1 2Tw3,,4.0 0.00 0 0 0 0 0 0 0 0 0 0 1 0,4.00
2 3LoTh,,5.0 -0.40 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0,4.60
3 3T,,4.0 -0.71 -1 -1 0 -1 -1 0 0 0 -1 0 -1 0,3.29
4 FCCoSp3,,3.0 0.10 -1 -1 0 1 0 0 0 0 1 0 1 0,3.10
5 3Li4,,4.0 0.00 0 0 0 0 0 0 0 0 1 0 0 0,4.00
6 3STh,,4.5 0.00 0 0 0 0 0 1 0 0 -1 0 1 0,4.50
7 2F+2F+SEQ,,2.7 0.00 0 0 0 0 0 0 0 0 0 0 0 0,2.70
8 FiDs4,,3.5 0.00 0 0 0 0 0 0 0 0 0 0 0 0,3.50
9 SlSt2,,2.3 0.07 0 0 0 0 0 0 0 0 1 0 1 0,2.37
10 5RLi2,,5.0 -0.04 0 0 1 0 -1 0 1 -1 0 0 0 -1,4.96
11 BoDs3,,4.0 0.00 0 0 1 0 0 0 0 0 0 0 0 0,4.00
12 5SLi3,,5.5 0.00 0 0 0 0 0 -1 0 0 -1 0 0 0,5.50
13 SpSt2,,2.3 0.00 0 0 0 0 0 0 0 0 0 0 1 0,2.30
14 PCoSp2,,3.5 -0.04 0 0 0 -1 0 0 0 0 0 -1 0 -1,3.46
"",,53.3,52.28
Program Components,,Factor,
Skating Skills,,1.60 5.75 5.50 6.00 5.75 6.25 5.50 6.00 5.50 5.75 5.50 6.25 5.75,5.79
Transitions / Linking Footwork,,1.60 5.50 5.25 5.75 5.25 6.00 5.25 5.75 5.25 5.25 5.50 6.50 5.25,5.50
Performance / Execution,,1.60 6.00 5.00 6.25 5.50 6.00 5.25 5.75 5.50 5.25 5.75 6.25 5.50,5.68
Choreography / Composition,,1.60 5.75 5.00 6.00 5.50 6.25 5.50 5.75 5.25 5.25 5.75 6.25 5.50,5.64
Interpretation,,1.60 5.75 5.00 6.25 5.25 6.25 5.25 6.00 5.50 5.00 5.75 6.50 5.50,5.64
Judges Total Program Component Score (factored),,,45.19
Deductions:,,Costume & Prop Violation: 0.00 Time Violation: 0.00 Music Violation: 0.00,0.00
"",,Illegal Element: 0.00 Falls: 0.00 Interruption in Excess: 0.00,
"",,Total Total Total,Total
Rank,Name,NOC Segment Element Program  Component,Deductions
"",,Code Score Score Score (factored),
"",,= + +,-
14,PLA Marylin / BONHEUR Yannick,FRA 88.60 48.14 40.46,0.00
"# Executed",,Base GOE The Judges Panel,Scores
Elements,,Value (in random order),of Panel
1 3T,,4.0 -3.00 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3,1.00
2 2Tw3,,4.0 0.00 0 0 0 0 0 0 0 0 1 0 0 0,4.00
3 3LoTh,,5.0 0.60 0 0 1 1 1 0 1 1 1 1 1 0,5.60
4 5SLi3,,5.5 0.07 0 0 0 0 1 0 0 0 1 0 0 0,5.57
5 FiDs2,,3.0 -0.20 0 0 -1 0 0 0 -2 -1 -1 0 0 -1,2.80
6 SpSt1,,1.8 0.00 0 0 0 0 0 0 0 0 0 0 0 -1,1.80
7 BiDs4,,3.5 0.00 0 0 0 0 0 0 0 0 1 0 0 0,3.50
8 3STh,,5.0 x 0.00 0 0 0 0 0 0 0 0 1 0 -1 0,5.00
9 5ALi3,,6.0 0.14 0 0 1 0 0 0 0 0 1 0 1 0,6.14
10 FCCoSp2,,2.5 -0.13 -1 -1 -1 -1 0 0 0 -1 0 0 0 -1,2.37
11 2S+2T+SEQ,,2.3 x -0.60 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2,1.70
12 CiSt1,,1.8 0.00 0 0 0 0 0 0 0 0 -1 0 0 0,1.80
13 4Li3,,3.5 -0.47 -2 -1 -2 -1 -1 -1 -2 -2 -1 -2 -2 -2,3.03
14 PCoSp3,,4.0 -0.17 0 -1 0 0 -1 0 0 -1 -1 0 -1 0,3.83
"",,51.9,48.14
Program Components,,Factor,
Skating Skills,,1.60 5.25 5.00 5.50 5.25 5.50 5.00 5.25 5.00 5.50 5.25 5.00 5.25,5.21
Transitions / Linking Footwork,,1.60 5.00 4.75 5.00 4.75 5.25 4.75 5.00 4.75 4.75 5.00 4.75 4.75,4.86
Performance / Execution,,1.60 5.25 5.25 5.00 5.25 5.50 5.00 5.25 4.75 4.50 5.50 4.75 5.00,5.14
Choreography / Composition,,1.60 5.00 5.00 5.25 5.25 5.75 5.25 5.00 4.75 5.00 5.50 5.00 5.25,5.11
Interpretation,,1.60 5.00 4.75 5.25 5.00 5.50 5.00 5.00 4.75 4.75 5.50 4.50 5.00,4.96
Judges Total Program Component Score (factored),,,40.46
Deductions:,,Costume & Prop Violation: 0.00 Time Violation: 0.00 Music Violation: 0.00,0.00
"",,Illegal Element: 0.00 Falls: 0.00 Interruption in Excess: 0.00,
FSX020100_77B 1.0,,Report Created MON 13 FEB 2006 23:04,Page 7/10
"",,FIGURE SKATING,
"",,PATINAGE ARTISTIQUE,
"",,PAIRS,
"",,COUPLES,
"",,FREE SKATING,
"",,PROGRAMME LIBRE,
"",,JUDGES DETAILS PER SKATER / NOTATION DÉTAILLÉE DES JUGES,
"",,PALAVELAMON 13 FEB 2006 / LUN 13 FEV 2006,
"",,Total Total Total,Total
Rank,Name,NOC Segment Element Program  Component,Deductions
"",,Code Score Score Score (factored),
"",,= + +,-
15,RENNIK Diana / SAKS Aleksei,EST 78.41 45.44 32.97,0.00
"# Executed",,Base GOE The Judges Panel,Scores
Elements,,Value (in random order),of Panel
1 3STh,,4.5 0.00 0 0 0 1 0 0 0 0 0 0 0 0,4.50
2 3LoTh,,5.0 0.00 0 0 0 0 0 0 0 0 0 0 1 0,5.00
3 5TLi2,,5.0 -0.30 -1 -1 -1 -1 -1 -2 -1 -1 -1 -1 0 -1,4.70
4 SpSt3,,3.1 0.00 0 0 0 0 0 0 0 0 0 0 0 0,3.10
5 2F+2S+SEQ,,2.4 0.00 0 0 0 0 0 0 0 0 0 0 0 0,2.40
6 3Li3,,3.5 -0.30 -1 -1 -1 -1 -2 -1 0 -1 -1 -1 -1 -1,3.20
7 2Tw2,,3.5 -0.43 -2 -1 -1 -1 -2 -2 -1 -1 -2 -1 -2 -2,3.07
8 2T,,1.4 x 0.00 0 0 0 0 -2 0 0 0 0 0 0 0,1.40
9 BoDs1,,3.0 -0.50 -1 0 0 -1 0 -1 -1 -1 0 -1 -1 -1,2.50
10 5ALi1,,5.0 -0.21 -1 -1 -1 0 0 -1 -1 -1 -1 0 -1 -1,4.79
11 FiDs2,,3.0 0.00 0 0 1 0 0 0 0 0 0 0 0 0,3.00
12 SlSt1,,1.8 0.00 0 0 0 0 0 0 0 -1 0 0 0 0,1.80
13 FCCoSp2,,2.5 -0.13 -1 -1 0 0 -2 0 0 -1 0 0 0 0,2.37
14 PCoSp3,,4.0 -0.39 -1 -2 0 -1 -2 0 -1 -2 -1 -1 0 -2,3.61
"",,47.7,45.44
Program Components,,Factor,
Skating Skills,,1.60 4.25 4.25 4.50 4.75 4.25 3.75 4.25 4.25 3.75 4.25 4.50 4.75,4.29
Transitions / Linking Footwork,,1.60 4.00 3.75 4.25 4.25 3.75 3.75 3.75 4.00 3.25 4.25 3.75 4.25,3.89
Performance / Execution,,1.60 4.25 4.25 4.25 4.25 4.00 4.00 4.25 4.00 3.50 4.50 4.25 4.25,4.18
Choreography / Composition,,1.60 4.25 4.25 4.25 4.50 4.25 4.00 4.00 4.25 3.50 4.50 4.00 4.50,4.21
Interpretation,,1.60 4.00 4.00 4.25 4.25 4.00 3.75 4.00 4.25 3.25 4.25 3.75 4.25,4.04
Judges Total Program Component Score (factored),,,32.97
Deductions:,,Costume & Prop Violation: 0.00 Time Violation: 0.00 Music Violation: 0.00,0.00
"",,Illegal Element: 0.00 Falls: 0.00 Interruption in Excess: 0.00,
"",,Total Total Total,Total
Rank,Name,NOC Segment Element Program  Component,Deductions
"",,Code Score Score Score (factored),
"",,= + +,-
16,FITZE Eva-Maria / REX Rico,GER 76.37 38.88 39.49,2.00
"# Executed",,Base GOE The Judges Panel,Scores
Elements,,Value (in random order),of Panel
1 2A+2S+SEQ,,3.7 0.00 0 -1 0 0 0 0 0 0 0 0 0 0,3.70
2 2Tw3,,4.0 0.00 0 0 0 0 0 0 0 0 0 0 0 0,4.00
3 2T,,1.3 -0.13 -1 0 0 0 -2 0 0 -1 -1 0 0 -1,1.17
4 5SLi3,,5.5 0.00 0 0 0 0 0 0 0 0 0 0 0 0,5.50
5 FiDs2,,3.0 -0.20 -1 -1 0 0 0 -1 0 0 0 -1 0 -1,2.80
6 3Li3,,3.5 0.00 0 0 0 0 0 0 0 0 0 0 0 0,3.50
7 FCCoSp2,,2.5 -0.30 -1 -1 -1 -1 -1 -1 -1 -1 0 -1 -1 -1,2.20
8 2ATh,,4.4 x -2.00 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3,2.40
9 SpSt2,,2.3 0.00 0 0 0 0 0 0 0 0 0 0 0 0,2.30
10 3STh,,5.0 x -2.00 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3,3.00
11 BiDs1,,2.8 -0.20 0 -1 -1 0 0 0 0 0 -1 -1 0 -1,2.60
12 SlSt1,,1.8 0.00 0 0 0 0 1 0 0 0 0 0 0 0,1.80
13 PCoSp3,,4.0 -0.09 0 -1 0 0 0 0 0 -1 -1 0 0 -1,3.91
"",,43.8,38.88
Program Components,,Factor,
Skating Skills,,1.60 5.00 4.75 5.00 5.25 5.00 5.25 5.25 5.25 5.25 4.75 4.50 5.00,5.04
Transitions / Linking Footwork,,1.60 4.75 4.75 4.75 5.00 4.75 5.00 5.00 5.00 4.75 4.75 4.25 4.75,4.82
Performance / Execution,,1.60 4.75 4.50 4.75 5.50 5.00 4.75 5.25 5.00 5.00 5.00 4.50 5.00,4.93
Choreography / Composition,,1.60 5.00 4.75 4.75 5.50 5.00 5.00 5.00 5.00 5.00 5.00 4.50 5.00,4.96
Interpretation,,1.60 4.75 4.50 4.75 5.25 5.00 5.00 5.00 5.25 4.75 5.00 4.75 5.25,4.93
Judges Total Program Component Score (factored),,,39.49
Deductions:,,Costume & Prop Violation: 0.00 Time Violation: 0.00 Music Violation: 0.00,2.00
"",,Illegal Element: 0.00 Falls: 2.00 Interruption in Excess: 0.00,
FSX020100_77B 1.0,,Report Created MON 13 FEB 2006 23:04,Page 8/10
"",,FIGURE SKATING,
"",,PATINAGE ARTISTIQUE,
"",,PAIRS,
"",,COUPLES,
"",,FREE SKATING,
"",,PROGRAMME LIBRE,
"",,JUDGES DETAILS PER SKATER / NOTATION DÉTAILLÉE DES JUGES,
"",,PALAVELAMON 13 FEB 2006 / LUN 13 FEV 2006,
"",,Total Total Total,Total
Rank,Name,NOC Segment Element Program  Component,Deductions
"",,Code Score Score Score (factored),
"",,= + +,-
17,AGANINA Marina / KNYAZEV Artem,UZB 75.53 42.07 34.46,1.00
"# Executed",,Base GOE The Judges Panel,Scores
Elements,,Value (in random order),of Panel
1 2A+2T+SEQ,,3.7 0.00 0 0 0 0 0 0 0 0 -1 0 1 0,3.70
2 5ALi1,,5.0 -0.17 0 -1 0 -1 0 -1 0 -1 -1 0 -1 -1,4.83
3 2ATh,,4.0 0.00 0 0 0 0 0 0 0 0 0 0 0 0,4.00
4 2Tw3,,4.0 -0.04 -1 0 0 0 -1 0 0 0 0 0 0 0,3.96
5 2F,,1.7 -0.26 -1 0 -1 -1 -1 -1 -1 -1 -1 0 -1 -1,1.44
6 BoDs1,,3.0 -0.20 -1 0 0 0 0 -1 0 0 0 -1 -1 -1,2.80
7 2LoTh,,3.0 0.00 0 0 0 0 0 0 0 0 0 0 0 0,3.00
8 SpSt3,,3.1 0.00 0 0 0 0 0 0 0 0 1 0 0 0,3.10
9 3Li4,,4.0 -0.30 -1 -1 -1 0 -1 -1 -1 -1 -1 -1 -1 -1,3.70
10 5TLi1,,4.5 0.00 -1 0 0 0 0 0 0 0 0 0 0 0,4.50
11 FCCoSp2,,2.5 -0.17 -1 0 -1 -1 -1 -1 -1 -1 0 0 0 -1,2.33
12 SlSt1,,1.8 -1.00 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3,0.80
13 FoDs,,0.0 0.00 -3 -2 -3 -2 -3 -3 -3 -3 -3 -3 -3 -3,0.00
14 PCoSp3,,4.0 -0.09 0 0 0 0 0 -1 0 -1 -1 -1 0 -1,3.91
"",,44.3,42.07
Program Components,,Factor,
Skating Skills,,1.60 4.50 4.75 4.75 4.75 4.25 4.25 4.50 4.75 4.00 4.50 4.25 4.50,4.50
Transitions / Linking Footwork,,1.60 4.25 4.50 4.25 4.25 3.75 4.25 4.00 4.50 3.25 4.50 4.00 4.00,4.18
Performance / Execution,,1.60 4.50 4.75 4.25 4.50 4.00 4.25 4.25 4.50 3.00 4.50 3.75 4.25,4.29
Choreography / Composition,,1.60 4.50 4.75 4.50 4.50 4.00 4.25 4.25 4.75 3.50 4.75 4.00 4.25,4.39
Interpretation,,1.60 4.25 4.50 4.25 4.50 3.75 4.00 4.25 4.50 3.00 4.25 3.75 4.00,4.18
Judges Total Program Component Score (factored),,,34.46
Deductions:,,Costume & Prop Violation: 0.00 Time Violation: 0.00 Music Violation: 0.00,1.00
"",,Illegal Element: 0.00 Falls: 1.00 Interruption in Excess: 0.00,
"",,Total Total Total,Total
Rank,Name,NOC Segment Element Program  Component,Deductions
"",,Code Score Score Score (factored),
"",,= + +,-
18,SPASSOVA Rumiana / TODOROV Stanimir,BUL 73.98 40.16 33.82,0.00
"# Executed",,Base GOE The Judges Panel,Scores
Elements,,Value (in random order),of Panel
1 2Tw2,,3.5 0.00 0 0 0 0 0 0 0 0 0 0 1 -2,3.50
2 3STh,,4.5 -1.40 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2,3.10
3 5SLi1,,4.5 -0.04 0 0 0 0 -1 0 0 0 -1 0 0 0,4.46
4 2Lo,,1.5 -0.26 -1 -1 0 -1 -1 0 0 -1 -2 0 -1 -1,1.24
5 5ALi2,,5.5 -0.04 0 0 0 0 -1 0 0 0 -1 0 0 0,5.46
6 PCoSp3,,4.0 0.00 0 0 1 0 0 1 0 0 1 0 0 0,4.00
7 SpSt2,,2.3 0.00 0 0 1 0 0 1 0 0 0 0 0 0,2.30
8 3Li3,,3.5 0.00 0 0 1 0 0 0 0 0 1 0 0 0,3.50
9 2LoTh,,3.3 x -0.26 -1 0 -1 -1 -1 0 -1 -1 -1 0 -1 -1,3.04
10 FiDs3,,3.2 0.00 0 0 1 0 0 0 0 0 1 0 0 0,3.20
11 CCoSp1,,2.0 0.00 0 0 0 0 0 0 0 0 0 0 0 0,2.00
12 2S+2F+SEQ,,2.6 x -0.04 0 0 0 0 0 0 0 0 -1 0 -1 -1,2.56
13 BoDs,,0.0 0.00 -1 -1 -2 0 -1 -1 -1 0 -1 -1 0 -1,0.00
14 SlSt1,,1.8 0.00 0 0 0 0 0 0 0 0 0 0 0 0,1.80
"",,42.2,40.16
Program Components,,Factor,
Skating Skills,,1.60 4.50 4.25 4.50 4.25 4.50 4.50 4.25 4.75 3.50 4.00 4.50 4.50,4.32
Transitions / Linking Footwork,,1.60 4.25 4.00 4.25 4.00 4.00 4.50 4.00 4.50 2.75 4.25 4.00 4.00,4.07
Performance / Execution,,1.60 4.50 4.25 4.50 4.25 4.25 4.75 4.25 4.50 3.00 4.00 4.25 4.25,4.25
Choreography / Composition,,1.60 4.50 4.50 4.50 4.25 4.00 4.75 4.25 4.50 3.50 4.25 4.25 4.25,4.29
Interpretation,,1.60 4.25 4.25 4.25 4.25 4.25 4.75 4.25 4.50 3.25 4.00 4.25 4.25,4.21
Judges Total Program Component Score (factored),,,33.82
Deductions:,,Costume & Prop Violation: 0.00 Time Violation: 0.00 Music Violation: 0.00,0.00
"",,Illegal Element: 0.00 Falls: 0.00 Interruption in Excess: 0.00,
FSX020100_77B 1.0,,Report Created MON 13 FEB 2006 23:04,Page 9/10
"",,FIGURE SKATING,
"",,PATINAGE ARTISTIQUE,
"",,PAIRS,
"",,COUPLES,
"",,FREE SKATING,
"",,PROGRAMME LIBRE,
"",,JUDGES DETAILS PER SKATER / NOTATION DÉTAILLÉE DES JUGES,
"",,PALAVELAMON 13 FEB 2006 / LUN 13 FEV 2006,
"",,Total Total Total,Total
Rank,Name,NOC Segment Element Program  Component,Deductions
"",,Code Score Score Score (factored),
"",,= + +,-
19,BELOGLAZOVA Julia / BEKH Andrei,UKR 71.77 37.80 34.97,1.00
"# Executed",,Base GOE The Judges Panel,Scores
Elements,,Value (in random order),of Panel
1 2Tw2,,3.5 0.00 0 0 0 0 0 0 0 0 0 0 1 -1,3.50
2 1S,,0.4 -0.24 -2 -1 -2 -2 -3 -2 -2 -3 -2 -3 -3 -3,0.16
3 3LoTh,,5.0 -0.10 0 0 0 0 -1 -1 0 0 0 0 -1 -1,4.90
4 5TLi2,,5.0 0.07 0 0 1 0 0 0 1 0 0 0 1 0,5.07
5 1A+COMBO,,0.8 -0.50 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3,0.30
6 SpSt1,,1.8 0.00 0 0 0 0 0 0 0 0 0 0 0 0,1.80
7 BoDs1,,3.0 -0.50 -1 0 0 0 -1 -1 0 -1 -1 -1 -1 -1,2.50
8 4Li1,,2.5 0.00 -1 0 0 0 0 0 0 0 0 0 0 0,2.50
9 3STh,,5.0 x -1.40 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -3 -2,3.60
10 FCSp1,,1.7 -1.00 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -2,0.70
11 5SLi1,,4.5 0.00 0 0 0 0 -1 -1 0 0 0 0 0 0,4.50
12 BiDs3,,3.2 -0.10 0 0 0 0 0 0 0 0 -1 -1 0 0,3.10
13 SlSt1,,1.8 0.00 0 0 0 0 0 0 0 -1 0 0 0 0,1.80
14 PCoSp2,,3.5 -0.13 0 0 -1 -1 -1 0 0 0 -1 -1 0 -1,3.37
"",,41.7,37.80
Program Components,,Factor,
Skating Skills,,1.60 4.75 4.50 4.50 4.50 4.50 3.75 4.75 4.50 3.25 4.25 5.25 4.75,4.54
Transitions / Linking Footwork,,1.60 4.50 4.25 4.25 4.00 4.00 3.75 4.50 4.25 3.00 4.25 5.00 4.50,4.25
Performance / Execution,,1.60 4.50 4.25 4.25 4.50 4.25 3.75 4.50 4.50 2.75 4.00 4.50 4.50,4.36
Choreography / Composition,,1.60 4.75 4.50 4.50 4.25 4.25 3.75 4.50 4.50 3.75 4.25 4.50 4.50,4.39
Interpretation,,1.60 4.50 4.25 4.25 4.25 4.25 3.75 4.50 4.50 3.00 4.00 4.75 4.75,4.32
Judges Total Program Component Score (factored),,,34.97
Deductions:,,Costume & Prop Violation: 0.00 Time Violation: 0.00 Music Violation: 0.00,1.00
"",,Illegal Element: 0.00 Falls: 1.00 Interruption in Excess: 0.00,
NOTES,,,
x :  Credit for well-balanced program (jump element in second half of performance is multiplied by 1.1),,,
"* :  Element performed but not counted",,,
FSX020100_77B 1.0,,Report Created MON 13 FEB 2006 23:04,Page 10/10
