"",,Total Total Total,Total
Rank,Name,NOC Segment Element Program  Component,Deductions
"",,Code Score Score Score (factored),
"",,= + +,-
14,DAVYDOV Sergei,BLR 64.65 35.58 29.07,0.00
"# Executed",,Base GOE The Judges Panel,Scores
Elements,,Value (in random order),of Panel
1 3A,,7.5 1.00 1 1 2 1 1 0 1 1 1 1 1 1,8.50
2 3Lz+3T,,10.0 0.00 0 0 0 0 0 -1 0 0 0 0 0 0,10.00
3 3F,,5.5 -2.71 -2 -2 -3 -3 -3 -2 -2 -3 -3 -3 -3 -3,2.79
4 FSSp3,,2.3 0.00 0 0 0 0 0 0 0 0 0 0 0 0,2.30
5 CiSt3,,3.1 0.14 0 0 0 0 0 0 1 1 1 0 1 0,3.24
6 CCoSp4,,3.5 0.00 0 0 0 0 1 0 0 0 0 0 0 0,3.50
7 CSSp3,,2.1 -0.09 0 0 0 0 0 0 -1 -1 0 0 -1 -1,2.01
8 SlSt3,,3.1 0.14 0 0 0 1 0 0 0 0 1 0 1 1,3.24
"",,37.1,35.58
Program Components,,Factor,
Skating Skills,,1.00 6.25 5.75 5.50 6.00 6.75 5.75 6.75 6.25 6.00 6.25 6.00 5.75,6.04
Transitions / Linking Footwork,,1.00 5.75 5.50 5.00 5.75 6.50 5.25 6.50 5.75 5.50 5.75 5.00 5.25,5.61
Performance / Execution,,1.00 6.00 5.50 5.50 6.00 6.50 5.50 6.75 6.00 5.75 6.00 6.25 5.50,5.82
Choreography / Composition,,1.00 6.00 5.25 5.25 5.75 6.75 5.50 6.50 6.00 5.50 6.00 5.75 5.50,5.71
Interpretation,,1.00 6.25 5.50 5.50 6.00 6.75 5.25 6.50 6.00 5.75 6.00 5.75 5.75,5.89
Judges Total Program Component Score (factored),,,29.07
Deductions:,,Costume & Prop Violation: 0.00 Time Violation: 0.00 Music Violation: 0.00,0.00
"",,Illegal Element: 0.00 Falls: 0.00 Interruption in Excess: 0.00,
FSM010200_77B 1.0,,Report Created TUE 14 FEB 2006 23:35,Page 7/15
"",,FIGURE SKATING,
"",,PATINAGE ARTISTIQUE,
"",,MEN,
"",,HOMMES,
"",,SHORT PROGRAM,
"",,PROGRAMME COURT,
"",,JUDGES DETAILS PER SKATER / NOTATION DÉTAILLÉE DES JUGES,
"",,PALAVELATUE 14 FEB 2006 / MAR 14 FEV 2006,
"",,Total Total Total,Total
Rank,Name,NOC Segment Element Program  Component,Deductions
"",,Code Score Score Score (factored),
"",,= + +,-
15,DINEV Ivan,BUL 63.64 34.29 29.35,0.00
"# Executed",,Base GOE The Judges Panel,Scores
Elements,,Value (in random order),of Panel
1 3Lz+2T,,7.3 -0.29 0 0 0 0 -1 1 0 -1 0 -1 0 -1,7.01
2 3A,,7.5 1.00 1 1 2 1 0 1 1 1 0 1 1 1,8.50
3 FSSp3,,2.3 0.00 0 1 -1 0 0 0 0 0 0 0 0 0,2.30
4 CiSt3,,3.1 0.14 1 0 0 1 0 0 0 0 1 0 1 0,3.24
5 3F,,5.5 -0.86 0 -1 -1 -1 0 -1 -1 0 -1 -1 0 -1,4.64
6 CCoSp4,,3.5 0.00 0 0 0 0 0 0 0 0 0 -1 0 0,3.50
7 SlSt3,,3.1 0.07 0 0 0 1 0 0 0 0 1 0 1 0,3.17
8 CSSp3,,2.1 -0.17 0 0 0 -1 0 0 -1 -1 0 -2 -2 -1,1.93
"",,34.4,34.29
Program Components,,Factor,
Skating Skills,,1.00 6.50 5.75 6.00 6.25 6.25 6.50 5.75 6.75 6.50 6.25 6.00 6.00,6.18
Transitions / Linking Footwork,,1.00 6.00 5.50 5.25 5.75 5.50 6.25 5.50 5.75 6.00 5.75 5.25 5.00,5.64
Performance / Execution,,1.00 6.25 5.50 5.50 6.00 5.75 6.25 5.50 6.00 6.25 6.00 5.75 5.50,5.82
Choreography / Composition,,1.00 6.25 5.25 5.00 6.00 5.50 6.25 5.75 6.25 6.25 6.00 5.75 5.25,5.82
Interpretation,,1.00 6.50 5.75 5.25 6.25 5.75 6.25 5.75 6.00 6.25 6.00 5.50 5.25,5.89
Judges Total Program Component Score (factored),,,29.35
Deductions:,,Costume & Prop Violation: 0.00 Time Violation: 0.00 Music Violation: 0.00,0.00
"",,Illegal Element: 0.00 Falls: 0.00 Interruption in Excess: 0.00,
"",,Total Total Total,Total
Rank,Name,NOC Segment Element Program  Component,Deductions
"",,Code Score Score Score (factored),
"",,= + +,-
16,KOVALEVSKI Anton,UKR 63.41 33.95 29.46,0.00
"# Executed",,Base GOE The Judges Panel,Scores
Elements,,Value (in random order),of Panel
1 3A,,7.5 -1.57 -2 -1 -1 -2 -1 -2 -1 -2 -2 -1 -2 -2,5.93
2 3F+3T,,9.5 0.00 0 1 0 0 1 0 0 0 0 0 1 -1,9.50
3 FSSp3,,2.3 0.21 0 1 0 1 0 0 0 0 1 1 1 0,2.51
4 3Lz,,6.0 -0.86 -1 0 -1 -1 -1 -1 0 -1 -1 -2 0 -1,5.14
5 CiSt2,,2.3 0.36 0 2 1 1 0 0 1 1 1 0 2 0,2.66
6 CSSp3,,2.1 -0.04 0 0 0 -1 1 0 0 0 0 0 0 -1,2.06
7 SlSt2,,2.3 0.21 0 1 1 0 0 0 0 1 1 0 1 0,2.51
8 CCoSp4,,3.5 0.14 0 1 0 0 0 0 1 0 1 0 0 0,3.64
"",,35.5,33.95
Program Components,,Factor,
Skating Skills,,1.00 5.75 7.00 6.00 6.25 5.50 5.75 5.75 6.75 6.25 5.75 6.00 5.75,6.07
Transitions / Linking Footwork,,1.00 5.25 7.00 5.50 6.00 4.75 5.50 5.50 6.00 5.50 5.50 5.00 5.50,5.64
Performance / Execution,,1.00 5.50 6.75 5.50 6.25 5.25 5.50 5.75 6.75 6.00 5.75 6.00 5.50,5.93
Choreography / Composition,,1.00 5.25 6.75 5.75 6.25 5.25 5.75 5.50 6.25 6.00 5.75 6.25 5.50,5.86
Interpretation,,1.00 5.50 7.00 5.75 6.25 5.50 5.75 5.75 6.50 6.00 5.75 6.00 5.75,5.96
Judges Total Program Component Score (factored),,,29.46
Deductions:,,Costume & Prop Violation: 0.00 Time Violation: 0.00 Music Violation: 0.00,0.00
"",,Illegal Element: 0.00 Falls: 0.00 Interruption in Excess: 0.00,
FSM010200_77B 1.0,,Report Created TUE 14 FEB 2006 23:35,Page 8/15
"",,FIGURE SKATING,
"",,PATINAGE ARTISTIQUE,
"",,MEN,
"",,HOMMES,
"",,SHORT PROGRAM,
"",,PROGRAMME COURT,
"",,JUDGES DETAILS PER SKATER / NOTATION DÉTAILLÉE DES JUGES,
"",,PALAVELATUE 14 FEB 2006 / MAR 14 FEV 2006,
"",,Total Total Total,Total
Rank,Name,NOC Segment Element Program  Component,Deductions
"",,Code Score Score Score (factored),
"",,= + +,-
17,PFEIFER Viktor,AUT 62.17 34.28 27.89,0.00
"# Executed",,Base GOE The Judges Panel,Scores
Elements,,Value (in random order),of Panel
1 3F+3T,,9.5 1.29 2 1 2 1 1 2 1 1 2 1 2 0,10.79
2 3Lz,,6.0 1.00 1 1 2 1 0 -1 1 1 1 1 1 0,7.00
3 CCoSp4,,3.5 -0.04 0 0 0 0 1 0 0 -1 0 -1 0 0,3.46
4 CiSt2,,2.3 0.14 0 1 0 0 0 0 0 0 1 0 1 1,2.44
5 2A,,3.3 0.57 0 1 1 0 1 0 0 1 1 1 0 0,3.87
6 CSSp2,,1.7 -0.04 0 0 -1 0 0 0 -1 0 0 0 -1 0,1.66
7 SlSt3,,3.1 0.00 0 0 0 0 0 0 0 0 0 0 0 0,3.10
8 FSSp2,,2.0 -0.04 0 0 -1 0 -1 -1 0 -1 0 0 -1 0,1.96
"",,31.4,34.28
Program Components,,Factor,
Skating Skills,,1.00 5.75 5.75 5.75 5.75 5.75 5.25 5.50 5.75 6.25 5.50 6.00 5.75,5.71
Transitions / Linking Footwork,,1.00 5.25 5.50 5.25 5.50 5.00 5.25 5.25 5.75 5.75 5.25 5.50 5.50,5.43
Performance / Execution,,1.00 5.50 5.50 5.75 5.50 5.25 5.50 5.50 6.00 5.75 5.50 6.00 5.75,5.61
Choreography / Composition,,1.00 5.50 5.50 5.00 5.50 5.50 5.50 5.50 6.00 5.50 5.50 6.00 5.50,5.50
Interpretation,,1.00 5.25 5.75 5.50 5.75 5.50 5.75 5.50 5.75 5.75 5.50 5.75 5.75,5.64
Judges Total Program Component Score (factored),,,27.89
Deductions:,,Costume & Prop Violation: 0.00 Time Violation: 0.00 Music Violation: 0.00,0.00
"",,Illegal Element: 0.00 Falls: 0.00 Interruption in Excess: 0.00,
"",,Total Total Total,Total
Rank,Name,NOC Segment Element Program  Component,Deductions
"",,Code Score Score Score (factored),
"",,= + +,-
18,KLIMKIN Ilia,RUS 61.61 29.90 31.71,0.00
"# Executed",,Base GOE The Judges Panel,Scores
Elements,,Value (in random order),of Panel
1 3A,,7.5 1.00 0 2 1 1 1 2 1 0 1 2 1 1,8.50
2 3T,,4.0 -2.14 -3 -2 -2 -1 -1 0 -3 -3 -1 -2 0 -2,1.86
3 3F+2T,,6.8 -0.43 0 0 0 -1 -2 0 0 -1 0 -1 -1 -1,6.37
4 FCSp3,,2.3 0.29 0 1 0 1 0 0 1 1 1 0 0 0,2.59
5 CiSt3,,3.1 0.07 0 1 0 0 0 0 0 0 2 0 0 0,3.17
6 CSSp2,,1.7 0.00 0 0 0 0 0 0 -1 0 1 0 0 0,1.70
7 SeSt1,,1.8 -0.09 0 -1 0 0 0 0 -1 0 1 0 -1 -1,1.71
8 CCoSp4,,3.5 0.50 1 1 1 1 0 0 1 1 1 0 0 1,4.00
"",,30.7,29.90
Program Components,,Factor,
Skating Skills,,1.00 6.75 6.75 6.50 6.25 6.50 6.75 6.50 6.75 7.00 6.25 6.50 6.50,6.57
Transitions / Linking Footwork,,1.00 6.50 6.50 6.25 6.00 6.25 6.50 6.00 6.25 6.50 6.00 5.75 5.75,6.21
Performance / Execution,,1.00 6.25 6.50 6.25 6.25 6.50 6.75 6.25 6.25 6.75 6.25 6.25 6.00,6.29
Choreography / Composition,,1.00 6.50 6.50 6.00 6.25 6.75 6.75 6.00 6.50 6.75 6.25 6.50 6.25,6.32
Interpretation,,1.00 6.50 6.50 6.25 6.25 6.75 6.50 6.00 6.25 6.50 6.25 6.50 6.25,6.32
Judges Total Program Component Score (factored),,,31.71
Deductions:,,Costume & Prop Violation: 0.00 Time Violation: 0.00 Music Violation: 0.00,0.00
"",,Illegal Element: 0.00 Falls: 0.00 Interruption in Excess: 0.00,
FSM010200_77B 1.0,,Report Created TUE 14 FEB 2006 23:35,Page 9/15
"",,FIGURE SKATING,
"",,PATINAGE ARTISTIQUE,
"",,MEN,
"",,HOMMES,
"",,SHORT PROGRAM,
"",,PROGRAMME COURT,
"",,JUDGES DETAILS PER SKATER / NOTATION DÉTAILLÉE DES JUGES,
"",,PALAVELATUE 14 FEB 2006 / MAR 14 FEV 2006,
"",,Total Total Total,Total
Rank,Name,NOC Segment Element Program  Component,Deductions
"",,Code Score Score Score (factored),
"",,= + +,-
19,DAMBIER Frederic,FRA 61.17 30.48 31.69,1.00
"# Executed",,Base GOE The Judges Panel,Scores
Elements,,Value (in random order),of Panel
1 3F+2T,,6.8 -0.29 0 0 0 -1 0 0 0 0 0 -1 0 -1,6.51
2 3A,,7.5 -3.00 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3,4.50
3 CCoSp4,,3.5 0.07 0 0 0 1 0 0 0 0 1 0 1 0,3.57
4 SlSt3,,3.1 0.14 0 1 0 0 0 0 0 0 1 1 1 0,3.24
5 FSSp3,,2.3 0.00 0 0 0 0 0 0 0 0 1 0 0 0,2.30
6 3Lz,,6.0 -0.43 0 0 -1 0 -1 0 -1 -1 0 -1 0 0,5.57
7 CiSt3,,3.1 0.29 0 1 0 1 0 0 0 0 1 1 1 1,3.39
8 CSSp2,,1.7 -0.30 -1 -1 -1 -1 0 -1 -1 -1 0 -1 -2 -2,1.40
"",,34.0,30.48
Program Components,,Factor,
Skating Skills,,1.00 6.50 6.00 7.00 6.50 6.75 6.50 6.50 6.50 6.75 6.75 6.50 6.25,6.54
Transitions / Linking Footwork,,1.00 6.00 5.75 6.50 6.25 6.50 6.25 6.00 6.00 6.50 6.25 6.25 5.75,6.11
Performance / Execution,,1.00 5.75 6.00 6.50 6.25 6.50 6.50 6.25 6.25 6.50 6.50 6.25 6.25,6.29
Choreography / Composition,,1.00 6.00 6.00 6.75 6.25 6.75 6.75 6.50 6.25 6.75 6.50 6.50 6.00,6.32
Interpretation,,1.00 6.25 6.25 6.75 6.50 6.75 6.75 6.50 6.25 6.75 6.50 6.50 6.25,6.43
Judges Total Program Component Score (factored),,,31.69
Deductions:,,Costume & Prop Violation: 0.00 Time Violation: 0.00 Music Violation: 0.00,1.00
"",,Illegal Element: 0.00 Falls: 1.00 Interruption in Excess: 0.00,
"",,Total Total Total,Total
Rank,Name,NOC Segment Element Program  Component,Deductions
"",,Code Score Score Score (factored),
"",,= + +,-
20,LINDEMANN Stefan,GER 60.52 27.94 32.58,0.00
"# Executed",,Base GOE The Judges Panel,Scores
Elements,,Value (in random order),of Panel
1 3F+3T,,9.5 1.14 1 2 1 1 1 1 1 1 2 1 2 1,10.64
2 1A,,0.8 -0.50 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3,0.30
3 CCoSp3,,3.0 0.36 0 1 1 1 1 1 0 1 2 1 -1 0,3.36
4 CiSt2,,2.3 0.36 0 1 1 1 0 0 1 0 1 1 1 0,2.66
5 3Lz,,6.0 -2.29 -3 -2 -3 -3 -3 -2 -2 -2 -2 -2 -3 -2,3.71
6 CSSp3,,2.1 0.14 0 0 0 0 0 0 0 0 1 1 0 1,2.24
7 SlSt2,,2.3 0.36 0 0 0 1 1 1 1 1 1 1 0 1,2.66
8 FSSp3,,2.3 0.07 1 0 0 0 1 0 0 0 1 0 0 0,2.37
"",,28.3,27.94
Program Components,,Factor,
Skating Skills,,1.00 6.50 6.50 6.75 6.75 7.00 6.25 6.75 6.50 7.00 6.75 6.00 6.75,6.68
Transitions / Linking Footwork,,1.00 6.25 6.25 6.25 6.50 6.75 6.25 6.50 6.25 6.50 6.50 5.50 6.00,6.36
Performance / Execution,,1.00 6.25 6.25 6.25 6.50 6.50 6.50 6.50 6.50 6.75 6.75 5.75 6.25,6.43
Choreography / Composition,,1.00 6.25 6.50 6.50 6.50 6.75 6.50 6.50 6.75 7.00 6.75 6.25 6.50,6.57
Interpretation,,1.00 6.50 6.25 6.25 6.75 7.00 6.50 6.50 6.50 7.00 6.75 6.00 6.50,6.54
Judges Total Program Component Score (factored),,,32.58
Deductions:,,Costume & Prop Violation: 0.00 Time Violation: 0.00 Music Violation: 0.00,0.00
"",,Illegal Element: 0.00 Falls: 0.00 Interruption in Excess: 0.00,
FSM010200_77B 1.0,,Report Created TUE 14 FEB 2006 23:35,Page 10/15
"",,FIGURE SKATING,
"",,PATINAGE ARTISTIQUE,
"",,MEN,
"",,HOMMES,
"",,SHORT PROGRAM,
"",,PROGRAMME COURT,
"",,JUDGES DETAILS PER SKATER / NOTATION DÉTAILLÉE DES JUGES,
"",,PALAVELATUE 14 FEB 2006 / MAR 14 FEV 2006,
"",,Total Total Total,Total
Rank,Name,NOC Segment Element Program  Component,Deductions
"",,Code Score Score Score (factored),
"",,= + +,-
21,LI Chengjiang,CHN 60.23 30.55 30.68,1.00
"# Executed",,Base GOE The Judges Panel,Scores
Elements,,Value (in random order),of Panel
1 4T+COMBO,,9.0 -3.00 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3,6.00
2 3A,,7.5 -2.00 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2,5.50
3 FCSp3,,2.3 0.07 0 0 0 0 0 0 1 0 0 1 0 0,2.37
4 SlSt3,,3.1 0.21 1 0 0 0 0 0 1 0 1 1 0 0,3.31
5 3Lo,,5.0 0.43 1 1 0 0 -1 0 0 -1 1 1 0 0,5.43
6 CCoSp3,,3.0 0.00 0 0 0 0 0 0 0 -1 1 0 -1 0,3.00
7 CiSt3,,3.1 0.07 0 0 0 0 0 0 0 0 1 1 0 0,3.17
8 CSSp2,,1.7 0.07 0 0 0 0 0 1 0 0 1 1 -1 0,1.77
"",,34.7,30.55
Program Components,,Factor,
Skating Skills,,1.00 7.00 5.75 6.75 6.00 6.50 7.00 5.75 6.25 7.00 7.00 6.50 6.50,6.46
Transitions / Linking Footwork,,1.00 6.50 5.75 6.25 5.25 5.50 6.75 5.50 5.75 6.50 6.50 5.50 5.75,6.00
Performance / Execution,,1.00 6.50 5.50 6.25 5.75 5.75 7.00 5.75 5.50 6.75 6.50 5.75 6.00,6.04
Choreography / Composition,,1.00 6.75 5.50 6.50 5.50 6.00 6.75 5.75 5.75 6.75 6.75 6.00 6.00,6.14
Interpretation,,1.00 6.50 5.50 6.50 5.50 6.25 6.75 5.75 5.25 6.50 6.50 5.75 6.00,6.04
Judges Total Program Component Score (factored),,,30.68
Deductions:,,Costume & Prop Violation: 0.00 Time Violation: 0.00 Music Violation: 0.00,1.00
"",,Illegal Element: 0.00 Falls: 1.00 Interruption in Excess: 0.00,
"",,Total Total Total,Total
Rank,Name,NOC Segment Element Program  Component,Deductions
"",,Code Score Score Score (factored),
"",,= + +,-
22,VERNER Tomas,CZE 59.71 30.25 29.46,0.00
"# Executed",,Base GOE The Judges Panel,Scores
Elements,,Value (in random order),of Panel
1 3A,,7.5 -1.00 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -2 -2,6.50
2 3F+3T,,9.5 0.14 0 1 0 0 1 0 0 0 1 0 0 -2,9.64
3 FSSp3,,2.3 0.14 1 1 0 0 0 1 0 0 0 1 0 0,2.44
4 CiSt3,,3.1 0.14 0 0 0 0 0 0 1 1 1 0 0 0,3.24
5 1Lz,,0.6 -0.30 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3,0.30
6 CSSp3,,2.1 -0.04 0 0 1 0 0 0 0 -1 0 0 0 -1,2.06
7 SlSt3,,3.1 -0.03 0 1 0 0 0 0 -1 0 1 0 1 -1,3.07
8 CCoSp3,,3.0 0.00 0 0 0 0 1 0 0 0 0 0 -1 -1,3.00
"",,31.2,30.25
Program Components,,Factor,
Skating Skills,,1.00 6.00 6.00 6.50 5.75 7.00 6.00 5.25 6.25 6.50 6.25 5.50 5.50,6.04
Transitions / Linking Footwork,,1.00 5.50 5.75 6.00 5.50 6.75 5.75 5.25 5.75 5.75 6.00 5.25 5.25,5.64
Performance / Execution,,1.00 5.75 5.75 6.50 5.50 6.50 6.00 5.00 6.25 6.25 6.25 5.25 5.50,5.89
Choreography / Composition,,1.00 5.75 6.00 6.25 5.75 6.75 6.00 5.25 6.00 6.25 6.25 5.75 5.25,5.89
Interpretation,,1.00 6.00 6.00 6.50 5.75 6.75 6.25 5.25 5.75 6.50 6.25 5.50 5.75,6.00
Judges Total Program Component Score (factored),,,29.46
Deductions:,,Costume & Prop Violation: 0.00 Time Violation: 0.00 Music Violation: 0.00,0.00
"",,Illegal Element: 0.00 Falls: 0.00 Interruption in Excess: 0.00,
FSM010200_77B 1.0,,Report Created TUE 14 FEB 2006 23:35,Page 11/15
"",,FIGURE SKATING,
"",,PATINAGE ARTISTIQUE,
"",,MEN,
"",,HOMMES,
"",,SHORT PROGRAM,
"",,PROGRAMME COURT,
"",,JUDGES DETAILS PER SKATER / NOTATION DÉTAILLÉE DES JUGES,
"",,PALAVELATUE 14 FEB 2006 / MAR 14 FEV 2006,
"",,Total Total Total,Total
Rank,Name,NOC Segment Element Program  Component,Deductions
"",,Code Score Score Score (factored),
"",,= + +,-
23,BERNTSSON Kristoffer,SWE 59.55 31.34 28.21,0.00
"# Executed",,Base GOE The Judges Panel,Scores
Elements,,Value (in random order),of Panel
1 3A,,7.5 0.14 0 1 0 0 0 0 0 0 0 0 0 1,7.64
2 3Lz+2T,,7.3 -0.86 -1 0 -1 -1 -1 -1 -1 -2 0 -1 -1 -1,6.44
3 FSSp3,,2.3 0.00 0 0 0 0 0 0 0 0 0 -1 0 0,2.30
4 CiSt2,,2.3 0.00 0 0 0 0 0 0 0 0 1 0 0 0,2.30
5 3F,,5.5 -0.86 -1 0 -1 -1 -2 -1 -1 -1 0 -1 -1 -1,4.64
6 CSSp3,,2.1 -0.04 0 0 0 0 0 0 0 -1 0 0 0 -1,2.06
7 SlSt3,,3.1 0.07 0 0 0 0 0 0 1 0 1 0 0 0,3.17
8 CCoSp3,,3.0 -0.21 -1 0 -1 -1 0 0 0 -1 0 -2 -1 -1,2.79
"",,33.1,31.34
Program Components,,Factor,
Skating Skills,,1.00 5.25 5.00 6.00 6.00 6.00 5.50 5.75 6.00 6.25 6.25 5.00 6.00,5.89
Transitions / Linking Footwork,,1.00 4.50 5.25 5.25 5.50 5.50 5.50 5.25 5.50 5.75 5.75 4.75 5.50,5.43
Performance / Execution,,1.00 4.75 5.00 5.75 5.75 5.50 5.50 5.50 5.50 6.00 6.25 4.75 5.50,5.57
Choreography / Composition,,1.00 5.00 5.25 5.25 5.75 5.75 5.75 5.50 6.00 6.00 6.00 5.00 5.50,5.61
Interpretation,,1.00 5.00 5.00 5.50 6.00 5.75 5.50 5.75 6.00 6.00 6.25 4.75 5.75,5.71
Judges Total Program Component Score (factored),,,28.21
Deductions:,,Costume & Prop Violation: 0.00 Time Violation: 0.00 Music Violation: 0.00,0.00
"",,Illegal Element: 0.00 Falls: 0.00 Interruption in Excess: 0.00,
"",,Total Total Total,Total
Rank,Name,NOC Segment Element Program  Component,Deductions
"",,Code Score Score Score (factored),
"",,= + +,-
24,TOTH Zoltan,HUN 55.07 29.67 25.40,0.00
"# Executed",,Base GOE The Judges Panel,Scores
Elements,,Value (in random order),of Panel
1 3F+3T,,9.5 0.00 0 1 0 0 1 0 0 0 0 0 0 -1,9.50
2 3Lz,,6.0 0.00 0 1 0 0 0 0 0 0 0 0 0 0,6.00
3 FSSp3,,2.3 0.00 -1 0 0 0 0 0 0 0 0 0 0 0,2.30
4 CiSt2,,2.3 0.00 0 0 0 0 0 0 0 0 0 0 0 0,2.30
5 2A,,3.3 -0.50 -1 0 -1 -1 -1 0 -1 -1 0 0 -1 -1,2.80
6 SlSt2,,2.3 0.07 0 1 1 0 0 0 0 0 0 0 0 0,2.37
7 CSSp2,,1.7 -0.09 0 0 0 0 0 0 -1 -1 -1 0 0 0,1.61
8 CCoSp3,,3.0 -0.21 -2 -1 0 0 0 0 -1 0 -1 0 0 -2,2.79
"",,30.4,29.67
Program Components,,Factor,
Skating Skills,,1.00 5.50 5.75 5.00 5.25 5.50 5.50 5.25 4.75 5.25 5.50 5.00 5.25,5.29
Transitions / Linking Footwork,,1.00 5.00 5.50 4.75 4.75 4.75 5.25 4.75 4.50 4.75 5.25 5.25 4.75,4.86
Performance / Execution,,1.00 5.25 5.50 4.50 5.00 5.25 5.25 5.00 5.00 4.75 5.50 5.25 5.00,5.07
Choreography / Composition,,1.00 5.25 5.50 4.50 4.75 5.50 5.50 5.00 4.75 4.75 5.50 5.25 5.00,5.00
Interpretation,,1.00 5.50 5.75 5.00 5.00 5.50 5.50 5.25 4.50 4.75 5.50 5.00 5.25,5.18
Judges Total Program Component Score (factored),,,25.40
Deductions:,,Costume & Prop Violation: 0.00 Time Violation: 0.00 Music Violation: 0.00,0.00
"",,Illegal Element: 0.00 Falls: 0.00 Interruption in Excess: 0.00,
FSM010200_77B 1.0,,Report Created TUE 14 FEB 2006 23:35,Page 12/15
"",,FIGURE SKATING,
"",,PATINAGE ARTISTIQUE,
"",,MEN,
"",,HOMMES,
"",,SHORT PROGRAM,
"",,PROGRAMME COURT,
"",,JUDGES DETAILS PER SKATER / NOTATION DÉTAILLÉE DES JUGES,
"",,PALAVELATUE 14 FEB 2006 / MAR 14 FEV 2006,
"",,Total Total Total,Total
Rank,Name,NOC Segment Element Program  Component,Deductions
"",,Code Score Score Score (factored),
"",,= + +,-
25,ZELENKA Karel,ITA 53.46 27.96 26.50,1.00
"# Executed",,Base GOE The Judges Panel,Scores
Elements,,Value (in random order),of Panel
1 2A,,3.3 -2.10 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3,1.20
2 3F+3T,,9.5 -0.71 -1 0 -2 -1 0 0 0 -1 0 -1 0 -1,8.79
3 3Lz,,6.0 -0.86 -1 0 -1 0 -1 0 -1 -1 -1 -1 -1 -1,5.14
4 CiSt3,,3.1 0.00 0 0 0 0 0 0 0 0 0 0 0 0,3.10
5 FSSp3,,2.3 0.00 0 0 0 0 -1 0 0 0 0 0 0 -1,2.30
6 SlSt2,,2.3 0.00 0 0 0 0 0 0 0 1 0 0 0 0,2.30
7 CSSp2,,1.7 0.43 0 1 1 1 1 0 1 1 1 1 0 0,2.13
8 CCoSp3,,3.0 0.00 0 0 0 0 0 0 0 0 0 0 0 0,3.00
"",,31.2,27.96
Program Components,,Factor,
Skating Skills,,1.00 5.75 5.50 5.25 5.50 6.00 6.00 5.25 5.00 5.75 5.50 5.25 5.75,5.50
Transitions / Linking Footwork,,1.00 5.00 5.50 4.75 5.25 5.50 5.50 5.00 4.75 5.50 5.00 4.75 5.25,5.11
Performance / Execution,,1.00 5.25 5.75 4.75 5.50 5.50 5.75 5.00 5.25 5.75 5.25 4.75 5.25,5.32
Choreography / Composition,,1.00 5.50 5.50 5.00 5.25 5.75 5.75 4.75 5.00 5.75 5.25 5.00 5.25,5.25
Interpretation,,1.00 5.50 5.75 4.75 5.50 6.00 5.75 5.00 5.00 5.50 5.25 4.75 5.50,5.32
Judges Total Program Component Score (factored),,,26.50
Deductions:,,Costume & Prop Violation: 0.00 Time Violation: 0.00 Music Violation: 0.00,1.00
"",,Illegal Element: 0.00 Falls: 1.00 Interruption in Excess: 0.00,
"",,Total Total Total,Total
Rank,Name,NOC Segment Element Program  Component,Deductions
"",,Code Score Score Score (factored),
"",,= + +,-
26,ZIVANOVIC Trifun,SCG 53.40 29.44 23.96,0.00
"# Executed",,Base GOE The Judges Panel,Scores
Elements,,Value (in random order),of Panel
1 3F+2T,,6.8 0.00 0 0 0 0 0 0 0 0 0 0 0 0,6.80
2 3A,,7.5 -2.29 -2 -2 -3 -2 -3 -2 -2 -3 -3 -2 -3 -2,5.21
3 FSSp3,,2.3 -0.09 0 -2 0 0 0 0 -1 -1 0 0 0 0,2.21
4 CiSt2,,2.3 0.00 0 0 0 0 -1 0 0 0 0 0 0 0,2.30
5 3Lz,,6.0 0.00 0 0 0 0 -1 0 0 0 0 0 0 0,6.00
6 CSSp2,,1.7 -0.04 0 0 0 0 0 0 0 -1 0 0 -1 -1,1.66
7 SlSt2,,2.3 0.00 0 0 0 0 -1 0 0 0 0 0 0 0,2.30
8 CCoSp3,,3.0 -0.04 0 0 0 0 0 0 0 -1 0 0 -1 -1,2.96
"",,31.9,29.44
Program Components,,Factor,
Skating Skills,,1.00 5.25 4.75 5.25 5.00 4.25 5.00 4.75 5.25 5.50 4.50 4.50 5.00,5.04
Transitions / Linking Footwork,,1.00 4.50 4.75 4.50 4.25 4.00 4.75 4.50 5.00 5.25 4.25 4.00 4.50,4.57
Performance / Execution,,1.00 4.75 4.50 4.75 4.50 4.00 4.75 4.75 5.25 5.25 4.50 4.50 4.50,4.71
Choreography / Composition,,1.00 5.00 5.00 4.75 4.50 4.25 4.75 4.50 5.25 5.25 4.50 4.25 4.75,4.82
Interpretation,,1.00 5.25 4.75 5.00 4.25 4.25 4.75 4.50 5.00 5.25 4.50 4.25 4.75,4.82
Judges Total Program Component Score (factored),,,23.96
Deductions:,,Costume & Prop Violation: 0.00 Time Violation: 0.00 Music Violation: 0.00,0.00
"",,Illegal Element: 0.00 Falls: 0.00 Interruption in Excess: 0.00,
