7 CCoSp1,,2.0 0.00 0 0 0 0 0 0 0 0 0 0 0 -1,2.00
8 SlSt2,,2.3 0.00 0 -1 1 0 0 0 0 0 0 0 0 0,2.30
9 3F+2T,,7.5 x -0.29 0 0 1 0 0 0 -1 0 0 0 -1 -1,7.21
10 3S,,5.0 x -0.57 -1 0 -1 -1 0 0 -1 0 0 -1 0 -1,4.43
11 2A,,3.6 x 0.00 0 0 0 0 0 0 0 0 0 0 0 0,3.60
12 SSp3,,1.8 -0.04 0 0 0 0 0 -1 -1 0 -1 0 0 0,1.76
13 CiSt1,,1.8 0.00 0 0 0 0 0 0 0 0 0 0 0 0,1.80
14 CSSp1,,1.3 0.00 0 0 0 0 0 0 0 0 0 0 0 0,1.30
"",,67.2,65.16
Program Components,,Factor,
Skating Skills,,2.00 6.75 7.00 6.75 6.50 6.50 6.50 7.00 6.75 6.75 6.50 6.50 7.00,6.75
Transitions / Linking Footwork,,2.00 5.75 6.25 5.75 6.00 6.00 6.50 6.25 6.50 6.50 6.00 5.75 6.00,6.00
Performance / Execution,,2.00 6.00 6.50 6.00 6.00 6.25 6.50 6.50 6.75 6.75 6.00 6.50 6.75,6.36
Choreography / Composition,,2.00 6.00 6.75 5.75 6.25 6.50 6.50 6.25 6.75 6.50 6.25 6.50 6.75,6.39
Interpretation,,2.00 6.25 6.75 5.75 6.00 6.25 6.50 6.00 6.75 6.75 6.25 6.50 6.50,6.36
Judges Total Program Component Score (factored),,,63.72
Deductions:,,Costume & Prop Violation: 0.00 Time Violation: 0.00 Music Violation: 0.00,0.00
"",,Illegal Element: 0.00 Falls: 0.00 Interruption in Excess: 0.00,
"",,Total Total Total,Total
Rank,Name,NOC Segment Element Program  Component,Deductions
"",,Code Score Score Score (factored),
"",,= + +,-
12,SAWYER Shawn,CAN 123.63 55.13 68.50,0.00
"# Executed",,Base GOE The Judges Panel,Scores
Elements,,Value (in random order),of Panel
1 3F+3T,,9.5 0.14 1 0 0 0 0 0 0 0 0 0 1 0,9.64
2 2A,,3.3 -1.70 -3 -3 -3 -2 -2 -2 -2 -2 -2 -2 -2 -3,1.60
3 2Lz,,1.9 0.00 0 0 0 0 0 0 0 0 0 0 0 0,1.90
4 CCoSp2,,2.5 0.50 1 1 1 2 1 1 1 2 1 1 1 1,3.00
5 2A,,3.3 0.00 0 0 0 0 0 0 0 0 0 0 0 0,3.30
6 CiSt2,,2.3 0.14 1 0 1 0 0 1 0 0 0 0 0 1,2.44
7 2Lo+3T+SEQ,,4.8 x -0.86 -2 0 0 -3 -1 -1 -2 0 0 0 -1 -2,3.94
8 3S+2T+2Lo,,8.0 x 0.43 1 1 1 0 1 0 0 0 0 0 0 0,8.43
9 CSp3,,1.8 0.50 1 0 1 0 1 1 1 0 1 1 1 1,2.30
10 3F,,6.1 x 0.00 0 0 1 0 0 0 0 0 0 0 0 0,6.10
11 FSSp3,,2.3 0.43 1 1 1 0 1 1 1 0 1 0 0 1,2.73
12 SlSt2,,2.3 0.21 1 0 1 1 0 0 0 0 1 1 0 0,2.51
13 2A,,3.6 x 0.14 0 0 1 0 0 1 1 0 0 0 0 0,3.74
14 CCoSp3,,3.0 0.50 1 1 1 1 1 1 1 1 1 1 1 0,3.50
"",,54.7,55.13
Program Components,,Factor,
Skating Skills,,2.00 6.75 6.75 7.25 6.50 6.50 6.75 7.25 6.75 7.00 6.75 6.75 7.00,6.89
Transitions / Linking Footwork,,2.00 6.50 6.75 7.00 6.75 6.25 6.75 7.00 6.75 6.75 6.50 6.50 7.00,6.71
Performance / Execution,,2.00 7.00 7.00 7.25 6.75 6.25 6.50 7.00 6.75 7.00 6.75 6.50 6.75,6.86
Choreography / Composition,,2.00 6.75 7.00 7.00 6.50 6.50 6.50 7.00 6.75 7.00 6.75 6.25 7.25,6.86
Interpretation,,2.00 7.00 7.25 7.00 6.50 6.50 6.50 7.00 7.00 7.00 6.75 6.25 7.25,6.93
Judges Total Program Component Score (factored),,,68.50
Deductions:,,Costume & Prop Violation: 0.00 Time Violation: 0.00 Music Violation: 0.00,0.00
"",,Illegal Element: 0.00 Falls: 0.00 Interruption in Excess: 0.00,
FSM010100_77B 1.0,,Report Created THU 16 FEB 2006 23:22,Page 6/12
"",,FIGURE SKATING,
"",,PATINAGE ARTISTIQUE,
"",,MEN,
"",,HOMMES,
"",,FREE SKATING,
"",,PROGRAMME LIBRE,
"",,JUDGES DETAILS PER SKATER / NOTATION DÉTAILLÉE DES JUGES,
"",,PALAVELATHU 16 FEB 2006 / JEU 16 FEV 2006,
"",,Total Total Total,Total
Rank,Name,NOC Segment Element Program  Component,Deductions
"",,Code Score Score Score (factored),
"",,= + +,-
13,LI Chengjiang,CHN 121.98 66.04 56.94,1.00
"# Executed",,Base GOE The Judges Panel,Scores
Elements,,Value (in random order),of Panel
1 4T+3T,,13.0 1.00 2 2 1 2 1 2 1 1 0 0 1 1,14.00
2 3S,,4.5 -2.43 -2 -2 -3 -3 -3 -2 -3 -2 -2 -2 -2 -3,2.07
3 3Lz,,6.0 0.14 0 0 1 0 0 0 0 0 0 0 0 1,6.14
4 FSSp3,,2.3 -0.26 -1 -1 0 -1 0 0 -1 0 -1 -1 -1 -1,2.04
5 CiSt3,,3.1 0.00 0 0 0 1 1 0 0 0 0 0 0 0,3.10
6 SSp2,,1.5 0.00 0 0 0 0 0 0 1 0 0 0 0 0,1.50
7 3A,,8.3 x -3.00 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3,5.30
8 3Lo+2T,,6.9 x 0.00 0 0 0 0 0 0 0 0 0 0 0 0,6.90
9 3A+2T,,9.7 x -0.43 -1 -1 0 -1 0 1 -1 0 0 -1 0 0,9.27
10 2A,,3.6 x -1.60 -2 -3 -3 -2 -2 -2 -3 -2 -2 -2 -2 -2,2.00
11 3S,,5.0 x 0.29 1 0 1 0 1 1 0 0 0 0 0 0,5.29
12 CCoSp3,,3.0 0.00 0 0 1 0 0 1 0 0 0 0 0 0,3.00
13 SlSt3,,3.1 0.00 0 0 1 0 0 0 0 0 0 0 0 0,3.10
14 FCCoSp2,,2.5 -0.17 -1 -1 -1 -1 -1 -1 0 0 0 0 0 -1,2.33
"",,72.5,66.04
Program Components,,Factor,
Skating Skills,,2.00 6.50 6.25 6.75 6.25 6.75 5.75 6.00 6.50 6.00 6.25 5.00 6.00,6.25
Transitions / Linking Footwork,,2.00 5.00 5.50 5.75 5.50 6.25 5.50 5.25 6.25 5.75 6.00 4.50 4.50,5.39
Performance / Execution,,2.00 5.50 5.25 6.25 5.50 6.50 5.75 5.00 6.50 6.00 6.25 4.75 5.50,5.68
Choreography / Composition,,2.00 5.75 5.50 5.75 5.50 6.75 5.50 5.25 6.25 5.75 6.00 4.75 4.75,5.54
Interpretation,,2.00 5.75 5.75 6.00 5.25 6.50 6.00 5.00 6.25 6.00 6.25 4.50 4.50,5.61
Judges Total Program Component Score (factored),,,56.94
Deductions:,,Costume & Prop Violation: 0.00 Time Violation: 0.00 Music Violation: 0.00,1.00
"",,Illegal Element: 0.00 Falls: 1.00 Interruption in Excess: 0.00,
"",,Total Total Total,Total
Rank,Name,NOC Segment Element Program  Component,Deductions
"",,Code Score Score Score (factored),
"",,= + +,-
14,SANDHU Emanuel,CAN 120.49 52.27 70.22,2.00
"# Executed",,Base GOE The Judges Panel,Scores
Elements,,Value (in random order),of Panel
1 4T,,9.0 -3.00 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3,6.00
2 3A,,7.5 -3.00 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3,4.50
3 FSSp3,,2.3 0.50 1 1 1 2 1 1 1 0 2 1 1 0,2.80
4 1Lz,,0.6 -0.10 -2 -1 0 -3 -1 -1 0 0 -1 -1 -1 -2,0.50
5 3S,,4.5 0.00 0 0 1 0 0 1 0 0 0 0 0 0,4.50
6 1A,,0.9 x 0.00 -1 0 0 -2 0 0 0 0 0 0 0 0,0.90
7 3Lo,,5.5 x 0.14 0 0 1 1 0 0 0 0 0 1 0 0,5.64
8 2A+3T,,8.0 x 0.00 0 0 1 1 0 0 0 0 0 0 0 0,8.00
9 CUSp3,,2.1 0.29 1 1 1 0 1 0 0 0 0 0 1 0,2.39
10 3F+2T,,7.5 x -2.14 -2 -3 -2 -2 -2 -2 -2 -1 -2 -2 -2 -3,5.36
11 CiSt3,,3.1 0.14 1 0 1 1 0 0 0 0 1 0 0 0,3.24
12 CSp1,,1.2 0.36 1 1 1 1 1 1 0 1 1 0 1 0,1.56
13 SlSt3,,3.1 0.14 1 0 2 1 1 0 0 0 0 0 0 0,3.24
14 CCoSp3,,3.0 0.64 2 1 1 1 1 1 1 0 2 0 2 1,3.64
"",,58.3,52.27
Program Components,,Factor,
Skating Skills,,2.00 7.25 7.25 7.50 7.00 7.25 7.00 7.50 7.00 6.75 7.25 7.25 6.75,7.21
Transitions / Linking Footwork,,2.00 6.75 7.00 7.50 7.00 7.00 7.00 7.00 7.25 6.75 6.75 6.75 6.25,6.86
Performance / Execution,,2.00 7.00 6.75 7.25 6.75 6.75 6.50 6.75 7.25 6.50 7.00 7.00 6.00,6.82
Choreography / Composition,,2.00 7.25 7.00 7.50 7.25 7.25 7.00 7.00 7.50 7.00 7.00 7.25 7.00,7.11
Interpretation,,2.00 7.25 7.25 7.25 6.75 7.50 6.50 7.00 7.50 7.00 7.00 7.00 7.00,7.11
Judges Total Program Component Score (factored),,,70.22
Deductions:,,Costume & Prop Violation: 0.00 Time Violation: 0.00 Music Violation: 0.00,2.00
"",,Illegal Element: 0.00 Falls: 2.00 Interruption in Excess: 0.00,
FSM010100_77B 1.0,,Report Created THU 16 FEB 2006 23:22,Page 7/12
"",,FIGURE SKATING,
"",,PATINAGE ARTISTIQUE,
"",,MEN,
"",,HOMMES,
"",,FREE SKATING,
"",,PROGRAMME LIBRE,
"",,JUDGES DETAILS PER SKATER / NOTATION DÉTAILLÉE DES JUGES,
"",,PALAVELATHU 16 FEB 2006 / JEU 16 FEV 2006,
"",,Total Total Total,Total
Rank,Name,NOC Segment Element Program  Component,Deductions
"",,Code Score Score Score (factored),
"",,= + +,-
15,VERNER Tomas,CZE 120.36 63.14 57.22,0.00
"# Executed",,Base GOE The Judges Panel,Scores
Elements,,Value (in random order),of Panel
1 1A,,0.8 0.00 -1 0 0 0 0 0 0 0 0 0 0 0,0.80
2 4T,,9.0 -1.86 -2 -2 -2 -1 -2 -2 -1 -2 -2 -2 -2 -1,7.14
3 3Lz+3T,,10.0 0.43 0 0 0 1 1 1 1 0 0 1 0 1,10.43
4 3S,,4.5 -0.29 -1 -1 1 0 -1 0 0 0 0 0 0 0,4.21
5 3Lz,,6.0 0.86 0 0 1 0 1 1 1 0 1 1 1 1,6.86
6 FSSp3,,2.3 -0.09 0 0 0 0 0 0 -1 0 -1 -1 0 0,2.21
7 3A,,8.3 x 0.00 0 0 0 0 0 0 0 0 0 0 0 0,8.30
8 3Lo,,5.5 x 0.29 1 0 1 1 0 1 1 0 0 0 0 0,5.79
9 CoSp2,,2.1 0.00 0 0 0 0 0 0 0 0 0 -1 0 0,2.10
10 CiSt3,,3.1 0.00 0 0 1 0 0 0 0 0 0 0 0 0,3.10
11 CSSp1,,1.3 -0.21 -1 0 0 0 -1 0 -1 0 -1 0 -1 -1,1.09
12 SlSt3,,3.1 0.14 1 0 1 0 0 1 1 0 0 0 0 0,3.24
13 3F+2T,,7.5 x -2.00 -2 -2 -2 -2 -2 -1 -1 0 -2 -2 -2 -2,5.50
14 FCCoSp2,,2.5 -0.13 -1 -1 0 0 0 0 -1 0 0 0 0 -2,2.37
"",,66.0,63.14
Program Components,,Factor,
Skating Skills,,2.00 5.75 5.75 6.50 6.00 5.75 6.00 7.00 5.75 6.25 6.25 5.50 5.50,5.96
Transitions / Linking Footwork,,2.00 5.00 5.50 5.75 5.25 5.00 5.50 6.00 5.50 5.75 6.00 5.00 5.50,5.50
Performance / Execution,,2.00 5.25 5.50 6.25 5.50 5.25 5.50 6.50 5.75 6.00 6.25 5.25 5.25,5.68
Choreography / Composition,,2.00 5.50 5.75 5.75 5.25 5.25 5.75 6.50 5.75 5.75 6.25 5.50 4.50,5.68
Interpretation,,2.00 5.50 5.75 6.00 5.25 5.50 5.75 6.25 5.50 6.00 6.25 5.50 4.25,5.79
Judges Total Program Component Score (factored),,,57.22
Deductions:,,Costume & Prop Violation: 0.00 Time Violation: 0.00 Music Violation: 0.00,0.00
"",,Illegal Element: 0.00 Falls: 0.00 Interruption in Excess: 0.00,
"",,Total Total Total,Total
Rank,Name,NOC Segment Element Program  Component,Deductions
"",,Code Score Score Score (factored),
"",,= + +,-
16,DAVYDOV Sergei,BLR 119.94 59.00 60.94,0.00
"# Executed",,Base GOE The Judges Panel,Scores
Elements,,Value (in random order),of Panel
1 3A+3T,,11.5 -1.00 -1 -1 -1 0 -1 0 -1 0 -1 -1 -1 -1,10.50
2 3Lz+3T,,10.0 -1.00 -1 -2 -1 -1 -1 0 -1 -1 -1 -1 -1 -1,9.00
3 3Lo,,5.0 0.00 0 0 0 1 1 1 0 0 0 0 0 0,5.00
4 CiSt2,,2.3 0.00 0 0 1 0 0 0 0 0 0 0 0 0,2.30
5 3F,,5.5 -2.00 -3 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2,3.50
6 FCSp3,,2.3 0.00 0 0 0 0 0 -1 0 0 0 0 0 0,2.30
7 2Lz+2T,,3.5 x 0.00 0 0 0 0 0 0 0 -1 0 0 1 0,3.50
8 3S,,5.0 x 0.43 0 1 1 1 0 1 0 0 1 1 0 0,5.43
9 2A,,3.6 x 0.29 0 0 1 0 1 0 0 0 0 0 1 0,3.89
10 CCoSp2,,2.5 0.00 0 0 0 0 0 0 0 0 0 0 0 0,2.50
11 SlSt3,,3.1 0.21 0 0 1 1 0 1 0 0 1 0 1 1,3.31
12 2A,,3.6 x 0.00 0 0 1 1 0 1 0 0 0 0 0 0,3.60
13 FSSp3,,2.3 0.21 0 1 1 0 1 0 0 0 1 0 0 0,2.51
14 CSSp2,,1.7 -0.04 0 0 0 0 0 0 -1 0 0 0 0 -1,1.66
"",,61.9,59.00
Program Components,,Factor,
Skating Skills,,2.00 5.75 6.50 6.50 5.75 6.25 6.00 6.50 6.50 6.50 6.50 6.00 6.25,6.36
Transitions / Linking Footwork,,2.00 5.00 6.00 5.75 5.25 5.50 5.50 5.75 6.25 6.25 6.00 5.75 5.00,5.68
Performance / Execution,,2.00 5.25 6.25 6.00 5.50 6.00 6.00 6.25 6.25 6.50 6.25 6.00 6.00,6.11
Choreography / Composition,,2.00 5.25 6.50 6.00 5.25 6.00 5.75 6.50 6.50 6.50 6.25 6.00 6.00,6.18
Interpretation,,2.00 5.50 6.50 5.75 5.50 6.25 6.00 6.25 6.25 6.50 6.25 6.25 5.75,6.14
Judges Total Program Component Score (factored),,,60.94
Deductions:,,Costume & Prop Violation: 0.00 Time Violation: 0.00 Music Violation: 0.00,0.00
"",,Illegal Element: 0.00 Falls: 0.00 Interruption in Excess: 0.00,
FSM010100_77B 1.0,,Report Created THU 16 FEB 2006 23:22,Page 8/12
"",,FIGURE SKATING,
"",,PATINAGE ARTISTIQUE,
"",,MEN,
"",,HOMMES,
"",,FREE SKATING,
"",,PROGRAMME LIBRE,
"",,JUDGES DETAILS PER SKATER / NOTATION DÉTAILLÉE DES JUGES,
"",,PALAVELATHU 16 FEB 2006 / JEU 16 FEV 2006,
"",,Total Total Total,Total
Rank,Name,NOC Segment Element Program  Component,Deductions
"",,Code Score Score Score (factored),
"",,= + +,-
17,CHIPER Gheorghe,ROM 118.53 54.23 64.30,0.00
"# Executed",,Base GOE The Judges Panel,Scores
Elements,,Value (in random order),of Panel
1 3A+2T+SEQ,,7.0 -2.14 -3 -2 -3 -2 -3 -2 -1 -2 -1 -2 -2 -2,4.86
2 3A,,7.5 -2.00 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2,5.50
3 3Lz+2T,,7.3 0.14 0 0 0 0 0 0 0 0 0 0 1 1,7.44
4 CUSp3,,2.1 0.00 0 0 0 0 0 0 0 0 0 0 0 0,2.10
5 2F+2T,,3.0 -0.30 -2 -1 -1 -1 -1 -1 -1 0 -1 0 -1 -1,2.70
6 CiSt3,,3.1 0.14 0 0 1 1 1 0 0 0 0 0 1 0,3.24
7 3S,,5.0 x 0.00 0 0 1 1 0 1 0 0 0 0 0 0,5.00
8 CCoSp3,,3.0 0.21 0 1 1 0 0 0 0 0 1 1 0 0,3.21
9 3Lo,,5.5 x -0.43 0 0 0 -1 0 0 -1 0 -1 0 -1 -1,5.07
10 3Lz,,6.6 x -1.43 -2 -1 -2 -1 0 -1 0 -2 -2 -1 -2 -2,5.17
11 2A,,3.6 x -0.50 -1 0 0 0 -1 0 -1 0 -1 0 -1 -1,3.10
12 CoSp1,,1.7 -0.26 -1 0 0 0 -1 -1 -1 0 -1 -1 -1 -1,1.44
13 SlSt3,,3.1 0.00 0 0 1 0 0 0 0 0 0 0 0 0,3.10
14 FSSp3,,2.3 0.00 -1 0 0 0 0 0 0 0 0 0 1 0,2.30
"",,60.8,54.23
Program Components,,Factor,
Skating Skills,,2.00 6.50 6.75 6.75 6.75 6.50 6.25 7.00 6.50 6.75 6.50 6.50 6.50,6.61
Transitions / Linking Footwork,,2.00 6.00 6.50 6.25 6.25 6.25 6.25 6.50 6.50 6.50 6.00 6.25 6.00,6.25
Performance / Execution,,2.00 6.25 6.50 6.25 6.50 6.25 6.50 6.75 6.75 6.50 6.25 6.50 6.25,6.36
Choreography / Composition,,2.00 6.00 6.75 6.25 6.50 6.25 6.25 7.00 6.75 6.50 6.25 6.75 6.25,6.43
Interpretation,,2.00 6.25 7.00 6.25 6.50 6.50 6.50 6.75 6.75 6.75 6.25 6.75 6.00,6.50
Judges Total Program Component Score (factored),,,64.30
Deductions:,,Costume & Prop Violation: 0.00 Time Violation: 0.00 Music Violation: 0.00,0.00
"",,Illegal Element: 0.00 Falls: 0.00 Interruption in Excess: 0.00,
"",,Total Total Total,Total
Rank,Name,NOC Segment Element Program  Component,Deductions
"",,Code Score Score Score (factored),
"",,= + +,-
18,DINEV Ivan,BUL 116.47 57.97 58.50,0.00
"# Executed",,Base GOE The Judges Panel,Scores
Elements,,Value (in random order),of Panel
1 3F+3T+2Lo,,11.0 -1.00 -1 -1 -1 -1 -1 0 -1 0 -1 -1 -1 0,10.00
2 3A,,7.5 -2.00 -2 -3 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2,5.50
3 3Lz,,6.0 -0.71 -1 0 0 -1 -1 0 -1 0 -1 0 -1 -1,5.29
4 2A,,3.3 0.57 0 1 1 0 1 1 1 0 0 0 1 0,3.87
5 CCoSp4,,3.5 0.14 0 0 1 0 0 0 0 0 1 0 1 0,3.64
6 3A+COMBO,,8.3 x -2.00 -2 -2 -2 -2 -2 -2 -3 -2 -2 -2 -2 -2,6.30
7 FSSp3,,2.3 -0.04 0 0 0 0 0 0 -1 0 0 0 -1 0,2.26
8 CiSt2,,2.3 0.00 0 0 0 0 0 0 0 0 0 0 0 0,2.30
9 3Lo,,5.5 x -1.29 -2 -1 -1 -1 -2 -1 -1 -1 -1 -1 -2 -1,4.21
10 3T,,4.4 x 0.14 0 0 0 0 1 1 0 1 0 0 1 0,4.54
11 2A,,3.6 x 0.00 0 0 0 0 0 0 0 1 0 0 0 0,3.60
12 CSSp2,,1.7 -0.04 0 0 0 0 0 0 -1 0 0 0 -1 0,1.66
13 SlSt2,,2.3 0.00 0 0 1 0 0 0 0 0 0 0 0 0,2.30
14 CoSp3,,2.5 0.00 0 0 0 0 0 0 0 0 0 0 0 0,2.50
"",,64.2,57.97
Program Components,,Factor,
Skating Skills,,2.00 5.75 6.00 6.25 6.75 6.25 6.00 6.50 6.25 6.50 6.50 5.75 5.75,6.14
Transitions / Linking Footwork,,2.00 4.75 5.25 5.75 6.00 5.75 5.50 6.00 6.00 6.25 6.00 5.50 4.50,5.57
Performance / Execution,,2.00 5.25 5.50 6.00 6.25 5.50 5.75 6.25 6.00 6.25 6.25 5.75 4.75,5.79
Choreography / Composition,,2.00 5.25 6.00 5.75 6.00 5.75 6.00 6.25 6.25 6.50 6.25 5.75 4.50,5.86
Interpretation,,2.00 5.25 6.25 5.75 6.00 6.00 5.50 6.00 6.25 6.50 6.25 5.75 4.25,5.89
Judges Total Program Component Score (factored),,,58.50
Deductions:,,Costume & Prop Violation: 0.00 Time Violation: 0.00 Music Violation: 0.00,0.00
"",,Illegal Element: 0.00 Falls: 0.00 Interruption in Excess: 0.00,
FSM010100_77B 1.0,,Report Created THU 16 FEB 2006 23:22,Page 9/12
"",,FIGURE SKATING,
"",,PATINAGE ARTISTIQUE,
"",,MEN,
"",,HOMMES,
"",,FREE SKATING,
"",,PROGRAMME LIBRE,
"",,JUDGES DETAILS PER SKATER / NOTATION DÉTAILLÉE DES JUGES,
"",,PALAVELATHU 16 FEB 2006 / JEU 16 FEV 2006,
"",,Total Total Total,Total
Rank,Name,NOC Segment Element Program  Component,Deductions
"",,Code Score Score Score (factored),
"",,= + +,-
19,DAMBIER Frederic,FRA 116.42 55.92 62.50,2.00
"# Executed",,Base GOE The Judges Panel,Scores
Elements,,Value (in random order),of Panel
1 4S,,9.5 -3.00 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3,6.50
2 3F+3T,,9.5 -0.71 -2 0 -1 0 -1 0 0 0 0 -1 -1 -1,8.79
3 3A,,7.5 -2.00 -2 -2 -2 -1 -2 -2 -2 -2 -2 -2 -2 -2,5.50
4 CCoSp4,,3.5 0.00 0 0 1 1 0 0 0 0 0 0 -1 0,3.50
5 3A+2T,,8.8 -2.43 -3 -2 -2 -1 -2 -2 -2 -2 -3 -2 -3 -3,6.37
6 3S,,5.0 x 0.29 0 0 1 1 0 1 1 0 0 0 1 0,5.29
7 CSSp3,,2.1 0.00 1 0 0 0 0 0 -1 0 0 0 0 0,2.10
8 2Lz,,2.1 x 0.00 0 -1 0 0 0 0 0 0 0 0 0 0,2.10
9 1Lo,,0.6 x -0.20 -2 -1 -3 -2 -2 -2 -2 -2 -2 -2 -2 -2,0.40
10 3Lz,,6.6 x -2.00 -2 -3 -2 -1 -2 -2 -2 -2 -2 -2 -2 -2,4.60
11 FSSp3,,2.3 -0.13 0 -1 0 0 0 0 -1 0 0 -1 0 -1,2.17
12 SlSt3,,3.1 0.07 0 0 1 0 0 0 0 0 0 0 0 1,3.17
13 CiSt3,,3.1 0.07 0 0 1 1 0 0 0 0 0 0 0 1,3.17
14 FSSp3,,2.3 -0.04 0 0 1 0 0 0 -1 0 0 0 -1 0,2.26
"",,66.0,55.92
Program Components,,Factor,
Skating Skills,,2.00 6.00 6.50 6.75 6.75 6.25 5.75 7.00 6.00 6.50 6.50 6.25 6.00,6.39
Transitions / Linking Footwork,,2.00 5.25 5.75 6.50 6.25 5.75 5.75 6.50 6.00 6.00 6.25 6.00 6.50,6.11
Performance / Execution,,2.00 5.75 5.50 6.50 6.25 5.75 5.50 6.75 6.00 6.00 6.50 6.00 6.00,6.07
Choreography / Composition,,2.00 5.75 6.50 6.50 6.50 6.00 5.75 6.75 6.25 6.25 6.50 6.50 6.25,6.36
Interpretation,,2.00 6.00 6.50 6.25 6.00 6.25 6.00 6.50 6.25 6.25 6.50 6.25 6.25,6.32
Judges Total Program Component Score (factored),,,62.50
Deductions:,,Costume & Prop Violation: 0.00 Time Violation: 0.00 Music Violation: 0.00,2.00
"",,Illegal Element: 0.00 Falls: 2.00 Interruption in Excess: 0.00,
"",,Total Total Total,Total
Rank,Name,NOC Segment Element Program  Component,Deductions
"",,Code Score Score Score (factored),
"",,= + +,-
20,LINDEMANN Stefan,GER 112.05 51.05 62.00,1.00
"# Executed",,Base GOE The Judges Panel,Scores
Elements,,Value (in random order),of Panel
1 4T,,9.0 -3.00 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3,6.00
2 3A,,7.5 0.71 0 1 1 1 0 1 1 0 0 1 1 2,8.21
3 CSSp2,,1.7 0.21 1 0 1 1 1 0 0 0 0 0 1 0,1.91
4 CiSt3,,3.1 0.50 1 0 1 1 1 1 1 0 1 1 1 1,3.60
5 2Lo,,1.5 0.00 0 0 0 0 0 0 1 0 0 0 0 0,1.50
6 3F,,5.5 -0.71 -1 0 0 -1 -1 0 -1 0 -1 -1 -1 0,4.79
7 CCoSp2,,2.5 0.07 0 0 1 0 0 1 0 0 1 0 0 0,2.57
8 3Lz,,6.6 x -0.86 -1 -1 0 -1 -1 0 -1 0 -1 -1 0 -1,5.74
9 2F+3T,,6.3 x -1.86 -2 -1 -2 -2 -2 -2 -1 -2 -2 -2 -2 -2,4.44
10 FCSp1,,1.7 0.00 0 0 0 1 0 0 0 0 0 1 0 0,1.70
11 3S,,5.0 x -2.57 -3 -2 -1 -2 -3 -2 -3 -2 -3 -2 -2 -3,2.43
12 2A+2T,,5.1 x -0.70 -1 -1 0 0 -2 -1 0 0 -1 -1 -2 -1,4.40
13 SlSt1,,1.8 0.00 0 0 1 0 0 0 0 0 0 0 0 0,1.80
14 FSSp2,,2.0 -0.04 0 -1 0 0 0 0 -1 0 0 0 0 0,1.96
"",,59.3,51.05
Program Components,,Factor,
Skating Skills,,2.00 6.25 6.75 6.75 6.50 6.50 6.25 6.50 5.50 6.25 6.50 6.25 6.25,6.43
Transitions / Linking Footwork,,2.00 5.50 6.25 6.25 6.25 6.00 6.25 5.75 5.25 6.00 6.00 6.00 5.75,5.96
Performance / Execution,,2.00 6.00 6.50 6.50 6.25 6.00 6.00 6.00 5.50 5.75 6.25 6.25 5.50,6.11
Choreography / Composition,,2.00 6.00 6.50 6.25 6.00 6.25 6.50 6.25 5.50 6.00 6.25 6.50 6.25,6.25
Interpretation,,2.00 6.25 6.75 6.50 6.50 6.25 6.25 6.25 5.50 6.00 6.25 6.25 6.00,6.25
Judges Total Program Component Score (factored),,,62.00
Deductions:,,Costume & Prop Violation: 0.00 Time Violation: 0.00 Music Violation: 0.00,1.00
"",,Illegal Element: 0.00 Falls: 1.00 Interruption in Excess: 0.00,
FSM010100_77B 1.0,,Report Created THU 16 FEB 2006 23:22,Page 10/12
"",,FIGURE SKATING,
"",,PATINAGE ARTISTIQUE,
"",,MEN,
"",,HOMMES,
"",,FREE SKATING,
"",,PROGRAMME LIBRE,
"",,JUDGES DETAILS PER SKATER / NOTATION DÉTAILLÉE DES JUGES,
"",,PALAVELATHU 16 FEB 2006 / JEU 16 FEV 2006,
"",,Total Total Total,Total
Rank,Name,NOC Segment Element Program  Component,Deductions
"",,Code Score Score Score (factored),
"",,= + +,-
21,KOVALEVSKI Anton,UKR 109.43 53.93 57.50,2.00
"# Executed",,Base GOE The Judges Panel,Scores
Elements,,Value (in random order),of Panel
1 3F+3T,,9.5 0.57 0 1 1 1 0 1 1 1 0 0 1 1,10.07
2 3A,,7.5 -2.29 -2 -3 -3 -2 -2 -2 -2 -3 -3 -2 -2 -2,5.21
3 3Lz,,6.0 0.00 0 0 1 0 0 1 -1 0 0 0 0 0,6.00
4 3Lo,,5.0 -1.14 -1 -2 -1 -1 -1 -1 -2 0 -1 -1 -1 -1,3.86
5 CiSt1,,1.8 -1.00 -3 -3 -3 -2 -3 -3 -3 -3 -3 -3 -3 -3,0.80
6 FSSp3,,2.3 0.00 0 0 0 0 1 0 0 0 0 0 -1 0,2.30
7 3Lz+COMBO,,6.6 x -2.14 -2 -3 -3 -2 -2 -2 -2 -2 -2 -2 -2 -2,4.46
8 3S,,5.0 x -0.43 0 -1 0 0 0 -2 -1 0 -2 0 -1 0,4.57
9 2A,,3.6 x -1.30 -2 -2 -2 -1 -2 -1 -1 -2 -2 -2 -2 -1,2.30
