"",,JUDGES DETAILS PER SKATER / NOTATION DÉTAILLÉE DES JUGES,
"",,PALAVELAMON 20 FEB 2006 / LUN 20 FEV 2006,
"",,Total Total Total,Total
Rank,Name,NOC Segment Element Program  Component,Deductions
"",,Code Score Score Score (factored),
"",,= + +,-
13,KERR Sinead / KERR John,GBR 85.57 46.00 39.57,0.00
"# Executed",,Base GOE The Judges Panel,Scores
Elements,,Value (in random order),of Panel
1 SeLi4,,5.6 0.86 2 2 2 1 2 2 1 2 2 2 1 2,6.46
2 Sp4,,4.0 0.43 1 1 0 0 1 1 1 1 0 2 1 1,4.43
3 CSeSt3,,6.2 0.43 0 1 0 0 0 0 0 1 1 1 1 1,6.63
4 RoLi3,,3.5 0.14 0 0 0 0 0 -1 1 0 0 1 1 1,3.64
5 FSTw4,,4.7 0.21 0 1 0 0 0 1 1 0 0 1 0 0,4.91
6 CCiSt2,,5.3 0.14 0 1 0 0 0 0 0 1 1 0 0 0,5.44
7 CuLi4,,4.0 0.21 0 0 0 1 0 0 1 1 0 0 1 1,4.21
8 BSTw4,,4.7 0.14 0 1 0 0 0 -1 0 0 0 1 1 0,4.84
9 CuLi3+RoLi4,,5.3 0.14 0 0 1 0 -1 0 0 1 1 0 1 1,5.44
"",,43.3,46.00
Program Components,,Factor,
Skating Skills,,1.25 6.25 6.75 5.75 6.50 6.50 7.00 6.50 6.75 6.75 6.75 6.50 6.75,6.61
Transitions / Linking Footwork / Movement,,1.75 6.25 7.25 6.25 6.25 6.50 6.75 6.50 6.50 6.75 6.50 6.25 6.50,6.46
Performance / Execution,,1.00 6.50 6.75 6.50 6.50 6.50 6.75 6.50 6.75 6.50 6.75 6.50 6.50,6.61
Choreography / Composition,,1.00 6.50 6.75 7.00 6.50 6.50 7.00 6.75 6.50 6.75 7.00 6.25 6.50,6.71
Interpretation / Timing,,1.00 6.25 6.75 6.75 6.25 6.50 6.75 6.75 6.75 6.75 6.75 6.50 6.75,6.68
Judges Total Program Component Score (factored),,,39.57
Deductions:,,Costume & Prop Violation: 0.00 Time Violation: 0.00 Illegal Element / Movement: 0.00,0.00
"",,Interruption in Excess: 0.00 Extra Element: 0.00 Extended Lifts: 0.00,
"",,Falls: 0.00,
"",,Total Total Total,Total
Rank,Name,NOC Segment Element Program  Component,Deductions
"",,Code Score Score Score (factored),
"",,= + +,-
14,GREGORY Melissa / PETUKHOV Denis,USA 81.64 45.17 36.47,0.00
"# Executed",,Base GOE The Judges Panel,Scores
Elements,,Value (in random order),of Panel
1 RoLi4,,4.0 0.50 0 1 1 1 1 1 1 1 1 2 1 1,4.50
2 CCiSt3,,6.2 0.00 0 0 0 0 0 1 0 0 0 0 0 0,6.20
3 BSTw4,,4.7 0.00 0 0 0 1 -1 -1 0 0 0 0 1 0,4.70
4 FSTw4,,4.7 0.14 0 1 0 0 -1 0 1 0 0 1 0 1,4.84
5 SeLi3,,4.9 0.36 0 1 1 1 0 0 0 1 1 1 1 1,5.26
6 SlLi4+RoLi4,,5.6 0.43 1 1 1 0 1 1 1 1 1 0 1 1,6.03
7 CoSp4,,4.7 0.21 0 0 0 0 0 1 1 1 1 0 1 1,4.91
8 CSeSt2,,5.3 -0.57 -1 0 0 0 0 -1 -1 -1 -1 -1 -1 -1,4.73
9 SlLi4,,4.0 0.00 1 -1 1 0 0 0 0 1 0 -1 0 -1,4.00
"",,44.1,45.17
Program Components,,Factor,
Skating Skills,,1.25 6.50 6.25 6.00 6.25 6.00 6.00 6.25 6.25 6.50 6.00 6.25 6.25,6.14
Transitions / Linking Footwork / Movement,,1.75 6.25 5.75 6.00 6.25 6.00 5.50 6.25 6.00 6.50 6.00 6.25 5.75,6.04
Performance / Execution,,1.00 6.00 6.00 6.00 6.25 5.75 5.75 6.25 6.25 6.50 6.00 6.00 5.75,6.04
Choreography / Composition,,1.00 6.25 6.00 6.25 6.50 5.75 5.75 6.25 6.25 6.75 6.25 6.25 6.00,6.14
Interpretation / Timing,,1.00 6.25 6.00 6.00 6.25 5.75 5.50 6.50 6.00 6.75 6.00 6.25 5.75,6.04
Judges Total Program Component Score (factored),,,36.47
Deductions:,,Costume & Prop Violation: 0.00 Time Violation: 0.00 Illegal Element / Movement: 0.00,0.00
"",,Interruption in Excess: 0.00 Extra Element: 0.00 Extended Lifts: 0.00,
"",,Falls: 0.00,
FSX030100_77B 1.0,,Report Created MON 20 FEB 2006 23:22,Page 7/12
"",,FIGURE SKATING,
"",,PATINAGE ARTISTIQUE,
"",,ICE DANCING,
"",,DANSE SUR GLACE,
"",,FREE DANCE,
"",,DANSE LIBRE,
"",,JUDGES DETAILS PER SKATER / NOTATION DÉTAILLÉE DES JUGES,
"",,PALAVELAMON 20 FEB 2006 / LUN 20 FEV 2006,
"",,Total Total Total,Total
Rank,Name,NOC Segment Element Program  Component,Deductions
"",,Code Score Score Score (factored),
"",,= + +,-
15,WATANABE Nozomi / KIDO Akiyuki,JPN 78.87 45.77 33.10,0.00
"# Executed",,Base GOE The Judges Panel,Scores
Elements,,Value (in random order),of Panel
1 CuLi4,,4.0 0.21 0 0 0 1 0 0 1 1 1 1 0 0,4.21
2 CSeSt3,,6.2 0.00 0 0 0 0 0 0 0 0 0 0 0 0,6.20
3 SlLi4+CuLi4,,5.6 0.14 0 0 0 0 -1 0 1 1 1 1 0 1,5.74
4 FSTw4,,4.7 -0.14 -1 0 -1 0 -1 -1 0 0 0 0 0 0,4.56
5 SeLi4,,5.6 0.21 0 0 0 1 0 1 1 1 1 0 0 1,5.81
6 CoSp4,,4.7 0.07 0 0 0 0 0 0 1 0 1 1 0 1,4.77
7 BSTw4,,4.7 0.00 0 0 0 0 -1 0 0 1 0 0 0 0,4.70
8 CCiSt3,,6.2 -0.71 -1 -1 -1 0 0 -1 -1 0 -1 -1 -1 -1,5.49
9 RoLi4,,4.0 0.29 0 0 1 1 -1 0 1 0 0 1 1 1,4.29
"",,45.7,45.77
Program Components,,Factor,
Skating Skills,,1.25 6.00 5.50 5.00 6.00 5.50 5.50 6.00 5.75 6.00 5.75 5.75 6.00,5.68
Transitions / Linking Footwork / Movement,,1.75 5.50 5.00 5.00 5.75 5.50 5.25 5.75 5.50 5.75 5.50 5.25 5.50,5.39
Performance / Execution,,1.00 5.75 5.25 5.50 6.00 5.25 5.00 5.75 5.75 5.75 5.75 5.50 5.50,5.54
Choreography / Composition,,1.00 5.50 5.25 5.25 6.00 5.50 5.25 6.00 5.75 6.00 5.75 5.50 5.50,5.57
Interpretation / Timing,,1.00 4.75 5.00 4.75 5.75 5.25 5.00 6.00 5.75 6.25 5.75 5.75 5.75,5.46
Judges Total Program Component Score (factored),,,33.10
Deductions:,,Costume & Prop Violation: 0.00 Time Violation: 0.00 Illegal Element / Movement: 0.00,0.00
"",,Interruption in Excess: 0.00 Extra Element: 0.00 Extended Lifts: 0.00,
"",,Falls: 0.00,
"",,Total Total Total,Total
Rank,Name,NOC Segment Element Program  Component,Deductions
"",,Code Score Score Score (factored),
"",,= + +,-
16,HOFFMANN Nora / ELEK Attila,HUN 77.90 44.94 32.96,0.00
"# Executed",,Base GOE The Judges Panel,Scores
Elements,,Value (in random order),of Panel
1 BSTw4,,4.7 -0.07 -1 0 0 0 -1 -1 0 -1 0 1 1 -1,4.63
2 SlLi4,,4.0 0.36 0 1 1 1 0 0 0 1 0 1 1 0,4.36
3 CCiSt3,,6.2 0.00 0 0 1 0 0 0 0 0 0 0 0 1,6.20
4 FSTw4,,4.7 -0.07 0 0 1 0 -1 -1 0 0 0 0 0 0,4.63
5 SeLi4,,5.6 0.43 0 1 1 1 0 1 1 0 0 1 1 1,6.03
6 CuLi4+RoLi4,,5.6 0.00 0 -1 0 0 0 0 0 0 0 0 0 0,5.60
7 Sp4,,4.0 0.00 0 0 0 0 0 0 0 0 0 1 0 0,4.00
8 CSeSt3,,6.2 -0.71 -1 -1 0 0 -1 -1 -1 -1 0 0 -1 0,5.49
9 CuLi4,,4.0 0.00 0 -1 1 0 0 0 0 0 0 0 0 0,4.00
"",,45.0,44.94
Program Components,,Factor,
Skating Skills,,1.25 5.50 5.50 6.00 5.75 5.25 5.25 5.50 5.25 5.25 6.00 5.75 5.75,5.57
Transitions / Linking Footwork / Movement,,1.75 5.50 5.25 6.25 5.75 5.25 5.00 5.25 5.25 5.00 5.75 5.50 5.25,5.43
Performance / Execution,,1.00 5.25 5.00 6.00 6.00 5.25 5.00 5.25 5.50 5.25 6.00 5.75 5.50,5.54
Choreography / Composition,,1.00 5.75 5.25 6.00 6.00 5.25 5.00 5.25 5.25 5.50 6.25 5.50 5.25,5.50
Interpretation / Timing,,1.00 5.25 5.50 6.00 5.75 5.00 4.75 5.25 5.25 5.50 6.25 5.50 5.50,5.46
Judges Total Program Component Score (factored),,,32.96
Deductions:,,Costume & Prop Violation: 0.00 Time Violation: 0.00 Illegal Element / Movement: 0.00,0.00
"",,Interruption in Excess: 0.00 Extra Element: 0.00 Extended Lifts: 0.00,
"",,Falls: 0.00,
FSX030100_77B 1.0,,Report Created MON 20 FEB 2006 23:22,Page 8/12
"",,FIGURE SKATING,
"",,PATINAGE ARTISTIQUE,
"",,ICE DANCING,
"",,DANSE SUR GLACE,
"",,FREE DANCE,
"",,DANSE LIBRE,
"",,JUDGES DETAILS PER SKATER / NOTATION DÉTAILLÉE DES JUGES,
"",,PALAVELAMON 20 FEB 2006 / LUN 20 FEV 2006,
"",,Total Total Total,Total
Rank,Name,NOC Segment Element Program  Component,Deductions
"",,Code Score Score Score (factored),
"",,= + +,-
17,FRASER Kristin / LUKANIN Igor,AZE 77.14 45.26 31.88,0.00
"# Executed",,Base GOE The Judges Panel,Scores
Elements,,Value (in random order),of Panel
1 CoSp4,,4.7 0.07 0 1 0 0 0 -1 1 0 0 0 0 -1,4.77
2 BSTw4,,4.7 -0.21 -1 -1 -1 -1 -1 0 0 0 -1 0 0 -1,4.49
3 SlLi4,,4.0 0.50 2 2 0 1 0 1 1 1 0 2 1 1,4.50
4 CCiSt2,,5.3 0.00 0 0 -1 0 0 0 0 0 -1 0 1 0,5.30
5 CuLi4,,4.0 0.21 0 1 0 1 0 0 1 1 0 0 0 1,4.21
6 FSTw4,,4.7 -0.07 0 -1 0 0 -1 0 0 0 -1 0 0 -1,4.63
7 SeLi4,,5.6 0.57 1 2 1 1 0 1 1 1 0 2 1 1,6.17
8 CSeSt2,,5.3 -0.14 -1 -1 0 0 -1 0 0 0 0 0 0 0,5.16
9 SlLi4+CuLi4,,5.6 0.43 -1 1 1 0 0 1 1 1 1 1 1 0,6.03
"",,43.9,45.26
Program Components,,Factor,
Skating Skills,,1.25 5.75 5.25 4.75 5.25 5.25 5.50 5.50 5.25 5.25 6.25 5.75 5.25,5.39
Transitions / Linking Footwork / Movement,,1.75 5.00 5.00 4.50 5.00 5.25 5.00 5.25 5.25 5.00 6.00 5.50 5.00,5.18
Performance / Execution,,1.00 5.50 5.50 4.75 5.25 5.25 5.50 5.25 5.50 5.25 6.25 5.50 5.25,5.39
Choreography / Composition,,1.00 5.50 5.75 4.75 5.25 5.25 5.25 5.50 5.50 5.25 6.25 5.50 5.00,5.43
Interpretation / Timing,,1.00 5.50 5.50 4.50 5.00 4.75 4.75 5.50 5.50 5.25 6.25 5.75 5.25,5.25
Judges Total Program Component Score (factored),,,31.88
Deductions:,,Costume & Prop Violation: 0.00 Time Violation: 0.00 Illegal Element / Movement: 0.00,0.00
"",,Interruption in Excess: 0.00 Extra Element: 0.00 Extended Lifts: 0.00,
"",,Falls: 0.00,
"",,Total Total Total,Total
Rank,Name,NOC Segment Element Program  Component,Deductions
"",,Code Score Score Score (factored),
"",,= + +,-
18,SILVERSTEIN Jamie / O'MEARA Ryan,USA 76.87 44.60 32.27,0.00
"# Executed",,Base GOE The Judges Panel,Scores
Elements,,Value (in random order),of Panel
1 CuLi4+RoLi4,,5.6 0.64 1 2 0 1 1 1 1 1 1 2 2 1,6.24
2 CuLi4,,4.0 0.21 1 0 0 0 1 0 1 1 0 0 1 0,4.21
3 FSTw4,,4.7 0.07 0 0 0 -1 -1 1 0 1 0 0 1 -1,4.77
4 CCiSt2,,5.3 0.00 0 0 0 0 0 0 1 0 0 0 0 0,5.30
5 BSTw4,,4.7 0.14 0 1 -1 -1 -1 1 0 1 0 1 1 0,4.84
6 SeLi4,,5.6 0.50 1 1 1 0 1 1 1 1 0 1 1 1,6.10
7 CoSp4,,4.7 -0.07 -1 0 0 -1 0 -1 1 0 0 0 0 0,4.63
8 CSeSt2,,5.3 -0.86 0 -1 -1 -1 0 -1 0 -1 0 -1 -1 0,4.44
9 RoLi4,,4.0 0.07 0 1 0 0 0 0 0 0 0 0 1 0,4.07
"",,43.9,44.60
Program Components,,Factor,
Skating Skills,,1.25 6.25 5.25 4.50 5.25 5.75 5.00 5.75 5.75 5.25 5.50 6.00 5.50,5.46
Transitions / Linking Footwork / Movement,,1.75 6.00 5.50 4.25 5.00 5.75 4.50 5.50 5.50 5.00 5.25 5.75 5.00,5.29
Performance / Execution,,1.00 5.75 5.00 4.50 5.50 5.75 5.00 5.50 5.50 5.00 5.75 6.00 5.25,5.43
Choreography / Composition,,1.00 6.00 5.25 4.50 5.50 5.75 4.75 5.75 5.50 5.25 5.50 6.00 5.00,5.43
Interpretation / Timing,,1.00 5.50 5.25 4.50 5.25 5.25 4.50 6.00 5.50 5.25 5.50 6.25 5.00,5.32
Judges Total Program Component Score (factored),,,32.27
Deductions:,,Costume & Prop Violation: 0.00 Time Violation: 0.00 Illegal Element / Movement: 0.00,0.00
"",,Interruption in Excess: 0.00 Extra Element: 0.00 Extended Lifts: 0.00,
"",,Falls: 0.00,
FSX030100_77B 1.0,,Report Created MON 20 FEB 2006 23:22,Page 9/12
"",,FIGURE SKATING,
"",,PATINAGE ARTISTIQUE,
"",,ICE DANCING,
"",,DANSE SUR GLACE,
"",,FREE DANCE,
"",,DANSE LIBRE,
"",,JUDGES DETAILS PER SKATER / NOTATION DÉTAILLÉE DES JUGES,
"",,PALAVELAMON 20 FEB 2006 / LUN 20 FEV 2006,
"",,Total Total Total,Total
Rank,Name,NOC Segment Element Program  Component,Deductions
"",,Code Score Score Score (factored),
"",,= + +,-
19,PECHALAT Nathalie / BOURZAT Fabian,FRA 76.65 43.66 33.99,1.00
"# Executed",,Base GOE The Judges Panel,Scores
Elements,,Value (in random order),of Panel
1 CuLi4+RoLi4,,5.6 0.57 1 2 1 1 1 1 1 1 1 2 1 1,6.17
2 BSTw4,,4.7 0.07 0 0 0 -1 0 0 1 0 0 0 1 0,4.77
3 CCiSt4,,7.0 0.00 0 0 0 0 0 0 0 0 0 0 0 0,7.00
4 SeLi4,,5.6 0.64 1 1 1 0 1 2 2 2 0 1 1 1,6.24
5 Sp2,,3.0 -0.36 -1 -1 -2 -2 0 -1 -1 0 0 0 0 -1,2.64
6 SlLi4,,4.0 0.50 1 1 1 0 1 1 1 1 1 2 1 1,4.50
7 FSTw1,,3.0 -0.64 -1 -1 -2 -2 -2 -1 -1 -1 -1 -1 -1 -1,2.36
8 CSeSt3,,6.2 -0.43 -1 0 -1 0 0 -1 0 -1 0 -1 0 0,5.77
9 RoLi4,,4.0 0.21 0 0 0 0 1 0 1 1 1 0 1 1,4.21
"",,43.1,43.66
Program Components,,Factor,
Skating Skills,,1.25 5.75 6.00 4.75 5.50 5.75 5.50 5.75 5.75 5.25 5.75 6.00 5.50,5.71
Transitions / Linking Footwork / Movement,,1.75 5.75 6.00 4.75 5.25 5.75 5.50 5.50 5.50 5.00 5.50 5.50 5.25,5.50
Performance / Execution,,1.00 5.75 5.50 4.75 5.50 5.50 6.00 5.50 5.75 5.25 6.00 6.00 5.25,5.68
Choreography / Composition,,1.00 6.25 6.25 5.50 5.50 5.75 5.50 6.00 5.75 5.50 6.00 6.00 5.25,5.79
Interpretation / Timing,,1.00 6.00 5.75 4.75 5.50 5.75 5.75 6.00 5.75 5.25 5.75 6.25 5.50,5.75
Judges Total Program Component Score (factored),,,33.99
Deductions:,,Costume & Prop Violation: 0.00 Time Violation: 0.00 Illegal Element / Movement: 0.00,1.00
"",,Interruption in Excess: 0.00 Extra Element: 0.00 Extended Lifts: 1.00,
"",,Falls: 0.00,
"",,Total Total Total,Total
Rank,Name,NOC Segment Element Program  Component,Deductions
"",,Code Score Score Score (factored),
"",,= + +,-
20,ZARETSKI Alexandra / ZARETSKI Roman,ISR 71.08 43.90 27.18,0.00
"# Executed",,Base GOE The Judges Panel,Scores
Elements,,Value (in random order),of Panel
1 CoSp4,,4.7 0.14 0 0 0 -1 1 0 1 1 0 0 0 0,4.84
2 CSeSt3,,6.2 -0.29 0 -1 0 0 -1 -1 0 0 -1 0 0 0,5.91
3 SlLi3,,3.5 0.21 0 0 1 0 0 1 0 1 0 0 1 0,3.71
4 FSTw4,,4.7 -0.50 -2 -1 -1 -1 -1 -1 0 -1 -1 -1 -1 -1,4.20
5 BSTw4,,4.7 -0.43 -1 -1 -1 -1 -1 -1 0 -1 -1 -1 0 -1,4.27
6 CCiSt3,,6.2 -0.57 -1 -1 -1 -1 0 -1 0 0 -1 -1 0 0,5.63
7 CuLi4+RoLi4,,5.6 0.00 0 -1 0 0 0 0 0 0 0 0 0 1,5.60
8 SeLi4,,5.6 -0.07 -1 -1 0 0 -1 1 0 0 0 0 0 0,5.53
9 CuLi4,,4.0 0.21 1 0 1 -1 0 0 1 1 0 0 1 0,4.21
"",,45.2,43.90
Program Components,,Factor,
Skating Skills,,1.25 4.50 5.00 4.25 4.50 4.75 4.50 4.75 4.50 5.00 4.25 4.75 4.50,4.57
Transitions / Linking Footwork / Movement,,1.75 4.25 5.00 4.25 4.25 4.25 4.25 4.75 4.50 5.00 4.25 4.50 4.25,4.39
Performance / Execution,,1.00 4.50 4.50 4.50 4.75 4.50 4.75 4.75 4.75 5.00 4.50 4.50 4.25,4.61
Choreography / Composition,,1.00 4.75 4.50 4.50 4.50 4.50 4.50 4.75 4.50 5.00 4.50 4.75 4.25,4.54
Interpretation / Timing,,1.00 4.25 4.75 4.00 4.50 4.75 4.50 4.75 4.75 5.25 4.50 4.75 4.25,4.64
Judges Total Program Component Score (factored),,,27.18
Deductions:,,Costume & Prop Violation: 0.00 Time Violation: 0.00 Illegal Element / Movement: 0.00,0.00
"",,Interruption in Excess: 0.00 Extra Element: 0.00 Extended Lifts: 0.00,
"",,Falls: 0.00,
FSX030100_77B 1.0,,Report Created MON 20 FEB 2006 23:22,Page 10/12
"",,FIGURE SKATING,
"",,PATINAGE ARTISTIQUE,
"",,ICE DANCING,
"",,DANSE SUR GLACE,
"",,FREE DANCE,
"",,DANSE LIBRE,
"",,JUDGES DETAILS PER SKATER / NOTATION DÉTAILLÉE DES JUGES,
"",,PALAVELAMON 20 FEB 2006 / LUN 20 FEV 2006,
"",,Total Total Total,Total
Rank,Name,NOC Segment Element Program  Component,Deductions
"",,Code Score Score Score (factored),
"",,= + +,-
21,GREBENKINA Anastasia / AZROJAN Vazgen,ARM 69.88 42.14 28.74,1.00
"# Executed",,Base GOE The Judges Panel,Scores
Elements,,Value (in random order),of Panel
1 BSTw3,,4.0 0.07 0 0 0 0 0 0 1 0 -1 1 0 1,4.07
2 SlLi4,,4.0 0.50 1 1 1 1 1 1 1 1 0 1 1 1,4.50
3 RoLi4+SlLi3,,5.3 0.00 0 0 -1 0 1 0 0 0 0 0 0 1,5.30
4 CoSp3,,4.0 0.00 0 0 0 -1 0 0 0 0 0 0 0 0,4.00
5 CCiSt2,,5.3 -0.14 0 0 0 -1 -1 0 0 0 0 0 0 0,5.16
6 SeLi3,,4.9 0.29 1 0 1 0 0 1 1 1 1 1 0 1,5.19
7 FSTw4,,4.7 0.00 0 0 0 0 -1 0 1 0 0 0 0 0,4.70
8 CSeSt2,,5.3 -0.29 -1 -1 0 0 -1 0 0 -1 -1 1 0 0,5.01
9 RoLi4,,4.0 0.21 0 1 0 0 0 0 1 0 0 1 1 1,4.21
"",,41.5,42.14
Program Components,,Factor,
Skating Skills,,1.25 5.50 5.00 4.50 5.25 4.75 4.50 4.75 4.75 5.25 5.25 5.00 5.25,4.86
Transitions / Linking Footwork / Movement,,1.75 4.50 4.75 4.50 4.75 4.75 4.00 4.75 4.50 5.00 5.25 4.75 5.00,4.68
Performance / Execution,,1.00 5.00 5.25 4.75 4.75 4.75 4.50 4.75 4.75 5.25 5.50 5.00 5.25,4.86
Choreography / Composition,,1.00 5.25 5.00 4.75 5.00 4.75 4.25 4.75 4.50 5.00 5.50 5.00 5.25,4.82
Interpretation / Timing,,1.00 5.25 5.00 4.25 4.75 4.50 4.25 5.00 4.75 5.25 5.50 5.25 5.25,4.79
Judges Total Program Component Score (factored),,,28.74
Deductions:,,Costume & Prop Violation: 0.00 Time Violation: 0.00 Illegal Element / Movement: 0.00,1.00
"",,Interruption in Excess: 0.00 Extra Element: 0.00 Extended Lifts: 1.00,
"",,Falls: 0.00,
"",,Total Total Total,Total
Rank,Name,NOC Segment Element Program  Component,Deductions
"",,Code Score Score Score (factored),
"",,= + +,-
22,KAUC Alexandra / ZYCH Michal,POL 69.61 41.99 27.62,0.00
"# Executed",,Base GOE The Judges Panel,Scores
Elements,,Value (in random order),of Panel
1 CuLi4+RoLi4,,5.6 0.00 0 1 0 0 0 0 0 0 0 0 0 0,5.60
2 FSTw4,,4.7 0.00 1 0 0 -1 0 0 0 0 -1 1 0 0,4.70
3 CCiSt2,,5.3 -0.43 0 -1 0 -1 -1 -1 0 0 0 0 0 0,4.87
4 SeLi4,,5.6 0.29 1 1 0 0 0 1 1 1 0 1 0 1,5.89
5 BSTw4,,4.7 -0.07 -1 0 0 -1 -1 0 0 0 0 0 0 1,4.63
6 CuLi4,,4.0 0.00 0 0 0 0 -1 0 1 0 0 0 0 0,4.00
7 CoSp2,,3.5 0.00 0 0 0 -1 0 0 0 0 0 0 0 0,3.50
8 CSeSt2,,5.3 -0.71 0 -1 0 -1 -1 -1 0 -1 -1 0 -1 0,4.59
9 RoLi4,,4.0 0.21 0 2 0 0 0 0 0 1 0 1 1 1,4.21
"",,42.7,41.99
Program Components,,Factor,
Skating Skills,,1.25 5.25 5.00 4.50 4.75 4.75 4.75 4.50 4.50 5.00 4.75 4.75 4.75,4.68
Transitions / Linking Footwork / Movement,,1.75 5.00 4.50 4.50 4.50 4.75 4.25 4.50 4.50 4.50 4.75 4.25 4.75,4.50
Performance / Execution,,1.00 5.00 5.00 4.75 4.50 4.75 4.75 4.50 4.75 4.75 5.00 4.50 4.75,4.71
Choreography / Composition,,1.00 5.00 4.75 4.50 4.75 4.75 4.50 4.25 4.50 5.00 5.00 4.50 4.50,4.61
Interpretation / Timing,,1.00 4.75 4.75 4.25 4.50 4.50 4.00 4.50 4.75 5.00 4.75 4.75 4.75,4.57
Judges Total Program Component Score (factored),,,27.62
Deductions:,,Costume & Prop Violation: 0.00 Time Violation: 0.00 Illegal Element / Movement: 0.00,0.00
"",,Interruption in Excess: 0.00 Extra Element: 0.00 Extended Lifts: 0.00,
"",,Falls: 0.00,
FSX030100_77B 1.0,,Report Created MON 20 FEB 2006 23:22,Page 11/12
"",,FIGURE SKATING,
"",,PATINAGE ARTISTIQUE,
"",,ICE DANCING,
"",,DANSE SUR GLACE,
"",,FREE DANCE,
"",,DANSE LIBRE,
"",,JUDGES DETAILS PER SKATER / NOTATION DÉTAILLÉE DES JUGES,
"",,PALAVELAMON 20 FEB 2006 / LUN 20 FEV 2006,
"",,Total Total Total,Total
Rank,Name,NOC Segment Element Program  Component,Deductions
"",,Code Score Score Score (factored),
"",,= + +,-
23,GOLOVINA Julia / VOIKO Oleg,UKR 64.69 40.26 26.43,2.00
"# Executed",,Base GOE The Judges Panel,Scores
Elements,,Value (in random order),of Panel
1 Sp4,,4.0 0.00 0 0 0 0 0 0 0 0 0 0 0 0,4.00
2 CSeSt2,,5.3 -0.29 0 -1 0 0 -1 -1 0 0 -1 0 0 0,5.01
3 BSTw4,,4.7 -0.29 -1 -1 -1 0 -1 0 -1 0 -1 0 -1 -1,4.41
4 SeLi4,,5.6 0.14 0 0 0 0 0 1 1 1 0 0 0 0,5.74
5 FSTw4,,4.7 -0.43 -1 0 -1 -1 -1 -2 -1 0 -1 -1 -1 -1,4.27
6 CuLi3+RoLi2,,4.6 -0.14 -1 -1 0 0 -1 -1 0 0 0 0 0 0,4.46
7 SlLi4,,4.0 0.14 0 0 1 0 0 0 1 0 0 0 1 1,4.14
8 CCiSt2,,5.3 -0.57 0 -1 0 0 -1 -1 0 -1 0 -1 0 0,4.73
9 RoLi3,,3.5 0.00 0 0 1 0 0 0 0 0 0 0 0 0,3.50
"",,41.7,40.26
Program Components,,Factor,
Skating Skills,,1.25 4.75 4.25 4.25 5.00 4.50 4.25 4.75 4.25 4.75 4.50 4.50 4.75,4.43
Transitions / Linking Footwork / Movement,,1.75 4.50 4.75 4.50 4.75 4.25 3.75 4.50 4.00 4.50 4.50 4.25 4.25,4.39
Performance / Execution,,1.00 4.50 4.25 4.50 5.00 4.50 4.00 4.50 4.25 4.75 4.75 4.50 4.50,4.46
Choreography / Composition,,1.00 4.75 4.50 4.25 4.75 4.50 3.75 4.50 4.25 5.00 4.75 4.50 4.50,4.46
Interpretation / Timing,,1.00 4.50 4.25 3.50 4.75 4.00 3.25 4.50 4.50 4.75 4.50 4.75 4.50,4.29
Judges Total Program Component Score (factored),,,26.43
Deductions:,,Costume & Prop Violation: 0.00 Time Violation: 0.00 Illegal Element / Movement: 0.00,2.00
"",,Interruption in Excess: 0.00 Extra Element: 0.00 Extended Lifts: 2.00,
"",,Falls: 0.00,
NOTES,,,
"* :  Element performed but not counted",,,
FSX030100_77B 1.0,,Report Created MON 20 FEB 2006 23:22,Page 12/12
