15,WATANABE Nozomi / KIDO Akiyuki,JPN 46.59 25.67 20.92,0.00
"# Executed",,Base GOE The Judges Panel,Scores
Elements,,Value (in random order),of Panel
1 NtMiSt3+STw4,,7.6 -0.14 0 0 0 0 -1 0 0 0 -1 0 -2 0,7.46
2 SlLi4,,4.0 0.36 0 1 1 1 0 0 1 1 1 1 0 1,4.36
3 CoSp3,,4.0 0.21 0 0 1 1 0 0 1 1 0 1 0 1,4.21
4 DiSt3,,5.5 0.00 0 0 0 0 0 0 0 0 0 0 0 0,5.50
5 CuLi4,,4.0 0.14 1 0 1 0 0 1 0 0 0 1 0 0,4.14
"",,25.1,25.67
Program Components,,Factor,
Skating Skills,,0.80 5.25 5.75 5.50 6.00 5.00 5.75 5.50 5.50 6.00 5.50 5.25 6.25,5.68
Transitions / Linking Footwork / Movement,,0.80 4.75 6.00 5.25 5.75 4.50 5.50 5.50 5.50 5.75 4.75 5.25 6.00,5.50
Performance / Execution,,0.60 5.00 6.00 5.25 5.75 4.75 5.50 5.50 5.50 5.75 5.25 5.25 6.25,5.54
Choreography / Composition,,0.60 4.75 6.00 5.50 5.75 4.75 5.50 5.75 5.25 5.25 5.00 5.25 6.25,5.50
Interpretation / Timing,,1.00 4.50 5.75 5.50 6.00 4.75 5.50 5.50 5.25 4.50 4.75 4.75 6.00,5.36
Judges Total Program Component Score (factored),,,20.92
Deductions:,,Costume & Prop Violation: 0.00 Time Violation: 0.00 Illegal Element / Movement: 0.00,0.00
"",,Interruption in Excess: 0.00 Extra Element: 0.00 Extended Lifts: 0.00,
"",,Falls: 0.00,
"",,Total Total Total,Total
Rank,Name,NOC Segment Element Program  Component,Deductions
"",,Code Score Score Score (factored),
"",,= + +,-
16,SILVERSTEIN Jamie / O'MEARA Ryan,USA 46.00 25.73 20.27,0.00
"# Executed",,Base GOE The Judges Panel,Scores
Elements,,Value (in random order),of Panel
1 DiSt3,,5.5 -0.43 -1 0 0 0 -2 0 -1 -1 0 -1 -2 -1,5.07
2 CuLi4,,4.0 0.36 1 0 1 1 0 0 1 1 1 1 0 1,4.36
3 CoSp4,,4.7 0.00 0 0 0 -1 0 0 0 0 0 0 -1 0,4.70
4 NtMiSt3+STw4,,7.6 -0.14 -1 0 0 0 -1 0 0 1 0 -1 0 0,7.46
5 RoLi4,,4.0 0.14 0 0 1 1 0 1 0 0 0 0 0 0,4.14
"",,25.8,25.73
Program Components,,Factor,
Skating Skills,,0.80 4.75 5.50 5.50 5.75 5.25 5.50 5.50 5.25 5.50 5.00 4.00 5.50,5.46
Transitions / Linking Footwork / Movement,,0.80 4.25 5.25 5.25 5.50 5.25 5.50 5.25 5.00 5.75 5.25 4.50 5.50,5.36
Performance / Execution,,0.60 4.50 5.75 5.25 5.25 5.25 5.25 5.50 5.00 5.00 5.00 4.75 5.50,5.29
Choreography / Composition,,0.60 4.75 5.50 5.25 5.25 5.25 5.25 5.25 4.75 5.50 5.00 4.75 5.75,5.32
Interpretation / Timing,,1.00 4.25 5.25 5.50 5.25 4.75 5.50 5.25 4.75 5.25 4.75 4.50 5.50,5.25
Judges Total Program Component Score (factored),,,20.27
Deductions:,,Costume & Prop Violation: 0.00 Time Violation: 0.00 Illegal Element / Movement: 0.00,0.00
"",,Interruption in Excess: 0.00 Extra Element: 0.00 Extended Lifts: 0.00,
"",,Falls: 0.00,
FSX030200_77B 1.0,,Report Created SUN 19 FEB 2006 22:45,Page 8/12
"",,FIGURE SKATING,
"",,PATINAGE ARTISTIQUE,
"",,ICE DANCING,
"",,DANSE SUR GLACE,
"",,ORIGINAL DANCE,
"",,DANSE ORIGINALE,
"",,JUDGES DETAILS PER SKATER / NOTATION DÉTAILLÉE DES JUGES,
"",,PALAVELASUN 19 FEB 2006 / DIM 19 FEV 2006,
"",,Total Total Total,Total
Rank,Name,NOC Segment Element Program  Component,Deductions
"",,Code Score Score Score (factored),
"",,= + +,-
17,PECHALAT Nathalie / BOURZAT Fabian,FRA 44.07 24.30 20.77,1.00
"# Executed",,Base GOE The Judges Panel,Scores
Elements,,Value (in random order),of Panel
1 NtMiSt3+STw4,,7.6 -2.00 -2 -2 -2 -2 -3 -2 -2 -2 -2 -2 -3 -2,5.60
2 RoLi4,,4.0 0.36 1 0 1 1 1 1 1 1 0 1 0 0,4.36
3 CuLi4,,4.0 0.14 1 0 0 0 1 0 1 1 0 1 1 0,4.14
4 CoSp4,,4.7 0.00 0 -1 1 0 0 0 0 1 0 1 -1 0,4.70
5 DiSt3,,5.5 0.00 0 0 0 0 0 0 0 0 0 0 0 0,5.50
"",,25.8,24.30
Program Components,,Factor,
Skating Skills,,0.80 5.25 5.25 5.75 5.75 5.50 5.75 5.50 6.25 5.75 5.25 5.00 5.75,5.61
Transitions / Linking Footwork / Movement,,0.80 5.00 5.25 5.75 5.50 5.25 5.75 5.50 6.25 5.50 5.75 4.75 5.50,5.46
Performance / Execution,,0.60 5.50 5.50 6.00 5.50 5.00 5.00 5.25 5.75 5.00 5.00 4.50 5.25,5.29
Choreography / Composition,,0.60 5.50 5.25 5.75 5.25 5.50 5.25 5.75 6.00 5.50 5.50 5.50 5.50,5.46
Interpretation / Timing,,1.00 5.50 5.00 6.00 5.50 5.50 5.25 5.50 6.25 5.50 5.00 4.50 5.50,5.46
Judges Total Program Component Score (factored),,,20.77
Deductions:,,Costume & Prop Violation: 0.00 Time Violation: 0.00 Illegal Element / Movement: 0.00,1.00
"",,Interruption in Excess: 0.00 Extra Element: 0.00 Extended Lifts: 0.00,
"",,Falls: 1.00,
"",,Total Total Total,Total
Rank,Name,NOC Segment Element Program  Component,Deductions
"",,Code Score Score Score (factored),
"",,= + +,-
18,HOFFMANN Nora / ELEK Attila,HUN 44.04 23.74 20.30,0.00
"# Executed",,Base GOE The Judges Panel,Scores
Elements,,Value (in random order),of Panel
1 NtMiSt3+STw4,,7.6 -0.86 -1 0 -1 -1 -2 0 -1 -1 -1 0 -1 -1,6.74
2 RoLi4,,4.0 0.14 -1 1 0 1 0 1 0 0 0 -1 1 0,4.14
3 Sp4,,4.0 0.21 0 0 1 0 0 1 1 1 1 1 1 0,4.21
4 CuLi4,,4.0 0.14 0 1 1 0 0 0 1 0 0 0 1 0,4.14
5 DiSt2,,4.8 -0.29 -1 0 0 0 -1 0 0 0 -1 0 1 0,4.51
"",,24.4,23.74
Program Components,,Factor,
Skating Skills,,0.80 5.25 5.75 5.25 5.00 5.25 5.75 6.00 5.50 5.25 5.50 6.00 5.50,5.43
Transitions / Linking Footwork / Movement,,0.80 5.00 5.50 5.25 4.75 5.00 5.50 5.75 5.25 5.25 5.00 6.00 5.25,5.25
Performance / Execution,,0.60 4.75 6.00 5.50 5.00 5.00 5.75 6.25 5.25 5.00 5.00 5.75 5.25,5.36
Choreography / Composition,,0.60 5.00 5.75 5.50 5.00 5.00 5.50 6.00 5.25 5.25 5.25 6.00 5.50,5.36
Interpretation / Timing,,1.00 4.75 5.50 5.75 5.00 4.75 5.75 6.00 5.50 5.25 5.25 6.25 5.25,5.32
Judges Total Program Component Score (factored),,,20.30
Deductions:,,Costume & Prop Violation: 0.00 Time Violation: 0.00 Illegal Element / Movement: 0.00,0.00
"",,Interruption in Excess: 0.00 Extra Element: 0.00 Extended Lifts: 0.00,
"",,Falls: 0.00,
FSX030200_77B 1.0,,Report Created SUN 19 FEB 2006 22:45,Page 9/12
"",,FIGURE SKATING,
"",,PATINAGE ARTISTIQUE,
"",,ICE DANCING,
"",,DANSE SUR GLACE,
"",,ORIGINAL DANCE,
"",,DANSE ORIGINALE,
"",,JUDGES DETAILS PER SKATER / NOTATION DÉTAILLÉE DES JUGES,
"",,PALAVELASUN 19 FEB 2006 / DIM 19 FEV 2006,
"",,Total Total Total,Total
Rank,Name,NOC Segment Element Program  Component,Deductions
"",,Code Score Score Score (factored),
"",,= + +,-
19,FRASER Kristin / LUKANIN Igor,AZE 43.83 23.97 20.86,1.00
"# Executed",,Base GOE The Judges Panel,Scores
Elements,,Value (in random order),of Panel
1 NtMiSt3+STw4,,7.6 -0.29 -1 0 0 0 -1 0 0 -1 -1 -1 -1 0,7.31
2 DiSt2,,4.8 -0.43 -1 -1 0 0 0 0 0 0 -1 0 -2 -1,4.37
3 CuLi4,,4.0 0.29 1 0 1 1 0 1 1 1 0 1 0 0,4.29
4 CoSp3,,4.0 -0.14 -1 0 0 -1 0 0 0 0 -1 1 -1 0,3.86
5 RoLi4,,4.0 0.14 0 0 0 1 -1 1 1 0 0 -1 0 0,4.14
"",,24.4,23.97
Program Components,,Factor,
Skating Skills,,0.80 6.00 5.25 5.25 5.00 5.25 5.75 6.50 5.50 5.50 5.25 5.25 5.75,5.54
Transitions / Linking Footwork / Movement,,0.80 5.50 5.00 5.25 5.25 5.25 5.75 6.25 5.25 5.00 5.25 4.75 5.75,5.39
Performance / Execution,,0.60 5.75 5.50 5.50 5.25 5.25 5.50 6.50 5.25 5.50 5.00 5.25 6.00,5.57
Choreography / Composition,,0.60 5.75 5.50 5.25 5.00 5.25 5.75 6.50 5.00 5.25 5.50 5.00 6.00,5.54
Interpretation / Timing,,1.00 5.25 5.25 5.75 5.25 5.00 5.75 6.50 5.00 5.25 4.75 4.50 5.75,5.46
Judges Total Program Component Score (factored),,,20.86
Deductions:,,Costume & Prop Violation: 0.00 Time Violation: 0.00 Illegal Element / Movement: 0.00,1.00
"",,Interruption in Excess: 0.00 Extra Element: 0.00 Extended Lifts: 1.00,
"",,Falls: 0.00,
"",,Total Total Total,Total
Rank,Name,NOC Segment Element Program  Component,Deductions
"",,Code Score Score Score (factored),
"",,= + +,-
20,GREBENKINA Anastasia / AZROJAN Vazgen,ARM 43.83 24.59 19.24,0.00
"# Executed",,Base GOE The Judges Panel,Scores
Elements,,Value (in random order),of Panel
1 NtMiSt2+STw4,,7.0 0.29 0 0 1 1 0 1 0 0 0 0 1 0,7.29
2 CuLi4,,4.0 0.36 1 1 1 0 0 1 1 1 0 1 0 1,4.36
3 DiSt2,,4.8 0.00 -1 0 0 0 0 0 0 0 0 0 -1 0,4.80
4 CoSp3,,4.0 0.00 0 0 0 0 -1 0 0 0 0 1 0 0,4.00
5 RoLi4,,4.0 0.14 0 0 1 1 -1 0 1 1 0 1 0 0,4.14
"",,23.8,24.59
Program Components,,Factor,
Skating Skills,,0.80 4.75 5.00 4.75 6.00 4.50 5.25 5.25 5.25 5.25 5.00 5.00 5.25,5.07
Transitions / Linking Footwork / Movement,,0.80 4.25 5.00 4.75 5.50 4.50 5.00 5.00 5.25 4.75 4.50 5.00 5.00,4.86
Performance / Execution,,0.60 4.50 5.25 5.25 5.75 4.75 5.25 5.25 5.00 5.50 5.25 5.25 5.00,5.18
Choreography / Composition,,0.60 4.25 5.25 5.00 5.50 4.75 5.25 5.50 5.25 5.25 5.00 5.25 5.25,5.18
Interpretation / Timing,,1.00 4.00 5.00 5.25 5.75 4.50 5.50 5.25 5.25 5.00 5.00 4.75 5.00,5.07
Judges Total Program Component Score (factored),,,19.24
Deductions:,,Costume & Prop Violation: 0.00 Time Violation: 0.00 Illegal Element / Movement: 0.00,0.00
"",,Interruption in Excess: 0.00 Extra Element: 0.00 Extended Lifts: 0.00,
"",,Falls: 0.00,
FSX030200_77B 1.0,,Report Created SUN 19 FEB 2006 22:45,Page 10/12
"",,FIGURE SKATING,
"",,PATINAGE ARTISTIQUE,
"",,ICE DANCING,
"",,DANSE SUR GLACE,
"",,ORIGINAL DANCE,
"",,DANSE ORIGINALE,
"",,JUDGES DETAILS PER SKATER / NOTATION DÉTAILLÉE DES JUGES,
"",,PALAVELASUN 19 FEB 2006 / DIM 19 FEV 2006,
"",,Total Total Total,Total
Rank,Name,NOC Segment Element Program  Component,Deductions
"",,Code Score Score Score (factored),
"",,= + +,-
21,FAIELLA Federica / SCALI Massimo,ITA 43.25 21.92 24.33,3.00
"# Executed",,Base GOE The Judges Panel,Scores
Elements,,Value (in random order),of Panel
1 NtMiSt3+STw4,,7.6 -0.43 -1 0 0 -1 -1 0 -1 0 0 0 -1 0,7.17
2 CuLi4,,4.0 0.50 0 1 1 1 1 1 1 1 1 1 1 1,4.50
3 CoSp4,,4.7 0.14 0 0 1 0 1 0 0 1 0 0 -1 1,4.84
4 DiSt1,,4.2 -3.00 -3 -3 -3 -3 -3 -3 -3 -3 -3 -2 -3 -3,1.20
5 RoLi4,,4.0 0.21 0 0 0 1 1 1 1 1 0 1 0 0,4.21
"",,24.5,21.92
Program Components,,Factor,
Skating Skills,,0.80 6.50 6.50 6.75 6.50 6.25 6.50 6.50 6.75 6.50 6.25 6.50 6.25,6.46
Transitions / Linking Footwork / Movement,,0.80 6.25 6.25 6.50 6.25 6.25 6.50 6.75 6.50 6.25 6.75 6.75 6.00,6.32
Performance / Execution,,0.60 6.50 6.25 6.50 6.50 6.25 6.25 6.25 6.25 5.75 6.50 6.00 6.00,6.29
Choreography / Composition,,0.60 6.25 6.75 6.50 6.50 6.25 6.75 7.00 7.00 6.50 6.75 7.00 6.25,6.50
Interpretation / Timing,,1.00 6.25 6.25 6.75 6.50 6.25 6.50 7.00 7.00 6.50 6.25 6.75 6.25,6.43
Judges Total Program Component Score (factored),,,24.33
Deductions:,,Costume & Prop Violation: 0.00 Time Violation: 0.00 Illegal Element / Movement: 0.00,3.00
"",,Interruption in Excess: 1.00 Extra Element: 0.00 Extended Lifts: 0.00,
"",,Falls: 2.00,
"",,Total Total Total,Total
Rank,Name,NOC Segment Element Program  Component,Deductions
"",,Code Score Score Score (factored),
"",,= + +,-
22,KAUC Alexandra / ZYCH Michal,POL 42.06 23.82 18.24,0.00
"# Executed",,Base GOE The Judges Panel,Scores
Elements,,Value (in random order),of Panel
1 CoSp3,,4.0 0.14 1 -1 1 1 0 0 0 0 0 1 -1 0,4.14
2 CuLi4,,4.0 0.07 0 0 1 0 0 0 1 0 0 1 0 0,4.07
3 DiSt2,,4.8 -0.29 -1 -1 0 0 -1 0 0 0 0 0 -1 0,4.51
4 NtMiSt3+STw4,,7.6 -0.57 -1 -1 0 0 -1 0 -1 0 0 0 -1 -1,7.03
5 RoLi4,,4.0 0.07 0 0 0 1 0 1 0 0 0 1 0 0,4.07
"",,24.4,23.82
Program Components,,Factor,
Skating Skills,,0.80 4.50 4.25 5.00 4.75 4.50 4.75 5.25 4.75 5.25 5.00 4.75 5.25,4.86
Transitions / Linking Footwork / Movement,,0.80 4.25 4.25 5.00 4.75 4.50 4.50 5.25 4.75 5.00 4.75 4.75 5.25,4.75
Performance / Execution,,0.60 4.50 4.50 5.25 4.75 4.75 4.50 5.50 4.75 4.75 5.25 5.00 5.25,4.82
Choreography / Composition,,0.60 4.50 4.50 5.00 4.75 4.50 4.50 5.25 4.50 5.00 5.00 5.00 5.50,4.79
Interpretation / Timing,,1.00 4.00 4.25 5.25 5.00 4.50 4.50 5.25 4.75 4.75 5.00 5.00 5.25,4.79
Judges Total Program Component Score (factored),,,18.24
Deductions:,,Costume & Prop Violation: 0.00 Time Violation: 0.00 Illegal Element / Movement: 0.00,0.00
"",,Interruption in Excess: 0.00 Extra Element: 0.00 Extended Lifts: 0.00,
"",,Falls: 0.00,
FSX030200_77B 1.0,,Report Created SUN 19 FEB 2006 22:45,Page 11/12
"",,FIGURE SKATING,
"",,PATINAGE ARTISTIQUE,
"",,ICE DANCING,
"",,DANSE SUR GLACE,
"",,ORIGINAL DANCE,
"",,DANSE ORIGINALE,
"",,JUDGES DETAILS PER SKATER / NOTATION DÉTAILLÉE DES JUGES,
"",,PALAVELASUN 19 FEB 2006 / DIM 19 FEV 2006,
"",,Total Total Total,Total
Rank,Name,NOC Segment Element Program  Component,Deductions
"",,Code Score Score Score (factored),
"",,= + +,-
23,ZARETSKI Alexandra / ZARETSKI Roman,ISR 41.21 24.28 16.93,0.00
"# Executed",,Base GOE The Judges Panel,Scores
Elements,,Value (in random order),of Panel
1 NtMiSt4+STw4,,8.2 -0.71 -1 -1 0 -1 -1 0 -1 -1 0 -1 -1 -1,7.49
2 CuLi4,,4.0 0.00 1 0 0 0 0 0 0 0 0 0 0 0,4.00
3 CoSp3,,4.0 0.00 0 -1 0 0 0 0 0 0 0 -1 0 0,4.00
4 DiSt3,,5.5 -0.71 -1 -1 -1 0 0 -1 -1 0 0 0 -1 -1,4.79
5 RoLi4,,4.0 0.00 0 -1 0 1 0 0 0 0 0 -1 1 0,4.00
"",,25.7,24.28
Program Components,,Factor,
Skating Skills,,0.80 4.50 4.00 4.50 4.50 4.50 4.75 4.50 4.25 5.00 4.50 4.75 5.00,4.61
Transitions / Linking Footwork / Movement,,0.80 4.00 3.75 4.25 4.50 4.50 4.75 4.50 4.00 4.75 4.50 4.75 4.75,4.46
Performance / Execution,,0.60 4.25 4.25 4.50 4.50 4.50 4.50 4.25 4.25 5.00 4.25 4.75 5.00,4.50
Choreography / Composition,,0.60 4.25 4.00 4.50 4.50 4.50 4.75 4.50 4.00 4.75 4.25 5.00 5.00,4.54
Interpretation / Timing,,1.00 4.00 3.75 4.25 4.50 4.00 4.50 4.25 4.00 4.25 4.00 4.75 4.75,4.25
Judges Total Program Component Score (factored),,,16.93
Deductions:,,Costume & Prop Violation: 0.00 Time Violation: 0.00 Illegal Element / Movement: 0.00,0.00
"",,Interruption in Excess: 0.00 Extra Element: 0.00 Extended Lifts: 0.00,
"",,Falls: 0.00,
"",,Total Total Total,Total
Rank,Name,NOC Segment Element Program  Component,Deductions
"",,Code Score Score Score (factored),
"",,= + +,-
24,GOLOVINA Julia / VOIKO Oleg,UKR 39.92 23.04 16.88,0.00
"# Executed",,Base GOE The Judges Panel,Scores
Elements,,Value (in random order),of Panel
1 NtMiSt3+STw4,,7.6 -0.86 -1 -1 0 -1 -1 -1 -1 0 0 -1 -1 -1,6.74
2 RoLi4,,4.0 0.00 0 0 0 0 0 0 0 0 0 1 1 0,4.00
3 CuLi4,,4.0 0.07 1 0 1 0 0 0 0 0 0 1 0 0,4.07
4 Sp4,,4.0 -0.14 -1 -1 1 0 -1 0 0 0 0 0 0 0,3.86
5 DiSt2,,4.8 -0.43 0 0 -1 0 0 -1 -1 0 -1 -1 0 0,4.37
"",,24.4,23.04
Program Components,,Factor,
Skating Skills,,0.80 4.50 4.25 4.75 4.50 4.50 4.75 4.25 4.50 4.50 4.75 5.00 5.00,4.54
Transitions / Linking Footwork / Movement,,0.80 4.25 4.50 4.25 4.25 4.25 4.50 4.25 4.25 4.50 4.50 4.75 4.75,4.36
Performance / Execution,,0.60 4.50 4.75 4.50 4.50 4.50 4.50 4.50 4.25 4.75 5.00 5.00 5.00,4.57
Choreography / Composition,,0.60 4.25 4.75 4.50 4.25 4.50 4.25 4.50 4.50 4.75 4.75 4.75 5.00,4.50
Interpretation / Timing,,1.00 3.75 4.25 4.50 4.75 4.00 4.50 4.25 4.25 4.00 4.50 4.75 4.75,4.32
Judges Total Program Component Score (factored),,,16.88
Deductions:,,Costume & Prop Violation: 0.00 Time Violation: 0.00 Illegal Element / Movement: 0.00,0.00
"",,Interruption in Excess: 0.00 Extra Element: 0.00 Extended Lifts: 0.00,
"",,Falls: 0.00,
NOTES,,,
"* :  Element performed but not counted",,,
FSX030200_77B 1.0,,Report Created SUN 19 FEB 2006 22:45,Page 12/12
