12 FCSp1,,1.7 -0.17 -1 0 0 0 0 -1 -1 0 -1 -1 -1 0,1.53
13 CCoSp2,,2.5 0.00 0 0 1 0 0 0 0 0 0 1 0 0,2.50
"",,52.0,50.40
Program Components,,Factor,
Skating Skills,,1.60 6.00 6.25 6.25 6.00 5.50 5.25 5.50 6.25 5.25 6.00 6.00 5.75,5.89
Transitions / Linking Footwork,,1.60 5.50 5.50 5.75 5.50 5.50 4.75 5.25 5.50 5.00 5.50 5.00 5.50,5.39
Performance / Execution,,1.60 6.00 6.00 6.00 5.50 5.25 5.25 5.50 5.75 5.25 5.50 5.75 5.50,5.61
Choreography / Composition,,1.60 6.00 5.75 6.00 5.75 5.50 5.25 5.25 6.25 5.00 5.75 5.50 5.50,5.64
Interpretation,,1.60 6.00 5.75 5.75 5.25 5.50 5.00 5.50 6.00 5.00 6.00 5.50 5.50,5.64
Judges Total Program Component Score (factored),,,45.06
Deductions:,,Costume & Prop Violation: 0.00 Time Violation: 0.00 Music Violation: 0.00,0.00
"",,Illegal Element: 0.00 Falls: 0.00 Interruption in Excess: 0.00,
"",,Total Total Total,Total
Rank Name,,NOC Segment Element Program  Component,Deductions
"",,Code Score Score Score (factored),
"",,= + +,-
12 LEUNG Mira,,CAN 94.55 51.83 42.72,0.00
"# Executed",,Base GOE The Judges Panel,Scores
Elements,,Value (in random order),of Panel
1 3F,,5.5 0.00 0 1 0 0 0 0 0 0 0 0 0 0,5.50
2 3Lz,,6.0 0.00 0 0 0 0 0 -1 0 0 0 0 0 0,6.00
3 2S,,1.3 0.00 0 0 0 0 0 0 0 0 0 0 0 0,1.30
4 CoSp3,,2.5 0.21 1 0 0 1 0 0 1 1 0 0 0 1,2.71
5 LSp4,,2.4 0.21 0 1 0 0 0 1 1 0 1 1 0 1,2.61
6 SpSt3,,3.1 0.00 0 0 0 0 0 0 0 0 0 0 0 0,3.10
7 3T+2T,,5.8 x -0.57 0 -1 0 0 -1 -1 0 0 0 -1 -1 0,5.23
8 1A,,0.9 x -0.14 0 -1 -1 0 -1 -1 0 -1 -1 -1 -1 0,0.76
9 FCSp2,,2.0 -0.09 0 0 0 0 0 0 -1 -1 0 0 -1 0,1.91
10 SlSt2,,2.3 0.00 0 0 0 0 0 -1 0 0 0 0 0 0,2.30
11 3Lz+2Lo,,8.3 x -0.29 0 0 -1 0 -1 -1 0 0 0 -1 0 0,8.01
12 3F+2Lo+2Lo,,9.4 x -0.29 0 0 0 0 -1 -1 0 0 0 -1 0 0,9.11
13 CCoSp3,,3.0 0.29 1 1 1 1 0 0 1 1 1 0 0 1,3.29
"",,52.5,51.83
Program Components,,Factor,
Skating Skills,,1.60 5.50 5.75 5.75 5.50 4.75 5.50 5.50 6.00 5.75 5.50 5.25 6.25,5.50
Transitions / Linking Footwork,,1.60 5.00 5.00 5.75 5.25 5.00 5.00 5.50 5.25 5.75 4.75 5.25 5.75,5.11
Performance / Execution,,1.60 5.50 5.75 5.50 5.50 5.00 5.50 5.00 5.75 5.75 4.50 5.25 6.00,5.36
Choreography / Composition,,1.60 5.50 5.50 5.75 6.00 5.25 5.25 5.25 5.25 5.75 5.00 5.50 6.00,5.36
Interpretation,,1.60 5.25 5.50 5.25 5.25 5.50 5.25 5.50 5.50 6.00 5.25 5.25 6.00,5.36
Judges Total Program Component Score (factored),,,42.72
Deductions:,,Costume & Prop Violation: 0.00 Time Violation: 0.00 Music Violation: 0.00,0.00
"",,Illegal Element: 0.00 Falls: 0.00 Interruption in Excess: 0.00,
FSW010100_77B 1.0,,Report Created THU 23 FEB 2006 23:06,Page 6/12
"",,FIGURE SKATING,
"",,PATINAGE ARTISTIQUE,
"",,LADIES,
"",,DAMES,
"",,FREE SKATING,
"",,PROGRAMME LIBRE,
"",,JUDGES DETAILS PER SKATER / NOTATION DÉTAILLÉE DES JUGES,
"",,PALAVELATHU 23 FEB 2006 / JEU 23 FEV 2006,
"",,Total Total Total,Total
Rank,Name,NOC Segment Element Program  Component,Deductions
"",,Code Score Score Score (factored),
"",,= + +,-
13,GEDEVANISHVILI Elene,GEO 93.56 43.60 49.96,0.00
"# Executed",,Base GOE The Judges Panel,Scores
Elements,,Value (in random order),of Panel
1 2A+3T,,7.3 -0.57 -1 -1 0 -2 0 -1 -1 0 -1 1 0 -2,6.73
2 3Lz+3T,,10.0 -0.71 -1 -2 -1 -1 0 -1 -1 0 -1 -1 0 -2,9.29
3 FCSp3,,2.3 0.43 1 1 0 0 1 0 1 1 0 1 1 0,2.73
4 1F,,0.5 -0.23 -2 -3 -1 -2 -2 -2 -2 -2 -3 -3 -3 -1,0.27
5 3Lz,,6.0 0.00 0 0 0 0 0 0 0 0 0 -1 0 0,6.00
6 CoSp3,,2.5 -0.17 -1 0 -1 -1 -1 -1 0 0 -1 -1 0 1,2.33
7 SpSt3,,3.1 0.64 1 2 0 1 2 0 1 2 1 1 1 1,3.74
8 2A,,3.6 x 0.00 0 0 0 0 0 0 0 0 -1 0 0 0,3.60
9 SlSt2,,2.3 0.14 0 1 0 0 1 0 0 0 0 1 0 0,2.44
10 3T*,,0.0 0.00 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2,0.00
11 LSp4,,2.4 0.43 1 1 0 1 1 0 0 1 1 1 1 2,2.83
12 CCoSp4,,3.5 0.14 1 1 0 0 1 0 0 0 0 0 0 1,3.64
"",,43.5,43.60
Program Components,,Factor,
Skating Skills,,1.60 6.25 6.50 6.50 6.25 6.50 6.50 6.75 6.50 6.50 6.00 6.50 6.75,6.43
Transitions / Linking Footwork,,1.60 5.75 6.00 5.00 5.75 5.75 6.25 6.25 6.00 6.00 5.00 6.25 6.50,5.96
Performance / Execution,,1.60 6.25 6.00 5.75 6.00 6.50 6.50 6.50 6.25 6.00 5.25 6.50 6.75,6.29
Choreography / Composition,,1.60 6.25 6.25 5.75 6.50 6.25 6.25 6.75 6.50 6.00 6.25 6.50 6.75,6.36
Interpretation,,1.60 6.00 6.00 5.50 5.75 6.25 6.25 6.25 6.25 6.00 6.25 6.75 7.75,6.18
Judges Total Program Component Score (factored),,,49.96
Deductions:,,Costume & Prop Violation: 0.00 Time Violation: 0.00 Music Violation: 0.00,0.00
"",,Illegal Element: 0.00 Falls: 0.00 Interruption in Excess: 0.00,
"",,Total Total Total,Total
Rank,Name,NOC Segment Element Program  Component,Deductions
"",,Code Score Score Score (factored),
"",,= + +,-
14,KORPI Kiira,FIN 92.36 48.84 43.52,0.00
"# Executed",,Base GOE The Judges Panel,Scores
Elements,,Value (in random order),of Panel
1 3Lo+2T,,6.3 -2.00 -2 -2 -2 -2 -3 -2 -2 -2 -1 -2 -2 -2,4.30
2 3Lz+2T+2Lo,,8.8 0.00 0 0 0 0 0 -1 0 0 -1 0 0 0,8.80
3 CCoSp3,,3.0 -0.13 -1 0 -1 0 0 -2 0 0 -1 -1 -1 -1,2.87
4 3Lo+2T,,6.3 0.00 0 -1 0 0 0 0 0 0 0 1 0 0,6.30
5 3F,,5.5 -0.29 0 -1 -1 0 0 -1 -1 0 0 0 0 0,5.21
6 SpSt3,,3.1 0.00 0 0 0 0 0 0 0 0 0 0 0 0,3.10
7 3S,,5.0 x 0.00 0 0 0 0 0 0 0 0 0 -1 0 0,5.00
8 2A,,3.6 x -0.30 0 -1 -1 -1 -1 -1 0 0 0 0 0 0,3.30
9 LSp3,,1.8 0.00 0 1 0 0 0 0 0 0 0 0 0 0,1.80
10 CoSp3,,2.5 0.00 0 0 0 0 0 0 0 0 -1 0 0 0,2.50
11 2T,,1.4 x -0.21 -1 -1 -1 0 0 -1 -1 -1 -1 -1 0 0,1.19
12 SlSt2,,2.3 -0.04 0 0 0 -1 0 -1 0 0 -1 0 0 0,2.26
13 FSSp3,,2.3 -0.09 0 0 0 0 -1 0 0 -1 0 -1 0 0,2.21
"",,51.9,48.84
Program Components,,Factor,
Skating Skills,,1.60 5.75 5.50 5.25 5.75 5.50 5.50 5.50 6.00 5.25 6.00 6.00 5.25,5.71
Transitions / Linking Footwork,,1.60 5.25 5.00 4.75 5.00 5.00 5.00 5.25 5.50 5.00 5.00 5.50 5.25,5.14
Performance / Execution,,1.60 5.75 5.00 5.00 5.25 5.25 5.25 5.50 5.50 5.25 5.25 6.00 5.25,5.39
Choreography / Composition,,1.60 5.75 5.25 5.00 5.50 5.50 5.00 5.25 5.75 5.00 5.50 6.00 5.25,5.50
Interpretation,,1.60 5.50 5.25 4.75 5.50 5.25 5.00 5.50 5.75 5.00 5.50 5.75 5.50,5.46
Judges Total Program Component Score (factored),,,43.52
Deductions:,,Costume & Prop Violation: 0.00 Time Violation: 0.00 Music Violation: 0.00,0.00
"",,Illegal Element: 0.00 Falls: 0.00 Interruption in Excess: 0.00,
FSW010100_77B 1.0,,Report Created THU 23 FEB 2006 23:06,Page 7/12
"",,FIGURE SKATING,
"",,PATINAGE ARTISTIQUE,
"",,LADIES,
"",,DAMES,
"",,FREE SKATING,
"",,PROGRAMME LIBRE,
"",,JUDGES DETAILS PER SKATER / NOTATION DÉTAILLÉE DES JUGES,
"",,PALAVELATHU 23 FEB 2006 / JEU 23 FEV 2006,
"",,Total Total Total,Total
Rank,Name,NOC Segment Element Program  Component,Deductions
"",,Code Score Score Score (factored),
"",,= + +,-
15,POYKIO Susanna,FIN 89.48 40.54 49.94,1.00
"# Executed",,Base GOE The Judges Panel,Scores
Elements,,Value (in random order),of Panel
1 3F+2T+2Lo,,8.3 0.43 0 1 0 1 0 0 0 1 0 1 0 0,8.73
2 3Lz+2T,,7.3 -0.29 0 0 0 -1 0 -1 0 0 0 -1 0 0,7.01
3 2Lo,,1.5 0.00 0 0 0 0 0 0 0 0 1 1 0 0,1.50
4 FCoSp3,,2.5 0.07 0 1 1 0 1 0 0 0 0 0 0 0,2.57
5 CCoSp3,,3.0 0.14 0 0 0 0 0 0 1 1 1 1 0 1,3.14
6 LSp3,,1.8 0.29 0 1 0 0 1 1 1 0 1 1 0 1,2.09
7 2F,,1.9 x 0.07 0 0 0 1 0 0 0 0 0 1 0 0,1.97
8 2S,,1.4 x 0.00 0 0 0 0 0 0 0 0 0 0 0 0,1.40
9 SlSt1,,1.8 0.00 0 0 0 0 0 0 0 0 0 0 0 0,1.80
10 2A,,3.6 x -1.40 -2 -2 -2 -2 -2 -2 -2 -2 -2 -2 -1 -2,2.20
11 FCSp2,,2.0 0.00 0 0 0 0 0 0 0 0 0 0 0 0,2.00
12 3T,,4.4 x -0.57 0 -1 0 -1 -1 0 0 -1 -1 -1 0 -1,3.83
13 SpSt2,,2.3 0.00 0 0 0 0 0 0 0 0 0 0 0 0,2.30
"",,41.8,40.54
Program Components,,Factor,
Skating Skills,,1.60 6.50 6.75 6.75 6.75 6.25 6.25 6.50 6.50 6.00 7.25 6.50 6.25,6.54
Transitions / Linking Footwork,,1.60 6.00 6.00 6.50 6.25 5.75 6.00 6.25 6.00 5.75 5.75 6.00 6.25,6.00
Performance / Execution,,1.60 6.00 6.00 6.50 6.50 6.00 6.50 6.50 6.00 6.00 6.25 6.50 6.50,6.25
Choreography / Composition,,1.60 6.25 6.00 6.75 6.50 6.00 6.25 6.00 6.25 5.75 6.00 6.25 6.50,6.14
Interpretation,,1.60 6.50 6.25 6.75 6.75 6.00 6.25 6.00 6.25 5.75 6.25 6.50 6.75,6.29
Judges Total Program Component Score (factored),,,49.94
Deductions:,,Costume & Prop Violation: 0.00 Time Violation: 1.00 Music Violation: 0.00,1.00
"",,Illegal Element: 0.00 Falls: 0.00 Interruption in Excess: 0.00,
"",,Total Total Total,Total
Rank,Name,NOC Segment Element Program  Component,Deductions
"",,Code Score Score Score (factored),
"",,= + +,-
16,ANDO Miki,JPN 84.20 35.69 50.51,2.00
"# Executed",,Base GOE The Judges Panel,Scores
Elements,,Value (in random order),of Panel
1 LSp4,,2.4 0.36 1 1 0 0 1 -1 1 1 1 1 0 1,2.76
2 3S,,4.5 -3.00 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3,1.50
3 3Lz+2T,,7.3 0.00 0 0 0 0 0 0 0 0 0 0 0 0,7.30
4 2A,,3.3 0.14 0 0 0 0 1 0 0 0 1 1 0 0,3.44
5 CiSt1,,1.8 0.00 0 0 0 0 0 0 0 0 1 1 0 0,1.80
6 FCSp1,,1.7 0.00 0 0 0 0 0 1 0 0 0 0 0 1,1.70
7 2Lz,,1.9 -0.43 -2 -1 -2 -3 -2 -2 -1 -1 -2 -1 -1 -1,1.47
8 3F,,6.1 x -2.14 -2 -3 -2 -2 -2 -2 -2 -2 -2 -3 -2 -2,3.96
9 3Lo,,5.5 x -2.14 -2 -2 -3 -3 -2 -2 -2 -2 -2 -3 -2 -2,3.36
10 CoSp2,,2.1 0.00 -1 0 -1 0 0 0 0 0 0 0 0 0,2.10
11 3T,,4.4 x -3.00 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3,1.40
12 SpSt2,,2.3 0.07 0 0 0 0 0 1 0 0 0 1 0 0,2.37
13 CCoSp2,,2.5 0.03 0 1 0 0 -1 -1 0 1 -1 0 0 1,2.53
"",,45.8,35.69
Program Components,,Factor,
Skating Skills,,1.60 6.75 6.25 6.25 7.00 6.50 6.75 6.50 6.75 6.50 7.00 6.25 7.00,6.64
Transitions / Linking Footwork,,1.60 6.00 6.00 5.50 6.25 6.00 6.25 6.25 6.25 6.25 6.00 5.50 7.00,6.11
Performance / Execution,,1.60 6.25 5.75 5.50 6.25 6.00 6.50 6.25 6.25 6.00 6.25 6.25 7.25,6.21
Choreography / Composition,,1.60 6.50 6.00 6.00 6.50 6.25 6.50 6.00 6.50 6.25 6.25 6.00 7.00,6.29
Interpretation,,1.60 6.50 6.00 5.75 6.25 6.25 6.50 6.25 6.50 6.25 6.50 6.00 7.25,6.32
Judges Total Program Component Score (factored),,,50.51
Deductions:,,Costume & Prop Violation: 0.00 Time Violation: 0.00 Music Violation: 0.00,2.00
"",,Illegal Element: 0.00 Falls: 2.00 Interruption in Excess: 0.00,
FSW010100_77B 1.0,,Report Created THU 23 FEB 2006 23:06,Page 8/12
"",,FIGURE SKATING,
"",,PATINAGE ARTISTIQUE,
"",,LADIES,
"",,DAMES,
"",,FREE SKATING,
"",,PROGRAMME LIBRE,
"",,JUDGES DETAILS PER SKATER / NOTATION DÉTAILLÉE DES JUGES,
"",,PALAVELATHU 23 FEB 2006 / JEU 23 FEV 2006,
"",,Total Total Total,Total
Rank,Name,NOC Segment Element Program  Component,Deductions
"",,Code Score Score Score (factored),
"",,= + +,-
17,EFREMENKO Galina,UKR 84.12 41.70 42.42,0.00
"# Executed",,Base GOE The Judges Panel,Scores
Elements,,Value (in random order),of Panel
1 3Lz+2T,,7.3 -0.14 0 0 0 -1 0 0 0 0 0 -1 0 0,7.16
2 3Lo,,5.0 -0.57 0 -1 -1 0 -1 -1 -1 0 -1 -1 0 0,4.43
3 3S,,4.5 -0.14 0 -1 0 0 0 -1 0 1 0 0 0 0,4.36
4 FCSp3,,2.3 0.07 0 1 0 0 0 0 0 0 0 0 1 1,2.37
5 2F,,1.7 -0.83 -3 -3 -3 -3 -3 -2 -2 -2 -2 -2 -3 -2,0.87
6 1A,,0.8 -0.06 0 -1 0 0 0 0 0 -1 0 0 -1 0,0.74
7 LSp2,,1.5 0.00 -1 0 0 0 0 0 0 0 -1 0 0 1,1.50
8 3Lz,,6.6 x 0.00 0 0 0 0 0 -1 0 0 -1 0 0 0,6.60
9 SpSt1,,1.8 0.00 0 0 0 0 0 0 0 0 0 0 0 1,1.80
10 3F+2T+SEQ,,5.9 x -0.57 0 -1 0 0 -1 -1 0 -1 0 -1 0 0,5.33
11 SlSt2,,2.3 0.00 0 0 0 0 0 0 0 0 -1 0 0 0,2.30
12 CCoSp2,,2.5 0.07 0 0 0 0 0 -1 0 1 0 1 0 1,2.57
13 SSp3,,1.8 -0.13 0 0 -1 0 -1 -1 -1 0 -1 -1 0 0,1.67
"",,44.0,41.70
Program Components,,Factor,
Skating Skills,,1.60 5.50 5.50 5.00 5.75 5.75 5.25 5.00 5.75 5.25 5.50 5.50 6.00,5.54
Transitions / Linking Footwork,,1.60 5.00 4.75 4.75 5.00 5.25 4.75 4.25 5.50 4.50 5.00 5.00 5.75,4.96
Performance / Execution,,1.60 5.50 5.50 5.00 5.75 5.50 5.25 4.50 5.75 5.00 4.75 5.25 6.00,5.36
Choreography / Composition,,1.60 5.00 5.25 4.50 6.00 5.75 5.00 4.50 6.00 5.00 5.25 5.25 6.00,5.36
Interpretation,,1.60 5.25 5.25 4.25 5.25 5.75 5.00 4.25 5.75 4.75 5.25 5.25 6.00,5.29
Judges Total Program Component Score (factored),,,42.42
Deductions:,,Costume & Prop Violation: 0.00 Time Violation: 0.00 Music Violation: 0.00,0.00
"",,Illegal Element: 0.00 Falls: 0.00 Interruption in Excess: 0.00,
"",,Total Total Total,Total
Rank,Name,NOC Segment Element Program  Component,Deductions
"",,Code Score Score Score (factored),
"",,= + +,-
18,LIASHENKO Elena,UKR 81.73 36.01 45.72,0.00
"# Executed",,Base GOE The Judges Panel,Scores
Elements,,Value (in random order),of Panel
1 3Lz+2T,,7.3 -1.00 -1 -1 -2 -1 -1 -1 -1 -1 -1 -2 -1 -1,6.30
2 2F,,1.7 -0.83 -3 -3 -3 -3 -3 -2 -2 -2 -3 -3 -2 -2,0.87
3 3T,,4.0 0.00 0 0 -1 0 0 0 0 0 0 -3 0 0,4.00
4 FCSp2,,2.0 0.00 0 1 1 0 0 0 0 0 0 0 0 0,2.00
5 2A,,3.3 0.00 0 0 0 0 0 0 0 0 0 0 0 0,3.30
6 LSp2,,1.5 0.00 0 0 -1 0 0 0 0 0 -1 0 0 0,1.50
7 SpSt3,,3.1 0.00 0 0 -1 0 0 0 -1 0 0 0 0 0,3.10
8 2F+COMBO,,1.9 x -0.83 -2 -3 -2 -3 -3 -3 -2 -2 -3 -3 -2 -2,1.07
9 3S,,5.0 x 0.00 0 0 0 0 0 0 0 1 0 0 0 0,5.00
10 FSSp3,,2.3 0.00 0 0 -1 1 0 0 0 0 0 0 0 0,2.30
11 2Lz,,2.1 x -0.77 -2 -3 -2 -3 -3 -2 -2 -2 -3 -3 -2 -2,1.33
12 SlSt2,,2.3 0.07 0 1 0 0 0 0 0 1 0 0 0 0,2.37
13 CCoSp3,,3.0 -0.13 -1 0 -1 0 -1 -1 0 0 0 -1 0 0,2.87
"",,39.5,36.01
Program Components,,Factor,
Skating Skills,,1.60 6.25 5.50 6.00 6.00 6.25 6.25 5.50 5.75 5.75 5.25 5.75 6.25,5.86
Transitions / Linking Footwork,,1.60 5.75 4.75 5.50 5.25 6.25 5.75 5.00 5.50 5.00 5.50 5.50 6.00,5.46
Performance / Execution,,1.60 6.00 5.25 5.75 6.25 5.75 6.00 4.75 5.50 5.25 5.75 5.75 6.25,5.71
Choreography / Composition,,1.60 6.00 5.50 5.50 5.50 6.25 6.00 5.00 6.00 5.50 5.50 5.75 6.25,5.75
Interpretation,,1.60 6.00 5.50 5.50 5.75 6.00 6.00 5.00 5.50 5.50 5.75 6.00 6.25,5.79
Judges Total Program Component Score (factored),,,45.72
Deductions:,,Costume & Prop Violation: 0.00 Time Violation: 0.00 Music Violation: 0.00,0.00
"",,Illegal Element: 0.00 Falls: 0.00 Interruption in Excess: 0.00,
FSW010100_77B 1.0,,Report Created THU 23 FEB 2006 23:06,Page 9/12
"",,FIGURE SKATING,
"",,PATINAGE ARTISTIQUE,
"",,LADIES,
"",,DAMES,
"",,FREE SKATING,
"",,PROGRAMME LIBRE,
"",,JUDGES DETAILS PER SKATER / NOTATION DÉTAILLÉE DES JUGES,
"",,PALAVELATHU 23 FEB 2006 / JEU 23 FEV 2006,
"",,Total Total Total,Total
Rank,Name,NOC Segment Element Program  Component,Deductions
"",,Code Score Score Score (factored),
"",,= + +,-
19,HEGEL Idora,CRO 80.01 39.15 40.86,0.00
"# Executed",,Base GOE The Judges Panel,Scores
Elements,,Value (in random order),of Panel
1 3Lz+2T,,7.3 -1.43 -1 -1 -2 -1 -1 -1 -2 -2 -1 -3 -2 -1,5.87
2 2Lo,,1.5 -0.30 -1 -1 -1 0 -1 -1 -1 -1 -1 -1 -1 0,1.20
3 3S,,4.5 -0.14 0 0 -1 0 0 0 0 0 0 -1 -1 0,4.36
4 2T+1T,,1.7 -0.13 0 0 -1 0 -1 -1 -1 -1 -1 0 0 0,1.57
5 CCoSp4,,3.5 0.00 0 0 0 0 0 -1 0 0 -1 0 0 0,3.50
6 3Lo+2T,,6.9 x -0.71 0 -1 -1 0 -1 -1 0 -1 0 -2 -1 -1,6.19
7 SpSt3,,3.1 0.00 0 0 -1 0 0 0 0 0 0 -1 0 0,3.10
8 1Lz,,0.7 x -0.07 0 -1 -1 0 -1 -1 -2 -1 -1 -1 0 0,0.63
9 FSSp2,,2.0 -0.04 0 0 -1 0 -1 0 0 -1 0 0 0 0,1.96
10 SlSt2,,2.3 0.07 0 0 0 1 0 0 0 1 0 0 0 0,2.37
11 2A,,3.6 x 0.00 1 0 0 0 0 -1 0 0 0 0 0 0,3.60
12 CCoSp2,,2.5 0.00 1 0 0 0 0 0 0 0 0 0 0 0,2.50
13 FCSp3,,2.3 0.00 0 0 -1 0 0 0 0 0 0 0 0 0,2.30
"",,41.9,39.15
Program Components,,Factor,
Skating Skills,,1.60 5.50 4.75 4.25 5.50 4.75 5.50 5.25 6.00 5.25 4.75 5.75 5.50,5.29
Transitions / Linking Footwork,,1.60 5.00 3.75 3.75 5.25 4.25 5.00 5.00 5.50 5.00 4.75 5.25 5.25,4.93
Performance / Execution,,1.60 5.00 4.25 3.75 5.75 4.25 5.25 5.00 5.25 5.25 5.25 5.50 5.50,5.07
Choreography / Composition,,1.60 5.50 4.25 4.00 5.75 4.50 5.25 5.25 5.50 5.00 5.00 5.25 5.25,5.18
Interpretation,,1.60 5.25 4.00 3.75 5.50 4.25 5.25 5.00 5.75 5.00 5.00 5.25 5.25,5.07
Judges Total Program Component Score (factored),,,40.86
Deductions:,,Costume & Prop Violation: 0.00 Time Violation: 0.00 Music Violation: 0.00,0.00
"",,Illegal Element: 0.00 Falls: 0.00 Interruption in Excess: 0.00,
"",,Total Total Total,Total
Rank,Name,NOC Segment Element Program  Component,Deductions
"",,Code Score Score Score (factored),
"",,= + +,-
20,SEBESTYEN Julia,HUN 79.68 34.86 45.82,1.00
"# Executed",,Base GOE The Judges Panel,Scores
Elements,,Value (in random order),of Panel
1 3F,,5.5 0.71 0 1 1 1 1 0 1 2 0 0 1 0,6.21
2 2Lz,,1.9 -0.77 -2 -3 -2 -3 -3 -2 -2 -2 -3 -3 -2 -3,1.13
3 2Lo,,1.5 0.00 0 0 0 0 0 0 0 0 0 0 0 0,1.50
4 FCSp3,,2.3 0.14 1 0 0 0 0 0 0 0 0 1 1 0,2.44
5 2S,,1.3 -0.77 -2 -3 -2 -3 -3 -2 -2 -2 -2 -3 -2 -3,0.53
6 3Lz+2T,,8.0 x 0.43 1 0 0 0 0 0 0 1 0 1 1 0,8.43
7 SpSt3,,3.1 0.00 0 0 0 0 0 0 0 0 0 0 0 0,3.10
8 A,,0.0 x 0.00 -1 -3 -3 0 -3 0 -2 -2 -3 -3 -3 0,0.00
9 3T,,4.4 x -3.00 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3,1.40
10 CoSp2,,2.1 0.14 1 1 0 -1 0 0 0 0 0 0 1 0,2.24
11 SlSt2,,2.3 0.14 0 0 0 0 0 0 1 1 0 1 0 0,2.44
12 LSp3,,1.8 0.00 0 0 0 0 0 0 1 0 0 0 0 0,1.80
13 FCCoSp4,,3.5 0.14 0 1 0 0 0 0 1 1 0 0 0 0,3.64
"",,37.7,34.86
Program Components,,Factor,
Skating Skills,,1.60 6.50 5.75 6.00 6.25 6.00 6.00 5.75 6.25 5.75 6.75 6.50 5.75,6.18
Transitions / Linking Footwork,,1.60 5.75 5.00 4.75 5.50 4.75 5.50 5.50 5.75 5.25 5.50 6.00 5.50,5.50
Performance / Execution,,1.60 6.25 5.00 5.00 5.75 5.25 5.50 5.50 5.50 5.50 5.25 6.25 5.50,5.57
Choreography / Composition,,1.60 6.25 5.25 5.50 6.00 5.25 5.50 5.75 6.00 5.50 5.50 6.25 5.50,5.75
Interpretation,,1.60 5.75 5.50 5.25 5.75 5.25 5.50 5.00 6.00 5.50 5.75 6.50 5.75,5.64
Judges Total Program Component Score (factored),,,45.82
Deductions:,,Costume & Prop Violation: 0.00 Time Violation: 0.00 Music Violation: 0.00,1.00
"",,Illegal Element: 0.00 Falls: 1.00 Interruption in Excess: 0.00,
FSW010100_77B 1.0,,Report Created THU 23 FEB 2006 23:06,Page 10/12
"",,FIGURE SKATING,
"",,PATINAGE ARTISTIQUE,
"",,LADIES,
"",,DAMES,
"",,FREE SKATING,
"",,PROGRAMME LIBRE,
"",,JUDGES DETAILS PER SKATER / NOTATION DÉTAILLÉE DES JUGES,
"",,PALAVELATHU 23 FEB 2006 / JEU 23 FEV 2006,
"",,Total Total Total,Total
Rank,Name,NOC Segment Element Program  Component,Deductions
"",,Code Score Score Score (factored),
"",,= + +,-
21,KARADEMIR Tugba,TUR 79.44 42.64 36.80,0.00
"# Executed",,Base GOE The Judges Panel,Scores
Elements,,Value (in random order),of Panel
1 FSSp3,,2.3 0.00 0 0 0 0 0 0 0 0 0 0 0 0,2.30
2 2T+2T+2T,,3.9 0.00 0 0 0 0 0 0 0 0 0 0 0 0,3.90
3 2T,,1.3 0.00 0 0 0 0 0 0 0 0 -1 0 0 0,1.30
4 FCCoSp4,,3.5 0.00 0 0 0 0 0 0 0 0 0 0 0 0,3.50
5 3S+2T,,5.8 0.00 0 0 0 0 0 0 0 0 0 0 0 0,5.80
6 3T,,4.4 x -0.57 0 0 -1 0 -1 -1 0 -1 -1 -1 -1 -1,3.83
7 2A,,3.6 x 0.00 0 0 0 0 0 -1 0 0 0 0 0 0,3.60
8 CCoSp3,,3.0 -0.09 -1 0 0 0 -1 0 0 0 0 0 -1 -1,2.91
9 3S,,5.0 x -1.00 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4.00
10 SpSt3,,3.1 0.00 0 0 0 0 0 0 0 1 0 0 0 0,3.10
11 2A,,3.6 x 0.00 0 0 0 0 0 0 0 0 -1 0 0 0,3.60
12 SlSt2,,2.3 0.00 0 0 0 0 0 0 0 1 0 0 0 0,2.30
13 CoSp3,,2.5 0.00 0 0 0 0 0 0 0 1 0 0 0 0,2.50
"",,44.3,42.64
Program Components,,Factor,
Skating Skills,,1.60 4.75 4.25 4.75 4.75 4.75 4.75 4.75 5.50 4.75 5.25 4.75 4.75,4.82
Transitions / Linking Footwork,,1.60 4.25 4.00 4.00 4.25 4.00 4.25 4.50 5.00 4.25 4.25 4.00 4.50,4.21
Performance / Execution,,1.60 4.75 4.50 4.50 5.00 4.25 4.75 5.00 5.25 4.50 4.75 5.00 4.50,4.82
Choreography / Composition,,1.60 4.50 4.25 4.25 4.75 4.25 4.25 4.50 5.50 4.50 5.25 4.75 4.50,4.61
Interpretation,,1.60 4.50 4.00 4.00 4.50 4.25 4.50 4.50 5.50 4.50 4.75 4.75 4.50,4.54
Judges Total Program Component Score (factored),,,36.80
Deductions:,,Costume & Prop Violation: 0.00 Time Violation: 0.00 Music Violation: 0.00,0.00
"",,Illegal Element: 0.00 Falls: 0.00 Interruption in Excess: 0.00,
"",,Total Total Total,Total
Rank,Name,NOC Segment Element Program  Component,Deductions
"",,Code Score Score Score (factored),
"",,= + +,-
22,FONTANA Silvia,ITA 77.90 35.67 42.23,0.00
"# Executed",,Base GOE The Judges Panel,Scores
Elements,,Value (in random order),of Panel
1 2F,,1.7 0.00 0 0 0 0 0 0 0 0 0 0 0 0,1.70
