"",,Code Score Score Score (factored),
"",,= + +,-
16,PECHALAT Nathalie / BOURZAT Fabian,FRA 28.59 15.16 13.43,0.00
"# Executed",,Base GOE The Judges Panel,Scores
Elements,,Value (in random order),of Panel
1 1S1,,1.7 0.00 0 0 0 0 0 0 0 1 0 0 0 0,1.70
2 1S2,,2.2 0.00 0 -1 0 0 -1 0 1 0 0 0 0 1,2.20
3 1S3,,2.6 -0.14 -1 -2 -1 0 -1 0 0 0 0 0 -1 0,2.46
4 2S1,,2.5 0.00 0 -1 0 0 0 0 1 0 0 0 0 0,2.50
5 2S2,,3.0 0.00 -1 -1 0 0 0 0 0 0 0 0 -1 1,3.00
6 2S3,,3.5 -0.20 0 -1 0 0 -1 0 0 -1 0 0 -1 0,3.30
"",,15.5,15.16
Program Components,,Factor,
Skating Skills,,0.75 5.50 4.50 5.50 5.75 5.25 5.00 5.75 5.50 5.75 5.50 4.75 6.00,5.46
Timing,,0.75 5.00 4.00 5.50 5.00 5.00 4.75 5.75 5.00 5.75 5.25 4.50 6.00,5.18
Performance / Execution,,0.50 5.50 4.25 5.50 5.50 5.50 5.25 6.00 5.25 5.75 5.25 4.75 6.00,5.43
Interpretation,,0.50 5.50 4.50 5.50 5.50 5.25 5.25 6.00 5.25 6.00 5.25 5.00 6.25,5.43
Judges Total Program Component Score (factored),,,13.43
Deductions:,,Costume & Prop Violation: 0.00 Time Violation: 0.00 Illegal Element / Movement: 0.00,0.00
"",,Interruption in Excess: 0.00 Extra Element: 0.00 Extended Lifts: 0.00,
"",,Falls: 0.00,
FSX030300_77B 1.0,,Report Created FRI 17 FEB 2006 22:08,Page 8/12
"",,FIGURE SKATING,
"",,PATINAGE ARTISTIQUE,
"",,ICE DANCING,
"",,DANSE SUR GLACE,
"",,COMPULSORY DANCE,
"",,DANSE OBLIGATOIRE,
"",,JUDGES DETAILS PER SKATER / NOTATION DÉTAILLÉE DES JUGES,
"",,PALAVELAFRI 17 FEB 2006 / VEN 17 FEV 2006,
"",,Total Total Total,Total
Rank,Name,NOC Segment Element Program  Component,Deductions
"",,Code Score Score Score (factored),
"",,= + +,-
17,WATANABE Nozomi / KIDO Akiyuki,JPN 27.95 14.71 13.24,0.00
"# Executed",,Base GOE The Judges Panel,Scores
Elements,,Value (in random order),of Panel
1 1S1,,1.7 0.00 0 0 0 0 0 0 0 0 0 0 0 1,1.70
2 1S2,,2.2 0.00 0 0 -1 0 0 0 0 0 0 0 0 0,2.20
3 1S3,,2.6 -0.29 0 0 -1 0 -1 -1 0 -1 0 0 -1 0,2.31
4 2S1,,2.5 -0.10 0 0 -1 0 0 0 0 -1 0 0 0 1,2.40
5 2S2,,3.0 0.00 0 -1 -1 0 0 0 0 0 0 0 0 0,3.00
6 2S3,,3.5 -0.40 0 -1 -1 0 -1 -1 0 -1 0 -1 0 0,3.10
"",,15.5,14.71
Program Components,,Factor,
Skating Skills,,0.75 6.00 5.75 5.25 6.00 5.50 4.75 5.50 5.25 5.75 5.00 5.75 5.25,5.39
Timing,,0.75 5.50 5.25 5.00 5.50 5.25 4.75 5.25 5.00 5.75 5.00 5.25 5.00,5.14
Performance / Execution,,0.50 5.50 5.25 5.00 5.75 5.75 5.00 5.25 5.00 6.00 4.75 5.75 5.25,5.36
Interpretation,,0.50 5.50 5.25 5.25 5.75 5.50 4.50 5.25 5.00 6.00 4.75 5.75 5.25,5.32
Judges Total Program Component Score (factored),,,13.24
Deductions:,,Costume & Prop Violation: 0.00 Time Violation: 0.00 Illegal Element / Movement: 0.00,0.00
"",,Interruption in Excess: 0.00 Extra Element: 0.00 Extended Lifts: 0.00,
"",,Falls: 0.00,
"",,Total Total Total,Total
Rank,Name,NOC Segment Element Program  Component,Deductions
"",,Code Score Score Score (factored),
"",,= + +,-
18,SILVERSTEIN Jamie / O'MEARA Ryan,USA 27.53 14.76 12.77,0.00
"# Executed",,Base GOE The Judges Panel,Scores
Elements,,Value (in random order),of Panel
1 1S1,,1.7 0.04 0 -1 0 1 0 0 0 0 1 0 0 0,1.74
2 1S2,,2.2 -0.07 0 -1 0 1 -1 -1 0 0 0 0 0 0,2.13
3 1S3,,2.6 -0.21 0 -1 -1 0 -1 -1 0 0 0 1 0 -1,2.39
4 2S1,,2.5 0.00 0 0 -1 0 0 0 0 0 1 0 0 0,2.50
5 2S2,,3.0 -0.40 0 -1 -1 0 -1 -1 0 -1 0 0 0 -1,2.60
6 2S3,,3.5 -0.10 0 0 0 0 0 -1 -1 0 0 1 -1 0,3.40
"",,15.5,14.76
Program Components,,Factor,
Skating Skills,,0.75 6.00 3.75 5.75 5.50 4.50 4.50 5.25 5.50 4.50 5.50 5.25 5.00,5.11
Timing,,0.75 5.75 3.50 5.75 5.25 4.50 4.75 4.75 5.50 4.25 5.25 5.25 4.75,5.04
Performance / Execution,,0.50 5.50 3.50 5.50 5.75 4.75 4.75 5.25 5.50 4.25 5.25 5.25 5.00,5.14
Interpretation,,0.50 5.75 3.75 5.75 5.75 4.50 4.75 5.25 5.50 4.50 5.25 5.25 5.25,5.18
Judges Total Program Component Score (factored),,,12.77
Deductions:,,Costume & Prop Violation: 0.00 Time Violation: 0.00 Illegal Element / Movement: 0.00,0.00
"",,Interruption in Excess: 0.00 Extra Element: 0.00 Extended Lifts: 0.00,
"",,Falls: 0.00,
FSX030300_77B 1.0,,Report Created FRI 17 FEB 2006 22:08,Page 9/12
"",,FIGURE SKATING,
"",,PATINAGE ARTISTIQUE,
"",,ICE DANCING,
"",,DANSE SUR GLACE,
"",,COMPULSORY DANCE,
"",,DANSE OBLIGATOIRE,
"",,JUDGES DETAILS PER SKATER / NOTATION DÉTAILLÉE DES JUGES,
"",,PALAVELAFRI 17 FEB 2006 / VEN 17 FEV 2006,
"",,Total Total Total,Total
Rank,Name,NOC Segment Element Program  Component,Deductions
"",,Code Score Score Score (factored),
"",,= + +,-
19,HOFFMANN Nora / ELEK Attila,HUN 27.53 14.37 13.16,0.00
"# Executed",,Base GOE The Judges Panel,Scores
Elements,,Value (in random order),of Panel
1 1S1,,1.7 -0.04 0 0 0 0 0 1 1 -1 0 0 0 -1,1.66
2 1S2,,2.2 0.00 0 -1 0 0 0 0 0 0 0 0 1 0,2.20
3 1S3,,2.6 -0.29 -1 -1 -1 0 0 1 0 -1 -1 -1 0 -1,2.31
4 2S1,,2.5 -0.20 0 -1 -1 0 0 1 0 -1 0 0 0 -1,2.30
5 2S2,,3.0 -0.10 0 0 -1 0 0 0 0 -1 0 0 0 0,2.90
6 2S3,,3.5 -0.50 -1 -1 -1 -1 0 0 0 -1 -1 -1 -1 0,3.00
"",,15.5,14.37
Program Components,,Factor,
Skating Skills,,0.75 5.25 5.00 5.25 5.50 5.75 5.75 6.00 4.75 5.50 5.25 5.25 5.00,5.36
Timing,,0.75 5.00 4.75 5.00 5.50 5.50 5.50 6.25 4.00 5.25 5.00 4.75 4.75,5.11
Performance / Execution,,0.50 5.00 4.50 5.00 5.75 5.50 5.75 6.25 4.50 5.50 5.50 4.75 4.75,5.25
Interpretation,,0.50 5.25 4.75 5.25 5.75 6.00 5.75 6.25 4.75 5.50 5.25 5.00 5.00,5.36
Judges Total Program Component Score (factored),,,13.16
Deductions:,,Costume & Prop Violation: 0.00 Time Violation: 0.00 Illegal Element / Movement: 0.00,0.00
"",,Interruption in Excess: 0.00 Extra Element: 0.00 Extended Lifts: 0.00,
"",,Falls: 0.00,
"",,Total Total Total,Total
Rank,Name,NOC Segment Element Program  Component,Deductions
"",,Code Score Score Score (factored),
"",,= + +,-
20,FRASER Kristin / LUKANIN Igor,AZE 27.27 13.84 13.43,0.00
"# Executed",,Base GOE The Judges Panel,Scores
Elements,,Value (in random order),of Panel
1 1S1,,1.7 -0.04 0 -1 -1 0 0 0 0 0 0 0 -1 0,1.66
2 1S2,,2.2 -0.43 -1 -1 -1 -1 -1 0 0 -1 -1 0 -1 -1,1.77
3 1S3,,2.6 -0.29 0 -1 -1 0 -1 -1 -1 -1 -1 0 0 0,2.31
4 2S1,,2.5 -0.20 0 0 -1 0 0 0 0 -1 0 0 -1 0,2.30
5 2S2,,3.0 -0.10 -1 -1 0 0 0 0 -1 -1 -1 0 0 0,2.90
6 2S3,,3.5 -0.60 -1 -1 -2 -1 -1 -1 -1 -1 -1 0 -1 0,2.90
"",,15.5,13.84
Program Components,,Factor,
Skating Skills,,0.75 5.75 5.50 5.25 5.75 4.75 5.50 6.00 5.25 5.75 6.00 5.50 5.75,5.54
Timing,,0.75 5.25 5.25 4.75 5.25 4.25 5.25 5.75 4.75 5.75 5.50 5.00 5.50,5.14
Performance / Execution,,0.50 5.25 5.00 5.00 5.50 4.50 5.50 6.25 5.00 5.75 6.00 5.25 5.50,5.36
Interpretation,,0.50 5.50 5.25 5.25 5.50 4.75 5.50 6.00 5.25 5.75 5.75 5.25 5.75,5.46
Judges Total Program Component Score (factored),,,13.43
Deductions:,,Costume & Prop Violation: 0.00 Time Violation: 0.00 Illegal Element / Movement: 0.00,0.00
"",,Interruption in Excess: 0.00 Extra Element: 0.00 Extended Lifts: 0.00,
"",,Falls: 0.00,
FSX030300_77B 1.0,,Report Created FRI 17 FEB 2006 22:08,Page 10/12
"",,FIGURE SKATING,
"",,PATINAGE ARTISTIQUE,
"",,ICE DANCING,
"",,DANSE SUR GLACE,
"",,COMPULSORY DANCE,
"",,DANSE OBLIGATOIRE,
"",,JUDGES DETAILS PER SKATER / NOTATION DÉTAILLÉE DES JUGES,
"",,PALAVELAFRI 17 FEB 2006 / VEN 17 FEV 2006,
"",,Total Total Total,Total
Rank,Name,NOC Segment Element Program  Component,Deductions
"",,Code Score Score Score (factored),
"",,= + +,-
21,KAUC Alexandra / ZYCH Michal,POL 24.93 13.75 11.18,0.00
"# Executed",,Base GOE The Judges Panel,Scores
Elements,,Value (in random order),of Panel
1 1S1,,1.7 -0.04 1 -1 0 -1 -1 0 0 0 0 0 0 0,1.66
2 1S2,,2.2 -0.07 0 -1 -1 0 -2 0 0 0 0 0 0 0,2.13
3 1S3,,2.6 -0.43 0 -1 -1 0 -1 0 -1 -1 -1 -1 -1 -1,2.17
4 2S1,,2.5 -0.10 1 -1 0 -1 -1 0 0 0 0 0 0 0,2.40
5 2S2,,3.0 -0.30 0 0 -1 0 -1 0 0 0 0 -1 -1 0,2.70
6 2S3,,3.5 -0.81 0 -2 -1 -1 -2 0 -1 -2 -1 -1 -1 -1,2.69
"",,15.5,13.75
Program Components,,Factor,
Skating Skills,,0.75 5.00 3.50 4.75 4.50 4.00 4.50 4.75 4.50 4.25 4.75 4.75 4.50,4.54
Timing,,0.75 5.25 3.00 4.25 4.50 3.75 4.75 4.75 4.50 4.25 4.25 4.50 4.25,4.36
Performance / Execution,,0.50 5.25 3.50 4.50 4.25 3.75 4.75 4.50 4.50 4.25 4.50 4.75 4.50,4.46
Interpretation,,0.50 5.25 3.50 4.75 4.50 4.00 4.50 4.75 4.50 4.25 4.50 4.75 4.75,4.54
Judges Total Program Component Score (factored),,,11.18
Deductions:,,Costume & Prop Violation: 0.00 Time Violation: 0.00 Illegal Element / Movement: 0.00,0.00
"",,Interruption in Excess: 0.00 Extra Element: 0.00 Extended Lifts: 0.00,
"",,Falls: 0.00,
"",,Total Total Total,Total
Rank,Name,NOC Segment Element Program  Component,Deductions
"",,Code Score Score Score (factored),
"",,= + +,-
22,GREBENKINA Anastasia / AZROJAN Vazgen,ARM 24.28 12.75 11.53,0.00
"# Executed",,Base GOE The Judges Panel,Scores
Elements,,Value (in random order),of Panel
1 1S1,,1.7 -0.17 -1 0 -1 0 -1 0 0 -1 -1 0 -1 0,1.53
2 1S2,,2.2 -0.21 0 -1 -1 0 -1 0 -1 -1 0 0 0 -1,1.99
3 1S3,,2.6 -0.43 -1 0 -1 -1 -2 -1 0 -1 -1 -1 0 0,2.17
4 2S1,,2.5 -0.93 -1 -2 -2 -1 -2 0 -1 -2 -1 -1 -1 -1,1.57
5 2S2,,3.0 -0.40 0 -1 -1 -1 -1 0 -1 -1 0 0 -1 0,2.60
6 2S3,,3.5 -0.61 -1 -1 -2 0 -2 -1 0 -1 -1 -1 0 0,2.89
"",,15.5,12.75
Program Components,,Factor,
Skating Skills,,0.75 4.75 4.75 4.25 4.75 4.25 5.25 5.25 4.50 4.50 5.50 5.00 4.75,4.71
Timing,,0.75 4.25 4.25 3.75 4.50 4.50 5.00 5.25 4.00 4.00 5.00 4.75 4.50,4.46
Performance / Execution,,0.50 4.50 4.50 4.25 4.50 4.25 5.00 5.50 4.25 4.25 5.25 5.00 4.75,4.57
Interpretation,,0.50 4.75 4.50 4.50 4.75 4.50 5.00 5.50 4.25 4.25 5.25 5.00 5.00,4.71
Judges Total Program Component Score (factored),,,11.53
Deductions:,,Costume & Prop Violation: 0.00 Time Violation: 0.00 Illegal Element / Movement: 0.00,0.00
"",,Interruption in Excess: 0.00 Extra Element: 0.00 Extended Lifts: 0.00,
"",,Falls: 0.00,
FSX030300_77B 1.0,,Report Created FRI 17 FEB 2006 22:08,Page 11/12
"",,FIGURE SKATING,
"",,PATINAGE ARTISTIQUE,
"",,ICE DANCING,
"",,DANSE SUR GLACE,
"",,COMPULSORY DANCE,
"",,DANSE OBLIGATOIRE,
"",,JUDGES DETAILS PER SKATER / NOTATION DÉTAILLÉE DES JUGES,
"",,PALAVELAFRI 17 FEB 2006 / VEN 17 FEV 2006,
"",,Total Total Total,Total
Rank,Name,NOC Segment Element Program  Component,Deductions
"",,Code Score Score Score (factored),
"",,= + +,-
23,GOLOVINA Julia / VOIKO Oleg,UKR 23.88 13.00 10.88,0.00
"# Executed",,Base GOE The Judges Panel,Scores
Elements,,Value (in random order),of Panel
1 1S1,,1.7 -0.26 -1 -1 -2 -1 -1 0 -2 -1 0 -1 -1 -1,1.44
2 1S2,,2.2 -0.14 0 -1 -1 0 -1 0 -1 -1 0 0 0 0,2.06
3 1S3,,2.6 -0.50 -1 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2.10
4 2S1,,2.5 -0.60 -1 -1 -2 -1 0 0 -2 -1 -1 -1 -1 -1,1.90
5 2S2,,3.0 -0.30 0 -1 -1 0 -1 -1 -1 -1 0 0 0 0,2.70
6 2S3,,3.5 -0.70 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2.80
"",,15.5,13.00
Program Components,,Factor,
Skating Skills,,0.75 4.50 4.25 4.50 4.50 4.25 4.75 4.50 4.00 4.25 4.50 4.50 4.75,4.46
Timing,,0.75 4.25 4.00 3.75 4.00 4.00 4.25 4.00 3.75 4.25 4.25 4.50 4.50,4.14
Performance / Execution,,0.50 4.50 4.00 4.25 4.25 4.25 4.75 4.50 4.25 4.25 4.75 4.50 4.75,4.43
Interpretation,,0.50 4.75 4.00 4.25 4.25 4.25 4.75 4.25 4.25 4.50 4.50 4.25 5.00,4.39
Judges Total Program Component Score (factored),,,10.88
Deductions:,,Costume & Prop Violation: 0.00 Time Violation: 0.00 Illegal Element / Movement: 0.00,0.00
"",,Interruption in Excess: 0.00 Extra Element: 0.00 Extended Lifts: 0.00,
"",,Falls: 0.00,
"",,Total Total Total,Total
Rank,Name,NOC Segment Element Program  Component,Deductions
"",,Code Score Score Score (factored),
"",,= + +,-
24,ZARETSKI Alexandra / ZARETSKI Roman,ISR 23.51 12.92 10.59,0.00
"# Executed",,Base GOE The Judges Panel,Scores
Elements,,Value (in random order),of Panel
1 1S1,,1.7 -0.21 0 -1 -1 0 -1 0 -1 -1 -1 0 -1 -1,1.49
2 1S2,,2.2 -0.29 0 -1 -1 -1 -2 0 -1 -1 -1 0 0 0,1.91
3 1S3,,2.6 -0.57 -1 -2 -2 -1 -2 -1 -1 -1 -1 -1 -1 -1,2.03
4 2S1,,2.5 -0.51 0 -1 -2 0 -2 0 -1 -1 -1 0 -1 0,1.99
5 2S2,,3.0 -0.30 0 -1 -1 0 -1 0 -1 -1 -1 0 0 0,2.70
6 2S3,,3.5 -0.70 -2 -2 -1 -1 -1 -1 -1 -2 -1 -1 -1 -1,2.80
"",,15.5,12.92
Program Components,,Factor,
Skating Skills,,0.75 4.25 3.25 4.00 4.50 3.75 4.50 4.50 4.25 4.00 4.50 4.50 4.50,4.32
Timing,,0.75 4.25 3.00 4.00 4.25 3.50 4.75 4.25 4.00 4.00 4.25 4.25 4.25,4.14
Performance / Execution,,0.50 4.25 3.00 3.75 4.25 3.75 4.50 4.50 4.25 4.00 4.50 4.25 4.50,4.21
Interpretation,,0.50 4.50 3.25 4.00 4.25 4.00 4.75 4.25 4.25 4.00 4.25 4.25 4.75,4.25
Judges Total Program Component Score (factored),,,10.59
Deductions:,,Costume & Prop Violation: 0.00 Time Violation: 0.00 Illegal Element / Movement: 0.00,0.00
"",,Interruption in Excess: 0.00 Extra Element: 0.00 Extended Lifts: 0.00,
"",,Falls: 0.00,
FSX030300_77B 1.0,,Report Created FRI 17 FEB 2006 22:08,Page 12/12
