14,LEUNG Mira,CAN 50.61 29.38 21.23,0.00
"# Executed",,Base GOE The Judges Panel,Scores
Elements,,Value (in random order),of Panel
1 3F,,5.5 0.14 1 0 0 0 1 0 0 0 0 1 0 0,5.64
2 3Lz+2Lo,,7.5 0.00 0 -1 0 0 0 0 0 0 0 0 0 0,7.50
3 LSp4,,2.4 0.07 0 0 1 0 0 1 0 0 0 0 0 0,2.47
4 2A,,3.3 -0.50 -1 -1 0 -1 -1 -1 -1 -1 -1 0 -1 0,2.80
5 SpSt3,,3.1 0.07 0 0 0 0 0 1 0 0 0 1 0 0,3.17
6 FCSp3,,2.3 -0.01 1 0 -1 -2 0 -1 1 0 0 0 0 -1,2.29
7 CiSt2,,2.3 0.00 0 0 0 0 0 0 0 0 0 1 0 0,2.30
8 CCoSp3,,3.0 0.21 1 0 1 -1 1 1 0 0 0 0 1 0,3.21
"",,29.4,29.38
Program Components,,Factor,
Skating Skills,,0.80 5.75 4.75 5.50 5.25 5.75 6.00 4.75 5.50 5.75 5.75 5.25 5.25,5.39
Transitions / Linking Footwork,,0.80 5.50 4.75 5.00 4.50 5.50 5.25 5.25 5.00 5.50 5.50 5.00 5.00,5.14
Performance / Execution,,0.80 5.50 5.00 5.50 4.75 6.25 5.50 5.25 5.50 5.50 5.25 5.00 5.25,5.32
Choreography / Composition,,0.80 5.50 4.75 5.50 5.25 6.00 5.50 5.00 5.75 5.50 5.75 5.00 5.25,5.36
Interpretation,,0.80 5.50 4.75 5.50 5.00 6.25 5.50 5.25 5.50 5.25 5.50 5.00 5.00,5.32
Judges Total Program Component Score (factored),,,21.23
Deductions:,,Costume & Prop Violation: 0.00 Time Violation: 0.00 Music Violation: 0.00,0.00
"",,Illegal Element: 0.00 Falls: 0.00 Interruption in Excess: 0.00,
FSW010200_77B 1.0,,Report Created TUE 21 FEB 2006 23:23,Page 7/15
"",,FIGURE SKATING,
"",,PATINAGE ARTISTIQUE,
"",,LADIES,
"",,DAMES,
"",,SHORT PROGRAM,
"",,PROGRAMME COURT,
"",,JUDGES DETAILS PER SKATER / NOTATION DÉTAILLÉE DES JUGES,
"",,PALAVELATUE 21 FEB 2006 / MAR 21 FEV 2006,
"",,Total Total Total,Total
Rank Name,,NOC Segment Element Program  Component,Deductions
"",,Code Score Score Score (factored),
"",,= + +,-
15 LIU Yan,,CHN 49.84 27.24 22.60,0.00
"# Executed",,Base GOE The Judges Panel,Scores
Elements,,Value (in random order),of Panel
1 3Lz+2T,,7.3 0.00 0 -1 0 0 0 0 0 0 -1 0 0 0,7.30
2 3Lo,,5.0 0.00 0 0 0 0 0 0 1 0 0 0 0 0,5.00
3 FCSp2,,2.0 0.17 0 1 -1 -1 -1 1 0 1 0 0 1 -1,2.17
4 2A,,3.3 0.00 0 0 1 1 0 0 0 0 0 0 0 0,3.30
5 SlSt2,,2.3 0.14 0 0 0 0 1 1 1 1 0 0 0 0,2.44
6 CCoSp2,,2.5 0.14 0 1 1 1 0 0 1 0 0 0 0 0,2.64
7 SpSt2,,2.3 0.00 0 0 1 0 0 0 0 0 0 0 0 0,2.30
8 LSp3,,1.8 0.29 1 0 1 1 1 2 0 1 0 1 0 0,2.09
"",,26.5,27.24
Program Components,,Factor,
Skating Skills,,0.80 5.25 6.00 6.00 5.75 6.00 6.75 6.50 6.00 5.75 5.25 5.50 5.75,5.86
Transitions / Linking Footwork,,0.80 5.00 5.50 5.75 5.25 5.75 6.00 6.00 5.50 5.50 5.00 5.00 5.25,5.43
Performance / Execution,,0.80 5.00 6.00 5.75 5.50 5.75 6.25 5.75 5.75 5.75 5.25 5.25 5.50,5.61
Choreography / Composition,,0.80 5.25 6.25 6.00 5.50 6.00 6.00 6.00 6.00 5.50 5.00 5.25 5.50,5.71
Interpretation,,0.80 5.00 6.25 5.75 5.50 5.75 6.25 5.50 5.50 5.50 5.25 5.50 5.75,5.64
Judges Total Program Component Score (factored),,,22.60
Deductions:,,Costume & Prop Violation: 0.00 Time Violation: 0.00 Music Violation: 0.00,0.00
"",,Illegal Element: 0.00 Falls: 0.00 Interruption in Excess: 0.00,
"",,Total Total Total,Total
Rank Name,,NOC Segment Element Program  Component,Deductions
"",,Code Score Score Score (factored),
"",,= + +,-
16 SEBESTYEN Julia,,HUN 49.58 26.75 23.83,1.00
"# Executed",,Base GOE The Judges Panel,Scores
Elements,,Value (in random order),of Panel
1 3F,,5.5 0.57 0 1 0 0 1 1 0 1 0 -1 1 1,6.07
2 3Lz+COMBO,,6.0 -3.00 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3,3.00
3 FCSp2,,2.0 0.29 1 0 1 0 1 0 0 1 1 1 0 1,2.29
4 SpSt4,,3.4 0.29 0 0 1 0 0 1 0 0 0 0 0 1,3.69
5 2A,,3.3 0.14 0 0 1 0 0 0 0 0 0 0 0 1,3.44
6 LSp3,,1.8 0.29 1 0 1 0 0 0 0 1 0 1 0 1,2.09
7 CiSt3,,3.1 0.21 0 1 1 1 0 1 0 0 0 0 0 1,3.31
8 CCoSp2,,2.5 0.36 0 0 1 0 0 1 -2 1 0 1 1 1,2.86
"",,27.6,26.75
Program Components,,Factor,
Skating Skills,,0.80 6.25 6.00 6.75 6.50 6.00 6.25 6.25 6.25 6.25 5.75 6.00 6.75,6.25
Transitions / Linking Footwork,,0.80 6.00 5.25 5.75 5.75 5.75 6.00 5.50 5.25 5.75 5.50 5.25 6.25,5.61
Performance / Execution,,0.80 6.25 5.50 6.00 6.00 6.00 5.75 5.75 6.00 6.00 6.00 6.00 6.50,5.96
Choreography / Composition,,0.80 6.25 5.50 6.25 6.25 5.75 6.00 6.00 6.00 6.25 5.75 6.00 6.50,6.04
Interpretation,,0.80 6.50 5.50 5.75 6.25 5.50 6.00 5.75 5.75 6.00 6.00 5.75 6.75,5.93
Judges Total Program Component Score (factored),,,23.83
Deductions:,,Costume & Prop Violation: 0.00 Time Violation: 0.00 Music Violation: 0.00,1.00
"",,Illegal Element: 0.00 Falls: 1.00 Interruption in Excess: 0.00,
FSW010200_77B 1.0,,Report Created TUE 21 FEB 2006 23:23,Page 8/15
"",,FIGURE SKATING,
"",,PATINAGE ARTISTIQUE,
"",,LADIES,
"",,DAMES,
"",,SHORT PROGRAM,
"",,PROGRAMME COURT,
"",,JUDGES DETAILS PER SKATER / NOTATION DÉTAILLÉE DES JUGES,
"",,PALAVELATUE 21 FEB 2006 / MAR 21 FEV 2006,
"",,Total Total Total,Total
Rank,Name,NOC Segment Element Program  Component,Deductions
"",,Code Score Score Score (factored),
"",,= + +,-
17,HEGEL Idora,CRO 47.06 26.74 20.32,0.00
"# Executed",,Base GOE The Judges Panel,Scores
Elements,,Value (in random order),of Panel
1 3Lz+2T,,7.3 0.00 0 0 0 0 0 1 0 0 0 0 0 0,7.30
2 3Lo,,5.0 -0.29 0 0 -2 0 0 0 0 -1 -1 -1 0 0,4.71
3 LSp3,,1.8 -0.09 0 0 0 -1 0 0 0 -1 0 0 -1 -1,1.71
4 SpSt3,,3.1 0.00 0 0 0 0 0 0 0 -2 -1 0 0 0,3.10
5 2A,,3.3 -0.90 -1 -1 -2 -1 -1 -1 -2 -2 -1 -1 -1 -1,2.40
6 FCSp3,,2.3 -0.04 1 0 0 0 0 0 0 -1 -1 0 0 -1,2.26
7 CiSt2,,2.3 0.00 0 0 0 0 0 0 0 0 0 0 0 0,2.30
8 CCoSp3,,3.0 -0.04 1 0 -1 0 1 0 0 -1 -1 0 0 0,2.96
"",,28.1,26.74
Program Components,,Factor,
Skating Skills,,0.80 6.25 5.00 5.00 5.50 6.00 5.50 5.75 4.75 5.25 4.75 5.25 5.25,5.21
Transitions / Linking Footwork,,0.80 6.25 4.75 4.25 5.00 5.75 5.25 5.25 4.00 5.00 4.50 4.75 5.00,4.82
Performance / Execution,,0.80 6.25 4.75 4.75 5.50 6.00 5.50 5.50 4.50 5.25 4.50 5.25 5.25,5.07
Choreography / Composition,,0.80 6.00 5.00 5.25 5.50 6.25 5.75 5.25 4.25 5.00 4.75 5.00 5.25,5.18
Interpretation,,0.80 6.25 5.00 4.75 5.25 6.00 5.50 5.50 4.00 5.00 4.75 5.00 5.25,5.11
Judges Total Program Component Score (factored),,,20.32
Deductions:,,Costume & Prop Violation: 0.00 Time Violation: 0.00 Music Violation: 0.00,0.00
"",,Illegal Element: 0.00 Falls: 0.00 Interruption in Excess: 0.00,
"",,Total Total Total,Total
Rank,Name,NOC Segment Element Program  Component,Deductions
"",,Code Score Score Score (factored),
"",,= + +,-
18,SOKOLOVA Elena,RUS 46.69 21.13 25.56,0.00
"# Executed",,Base GOE The Judges Panel,Scores
Elements,,Value (in random order),of Panel
1 3Lz+COMBO,,6.0 -2.86 -2 -3 -3 -3 -3 -3 -3 -3 -2 -2 -3 -3,3.14
2 1Lo,,0.5 -0.30 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3,0.20
3 FCSp3,,2.3 0.07 0 -1 0 1 0 0 0 0 0 1 0 1,2.37
4 SpSt3,,3.1 0.00 0 0 1 0 0 0 0 0 1 0 0 0,3.10
5 2A,,3.3 0.57 0 0 1 1 1 1 0 1 1 1 0 1,3.87
6 LSp3,,1.8 0.14 0 0 1 0 0 1 0 0 1 0 0 1,1.94
7 CiSt2,,2.3 0.50 1 1 2 1 1 1 0 1 0 1 1 1,2.80
8 CCoSp4,,3.5 0.21 1 0 1 0 1 1 0 1 0 0 0 0,3.71
"",,22.8,21.13
Program Components,,Factor,
Skating Skills,,0.80 6.50 6.50 6.75 6.75 7.50 6.50 6.50 6.25 6.75 7.50 6.50 7.25,6.64
Transitions / Linking Footwork,,0.80 6.50 6.00 6.00 6.25 7.25 6.25 6.00 5.50 6.50 7.25 5.75 6.50,6.14
Performance / Execution,,0.80 6.50 6.00 5.75 6.75 7.50 6.00 5.75 5.75 6.50 7.50 6.00 7.00,6.14
Choreography / Composition,,0.80 6.50 6.50 6.50 6.25 7.25 6.25 6.25 6.00 6.50 7.25 6.25 7.00,6.46
Interpretation,,0.80 6.75 6.50 6.75 6.50 7.50 6.50 5.75 6.00 6.25 7.25 6.25 7.25,6.57
Judges Total Program Component Score (factored),,,25.56
Deductions:,,Costume & Prop Violation: 0.00 Time Violation: 0.00 Music Violation: 0.00,0.00
"",,Illegal Element: 0.00 Falls: 0.00 Interruption in Excess: 0.00,
FSW010200_77B 1.0,,Report Created TUE 21 FEB 2006 23:23,Page 9/15
"",,FIGURE SKATING,
"",,PATINAGE ARTISTIQUE,
"",,LADIES,
"",,DAMES,
"",,SHORT PROGRAM,
"",,PROGRAMME COURT,
"",,JUDGES DETAILS PER SKATER / NOTATION DÉTAILLÉE DES JUGES,
"",,PALAVELATUE 21 FEB 2006 / MAR 21 FEV 2006,
"",,Total Total Total,Total
Rank,Name,NOC Segment Element Program  Component,Deductions
"",,Code Score Score Score (factored),
"",,= + +,-
19,PAVUK Viktoria,HUN 46.40 26.78 19.62,0.00
"# Executed",,Base GOE The Judges Panel,Scores
Elements,,Value (in random order),of Panel
1 3Lz+2T,,7.3 -0.86 -1 -1 -1 -2 0 -1 -1 -1 -1 -1 0 0,6.44
2 3F,,5.5 -0.43 -1 0 -1 0 -1 0 0 -1 0 0 -1 0,5.07
3 FCSp3,,2.3 0.00 0 0 0 0 0 0 0 0 0 0 0 1,2.30
4 2A,,3.3 -0.60 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0,2.70
5 SpSt3,,3.1 0.07 0 0 0 0 0 1 0 0 0 0 0 1,3.17
6 LSp4,,2.4 0.29 1 -1 0 1 1 1 1 0 -1 1 0 1,2.69
7 SlSt2,,2.3 0.00 0 0 0 0 1 0 0 -1 0 0 0 0,2.30
8 CCoSp2,,2.5 -0.39 -1 -2 -2 -1 -1 0 -1 -2 -1 -1 -1 -1,2.11
"",,28.7,26.78
Program Components,,Factor,
Skating Skills,,0.80 5.75 4.75 4.50 5.50 5.75 4.75 5.00 4.00 5.75 4.75 5.25 5.75,4.96
Transitions / Linking Footwork,,0.80 5.50 4.75 4.25 5.00 5.50 4.50 4.75 4.00 5.50 4.75 4.75 5.25,4.71
Performance / Execution,,0.80 5.75 4.75 4.50 5.00 6.00 5.00 5.00 4.00 5.50 4.50 5.00 5.75,4.93
Choreography / Composition,,0.80 5.50 4.75 4.75 5.25 5.75 5.00 5.25 3.75 5.50 4.75 5.00 5.75,5.00
Interpretation,,0.80 5.50 4.75 4.50 4.75 6.00 4.50 5.50 3.75 5.50 4.50 5.25 5.75,4.93
Judges Total Program Component Score (factored),,,19.62
Deductions:,,Costume & Prop Violation: 0.00 Time Violation: 0.00 Music Violation: 0.00,0.00
"",,Illegal Element: 0.00 Falls: 0.00 Interruption in Excess: 0.00,
"",,Total Total Total,Total
Rank,Name,NOC Segment Element Program  Component,Deductions
"",,Code Score Score Score (factored),
"",,= + +,-
20,KORPI Kiira,FIN 44.84 23.84 21.00,0.00
"# Executed",,Base GOE The Judges Panel,Scores
Elements,,Value (in random order),of Panel
1 2Lo+2T,,2.8 -1.00 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3,1.80
2 3F,,5.5 0.00 0 0 0 0 -1 0 0 0 -1 0 -1 0,5.50
3 LSp3,,1.8 0.14 1 0 1 0 0 1 0 0 0 0 0 0,1.94
4 CiSt2,,2.3 -0.09 -1 -1 0 0 0 0 0 0 -1 0 -1 0,2.21
5 2A,,3.3 0.43 0 0 1 0 0 0 1 1 0 1 0 0,3.73
6 CCoSp4,,3.5 0.07 1 0 0 0 0 1 0 0 0 0 0 -1,3.57
7 SpSt3,,3.1 -0.30 -1 -1 0 0 1 -1 -1 0 -1 0 0 0,2.80
8 FSSp3,,2.3 -0.01 0 -1 -1 0 1 -1 1 0 -1 0 0 1,2.29
"",,24.6,23.84
Program Components,,Factor,
Skating Skills,,0.80 4.25 5.25 6.00 6.00 6.00 5.75 5.75 5.00 5.75 5.75 5.00 6.00,5.50
Transitions / Linking Footwork,,0.80 4.00 5.25 5.00 5.50 5.75 5.00 5.50 4.50 5.25 5.25 4.75 5.25,5.00
Performance / Execution,,0.80 4.00 5.25 5.25 5.75 5.75 5.75 5.75 4.25 5.50 5.50 5.25 5.50,5.25
Choreography / Composition,,0.80 4.25 5.50 5.75 6.00 6.00 5.25 6.00 4.75 5.50 5.25 5.25 5.50,5.32
Interpretation,,0.80 4.00 5.50 5.25 6.00 5.75 5.25 6.00 4.50 5.25 5.25 5.00 5.50,5.18
Judges Total Program Component Score (factored),,,21.00
Deductions:,,Costume & Prop Violation: 0.00 Time Violation: 0.00 Music Violation: 0.00,0.00
"",,Illegal Element: 0.00 Falls: 0.00 Interruption in Excess: 0.00,
FSW010200_77B 1.0,,Report Created TUE 21 FEB 2006 23:23,Page 10/15
"",,FIGURE SKATING,
"",,PATINAGE ARTISTIQUE,
"",,LADIES,
"",,DAMES,
"",,SHORT PROGRAM,
"",,PROGRAMME COURT,
"",,JUDGES DETAILS PER SKATER / NOTATION DÉTAILLÉE DES JUGES,
"",,PALAVELATUE 21 FEB 2006 / MAR 21 FEV 2006,
"",,Total Total Total,Total
Rank,Name,NOC Segment Element Program  Component,Deductions
"",,Code Score Score Score (factored),
"",,= + +,-
21,MAXWELL Fleur,LUX 44.53 24.33 20.20,0.00
"# Executed",,Base GOE The Judges Panel,Scores
Elements,,Value (in random order),of Panel
1 3T+2T,,5.3 0.00 0 0 0 0 0 1 0 0 -1 0 0 0,5.30
2 3S,,4.5 -0.14 0 0 0 0 0 0 -1 0 0 0 0 -1,4.36
3 FCSp3,,2.3 0.21 1 1 0 -2 0 0 1 1 0 0 0 0,2.51
4 SlSt3,,3.1 0.07 0 0 0 0 1 1 1 0 0 0 0 -1,3.17
5 1A,,0.8 -0.50 -3 -3 -3 -3 -2 -3 -2 -3 -3 -3 -3 -3,0.30
6 LSp3,,1.8 -0.13 0 -1 0 0 0 0 0 -1 -1 1 -1 -1,1.67
7 SpSt4,,3.4 0.19 0 1 0 1 1 1 -1 0 -1 1 -1 0,3.59
8 CCoSp3,,3.0 0.43 1 1 0 1 2 2 1 1 0 1 1 -1,3.43
"",,24.2,24.33
Program Components,,Factor,
Skating Skills,,0.80 4.75 5.00 5.25 5.25 6.25 6.75 5.00 5.50 5.50 5.00 4.75 4.50,5.04
Transitions / Linking Footwork,,0.80 4.50 4.75 4.50 5.00 6.00 6.00 5.25 5.25 5.25 4.75 4.75 4.25,4.82
Performance / Execution,,0.80 4.75 5.00 5.00 5.25 6.25 6.00 5.25 5.50 5.75 5.50 4.75 4.50,5.11
Choreography / Composition,,0.80 4.75 5.25 5.25 5.00 6.25 5.75 5.00 5.75 5.25 5.00 5.00 4.50,5.14
Interpretation,,0.80 4.75 5.25 5.25 5.25 6.25 6.00 5.25 5.25 5.50 5.25 5.00 4.50,5.14
Judges Total Program Component Score (factored),,,20.20
Deductions:,,Costume & Prop Violation: 0.00 Time Violation: 0.00 Music Violation: 0.00,0.00
"",,Illegal Element: 0.00 Falls: 0.00 Interruption in Excess: 0.00,
"",,Total Total Total,Total
Rank,Name,NOC Segment Element Program  Component,Deductions
"",,Code Score Score Score (factored),
"",,= + +,-
22,KARADEMIR Tugba,TUR 44.20 25.70 18.50,0.00
"# Executed",,Base GOE The Judges Panel,Scores
Elements,,Value (in random order),of Panel
1 3T+2T,,5.3 0.00 0 0 0 1 0 1 0 0 -1 0 0 0,5.30
2 3S,,4.5 -0.43 0 0 -1 -1 -1 -1 0 0 -1 -1 0 -1,4.07
3 FCSp3,,2.3 0.00 0 0 0 0 0 0 0 0 0 0 0 0,2.30
4 SpSt3,,3.1 0.07 0 0 0 -2 0 -2 0 0 -1 1 0 1,3.17
5 2A,,3.3 0.00 0 0 0 0 -1 0 -1 0 0 0 0 0,3.30
6 LSp3,,1.8 -0.04 1 0 0 0 0 0 -1 -1 0 0 0 0,1.76
7 CiSt2,,2.3 0.00 0 0 0 0 0 0 0 0 0 0 -1 0,2.30
8 CCoSp4,,3.5 0.00 0 0 0 0 -1 0 0 -1 0 0 0 0,3.50
"",,26.1,25.70
Program Components,,Factor,
Skating Skills,,0.80 4.75 5.00 5.25 4.50 4.75 5.00 4.25 5.00 5.00 4.75 4.75 4.75,4.86
Transitions / Linking Footwork,,0.80 4.50 4.75 4.00 4.00 4.50 4.50 4.00 4.50 4.75 4.25 4.50 4.25,4.36
Performance / Execution,,0.80 4.50 5.25 4.25 4.25 4.75 5.25 4.25 4.75 4.75 4.75 4.50 4.75,4.68
Choreography / Composition,,0.80 4.50 5.25 4.75 4.00 5.00 5.00 4.50 4.50 4.50 4.50 4.50 4.50,4.61
Interpretation,,0.80 4.50 5.25 4.75 4.25 5.00 5.25 4.00 4.25 4.50 4.50 4.50 4.50,4.61
Judges Total Program Component Score (factored),,,18.50
Deductions:,,Costume & Prop Violation: 0.00 Time Violation: 0.00 Music Violation: 0.00,0.00
"",,Illegal Element: 0.00 Falls: 0.00 Interruption in Excess: 0.00,
FSW010200_77B 1.0,,Report Created TUE 21 FEB 2006 23:23,Page 11/15
"",,FIGURE SKATING,
"",,PATINAGE ARTISTIQUE,
"",,LADIES,
"",,DAMES,
"",,SHORT PROGRAM,
"",,PROGRAMME COURT,
"",,JUDGES DETAILS PER SKATER / NOTATION DÉTAILLÉE DES JUGES,
"",,PALAVELATUE 21 FEB 2006 / MAR 21 FEV 2006,
"",,Total Total Total,Total
Rank,Name,NOC Segment Element Program  Component,Deductions
"",,Code Score Score Score (factored),
"",,= + +,-
23,FONTANA Silvia,ITA 42.47 19.87 22.60,0.00
"# Executed",,Base GOE The Judges Panel,Scores
Elements,,Value (in random order),of Panel
1 2F+2T,,3.0 -1.00 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3,2.00
2 1A,,0.8 -0.50 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3,0.30
3 3T,,4.0 0.14 0 0 1 0 1 1 0 0 0 0 0 0,4.14
4 CCoSp3,,3.0 0.29 0 0 1 0 1 1 0 1 0 0 1 1,3.29
5 SpSt3,,3.1 0.00 1 0 0 0 0 0 0 0 0 0 0 0,3.10
6 FSSp3,,2.3 0.00 0 0 0 0 0 0 0 0 -1 0 -1 0,2.30
7 SlSt3,,3.1 0.07 0 0 0 0 1 1 -1 1 0 0 0 0,3.17
8 LSp2,,1.5 0.07 0 0 1 0 1 1 0 0 1 0 0 0,1.57
"",,20.8,19.87
Program Components,,Factor,
Skating Skills,,0.80 5.75 5.25 5.75 5.50 6.50 6.25 5.50 6.00 5.75 4.50 6.00 5.50,5.68
Transitions / Linking Footwork,,0.80 5.50 5.00 5.25 5.25 6.00 5.75 5.00 5.50 5.50 4.25 5.75 5.25,5.32
Performance / Execution,,0.80 5.75 5.25 5.50 5.25 6.25 6.00 5.75 5.50 6.00 4.50 6.00 5.50,5.61
Choreography / Composition,,0.80 5.75 5.25 6.00 5.25 6.50 6.00 6.00 5.75 5.50 4.75 6.00 5.50,5.75
Interpretation,,0.80 5.75 5.25 6.25 5.50 6.25 6.25 6.25 6.00 5.75 4.75 6.00 5.75,5.89
Judges Total Program Component Score (factored),,,22.60
Deductions:,,Costume & Prop Violation: 0.00 Time Violation: 0.00 Music Violation: 0.00,0.00
"",,Illegal Element: 0.00 Falls: 0.00 Interruption in Excess: 0.00,
"",,Total Total Total,Total
Rank,Name,NOC Segment Element Program  Component,Deductions
"",,Code Score Score Score (factored),
"",,= + +,-
24,EFREMENKO Galina,UKR 41.25 20.43 21.82,1.00
"# Executed",,Base GOE The Judges Panel,Scores
Elements,,Value (in random order),of Panel
1 3Lz+COMBO,,6.0 -3.00 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3,3.00
2 3F,,5.5 0.00 0 1 1 0 1 0 0 -1 0 -1 0 0,5.50
3 FCSp3,,2.3 0.29 1 0 2 -1 1 1 1 1 1 -1 0 0,2.59
4 1A,,0.8 -0.50 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3,0.30
5 LSp1,,1.2 0.03 0 0 1 0 0 0 0 -1 0 0 -1 1,1.23
6 CiSt2,,2.3 0.07 0 0 1 0 1 1 0 0 0 0 0 0,2.37
7 SpSt2,,2.3 0.07 0 0 1 0 0 1 0 0 0 0 0 0,2.37
8 CCoSp3,,3.0 0.07 1 0 1 0 0 0 0 0 0 0 0 0,3.07
"",,23.4,20.43
Program Components,,Factor,
Skating Skills,,0.80 5.50 6.25 7.00 5.75 6.25 6.50 5.50 4.75 5.75 4.50 5.25 5.75,5.64
Transitions / Linking Footwork,,0.80 5.25 5.75 6.25 5.00 5.75 6.00 5.25 4.50 5.25 4.50 5.00 5.25,5.29
Performance / Execution,,0.80 5.50 6.00 6.50 5.50 5.50 5.75 5.75 4.50 5.50 4.75 5.25 5.50,5.50
Choreography / Composition,,0.80 5.50 6.00 6.50 5.50 6.00 6.00 6.00 4.00 5.50 4.50 5.00 5.25,5.46
Interpretation,,0.80 5.50 6.00 6.75 5.75 5.75 6.00 5.25 4.00 5.50 4.50 5.00 5.50,5.39
Judges Total Program Component Score (factored),,,21.82
Deductions:,,Costume & Prop Violation: 0.00 Time Violation: 0.00 Music Violation: 0.00,1.00
"",,Illegal Element: 0.00 Falls: 1.00 Interruption in Excess: 0.00,
FSW010200_77B 1.0,,Report Created TUE 21 FEB 2006 23:23,Page 12/15
"",,FIGURE SKATING,
"",,PATINAGE ARTISTIQUE,
"",,LADIES,
"",,DAMES,
"",,SHORT PROGRAM,
"",,PROGRAMME COURT,
"",,JUDGES DETAILS PER SKATER / NOTATION DÉTAILLÉE DES JUGES,
"",,PALAVELATUE 21 FEB 2006 / MAR 21 FEV 2006,
"",,Total Total Total,Total
Rank,Name,NOC Segment Element Program  Component,Deductions
"",,Code Score Score Score (factored),
"",,= + +,-
25,CARTER Joanne,AUS 40.86 21.21 20.65,1.00
"# Executed",,Base GOE The Judges Panel,Scores
Elements,,Value (in random order),of Panel
1 3Lz+COMBO,,6.0 -3.00 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3 -3,3.00
2 3F,,5.5 -2.00 -2 -2 -3 -2 -2 -2 -2 -2 -2 -2 -2 -2,3.50
3 LSp3,,1.8 0.14 0 0 0 0 0 1 0 0 1 1 1 0,1.94
4 SpSt2,,2.3 0.00 0 0 0 1 0 0 0 0 0 0 0 0,2.30
5 2A,,3.3 -0.20 0 -1 0 -1 0 0 -1 -1 0 0 0 0,3.10
6 CCoSp3,,3.0 0.00 0 0 1 0 1 0 0 0 0 0 0 0,3.00
7 SlSt2,,2.3 0.07 0 0 0 0 1 0 0 0 0 0 1 1,2.37
8 FCSp2,,2.0 0.00 0 0 0 0 0 0 0 0 0 0 0 0,2.00
"",,26.2,21.21
Program Components,,Factor,
Skating Skills,,0.80 4.75 5.50 5.50 5.50 5.00 5.25 5.50 5.75 5.50 5.50 5.50 5.50,5.46
Transitions / Linking Footwork,,0.80 4.50 4.50 4.75 5.25 4.75 4.75 5.00 5.25 5.25 5.00 5.00 5.25,4.89
Performance / Execution,,0.80 4.75 5.00 5.00 5.25 4.50 5.00 5.50 5.75 5.75 4.75 5.25 5.50,5.14
Choreography / Composition,,0.80 4.75 4.75 5.50 5.50 4.75 5.00 5.75 5.50 5.50 5.00 5.25 5.50,5.21
Interpretation,,0.80 4.75 4.75 5.00 5.25 5.00 4.75 5.25 5.25 5.50 5.50 5.25 5.75,5.11
Judges Total Program Component Score (factored),,,20.65
Deductions:,,Costume & Prop Violation: 0.00 Time Violation: 0.00 Music Violation: 0.00,1.00
"",,Illegal Element: 0.00 Falls: 1.00 Interruption in Excess: 0.00,
"",,Total Total Total,Total
Rank,Name,NOC Segment Element Program  Component,Deductions
"",,Code Score Score Score (factored),
"",,= + +,-
26,LUCA Roxana,ROM 39.37 21.49 17.88,0.00
"# Executed",,Base GOE The Judges Panel,Scores
Elements,,Value (in random order),of Panel
1 3T+2T,,5.3 -0.43 0 -1 -1 -1 -1 0 0 0 -1 -1 -1 0,4.87
2 3S,,4.5 -2.14 -2 -2 -3 -2 -2 -2 -2 -2 -2 -2 -3 -2,2.36
3 FCSp3,,2.3 -0.09 0 -1 0 0 0 -1 0 -1 -1 0 0 0,2.21
4 SpSt3,,3.1 0.00 0 0 0 0 -1 0 0 0 -1 0 0 0,3.10
5 2A,,3.3 -0.90 -1 -1 -2 -2 -1 -1 -1 -2 -1 -1 -2 -1,2.40
6 LSp2,,1.5 -0.21 -1 -2 -1 0 -1 0 -1 -1 0 0 -1 0,1.29
7 CiSt2,,2.3 -0.04 0 0 -2 0 -1 0 0 0 0 0 -1 0,2.26
8 CCoSp3,,3.0 0.00 0 0 -1 0 0 0 0 0 0 0 0 0,3.00
"",,25.3,21.49
Program Components,,Factor,
Skating Skills,,0.80 4.75 4.75 4.25 4.25 4.00 5.00 3.75 4.75 4.75 4.50 4.75 5.00,4.68
Transitions / Linking Footwork,,0.80 4.50 4.25 3.75 4.00 3.75 5.00 3.50 4.00 4.50 4.50 4.50 4.50,4.29
Performance / Execution,,0.80 4.50 4.50 4.00 4.00 4.00 5.00 3.75 4.50 4.50 4.50 4.50 5.00,4.50
Choreography / Composition,,0.80 4.50 4.50 4.25 4.25 4.25 5.25 4.00 4.50 4.25 4.25 4.75 4.75,4.50
Interpretation,,0.80 4.50 4.50 4.00 3.75 4.00 5.50 4.25 4.25 4.25 4.00 4.50 4.75,4.39
Judges Total Program Component Score (factored),,,17.88
Deductions:,,Costume & Prop Violation: 0.00 Time Violation: 0.00 Music Violation: 0.00,0.00
"",,Illegal Element: 0.00 Falls: 0.00 Interruption in Excess: 0.00,
FSW010200_77B 1.0,,Report Created TUE 21 FEB 2006 23:23,Page 13/15
"",,FIGURE SKATING,
"",,PATINAGE ARTISTIQUE,
"",,LADIES,
