Trophee Eric Bompard,,,,
MEN FREE SKATINGJUDGES DETAILS PER SKATER,,,,
11 CCoSp2 2.5 0.00 0 -1 0 0 0,0 0 0,,0 0 - -,2.50
12 3F+COMBO 6.1x -2.00 -1 -2 -2 -2 -2,-3 -2 -2,,-2 -2 - -,4.10
13 CiSt1 1.8 -0.06 0 -1 0 0 0,-1 0 0,,0 0 - -,1.74
14 CCoSp1 2.0 -0.18 0 -1 0 -1 0,0 0 -1,,-1 -1 - -,1.82
52.7,,,,43.08
Program Components Factor,,,,
Skating Skills 2.00 5.50 5.50 5.25 4.50 4.75 4.25,5.50 5.50,,4.75 6.00 - -,5.10
Transition / Linking Footwork 2.00 5.00 4.75 4.75 4.50 4.50 4.75,5.25 5.25,,4.50 5.00 - -,4.75
Performance / Execution 2.00 5.00 5.50 4.75 4.50 4.25 3.75,5.00 4.75,,4.75 5.50 - -,4.90
Choreography / Composition 2.00 5.25 5.25 5.00 4.50 4.50 4.50,5.25 5.50,,5.00 5.75 - -,5.00
Interpretation 2.00 5.00 5.50 4.75 4.25 4.25 4.25,5.25 5.25,,4.75 5.75 - -,4.85
Judges Total Program Component Score (factored),,,,49.20
Deductions: Falls: -3.00,,,,-3.00
"x  Credit for highlight distribution, jump element multiplied by 1.1",,,,
Printed: 19/11/2005 15:47:04,,,,
