ISU World Figure Skating Championships 2016,,,,,,
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,,
1 3Lz+3T< <  9.00 -2.00 -3 -3 -3,-3 -3 -2 -3,,,-3 -2,7.00,
2 LSp4  2.70  0.50 0 1 1,2 1 1 1,,,1 1,3.20,
3 FSSp4  3.00  0.21 0 0 1,0 0 2 1,,,0 1,3.21,
4 3Lo  5.61 x  0.20 0 0 0,-1 0 0 1,,,1 1,5.81,
5 2A  3.63 x -1.50 -3 -3 -3,-3 -3 -3 -3,,,-3 -3,2.13,
6 StSq3  3.30  0.79 2 1 2,2 0 1 2,,,3 1,4.09,
7 CCoSp3p4  3.50  0.93 2 1 2,2 1 2 2,,,3 2,4.43,
30.74,,,,,29.87,
Program Components Factor,,,,,,
Skating Skills  0.80 6.50 6.50 7.50,6.75 5.50 7.00 6.75,,,7.25 7.25,6.86,
Transition / Linking Footwork  0.80 6.25 6.25 7.50,7.00 5.50 6.50 7.00,,,7.25 6.50,6.68,
Performance / Execution  0.80 6.25 6.00 7.00,6.00 6.00 6.75 6.75,,,7.25 6.25,6.43,
Choreography / Composition  0.80 6.50 6.25 7.25,7.50 5.75 6.50 7.00,,,7.50 6.75,6.82,
Interpretation  0.80 6.25 6.25 7.25,7.25 5.75 6.50 6.75,,,7.50 6.75,6.71,
Judges Total Program Component Score (factored),,,,,26.80,
Deductions: Falls: -1.00,,,,,-1.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
ISU World Figure Skating Championships 2016,,,,,,
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
18 Angelina KUCHVALSKA LAT  27,54.78  29.32,,,26.46,-1.00,
"# Executed Base GOE",The Judges Panel,,,,Ref Scores,
Elements Value,(in random order),,,,of Panel,
1 3Lz+3T  10.30 -2.10 -3 -3 -3,-3 -3 -3 -3,,,-2 -3,8.20,
2 3F< <  3.70 -0.90 -2 -1 -1,-2 -1 -1 -1,,,-1 -2,2.80,
3 2A  3.30  0.86 1 2 2,2 2 1 2,,,1 2,4.16,
4 CCoSp3p4  3.50  0.64 2 1 2,2 1 1 1,,,1 1,4.14,
Info,Info,,,,,Info
5 StSq4  3.90  1.10 2 2 2,2 1 0 1,,,2 1,5.00,
6 FSSp3  2.60  0.21 0 0 1,1 0 1 0,,,1 -1,2.81,
7 LSp3  2.40 -0.19 -2 0 0,-1 1 -2 -1,,,1 -2,2.21,
29.70,,,,,29.32,
Program Components Factor,,,,,,
Skating Skills  0.80 6.75 7.50 6.75,6.75 6.75 6.00 5.50,,,7.25 6.75,6.71,
Transition / Linking Footwork  0.80 6.50 7.00 6.50,6.25 6.50 6.00 5.00,,,6.75 6.75,6.46,
Performance / Execution  0.80 6.50 7.25 6.50,6.50 6.75 6.25 5.25,,,7.50 7.00,6.68,
Choreography / Composition  0.80 7.00 7.25 6.75,6.25 6.50 6.00 5.25,,,7.25 6.50,6.61,
Interpretation  0.80 7.25 7.25 6.75,6.75 6.50 5.25 5.25,,,7.00 6.75,6.61,
Judges Total Program Component Score (factored),,,,,26.46,
Deductions: Falls: -1.00,,,,,-1.00,
"<  Under-rotated jump",,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
19 Anna KHNYCHENKOVA UKR  13,53.86  32.29,,,21.57,0.00,
"# Executed Base GOE",The Judges Panel,,,,Ref Scores,
Elements Value,(in random order),,,,of Panel,
1 2A  3.30  0.64 1 1 2,2 1 1 1,,,2 1,3.94,
2 3T+3T  8.60  0.70 1 1 1,1 1 1 1,,,-1 1,9.30,
3 FCSp4  3.20 -0.04 0 -1 0,0 -1 0 0,,,0 0,3.16,
4 3Lz  6.00  0.30 0 0 0,2 1 1 1,,,0 0,6.30,
5 LSp3  2.40 -0.04 0 0 -1,0 -2 0 1,,,0 0,2.36,
6 StSq3  3.30  0.36 1 1 -1,0 1 0 1,,,1 1,3.66,
7 CCoSp3p4  3.50  0.07 0 0 0,0 -1 1 0,,,1 0,3.57,
30.30,,,,,32.29,
Program Components Factor,,,,,,
Skating Skills  0.80 5.50 5.25 5.50,4.75 6.50 5.50 6.00,,,6.75 5.75,5.71,
Transition / Linking Footwork  0.80 5.00 5.00 4.50,4.25 5.25 4.75 5.50,,,6.00 5.75,5.11,
Performance / Execution  0.80 5.25 5.25 5.50,4.50 5.75 5.50 5.75,,,6.50 5.50,5.50,
Choreography / Composition  0.80 5.50 5.25 5.25,4.50 5.75 5.25 5.50,,,6.25 5.50,5.43,
Interpretation  0.80 5.00 5.00 4.25,4.25 6.00 5.00 5.75,,,6.75 5.50,5.21,
Judges Total Program Component Score (factored),,,,,21.57,
Deductions:,,,,,0.00,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
20 Anastasia GALUSTYAN ARM  21,53.24  29.61,,,23.63,0.00,
"# Executed Base GOE",The Judges Panel,,,,Ref Scores,
Elements Value,(in random order),,,,of Panel,
1 3Lz+3T< <  9.00 -0.90 -1 -1 -1,-1 -2 -1 -1,,,-2 -2,8.10,
2 3F  5.30 -0.70 -1 0 0,-2 -2 -1 -1,,,0 -2,4.60,
3 FSSp4  3.00  0.07 0 1 0,0 0 0 0,,,1 0,3.07,
4 StSq3  3.30  0.14 1 0 0,0 0 0 0,,,1 1,3.44,
5 2A  3.63 x -0.50 -1 -1 0,-1 -2 -1 -1,,,-1 -1,3.13,
6 CCoSp3p4  3.50  0.36 1 0 1,1 0 0 1,,,1 1,3.86,
7 LSp4  2.70  0.71 2 1 3,1 1 1 1,,,2 2,3.41,
30.43,,,,,29.61,
Program Components Factor,,,,,,
Skating Skills  0.80 5.50 6.00 6.50,5.75 6.25 6.00 6.50,,,6.50 4.75,6.07,
Transition / Linking Footwork  0.80 5.50 5.75 6.25,5.75 5.75 5.75 6.00,,,6.00 4.50,5.79,
Performance / Execution  0.80 6.00 6.00 6.25,5.50 5.75 5.75 6.25,,,6.25 5.00,5.93,
Choreography / Composition  0.80 5.75 5.75 6.00,5.75 6.00 5.75 6.50,,,6.50 5.00,5.93,
Interpretation  0.80 6.00 5.75 6.25,5.50 5.75 5.75 5.75,,,6.50 5.25,5.82,
Judges Total Program Component Score (factored),,,,,23.63,
Deductions:,,,,,0.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
ISU World Figure Skating Championships 2016,,,,,,
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
21 Ziquan ZHAO CHN  5,52.80  32.41,,,20.39,0.00,
"# Executed Base GOE",The Judges Panel,,,,Ref Scores,
Elements Value,(in random order),,,,of Panel,
1 3T+3T  8.60 -0.60 -2 -1 -1,-2 0 -1 0,,,0 -1,8.00,
2 FCSp4  3.20  0.43 0 1 1,1 1 1 1,,,0 1,3.63,
3 CCoSp3p4  3.50  0.21 0 1 0,0 1 0 0,,,1 1,3.71,
4 3Lo  5.61 x  0.40 0 0 1,1 1 0 2,,,1 0,6.01,
"",Info,,,,,Info
5 2A  3.63 x  0.36 0 1 1,0 1 0 1,,,1 1,3.99,
6 StSq3  3.30  0.07 0 1 0,0 0 0 0,,,-1 1,3.37,
7 LSp4  2.70  1.00 1 2 2,2 2 2 2,,,2 2,3.70,
30.54,,,,,32.41,
Program Components Factor,,,,,,
Skating Skills  0.80 5.25 5.50 5.25,5.00 5.75 4.50 5.75,,,5.50 5.50,5.39,
Transition / Linking Footwork  0.80 5.00 5.25 4.50,5.00 5.25 4.25 5.00,,,5.00 4.75,4.93,
Performance / Execution  0.80 5.25 5.75 5.00,5.00 5.25 4.25 5.50,,,5.25 5.00,5.18,
Choreography / Composition  0.80 5.50 5.25 5.25,4.75 5.50 4.50 5.00,,,4.75 5.25,5.11,
Interpretation  0.80 5.25 5.25 5.00,4.75 4.75 4.25 4.75,,,4.75 5.00,4.89,
Judges Total Program Component Score (factored),,,,,20.39,
Deductions:,,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
22 So Youn PARK KOR  23,52.27  27.04,,,25.23,0.00,
"# Executed Base GOE",The Judges Panel,,,,Ref Scores,
Elements Value,(in random order),,,,of Panel,
1 3Lz  6.00  0.20 0 0 1,0 1 -1 2,,,1 -2,6.20,
2 3S+COMBO  4.40 -2.10 -3 -2 -3,-3 -3 -3 -3,,,-3 -3,2.30,
3 FCSp4  3.20  0.36 1 0 1,1 1 -1 1,,,1 0,3.56,
4 LSp3  2.40  0.29 1 0 1,0 0 0 1,,,1 1,2.69,
5 StSq3  3.30  0.43 1 0 1,0 1 0 1,,,2 2,3.73,
6 2A  3.63 x  0.50 1 1 1,1 1 1 2,,,1 1,4.13,
7 CCoSp3p4  3.50  0.93 2 1 2,1 2 2 2,,,2 2,4.43,
26.43,,,,,27.04,
Program Components Factor,,,,,,
Skating Skills  0.80 6.50 4.75 6.75,6.25 6.25 6.25 7.25,,,6.75 6.50,6.46,
Transition / Linking Footwork  0.80 5.75 4.50 6.75,6.00 6.00 5.75 6.75,,,6.50 6.50,6.18,
Performance / Execution  0.80 6.25 4.75 7.00,5.75 6.50 5.50 7.25,,,6.75 6.75,6.36,
Choreography / Composition  0.80 6.25 5.00 6.50,5.75 6.50 6.00 7.00,,,6.50 6.50,6.29,
Interpretation  0.80 6.25 4.75 6.25,5.75 6.50 5.75 7.25,,,6.75 6.50,6.25,
Judges Total Program Component Score (factored),,,,,25.23,
Deductions:,,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
ISU World Figure Skating Championships 2016,,,,,,
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
23 Viveca LINDFORS FIN  9,50.18  28.73,,,21.45,0.00,
"# Executed Base GOE",The Judges Panel,,,,Ref Scores,
Elements Value,(in random order),,,,of Panel,
1 3T+3T  8.60  0.80 1 1 1,2 1 2 1,,,1 1,9.40,
2 3Lz  6.00  0.50 1 0 1,1 0 -1 1,,,1 1,6.50,
3 FCSp4  3.20 -0.09 0 -1 0,-1 0 -1 0,,,0 1,3.11,
4 StSq2  2.60  0.21 0 0 1,1 -1 0 1,,,0 1,2.81,
"",Info,,,,,Info
5 1A* *  0.00 x  0.00 - - -,- - - -,,,- -,0.00,
6 LSp4  2.70  0.64 1 2 0,1 1 1 2,,,1 2,3.34,
7 CCoSp3p3  3.00  0.57 1 1 1,1 0 1 2,,,2 1,3.57,
26.10,,,,,28.73,
Program Components Factor,,,,,,
Skating Skills  0.80 5.50 4.75 5.00,6.50 5.00 6.50 5.75,,,5.75 6.00,5.64,
Transition / Linking Footwork  0.80 4.00 4.50 5.25,6.00 5.00 6.00 5.00,,,5.25 5.50,5.21,
Performance / Execution  0.80 5.25 5.00 5.50,6.00 5.00 5.25 5.50,,,5.25 5.75,5.36,
Choreography / Composition  0.80 5.50 4.75 5.50,5.75 5.25 6.00 5.25,,,5.00 5.50,5.39,
Interpretation  0.80 4.25 4.75 5.50,6.00 5.00 5.50 5.25,,,5.00 5.50,5.21,
Judges Total Program Component Score (factored),,,,,21.45,
Deductions:,,,,,0.00,
"*  Invalid elementx  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
24 Niki WORIES NED  19,49.86  27.67,,,22.19,0.00,
"# Executed Base GOE",The Judges Panel,,,,Ref Scores,
Elements Value,(in random order),,,,of Panel,
1 3F+2T !  6.60 -0.60 -1 -1 -1,-1 0 -1 -1,,,0 -1,6.00,
2 3Lz  6.00  0.10 1 0 0,0 0 -1 0,,,1 0,6.10,
3 FSSp4  3.00  0.21 1 1 1,0 1 0 0,,,0 -1,3.21,
4 2A  3.63 x  0.00 0 0 0,0 0 0 0,,,0 0,3.63,
5 LSp4  2.70  0.20 1 1 0,1 -1 -1 1,,,1 -1,2.90,
6 StSq2  2.60  0.29 1 1 1,1 0 0 0,,,1 0,2.89,
7 CCoSp3p3  3.00 -0.06 1 0 0,0 1 -1 -2,,,0 -2,2.94,
27.53,,,,,27.67,
Program Components Factor,,,,,,
Skating Skills  0.80 5.75 5.75 5.50,5.00 6.00 5.75 4.75,,,5.75 4.00,5.46,
Transition / Linking Footwork  0.80 5.50 5.50 5.50,4.50 6.00 6.00 5.00,,,6.00 4.25,5.43,
Performance / Execution  0.80 5.75 6.00 5.50,4.75 6.25 6.50 5.50,,,6.25 4.50,5.71,
Choreography / Composition  0.80 5.50 5.75 5.25,5.00 6.00 6.50 5.00,,,6.00 4.50,5.50,
Interpretation  0.80 5.50 6.25 5.25,5.00 6.00 7.00 5.25,,,6.25 4.50,5.64,
Judges Total Program Component Score (factored),,,,,22.19,
Deductions:,,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1!  Not clear edge",,,,,,
ISU World Figure Skating Championships 2016,,,,,,
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
25 Mae Berenice MEITE FRA  6,49.50  26.87,,,22.63,0.00,
"# Executed Base GOE",The Judges Panel,,,,Ref Scores,
Elements Value,(in random order),,,,of Panel,
1 3T+3T< <  7.30 -1.70 -2 -3 -2,-3 -3 -2 -2,,,-2 -3,5.60,
2 3F !  5.30 -1.30 -1 -1 -3,-3 -2 -3 -1,,,-1 -2,4.00,
3 FCSp4  3.20  0.36 1 1 1,0 0 1 1,,,1 0,3.56,
4 StSq2  2.60  0.21 1 0 0,0 1 0 1,,,1 0,2.81,
"",Info,,,,,Info
5 2A  3.63 x  0.50 1 1 1,1 1 1 1,,,1 0,4.13,
6 LSp4  2.70  0.36 1 1 0,0 1 1 1,,,1 0,3.06,
7 CCoSp3p4  3.50  0.21 1 1 0,0 0 0 1,,,1 0,3.71,
28.23,,,,,26.87,
Program Components Factor,,,,,,
Skating Skills  0.80 5.00 5.75 4.75,5.75 5.50 6.25 6.75,,,6.50 5.75,5.79,
Transition / Linking Footwork  0.80 4.50 5.25 4.50,5.50 5.00 5.50 6.50,,,6.00 5.50,5.32,
Performance / Execution  0.80 5.25 5.50 4.50,5.75 5.25 5.75 6.50,,,6.50 5.75,5.68,
Choreography / Composition  0.80 5.25 5.50 4.50,5.50 5.25 5.75 6.75,,,6.25 6.25,5.68,
Interpretation  0.80 5.25 5.75 4.75,5.75 5.75 5.75 6.50,,,6.25 6.25,5.82,
Judges Total Program Component Score (factored),,,,,22.63,
Deductions:,,,,,0.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1!  Not clear edge",,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
26 Anne Line GJERSEM NOR  8,49.39  27.82,,,21.57,0.00,
"# Executed Base GOE",The Judges Panel,,,,Ref Scores,
Elements Value,(in random order),,,,of Panel,
1 2A  3.30 -0.07 0 0 0,-1 0 0 0,,,0 -1,3.23,
2 3F+2T !  6.60 -0.70 -1 -1 -1,-2 -1 -1 -1,,,-1 -1,5.90,
3 3Lo  5.10 -0.40 -1 -1 0,-1 -1 0 0,,,0 -1,4.70,
4 FCSp4  3.20  0.50 1 1 1,1 1 1 1,,,1 1,3.70,
5 StSq3  3.30  0.50 1 1 1,2 1 1 1,,,1 1,3.80,
6 CCoSp3p4  3.50  0.29 1 0 1,0 0 1 1,,,1 0,3.79,
7 LSp4  2.70  0.00 1 0 0,0 0 0 0,,,0 -1,2.70,
27.70,,,,,27.82,
Program Components Factor,,,,,,
Skating Skills  0.80 5.25 5.25 6.25,5.50 5.25 5.50 4.25,,,5.25 6.00,5.43,
Transition / Linking Footwork  0.80 5.50 5.25 6.00,5.25 5.00 5.00 4.25,,,4.50 5.75,5.18,
Performance / Execution  0.80 5.50 5.00 6.25,6.25 5.25 5.75 4.50,,,5.50 6.00,5.61,
Choreography / Composition  0.80 5.50 5.25 6.00,5.50 5.25 5.25 4.50,,,5.00 5.75,5.36,
Interpretation  0.80 5.75 5.25 6.25,5.75 5.25 5.50 4.50,,,5.25 5.00,5.39,
Judges Total Program Component Score (factored),,,,,21.57,
Deductions:,,,,,0.00,
"!  Not clear edge",,,,,,
ISU World Figure Skating Championships 2016,,,,,,
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
27 Kailani CRAINE AUS  10,48.86  25.69,,,23.17,0.00,
"# Executed Base GOE",The Judges Panel,,,,Ref Scores,
Elements Value,(in random order),,,,of Panel,
1 3F  5.30 -0.30 0 -1 0,0 -1 0 0,,,-1 -2,5.00,
2 2A  3.30  0.50 1 0 1,1 1 1 1,,,1 1,3.80,
3 FSSp4  3.00  0.79 2 1 1,2 1 2 1,,,2 2,3.79,
4 3Lo<+2T<< <<  4.40 x -2.10 -3 -3 -3,-3 -3 -3 -3,,,-3 -3,2.30,
"",Info,,,,,Info
5 StSq2  2.60  0.50 2 0 0,1 0 2 1,,,2 1,3.10,
6 CCoSp3p4  3.50  0.43 1 1 1,2 0 1 1,,,0 1,3.93,
7 LSp4  2.70  1.07 3 2 2,3 1 2 2,,,2 2,3.77,
24.80,,,,,25.69,
Program Components Factor,,,,,,
Skating Skills  0.80 6.25 6.00 5.25,6.25 5.25 6.50 6.00,,,4.75 6.25,5.89,
Transition / Linking Footwork  0.80 5.50 5.50 5.25,5.75 5.00 6.50 5.50,,,4.25 6.00,5.50,
Performance / Execution  0.80 6.50 6.00 5.50,6.00 5.50 6.75 5.75,,,5.00 6.50,5.96,
Choreography / Composition  0.80 6.00 5.75 5.25,5.75 5.50 6.50 5.75,,,4.75 6.50,5.79,
Interpretation  0.80 6.25 5.25 5.25,6.25 5.75 6.50 5.75,,,5.00 6.25,5.82,
Judges Total Program Component Score (factored),,,,,23.17,
Deductions:,,,,,0.00,
"<  Under-rotated jump<<  Downgraded jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
28 Ivett TOTH HUN  15,47.92  25.56,,,22.36,0.00,
"# Executed Base GOE",The Judges Panel,,,,Ref Scores,
Elements Value,(in random order),,,,of Panel,
1 1T* *  0.00  0.00 - - -,- - - -,,,- -,0.00,
2 3Lz+2T  7.30  0.20 0 0 1,1 0 0 0,,,1 0,7.50,
3 LSp4  2.70  0.64 2 1 1,2 1 2 1,,,1 0,3.34,
4 2A  3.63 x  0.29 1 0 0,1 1 1 0,,,1 0,3.92,
5 FSSp4  3.00  0.50 1 0 1,2 1 1 1,,,1 1,3.50,
6 StSq3  3.30  0.29 1 0 0,2 1 1 1,,,0 0,3.59,
7 CCoSp3p3  3.00  0.71 1 1 1,2 2 1 2,,,2 1,3.71,
22.93,,,,,25.56,
Program Components Factor,,,,,,
Skating Skills  0.80 6.50 5.50 5.50,5.50 6.50 5.50 5.50,,,6.00 5.75,5.75,
Transition / Linking Footwork  0.80 6.00 5.00 5.00,5.00 6.25 5.50 5.00,,,5.75 5.25,5.36,
Performance / Execution  0.80 6.25 5.25 5.25,5.25 6.50 5.75 5.25,,,6.25 5.25,5.61,
Choreography / Composition  0.80 6.00 5.25 5.25,5.50 6.50 5.50 5.25,,,5.75 6.00,5.61,
Interpretation  0.80 6.25 5.00 5.25,5.25 6.50 5.75 5.50,,,5.50 5.75,5.61,
Judges Total Program Component Score (factored),,,,,22.36,
Deductions:,,,,,0.00,
"*  Invalid elementx  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
ISU World Figure Skating Championships 2016,,,,,,
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
29 Eliska BREZINOVA CZE  16,47.75  26.60,,,21.15,0.00,
"# Executed Base GOE",The Judges Panel,,,,Ref Scores,
Elements Value,(in random order),,,,of Panel,
1 3F+2T  6.60 -0.80 -1 -1 -1,-2 -2 -1 -1,,,-1 -1,5.80,
2 3Lz  6.00 -0.10 0 0 -1,0 -1 0 0,,,0 0,5.90,
3 FCSp4  3.20  0.36 1 1 2,0 0 1 1,,,0 1,3.56,
4 StSq3  3.30  0.07 0 0 0,0 0 1 1,,,0 0,3.37,
"",Info,,,,,Info
5 2A  3.63 x -1.29 -3 -2 -2,-3 -3 -3 -3,,,-2 -2,2.34,
6 CCoSp3p4  3.50  0.36 0 1 1,1 0 1 1,,,1 0,3.86,
7 LSp2  1.90 -0.13 0 -1 -1,-1 -2 1 0,,,0 0,1.77,
28.13,,,,,26.60,
Program Components Factor,,,,,,
Skating Skills  0.80 5.75 5.00 5.50,5.75 5.50 5.75 6.25,,,5.25 5.50,5.57,
Transition / Linking Footwork  0.80 4.75 4.50 5.50,4.75 5.25 5.25 5.75,,,5.00 5.25,5.11,
Performance / Execution  0.80 5.25 4.75 5.75,5.50 4.75 5.50 6.00,,,5.00 5.00,5.25,
Choreography / Composition  0.80 5.00 4.75 5.50,5.50 5.25 5.50 6.00,,,5.25 5.25,5.32,
Interpretation  0.80 5.00 4.75 5.25,4.50 5.50 5.75 6.25,,,5.00 5.00,5.18,
Judges Total Program Component Score (factored),,,,,21.15,
Deductions:,,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
30 Joshi HELGESSON SWE  26,47.67  23.64,,,25.03,-1.00,
"# Executed Base GOE",The Judges Panel,,,,Ref Scores,
Elements Value,(in random order),,,,of Panel,
1 3Lz  6.00 -2.10 -3 -3 -3,-3 -3 -3 -3,,,-3 -3,3.90,
2 3T+COMBO  4.30 -2.10 -3 -3 -3,-3 -3 -3 -3,,,-3 -3,2.20,
3 CCoSp3p4  3.50  0.14 0 1 1,0 0 1 0,,,0 0,3.64,
4 2A  3.63 x  0.00 0 0 1,0 0 0 0,,,0 0,3.63,
5 LSp4  2.70  0.14 0 0 1,0 1 1 -1,,,0 0,2.84,
6 StSq3  3.30  0.50 1 1 1,0 1 1 1,,,1 2,3.80,
7 FCSp4  3.20  0.43 1 1 1,0 1 2 1,,,0 1,3.63,
26.63,,,,,23.64,
Program Components Factor,,,,,,
Skating Skills  0.80 5.00 5.50 6.75,6.00 6.50 6.75 6.75,,,6.00 7.00,6.32,
Transition / Linking Footwork  0.80 5.00 5.25 6.50,6.00 6.00 6.50 6.50,,,5.75 6.25,6.04,
Performance / Execution  0.80 5.25 5.25 6.00,5.75 6.75 7.25 7.00,,,6.25 6.25,6.18,
Choreography / Composition  0.80 5.25 5.00 6.75,6.00 6.75 6.50 7.00,,,6.00 6.75,6.29,
Interpretation  0.80 5.25 5.50 6.75,6.00 6.75 7.00 6.75,,,6.50 7.00,6.46,
Judges Total Program Component Score (factored),,,,,25.03,
Deductions: Falls: -1.00,,,,,-1.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
ISU World Figure Skating Championships 2016,,,,,,
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
31 Laurine LECAVELIER FRA  3,46.92  24.80,,,22.12,0.00,
"# Executed Base GOE",The Judges Panel,,,,Ref Scores,
Elements Value,(in random order),,,,of Panel,
1 3F  5.30 -1.60 -2 -3 -3,-2 -2 -2 -2,,,-2 -3,3.70,
2 3Lz+COMBO  6.00 -2.00 -3 -2 -3,-3 -1 -3 -3,,,-3 -3,4.00,
3 FCSp3  2.80  0.17 -1 1 0,-1 0 1 1,,,1 0,2.97,
4 CCoSp3p3  3.00  0.00 0 0 0,0 0 0 0,,,1 0,3.00,
"",Info,,,,,Info
5 2A  3.63 x  0.50 1 1 1,1 1 1 1,,,1 1,4.13,
6 LSp4  2.70  0.50 1 1 1,1 1 1 1,,,1 2,3.20,
7 StSq3  3.30  0.50 1 1 1,0 1 1 1,,,1 2,3.80,
26.73,,,,,24.80,
Program Components Factor,,,,,,
Skating Skills  0.80 6.00 5.50 5.50,5.50 5.50 5.25 6.00,,,6.25 6.75,5.75,
Transition / Linking Footwork  0.80 5.50 4.75 5.25,5.00 5.00 4.75 5.00,,,6.00 6.50,5.21,
Performance / Execution  0.80 5.75 5.00 5.75,5.25 5.50 5.50 5.50,,,6.50 6.00,5.61,
Choreography / Composition  0.80 5.75 5.00 5.25,5.50 5.25 4.75 5.50,,,6.25 7.00,5.50,
Interpretation  0.80 6.00 5.25 5.50,5.25 5.50 5.00 5.50,,,6.00 6.75,5.57,
Judges Total Program Component Score (factored),,,,,22.12,
Deductions:,,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
32 Kerstin FRANK AUT  7,46.77  26.86,,,19.91,0.00,
"# Executed Base GOE",The Judges Panel,,,,Ref Scores,
Elements Value,(in random order),,,,of Panel,
1 3Lz+2T  7.30 -0.10 0 0 0,0 0 -1 -1,,,0 0,7.20,
2 FCSp4  3.20  0.00 0 0 0,0 0 0 0,,,0 0,3.20,
3 StSq3  3.30 -0.10 1 -1 -1,0 0 0 0,,,0 0,3.20,
4 3T  4.73 x -0.50 -1 -1 -1,-1 -1 0 0,,,-1 0,4.23,
5 LSp4  2.70 -0.09 -1 -1 0,0 0 0 0,,,-1 0,2.61,
6 2A  3.63 x -1.00 -2 -2 -2,-2 -2 -2 -2,,,-2 -1,2.63,
7 CCoSp3p4  3.50  0.29 1 1 0,0 1 1 1,,,0 0,3.79,
28.36,,,,,26.86,
Program Components Factor,,,,,,
Skating Skills  0.80 5.50 6.00 5.00,5.00 5.00 5.25 5.25,,,4.50 5.50,5.21,
Transition / Linking Footwork  0.80 5.00 5.25 4.75,4.50 4.50 4.50 4.50,,,4.00 4.75,4.64,
Performance / Execution  0.80 5.00 5.75 5.00,4.75 5.00 5.00 5.25,,,4.00 5.25,5.04,
Choreography / Composition  0.80 5.75 5.50 5.00,4.75 5.25 5.00 5.00,,,4.25 5.00,5.07,
Interpretation  0.80 5.50 5.75 4.75,4.25 5.25 4.75 5.25,,,4.00 4.75,4.93,
Judges Total Program Component Score (factored),,,,,19.91,
Deductions:,,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
ISU World Figure Skating Championships 2016,,,,,,
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
33 Aleksandra GOLOVKINA LTU  11,44.58  23.78,,,21.80,-1.00,
"# Executed Base GOE",The Judges Panel,,,,Ref Scores,
Elements Value,(in random order),,,,of Panel,
