LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
21.50,,,,,,20.91
Program Components,Factor,,,,,
Skating Skills,0.80 5.00 6.00 6.25 6.00 6.00,5.25 5.00 5.25,,5.50,5.25 5.50 5.00,5.46
Transition / Linking Footwork,0.80 4.50 5.50 5.25 5.75 5.75,4.75 4.75 4.75,,5.00,5.00 4.75 4.75,5.00
Performance / Execution,0.80 5.00 6.25 6.50 5.75 5.75,5.00 4.50 5.00,,5.25,4.75 5.50 4.75,5.25
Choreography / Composition,0.80 5.00 6.50 6.00 6.00 6.00,5.00 5.00 5.25,,5.25,4.75 5.25 5.00,5.36
Interpretation,0.80 5.00 6.50 6.50 6.00 6.00,5.25 4.75 5.00,,5.50,5.00 5.25 5.00,5.46
Judges Total Program Component Score (factored),,,,,,21.23
Deductions:,,,,,,0.00
"",Total,Total,,,Total,Total
"",NOC Segment,Element,,,Program  Component,Deductions
Rank Name,,,,,,
"",Code Score,Score,,,Score (factored),
"",=,+,,,+,-
16 Lesley HAWKER,CAN  41.06,20.43,,,20.63,0.00
"# Executed Base",GOE The Judges Panel,,,,,Scores
Elements Value,(in random order),,,,,of Panel
1 LSp2  1.80,0.14 0 0 2 1 0,1 0 1,,0,0 1 0,1.94
2 3Lz+COMBO  6.00,-3.00 -3 -3 -3 -3 -3,-3 -3 -3,,-3,-3 -3 -3,3.00
3 FCSp3  2.30,0.07 0 1 0 0 0,0 0 1,,0,0 0 0,2.37
4 1F  0.50,-0.30 -3 -3 -3 -3 -3,-3 -3 -3,,-3,-3 -3 -3,0.20
5 2A  3.30,0.14 0 0 0 0 0,0 0 1,,0,1 0 0,3.44
6 CCoSp4  3.50,0.07 0 0 0 0 0,1 0 1,,0,0 0 0,3.57
7 SpSq4  3.40,0.00 0 0 0 0 0,0 0 0,,0,0 -1 -1,3.40
8 SlSt2  2.30,0.21 0 1 1 0 0,0 0 1,,0,1 1 0,2.51
23.10,,,,,,20.43
Program Components,Factor,,,,,
Skating Skills,0.80 4.75 4.75 6.25 6.00 5.50,5.50 4.75 5.75,,5.25,5.25 5.50 5.00,5.29
Transition / Linking Footwork,0.80 4.25 5.00 5.50 5.75 5.25,5.00 4.50 5.00,,5.00,4.75 5.00 4.75,4.96
Performance / Execution,0.80 4.25 5.00 5.75 5.75 5.25,5.25 4.75 5.25,,5.25,4.75 5.25 4.75,5.07
Choreography / Composition,0.80 4.25 5.00 6.00 5.75 5.50,5.00 4.50 5.50,,5.25,4.75 5.25 5.25,5.18
Interpretation,0.80 4.50 5.25 5.75 6.00 5.50,5.25 4.50 5.50,,5.50,5.00 5.25 5.00,5.29
Judges Total Program Component Score (factored),,,,,,20.63
Deductions:,,,,,,0.00
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
"",Total,Total,,Total,Total
"",NOC Segment,Element,,Program  Component,Deductions
Rank Name,,,,,
"",Code Score,Score,,Score (factored),
"",=,+,,+,-
17 Ana Cecilia CANTU,MEX  39.19,22.87,,16.32,0.00
"# Executed Base",GOE The Judges Panel,,,,Scores
Elements Value,(in random order),,,,of Panel
1 3S+2T  5.80,-0.71 -2 -1 -1 0 -1,0 -1 -1,,-1 0 -1 0,5.09
2 3T  4.00,-1.29 -1 -1 -2 -1 -2,0 -2 0,,-2 -1 -1 -1,2.71
3 FSSp3  2.30,-0.17 0 -1 -2 0 0,0 0 0,,-2 0 -1 -1,2.13
4 SpSq4  3.40,-0.10 0 0 0 0 0,0 -3 1,,-1 0 0 0,3.30
5 2A  3.30,-1.40 -3 -2 -2 -2 -2,-2 -2 -2,,-2 -2 -2 -2,1.90
6 SlSt3  3.10,0.00 0 0 0 0 0,0 0 0,,0 0 0 0,3.10
7 LSp1  1.50,0.00 -1 0 0 0 0,0 0 0,,0 0 0 0,1.50
8 CCoSp3  3.00,0.14 0 0 0 0 0,0 0 1,,1 1 0 -1,3.14
26.40,,,,,22.87
Program Components,Factor,,,,
Skating Skills,0.80 4.25 3.75 4.00 4.25 4.75,4.25 3.75 4.50,,4.50 4.00 4.00 4.00,4.14
Transition / Linking Footwork,0.80 4.00 4.25 3.00 3.75 4.25,3.75 3.25 4.00,,4.25 3.75 3.50 3.75,3.86
Performance / Execution,0.80 4.50 4.50 3.25 4.00 4.50,4.25 3.50 4.50,,4.25 3.75 4.25 3.75,4.07
Choreography / Composition,0.80 4.25 4.50 3.50 4.00 4.50,4.00 3.50 4.25,,4.25 4.00 4.25 4.25,4.11
Interpretation,0.80 4.50 4.75 3.25 4.00 4.75,4.00 3.50 4.25,,4.75 4.00 4.25 4.25,4.21
Judges Total Program Component Score (factored),,,,,16.32
Deductions:,,,,,0.00
"",Total,Total,,Total,Total
"",NOC Segment,Element,,Program  Component,Deductions
Rank Name,,,,,
"",Code Score,Score,,Score (factored),
"",=,+,,+,-
18 Joanne CARTER,AUS  38.35,19.26,,20.09,1.00
"# Executed Base",GOE The Judges Panel,,,,Scores
Elements Value,(in random order),,,,of Panel
1 1Lz+COMBO  0.60,-0.30 -3 -3 -3 -3 -3,-3 -3 -3,,-3 -3 -3 -3,0.30
2 3F<  1.70,-1.00 -3 -3 -3 -3 -3,-3 -3 -3,,-3 -3 -3 -3,0.70
3 FCSp3  2.30,0.36 1 1 0 0 0,1 1 1,,1 1 1 0,2.66
4 SpSq3  3.10,0.07 0 1 0 0 0,0 -2 1,,0 0 0 0,3.17
5 2A  3.30,0.29 0 0 0 0 1,0 0 1,,0 1 1 0,3.59
6 SlSt3  3.10,0.29 1 1 0 0 0,1 0 1,,0 1 2 1,3.39
7 CCoSp3  3.00,0.36 0 0 0 0 0,1 1 1,,1 1 1 1,3.36
8 LSp2  1.80,0.29 1 0 0 0 0,1 1 2,,1 1 0 0,2.09
18.90,,,,,19.26
Program Components,Factor,,,,
Skating Skills,0.80 4.25 5.50 5.25 5.25 5.25,5.50 4.50 5.25,,5.25 5.00 5.25 5.25,5.25
Transition / Linking Footwork,0.80 4.00 5.00 4.00 5.00 4.75,5.25 4.25 5.00,,4.75 5.00 5.00 5.00,4.82
Performance / Execution,0.80 4.50 4.75 4.75 5.00 4.75,5.25 4.50 5.00,,5.25 5.25 5.00 5.00,4.96
Choreography / Composition,0.80 4.75 5.25 4.50 5.25 5.00,5.00 4.50 5.25,,5.00 5.25 5.50 5.25,5.04
Interpretation,0.80 4.50 5.00 4.25 5.00 5.00,5.25 4.50 5.00,,5.25 5.25 5.00 5.25,5.04
Judges Total Program Component Score (factored),,,,,20.09
Deductions:,Falls: -1.00,,,,-1.00
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,,
"",Total,Total,,,Total,Total
"",NOC Segment,Element,,,Program  Component,Deductions
Rank Name,,,,,,
"",Code Score,Score,,,Score (factored),
"",=,+,,,+,-
19 Phoebe DI TOMMASO,AUS  34.05,18.68,,,16.37,1.00
"# Executed Base",GOE The Judges Panel,,,,,Scores
Elements Value,(in random order),,,,,of Panel
1 LSp2  1.80,0.21 -1 0 1 0 0,1 0 1,,1,0 1 0,2.01
2 3F<  1.70,-1.00 -3 -3 -3 -3 -3,-3 -3 -3,,-3,-3 -3 -3,0.70
3 2Lz+2T  3.20,-1.00 -3 -3 -3 -3 -3,-3 -3 -3,,-1,-3 -3 -3,2.20
4 SpSq4  3.40,0.00 0 0 0 0 0,0 -2 0,,0,0 0 0,3.40
5 2A  3.30,-0.10 -1 -1 0 0 0,0 0 0,,-1,0 -1 0,3.20
6 FSSp2  2.00,-0.09 0 0 -1 -1 0,0 0 -1,,0,0 1 -1,1.91
7 SlSt2  2.30,0.00 -1 0 0 0 0,0 0 0,,0,1 1 0,2.30
8 CCoSp3  3.00,-0.04 0 0 0 -1 -1,0 0 0,,0,0 -1 -1,2.96
20.70,,,,,,18.68
Program Components,Factor,,,,,
Skating Skills,0.80 4.00 3.75 4.50 3.75 5.00,4.00 3.75 4.25,,4.50,4.00 4.75 4.50,4.21
Transition / Linking Footwork,0.80 3.75 4.00 3.50 3.50 4.75,3.50 3.25 3.75,,3.75,3.50 4.00 4.25,3.75
Performance / Execution,0.80 4.00 4.50 4.00 3.50 5.00,4.00 3.50 4.00,,4.25,4.00 5.50 4.50,4.18
Choreography / Composition,0.80 3.75 4.25 4.00 3.75 5.00,3.75 3.50 4.25,,4.00,3.75 5.50 4.50,4.07
Interpretation,0.80 3.75 4.75 4.25 3.50 4.75,3.75 3.50 4.00,,4.50,4.00 5.25 4.50,4.25
Judges Total Program Component Score (factored),,,,,,16.37
Deductions:,Falls: -1.00,,,,,-1.00
"",Total,Total,,,Total,Total
"",NOC Segment,Element,,,Program  Component,Deductions
Rank Name,,,,,,
"",Code Score,Score,,,Score (factored),
"",=,+,,,+,-
20 Jocelyn HO,TPE  33.11,18.34,,,14.77,0.00
"# Executed Base",GOE The Judges Panel,,,,,Scores
Elements Value,(in random order),,,,,of Panel
1 3S<+COMBO  1.30,-1.00 -3 -3 -3 -3 -3,-3 -3 -3,,-3,-3 -3 -3,0.30
2 3T  4.00,-1.43 0 -2 -2 0 -2,0 -2 -2,,-1,0 -1 -1,2.57
3 FSSp3  2.30,0.00 0 0 0 0 0,1 0 0,,0,0 0 0,2.30
4 SpSq4  3.40,-0.10 0 0 0 0 0,0 -2 1,,-1,0 -1 0,3.30
5 LSp1  1.50,0.00 0 -1 1 0 0,0 0 0,,0,0 -1 0,1.50
6 SlSt2  2.30,0.00 0 0 0 0 0,0 0 0,,0,0 0 0,2.30
7 2A  3.30,-0.30 -2 -1 0 0 0,-1 0 0,,-1,0 -1 -1,3.00
8 CCoSp3  3.00,0.07 0 0 0 -1 0,1 -1 0,,0,1 0 0,3.07
21.10,,,,,,18.34
Program Components,Factor,,,,,
Skating Skills,0.80 3.75 3.75 4.25 4.00 4.00,4.25 3.25 4.00,,4.00,3.50 4.25 4.00,3.93
Transition / Linking Footwork,0.80 3.25 3.25 4.00 3.75 3.50,3.75 3.00 3.50,,3.25,3.00 4.00 3.75,3.43
Performance / Execution,0.80 3.75 3.25 3.75 3.75 3.75,4.00 3.00 3.75,,3.50,3.25 4.75 4.00,3.61
Choreography / Composition,0.80 3.50 3.50 4.00 4.00 3.75,4.00 3.00 3.75,,3.75,3.50 4.50 4.25,3.75
Interpretation,0.80 3.75 3.75 4.00 3.75 3.50,4.00 3.00 4.00,,3.75,3.25 4.75 4.00,3.75
Judges Total Program Component Score (factored),,,,,,14.77
Deductions:,,,,,,0.00
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
"",Total,Total,,Total,Total
"",NOC Segment,Element,,Program  Component,Deductions
Rank Name,,,,,
"",Code Score,Score,,Score (factored),
"",=,+,,+,-
21 Emily NAPHTAL,MEX  31.66,17.07,,16.59,2.00
"# Executed Base",GOE The Judges Panel,,,,Scores
Elements Value,(in random order),,,,of Panel
1 2A  3.30,-2.10 -3 -3 -3 -3 -3,-3 -3 -3,,-3 -3 -3 -3,1.20
2 3Lz<+COMBO  1.90,-1.00 -3 -3 -3 -3 -3,-3 -3 -3,,-3 -3 -3 -3,0.90
3 CCoSp4  3.50,0.50 1 1 1 0 1,1 1 2,,1 1 0 0,4.00
4 SpSq4  3.40,0.29 0 1 0 0 0,1 0 1,,0 0 0 0,3.69
5 3S<  1.30,-0.94 -1 -3 -3 -3 -3,-2 -3 -3,,-3 -3 -3 -2,0.36
6 FCSp2  2.00,-0.01 0 -1 -1 0 0,0 1 1,,-2 0 0 0,1.99
7 CiSt3  3.10,0.00 0 0 0 0 0,0 0 0,,0 0 0 0,3.10
8 LSp2  1.80,0.03 0 0 -1 0 0,0 1 2,,-1 0 1 0,1.83
20.30,,,,,17.07
Program Components,Factor,,,,
Skating Skills,0.80 3.75 4.25 3.75 4.00 4.00,4.00 4.75 4.00,,4.25 4.25 4.75 4.25,4.14
Transition / Linking Footwork,0.80 3.00 4.00 3.25 3.50 3.75,3.75 5.00 3.75,,4.00 4.00 4.00 4.00,3.89
Performance / Execution,0.80 3.50 4.50 3.50 3.75 4.00,4.00 4.50 4.25,,4.25 4.00 4.50 4.50,4.21
Choreography / Composition,0.80 3.25 4.50 3.25 4.00 4.25,4.00 4.75 4.50,,4.25 4.25 4.75 4.25,4.29
Interpretation,0.80 3.50 4.50 3.50 3.75 4.25,4.25 4.75 4.25,,4.00 4.00 4.50 4.25,4.21
Judges Total Program Component Score (factored),,,,,16.59
Deductions:,Falls: -2.00,,,,-2.00
"",Total,Total,,Total,Total
"",NOC Segment,Element,,Program  Component,Deductions
Rank Name,,,,,
"",Code Score,Score,,Score (factored),
"",=,+,,+,-
22 Ami PAREKH,IND  30.40,14.98,,15.42,0.00
"# Executed Base",GOE The Judges Panel,,,,Scores
Elements Value,(in random order),,,,of Panel
1 3T+COMBO  4.00,-3.00 -3 -3 -3 -3 -3,-3 -3 -3,,-3 -3 -1 -1,1.00
2 FSSp3  2.30,0.07 -1 0 0 0 0,0 1 0,,0 1 0 0,2.37
3 2A<  0.80,-0.50 -3 -3 -3 -3 -3,-3 -3 -3,,-3 -3 -3 -3,0.30
4 LSp2  1.80,-0.26 0 -1 -1 -1 -1,-1 -1 -1,,-1 0 0 0,1.54
5 CiSt2  2.30,0.00 1 0 0 0 0,0 0 0,,0 1 0 0,2.30
6 3S<  1.30,-0.94 -3 -3 -2 -3 -3,-3 -3 -3,,-3 -3 -3 -2,0.36
7 SpSq4  3.40,0.00 0 0 0 0 0,0 -1 0,,0 0 0 0,3.40
8 CCoSp4  3.50,0.21 -1 0 1 0 0,1 1 1,,0 0 1 0,3.71
19.40,,,,,14.98
Program Components,Factor,,,,
Skating Skills,0.80 3.25 3.75 3.75 3.75 3.75,4.00 4.00 3.75,,4.25 4.25 4.50 3.75,3.89
Transition / Linking Footwork,0.80 3.00 3.75 2.50 3.25 3.50,3.75 3.50 3.25,,3.75 4.25 4.00 3.75,3.61
Performance / Execution,0.80 3.75 4.00 2.75 3.50 3.50,4.00 5.00 3.50,,4.25 4.50 4.25 4.00,3.96
Choreography / Composition,0.80 3.50 4.00 3.00 3.50 3.50,4.00 3.75 3.75,,4.00 4.50 4.75 4.25,3.89
Interpretation,0.80 3.75 4.50 2.75 3.75 3.75,4.00 3.75 3.50,,4.00 4.50 4.75 4.00,3.93
Judges Total Program Component Score (factored),,,,,15.42
Deductions:,,,,,0.00
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
"",Total,Total,,Total,Total
"",NOC Segment,Element,,Program  Component,Deductions
Rank Name,,,,,
"",Code Score,Score,,Score (factored),
"",=,+,,+,-
23 Michele CANTU,MEX  29.66,14.60,,16.06,1.00
"# Executed Base",GOE The Judges Panel,,,,Scores
Elements Value,(in random order),,,,of Panel
1 3Lo<  1.50,-0.89 -3 -3 -2 -2 -3,-2 -3 -3,,-3 -3 -2 0,0.61
2 2S<+COMBO  0.40,-0.30 -3 -3 -3 -3 -3,-3 -3 -3,,-3 -3 -3 -3,0.10
3 FCSp1  1.70,-0.04 0 0 0 -1 0,0 0 -1,,-1 0 -1 0,1.66
4 SpSq4  3.40,0.14 0 0 1 0 0,1 -3 0,,0 0 0 0,3.54
5 2A  3.30,-2.10 -3 -3 -3 -3 -3,-3 -3 -3,,-3 -3 -3 -3,1.20
6 LSp3  2.40,0.00 0 0 0 0 0,1 0 0,,-1 0 0 0,2.40
7 SlSt2  2.30,0.00 0 -2 0 0 0,0 0 0,,0 0 0 0,2.30
8 CCoSp3  3.00,-0.21 -1 -1 -1 -1 -1,0 0 -1,,-1 0 -2 -1,2.79
18.00,,,,,14.60
Program Components,Factor,,,,
Skating Skills,0.80 4.00 4.50 4.50 4.00 4.25,4.25 3.25 4.00,,4.25 4.25 4.75 4.25,4.25
Transition / Linking Footwork,0.80 4.00 4.00 3.75 3.75 3.75,4.00 3.00 3.50,,3.75 3.75 3.75 4.00,3.79
Performance / Execution,0.80 4.25 4.75 4.00 3.75 3.75,4.00 3.25 3.75,,4.25 4.00 4.00 4.25,4.00
Choreography / Composition,0.80 4.25 4.75 4.00 3.75 4.00,3.75 3.00 4.00,,4.00 4.00 4.50 4.50,4.04
Interpretation,0.80 4.25 5.00 4.00 4.00 4.25,4.00 3.25 3.75,,4.00 4.00 4.25 4.00,4.00
Judges Total Program Component Score (factored),,,,,16.06
Deductions:,Falls: -1.00,,,,-1.00
"",Total,Total,,Total,Total
"",NOC Segment,Element,,Program  Component,Deductions
Rank Name,,,,,
"",Code Score,Score,,Score (factored),
"",=,+,,+,-
24 Abigail PIETERSEN,RSA  25.21,14.12,,12.09,1.00
"# Executed Base",GOE The Judges Panel,,,,Scores
Elements Value,(in random order),,,,of Panel
1 2A  3.30,-2.10 -3 -3 -3 -3 -3,-3 -3 -3,,-3 -3 -3 -3,1.20
2 FSSp2  2.00,-0.21 -2 -1 -2 0 -1,0 0 -1,,-1 0 -2 -1,1.79
3 2Lz+2T  3.20,-1.00 -3 -3 -3 -3 -3,-3 -3 -3,,-3 -3 -3 -3,2.20
4 SlSt1  1.80,-0.04 0 -1 0 0 0,0 0 0,,0 0 -1 -1,1.76
5 2T*  0.00,0.00 - - - - -,- - -,,- - - -,0.00
6 LSp1  1.50,-0.09 -1 -1 -1 -1 0,0 0 0,,-1 0 -2 0,1.41
7 SpSq4  3.40,-0.10 0 -1 0 0 0,0 -2 0,,0 0 0 0,3.30
8 CCoSp2  2.50,-0.04 0 0 0 0 0,0 0 -1,,0 1 0 -1,2.46
17.70,,,,,14.12
Program Components,Factor,,,,
Skating Skills,0.80 3.00 2.50 2.75 3.75 3.50,3.00 3.50 3.25,,3.25 3.50 2.75 3.00,3.18
Transition / Linking Footwork,0.80 2.75 2.75 1.75 3.25 3.50,2.75 3.00 2.75,,2.75 3.00 2.50 2.75,2.82
Performance / Execution,0.80 3.25 3.00 2.50 3.50 3.50,3.00 3.25 3.00,,3.25 3.00 3.00 2.75,3.04
Choreography / Composition,0.80 3.25 2.75 2.75 3.50 3.75,2.75 3.00 3.25,,3.50 3.00 3.25 3.00,3.04
Interpretation,0.80 3.50 3.00 2.25 3.50 3.75,2.75 3.00 3.00,,3.25 3.25 3.00 3.00,3.04
Judges Total Program Component Score (factored),,,,,12.09
Deductions:,Falls: -1.00,,,,-1.00
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
"",Total,Total,,Total,Total
"",NOC Segment,Element,,Program  Component,Deductions
Rank Name,,,,,
"",Code Score,Score,,Score (factored),
"",=,+,,+,-
25 Kristine Y. LEE,HKG  23.06,9.39,,13.67,0.00
"# Executed Base",GOE The Judges Panel,,,,Scores
Elements Value,(in random order),,,,of Panel
1 3S<+COMBO  1.30,-1.00 -3 -3 -3 -3 -3,-3 -3 -3,,-3 -3 -3 -3,0.30
2 3T<  1.30,-0.94 -2 -3 -3 -2 -3,-3 -3 -3,,-2 -1 -3 -3,0.36
3 FSSp1  1.70,-0.26 -2 -1 -1 -2 -1,-1 -2 -1,,-1 0 -2 0,1.44
4 2A<  0.80,-0.47 -2 -2 -3 -3 -3,-3 -3 -3,,-2 -3 -3 -2,0.33
5 LSp1  1.50,-0.17 -1 -2 0 -1 -1,0 -2 0,,0 0 -1 -1,1.33
6 SlSt2  2.30,0.00 0 0 0 0 0,0 0 0,,0 0 0 0,2.30
7 SpSq1  1.80,-0.13 -1 -1 0 0 0,0 -2 -1,,-1 0 -2 0,1.67
8 CCoSp1  2.00,-0.34 -2 -1 -1 -1 -1,-1 -1 -2,,-1 -1 -2 -2,1.66
12.70,,,,,9.39
Program Components,Factor,,,,
Skating Skills,0.80 3.75 3.00 3.50 4.25 4.00,3.50 3.50 4.00,,3.50 4.00 4.00 3.50,3.64
Transition / Linking Footwork,0.80 3.25 3.25 2.75 3.50 3.50,3.00 3.00 3.25,,3.25 3.50 3.00 3.25,3.21
Performance / Execution,0.80 3.50 3.25 2.50 3.75 3.75,3.25 3.25 3.50,,3.50 3.75 3.75 3.25,3.39
Choreography / Composition,0.80 3.50 3.75 3.00 3.75 3.75,3.00 3.25 3.75,,3.50 3.50 3.50 3.50,3.46
Interpretation,0.80 3.50 3.75 2.75 3.75 3.75,3.00 3.00 3.75,,3.25 3.50 3.50 3.50,3.39
Judges Total Program Component Score (factored),,,,,13.67
Deductions:,,,,,0.00
"",Total,Total,,Total,Total
"",NOC Segment,Element,,Program  Component,Deductions
Rank Name,,,,,
"",Code Score,Score,,Score (factored),
"",=,+,,+,-
26 Stephanie GARDNER,BRA  18.69,7.83,,10.86,0.00
"# Executed Base",GOE The Judges Panel,,,,Scores
Elements Value,(in random order),,,,of Panel
1 2S+2Lo<  1.80,-1.00 -3 -3 -3 -3 -3,-3 -3 -3,,-3 -3 -3 -3,0.80
2 LSp1  1.50,-0.21 -1 -2 -1 -1 -1,0 -1 0,,-1 0 -1 -1,1.29
3 2F<  0.50,-0.30 -3 -3 -3 -3 -3,-3 -3 -3,,-3 -3 -3 -3,0.20
4 FCSp1  1.70,-0.89 -3 -3 -3 -3 -3,-2 -3 -3,,-3 -2 -3 -2,0.81
5 SpSq1  1.80,-0.53 0 -2 -1 -1 -3,-2 -3 -2,,-1 0 -2 -1,1.27
6 1A  0.80,-0.50 -3 -3 -3 -3 -3,-3 -3 -3,,-3 -3 -3 -3,0.30
7 SlSt1  1.80,-0.13 0 -1 0 0 0,0 -1 0,,-1 0 -1 -1,1.67
8 CCoSp1  2.00,-0.51 -1 -2 -2 -2 -2,0 0 -2,,-2 -2 -2 -2,1.49
11.90,,,,,7.83
Program Components,Factor,,,,
Skating Skills,0.80 2.50 2.50 2.50 2.75 3.00,2.75 2.75 3.00,,3.25 3.00 3.00 3.00,2.86
Transition / Linking Footwork,0.80 2.25 2.75 1.75 2.25 2.50,2.25 2.25 2.50,,2.50 2.50 2.75 3.00,2.46
Performance / Execution,0.80 2.75 2.75 2.25 3.00 3.00,2.50 2.50 2.75,,3.00 2.75 3.50 3.00,2.75
Choreography / Composition,0.80 2.50 2.75 2.00 2.75 3.00,2.50 2.50 3.00,,2.75 2.50 3.50 3.00,2.71
Interpretation,0.80 2.75 3.00 2.00 2.50 3.00,2.50 2.75 2.75,,3.00 2.50 3.00 3.00,2.79
Judges Total Program Component Score (factored),,,,,10.86
Deductions:,,,,,0.00
Printed: 08/02/2007 22:41:41,,,,,
