ISU Four Continents Figure Skating Championships,,,,,
LADIES FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1!  Not clear edge",,,,,
Starting Total Total,,,Total,Total,
Rank Name Nation Number Segment Element,,,Program  Component,Deductions,
Score Score,,,Score (factored),,
14 Veronik MALLET CAN  7  87.23  44.59,,,44.64,-2.00,
"# Executed Base GOE The Judges Panel",,,,Ref Scores,
Elements Value (in random order),,,,of Panel,
1 2F  1.90  0.00 0 1 0 0 0 0,0,,0 0,1.90,
2 3Lze e  4.20 -2.10 -3 -3 -3 -3 -3 -3,-3,,-3 -3,2.10,
3 3Lo  5.10 -2.10 -3 -3 -3 -3 -3 -3,-3,,-3 -3,3.00,
4 FSSp3  2.60  0.43 2 1 0 1 1 0,1,,1 1,3.03,
5 FCCoSp3p4  3.50  0.36 1 1 0 0 1 1,1,,0 1,3.86,
6 3T+2T  5.40  0.10 1 1 0 0 0 0,0,,0 0,5.50,
7 3T  4.51 x  0.10 1 0 0 0 0 -1,0,,1 0,4.61,
8 3Lo+2T  7.04 x  0.10 0 0 0 1 0 0,0,,1 0,7.14,
9 StSq2  2.60  0.43 1 1 1 0 1 1,0,,1 1,3.03,
10 ChSq1  2.00  0.20 0 1 0 1 0 0,0,,0 1,2.20,
11 2A+1A+SEQ  3.87 x  0.21 0 1 0 1 0 0,1,,1 0,4.08,
12 CCoSp3p4  3.50  0.64 2 2 0 1 2 1,1,,1 1,4.14,
46.22,,,,44.59,
Program Components Factor,,,,,
Skating Skills  1.60 6.25 6.00 5.25 5.50 5.25 6.00,5.25,,6.00 6.25,5.75,
Transition / Linking Footwork  1.60 5.75 5.25 4.75 5.00 5.00 5.50,5.00,,5.50 5.75,5.29,
Performance / Execution  1.60 6.00 5.75 5.25 5.50 5.25 5.50,4.50,,5.75 6.00,5.57,
Choreography / Composition  1.60 6.00 5.50 5.00 5.75 5.25 5.75,5.25,,5.75 6.25,5.61,
Interpretation  1.60 6.25 5.75 5.25 5.75 4.75 6.00,5.00,,5.75 6.25,5.68,
Judges Total Program Component Score (factored),,,,44.64,
Deductions: Falls: -2.00,,,,-2.00,
"x  Credit for highlight distribution, base value multiplied by 1.1e  Wrong edge",,,,,
ISU Four Continents Figure Skating Championships,,,,,
LADIES FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting Total Total,,,Total,Total,
Rank Name Nation Number Segment Element,,,Program  Component,Deductions,
Score Score,,,Score (factored),,
15 Melissa BULANHAGUI PHI  1  84.65  46.35,,,38.30,0.00,
"# Executed Base GOE The Judges Panel",,,,Ref Scores,
Elements Value (in random order),,,,of Panel,
1 3Lz<< <<  2.10 -0.90 -3 -3 -3 -3 -3 -3,-3,,-3 -3,1.20,
2 3F+2A+SEQ  6.88 -1.00 -1 -1 -2 -2 -1 -2,-2,,-1 -1,5.88,
3 FCCoSp3p3  3.00  0.00 0 0 0 0 0 0,0,,0 0,3.00,
4 LSp1  1.50  0.00 0 0 0 1 0 0,0,,0 0,1.50,
"",,,Info,,Info
5 3S  4.20  0.10 0 0 0 1 0 0,0,,0 1,4.30,
6 3Lz+2T  8.03 x -0.10 0 0 0 -1 0 0,-1,,0 1,7.93,
7 3S+2T  6.05 x -0.20 0 0 0 -1 0 0,-1,,-1 0,5.85,
8 StSq2  2.60  0.00 0 0 0 0 0 0,0,,0 0,2.60,
9 ChSq1  2.00  0.10 0 0 0 0 -1 0,0,,1 1,2.10,
10 3T  4.51 x  0.00 0 0 0 0 0 0,0,,0 0,4.51,
11 2A  3.63 x  0.14 1 0 0 0 0 1,0,,0 1,3.77,
12 CCoSp3p4  3.50  0.21 0 0 0 1 1 0,1,,0 1,3.71,
48.00,,,,46.35,
Program Components Factor,,,,,
Skating Skills  1.60 5.50 4.75 5.00 5.00 4.50 4.75,5.00,,4.50 6.00,4.93,
Transition / Linking Footwork  1.60 4.50 4.00 4.75 4.50 4.50 4.50,4.50,,4.75 5.25,4.57,
Performance / Execution  1.60 5.00 4.75 4.75 5.00 4.75 4.75,4.75,,5.00 6.00,4.86,
Choreography / Composition  1.60 5.25 4.75 4.50 5.00 4.25 4.75,4.75,,5.00 5.25,4.86,
Interpretation  1.60 5.00 4.75 4.50 4.75 4.00 4.75,4.50,,4.75 5.00,4.71,
Judges Total Program Component Score (factored),,,,38.30,
Deductions:,,,,0.00,
"<<  Downgraded jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting Total Total,,,Total,Total,
Rank Name Nation Number Segment Element,,,Program  Component,Deductions,
Score Score,,,Score (factored),,
16 Alisson Krystle PERTICHETO PHI  4  74.24  37.94,,,37.30,-1.00,
"# Executed Base GOE The Judges Panel",,,,Ref Scores,
Elements Value (in random order),,,,of Panel,
1 2Lze+2T e  2.80 -0.43 -1 -1 -2 -1 -2 -2,-1,,-2 -1,2.37,
2 3T+2T+2Lo  7.20  0.20 0 0 0 1 1 0,0,,0 1,7.40,
3 3T  4.10 -2.10 -3 -3 -3 -3 -3 -3,-3,,-3 -3,2.00,
4 FCCoSp2p2  1.80  0.00 0 0 0 0 1 -1,0,,0 0,1.80,
5 2Lo  1.80  0.00 0 0 0 0 0 0,0,,0 -1,1.80,
6 3S  4.62 x  0.00 0 0 0 0 0 0,0,,0 0,4.62,
7 ChSq1  2.00  0.00 0 0 0 0 0 0,0,,0 0,2.00,
8 3S+1T  5.06 x -0.60 -1 -1 0 -1 -2 -1,-1,,0 -1,4.46,
9 2A  3.63 x  0.00 0 0 0 0 0 0,0,,0 -1,3.63,
10 StSq2  2.60  0.29 1 0 1 0 1 0,0,,1 1,2.89,
11 CCoSp3p3  3.00  0.07 0 0 0 0 1 0,0,,0 1,3.07,
12 LSp2  1.90  0.00 0 0 0 0 0 0,0,,0 0,1.90,
40.51,,,,37.94,
Program Components Factor,,,,,
Skating Skills  1.60 5.00 4.50 5.00 4.75 5.25 4.50,5.00,,4.75 4.75,4.82,
Transition / Linking Footwork  1.60 4.75 4.25 4.75 3.75 4.25 4.25,4.50,,4.25 4.50,4.39,
Performance / Execution  1.60 4.75 3.75 5.00 4.75 5.75 4.50,4.75,,4.75 5.00,4.79,
Choreography / Composition  1.60 4.75 4.00 4.75 5.00 4.50 4.50,4.50,,4.50 5.00,4.64,
Interpretation  1.60 5.00 4.00 5.00 4.75 4.75 4.50,4.75,,4.00 5.00,4.68,
Judges Total Program Component Score (factored),,,,37.30,
Deductions: Falls: -1.00,,,,-1.00,
"x  Credit for highlight distribution, base value multiplied by 1.1e  Wrong edge",,,,,
ISU Four Continents Figure Skating Championships,,,,,
LADIES FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting Total Total,,,Total,Total,
Rank Name Nation Number Segment Element,,,Program  Component,Deductions,
Score Score,,,Score (factored),,
17 Brooklee HAN AUS  3  73.34  39.51,,,37.83,-4.00,
"# Executed Base GOE The Judges Panel",,,,Ref Scores,
Elements Value (in random order),,,,of Panel,
1 3Lo+2T  6.40  0.10 0 0 1 0 0 0,0,,0 1,6.50,
2 3Lz  6.00 -2.10 -3 -3 -3 -3 -3 -3,-3,,-3 -3,3.90,
3 3T  4.10 -2.10 -3 -3 -3 -3 -3 -3,-3,,-3 -3,2.00,
4 FCSp3  2.80  0.64 1 1 2 0 1 2,2,,1 1,3.44,
"",,,Info,,Info
5 3S< <  3.00 -2.10 -3 -3 -3 -3 -3 -3,-3,,-3 -3,0.90,
6 LSp4  2.70  0.86 2 2 2 1 2 1,2,,1 2,3.56,
7 3Lo<< <<  1.98 x -0.90 -3 -3 -3 -3 -3 -3,-3,,-3 -3,1.08,
8 2A  3.63 x  0.00 0 0 0 0 0 -1,0,,0 0,3.63,
9 StSq3  3.30  0.50 1 1 2 1 0 0,2,,1 1,3.80,
10 3S<+2A+SEQ <  5.54 x -1.14 -2 -2 -2 -1 -3 -2,-3,,-3 -2,4.40,
11 ChSq1  2.00  0.30 0 1 0 0 0 0,1,,1 1,2.30,
12 CCoSp3p4  3.50  0.50 1 2 1 0 1 1,1,,1 1,4.00,
44.95,,,,39.51,
Program Components Factor,,,,,
Skating Skills  1.60 4.75 5.25 5.50 4.75 4.75 5.25,5.25,,5.00 5.50,5.11,
Transition / Linking Footwork  1.60 4.50 5.00 5.00 4.25 4.50 4.00,4.75,,4.75 4.50,4.61,
Performance / Execution  1.60 4.00 4.50 4.25 4.25 4.25 4.25,4.50,,4.75 5.50,4.39,
Choreography / Composition  1.60 4.75 5.00 5.50 4.50 4.50 4.00,5.00,,4.75 5.25,4.82,
Interpretation  1.60 4.75 5.00 5.00 4.00 4.75 4.25,4.25,,5.00 5.25,4.71,
Judges Total Program Component Score (factored),,,,37.83,
Deductions: Falls: -4.00,,,,-4.00,
"<  Under-rotated jump<<  Downgraded jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting Total Total,,,Total,Total,
Rank Name Nation Number Segment Element,,,Program  Component,Deductions,
Score Score,,,Score (factored),,
18 Isadora WILLIAMS BRA  6  71.28  33.66,,,38.62,-1.00,
"# Executed Base GOE The Judges Panel",,,,Ref Scores,
Elements Value (in random order),,,,of Panel,
1 3Lz+2T  7.30  0.10 1 0 0 1 0 0,0,,0 0,7.40,
2 3S+1Lo+2S  6.00  0.40 1 0 1 1 1 1,0,,0 0,6.40,
3 1F  0.50 -0.04 -1 0 -1 0 0 -1,-1,,0 0,0.46,
4 StSq2  2.60  0.00 0 0 0 2 0 0,0,,0 0,2.60,
5 LSp1  1.50  0.03 0 0 0 1 -1 -1,0,,0 1,1.53,
6 2A  3.63 x -0.71 -1 -2 -1 -2 -2 -1,-2,,-1 -1,2.92,
7 3Lz  6.60 x -2.10 -3 -3 -3 -3 -3 -3,-3,,-3 -3,4.50,
8 1S  0.44 x -0.06 0 0 -1 -1 -1 -1,-1,,0 0,0.38,
9 CCoSp2p2  1.80 -0.13 -1 0 0 0 -1 0,-1,,-1 0,1.67,
10 ChSq1  2.00  0.03 0 -1 0 1 1 -1,0,,0 0,2.03,
11 1A  1.21 x  0.00 0 0 0 0 0 0,0,,0 0,1.21,
12 FSSp3  2.60 -0.04 0 0 -1 0 0 0,0,,0 -1,2.56,
36.18,,,,33.66,
Program Components Factor,,,,,
Skating Skills  1.60 5.50 4.75 5.00 5.75 4.50 4.75,5.00,,5.25 5.25,5.07,
Transition / Linking Footwork  1.60 5.00 4.50 4.00 5.25 3.75 4.25,4.75,,4.75 4.75,4.57,
Performance / Execution  1.60 4.75 4.75 5.25 5.00 4.00 4.25,4.75,,4.75 5.00,4.75,
Choreography / Composition  1.60 5.25 4.50 5.00 5.25 4.25 4.00,4.75,,5.00 5.25,4.86,
Interpretation  1.60 5.25 4.50 5.00 5.75 4.50 4.25,4.75,,5.25 5.00,4.89,
Judges Total Program Component Score (factored),,,,38.62,
Deductions: Falls: -1.00,,,,-1.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
ISU Four Continents Figure Skating Championships,,,,,
LADIES FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number Segment,Element,,Program  Component,Deductions,
Score,Score,,Score (factored),,
19 Reyna HAMUI MEX  2  66.01,31.02,,35.99,-1.00,
"# Executed Base GOE The Judges Panel",,,,Ref Scores,
Elements Value (in random order),,,,of Panel,
1 3S+2T  5.50  0.40 0 0 1 1,1 0,1,0 1,5.90,
2 3T< <  3.00 -1.00 -1 -1 -2 -1,-1 -2,-2,-2 -1,2.00,
3 3Lo<< <<  1.80 -0.73 -2 -2 -3 -2,-2 -3,-3,-3 -2,1.07,
4 FCCoSp3p2  2.50  0.00 0 0 0 0,0 1,0,0 0,2.50,
"",,,,,Info
5 2A<+1Lo+1F <  3.30 -0.71 -1 -1 -3 -1,-1 -2,-2,-2 -1,2.59,
6 StSq2  2.60  0.00 0 0 0 1,-1 0,0,0 0,2.60,
7 3T+REP  3.16 x -2.10 -3 -3 -3 -3,-3 -3,-3,-3 -3,1.06,
8 CCoSp3p4  3.50  0.21 0 0 1 1,0 0,1,1 0,3.71,
9 3S  4.62 x -1.40 -3 -2 -2 -2,-2 -2,-1,-2 -2,3.22,
10 1A  1.21 x  0.00 0 0 0 0,0 0,0,0 0,1.21,
11 ChSq1  2.00  0.10 0 0 0 1,0 0,1,0 0,2.10,
12 LSp4  2.70  0.36 0 0 1 1,1 1,1,1 0,3.06,
35.89,,,,31.02,
Program Components Factor,,,,,
Skating Skills  1.60 4.75 4.50 4.25 4.75,5.00 4.50,4.75,4.75 5.00,4.71,
Transition / Linking Footwork  1.60 4.25 4.25 3.50 4.50,3.75 4.00,4.00,4.50 4.00,4.11,
Performance / Execution  1.60 4.50 4.50 4.25 4.75,5.00 4.00,4.25,4.50 4.50,4.46,
Choreography / Composition  1.60 4.50 4.75 3.75 4.75,5.00 4.25,5.00,4.50 4.25,4.57,
Interpretation  1.60 4.75 4.75 4.75 4.75,4.75 4.25,4.50,4.75 4.25,4.64,
Judges Total Program Component Score (factored),,,,35.99,
Deductions: Falls: -1.00,,,,-1.00,
"<  Under-rotated jump<<  Downgraded jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Printed: 15.02.2015 15:46:52,,,,,
