ISU Four Continents Figure Skating Championships,,,,,
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
7 CCoSp3p4  3.50  0.29 1 1 0 0 0 1 1,,,0 1,3.79,
28.02,,,,29.82,
Program Components Factor,,,,,
Skating Skills  1.00 7.25 6.25 7.00 6.75 6.25 6.50 6.50,,,5.75 7.00,6.61,
Transition / Linking Footwork  1.00 6.50 6.00 6.25 6.00 4.75 5.75 6.00,,,5.50 6.50,6.00,
Performance / Execution  1.00 7.00 6.00 7.25 6.50 5.50 6.00 6.75,,,5.75 6.75,6.39,
Choreography / Composition  1.00 6.75 6.25 7.00 6.25 5.50 6.50 6.75,,,5.50 6.75,6.39,
Interpretation  1.00 6.75 6.25 7.25 6.50 5.50 6.00 6.50,,,5.50 6.75,6.32,
Judges Total Program Component Score (factored),,,,31.71,
Deductions:,,,,0.00,
"*  Invalid elementx  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting Total Total,,,Total,Total,
Rank Name Nation Number Segment Element,,,Program  Component,Deductions,
Score Score,,,Score (factored),,
18 Denis MARGALIK ARG  8  60.81  31.31,,,30.50,-1.00,
"# Executed Base GOE The Judges Panel",,,,Ref Scores,
Elements Value (in random order),,,,of Panel,
1 2A  3.30  0.29 1 1 0 1 0 1 0,,,0 1,3.59,
2 3F+3T< <  8.30 -2.10 -3 -3 -2 -3 -3 -3 -3,,,-3 -3,6.20,
3 CSSp4  3.00  0.29 1 1 0 0 1 1 2,,,0 0,3.29,
4 3Lz  6.60 x  0.80 0 1 2 1 0 1 2,,,1 2,7.40,
5 StSq3  3.30  0.50 2 1 2 0 1 1 1,,,0 1,3.80,
6 FCSp4  3.20 -0.17 0 0 0 -1 -1 -1 -1,,,-1 0,3.03,
7 CCoSp3p4  3.50  0.50 1 1 1 1 -1 1 1,,,1 1,4.00,
31.20,,,,31.31,
Program Components Factor,,,,,
Skating Skills  1.00 6.50 6.00 6.25 6.25 5.75 5.75 6.00,,,5.50 6.50,6.07,
Transition / Linking Footwork  1.00 6.00 5.50 6.50 5.75 5.50 5.75 6.50,,,5.50 6.00,5.86,
Performance / Execution  1.00 6.50 6.00 6.75 6.00 6.00 6.00 6.25,,,6.00 6.75,6.21,
Choreography / Composition  1.00 6.75 5.75 6.50 5.75 6.00 6.00 6.25,,,6.00 6.75,6.18,
Interpretation  1.00 6.50 6.00 6.50 5.75 6.00 5.75 6.25,,,6.25 6.50,6.18,
Judges Total Program Component Score (factored),,,,30.50,
Deductions: Falls: -1.00,,,,-1.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,
ISU Four Continents Figure Skating Championships,,,,,
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Starting Total Total,,,Total,Total,
Rank Name Nation Number Segment Element,,,Program  Component,Deductions,
Score Score,,,Score (factored),,
19 Abzal RAKIMGALIEV KAZ  6  57.54  29.04,,,28.50,0.00,
"# Executed Base GOE The Judges Panel",,,,Ref Scores,
Elements Value (in random order),,,,of Panel,
1 3F+2T !  6.60 -0.30 -1 0 0 0 0 -1 0,,,-1 -1,6.30,
2 3A  8.50 -2.00 -3 -2 -2 -2 -2 -1 -2,,,-2 -2,6.50,
3 3Lo  5.10  0.10 0 0 1 1 0 0 0,,,0 0,5.20,
4 FCSp3  2.80 -0.04 0 0 0 0 0 0 -1,,,0 -1,2.76,
Info,,,Info,,Info
5 StSq3  3.30  0.57 1 1 1 2 0 1 2,,,1 1,3.87,
6 CCoSp3p2  2.50 -0.30 -1 0 -2 0 -1 -1 -1,,,-1 -2,2.20,
7 CSSp2  2.30 -0.09 -1 0 -1 1 0 0 0,,,0 -1,2.21,
31.10,,,,29.04,
Program Components Factor,,,,,
Skating Skills  1.00 5.25 6.50 6.00 6.25 5.75 6.25 6.00,,,6.00 5.50,5.96,
Transition / Linking Footwork  1.00 4.75 5.50 5.25 6.00 4.75 5.50 5.00,,,5.25 4.75,5.14,
Performance / Execution  1.00 5.50 5.75 6.00 6.00 5.50 6.00 6.25,,,5.75 5.50,5.79,
Choreography / Composition  1.00 5.50 5.75 5.75 6.25 5.00 6.00 6.25,,,6.25 5.50,5.86,
Interpretation  1.00 5.25 6.00 5.75 6.00 5.25 6.00 6.00,,,6.00 5.00,5.75,
Judges Total Program Component Score (factored),,,,28.50,
Deductions:,,,,0.00,
"!  Not clear edge",,,,,
Starting Total Total,,,Total,Total,
Rank Name Nation Number Segment Element,,,Program  Component,Deductions,
Score Score,,,Score (factored),,
20 Julian Zhi Jie YEE MAS  12  57.02  31.16,,,27.86,-2.00,
"# Executed Base GOE The Judges Panel",,,,Ref Scores,
Elements Value (in random order),,,,of Panel,
1 3A  8.50 -3.00 -3 -3 -3 -3 -3 -3 -3,,,-3 -3,5.50,
2 3F+3T !  9.40 -0.80 -1 -1 -1 -1 0 -1 -2,,,-2 -1,8.60,
3 CSSp4  3.00  0.00 1 0 -1 0 0 0 0,,,0 0,3.00,
4 StSq3  3.30  0.29 1 1 1 0 1 0 1,,,0 0,3.59,
5 FCSp2  2.30 -0.04 0 -1 -3 0 0 0 0,,,1 0,2.26,
6 3Lz  6.60 x -2.10 -3 -3 -3 -3 -3 -3 -3,,,-3 -3,4.50,
7 CCoSp3p4  3.50  0.21 -1 0 0 1 1 0 1,,,1 0,3.71,
36.60,,,,31.16,
Program Components Factor,,,,,
Skating Skills  1.00 6.00 5.75 5.25 5.75 5.75 5.25 5.75,,,6.25 5.50,5.68,
Transition / Linking Footwork  1.00 5.75 5.25 5.25 5.50 5.25 5.00 5.25,,,5.75 4.75,5.32,
Performance / Execution  1.00 5.75 5.50 5.50 5.50 5.50 5.25 5.75,,,5.75 5.25,5.54,
Choreography / Composition  1.00 5.75 5.75 5.50 5.75 6.00 5.25 6.00,,,5.75 5.50,5.71,
Interpretation  1.00 5.75 5.75 5.25 5.50 6.00 4.75 6.00,,,5.75 5.25,5.61,
Judges Total Program Component Score (factored),,,,27.86,
Deductions: Falls: -2.00,,,,-2.00,
"x  Credit for highlight distribution, base value multiplied by 1.1!  Not clear edge",,,,,
Starting Total Total,,,Total,Total,
Rank Name Nation Number Segment Element,,,Program  Component,Deductions,
Score Score,,,Score (factored),,
21 Chih-I TSAO TPE  9  55.27  27.06,,,28.21,0.00,
"# Executed Base GOE The Judges Panel",,,,Ref Scores,
Elements Value (in random order),,,,of Panel,
1 2A  3.30  0.50 1 1 2 1 1 1 0,,,0 2,3.80,
2 3S+3T  8.30  0.10 0 0 1 0 0 0 1,,,0 0,8.40,
3 FCSp3  2.80  0.07 0 0 0 1 0 0 -1,,,1 0,2.87,
4 3Lz !  6.60 x -1.90 -3 -3 -2 -2 -3 -3 -3,,,-3 -2,4.70,
5 StSq3  3.30  0.43 1 0 1 1 0 1 1,,,1 1,3.73,
6 CSSp4  3.00 -0.30 -2 -1 -1 -1 -1 0 -1,,,-1 -1,2.70,
7 CCoSp2p1V1  1.20 -0.34 -1 -2 -1 -1 -1 -1 -1,,,-2 -1,0.86,
28.50,,,,27.06,
Program Components Factor,,,,,
Skating Skills  1.00 6.00 5.75 5.75 5.75 5.50 6.25 5.50,,,6.00 5.75,5.79,
Transition / Linking Footwork  1.00 4.75 5.50 5.50 5.50 4.75 5.50 5.50,,,5.50 5.00,5.32,
Performance / Execution  1.00 5.50 5.75 6.00 5.75 5.50 6.00 6.00,,,5.75 5.25,5.75,
Choreography / Composition  1.00 5.25 5.50 6.00 6.00 5.50 6.00 6.75,,,5.50 5.50,5.71,
Interpretation  1.00 5.25 5.75 6.25 5.75 5.25 5.75 6.75,,,5.50 5.25,5.64,
Judges Total Program Component Score (factored),,,,28.21,
Deductions:,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1!  Not clear edge",,,,,
ISU Four Continents Figure Skating Championships,,,,,
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Starting Total Total,,,Total,Total,
Rank Name Nation Number Segment Element,,,Program  Component,Deductions,
Score Score,,,Score (factored),,
22 Yuhang GUAN CHN  5  54.99  28.41,,,27.58,-1.00,
"# Executed Base GOE The Judges Panel",,,,Ref Scores,
Elements Value (in random order),,,,of Panel,
1 4T  10.30 -3.00 -3 -3 -3 -3 -3 -3 -3,,,-3 -3,7.30,
2 3Lz+1T* *  6.00 -2.10 -3 -3 -3 -3 -3 -3 -3,,,-3 -3,3.90,
3 CSSp3  2.60  0.07 0 0 0 1 0 0 0,,,1 0,2.67,
4 FCSp4  3.20 -0.09 0 -1 0 0 -1 -1 0,,,1 0,3.11,
Info,,,Info,,Info
5 2A  3.63 x  0.50 1 1 1 1 1 1 1,,,1 1,4.13,
6 StSq3  3.30  0.29 0 1 0 1 1 1 0,,,1 0,3.59,
7 CCoSp3p4  3.50  0.21 0 1 0 1 0 0 0,,,1 1,3.71,
32.53,,,,28.41,
Program Components Factor,,,,,
Skating Skills  1.00 6.00 5.50 6.00 5.50 5.00 5.75 5.75,,,6.00 6.25,5.79,
Transition / Linking Footwork  1.00 5.00 5.25 5.00 5.25 5.25 5.00 5.25,,,5.50 5.25,5.18,
Performance / Execution  1.00 5.75 5.50 5.75 5.50 5.00 5.25 5.50,,,5.50 5.75,5.54,
Choreography / Composition  1.00 5.50 5.50 5.50 5.50 5.75 5.75 5.50,,,5.50 5.75,5.57,
Interpretation  1.00 6.00 5.75 5.50 5.50 5.50 5.50 5.25,,,5.25 5.50,5.50,
Judges Total Program Component Score (factored),,,,27.58,
Deductions: Falls: -1.00,,,,-1.00,
"*  Invalid elementx  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting Total Total,,,Total,Total,
Rank Name Nation Number Segment Element,,,Program  Component,Deductions,
Score Score,,,Score (factored),,
23 Se Jong BYUN KOR  13  54.20  27.49,,,26.71,0.00,
"# Executed Base GOE The Judges Panel",,,,Ref Scores,
Elements Value (in random order),,,,of Panel,
1 3Lz  6.00 -1.40 -2 -2 -2 -2 -2 -1 -2,,,-3 -2,4.60,
2 3T+2T  5.40 -0.20 0 0 -1 0 -1 -1 0,,,0 0,5.20,
3 FCSp4  3.20  0.21 1 0 1 1 0 0 0,,,0 1,3.41,
4 CSSp4  3.00  0.07 0 0 1 0 0 0 0,,,-1 1,3.07,
5 StSq3  3.30  0.07 0 0 1 0 1 0 0,,,0 0,3.37,
6 2A  3.63 x  0.21 1 0 1 0 0 0 0,,,1 1,3.84,
7 CCoSp3p4  3.50  0.50 1 1 1 1 2 1 1,,,1 1,4.00,
28.03,,,,27.49,
Program Components Factor,,,,,
Skating Skills  1.00 5.75 5.00 6.00 5.75 5.75 5.75 5.50,,,4.75 5.75,5.61,
Transition / Linking Footwork  1.00 5.00 4.75 5.25 5.25 4.75 5.00 4.75,,,4.75 5.25,4.96,
Performance / Execution  1.00 5.50 5.00 5.75 5.50 5.50 5.25 5.25,,,4.75 5.75,5.39,
Choreography / Composition  1.00 5.75 5.25 6.00 5.50 5.25 5.00 5.50,,,5.25 5.50,5.43,
Interpretation  1.00 5.50 5.00 5.50 5.50 5.50 5.00 5.25,,,5.00 5.50,5.32,
Judges Total Program Component Score (factored),,,,26.71,
Deductions:,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting Total Total,,,Total,Total,
Rank Name Nation Number Segment Element,,,Program  Component,Deductions,
Score Score,,,Score (factored),,
24 Harry Hau Yin LEE HKG  1  51.10  28.06,,,23.04,0.00,
"# Executed Base GOE The Judges Panel",,,,Ref Scores,
Elements Value (in random order),,,,of Panel,
1 3T+3T  8.20 -0.70 -2 0 -1 -1 0 -1 -1,,,-2 -1,7.50,
2 3Lz  6.00  0.00 0 0 0 0 0 0 0,,,0 1,6.00,
3 FCSp4  3.20 -0.13 -1 -1 0 0 -1 0 0,,,0 -2,3.07,
4 2A  3.63 x -0.43 -1 -1 -1 -1 0 -1 0,,,-1 -2,3.20,
5 CCoSp3p4  3.50 -0.04 -1 0 0 0 0 0 0,,,0 -1,3.46,
6 StSq1  1.80  0.07 0 1 1 0 0 0 0,,,0 -1,1.87,
7 CSSp4  3.00 -0.04 0 0 0 -1 0 0 -1,,,0 0,2.96,
29.33,,,,28.06,
Program Components Factor,,,,,
Skating Skills  1.00 4.75 4.75 4.50 4.50 4.75 5.00 4.00,,,5.25 4.00,4.61,
Transition / Linking Footwork  1.00 4.75 4.50 4.00 4.00 4.25 4.50 4.25,,,4.50 3.50,4.29,
Performance / Execution  1.00 5.50 5.00 4.75 4.25 5.00 4.50 4.75,,,5.00 3.75,4.75,
Choreography / Composition  1.00 4.50 4.75 4.50 4.25 5.00 5.00 4.75,,,5.25 4.00,4.68,
Interpretation  1.00 5.00 5.00 4.75 4.25 4.75 4.75 4.50,,,5.00 4.00,4.71,
Judges Total Program Component Score (factored),,,,23.04,
Deductions:,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
ISU Four Continents Figure Skating Championships,,,,,
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Starting Total Total,,,Total,Total,
Rank Name Nation Number Segment Element,,,Program  Component,Deductions,
Score Score,,,Score (factored),,
25 Andrew DODDS AUS  3  46.91  22.60,,,25.31,-1.00,
"# Executed Base GOE The Judges Panel",,,,Ref Scores,
Elements Value (in random order),,,,of Panel,
1 3F+COMBO !  5.30 -2.10 -3 -3 -3 -3 -3 -3,-3,,-3 -3,3.20,
2 2A  3.30  0.50 1 1 1 1 1 1,1,,1 1,3.80,
3 3Lz  6.00 -1.80 -3 -2 -2 -3 -2 -3,-3,,-2 -3,4.20,
4 FCSp3  2.80  0.29 0 1 1 0 1 0,1,,1 -1,3.09,
"",,,Info,,Info
5 StSq3  3.30  0.07 0 1 0 0 0 0,0,,0 1,3.37,
6 CSSp2  2.30 -0.43 -1 0 -2 -2 -2 -1,-2,,0 -3,1.87,
7 CCoSp3p3  3.00  0.07 0 1 1 0 0 0,0,,0 0,3.07,
26.00,,,,22.60,
Program Components Factor,,,,,
Skating Skills  1.00 5.00 5.25 5.50 5.50 5.75 4.75,5.50,,5.00 4.00,5.21,
Transition / Linking Footwork  1.00 4.75 4.75 4.75 5.00 5.00 4.25,5.25,,4.50 4.25,4.71,
Performance / Execution  1.00 5.25 5.00 5.00 5.25 5.25 4.50,5.25,,5.00 4.25,5.04,
Choreography / Composition  1.00 5.25 5.50 5.00 5.00 5.50 4.25,5.50,,5.25 5.00,5.21,
Interpretation  1.00 5.00 5.25 5.25 5.25 5.75 4.50,5.25,,5.00 5.00,5.14,
Judges Total Program Component Score (factored),,,,25.31,
Deductions: Falls: -1.00,,,,-1.00,
"!  Not clear edge",,,,,
Starting Total Total,,,Total,Total,
Rank Name Nation Number Segment Element,,,Program  Component,Deductions,
Score Score,,,Score (factored),,
26 Jui-Shu CHEN TPE  4  44.48  22.80,,,21.68,0.00,
"# Executed Base GOE The Judges Panel",,,,Ref Scores,
Elements Value (in random order),,,,of Panel,
1 3T+3T< <  7.10 -0.80 -1 -1 -1 -1 -1 -1,-2,,-1 -2,6.30,
2 CCoSp3p4  3.50 -0.21 -2 -2 0 0 -1 0,-1,,-1 0,3.29,
3 CSSp4  3.00 -0.09 0 1 -1 -1 0 0,0,,0 -1,2.91,
4 3Lz  6.60 x -1.20 -2 -1 -2 -1 -2 -1,-2,,-2 -2,5.40,
5 1A* *  0.00 x  0.00 - - - - - -,-,,- -,0.00,
6 StSq3  3.30  0.00 0 1 0 0 0 0,0,,0 0,3.30,
7 FCSp1  1.90 -0.30 -2 -1 -1 0 -1 0,0,,-2 -3,1.60,
25.40,,,,22.80,
Program Components Factor,,,,,
Skating Skills  1.00 4.50 5.00 5.00 4.50 4.50 4.50,4.75,,4.00 4.00,4.54,
Transition / Linking Footwork  1.00 3.50 4.50 4.25 4.00 4.25 4.00,4.00,,3.50 4.00,4.00,
Performance / Execution  1.00 4.50 4.75 4.75 4.00 4.50 4.25,4.75,,4.00 3.75,4.39,
Choreography / Composition  1.00 4.50 5.00 5.00 4.25 4.50 4.25,4.75,,4.00 4.50,4.54,
Interpretation  1.00 3.75 4.75 5.25 4.25 4.25 4.00,4.50,,3.75 4.00,4.21,
Judges Total Program Component Score (factored),,,,21.68,
Deductions:,,,,0.00,
"<  Under-rotated jump*  Invalid elementx  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Printed: 12.02.2015 21:14:14,,,,,
