"# Executed",,Base GOE The Judges Panel,,Scores,
Elements,,Value (in random order),,of Panel,
1 3T+2A+SEQ,,6.00 1.00 1 1 1 1 0 1 1 1 1,,7.00,
2 3Lz,,6.00 -3.00 -3 -3 -3 -3 -3 -3 -3 -3 -3,,3.00,
3 3Lo+2T,,6.30 0.80 1 0 1 1 0 1 1 1 1,,7.10,
4 3Lo,,5.00 0.60 0 0 1 1 1 0 1 0 1,,5.60,
5 FSSp3,,2.60 0.40 1 0 0 1 1 1 1 1 1,,3.00,
6 2S,,1.43 x 0.10 0 0 0 0 1 0 0 0 1,,1.53,
7 SpSq4,,3.40 1.00 2 1 1 1 1 0 1 1 1,,4.40,
8 1A,,0.88 x -0.40 -2 -2 -2 -2 -2 -2 -3 -2 -2,,0.48,
9 SlSt3,,3.30 0.50 1 1 1 0 1 1 1 1 2,,3.80,
10 3T+2T,,5.83 x -0.20 0 0 0 0 0 -1 0 1 -1,,5.63,
11 CSSp4,,3.00 0.50 1 1 1 1 0 1 1 0 1,,3.50,
12 CCoSp4,,3.50 0.40 2 1 1 0 1 0 1 1 1,,3.90,
"",,47.24,,48.94,
Program Components,,Factor,,,
Skating Skills,,1.60 6.50 6.75 6.75 6.50 6.00 7.25 7.00 6.75 6.75,,6.65,
Transitions / Linking Footwork,,1.60 5.75 6.25 6.00 5.75 5.00 6.25 7.00 5.50 6.25,,6.00,
Performance / Execution,,1.60 6.75 6.50 6.50 6.50 5.50 8.00 7.25 6.75 6.50,,6.55,
Choreography / Composition,,1.60 6.50 6.50 6.75 6.00 5.50 7.50 7.00 6.25 6.50,,6.45,
Interpretation,,1.60 6.75 6.75 6.75 6.25 5.75 7.00 7.25 6.50 6.25,,6.55,
Judges Total Program Component Score (factored),,,,51.52,
Deductions:,,Falls: -1.00,,-1.00,
"",,Total Total,Total,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number Score Score Score (factored),,,
14,MEIER Sarah,SUI 10 96.11 43.87,52.24,0.00,
"# Executed",,Base GOE The Judges Panel,,Scores,
Elements,,Value (in random order),,of Panel,
1 3Lz+2T,,7.30 1.00 1 1 1 1 1 1 1 1 0,,8.30,
2 2F,,e 1.70 -0.48 -2 -1 -2 -1 -1 -2 -2 -1 -2,,1.22,
3 2Lo,,1.50 0.00 0 0 0 0 0 0 0 0 0,,1.50,
4 CCoSp4,,3.50 0.50 1 1 1 1 2 1 2 1 0,,4.00,
5 2Lz,,2.09 x 0.00 0 0 0 0 0 0 0 0 0,,2.09,
6 3S,,4.95 x 0.00 0 0 1 0 0 0 0 0 0,,4.95,
7 SpSq4,,3.40 0.80 1 1 0 1 1 1 1 1 0,,4.20,
8 2S+2T,,2.86 x 0.00 0 0 0 0 1 0 0 0 0,,2.86,
9 SlSt3,,3.30 0.40 0 1 1 1 2 1 0 1 0,,3.70,
10 2A,,3.85 x 0.40 0 0 0 0 1 1 1 1 0,,4.25,
11 FCSp4,,3.20 0.50 0 1 1 1 1 1 1 1 2,,3.70,
12 LSp3,,2.40 0.70 1 0 2 1 2 1 1 1 2,,3.10,
"",,40.05,,43.87,
Program Components,,Factor,,,
Skating Skills,,1.60 6.50 7.00 6.50 6.50 7.00 6.75 7.00 6.75 5.75,,6.60,
Transitions / Linking Footwork,,1.60 6.00 6.50 6.50 6.25 6.50 7.00 6.50 6.25 5.00,,6.30,
Performance / Execution,,1.60 6.25 6.50 6.75 6.25 6.75 6.75 6.50 6.50 5.75,,6.50,
Choreography / Composition,,1.60 6.50 6.50 6.50 6.50 7.00 6.75 6.75 6.50 5.50,,6.55,
Interpretation,,1.60 6.25 6.50 6.75 6.75 7.00 7.00 7.00 6.75 5.50,,6.70,
Judges Total Program Component Score (factored),,,,52.24,
Deductions:,,,,0.00,
FSW010101_77B 1.0,,Report Created / Rapport créé  THU 25 FEB 2010 21:02 / JEU 25 FÉV 2010 21:02,,Page 7/13,
"",,PACIFIC COLISEUM FIGURE SKATING,,,
"",,PACIFIC COLISEUM PATINAGE ARTISTIQUE,,,
"",,LADIES,,,
"",,DAMES,,,
"",,FREE SKATING,,,
"",,PROGRAMME LIBRE,,,
"",,JUDGES DETAILS PER SKATER / NOTATION DÉTAILLÉE DES JUGES,,,
"",,THU 25 FEB 2010 / JEU 25 FÉV 2010,,,
"",,Total Total,Total,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number Score Score Score (factored),,,
15,HECKEN Sarah,GER Inf6o 94.90 50.98,43.92,0.00,Info
"# Executed",,Base GOE The Judges Panel,,Scores,
Elements,,Value (in random order),,of Panel,
1 3T+3T,,8.00 1.00 1 1 1 1 1 1 1 1 1,,9.00,
2 1Lz,,0.60 -0.06 -2 0 -1 0 -1 -1 -1 0 -1,,0.54,
3 3S,,4.50 0.60 1 1 0 0 1 0 1 1 1,,5.10,
4 2A,,3.50 -0.80 -1 -1 -1 -1 -1 -1 -1 -1 -1,,2.70,
5 FSSp4,,3.00 0.20 0 0 -1 1 0 1 0 1 0,,3.20,
6 SpSq4,,3.40 0.00 0 0 0 0 1 0 0 0 0,,3.40,
7 3S+2T,,6.38 x 0.40 1 0 0 0 1 0 0 1 1,,6.78,
8 2A+2T+2T,,6.71 x 0.40 0 0 0 1 0 1 1 1 0,,7.11,
9 2A,,3.85 x 0.20 0 0 0 1 0 -1 1 1 0,,4.05,
10 FCCoSp3,,3.00 0.00 0 0 0 0 -1 1 0 0 0,,3.00,
11 SlSt2,,2.30 0.10 0 0 0 1 0 1 0 0 0,,2.40,
12 CCoSp4,,3.50 0.20 0 0 0 1 1 1 0 0 0,,3.70,
"",,48.74,,50.98,
Program Components,,Factor,,,
Skating Skills,,1.60 6.00 5.75 6.00 5.75 5.50 6.25 5.75 5.75 5.50,,5.75,
Transitions / Linking Footwork,,1.60 4.50 5.25 5.50 5.25 5.50 5.25 5.00 5.25 4.75,,5.30,
Performance / Execution,,1.60 6.00 5.50 6.00 5.00 5.25 5.75 5.00 5.50 5.25,,5.45,
Choreography / Composition,,1.60 5.50 5.50 5.75 5.25 5.50 6.00 4.75 5.50 5.00,,5.50,
Interpretation,,1.60 5.50 5.25 5.75 5.25 5.50 6.25 5.00 5.50 5.00,,5.45,
Judges Total Program Component Score (factored),,,,43.92,
Deductions:,,,,0.00,
"",,Total Total,Total,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number Score Score Score (factored),,,
16,SEBESTYEN Julia,HUN 11 93.80 41.32,52.48,0.00,
"# Executed",,Base GOE The Judges Panel,,Scores,
Elements,,Value (in random order),,of Panel,
1 2A,,3.50 1.00 1 1 1 1 1 1 1 0 1,,4.50,
2 3Lz,,6.00 -1.00 -1 -1 -1 -1 -1 -1 -1 -2 -1,,5.00,
3 3F,,"! 5.50 -0.40 -1 -1 1 0 0 0 -1 -1 -1",,5.10,
4 3S,,4.50 0.60 1 0 1 1 1 1 0 0 0,,5.10,
5 FCSp4,,3.20 0.50 1 1 1 1 0 1 1 1 1,,3.70,
6 3Lz<+SEQ,,< 1.67 x -0.68 -3 -2 -2 -2 -2 -3 -3 -2 -2,,0.99,
7 SlSt2,,2.30 0.40 0 1 1 1 0 0 1 2 1,,2.70,
8 2A+2A<+SEQ,,< 3.78 x -0.48 0 -1 -1 0 0 -1 -1 0 -2,,3.30,
9 FCoSp3,,2.50 0.20 0 1 1 0 0 0 0 1 0,,2.70,
10 SpSq3,,3.10 0.20 0 1 1 0 0 0 0 1 0,,3.30,
11 2T,,1.43 x 0.00 0 0 0 0 0 0 0 1 0,,1.43,
12 CCoSp3,,3.00 0.50 1 1 1 1 1 0 1 2 1,,3.50,
"",,40.48,,41.32,
Program Components,,Factor,,,
Skating Skills,,1.60 6.50 6.75 7.00 6.75 7.00 7.00 7.25 6.75 6.50,,6.90,
Transitions / Linking Footwork,,1.60 6.25 6.00 6.50 6.25 6.50 6.25 6.50 6.00 5.25,,6.30,
Performance / Execution,,1.60 6.50 6.50 7.00 6.50 6.50 6.75 6.25 6.75 6.00,,6.60,
Choreography / Composition,,1.60 6.25 6.75 6.50 6.25 6.50 6.50 7.00 6.50 6.00,,6.55,
Interpretation,,1.60 6.25 6.50 6.50 6.50 6.25 6.50 6.75 6.25 6.25,,6.45,
Judges Total Program Component Score (factored),,,,52.48,
Deductions:,,,,0.00,
FSW010101_77B 1.0,,Report Created / Rapport créé  THU 25 FEB 2010 21:02 / JEU 25 FÉV 2010 21:02,,Page 8/13,
"",,PACIFIC COLISEUM FIGURE SKATING,,,
"",,PACIFIC COLISEUM PATINAGE ARTISTIQUE,,,
"",,LADIES,,,
"",,DAMES,,,
"",,FREE SKATING,,,
"",,PROGRAMME LIBRE,,,
"",,JUDGES DETAILS PER SKATER / NOTATION DÉTAILLÉE DES JUGES,,,
"",,THU 25 FEB 2010 / JEU 25 FÉV 2010,,,
"",,Total Total,Total,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number Score Score Score (factored),,,
17,GEDEVANISHVILI Elene,GEO In1f8o 93.32 40.64,53.68,-1.00,Info
"# Executed",,Base GOE The Judges Panel,,Scores,
Elements,,Value (in random order),,of Panel,
1 3Lz<,,< 1.90 -1.00 -3 -3 -3 -3 -3 -3 -3 -3 -3,,0.90,
2 3T+3T<+2T,,< 6.60 -1.60 -2 -1 -2 -1 -2 -2 -2 -2 -1,,5.00,
3 2S,,1.30 -0.84 -2 -3 -3 -2 -3 -3 -3 -2 -3,,0.46,
4 2A+2T,,4.80 0.60 1 0 0 1 1 1 0 0 1,,5.40,
5 FCCoSp4,,3.50 0.40 2 1 0 1 0 1 0 1 1,,3.90,
6 FSSp4,,3.00 0.50 1 1 0 1 1 1 0 1 1,,3.50,
7 3S,,4.95 x -2.00 -2 -2 -2 -2 -3 -2 -2 -2 -2,,2.95,
8 2A+2T,,5.28 x 0.40 0 1 0 1 0 0 1 0 0,,5.68,
9 SlSt2,,2.30 0.40 1 1 1 1 0 0 2 1 0,,2.70,
10 SpSq1,,1.80 0.50 1 1 1 1 0 0 2 1 1,,2.30,
11 2A,,3.85 x 0.00 0 0 0 1 0 1 0 0 0,,3.85,
12 CCoSp4,,3.50 0.50 1 1 0 1 1 1 0 1 1,,4.00,
"",,42.78,,40.64,
Program Components,,Factor,,,
Skating Skills,,1.60 7.00 6.50 6.25 7.00 6.00 6.00 7.75 6.75 7.50,,6.95,
Transitions / Linking Footwork,,1.60 6.50 6.25 5.00 6.50 5.75 6.00 7.00 6.25 7.00,,6.50,
Performance / Execution,,1.60 6.75 6.50 6.25 6.25 5.25 6.25 7.75 6.25 7.25,,6.60,
Choreography / Composition,,1.60 6.75 6.75 5.75 6.50 6.00 6.25 8.00 6.25 7.50,,6.75,
Interpretation,,1.60 6.50 6.50 6.25 6.75 5.50 6.25 7.75 6.50 7.50,,6.75,
Judges Total Program Component Score (factored),,,,53.68,
Deductions:,,Falls: -1.00,,-1.00,
"",,Total Total,Total,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number Score Score Score (factored),,,
18,LIU Yan,CHN 3 91.73 49.33,42.40,0.00,
"# Executed",,Base GOE The Judges Panel,,Scores,
Elements,,Value (in random order),,of Panel,
1 3Lz,,6.00 -0.80 -1 -1 0 -1 -1 0 0 -1 -1,,5.20,
2 3T,,4.00 0.80 1 1 0 1 1 0 1 1 1,,4.80,
3 3Lo+2A+SEQ,,6.80 0.20 1 0 0 0 0 0 -1 1 0,,7.00,
4 LSp3,,2.40 0.30 1 0 0 1 1 1 1 1 0,,2.70,
5 SpSq3,,3.10 0.50 2 1 0 1 1 1 1 1 1,,3.60,
6 3S+2T,,6.38 x 0.00 0 0 0 0 0 -1 0 1 0,,6.38,
7 3T+2A+SEQ,,6.60 x 0.20 1 0 -1 -1 0 1 -1 0 0,,6.80,
8 FCSp2,,2.30 0.10 0 0 0 0 0 1 0 1 0,,2.40,
9 1A,,0.88 x 0.00 0 0 0 0 0 0 0 0 0,,0.88,
10 SlSt2,,2.30 0.00 0 0 0 0 0 0 0 0 0,,2.30,
11 3S,,4.95 x 0.00 1 0 0 0 0 -1 1 0 0,,4.95,
12 CoSp3,,2.50 -0.18 -1 0 -1 0 -1 0 0 0 -1,,2.32,
"",,48.21,,49.33,
Program Components,,Factor,,,
Skating Skills,,1.60 5.75 5.50 5.75 5.25 5.25 5.50 5.75 5.50 4.75,,5.50,
Transitions / Linking Footwork,,1.60 5.00 5.25 5.25 5.25 4.25 4.75 4.75 5.00 5.00,,5.00,
Performance / Execution,,1.60 5.25 5.50 5.50 5.50 5.25 5.25 6.00 5.25 5.00,,5.30,
Choreography / Composition,,1.60 5.75 5.75 5.75 5.25 4.75 5.50 5.50 5.25 5.00,,5.45,
Interpretation,,1.60 5.50 5.25 5.25 5.00 5.00 5.50 5.50 5.25 4.75,,5.25,
Judges Total Program Component Score (factored),,,,42.40,
Deductions:,,,,0.00,
FSW010101_77B 1.0,,Report Created / Rapport créé  THU 25 FEB 2010 21:02 / JEU 25 FÉV 2010 21:02,,Page 9/13,
"",,PACIFIC COLISEUM FIGURE SKATING,,,
"",,PACIFIC COLISEUM PATINAGE ARTISTIQUE,,,
"",,LADIES,,,
"",,DAMES,,,
"",,FREE SKATING,,,
"",,PROGRAMME LIBRE,,,
"",,JUDGES DETAILS PER SKATER / NOTATION DÉTAILLÉE DES JUGES,,,
"",,THU 25 FEB 2010 / JEU 25 FÉV 2010,,,
"",,Total Total,Total,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number Score Score Score (factored),,,
19,KOSTNER Carolina,ITA In1f5o 88.88 34.84,57.04,-3.00,Info
"# Executed",,Base GOE The Judges Panel,,Scores,
Elements,,Value (in random order),,of Panel,
1 3F,,5.50 -2.00 -1 -2 -2 -2 -2 -2 -2 -2 -2,,3.50,
2 3Lz<,,< 1.90 -1.00 -3 -3 -3 -3 -3 -3 -3 -3 -3,,0.90,
3 1A+2T,,2.10 0.00 0 0 0 0 0 0 1 0 0,,2.10,
4 FCoSp4,,3.00 0.50 0 1 1 1 1 1 1 1 1,,3.50,
5 SpSq2,,2.30 0.60 1 1 1 1 2 1 2 2 1,,2.90,
6 3F+SEQ,,4.84 x -3.00 -3 -3 -3 -3 -3 -3 -3 -3 -3,,1.84,
7 3Lo<,,< 1.65 x -1.00 -3 -3 -3 -3 -3 -3 -3 -3 -3,,0.65,
8 2A,,3.85 x -0.16 0 0 -1 0 -1 -1 0 0 0,,3.69,
9 3S+2T,,6.38 x 0.00 0 1 0 0 0 0 0 1 0,,6.38,
10 FSSp4,,3.00 0.00 0 0 0 0 0 0 0 0 0,,3.00,
11 SlSt3,,3.30 0.70 1 1 1 2 2 1 2 1 1,,4.00,
12 CCoSp2,,2.50 -0.12 0 0 -1 0 1 0 -1 -1 -1,,2.38,
"",,40.32,,34.84,
Program Components,,Factor,,,
Skating Skills,,1.60 7.00 7.50 8.00 7.00 8.00 6.25 8.00 6.75 7.25,,7.55,
Transitions / Linking Footwork,,1.60 7.00 7.00 7.00 6.25 7.25 5.50 7.50 6.75 6.50,,6.95,
Performance / Execution,,1.60 6.50 6.75 6.00 6.50 7.25 5.75 7.25 6.50 6.50,,6.70,
Choreography / Composition,,1.60 7.00 7.25 8.00 6.75 8.25 6.50 7.50 7.00 6.75,,7.30,
Interpretation,,1.60 7.25 7.25 7.25 6.50 7.75 6.75 7.25 6.75 6.75,,7.15,
Judges Total Program Component Score (factored),,,,57.04,
Deductions:,,Falls: -3.00,,-3.00,
"",,Total Total,Total,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number Score Score Score (factored),,,
20,LEE Cheltzie,AUS 9 86.00 42.44,44.56,-1.00,
"# Executed",,Base GOE The Judges Panel,,Scores,
Elements,,Value (in random order),,of Panel,
1 3S+2T,,5.80 0.60 1 0 1 0 0 1 1 1 0,,6.40,
2 3T+2T,,5.30 0.20 -1 1 1 0 0 1 0 1 0,,5.50,
3 2A,,3.50 1.00 1 0 1 -1 1 0 1 1 1,,4.50,
4 CCoSp4,,3.50 0.40 2 0 1 0 1 0 0 1 1,,3.90,
5 3S<,,< 1.30 -0.42 -2 -2 0 -2 -1 -1 -1 -1 -2,,0.88,
6 SpSq3,,3.10 0.20 0 0 1 0 1 0 0 1 0,,3.30,
7 2A+2T,,5.28 x 0.20 0 0 1 0 0 1 0 1 0,,5.48,
8 CSSp4,,3.00 0.10 1 0 1 0 0 0 0 0 0,,3.10,
9 SlSt2,,2.30 0.00 0 0 1 0 0 0 0 0 0,,2.30,
10 3T<,,< 1.43 x -1.00 -3 -3 -3 -3 -3 -3 -3 -3 -3,,0.43,
11 2A,,3.85 x 0.00 1 -1 0 -1 0 0 0 0 0,,3.85,
12 FSSp3,,2.60 0.20 0 0 1 0 -1 0 0 1 1,,2.80,
"",,40.96,,42.44,
Program Components,,Factor,,,
Skating Skills,,1.60 6.00 5.50 5.75 6.00 5.75 6.00 5.75 5.75 6.00,,5.85,
Transitions / Linking Footwork,,1.60 5.25 5.00 5.00 5.50 6.00 5.00 5.00 5.25 5.50,,5.30,
Performance / Execution,,1.60 5.75 5.75 5.25 5.50 6.00 5.25 5.50 5.50 5.75,,5.60,
Choreography / Composition,,1.60 6.00 5.50 5.25 6.00 6.00 5.00 5.25 5.25 5.75,,5.65,
Interpretation,,1.60 6.00 5.50 5.00 5.50 5.75 5.00 5.25 5.25 5.50,,5.45,
Judges Total Program Component Score (factored),,,,44.56,
Deductions:,,Falls: -1.00,,-1.00,
FSW010101_77B 1.0,,Report Created / Rapport créé  THU 25 FEB 2010 21:02 / JEU 25 FÉV 2010 21:02,,Page 10/13,
"",,PACIFIC COLISEUM FIGURE SKATING,,,
"",,PACIFIC COLISEUM PATINAGE ARTISTIQUE,,,
"",,LADIES,,,
"",,DAMES,,,
"",,FREE SKATING,,,
"",,PROGRAMME LIBRE,,,
"",,JUDGES DETAILS PER SKATER / NOTATION DÉTAILLÉE DES JUGES,,,
"",,THU 25 FEB 2010 / JEU 25 FÉV 2010,,,
"",,Total Total,Total,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number Score Score Score (factored),,,
21,LAFUENTE Sonia,ESP Inf2o 83.77 43.97,40.80,-1.00,Info
"# Executed",,Base GOE The Judges Panel,,Scores,
Elements,,Value (in random order),,of Panel,
1 3F,,5.50 -3.00 -3 -3 -3 -3 -3 -3 -3 -3 -3,,2.50,
2 3Lo,,5.00 0.00 0 0 0 0 0 1 0 0 0,,5.00,
3 2A,,3.50 0.20 0 0 -1 0 0 1 1 0 0,,3.70,
4 2A+2T,,4.80 -0.16 0 0 0 -1 0 0 0 -1 0,,4.64,
5 CUSp4,,2.90 0.00 0 0 0 0 0 0 -1 0 0,,2.90,
6 SlSt2,,2.30 0.20 0 0 0 0 0 1 1 1 0,,2.50,
7 3T+2T,,5.83 x 0.00 0 0 -1 0 0 0 0 -1 0,,5.83,
8 2Lo+2T,,3.08 x -0.06 0 0 0 0 0 0 -1 -2 0,,3.02,
9 SpSq3,,3.10 0.20 1 0 0 0 0 1 0 0 1,,3.30,
10 FSSp3,,2.60 -0.12 0 -1 -1 0 -1 -1 0 0 -1,,2.48,
11 3T,,4.40 x 0.00 0 0 0 0 0 0 0 0 0,,4.40,
12 CCoSp4,,3.50 0.20 0 0 1 0 0 1 0 1 1,,3.70,
"",,46.51,,43.97,
Program Components,,Factor,,,
Skating Skills,,1.60 5.25 5.25 5.25 5.25 5.25 5.25 5.50 5.00 5.25,,5.25,
Transitions / Linking Footwork,,1.60 4.75 4.75 4.50 4.75 4.75 4.75 5.25 4.50 4.75,,4.75,
Performance / Execution,,1.60 5.25 5.00 5.50 5.00 5.25 5.00 5.75 5.25 5.25,,5.15,
Choreography / Composition,,1.60 5.00 5.25 5.00 5.00 5.00 5.25 5.75 5.00 5.50,,5.20,
Interpretation,,1.60 5.25 5.25 5.75 5.00 4.75 5.00 5.50 5.25 5.00,,5.15,
Judges Total Program Component Score (factored),,,,40.80,
Deductions:,,Falls: -1.00,,-1.00,
"",,Total Total,Total,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number Score Score Score (factored),,,
22,GLEBOVA Elena,EST 4 83.39 39.11,45.28,-1.00,
"# Executed",,Base GOE The Judges Panel,,Scores,
Elements,,Value (in random order),,of Panel,
1 3Lo,,5.00 -1.00 -1 -1 -1 -1 -1 -1 -1 -1 -1,,4.00,
2 2A,,3.50 0.60 1 0 0 1 1 0 1 0 0,,4.10,
3 1S,,0.40 -0.06 0 -1 -1 -1 -1 0 0 -1 -1,,0.34,
4 SpSq3,,3.10 0.50 1 0 1 1 1 0 1 1 1,,3.60,
5 3T+3T,,8.80 x 0.80 1 0 1 0 1 1 1 1 0,,9.60,
6 CUSp3,,2.40 0.00 0 -1 0 -1 0 0 1 0 0,,2.40,
7 3S,,4.95 x -3.00 -3 -3 -3 -3 -3 -3 -3 -3 -3,,1.95,
8 1A,,0.88 x 0.00 0 0 0 0 0 0 0 0 0,,0.88,
9 1A+2T+2T,,3.74 x 0.00 0 0 0 0 0 0 0 0 0,,3.74,
10 FSSp3,,2.60 0.00 0 0 0 0 1 0 -1 0 0,,2.60,
11 SlSt2,,2.30 0.10 1 0 0 0 0 0 1 0 0,,2.40,
12 CCoSp3,,3.00 0.50 1 1 1 1 0 1 1 0 1,,3.50,
"",,40.67,,39.11,
Program Components,,Factor,,,
Skating Skills,,1.60 6.00 5.50 5.75 5.75 5.50 5.75 6.00 5.50 6.25,,5.85,
Transitions / Linking Footwork,,1.60 5.75 5.25 5.00 5.50 5.25 5.50 5.75 4.50 5.75,,5.55,
Performance / Execution,,1.60 5.75 5.50 5.50 5.50 5.50 5.50 5.50 5.50 5.50,,5.50,
Choreography / Composition,,1.60 6.00 5.50 5.00 5.50 5.25 5.75 5.75 5.50 6.50,,5.65,
Interpretation,,1.60 6.25 5.50 5.25 5.50 5.50 5.75 5.75 5.50 6.25,,5.75,
Judges Total Program Component Score (factored),,,,45.28,
Deductions:,,Falls: -1.00,,-1.00,
FSW010101_77B 1.0,,Report Created / Rapport créé  THU 25 FEB 2010 21:02 / JEU 25 FÉV 2010 21:02,,Page 11/13,
"",,PACIFIC COLISEUM FIGURE SKATING,,,
"",,PACIFIC COLISEUM PATINAGE ARTISTIQUE,,,
"",,LADIES,,,
"",,DAMES,,,
"",,FREE SKATING,,,
"",,PROGRAMME LIBRE,,,
"",,JUDGES DETAILS PER SKATER / NOTATION DÉTAILLÉE DES JUGES,,,
"",,THU 25 FEB 2010 / JEU 25 FÉV 2010,,,
"",,Total Total,Total,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number Score Score Score (factored),,,
23,GIMAZETDINOVA Anastasia,UZB Inf5o 82.63 41.47,42.16,-1.00,Info
"# Executed",,Base GOE The Judges Panel,,Scores,
Elements,,Value (in random order),,of Panel,
1 2Lz,,1.90 -0.06 0 1 0 0 -1 0 0 0 -1,,1.84,
2 3T,,4.00 0.60 1 0 1 1 1 0 0 0 0,,4.60,
3 3S,,4.50 0.80 1 0 1 1 0 1 1 1 1,,5.30,
4 2A+1A+SEQ,,3.44 0.00 0 0 0 0 0 0 0 0 0,,3.44,
5 FCSp3,,2.80 -0.06 0 0 -1 0 0 0 0 0 -1,,2.74,
6 3T+2T,,5.30 0.00 0 0 0 0 0 -2 -1 0 0,,5.30,
7 3S+2T,,6.38 x -0.80 -1 -1 0 0 -1 0 -1 -1 -1,,5.58,
8 2A,,3.85 x -0.80 -1 0 -1 -1 -1 -1 -1 -1 -1,,3.05,
9 SpSq4,,3.40 0.20 0 0 1 1 0 0 0 0 0,,3.60,
10 CiSt1,,1.80 -1.00 -3 -3 -2 -3 -3 -3 -3 -3 -3,,0.80,
11 CCoSp4,,3.50 -0.18 0 0 0 -1 -2 -1 0 0 -2,,3.32,
12 LSp2,,1.90 0.00 0 0 0 0 -1 -1 -1 0 0,,1.90,
"",,42.77,,41.47,
Program Components,,Factor,,,
Skating Skills,,1.60 5.50 5.50 5.50 6.00 5.75 5.50 5.75 5.50 5.25,,5.55,
Transitions / Linking Footwork,,1.60 5.00 5.50 4.75 5.00 5.25 5.25 4.50 5.00 5.00,,5.05,
Performance / Execution,,1.60 5.00 5.25 5.00 5.25 5.00 5.25 5.00 5.25 5.25,,5.15,
Choreography / Composition,,1.60 5.25 5.50 5.25 5.75 5.50 5.00 5.00 5.00 5.00,,5.30,
Interpretation,,1.60 5.25 5.25 5.25 5.50 5.25 5.00 5.00 5.50 5.00,,5.30,
Judges Total Program Component Score (factored),,,,42.16,
Deductions:,,Falls: -1.00,,-1.00,
"",,Total Total,Total,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number Score Score Score (factored),,,
24,KARADEMIR Tugba,TUR 1 78.80 37.64,42.16,-1.00,
"# Executed",,Base GOE The Judges Panel,,Scores,
Elements,,Value (in random order),,of Panel,
1 3S+1T,,4.90 -2.00 -2 -2 -1 -2 -2 -2 -2 -2 -2,,2.90,
2 3T+2A+SEQ,,6.00 -2.80 -3 -2 -3 -3 -3 -2 -3 -3 -3,,3.20,
3 1F,,e 0.50 -0.12 -1 -1 -2 -2 -1 -1 -1 -1 -2,,0.38,
4 FCSp4,,3.20 0.20 1 0 1 0 0 0 1 1 1,,3.40,
5 2T,,1.30 -0.18 0 -1 0 0 0 -1 0 -1 -1,,1.12,
6 2A,,3.50 0.00 0 0 0 -1 0 0 0 0 0,,3.50,
7 CCoSp4,,3.50 0.00 0 0 0 0 0 1 1 0 0,,3.50,
8 3S,,4.95 x 0.20 1 0 0 0 0 1 1 0 0,,5.15,
9 2A,,3.85 x -0.16 0 -1 -1 -1 0 1 0 0 0,,3.69,
10 FCCoSp4,,3.50 0.00 0 0 0 0 0 0 1 0 0,,3.50,
11 SpSq4,,3.40 0.60 1 0 1 0 1 0 1 1 1,,4.00,
12 SlSt3,,3.30 0.00 0 0 0 0 1 0 0 0 0,,3.30,
"",,41.90,,37.64,
Program Components,,Factor,,,
Skating Skills,,1.60 5.50 5.50 5.75 5.50 5.25 5.50 5.75 5.25 5.50,,5.45,
Transitions / Linking Footwork,,1.60 5.50 5.00 4.25 5.25 4.75 5.00 5.50 4.75 4.75,,4.95,
Performance / Execution,,1.60 5.75 6.00 5.50 5.00 5.50 5.00 5.50 4.75 5.25,,5.30,
Choreography / Composition,,1.60 5.25 5.50 5.75 5.50 5.75 5.25 5.75 5.00 5.50,,5.40,
Interpretation,,1.60 5.25 5.50 5.25 5.25 5.25 5.00 5.50 5.25 5.25,,5.25,
Judges Total Program Component Score (factored),,,,42.16,
Deductions:,,Falls: -1.00,,-1.00,
NOTES,,,,,
x,"Credit for highlight distribution, base value multiplied by 1.1",,,,
"<",Downgraded jump,,,,
e,Jump take off with wrong edge (long),,,,
FSW010101_77B 1.0,,Report Created / Rapport créé  THU 25 FEB 2010 21:02 / JEU 25 FÉV 2010 21:02,,Page 12/13,
"",PACIFIC COLISEUM FIGURE SKATING,,
"",PACIFIC COLISEUM PATINAGE ARTISTIQUE,,
"",,LADIES,
"",,DAMES,
"",,FREE SKATING,
"",PROGRAMME LIBRE,,
"!",Jump take off with wrong edge (short),,
LEGEND,,,
GOE,Grade of Execution,,
FSW010101_77B 1.0,Report Created / Rapport créé  THU 25 FEB 2010 21:02 / JEU 25 FÉV 2010 21:02,,Page 13/13
