5 2A<,,< 0.80 -0.40 -2 -2 -2 -2 -2 -2 -2 -2 -2,,0.40,
6 FCSp4,,3.20 0.40 1 0 0 1 1 0 0 1 1,,3.60,
7 SlSt3,,3.30 0.30 1 1 1 0 0 1 1 2 0,,3.60,
8 LSp3,,2.40 0.10 0 0 0 0 0 0 1 2 1,,2.50,
"",,28.40,,30.70,
Program Components,,Factor,,,
Skating Skills,,0.80 6.25 6.75 6.50 6.25 6.75 6.50 6.25 6.75 7.00,,6.60,
Transitions / Linking Footwork,,0.80 6.00 6.00 6.25 6.00 6.50 6.00 6.50 6.00 6.75,,6.10,
Performance / Execution,,0.80 6.75 6.75 6.50 6.00 6.75 6.25 7.50 6.75 7.00,,6.65,
Choreography / Composition,,0.80 6.50 6.50 6.75 6.25 6.50 6.25 6.75 6.75 6.50,,6.45,
Interpretation,,0.80 6.50 6.75 6.75 6.25 6.75 6.50 6.75 7.00 7.00,,6.70,
Judges Total Program Component Score (factored),,,,26.00,
Deductions:,,,,0.00,
"",,Total Total,Total,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number Score Score Score (factored),,,
16,KWAK Min-Jung,KOR 9 53.16 31.40,21.76,0.00,
"# Executed",,Base GOE The Judges Panel,,Scores,
Elements,,Value (in random order),,of Panel,
1 3Lz+2T,,7.30 0.00 0 0 0 0 0 0 0 -1 0,,7.30,
2 3S,,4.50 -0.80 -1 -1 -1 -1 -1 -1 0 0 -1,,3.70,
3 SpSq4,,3.40 0.80 0 0 0 0 1 1 1 2 1,,4.20,
4 2A,,3.50 0.00 0 -1 0 0 0 0 0 0 0,,3.50,
5 FSSp4,,3.00 0.00 0 0 0 0 0 0 0 0 0,,3.00,
6 LSp4,,2.70 0.70 2 1 1 1 1 2 1 2 1,,3.40,
7 SlSt2,,2.30 0.00 0 0 0 0 0 0 0 1 0,,2.30,
8 CCoSp4,,3.50 0.50 1 1 0 1 1 1 1 2 1,,4.00,
"",,30.20,,31.40,
Program Components,,Factor,,,
Skating Skills,,0.80 6.50 4.75 5.00 5.00 5.75 5.50 5.50 6.25 5.25,,5.65,
Transitions / Linking Footwork,,0.80 6.00 5.00 4.50 4.75 5.25 5.00 4.75 5.50 4.75,,5.05,
Performance / Execution,,0.80 6.75 5.50 4.75 5.25 5.75 5.75 5.75 5.75 5.25,,5.65,
Choreography / Composition,,0.80 6.25 4.50 4.75 5.25 5.50 5.50 5.00 5.75 5.00,,5.40,
Interpretation,,0.80 6.75 5.00 4.50 5.25 5.50 5.00 5.75 5.50 5.25,,5.45,
Judges Total Program Component Score (factored),,,,21.76,
Deductions:,,,,0.00,
FSW010201_77B 1.0,,Report Created / Rapport créé  TUE 23 FEB 2010 21:05 / MAR 23 FÉV 2010 21:05,,Page 8/15,
"",,PACIFIC COLISEUM FIGURE SKATING,,,
"",,PACIFIC COLISEUM PATINAGE ARTISTIQUE,,,
"",,LADIES,,,
"",,DAMES,,,
"",,SHORT PROGRAM,,,
"",,PROGRAMME COURT,,,
"",,JUDGES DETAILS PER SKATER / NOTATION DÉTAILLÉE DES JUGES,,,
"",,TUE 23 FEB 2010 / MAR 23 FÉV 2010,,,
"",,Total Total,Total,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number Score Score Score (factored),,,
17,KORPI Kiira,FIN 19 In5f2o.96 27.72,26.24,-1.00,Info
"# Executed",,Base GOE The Judges Panel,,Scores,
Elements,,Value (in random order),,of Panel,
1 3Lz<+COMBO,,< 1.90 -1.00 -3 -3 -3 -3 -3 -3 -3 -3 -3,,0.90,
2 3Lo,,5.00 0.80 1 0 0 0 1 1 0 1 1,,5.80,
3 LSp3,,2.40 0.30 1 1 1 0 1 1 0 1 0,,2.70,
4 2A,,3.50 -0.48 -1 -1 -1 -1 0 -1 0 0 -1,,3.02,
5 SpSq4,,3.40 0.80 1 1 1 1 1 1 0 1 0,,4.20,
6 FSSp4,,3.00 0.40 0 0 0 1 1 0 1 1 1,,3.40,
7 SlSt3,,3.30 0.40 1 0 0 1 0 0 1 2 1,,3.70,
8 CCoSp4,,3.50 0.50 1 1 1 1 1 1 1 2 0,,4.00,
"",,26.00,,27.72,
Program Components,,Factor,,,
Skating Skills,,0.80 6.75 6.25 7.00 6.25 7.00 7.00 6.25 7.00 6.75,,6.75,
Transitions / Linking Footwork,,0.80 6.50 6.50 6.50 5.75 6.50 6.75 6.00 6.25 6.25,,6.30,
Performance / Execution,,0.80 6.50 6.25 6.75 6.00 7.25 6.50 6.00 6.75 6.75,,6.50,
Choreography / Composition,,0.80 6.50 6.50 6.75 5.75 6.50 6.75 6.50 6.75 6.75,,6.60,
Interpretation,,0.80 6.50 6.50 7.00 6.25 7.00 6.75 6.50 7.00 6.50,,6.65,
Judges Total Program Component Score (factored),,,,26.24,
Deductions:,,Falls: -1.00,,-1.00,
"",,Total Total,Total,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number Score Score Score (factored),,,
18,LEE Cheltzie,AUS 5 52.16 30.72,21.44,0.00,
"# Executed",,Base GOE The Judges Panel,,Scores,
Elements,,Value (in random order),,of Panel,
1 SpSq4,,3.40 1.00 1 1 1 1 1 1 1 0 0,,4.40,
2 3S+2T,,5.80 0.80 0 1 1 1 1 0 1 1 1,,6.60,
3 3T,,4.00 1.00 1 1 1 1 1 1 1 1 0,,5.00,
4 CCoSp4,,3.50 0.00 0 0 0 0 0 0 0 0 0,,3.50,
5 2A,,3.50 0.00 1 0 0 -1 1 0 0 0 0,,3.50,
6 FSSp4,,3.00 0.20 1 1 1 0 0 0 0 0 0,,3.20,
7 SlSt2,,2.30 0.00 0 0 0 -1 0 1 0 0 0,,2.30,
8 LSp3,,2.40 -0.18 -1 0 -1 -1 0 0 0 -1 -1,,2.22,
"",,27.90,,30.72,
Program Components,,Factor,,,
Skating Skills,,0.80 5.50 5.75 5.50 5.50 5.75 5.25 5.50 5.50 5.25,,5.45,
Transitions / Linking Footwork,,0.80 5.00 5.00 5.50 4.75 4.50 4.75 5.25 5.00 5.00,,5.00,
Performance / Execution,,0.80 6.00 5.75 5.75 5.50 5.50 5.00 5.75 5.50 5.50,,5.65,
Choreography / Composition,,0.80 5.50 5.50 5.50 5.25 4.75 4.75 5.50 5.50 5.25,,5.40,
Interpretation,,0.80 5.50 5.50 5.75 4.75 5.50 5.00 5.50 5.25 5.00,,5.30,
Judges Total Program Component Score (factored),,,,21.44,
Deductions:,,,,0.00,
FSW010201_77B 1.0,,Report Created / Rapport créé  TUE 23 FEB 2010 21:05 / MAR 23 FÉV 2010 21:05,,Page 9/15,
"",,PACIFIC COLISEUM FIGURE SKATING,,,
"",,PACIFIC COLISEUM PATINAGE ARTISTIQUE,,,
"",,LADIES,,,
"",,DAMES,,,
"",,SHORT PROGRAM,,,
"",,PROGRAMME COURT,,,
"",,JUDGES DETAILS PER SKATER / NOTATION DÉTAILLÉE DES JUGES,,,
"",,TUE 23 FEB 2010 / MAR 23 FÉV 2010,,,
"",,Total Total,Total,Total,
Rank Name,,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number Score Score Score (factored),,,
19 LIU Yan,,CHN 6 In5f1o.74 29.94,21.80,0.00,Info
"# Executed",,Base GOE The Judges Panel,,Scores,
Elements,,Value (in random order),,of Panel,
1 3S+2T,,5.80 0.60 0 1 0 1 0 1 1 1 0,,6.40,
2 3Lo,,5.00 0.20 0 0 1 -1 0 0 1 0 1,,5.20,
3 SpSq3,,3.10 0.10 1 0 0 1 0 0 0 0 0,,3.20,
4 2A,,3.50 1.00 1 1 0 1 1 1 1 1 0,,4.50,
5 FCSp2,,2.30 0.00 0 0 0 -1 0 1 0 0 0,,2.30,
6 LSp3,,2.40 0.00 0 0 0 1 0 0 0 0 0,,2.40,
7 SlSt2,,2.30 0.20 1 0 0 1 0 1 0 0 0,,2.50,
8 CCoSp4,,3.50 -0.06 0 -2 0 0 0 -1 1 -1 0,,3.44,
"",,27.90,,29.94,
Program Components,,Factor,,,
Skating Skills,,0.80 5.50 5.50 5.75 5.75 5.25 6.00 5.75 5.50 5.75,,5.65,
Transitions / Linking Footwork,,0.80 5.00 5.25 5.50 5.00 5.25 5.50 4.75 5.25 5.00,,5.10,
Performance / Execution,,0.80 5.25 5.50 5.75 5.25 5.50 5.50 5.75 5.50 5.50,,5.45,
Choreography / Composition,,0.80 5.00 5.25 5.75 5.50 5.75 5.50 5.25 5.25 5.75,,5.45,
Interpretation,,0.80 5.50 5.75 6.00 5.75 5.50 5.25 6.00 5.50 5.75,,5.60,
Judges Total Program Component Score (factored),,,,21.80,
Deductions:,,,,0.00,
"",,Total Total,Total,Total,
Rank Name,,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number Score Score Score (factored),,,
20 GLEBOVA Elena,,EST 18 50.80 27.20,23.60,0.00,
"# Executed",,Base GOE The Judges Panel,,Scores,
Elements,,Value (in random order),,of Panel,
1 3T+3T,,8.00 1.00 2 1 1 1 1 0 1 1 1,,9.00,
2 SpSq4,,3.40 1.00 0 0 1 1 1 1 1 1 1,,4.40,
3 1S,,0.40 -0.30 -3 -3 -3 -3 -3 -3 -3 -3 -3,,0.10,
4 2A,,3.50 0.20 0 1 1 0 0 0 0 0 0,,3.70,
5 FSSp3,,2.60 0.10 0 0 1 0 0 1 0 0 -1,,2.70,
6 SlSt2,,2.30 0.30 0 1 1 1 1 0 0 0 0,,2.60,
7 CCoSp2,,2.50 -0.30 -1 -1 -1 -1 0 -1 -1 -1 -1,,2.20,
8 LSp3,,2.40 0.10 1 0 0 0 0 1 1 0 0,,2.50,
"",,25.10,,27.20,
Program Components,,Factor,,,
Skating Skills,,0.80 5.50 6.00 6.50 6.00 5.75 5.75 6.50 5.75 6.00,,6.05,
Transitions / Linking Footwork,,0.80 5.75 5.25 5.75 5.50 5.50 6.00 6.00 5.00 5.25,,5.60,
Performance / Execution,,0.80 5.75 6.00 6.00 5.75 5.75 5.75 6.75 5.50 6.00,,5.90,
Choreography / Composition,,0.80 5.50 5.75 6.00 5.50 5.50 6.00 6.00 5.25 6.00,,5.85,
Interpretation,,0.80 5.50 5.75 6.25 5.75 6.00 6.25 6.25 5.50 6.50,,6.10,
Judges Total Program Component Score (factored),,,,23.60,
Deductions:,,,,0.00,
FSW010201_77B 1.0,,Report Created / Rapport créé  TUE 23 FEB 2010 21:05 / MAR 23 FÉV 2010 21:05,,Page 10/15,
"",,PACIFIC COLISEUM FIGURE SKATING,,,
"",,PACIFIC COLISEUM PATINAGE ARTISTIQUE,,,
"",,LADIES,,,
"",,DAMES,,,
"",,SHORT PROGRAM,,,
"",,PROGRAMME COURT,,,
"",,JUDGES DETAILS PER SKATER / NOTATION DÉTAILLÉE DES JUGES,,,
"",,TUE 23 FEB 2010 / MAR 23 FÉV 2010,,,
"",,Total Total,Total,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number Score Score Score (factored),,,
21,KARADEMIR Tugba,TUR 7 In5f0o.74 28.74,22.00,0.00,Info
"# Executed",,Base GOE The Judges Panel,,Scores,
Elements,,Value (in random order),,of Panel,
1 3F+2T,,e 6.80 -2.20 -2 -2 -3 -2 -2 -2 -2 -3 -3,,4.60,
2 3S,,4.50 0.00 0 -1 0 1 0 0 0 1 0,,4.50,
3 LSp3,,2.40 0.00 0 0 1 1 0 0 0 1 0,,2.40,
4 SpSq4,,3.40 1.00 1 1 1 1 1 0 1 1 1,,4.40,
5 2A,,3.50 -0.96 -1 -1 -1 -1 -1 -2 -1 -1 -2,,2.54,
6 FCSp4,,3.20 0.20 0 0 1 0 0 1 1 0 1,,3.40,
7 SlSt3,,3.30 0.10 1 0 0 0 1 0 0 0 0,,3.40,
8 CCoSp4,,3.50 0.00 0 -1 0 -1 0 0 0 1 0,,3.50,
"",,30.60,,28.74,
Program Components,,Factor,,,
Skating Skills,,0.80 5.75 5.25 6.00 5.75 5.75 5.00 5.50 6.00 5.75,,5.60,
Transitions / Linking Footwork,,0.80 5.50 5.00 5.50 5.75 5.50 4.75 5.00 5.50 5.00,,5.20,
Performance / Execution,,0.80 5.50 5.50 5.75 5.50 5.50 5.00 5.50 6.00 5.50,,5.50,
Choreography / Composition,,0.80 5.75 5.25 5.75 5.50 5.50 4.75 5.50 5.75 5.50,,5.50,
Interpretation,,0.80 5.75 5.50 6.00 5.75 5.75 5.25 5.75 6.00 5.75,,5.70,
Judges Total Program Component Score (factored),,,,22.00,
Deductions:,,,,0.00,
"",,Total Total,Total,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number Score Score Score (factored),,,
22,LAFUENTE Sonia,ESP 1 49.74 28.94,20.80,0.00,
"# Executed",,Base GOE The Judges Panel,,Scores,
Elements,,Value (in random order),,of Panel,
1 3Lo+2T,,6.30 0.00 0 0 0 0 0 -1 0 0 0,,6.30,
2 3T,,4.00 0.00 0 0 0 0 0 1 0 0 0,,4.00,
3 2A,,3.50 0.00 0 0 0 0 0 1 0 0 0,,3.50,
4 LSp3,,2.40 0.50 1 0 1 1 1 1 1 1 1,,2.90,
5 SpSq4,,3.40 0.40 1 0 0 0 1 0 1 1 0,,3.80,
6 FSSp2,,2.30 -0.36 -1 -1 -1 0 -1 -2 -1 -1 -2,,1.94,
7 SlSt3,,3.30 0.10 0 0 0 0 0 1 1 0 0,,3.40,
8 CCoSp3,,3.00 0.10 1 0 0 0 1 0 1 0 0,,3.10,
"",,28.20,,28.94,
Program Components,,Factor,,,
Skating Skills,,0.80 4.75 4.75 5.50 4.75 5.50 5.75 5.50 5.75 4.75,,5.40,
Transitions / Linking Footwork,,0.80 4.50 4.50 4.75 4.25 5.00 5.25 5.50 5.00 4.50,,4.90,
Performance / Execution,,0.80 4.75 4.75 5.50 4.50 5.25 5.50 5.00 5.75 5.00,,5.25,
Choreography / Composition,,0.80 5.25 5.00 5.25 4.50 5.25 5.50 5.75 5.25 5.00,,5.25,
Interpretation,,0.80 4.50 4.50 5.00 4.75 5.50 5.75 5.25 5.50 4.75,,5.20,
Judges Total Program Component Score (factored),,,,20.80,
Deductions:,,,,0.00,
FSW010201_77B 1.0,,Report Created / Rapport créé  TUE 23 FEB 2010 21:05 / MAR 23 FÉV 2010 21:05,,Page 11/15,
"",,PACIFIC COLISEUM FIGURE SKATING,,,
"",,PACIFIC COLISEUM PATINAGE ARTISTIQUE,,,
"",,LADIES,,,
"",,DAMES,,,
"",,SHORT PROGRAM,,,
"",,PROGRAMME COURT,,,
"",,JUDGES DETAILS PER SKATER / NOTATION DÉTAILLÉE DES JUGES,,,
"",,TUE 23 FEB 2010 / MAR 23 FÉV 2010,,,
"",,Total Total,Total,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number Score Score Score (factored),,,
23,HECKEN Sarah,GER 20 In4f9o.04 27.04,22.00,0.00,Info
"# Executed",,Base GOE The Judges Panel,,Scores,
Elements,,Value (in random order),,of Panel,
1 3T+3T,,8.00 -0.20 0 1 -1 0 0 -1 0 -1 1,,7.80,
2 1S,,0.40 -0.30 -3 -3 -3 -3 -3 -3 -3 -3 -3,,0.10,
3 2A,,3.50 1.00 0 2 0 1 1 1 1 1 2,,4.50,
4 FSSp2,,2.30 -0.06 0 0 0 0 -1 -1 0 0 0,,2.24,
5 SpSq3,,3.10 0.00 0 0 0 0 0 0 0 0 0,,3.10,
6 LSp3,,2.40 0.10 0 0 0 1 0 1 0 0 0,,2.50,
7 SlSt3,,3.30 0.00 0 1 0 0 0 0 0 0 0,,3.30,
8 CCoSp4,,3.50 0.00 0 1 0 0 0 0 0 0 0,,3.50,
"",,26.50,,27.04,
Program Components,,Factor,,,
Skating Skills,,0.80 5.75 5.50 5.25 6.00 5.75 5.75 5.50 5.75 6.00,,5.80,
Transitions / Linking Footwork,,0.80 5.00 5.50 4.75 5.50 5.25 5.00 5.00 5.50 5.50,,5.25,
Performance / Execution,,0.80 5.50 5.75 5.25 6.00 5.75 5.00 5.50 5.50 5.50,,5.55,
Choreography / Composition,,0.80 5.50 5.50 5.25 5.50 5.50 5.25 5.25 5.50 5.50,,5.45,
Interpretation,,0.80 5.25 5.25 5.00 5.75 5.50 5.25 5.50 5.50 5.50,,5.45,
Judges Total Program Component Score (factored),,,,22.00,
Deductions:,,,,0.00,
"",,Total Total,Total,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number Score Score Score (factored),,,
24,GIMAZETDINOVA Anastasia,UZB 14 49.02 27.94,21.08,0.00,
"# Executed",,Base GOE The Judges Panel,,Scores,
Elements,,Value (in random order),,of Panel,
1 2A,,3.50 0.04 0 1 0 0 1 -1 -1 1 0,,3.54,
2 3T+2T,,5.30 0.20 0 1 0 0 1 1 0 0 0,,5.50,
3 3S,,4.50 -0.20 0 0 1 0 0 -1 -2 0 0,,4.30,
4 CCoSp4,,3.50 -0.30 -1 -1 -1 -1 -1 -1 -2 -1 -1,,3.20,
5 SpSq4,,3.40 0.20 0 0 1 1 0 0 0 0 0,,3.60,
6 FCSp2,,2.30 0.00 0 0 -1 0 0 0 0 0 0,,2.30,
7 LSp2,,1.90 0.00 0 0 0 0 -1 0 0 0 0,,1.90,
8 SlSt3,,3.30 0.30 0 0 0 1 1 1 0 1 1,,3.60,
"",,27.70,,27.94,
Program Components,,Factor,,,
Skating Skills,,0.80 5.25 5.50 5.75 5.50 5.50 5.50 5.00 5.25 5.75,,5.50,
Transitions / Linking Footwork,,0.80 4.50 5.00 4.00 5.25 5.00 5.00 4.50 5.00 5.25,,4.95,
Performance / Execution,,0.80 5.00 5.75 5.50 5.50 4.50 5.00 5.00 5.50 5.50,,5.40,
Choreography / Composition,,0.80 5.00 5.25 4.50 5.50 5.00 5.25 4.75 5.25 5.50,,5.20,
Interpretation,,0.80 4.75 5.25 5.00 5.50 4.75 5.25 4.75 5.50 5.50,,5.30,
Judges Total Program Component Score (factored),,,,21.08,
Deductions:,,,,0.00,
FSW010201_77B 1.0,,Report Created / Rapport créé  TUE 23 FEB 2010 21:05 / MAR 23 FÉV 2010 21:05,,Page 12/15,
"",,PACIFIC COLISEUM FIGURE SKATING,,,
"",,PACIFIC COLISEUM PATINAGE ARTISTIQUE,,,
"",,LADIES,,,
"",,DAMES,,,
"",,SHORT PROGRAM,,,
"",,PROGRAMME COURT,,,
"",,JUDGES DETAILS PER SKATER / NOTATION DÉTAILLÉE DES JUGES,,,
"",,TUE 23 FEB 2010 / MAR 23 FÉV 2010,,,
"",,Total Total,Total,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number Score Score Score (factored),,,
25,PIEMAN Isabelle,BEL 12 In4f6o.10 26.26,19.84,0.00,Info
"# Executed",,Base GOE The Judges Panel,,Scores,
Elements,,Value (in random order),,of Panel,
1 2A,,3.50 -0.64 -1 -1 0 -1 0 -1 0 -1 -1,,2.86,
2 3T+2T,,5.30 0.00 0 0 1 0 0 0 0 0 0,,5.30,
3 3S,,4.50 -0.20 0 0 0 -1 0 -1 0 -2 0,,4.30,
4 FSSp1,,2.00 -0.12 -1 -1 -2 0 -2 0 0 0 0,,1.88,
5 SpSq4,,3.40 0.00 0 0 0 1 0 0 0 0 0,,3.40,
6 SlSt3,,3.30 0.00 0 0 -1 0 1 0 0 0 0,,3.30,
7 LSp3,,2.40 -0.12 -1 0 0 0 1 0 -1 -1 0,,2.28,
8 CCoSp3,,3.00 -0.06 -1 0 -1 0 0 0 0 0 -1,,2.94,
"",,27.40,,26.26,
Program Components,,Factor,,,
Skating Skills,,0.80 4.50 5.50 5.00 5.00 5.50 5.25 5.00 5.25 4.75,,5.10,
Transitions / Linking Footwork,,0.80 4.00 5.00 4.75 4.50 5.00 4.75 4.75 4.75 4.00,,4.60,
Performance / Execution,,0.80 4.25 5.75 4.25 5.00 5.25 5.25 5.50 5.25 4.75,,5.15,
Choreography / Composition,,0.80 4.50 5.25 4.50 5.00 5.00 5.00 5.00 5.00 4.25,,4.90,
Interpretation,,0.80 4.25 5.50 4.25 5.25 5.25 5.00 5.25 5.00 4.50,,5.05,
Judges Total Program Component Score (factored),,,,19.84,
Deductions:,,,,0.00,
"",,Total Total,Total,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number Score Score Score (factored),,,
26,ZIEGLER Miriam,AUT 3 43.84 24.80,20.04,-1.00,
"# Executed",,Base GOE The Judges Panel,,Scores,
Elements,,Value (in random order),,of Panel,
1 3Lz<,,< 1.90 -1.00 -3 -3 -3 -3 -3 -3 -3 -3 -3,,0.90,
2 3S+2T,,5.80 0.80 0 1 0 1 1 1 1 1 1,,6.60,
3 LSp3,,2.40 0.20 1 0 0 0 0 0 0 1 1,,2.60,
4 SpSq4,,3.40 1.00 1 1 0 1 1 1 1 1 2,,4.40,
5 1A<,,< 0.00 0.00 - - - - - - - - -,,0.00,
6 FSSp4,,3.00 0.10 0 0 1 0 0 1 0 0 0,,3.10,
7 SlSt3,,3.30 0.00 0 0 0 0 0 0 0 0 1,,3.30,
8 CCoSp4,,3.50 0.40 1 1 1 1 0 0 0 1 1,,3.90,
"",,23.30,,24.80,
Program Components,,Factor,,,
Skating Skills,,0.80 5.25 5.00 4.75 5.25 5.00 5.50 4.50 5.75 5.50,,5.25,
Transitions / Linking Footwork,,0.80 4.75 5.50 4.50 4.75 4.50 5.00 4.25 4.75 5.25,,4.75,
Performance / Execution,,0.80 5.25 5.75 4.50 5.00 4.75 5.50 4.50 4.75 5.00,,4.90,
Choreography / Composition,,0.80 5.25 5.25 5.25 5.25 4.75 5.00 4.50 5.25 5.00,,5.15,
Interpretation,,0.80 5.25 5.00 5.00 5.25 4.50 5.25 4.25 4.50 5.00,,5.00,
Judges Total Program Component Score (factored),,,,20.04,
Deductions:,,Falls: -1.00,,-1.00,
FSW010201_77B 1.0,,Report Created / Rapport créé  TUE 23 FEB 2010 21:05 / MAR 23 FÉV 2010 21:05,,Page 13/15,
"",,PACIFIC COLISEUM FIGURE SKATING,,,
"",,PACIFIC COLISEUM PATINAGE ARTISTIQUE,,,
"",,LADIES,,,
"",,DAMES,,,
"",,SHORT PROGRAM,,,
"",,PROGRAMME COURT,,,
"",,JUDGES DETAILS PER SKATER / NOTATION DÉTAILLÉE DES JUGES,,,
"",,TUE 23 FEB 2010 / MAR 23 FÉV 2010,,,
"",,Total Total,Total,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number Score Score Score (factored),,,
27,POSTIC Teodora,SLO 13 In4f3o.80 23.80,20.00,0.00,Info
"# Executed",,Base GOE The Judges Panel,,Scores,
Elements,,Value (in random order),,of Panel,
1 3Lo<,,< 1.50 -0.76 -2 -3 -3 -2 -3 -2 -2 -2 -3,,0.74,
2 3S+2T,,5.80 0.00 0 0 0 0 0 0 -1 -1 0,,5.80,
3 2A,,3.50 0.00 0 0 -1 0 0 0 0 0 0,,3.50,
4 FSSp4,,3.00 0.20 1 0 0 1 0 0 0 0 1,,3.20,
5 SpSq3,,3.10 0.00 0 0 0 0 0 0 0 0 0,,3.10,
6 CCoSp4,,3.50 -0.12 -1 0 0 -1 0 0 0 -1 0,,3.38,
7 SlSt2,,2.30 -0.12 0 -1 -1 -1 0 0 0 0 -1,,2.18,
8 LSp2,,1.90 0.00 0 0 0 0 0 0 0 -2 0,,1.90,
"",,24.60,,23.80,
Program Components,,Factor,,,
Skating Skills,,0.80 5.00 4.50 5.25 4.75 5.50 4.75 5.00 5.00 5.50,,5.10,
Transitions / Linking Footwork,,0.80 4.75 4.75 4.50 4.50 4.75 4.50 4.75 4.75 5.00,,4.65,
Performance / Execution,,0.80 5.25 4.50 5.00 5.25 5.50 4.75 5.00 5.00 5.25,,5.15,
Choreography / Composition,,0.80 5.25 4.50 4.75 5.00 5.25 4.75 5.25 4.75 5.25,,5.00,
Interpretation,,0.80 5.25 4.25 5.00 5.25 5.25 4.75 4.75 4.75 5.25,,5.10,
Judges Total Program Component Score (factored),,,,20.00,
Deductions:,,,,0.00,
"",,Total Total,Total,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number Score Score Score (factored),,,
28,REITMAYEROVA Ivana,SVK 2 41.94 22.66,19.28,0.00,
"# Executed",,Base GOE The Judges Panel,,Scores,
Elements,,Value (in random order),,of Panel,
1 3T+2T,,5.30 0.20 0 0 1 0 0 0 0 1 1,,5.50,
2 2A,,3.50 -2.50 -3 -3 -3 -3 -3 -3 -3 -3 -3,,1.00,
3 2S,,1.30 -1.00 -3 -3 -3 -3 -3 -3 -3 -3 -3,,0.30,
4 SpSq4,,3.40 0.00 0 0 1 0 0 0 0 -1 0,,3.40,
5 FSSp3,,2.60 -0.24 0 -1 0 0 -1 -2 -1 -1 -1,,2.36,
6 SlSt3,,3.30 0.00 0 0 0 0 0 0 0 -1 0,,3.30,
7 LSp4,,2.70 0.50 0 1 1 1 1 1 1 1 1,,3.20,
8 CCoSp4,,3.50 0.10 0 0 1 1 0 1 0 0 0,,3.60,
"",,25.60,,22.66,
Program Components,,Factor,,,
Skating Skills,,0.80 4.50 4.75 5.50 5.00 4.75 5.25 4.75 4.25 5.50,,5.00,
Transitions / Linking Footwork,,0.80 4.00 4.25 5.25 4.50 4.25 5.00 4.50 4.75 5.00,,4.60,
Performance / Execution,,0.80 4.25 4.75 5.50 4.75 5.25 5.00 4.50 4.25 4.75,,4.85,
Choreography / Composition,,0.80 4.25 4.50 5.25 4.50 5.00 5.25 4.75 4.75 5.00,,4.90,
Interpretation,,0.80 4.50 4.50 5.50 4.75 5.00 5.00 4.75 4.25 4.50,,4.75,
Judges Total Program Component Score (factored),,,,19.28,
Deductions:,,,,0.00,
FSW010201_77B 1.0,,Report Created / Rapport créé  TUE 23 FEB 2010 21:05 / MAR 23 FÉV 2010 21:05,,Page 14/15,
"",,PACIFIC COLISEUM FIGURE SKATING,,,
"",,PACIFIC COLISEUM PATINAGE ARTISTIQUE,,,
"",,LADIES,,,
"",,DAMES,,,
"",,SHORT PROGRAM,,,
"",,PROGRAMME COURT,,,
"",,JUDGES DETAILS PER SKATER / NOTATION DÉTAILLÉE DES JUGES,,,
"",,TUE 23 FEB 2010 / MAR 23 FÉV 2010,,,
"",,Total Total,Total,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number Score Score Score (factored),,,
29,McCORKELL Jenna,GBR 10 In4f0o.64 20.08,21.56,-1.00,Info
"# Executed",,Base GOE The Judges Panel,,Scores,
Elements,,Value (in random order),,of Panel,
1 2A,,3.50 0.60 1 1 1 1 1 0 0 1 0,,4.10,
2 3Lz<+COMBO,,< 1.90 -1.00 -3 -3 -3 -3 -3 -3 -3 -3 -3,,0.90,
3 2F,,1.70 -1.00 -3 -3 -3 -3 -3 -3 -3 -3 -3,,0.70,
4 FSSp4,,3.00 0.00 0 0 0 0 1 0 0 0 0,,3.00,
5 SpSq3,,3.10 0.10 0 0 0 0 1 1 0 0 0,,3.20,
6 SlSt2,,2.30 0.00 0 0 0 0 1 0 0 0 0,,2.30,
7 CCoSp4,,3.50 -0.12 0 0 0 0 -1 0 -1 -1 -1,,3.38,
8 LSp3,,2.40 0.10 0 0 1 0 1 0 0 0 0,,2.50,
"",,21.40,,20.08,
Program Components,,Factor,,,
Skating Skills,,0.80 6.00 5.50 6.25 5.75 6.25 5.25 5.25 5.75 5.25,,5.60,
Transitions / Linking Footwork,,0.80 5.50 5.25 5.75 5.25 5.75 4.75 4.75 5.50 4.75,,5.15,
Performance / Execution,,0.80 5.75 5.00 5.75 5.25 5.75 5.25 5.00 5.25 5.00,,5.25,
Choreography / Composition,,0.80 5.75 5.75 5.75 5.50 6.00 5.25 5.00 5.00 5.25,,5.50,
