6 CCoSp4,,3.50 0.50 1 2 3 1 1 1 1 1 1,,4.00,
7 SlSt3,,3.30 0.40 1 2 1 0 1 1 1 1 0,,3.70,
8 FSSp3,,2.60 0.60 1 1 -1 1 2 2 2 1 1,,3.20,
"",,27.90,,30.70,
Program Components,,Factor,,,
Skating Skills,,1.00 8.50 7.75 7.75 7.75 8.00 8.00 7.75 8.00 7.25,,7.90,
Transitions / Linking Footwork,,1.00 8.00 7.75 8.00 7.75 7.25 8.50 7.50 7.75 6.75,,7.75,
Performance / Execution,,1.00 8.00 7.25 7.50 7.50 7.00 7.00 7.50 7.50 7.00,,7.30,
Choreography / Composition,,1.00 8.00 8.00 8.50 7.50 7.75 8.25 7.75 7.75 7.25,,7.85,
Interpretation,,1.00 8.00 8.25 8.00 7.75 8.00 8.50 7.75 7.75 7.50,,7.90,
Judges Total Program Component Score (factored),,,,38.70,
Deductions:,,,,0.00,
"",,Total Total,Total,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number Score Score Score (factored),,,
16,FERNANDEZ Javier,ESP 15 68.69 37.64,31.05,0.00,
"# Executed",,Base GOE The Judges Panel,,Scores,
Elements,,Value (in random order),,of Panel,
1 3A,,8.20 1.20 2 2 1 1 1 1 1 2 1,,9.40,
2 3T+3T,,8.00 -1.80 -1 -1 -2 -2 -2 -2 -2 -2 -2,,6.20,
3 3F,,"! 5.50 -0.40 0 0 -1 -1 -1 0 0 0 0",,5.10,
4 FSSp3,,2.60 -0.06 0 -1 0 0 0 -1 0 0 0,,2.54,
5 CiSt3,,3.30 0.40 1 1 0 0 1 1 1 2 1,,3.70,
6 CCoSp4,,3.50 0.20 0 1 0 0 1 0 1 1 0,,3.70,
7 SlSt3,,3.30 0.50 1 1 1 1 0 2 1 2 1,,3.80,
8 CSSp4,,3.00 0.20 1 2 0 1 0 -2 0 1 0,,3.20,
"",,37.40,,37.64,
Program Components,,Factor,,,
Skating Skills,,1.00 6.50 7.25 6.25 5.75 6.25 6.50 5.75 6.75 6.25,,6.25,
Transitions / Linking Footwork,,1.00 6.00 6.75 5.75 5.50 6.00 5.75 5.75 6.50 6.00,,5.85,
Performance / Execution,,1.00 6.25 7.00 6.00 6.00 6.50 6.50 6.25 7.00 6.25,,6.30,
Choreography / Composition,,1.00 6.25 6.25 6.00 6.25 6.50 6.00 6.00 7.00 6.00,,6.15,
Interpretation,,1.00 6.25 6.75 6.00 6.50 6.50 7.00 6.50 7.00 6.50,,6.50,
Judges Total Program Component Score (factored),,,,31.05,
Deductions:,,,,0.00,
FSM010201_77B 1.0,,Report Created / Rapport créé  TUE 16 FEB 2010 20:50 / MAR 16 FÉV 2010 20:50,,Page 8/15,
"",,PACIFIC COLISEUM FIGURE SKATING,,,
"",,PACIFIC COLISEUM PATINAGE ARTISTIQUE,,,
"",,MEN,,,
"",,HOMMES,,,
"",,SHORT PROGRAM,,,
"",,PROGRAMME COURT,,,
"",,JUDGES DETAILS PER SKATER / NOTATION DÉTAILLÉE DES JUGES,,,
"",,TUE 16 FEB 2010 / MAR 16 FÉV 2010,,,
"",,Total Total,Total,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number Score Score Score (factored),,,
17,LINDEMANN Stefan,GER 14 In6f8o.50 37.70,30.80,0.00,Info
"# Executed",,Base GOE The Judges Panel,,Scores,
Elements,,Value (in random order),,of Panel,
1 3A,,8.20 0.60 1 0 1 0 0 1 0 1 0,,8.80,
2 3Lz,,6.00 0.80 0 0 0 1 1 1 2 2 1,,6.80,
3 3T+3T,,8.00 0.40 0 0 0 0 0 1 1 1 0,,8.40,
4 CCoSp3,,3.00 0.30 0 1 1 0 1 0 1 1 0,,3.30,
5 SlSt2,,2.30 0.10 0 0 0 0 1 1 0 1 1,,2.40,
6 FSSp3,,2.60 0.10 0 0 0 1 -1 0 0 1 0,,2.70,
7 CiSt2,,2.30 0.10 0 0 1 0 1 0 0 1 0,,2.40,
8 CSSp3,,2.60 0.30 0 0 1 0 0 1 1 1 0,,2.90,
"",,35.00,,37.70,
Program Components,,Factor,,,
Skating Skills,,1.00 5.75 6.50 6.25 7.00 6.75 6.50 6.25 6.50 6.50,,6.40,
Transitions / Linking Footwork,,1.00 5.25 6.00 6.00 5.75 6.00 5.75 5.75 6.25 6.00,,5.85,
Performance / Execution,,1.00 5.75 6.25 6.50 7.25 6.75 6.25 6.00 6.50 6.25,,6.30,
Choreography / Composition,,1.00 5.25 5.75 6.50 6.00 6.50 6.00 6.00 6.50 6.00,,6.05,
Interpretation,,1.00 5.75 6.00 6.75 6.00 6.50 6.50 5.75 6.75 6.50,,6.20,
Judges Total Program Component Score (factored),,,,30.80,
Deductions:,,,,0.00,
"",,Total Total,Total,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number Score Score Score (factored),,,
18,JOUBERT Brian,FRA 21 68.00 31.90,37.10,-1.00,
"# Executed",,Base GOE The Judges Panel,,Scores,
Elements,,Value (in random order),,of Panel,
1 4T+COMBO,,9.80 -4.80 -3 -3 -3 -3 -3 -3 -3 -3 -3,,5.00,
2 3A,,8.20 1.20 2 0 1 1 1 1 1 1 2,,9.40,
3 3Lz<,,< 1.90 -1.00 -3 -3 -3 -3 -3 -3 -3 -3 -3,,0.90,
4 FSSp4,,3.00 0.50 1 1 0 1 1 1 1 0 1,,3.50,
5 CiSt2,,2.30 0.50 1 1 1 0 1 1 1 1 2,,2.80,
6 CCoSp3,,3.00 0.30 0 0 1 0 1 1 1 0 1,,3.30,
7 SlSt3,,3.30 0.50 1 1 1 1 1 2 1 1 2,,3.80,
8 CSSp4,,3.00 0.20 0 0 1 0 1 0 0 1 1,,3.20,
"",,34.50,,31.90,
Program Components,,Factor,,,
Skating Skills,,1.00 6.50 8.00 8.00 8.00 8.00 8.00 7.50 8.00 8.00,,7.90,
Transitions / Linking Footwork,,1.00 5.75 7.75 7.25 7.50 5.50 7.50 5.75 7.25 7.75,,6.80,
Performance / Execution,,1.00 6.00 7.75 7.75 8.00 7.25 7.50 6.75 7.75 7.75,,7.45,
Choreography / Composition,,1.00 5.75 8.00 7.75 8.00 6.50 7.50 6.50 8.00 8.00,,7.35,
Interpretation,,1.00 6.25 7.75 8.00 7.75 7.75 7.75 6.75 7.75 8.00,,7.60,
Judges Total Program Component Score (factored),,,,37.10,
Deductions:,,Falls: -1.00,,-1.00,
FSM010201_77B 1.0,,Report Created / Rapport créé  TUE 16 FEB 2010 20:50 / MAR 16 FÉV 2010 20:50,,Page 9/15,
"",,PACIFIC COLISEUM FIGURE SKATING,,,
"",,PACIFIC COLISEUM PATINAGE ARTISTIQUE,,,
"",,MEN,,,
"",,HOMMES,,,
"",,SHORT PROGRAM,,,
"",,PROGRAMME COURT,,,
"",,JUDGES DETAILS PER SKATER / NOTATION DÉTAILLÉE DES JUGES,,,
"",,TUE 16 FEB 2010 / MAR 16 FÉV 2010,,,
"",,Total Total,Total,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number Score Score Score (factored),,,
19,VERNER Tomas,CZE 27 In6f5o.32 30.02,36.30,-1.00,Info
"# Executed",,Base GOE The Judges Panel,,Scores,
Elements,,Value (in random order),,of Panel,
1 2T,,1.30 -1.00 -3 -3 -3 -3 -3 -3 -3 -3 -3,,0.30,
2 3A,,8.20 -4.20 -3 -3 -3 -3 -3 -3 -3 -3 -3,,4.00,
3 3Lz+3T,,10.00 -0.60 -1 1 -1 -1 -1 0 -1 0 -1,,9.40,
4 CSSp4,,3.00 0.00 0 0 1 0 -1 0 1 0 0,,3.00,
5 SlSt3,,3.30 0.60 1 1 1 1 1 0 3 2 1,,3.90,
6 FSSp2,,2.30 -0.18 0 0 -1 0 -1 -1 0 -1 -1,,2.12,
7 CiSt3,,3.30 0.50 1 2 0 1 0 1 0 2 1,,3.80,
8 CCoSp4,,3.50 0.00 0 0 0 1 0 0 1 -1 0,,3.50,
"",,34.90,,30.02,
Program Components,,Factor,,,
Skating Skills,,1.00 7.50 7.50 7.75 7.50 7.00 8.00 7.50 7.50 7.50,,7.50,
Transitions / Linking Footwork,,1.00 7.25 7.00 7.50 7.25 6.00 7.50 7.00 7.00 7.00,,7.05,
Performance / Execution,,1.00 7.50 6.75 7.25 6.75 6.50 7.50 7.75 7.25 7.00,,7.20,
Choreography / Composition,,1.00 7.50 7.25 7.50 7.75 6.75 8.00 7.00 7.50 7.25,,7.30,
Interpretation,,1.00 7.25 6.75 7.50 7.75 7.00 7.00 8.00 7.50 7.50,,7.25,
Judges Total Program Component Score (factored),,,,36.30,
Deductions:,,Falls: -1.00,,-1.00,
"",,Total Total,Total,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number Score Score Score (factored),,,
20,BACCHINI Paolo,ITA 11 64.42 34.82,29.60,0.00,
"# Executed",,Base GOE The Judges Panel,,Scores,
Elements,,Value (in random order),,of Panel,
1 2A,,3.50 -0.48 -1 0 -1 0 0 0 -1 -1 -2,,3.02,
2 3Lz+3T,,10.00 0.80 1 2 2 0 1 0 1 1 0,,10.80,
3 3F,,"! 5.50 -0.80 -1 0 0 -1 -1 -1 0 -1 -1",,4.70,
4 CSSp4,,3.00 0.50 1 1 1 1 1 1 1 1 0,,3.50,
5 CiSt3,,3.30 0.50 1 1 2 1 1 1 1 2 1,,3.80,
6 CCoSp1,,2.00 0.10 0 1 1 -1 0 0 1 0 0,,2.10,
7 SlSt3,,3.30 0.50 1 1 2 1 1 1 1 1 0,,3.80,
8 FSSp4,,3.00 0.10 2 0 1 0 0 0 0 -1 1,,3.10,
"",,33.60,,34.82,
Program Components,,Factor,,,
Skating Skills,,1.00 5.75 6.50 6.50 5.75 6.00 5.50 5.75 6.25 5.75,,5.90,
Transitions / Linking Footwork,,1.00 4.75 5.75 6.50 5.25 6.00 5.25 5.75 5.50 5.50,,5.55,
Performance / Execution,,1.00 6.00 6.25 6.75 5.75 6.00 5.50 6.00 6.75 5.75,,6.00,
Choreography / Composition,,1.00 5.25 6.00 7.00 5.50 6.00 6.00 6.00 6.50 6.00,,6.00,
Interpretation,,1.00 6.00 7.00 7.00 5.75 6.00 6.25 6.25 6.25 6.00,,6.15,
Judges Total Program Component Score (factored),,,,29.60,
Deductions:,,,,0.00,
FSM010201_77B 1.0,,Report Created / Rapport créé  TUE 16 FEB 2010 20:50 / MAR 16 FÉV 2010 20:50,,Page 10/15,
"",,PACIFIC COLISEUM FIGURE SKATING,,,
"",,PACIFIC COLISEUM PATINAGE ARTISTIQUE,,,
"",,MEN,,,
"",,HOMMES,,,
"",,SHORT PROGRAM,,,
"",,PROGRAMME COURT,,,
"",,JUDGES DETAILS PER SKATER / NOTATION DÉTAILLÉE DES JUGES,,,
"",,TUE 16 FEB 2010 / MAR 16 FÉV 2010,,,
"",,Total Total,Total,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number Score Score Score (factored),,,
21,KOVALEVSKI Anton,UKR 2 In6f3o.81 36.66,27.15,0.00,Info
"# Executed",,Base GOE The Judges Panel,,Scores,
Elements,,Value (in random order),,of Panel,
1 3A,,8.20 0.60 1 1 0 0 0 0 1 0 1,,8.80,
2 3Lz+3T,,10.00 0.20 1 0 0 0 0 0 0 0 1,,10.20,
3 3F,,e 5.50 -2.00 -2 -1 -2 -2 -2 -2 -2 -2 -2,,3.50,
4 FSSp4,,3.00 -0.30 -1 0 -2 -2 -2 -1 0 0 -1,,2.70,
5 SlSt2,,2.30 0.20 1 1 0 0 1 0 1 1 0,,2.50,
6 CSSp4,,3.00 0.10 0 1 0 1 0 0 0 0 0,,3.10,
7 CiSt3,,3.30 0.30 0 1 1 1 1 0 0 2 1,,3.60,
8 CCoSp2,,2.50 -0.24 -1 1 -1 -2 -2 -1 0 0 -1,,2.26,
"",,37.80,,36.66,
Program Components,,Factor,,,
Skating Skills,,1.00 5.50 6.50 4.75 5.75 6.25 5.25 6.00 6.00 5.50,,5.60,
Transitions / Linking Footwork,,1.00 5.00 6.25 4.50 4.50 5.75 4.75 5.25 5.50 5.00,,4.90,
Performance / Execution,,1.00 5.25 6.50 4.50 5.50 6.00 5.25 5.75 6.00 6.25,,5.60,
Choreography / Composition,,1.00 5.25 6.50 4.75 5.00 6.00 5.00 6.25 5.75 5.50,,5.40,
Interpretation,,1.00 5.25 6.75 5.00 5.50 6.25 5.25 6.50 6.00 5.75,,5.65,
Judges Total Program Component Score (factored),,,,27.15,
Deductions:,,,,0.00,
"",,Total Total,Total,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number Score Score Score (factored),,,
22,SCHULTHEISS Adrian,SWE 18 63.13 32.78,30.35,0.00,
"# Executed",,Base GOE The Judges Panel,,Scores,
Elements,,Value (in random order),,of Panel,
1 4T+1T,,10.20 -4.80 -3 -3 -3 -3 -3 -3 -3 -3 -2,,5.40,
2 3A,,8.20 -2.52 -2 -1 -2 -2 -1 -1 -2 -2 -2,,5.68,
3 CCoSp4,,3.50 0.50 0 1 0 1 1 1 1 1 1,,4.00,
4 CiSt3,,3.30 0.10 1 0 1 0 1 1 0 0 0,,3.40,
5 3F,,"! 5.50 -0.40 0 -1 -1 -1 -1 1 0 0 0",,5.10,
6 CSSp4,,3.00 0.50 0 1 1 1 1 1 1 0 1,,3.50,
7 SlSt3,,3.30 0.10 0 0 1 0 1 0 0 1 0,,3.40,
8 FSSp2,,2.30 0.00 0 0 -1 0 1 0 1 0 0,,2.30,
"",,39.30,,32.78,
Program Components,,Factor,,,
Skating Skills,,1.00 6.75 6.25 5.75 6.25 6.75 6.25 7.00 6.75 5.75,,6.25,
Transitions / Linking Footwork,,1.00 6.50 6.00 5.75 6.00 6.50 6.00 5.50 6.25 5.50,,5.85,
Performance / Execution,,1.00 6.50 6.25 6.25 6.25 6.75 6.25 6.25 6.75 5.75,,6.25,
Choreography / Composition,,1.00 6.75 6.00 6.00 6.00 6.75 5.75 6.25 6.50 5.75,,6.00,
Interpretation,,1.00 6.75 6.00 5.75 6.00 7.00 6.00 6.25 6.50 5.75,,6.00,
Judges Total Program Component Score (factored),,,,30.35,
Deductions:,,,,0.00,
FSM010201_77B 1.0,,Report Created / Rapport créé  TUE 16 FEB 2010 20:50 / MAR 16 FÉV 2010 20:50,,Page 11/15,
"",,PACIFIC COLISEUM FIGURE SKATING,,,
"",,PACIFIC COLISEUM PATINAGE ARTISTIQUE,,,
"",,MEN,,,
"",,HOMMES,,,
"",,SHORT PROGRAM,,,
"",,PROGRAMME COURT,,,
"",,JUDGES DETAILS PER SKATER / NOTATION DÉTAILLÉE DES JUGES,,,
"",,TUE 16 FEB 2010 / MAR 16 FÉV 2010,,,
"",,Total Total,Total,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number Score Score Score (factored),,,
23,PFEIFER Viktor,AUT 5 In6f0o.88 34.08,26.80,0.00,Info
"# Executed",,Base GOE The Judges Panel,,Scores,
Elements,,Value (in random order),,of Panel,
1 3Lz+3T,,10.00 0.00 0 0 0 0 0 0 -1 0 0,,10.00,
2 2A,,3.50 0.00 0 1 1 0 0 1 0 0 0,,3.50,
3 3F,,"! 5.50 -0.60 -1 0 -1 0 -1 0 -1 -1 0",,4.90,
4 FSSp4,,3.00 0.30 0 0 0 1 1 1 0 0 1,,3.30,
5 CiSt3,,3.30 0.30 1 1 1 1 0 1 0 1 0,,3.60,
6 CSSp3,,2.60 -0.42 0 -1 -2 -1 -1 -2 -2 -1 -2,,2.18,
7 SlSt3,,3.30 0.00 1 0 0 0 0 0 0 0 0,,3.30,
8 CCoSp3,,3.00 0.30 1 0 0 1 1 1 0 0 0,,3.30,
"",,34.20,,34.08,
Program Components,,Factor,,,
Skating Skills,,1.00 6.00 5.75 6.00 5.50 5.50 5.75 4.75 5.25 5.25,,5.45,
Transitions / Linking Footwork,,1.00 5.25 5.50 5.75 5.00 5.25 5.50 4.50 5.00 4.75,,5.05,
Performance / Execution,,1.00 6.25 5.75 5.75 5.50 5.50 6.00 4.50 5.25 5.25,,5.50,
Choreography / Composition,,1.00 5.75 5.50 6.00 5.25 5.50 5.75 4.50 5.00 4.75,,5.25,
Interpretation,,1.00 6.50 5.75 6.00 5.75 5.50 5.75 4.75 5.50 5.25,,5.55,
Judges Total Program Component Score (factored),,,,26.80,
Deductions:,,,,0.00,
"",,Total Total,Total,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number Score Score Score (factored),,,
24,CHIPEUR Vaughn,CAN 9 57.22 30.22,27.00,0.00,
"# Executed",,Base GOE The Judges Panel,,Scores,
Elements,,Value (in random order),,of Panel,
1 3A,,8.20 -3.08 -2 -2 -2 -3 -2 -3 -2 -2 -2,,5.12,
2 3F+2T,,e 6.80 -2.00 -2 -2 -2 -2 -1 -2 -2 -2 -2,,4.80,
3 3Lz,,6.00 0.40 1 0 0 1 2 0 0 1 1,,6.40,
4 CCoSp3,,3.00 0.30 1 0 0 1 1 0 1 0 0,,3.30,
5 FSSp4,,3.00 0.20 1 1 0 -1 1 0 0 0 1,,3.20,
6 SeSt2,,2.30 -0.30 -1 -2 -1 -1 -1 1 -1 -1 -1,,2.00,
7 CiSt2,,2.30 0.00 0 0 0 0 1 0 0 0 1,,2.30,
8 CSSp4,,3.00 0.10 0 1 -1 0 0 0 1 0 0,,3.10,
"",,34.60,,30.22,
Program Components,,Factor,,,
Skating Skills,,1.00 5.50 5.25 4.75 6.25 6.25 5.75 6.25 6.25 6.00,,5.80,
Transitions / Linking Footwork,,1.00 4.00 4.50 4.50 5.50 5.75 5.25 5.50 5.50 5.50,,5.05,
Performance / Execution,,1.00 5.00 4.50 4.75 6.00 6.00 5.50 5.50 5.50 6.00,,5.35,
Choreography / Composition,,1.00 4.75 5.00 4.75 6.25 6.00 5.75 5.50 5.75 5.75,,5.40,
Interpretation,,1.00 5.00 4.75 4.75 6.50 6.00 5.75 5.50 5.75 6.00,,5.40,
Judges Total Program Component Score (factored),,,,27.00,
Deductions:,,,,0.00,
FSM010201_77B 1.0,,Report Created / Rapport créé  TUE 16 FEB 2010 20:50 / MAR 16 FÉV 2010 20:50,,Page 12/15,
"",,PACIFIC COLISEUM FIGURE SKATING,,,
"",,PACIFIC COLISEUM PATINAGE ARTISTIQUE,,,
"",,MEN,,,
"",,HOMMES,,,
"",,SHORT PROGRAM,,,
"",,PROGRAMME COURT,,,
"",,JUDGES DETAILS PER SKATER / NOTATION DÉTAILLÉE DES JUGES,,,
"",,TUE 16 FEB 2010 / MAR 16 FÉV 2010,,,
"",,Total Total,Total,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number Score Score Score (factored),,,
25,RI Song Chol,PRK 1 In5f6o.60 33.40,23.20,0.00,Info
"# Executed",,Base GOE The Judges Panel,,Scores,
Elements,,Value (in random order),,of Panel,
1 3A,,8.20 0.20 1 0 0 0 0 0 1 0 0,,8.40,
2 3F+3T,,e 9.50 -2.00 -2 -2 -3 -3 -2 -2 -1 -2 -2,,7.50,
3 SlSt2,,2.30 0.00 0 0 0 0 0 0 0 0 0,,2.30,
4 3Lz,,6.00 -0.20 -1 0 0 0 0 0 1 0 -1,,5.80,
5 CCoSp3,,3.00 0.00 1 -1 -1 0 0 -1 0 0 0,,3.00,
6 FSSp2,,2.30 -0.18 -1 -1 -1 0 -1 0 -1 0 0,,2.12,
7 CiSt1,,1.80 0.00 0 0 0 0 0 0 0 1 0,,1.80,
8 CSSp3,,2.60 -0.12 -1 -1 -1 0 0 -1 -1 0 0,,2.48,
"",,35.70,,33.40,
Program Components,,Factor,,,
Skating Skills,,1.00 5.25 4.50 5.75 5.25 4.75 5.50 5.50 5.25 5.25,,5.15,
Transitions / Linking Footwork,,1.00 4.75 4.25 4.50 4.00 4.00 4.75 3.75 4.50 4.00,,4.15,
Performance / Execution,,1.00 5.25 4.25 5.50 4.75 4.25 5.00 5.50 4.75 5.00,,4.80,
Choreography / Composition,,1.00 5.00 4.25 5.25 4.25 4.00 4.75 4.75 5.00 4.75,,4.60,
Interpretation,,1.00 5.00 4.00 5.50 4.25 4.25 5.00 4.50 4.75 4.75,,4.50,
Judges Total Program Component Score (factored),,,,23.20,
Deductions:,,,,0.00,
"",,Total Total,Total,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number Score Score Score (factored),,,
26,RAKIMGALIEV Abzal,KAZ 6 55.88 32.48,23.40,0.00,
"# Executed",,Base GOE The Judges Panel,,Scores,
Elements,,Value (in random order),,of Panel,
1 3A,,8.20 -3.36 -2 -3 -3 -2 -3 -2 -2 -2 -3,,4.84,
2 3F+3T,,9.50 0.00 0 1 0 0 0 -1 1 -1 0,,9.50,
3 3Lz,,6.00 -1.40 -1 -3 -2 0 -1 -1 0 -1 -2,,4.60,
4 CSSp3,,2.60 -0.06 0 0 0 -1 -1 0 -1 -1 0,,2.54,
5 CiSt2,,2.30 0.00 0 0 0 0 0 0 0 0 0,,2.30,
6 CCoSp4,,3.50 0.30 0 1 0 0 0 1 1 1 0,,3.80,
7 SlSt2,,2.30 0.00 0 0 0 0 0 0 0 0 -1,,2.30,
8 FSSp3,,2.60 0.00 0 1 0 0 0 -1 0 0 0,,2.60,
"",,37.00,,32.48,
Program Components,,Factor,,,
Skating Skills,,1.00 5.00 5.50 5.50 5.50 5.50 4.50 5.25 4.75 4.75,,5.05,
Transitions / Linking Footwork,,1.00 4.75 4.50 4.50 5.25 4.75 4.25 4.75 4.25 4.00,,4.45,
Performance / Execution,,1.00 4.75 5.00 4.75 5.50 5.00 4.50 5.00 5.25 4.50,,4.80,
Choreography / Composition,,1.00 4.50 4.75 4.00 5.25 5.25 4.50 4.75 4.75 4.00,,4.50,
Interpretation,,1.00 4.50 4.75 4.25 5.50 5.00 4.75 5.00 4.75 4.00,,4.60,
Judges Total Program Component Score (factored),,,,23.40,
Deductions:,,,,0.00,
FSM010201_77B 1.0,,Report Created / Rapport créé  TUE 16 FEB 2010 20:50 / MAR 16 FÉV 2010 20:50,,Page 13/15,
"",,PACIFIC COLISEUM FIGURE SKATING,,,
"",,PACIFIC COLISEUM PATINAGE ARTISTIQUE,,,
"",,MEN,,,
"",,HOMMES,,,
"",,SHORT PROGRAM,,,
"",,PROGRAMME COURT,,,
"",,JUDGES DETAILS PER SKATER / NOTATION DÉTAILLÉE DES JUGES,,,
"",,TUE 16 FEB 2010 / MAR 16 FÉV 2010,,,
"",,Total Total,Total,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number Score Score Score (factored),,,
27,URBAS Gregor,SLO 3 In5f3o.02 28.92,24.10,0.00,Info
"# Executed",,Base GOE The Judges Panel,,Scores,
Elements,,Value (in random order),,of Panel,
1 3Lz+3T,,10.00 0.00 -1 0 0 0 0 0 0 0 0,,10.00,
2 3A<,,< 3.50 -2.14 -3 -3 -2 -2 -3 -3 -2 -3 -3,,1.36,
3 CSSp3,,2.60 0.00 0 0 0 -1 0 0 0 0 0,,2.60,
4 CiSt2,,2.30 0.00 0 0 0 0 0 0 0 0 0,,2.30,
5 3Lo,,5.00 0.00 1 0 0 0 0 0 0 1 0,,5.00,
6 CCoSp3,,3.00 -0.24 -1 -1 0 -1 0 0 -1 -2 -2,,2.76,
7 SlSt2,,2.30 0.00 0 0 0 0 0 -1 0 0 0,,2.30,
8 FSSp3,,2.60 0.00 -1 0 0 -1 0 0 0 0 0,,2.60,
"",,31.30,,28.92,
Program Components,,Factor,,,
Skating Skills,,1.00 5.75 5.00 5.50 5.00 4.75 5.25 4.50 5.00 5.50,,5.10,
Transitions / Linking Footwork,,1.00 5.25 4.50 5.25 4.50 4.50 4.50 4.25 4.25 4.50,,4.45,
Performance / Execution,,1.00 5.50 4.50 5.25 5.00 4.75 5.00 4.50 4.50 5.00,,4.85,
Choreography / Composition,,1.00 5.25 4.75 5.25 5.00 4.75 5.00 4.50 4.00 5.25,,4.90,
Interpretation,,1.00 5.50 5.00 5.00 5.50 4.75 4.75 4.50 4.75 4.75,,4.80,
Judges Total Program Component Score (factored),,,,24.10,
Deductions:,,,,0.00,
"",,Total Total,Total,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number Score Score Score (factored),,,
28,DOMANSKI Przemyslaw,POL 7 52.14 28.44,23.70,0.00,
"# Executed",,Base GOE The Judges Panel,,Scores,
Elements,,Value (in random order),,of Panel,
1 3Lz,,6.00 -1.60 0 -2 -2 -3 -1 -2 -1 -2 0,,4.40,
2 2A,,3.50 0.00 0 1 1 0 0 0 0 0 0,,3.50,
3 3F+2T,,6.80 0.00 0 0 0 0 0 0 0 0 0,,6.80,
4 CCoSp3,,3.00 0.00 0 -1 0 0 0 0 0 0 0,,3.00,
5 CiSt2,,2.30 0.00 0 0 0 1 -1 0 0 0 0,,2.30,
6 CSSp4,,3.00 0.20 0 0 1 1 0 0 1 0 0,,3.20,
7 SlSt2,,2.30 -0.06 0 0 -1 0 -1 0 0 0 0,,2.24,
8 FSSp4,,3.00 0.00 0 0 0 0 0 0 0 0 1,,3.00,
"",,29.90,,28.44,
Program Components,,Factor,,,
Skating Skills,,1.00 5.25 5.50 4.25 5.50 4.75 4.75 4.75 5.00 4.75,,4.80,
Transitions / Linking Footwork,,1.00 5.00 5.00 3.75 5.50 4.75 4.75 4.50 4.50 4.50,,4.60,
Performance / Execution,,1.00 4.75 5.50 4.25 5.75 5.00 5.00 4.50 5.00 4.50,,4.80,
Choreography / Composition,,1.00 5.00 5.25 4.00 6.00 4.75 4.50 4.75 5.25 4.75,,4.80,
Interpretation,,1.00 5.25 5.25 3.75 6.25 4.75 4.50 4.75 5.00 4.50,,4.70,
Judges Total Program Component Score (factored),,,,23.70,
Deductions:,,,,0.00,
FSM010201_77B 1.0,,Report Created / Rapport créé  TUE 16 FEB 2010 20:50 / MAR 16 FÉV 2010 20:50,,Page 14/15,
"",,PACIFIC COLISEUM FIGURE SKATING,,,
"",,PACIFIC COLISEUM PATINAGE ARTISTIQUE,,,
"",,MEN,,,
"",,HOMMES,,,
"",,SHORT PROGRAM,,,
"",,PROGRAMME COURT,,,
"",,JUDGES DETAILS PER SKATER / NOTATION DÉTAILLÉE DES JUGES,,,
"",,TUE 16 FEB 2010 / MAR 16 FÉV 2010,,,
"",,Total Total,Total,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number Score Score Score (factored),,,
29,KELEMEN Zoltan,ROU 12 In5f1o.95 27.40,25.55,-1.00,Info
"# Executed",,Base GOE The Judges Panel,,Scores,
Elements,,Value (in random order),,of Panel,
1 3A,,8.20 0.00 -1 0 0 0 0 0 0 0 0,,8.20,
2 2Lz+2T,,3.20 -1.00 -3 -3 -3 -3 -3 -3 -3 -3 -3,,2.20,
3 3F,,5.50 -1.40 -1 -1 -1 -2 -2 -1 -1 -1 -2,,4.10,
4 CSSp2,,2.30 -0.06 0 0 0 0 -2 0 -1 0 0,,2.24,
5 CiSt3,,3.30 0.00 0 0 0 0 0 1 0 0 0,,3.30,
6 CCoSp3,,3.00 0.00 0 0 0 0 0 0 0 0 0,,3.00,
7 FSSp2,,2.30 -0.24 -1 0 0 0 -1 -1 -1 -1 -1,,2.06,
8 SlSt2,,2.30 0.00 0 0 0 0 0 0 0 0 0,,2.30,
"",,30.10,,27.40,
Program Components,,Factor,,,
Skating Skills,,1.00 5.50 5.75 4.75 5.75 5.00 5.50 5.00 5.00 4.50,,5.25,
Transitions / Linking Footwork,,1.00 5.25 5.25 4.50 5.00 4.25 4.75 4.75 4.75 4.50,,4.75,
Performance / Execution,,1.00 5.50 5.50 4.75 5.75 5.00 5.25 4.75 5.25 5.25,,5.25,
