"",,PAIRS,,,
"",,COUPLES,,,
"",,FREE SKATING,,,
"",,PROGRAMME LIBRE,,,
"",,JUDGES DETAILS PER SKATER / NOTATION DÉTAILLÉE DES JUGES,,,
"",,MON 15 FEB 2010 / LUN 15 FÉV 2010,,,
"",,Total Total,Total,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number Score Score Score (factored),,,
13,DELLA MONICA Nicole / KOCON Yannick,ITA In1f2o 104.78 54.34,51.44,-1.00,Info
"# Executed",,Base GOE The Judges Panel,,Scores,
Elements,,Value (in random order),,of Panel,
1 3S<,,< 1.30 -1.00 -3 -3 -3 -3 -3 -3 -2 -3 -3,,0.30,
2 4Li4,,4.00 0.40 1 1 0 1 1 1 -1 1 0,,4.40,
3 3STh,,4.50 0.28 0 0 0 1 1 1 0 1 0,,4.78,
4 FCoSp4,,3.00 0.80 2 2 1 1 2 2 1 1 0,,3.80,
5 2A+2A+SEQ,,5.60 1.00 1 1 1 2 1 1 1 2 1,,6.60,
6 SpSq4,,3.40 1.40 1 1 2 1 2 1 1 2 0,,4.80,
7 5ALi2,,6.05 x -0.28 0 -1 -1 0 0 0 -1 -1 0,,5.77,
8 3LoTh,,5.50 x 0.28 1 0 0 1 1 0 0 1 0,,5.78,
9 BoDs2,,3.50 0.42 1 0 0 1 1 1 0 1 0,,3.92,
10 2LzTw1,,3.30 x -0.06 0 0 -1 1 -1 0 0 0 0,,3.24,
11 5SLi3,,6.05 x 0.00 0 0 -1 0 0 0 -1 1 0,,6.05,
12 PCoSp4,,4.50 0.40 1 0 1 1 1 1 0 1 0,,4.90,
"",,50.70,,54.34,
Program Components,,Factor,,,
Skating Skills,,1.60 7.00 6.75 6.00 6.75 6.50 6.50 6.25 7.00 6.50,,6.65,
Transitions / Linking Footwork,,1.60 6.25 6.50 5.50 6.25 6.50 6.25 5.75 6.75 6.00,,6.30,
Performance / Execution,,1.60 6.50 6.50 6.00 6.50 6.25 6.25 5.75 7.00 6.25,,6.35,
Choreography / Composition,,1.60 6.75 6.75 5.75 6.50 6.75 6.25 6.00 7.25 6.25,,6.55,
Interpretation,,1.60 6.50 6.50 6.00 6.25 6.25 6.25 5.75 7.00 6.00,,6.30,
Judges Total Program Component Score (factored),,,,51.44,
Deductions:,,Falls: -1.00,,-1.00,
"",,Total Total,Total,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number Score Score Score (factored),,,
14,JAMES Vanessa / BONHEUR Yannick,FRA 6 93.94 48.34,45.60,0.00,
"# Executed",,Base GOE The Judges Panel,,Scores,
Elements,,Value (in random order),,of Panel,
1 2S,,1.30 -0.48 -2 -2 -2 -2 -2 -2 0 -2 0,,0.82,
2 3LzTw1,,5.00 -0.84 0 -2 0 -3 -1 -2 0 -1 1,,4.16,
3 5ALi3,,6.00 0.40 0 0 1 0 0 1 1 0 1,,6.40,
4 3STh,,4.50 0.98 2 2 2 1 1 2 1 2 1,,5.48,
5 FCCoSp4,,3.50 0.10 1 0 1 -1 1 1 0 0 0,,3.60,
6 FiDs3,,3.20 0.56 2 1 1 1 1 0 1 0 1,,3.76,
7 2A+1A+SEQ,,3.78 x -1.60 -2 -2 -2 -2 -2 -2 -1 -2 -2,,2.18,
8 SpSq3,,3.10 0.40 0 2 1 0 2 1 1 0 0,,3.50,
9 5SLi3,,6.05 x 0.40 1 1 1 0 1 1 2 1 0,,6.45,
10 3FTh,,6.05 x 0.84 2 1 2 1 2 2 1 1 1,,6.89,
11 PSp1*,,* 0.00 0.00 - - - - - - - - -,,0.00,
12 4Li4,,4.40 x 0.70 2 1 1 1 2 2 2 -1 1,,5.10,
"",,46.88,,48.34,
Program Components,,Factor,,,
Skating Skills,,1.60 6.00 6.00 6.00 5.75 6.00 5.50 6.50 5.75 6.00,,5.90,
Transitions / Linking Footwork,,1.60 5.75 5.50 5.50 4.25 5.50 5.25 6.25 5.50 5.50,,5.45,
Performance / Execution,,1.60 6.00 6.00 6.00 5.00 6.50 5.25 6.75 5.50 5.50,,5.75,
Choreography / Composition,,1.60 6.00 5.50 6.00 5.00 6.25 5.75 6.50 5.50 5.75,,5.75,
Interpretation,,1.60 6.00 5.50 5.75 4.75 6.75 5.25 6.50 5.50 5.50,,5.65,
Judges Total Program Component Score (factored),,,,45.60,
Deductions:,,,,0.00,
FSX020101_77B 1.0,,Report Created / Rapport créé  MON 15 FEB 2010 21:05 / LUN 15 FÉV 2010 21:05,,Page 7/11,
"",,PACIFIC COLISEUM FIGURE SKATING,,,
"",,PACIFIC COLISEUM PATINAGE ARTISTIQUE,,,
"",,PAIRS,,,
"",,COUPLES,,,
"",,FREE SKATING,,,
"",,PROGRAMME LIBRE,,,
"",,JUDGES DETAILS PER SKATER / NOTATION DÉTAILLÉE DES JUGES,,,
"",,MON 15 FEB 2010 / LUN 15 FÉV 2010,,,
"",,Total Total,Total,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number Score Score Score (factored),,,
15,HAUSCH Maylin / WENDE Daniel,GER Inf1o 93.28 51.08,43.20,-1.00,Info
"# Executed",,Base GOE The Judges Panel,,Scores,
Elements,,Value (in random order),,of Panel,
1 2LzTw4,,4.50 0.20 1 1 1 1 0 0 0 0 1,,4.70,
2 3STh,,4.50 0.70 1 1 1 1 1 1 1 0 1,,5.20,
3 3T,,4.00 -3.00 -3 -3 -3 -3 -3 -3 -3 -3 -3,,1.00,
4 3FTh,,5.50 0.14 0 1 1 1 1 0 0 0 0,,5.64,
5 5ALi4,,6.50 1.00 1 1 1 2 1 1 2 1 0,,7.50,
6 2S+SEQ,,1.04 -0.18 -1 0 0 -1 -2 -1 0 0 -1,,0.86,
7 3Li4,,4.00 0.50 2 0 1 1 1 1 1 1 0,,4.50,
8 SpSq4,,3.40 0.80 1 1 2 1 1 1 1 0 0,,4.20,
9 FCCoSp3,,3.00 -0.18 -1 0 0 0 0 -1 -2 0 -1,,2.82,
10 5SLi4,,6.60 x 0.50 1 1 2 1 1 1 1 1 0,,7.10,
11 BoDs1,,3.00 0.56 1 1 1 1 1 0 1 1 0,,3.56,
12 PCoSp3,,4.00 0.00 0 0 0 1 0 0 0 0 0,,4.00,
"",,50.04,,51.08,
Program Components,,Factor,,,
Skating Skills,,1.60 4.75 5.75 6.25 5.75 5.75 5.25 5.50 5.50 5.50,,5.50,
Transitions / Linking Footwork,,1.60 5.50 5.25 5.25 5.25 5.50 4.75 5.00 5.25 5.00,,5.20,
Performance / Execution,,1.60 5.75 5.50 6.00 5.50 6.00 5.25 5.50 5.50 5.25,,5.60,
Choreography / Composition,,1.60 5.25 5.50 6.00 5.50 5.25 5.50 5.25 5.50 5.25,,5.35,
Interpretation,,1.60 5.25 5.50 5.75 5.25 5.75 5.25 5.25 5.25 5.25,,5.35,
Judges Total Program Component Score (factored),,,,43.20,
Deductions:,,Falls: -1.00,,-1.00,
"",,Total Total,Total,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number Score Score Score (factored),,,
16,KEMP Stacey / KING David,GBR 5 91.66 49.90,41.76,0.00,
"# Executed",,Base GOE The Judges Panel,,Scores,
Elements,,Value (in random order),,of Panel,
1 2LzTw2,,3.50 0.00 0 0 0 0 1 1 0 0 1,,3.50,
2 2F,,1.70 -0.30 -1 -1 -1 -1 -1 -1 -2 -1 -1,,1.40,
3 5ALi4,,6.50 0.60 1 0 0 0 0 1 1 1 1,,7.10,
4 3TTh,,4.50 0.56 2 1 1 1 1 1 1 0 0,,5.06,
5 PCoSp4,,4.50 0.20 1 0 0 0 0 1 0 1 1,,4.70,
6 FCCoSp4,,3.50 -0.18 -1 -1 -1 0 -1 0 0 -1 1,,3.32,
7 2F+2T+SEQ,,2.64 x -0.68 -1 -3 -2 -2 -2 -3 -3 -2 -2,,1.96,
8 SpSq4,,3.40 0.20 0 0 0 0 -1 1 0 1 1,,3.60,
9 3Li4,,4.40 x 0.10 0 0 0 1 0 1 0 0 1,,4.50,
10 3LoTh,,5.50 x -1.40 -1 -2 -2 -2 -2 -2 -3 -2 -2,,4.10,
11 5TLi4,,6.60 x 0.00 0 0 0 0 -1 0 0 0 0,,6.60,
12 FiDs4,,3.50 0.56 1 2 0 0 0 1 1 1 1,,4.06,
"",,50.24,,49.90,
Program Components,,Factor,,,
Skating Skills,,1.60 5.25 4.50 5.25 5.50 5.50 5.75 5.00 5.50 5.25,,5.25,
Transitions / Linking Footwork,,1.60 5.25 4.50 4.75 5.25 5.00 5.25 5.25 5.00 5.75,,5.10,
Performance / Execution,,1.60 5.25 4.75 5.00 5.50 5.25 5.50 5.50 5.50 5.25,,5.30,
Choreography / Composition,,1.60 5.25 4.25 5.25 5.50 5.50 5.50 5.50 5.00 6.00,,5.30,
Interpretation,,1.60 5.00 4.00 5.00 5.25 5.25 5.50 5.00 5.50 5.50,,5.15,
Judges Total Program Component Score (factored),,,,41.76,
Deductions:,,,,0.00,
FSX020101_77B 1.0,,Report Created / Rapport créé  MON 15 FEB 2010 21:05 / LUN 15 FÉV 2010 21:05,,Page 8/11,
"",,PACIFIC COLISEUM FIGURE SKATING,,,
"",,PACIFIC COLISEUM PATINAGE ARTISTIQUE,,,
"",,PAIRS,,,
"",,COUPLES,,,
"",,FREE SKATING,,,
"",,PROGRAMME LIBRE,,,
"",,JUDGES DETAILS PER SKATER / NOTATION DÉTAILLÉE DES JUGES,,,
"",,MON 15 FEB 2010 / LUN 15 FÉV 2010,,,
"",,Total Total,Total,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number Score Score Score (factored),,,
17,MORAND Anais / DORSAZ Antoine,SUI Inf7o 89.08 48.44,42.64,-2.00,Info
"# Executed",,Base GOE The Judges Panel,,Scores,
Elements,,Value (in random order),,of Panel,
1 5ALi3,,6.00 0.80 1 1 0 1 1 1 1 0 1,,6.80,
2 3LoTh,,5.00 0.84 2 1 1 2 2 1 1 1 1,,5.84,
3 2LzTw2,,3.50 0.00 1 1 0 0 0 0 0 0 1,,3.50,
4 1A+2A+SEQ,,3.44 -2.50 -3 -3 -3 -3 -3 -3 -3 -3 -3,,0.94,
5 SpSq4,,3.40 0.80 1 1 0 1 1 2 1 0 0,,4.20,
6 3LzTh,,6.05 x -2.00 -3 -3 -3 -3 -3 -3 -3 -3 -3,,4.05,
7 5SLi2,,5.50 x 0.00 0 0 0 0 0 1 0 0 1,,5.50,
8 3Li4,,4.40 x 0.00 0 0 0 0 1 0 0 0 0,,4.40,
9 BoDs2,,3.50 0.70 1 1 0 1 1 1 1 1 0,,4.20,
10 2F,,1.87 x 0.00 0 0 0 -1 0 0 0 0 0,,1.87,
11 FCCoSp3,,3.00 -0.36 -2 -1 -1 0 -1 -2 -1 -2 -1,,2.64,
12 PCoSp4,,4.50 0.00 -1 0 0 0 0 1 0 0 0,,4.50,
"",,50.16,,48.44,
Program Components,,Factor,,,
Skating Skills,,1.60 5.50 5.50 5.50 5.25 6.25 5.50 5.25 4.75 5.75,,5.40,
Transitions / Linking Footwork,,1.60 5.25 5.00 5.00 5.50 6.00 5.75 5.00 4.50 5.50,,5.25,
Performance / Execution,,1.60 5.00 5.00 5.00 5.25 6.25 5.50 5.00 4.75 5.50,,5.15,
Choreography / Composition,,1.60 5.50 5.25 5.25 5.75 6.50 6.00 5.00 4.75 5.50,,5.45,
Interpretation,,1.60 5.25 5.50 5.25 5.25 6.25 5.75 5.25 4.50 5.25,,5.40,
Judges Total Program Component Score (factored),,,,42.64,
Deductions:,,Falls: -2.00,,-2.00,
"",,Total Total,Total,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number Score Score Score (factored),,,
18,SULEJ Joanna / CHRUSCINSKI Mateusz,POL 4 86.52 49.44,38.08,-1.00,
"# Executed",,Base GOE The Judges Panel,,Scores,
Elements,,Value (in random order),,of Panel,
1 2A+2T,,4.80 0.20 1 1 0 0 -1 -1 0 1 0,,5.00,
2 5ALi4,,6.50 0.40 0 1 0 1 0 1 0 0 1,,6.90,
3 3STh,,4.50 -1.40 -2 -2 -2 -2 -2 -2 -2 -2 -2,,3.10,
4 2FTw3,,4.00 -0.24 -1 -2 -1 0 -1 0 0 0 -1,,3.76,
5 2LzTh,,3.00 0.00 0 0 0 0 0 0 0 0 0,,3.00,
6 SpSq3,,3.10 0.40 1 1 0 1 0 1 1 0 1,,3.50,
7 5SLi3,,6.05 x -0.10 0 0 0 0 -1 0 -1 0 1,,5.95,
8 BoDs2,,3.50 0.14 1 0 0 0 0 1 0 0 1,,3.64,
9 CCoSp3,,3.00 0.50 1 1 0 1 1 1 1 1 1,,3.50,
10 2Lz,,2.09 x 0.00 0 0 0 0 0 -1 -1 0 0,,2.09,
11 3Li4,,4.40 x 0.10 0 0 0 1 0 0 0 0 1,,4.50,
12 PCoSp4,,4.50 0.00 0 0 0 0 -1 -1 0 0 0,,4.50,
"",,49.44,,49.44,
Program Components,,Factor,,,
Skating Skills,,1.60 5.00 5.00 4.75 5.50 4.25 5.00 4.75 5.25 5.00,,4.90,
Transitions / Linking Footwork,,1.60 4.00 4.75 4.50 5.00 3.75 4.50 4.25 4.75 4.50,,4.40,
Performance / Execution,,1.60 4.75 4.75 4.50 5.50 4.50 4.75 5.00 4.75 4.75,,4.75,
Choreography / Composition,,1.60 4.75 5.00 4.75 5.50 4.00 4.75 4.75 5.00 5.25,,4.90,
Interpretation,,1.60 5.00 5.00 4.50 5.25 4.00 4.50 4.50 4.75 5.25,,4.85,
Judges Total Program Component Score (factored),,,,38.08,
Deductions:,,Falls: -1.00,,-1.00,
FSX020101_77B 1.0,,Report Created / Rapport créé  MON 15 FEB 2010 21:05 / LUN 15 FÉV 2010 21:05,,Page 9/11,
"",,PACIFIC COLISEUM FIGURE SKATING,,,
"",,PACIFIC COLISEUM PATINAGE ARTISTIQUE,,,
"",,PAIRS,,,
"",,COUPLES,,,
"",,FREE SKATING,,,
"",,PROGRAMME LIBRE,,,
"",,JUDGES DETAILS PER SKATER / NOTATION DÉTAILLÉE DES JUGES,,,
"",,MON 15 FEB 2010 / LUN 15 FÉV 2010,,,
"",,Total Total,Total,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number Score Score Score (factored),,,
19,SERGEJEVA Maria / GLEBOV Ilja,EST Inf3o 82.72 43.92,38.80,0.00,Info
"# Executed",,Base GOE The Judges Panel,,Scores,
Elements,,Value (in random order),,of Panel,
1 2LzTw1,,3.00 0.30 1 1 1 0 0 1 1 1 0,,3.30,
2 3LoTh,,5.00 0.00 0 1 0 0 1 -1 0 0 0,,5.00,
3 2A+1T,,3.90 -1.96 -2 -2 -2 -2 -2 -3 -3 -3 -2,,1.94,
4 5SLi4,,6.00 0.30 0 1 1 0 0 0 1 2 1,,6.30,
5 BoDs1,,3.00 -0.28 0 0 0 -1 0 -1 -1 0 0,,2.72,
6 PCoSp1,,3.00 -0.06 -1 -1 0 0 0 0 -1 0 -1,,2.94,
7 SpSq2,,2.30 0.40 0 0 1 1 0 0 1 1 1,,2.70,
8 2Lz,,2.09 x 0.00 0 1 0 0 0 0 -1 0 0,,2.09,
9 FCCoSp4,,3.50 -0.36 -1 -1 -1 -1 -1 -2 -1 -2 -1,,3.14,
10 5TLi3,,6.05 x 0.00 -1 1 0 0 0 0 0 0 0,,6.05,
11 3STh,,4.95 x -1.26 -2 -2 -1 -2 -1 -2 -3 -2 -2,,3.69,
12 3Li3,,3.85 x 0.20 0 0 1 0 0 0 1 1 0,,4.05,
"",,46.64,,43.92,
Program Components,,Factor,,,
Skating Skills,,1.60 4.75 5.50 5.50 5.25 5.50 4.25 4.25 4.75 5.50,,5.05,
Transitions / Linking Footwork,,1.60 4.25 5.00 4.50 5.00 5.00 4.75 4.00 4.00 5.25,,4.65,
Performance / Execution,,1.60 4.50 5.00 5.25 5.25 5.25 4.25 4.00 4.50 5.50,,4.90,
Choreography / Composition,,1.60 4.50 5.00 5.00 5.25 5.25 4.75 4.50 4.00 5.25,,4.95,
Interpretation,,1.60 4.25 5.25 5.00 5.25 5.00 4.00 4.25 4.00 5.25,,4.70,
Judges Total Program Component Score (factored),,,,38.80,
Deductions:,,,,0.00,
"",,Total Total,Total,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number Score Score Score (factored),,,
20,KOSTENKO Ekaterina / TALAN Roman,UKR 2 81.44 45.52,35.92,0.00,
"# Executed",,Base GOE The Judges Panel,,Scores,
Elements,,Value (in random order),,of Panel,
1 2A,,3.50 0.00 0 0 0 1 0 0 0 -1 0,,3.50,
2 2LzTw1,,3.00 0.00 0 0 0 0 0 1 0 0 0,,3.00,
3 3LoTh,,5.00 -1.26 -1 -2 0 -2 -2 -2 0 -2 -2,,3.74,
4 5TLi3,,5.50 0.10 0 0 0 1 0 0 0 1 0,,5.60,
5 FCCoSp2,,2.50 -0.18 0 -1 -1 0 -1 0 -1 0 -1,,2.32,
6 SpSq4,,3.40 0.60 1 0 0 1 0 1 0 1 1,,4.00,
7 3LzTh,,6.05 x -1.40 -2 -2 -2 -2 -2 -2 -1 -2 -2,,4.65,
8 5ALi3,,6.60 x -0.14 0 -1 -2 0 -1 0 0 0 0,,6.46,
9 2S+2Lo+SEQ,,2.46 x 0.00 1 0 0 0 0 0 0 -1 0,,2.46,
10 3Li3,,3.85 x 0.00 0 0 0 0 0 0 0 0 0,,3.85,
11 BoDs1,,3.00 -1.26 -1 -2 0 -1 -2 -1 -2 -3 -2,,1.74,
12 PCoSp3,,4.00 0.20 1 0 0 0 1 1 0 0 1,,4.20,
"",,48.86,,45.52,
Program Components,,Factor,,,
Skating Skills,,1.60 4.75 4.25 4.75 5.00 4.25 5.25 5.25 4.25 5.00,,4.65,
Transitions / Linking Footwork,,1.60 4.00 3.25 4.25 5.00 3.50 4.50 4.75 4.00 4.75,,4.20,
Performance / Execution,,1.60 5.00 4.00 4.75 5.25 3.75 4.75 5.00 4.50 4.75,,4.65,
Choreography / Composition,,1.60 4.50 3.75 5.00 5.25 3.75 5.00 5.00 4.50 4.75,,4.50,
Interpretation,,1.60 4.50 3.75 4.50 5.00 4.25 4.75 4.75 4.00 4.75,,4.45,
Judges Total Program Component Score (factored),,,,35.92,
Deductions:,,,,0.00,
NOTES,,,,,
x,"Credit for highlight distribution, base value multiplied by 1.1",,,,
"*",Invalid element,,,,
"<",Downgraded jump,,,,
FSX020101_77B 1.0,,Report Created / Rapport créé  MON 15 FEB 2010 21:05 / LUN 15 FÉV 2010 21:05,,Page 10/11,
