ISU World Figure Skating Championships 2008,,,,,
ICE DANCING ORIGINAL DANCEJUDGES DETAILS PER SKATER,,,,,
Interpretation / Timing  1.00 6.25 5.25 6.00 6.75 5.75 5.75 6.00 5.50,,5.50,6.00 6.00 6.00,5.86,
Judges Total Program Component Score (factored),,,,22.05,
Deductions:,,,,0.00,
"*  Invalid element",,,,,
Total Total,,,Total,Total,
NOC Segment Element,,,Program  Component,Deductions,
Rank Name,,,,,
Code Score Score,,,Score (factored),,
"= +",,,+,-,
17 Kaitlyn WEAVER / Andrew POJE CAN  48.62  28.63,,,19.99,0.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 CuLi4  4.00  0.71 2 2 1 0 1 1 1 2,,1,2 1 1,4.71,
2 NtMiTw4  3.30  0.21 0 0 1 1 0 0 0 1,,0,1 1 -1,3.51,
3 NtMiSt3  3.80  0.14 0 0 0 0 0 0 0 1,,0,2 1 -1,3.94,
4 Sp4  4.70  0.29 1 1 0 -1 1 1 -1 0,,1,1 0 0,4.99,
5 CiSt3  7.20 -0.29 0 0 0 0 0 -1 0 0,,-1,1 0 -1,6.91,
6 RoLi4  4.00  0.57 2 1 1 1 1 1 1 2,,1,1 1 0,4.57,
27.00,,,,28.63,
Program Components Factor,,,,,
Skating Skills  0.80 4.75 5.50 5.25 5.25 5.00 5.00 5.25 5.50,,5.50,5.25 5.25 5.25,5.29,
Linking Footwork / Movement  0.80 5.00 5.00 5.00 5.00 4.75 4.75 5.00 5.25,,5.25,5.75 5.00 4.75,5.04,
Performance  0.60 5.50 5.25 5.25 5.50 4.75 5.00 5.00 5.75,,5.25,5.75 5.25 5.00,5.36,
Choreography  0.60 5.50 5.25 5.25 5.25 4.75 5.00 5.25 5.50,,5.50,6.00 5.25 5.00,5.32,
Interpretation / Timing  1.00 5.25 5.25 5.25 5.50 5.00 4.75 5.00 5.75,,5.25,6.25 5.50 4.75,5.32,
Judges Total Program Component Score (factored),,,,19.99,
Deductions:,,,,0.00,
"*  Invalid element",,,,,
Total Total,,,Total,Total,
NOC Segment Element,,,Program  Component,Deductions,
Rank Name,,,,,
Code Score Score,,,Score (factored),,
"= +",,,+,-,
18 Cathy REED / Chris REED JPN  47.70  27.87,,,19.83,0.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 CuLi4  4.00  0.50 2 2 1 0 1 1 1 1,,1,1 1 -1,4.50,
2 Sp4  4.70  0.50 1 2 1 1 2 1 1 1,,0,2 1 0,5.20,
3 CiSt4  8.00  0.57 0 1 0 -1 0 1 0 1,,0,1 1 0,8.57,
4 NtMiTw3  2.80 -0.43 -1 -1 0 -1 0 -1 -1 -1,,-1,0 0 -1,2.37,
5 NtMiSt3  3.80 -0.93 -2 -2 -2 -2 -1 -1 -2 -2,,-2,-1 -2 -2,2.87,
6 RoLi4  4.00  0.36 1 1 1 0 1 1 1 1,,0,1 1 0,4.36,
27.30,,,,27.87,
Program Components Factor,,,,,
Skating Skills  0.80 4.75 5.50 5.50 5.00 5.25 5.25 5.50 5.75,,5.00,5.50 5.50 5.50,5.32,
Linking Footwork / Movement  0.80 4.50 5.00 5.25 4.75 5.50 5.00 5.25 5.50,,4.75,6.00 5.25 5.25,5.07,
Performance  0.60 5.25 5.25 5.50 4.75 5.50 5.00 5.50 5.50,,4.75,5.75 5.75 5.50,5.29,
Choreography  0.60 4.75 4.75 5.50 5.00 5.75 5.25 5.50 5.25,,5.00,5.75 5.75 5.50,5.21,
Interpretation / Timing  1.00 5.00 5.00 5.50 4.75 5.50 5.25 5.50 5.50,,4.75,6.25 5.75 5.25,5.21,
Judges Total Program Component Score (factored),,,,19.83,
Deductions:,,,,0.00,
"*  Invalid element",,,,,
ISU World Figure Skating Championships 2008,,,,,
ICE DANCING ORIGINAL DANCEJUDGES DETAILS PER SKATER,,,,,
Total Total,,,Total,Total,
NOC Segment Element,,,Program  Component,Deductions,
Rank Name,,,,,
Code Score Score,,,Score (factored),,
"= +",,,+,-,
19 Allie HANN-MCCURDY / Michael CORENO CAN  47.01  27.22,,,19.79,0.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 CiSt3  7.20  0.14 0 0 0 0 0 0 0 0,,0,2 1 -1,7.34,
2 RoLi4  4.00  0.29 Info 1 0 1 0 0 1 1 1,,0,1 Info1 0,4.29,Info
3 Sp4  4.70  0.29 0 1 1 1 1 1 0 1,,0,1 0 0,4.99,
4 NtMiTw4  3.30 -0.50 -1 -1 -1 -1 -2 -1 -2 -2,,-1,-1 0 -1,2.80,
5 NtMiSt3  3.80 -0.14 0 -1 0 -1 0 0 0 0,,0,1 0 -1,3.66,
6 SlLi4  4.00  0.14 1 1 0 0 0 0 0 1,,0,0 0 -1,4.14,
27.00,,,,27.22,
Program Components Factor,,,,,
Skating Skills  0.80 5.25 5.25 5.50 5.25 5.25 4.75 5.00 5.50,,5.00,5.75 5.50 5.25,5.29,
Linking Footwork / Movement  0.80 4.75 5.00 4.75 5.00 5.00 4.50 4.75 5.25,,4.75,5.75 5.25 4.75,4.96,
Performance  0.60 5.75 5.25 5.25 5.50 5.00 4.75 5.00 5.25,,4.75,6.00 5.50 4.75,5.25,
Choreography  0.60 5.50 5.00 5.25 5.25 5.00 5.00 5.00 5.50,,5.00,6.00 5.50 4.50,5.25,
Interpretation / Timing  1.00 5.50 5.00 5.25 5.25 5.25 4.75 5.00 5.25,,4.75,6.25 5.50 5.75,5.29,
Judges Total Program Component Score (factored),,,,19.79,
Deductions:,,,,0.00,
"*  Invalid element",,,,,
Total Total,,,Total,Total,
NOC Segment Element,,,Program  Component,Deductions,
Rank Name,,,,,
Code Score Score,,,Score (factored),,
"= +",,,+,-,
20 Barbora SILNA / Dmitri MATSJUK AUT  46.90  28.50,,,18.40,0.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 NtMiTw4  3.30  0.00 0 0 0 0 0 0 0 0,,0,0 0 1,3.30,
2 NtMiSt3  3.80  0.14 0 0 1 1 0 0 0 0,,0,0 1 1,3.94,
3 SlLi4  4.00  0.36 1 1 0 0 2 1 1 1,,1,0 0 1,4.36,
4 CiSt3  7.20  0.14 0 0 0 1 0 0 0 0,,0,0 0 1,7.34,
5 Sp4  4.70  0.36 1 1 1 1 1 1 1 1,,0,1 0 0,5.06,
6 RoLi4  4.00  0.50 1 1 1 0 1 1 1 1,,1,1 1 1,4.50,
27.00,,,,28.50,
Program Components Factor,,,,,
Skating Skills  0.80 4.50 4.75 5.25 4.75 5.25 5.00 4.75 5.00,,4.50,4.00 5.25 5.50,4.82,
Linking Footwork / Movement  0.80 4.25 4.75 5.00 4.50 5.00 4.75 4.50 4.50,,4.25,3.25 5.25 5.50,4.61,
Performance  0.60 4.75 4.75 5.50 4.75 5.50 5.00 4.50 4.75,,4.50,4.00 5.50 5.50,4.86,
Choreography  0.60 5.00 4.75 5.50 5.00 5.50 5.25 4.75 4.75,,4.75,4.25 5.50 5.50,5.00,
Interpretation / Timing  1.00 4.75 4.50 5.25 5.00 5.50 5.00 4.50 5.00,,4.75,4.50 5.75 5.50,4.93,
Judges Total Program Component Score (factored),,,,18.40,
Deductions:,,,,0.00,
"*  Invalid element",,,,,
Total Total,,,Total,Total,
NOC Segment Element,,,Program  Component,Deductions,
Rank Name,,,,,
Code Score Score,,,Score (factored),,
"= +",,,+,-,
21 Nelli ZHIGANSHINA / Alexander GAZSI GER  45.52  25.87,,,19.65,0.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 NtMiTw4  3.30 -0.29 -1 0 0 -1 0 -1 -1 0,,0,0 -1 -1,3.01,
2 NtMiSt3  3.80 -0.36 -1 -1 -1 0 -1 -1 -2 -1,,-1,0 0 -1,3.44,
3 CoSp3  4.00 -0.07 0 -1 -1 0 0 1 0 -1,,-1,1 0 0,3.93,
4 SlLi3  3.50  0.43 2 1 1 0 1 1 1 1,,1,1 1 0,3.93,
5 SeSt3  7.20  0.00 0 0 0 0 0 0 0 0,,0,0 0 -1,7.20,
6 RoLi4  4.00  0.36 1 1 1 0 1 1 1 1,,1,1 0 0,4.36,
25.80,,,,25.87,
Program Components Factor,,,,,
Skating Skills  0.80 5.25 5.00 5.25 5.25 5.00 5.00 5.25 5.25,,4.75,5.25 5.00 5.25,5.14,
Linking Footwork / Movement  0.80 5.25 5.00 5.25 5.00 5.25 5.00 4.75 5.25,,4.75,5.50 4.75 5.00,5.04,
Performance  0.60 5.75 5.25 5.25 5.50 5.25 5.00 5.00 5.00,,4.75,5.75 5.00 5.25,5.25,
Choreography  0.60 5.50 5.00 5.50 5.00 5.25 5.25 5.00 5.50,,5.00,6.00 5.25 5.25,5.25,
Interpretation / Timing  1.00 5.75 5.00 5.50 5.25 5.25 5.25 4.75 5.25,,4.75,6.00 5.00 5.00,5.21,
Judges Total Program Component Score (factored),,,,19.65,
Deductions:,,,,0.00,
"*  Invalid element",,,,,
ISU World Figure Skating Championships 2008,,,,,
ICE DANCING ORIGINAL DANCEJUDGES DETAILS PER SKATER,,,,,
Total Total,,,Total,Total,
NOC Segment Element,,,Program  Component,Deductions,
Rank Name,,,,,
Code Score Score,,,Score (factored),,
"= +",,,+,-,
22 Leonie KRAIL / Oscar PETER SUI  44.10  27.28,,,16.82,0.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 Sp4  4.70  0.14 1 0 0 0 0 0 0 0,,0,0 1 1,4.84,
2 NtMiTw4  3.30 -0.21 Info -2 -1 0 0 0 0 -1 0,,-1,0 Info0 -1,3.09,Info
3 NtMiSt3  3.80  0.21 0 0 0 1 0 0 0 1,,-1,1 1 0,4.01,
4 SlLi4  4.00  0.21 1 1 0 0 1 1 0 1,,0,0 0 0,4.21,
5 CiSt3  7.20  0.14 0 1 0 0 0 0 0 1,,0,0 0 0,7.34,
6 RoLi3  3.50  0.29 1 0 1 0 1 1 1 1,,0,1 1 0,3.79,
26.50,,,,27.28,
Program Components Factor,,,,,
Skating Skills  0.80 4.00 4.50 4.25 4.50 4.25 4.75 4.00 4.75,,4.00,4.00 4.50 4.00,4.32,
Linking Footwork / Movement  0.80 4.25 4.50 4.00 4.50 4.00 4.50 3.75 4.50,,3.75,3.25 4.00 4.00,4.21,
Performance  0.60 4.50 4.75 4.25 4.75 4.25 5.00 4.00 4.75,,3.75,4.00 4.50 4.25,4.50,
Choreography  0.60 4.25 5.00 4.50 4.50 4.50 5.00 4.25 4.50,,4.25,4.00 4.50 4.25,4.46,
Interpretation / Timing  1.00 4.25 5.00 4.50 4.75 4.50 4.75 4.00 5.00,,4.00,5.00 4.50 3.75,4.61,
Judges Total Program Component Score (factored),,,,16.82,
Deductions:,,,,0.00,
"*  Invalid element",,,,,
Total Total,,,Total,Total,
NOC Segment Element,,,Program  Component,Deductions,
Rank Name,,,,,
Code Score Score,,,Score (factored),,
"= +",,,+,-,
23 Xiaoyang YU / Chen WANG CHN  43.97  26.66,,,17.31,0.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 NtMiTw3  2.80  0.21 -1 1 1 0 0 0 0 1,,0,1 0 1,3.01,
2 NtMiSt2  3.20  0.21 0 1 0 0 0 0 0 1,,0,0 1 1,3.41,
3 CuLi4  4.00  0.29 1 0 1 0 1 1 1 1,,0,1 2 0,4.29,
4 Sp4  4.70  0.21 0 1 0 0 0 1 0 0,,0,0 1 1,4.91,
5 CiSt2  6.40  0.14 0 0 0 1 0 0 0 0,,0,0 1 0,6.54,
6 RoLi4  4.00  0.50 1 1 1 1 1 1 1 1,,1,1 2 1,4.50,
25.10,,,,26.66,
Program Components Factor,,,,,
Skating Skills  0.80 4.25 5.00 5.00 5.00 4.25 4.75 4.50 5.00,,4.75,4.25 4.75 4.25,4.68,
Linking Footwork / Movement  0.80 4.00 4.75 4.50 4.50 4.25 4.50 4.00 4.75,,4.50,4.00 4.75 4.25,4.46,
Performance  0.60 4.50 4.50 5.00 4.75 4.50 4.75 4.50 5.25,,4.75,4.25 5.00 4.00,4.64,
Choreography  0.60 4.50 4.00 4.75 4.75 4.25 4.50 4.25 4.75,,4.75,4.00 5.25 4.00,4.46,
Interpretation / Timing  1.00 4.25 4.00 4.75 5.00 4.25 4.50 4.25 5.00,,4.50,4.25 5.25 4.25,4.54,
Judges Total Program Component Score (factored),,,,17.31,
Deductions:,,,,0.00,
"*  Invalid element",,,,,
Total Total,,,Total,Total,
NOC Segment Element,,,Program  Component,Deductions,
Rank Name,,,,,
Code Score Score,,,Score (factored),,
"= +",,,+,-,
24 Krisztina BARTA / Adam TOTH HUN  42.64  26.85,,,15.79,0.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 CiSt2  6.40  0.00 0 0 0 0 0 0 0 -1,,0,0 0 0,6.40,
2 NtMiTw4  3.30 -0.21 -1 0 0 0 0 -1 -1 0,,0,-1 0 -1,3.09,
3 NtMiSt3  3.80  0.14 0 0 0 1 0 0 0 0,,0,0 1 1,3.94,
4 Sp4  4.70  0.00 0 0 0 0 0 0 0 -1,,0,0 0 0,4.70,
5 RoLi4  4.00  0.43 1 0 1 1 1 1 1 1,,1,1 1 0,4.43,
6 CuLi4  4.00  0.29 1 1 1 0 1 1 1 0,,1,0 0 1,4.29,
26.20,,,,26.85,
Program Components Factor,,,,,
Skating Skills  0.80 4.25 4.50 4.25 4.50 4.50 4.25 4.25 3.50,,4.25,4.00 4.25 4.25,4.25,
Linking Footwork / Movement  0.80 3.75 4.00 4.00 4.25 4.25 3.75 3.75 3.25,,4.25,4.00 4.00 4.25,4.00,
Performance  0.60 4.50 4.50 4.50 4.75 4.50 4.00 4.00 3.75,,4.50,4.25 4.25 4.00,4.29,
Choreography  0.60 4.25 4.50 4.25 4.25 4.50 4.00 4.25 3.50,,4.50,3.00 4.25 4.25,4.14,
Interpretation / Timing  1.00 4.00 4.25 4.25 4.50 4.50 4.00 4.00 3.75,,4.25,3.00 4.50 4.25,4.14,
Judges Total Program Component Score (factored),,,,15.79,
Deductions:,,,,0.00,
"*  Invalid element",,,,,
ISU World Figure Skating Championships 2008,,,,,
ICE DANCING ORIGINAL DANCEJUDGES DETAILS PER SKATER,,,,,
Total Total,,,Total,Total,
NOC Segment Element,,,Program  Component,Deductions,
Rank Name,,,,,
Code Score Score,,,Score (factored),,
"= +",,,+,-,
25 Kamila HAJKOVA / David VINCOUR CZE  41.91  26.32,,,16.59,1.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 CiSt4  8.00  0.00 0 0 0 0 0 0 0 0,,0,0 1 0,8.00,
2 NtMiTw2  2.50 -1.04 Info -3 -2 -2 -1 -3 -2 -2 -2,,-2,-2 Info-2 -3,1.46,Info
3 NtMiSt3  3.80 -0.36 -1 -1 0 -1 0 0 -1 -1,,0,-1 0 -1,3.44,
4 SlLi4  4.00  0.36 1 1 1 0 0 1 0 1,,0,1 1 0,4.36,
5 Sp4  4.70  0.07 0 1 0 0 0 0 0 0,,0,0 0 1,4.77,
6 RoLi4  4.00  0.29 1 0 0 0 1 1 1 1,,0,1 1 0,4.29,
27.00,,,,26.32,
Program Components Factor,,,,,
Skating Skills  0.80 4.50 4.25 4.50 4.75 4.00 4.50 4.25 4.75,,4.50,3.75 5.00 4.25,4.50,
Linking Footwork / Movement  0.80 4.00 4.25 4.25 4.50 4.00 4.25 3.75 4.00,,4.25,4.00 4.50 4.25,4.21,
Performance  0.60 4.75 4.00 4.00 4.50 4.25 4.25 4.25 4.25,,4.00,3.75 4.50 4.00,4.21,
Choreography  0.60 4.50 4.25 4.75 4.75 4.25 4.50 4.25 4.50,,4.25,5.00 4.75 4.25,4.50,
Interpretation / Timing  1.00 4.25 4.75 4.50 4.50 4.25 4.50 4.00 4.25,,4.25,4.25 4.75 4.25,4.39,
Judges Total Program Component Score (factored),,,,16.59,
Deductions: Falls: -1.00,,,,-1.00,
"*  Invalid element",,,,,
Total Total,,,Total,Total,
NOC Segment Element,,,Program  Component,Deductions,
Rank Name,,,,,
Code Score Score,,,Score (factored),,
"= +",,,+,-,
26 Ksenia SHMIRINA / Egor MAISTROV BLR  40.50  25.48,,,15.02,0.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 Sp3  4.00  0.21 1 1 0 0 1 0 0 1,,0,2 0 0,4.21,
2 NtMiTw4  3.30 -0.29 -1 0 0 -1 0 -1 -1 0,,-1,0 -1 0,3.01,
3 NtMiSt3  3.80 -0.29 -1 -1 -1 0 0 -1 -2 -2,,-1,0 0 1,3.51,
4 SlLi4  4.00  0.57 1 2 1 0 1 1 1 1,,1,2 1 1,4.57,
5 RoLi4  4.00  0.21 1 0 1 -1 1 1 1 0,,0,1 1 0,4.21,
6 CiSt2  6.40 -0.43 0 0 0 -1 0 -1 -1 -1,,0,0 0 -1,5.97,
25.50,,,,25.48,
Program Components Factor,,,,,
Skating Skills  0.80 3.75 4.50 4.25 4.00 4.25 4.00 3.75 3.50,,4.25,4.25 3.75 4.00,4.00,
Linking Footwork / Movement  0.80 4.25 4.00 4.00 3.50 4.25 3.75 3.50 3.25,,4.00,4.00 3.25 4.00,3.79,
Performance  0.60 4.50 4.50 4.25 4.00 4.50 4.00 3.75 3.25,,4.00,5.00 3.75 4.25,4.14,
Choreography  0.60 4.25 4.50 4.50 3.50 4.25 4.25 3.75 3.50,,4.25,4.25 3.75 4.00,4.04,
Interpretation / Timing  1.00 4.00 4.25 4.25 3.75 4.50 4.00 3.50 3.50,,4.25,4.00 3.50 3.75,3.89,
Judges Total Program Component Score (factored),,,,15.02,
Deductions:,,,,0.00,
"*  Invalid element",,,,,
Total Total,,,Total,Total,
NOC Segment Element,,,Program  Component,Deductions,
Rank Name,,,,,
Code Score Score,,,Score (factored),,
"= +",,,+,-,
27 Danielle OBRIEN / Gregory MERRIMAN AUS  39.88  25.70,,,14.18,0.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 CuLi4  4.00  0.21 1 1 0 0 0 0 1 1,,0,1 0 0,4.21,
2 NtMiTw4  3.30 -0.21 -2 1 0 0 0 0 -1 -1,,0,0 -1 -1,3.09,
3 NtMiSt3  3.80  0.00 0 0 0 0 0 0 0 0,,0,1 0 0,3.80,
4 Sp4  4.70 -0.07 0 -1 0 -1 1 1 -1 0,,0,0 0 0,4.63,
5 SeSt2  6.40 -0.57 0 -1 0 -1 0 -1 0 -1,,0,0 0 -2,5.83,
6 SlLi4  4.00  0.14 1 0 0 -1 1 1 0 0,,0,1 0 0,4.14,
26.20,,,,25.70,
Program Components Factor,,,,,
Skating Skills  0.80 3.75 3.75 3.75 3.50 4.00 4.00 3.75 4.00,,3.75,3.50 3.50 3.75,3.71,
Linking Footwork / Movement  0.80 4.00 3.50 3.75 3.00 4.00 3.50 3.75 3.50,,3.75,4.00 3.25 3.25,3.54,
Performance  0.60 4.25 3.50 4.00 3.50 4.50 4.00 4.00 4.00,,4.00,4.25 3.50 3.25,3.82,
Choreography  0.60 4.25 3.00 3.75 3.25 4.50 4.00 4.25 3.75,,4.00,4.00 3.50 3.50,3.71,
Interpretation / Timing  1.00 4.00 3.75 4.00 3.50 4.50 3.75 4.00 4.25,,4.00,4.50 3.75 3.25,3.86,
Judges Total Program Component Score (factored),,,,14.18,
Deductions:,,,,0.00,
"*  Invalid element",,,,,
ISU World Figure Skating Championships 2008,,,,,
ICE DANCING ORIGINAL DANCEJUDGES DETAILS PER SKATER,,,,,
Total Total,,,Total,Total,
NOC Segment Element,,,Program  Component,Deductions,
Rank Name,,,,,
Code Score Score,,,Score (factored),,
"= +",,,+,-,
28 Joanna BUDNER / Jan MOSCICKI POL  38.67  24.63,,,16.04,2.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 NtMiTw4  3.30  0.00 -1 1 0 1 0 0 0 -1,,0,1 0 -1,3.30,
2 NtMiSt4  4.30  0.14 Info 0 0 0 1 0 0 0 0,,0,0 Info1 1,4.44,Info
3 SlLi4  4.00  0.29 1 2 1 0 0 0 1 1,,0,1 0 1,4.29,
4 Sp4  4.70  0.00 0 0 0 0 0 0 0 0,,0,0 0 0,4.70,
5 RoLi4  4.00  0.36 1 1 1 0 1 1 1 0,,0,1 1 1,4.36,
6 CiSt2  6.40 -2.86 -2 -3 -3 -2 -3 -3 -3 -3,,-3,-3 -3 -3,3.54,
26.70,,,,24.63,
Program Components Factor,,,,,
Skating Skills  0.80 4.50 4.50 4.25 4.75 4.00 4.25 4.25 4.25,,4.25,4.00 4.50 4.00,4.32,
Linking Footwork / Movement  0.80 4.25 4.00 4.25 4.50 4.00 4.00 3.75 4.00,,4.00,4.25 4.25 4.00,4.11,
Performance  0.60 4.50 4.50 4.00 4.50 4.25 4.00 4.00 4.00,,3.75,3.25 4.50 3.75,4.14,
Choreography  0.60 4.75 4.50 4.50 4.75 4.00 4.50 4.00 4.25,,4.00,4.00 4.75 4.00,4.39,
Interpretation / Timing  1.00 4.50 4.25 4.50 4.75 4.25 4.25 4.00 4.00,,4.00,4.00 4.25 4.00,4.18,
Judges Total Program Component Score (factored),,,,16.04,
Deductions: Falls: -2.00,,,,-2.00,
"*  Invalid element",,,,,
Total Total,,,Total,Total,
NOC Segment Element,,,Program  Component,Deductions,
Rank Name,,,,,
Code Score Score,,,Score (factored),,
"= +",,,+,-,
29 Ina DEMIREVA / Juri KURAKIN BUL  35.63  21.76,,,13.87,0.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 NtMiTw1  2.10 -1.00 -2 -2 -2 -2 -1 -2 -3 -2,,-2,-2 -2 -1,1.10,
2 NtMiSt1  2.90 -0.50 0 -1 0 -1 0 -1 -2 -1,,-1,-1 -1 -1,2.40,
3 Sp3  4.00  0.00 0 1 0 0 1 0 0 0,,0,0 0 -1,4.00,
4 SlLi4  4.00  0.29 1 1 1 0 1 0 0 1,,0,1 0 1,4.29,
5 CiSt2  6.40 -0.57 0 -1 -1 -1 0 0 -1 -1,,0,-1 0 -1,5.83,
6 RoLi4  4.00  0.14 1 1 0 0 1 0 0 0,,0,0 1 0,4.14,
23.40,,,,21.76,
Program Components Factor,,,,,
Skating Skills  0.80 3.75 4.00 4.00 3.25 4.25 4.00 3.50 3.75,,3.75,3.00 3.50 3.25,3.61,
Linking Footwork / Movement  0.80 3.75 3.75 4.00 3.00 4.25 3.75 3.25 4.00,,3.50,4.00 3.25 3.50,3.64,
Performance  0.60 4.25 3.75 3.75 3.25 4.50 3.75 3.50 3.75,,3.50,3.25 3.50 3.25,3.54,
Choreography  0.60 4.25 3.75 4.00 3.50 4.25 4.00 3.50 4.00,,3.75,3.75 3.75 3.50,3.79,
Interpretation / Timing  1.00 4.00 3.75 4.00 3.25 4.50 4.00 3.00 3.75,,3.50,4.00 3.50 3.00,3.68,
Judges Total Program Component Score (factored),,,,13.87,
Deductions:,,,,0.00,
"*  Invalid element",,,,,
Total Total,,,Total,Total,
NOC Segment Element,,,Program  Component,Deductions,
Rank Name,,,,,
Code Score Score,,,Score (factored),,
"= +",,,+,-,
30 Sun Hye YU / Ramil SARKULOV UZB  35.08  21.47,,,13.61,0.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 Sp3  4.00  0.29 0 1 1 0 1 0 0 1,,0,1 1 1,4.29,
2 NtMiTw3  2.80 -0.71 -2 -1 -1 -1 -1 -2 -2 -2,,-1,-1 -1 -2,2.09,
3 NtMiSt2  3.20 -0.64 -1 -1 -1 -2 -1 -1 -2 -2,,0,-1 -1 -2,2.56,
4 CuLi3  3.50 -0.14 0 0 0 -1 0 0 0 -1,,1,0 -1 0,3.36,
5 SlLi4  4.00  0.14 0 1 0 -1 1 0 0 0,,1,1 0 0,4.14,
6 CiSt1  5.60 -0.57 0 -1 0 -1 0 0 -1 -1,,0,0 -1 -1,5.03,
23.10,,,,21.47,
Program Components Factor,,,,,
Skating Skills  0.80 4.00 3.75 4.50 3.50 4.25 3.75 4.00 3.25,,4.25,3.00 3.75 3.75,3.68,
Linking Footwork / Movement  0.80 3.75 3.25 4.25 3.25 4.25 3.50 3.50 3.25,,4.00,3.25 3.25 3.50,3.39,
Performance  0.60 4.25 3.50 4.50 3.25 4.75 3.75 3.75 3.00,,4.50,3.00 3.50 3.50,3.54,
Choreography  0.60 4.25 3.50 4.50 3.50 4.75 4.00 4.00 3.50,,4.50,4.00 3.50 3.75,3.79,
Interpretation / Timing  1.00 3.75 3.25 4.50 3.50 4.50 3.75 3.75 3.25,,4.50,3.75 3.00 3.75,3.57,
Judges Total Program Component Score (factored),,,,13.61,
Deductions:,,,,0.00,
"*  Invalid element",,,,,
Printed: 20.03.2008 17:23:20,,,,,
