ISU World Figure Skating Championships 2008,,,,,
ICE DANCING COMPULSORY DANCEJUDGES DETAILS PER SKATER,,,,,
Interpretation  0.50 5.50 5.25 4.75 5.50 4.75 5.25 5.25 5.25,,5.25,5.00 5.25 5.00,5.14,
Judges Total Program Component Score (factored),,,,12.68,
Deductions:,,,,0.00,
ISU World Figure Skating Championships 2008,,,,,
ICE DANCING COMPULSORY DANCEJUDGES DETAILS PER SKATER,,,,,
Total Total,,,Total,Total,
NOC Segment Element,,,Program  Component,Deductions,
Rank Name,,,,,
Code Score Score,,,Score (factored),,
"= +",,,+,-,
19 Nelli ZHIGANSHINA / Alexander GAZSI GER  28.07  15.30,,,12.77,0.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 1S1  1.80  0.29 1 0 1 1 0 1 1 0,,0,0 0 1,2.09,
2 1S2  2.60  0.21 1 Info-1 0 0 1 1 1 0,,0,0 0 Info 0,2.81,Info
3 1S3  1.80  0.00 0 0 0 0 0 0 0 0,,0,-2 0 -1,1.80,
4 2S1  2.60 -0.10 -1 0 0 0 0 0 0 -1,,0,0 0 1,2.50,
5 2S2  3.60  0.00 0 0 0 0 0 0 0 0,,0,-1 0 1,3.60,
6 2S3  2.60 -0.10 0 -1 0 0 0 0 1 0,,0,-1 0 -1,2.50,
15.00,,,,15.30,
Program Components Factor,,,,,
Skating Skills  0.75 5.25 4.50 5.25 5.50 5.25 5.25 6.00 4.75,,5.00,5.00 5.50 5.50,5.18,
Timing  0.75 5.00 4.50 5.00 5.25 5.00 4.75 5.75 5.00,,5.00,5.00 5.25 4.75,4.93,
Performance / Execution  0.50 5.25 4.75 5.25 5.50 5.00 5.50 6.00 5.00,,5.25,5.00 5.25 5.00,5.18,
Interpretation  0.50 5.25 4.50 5.25 5.75 5.00 5.00 6.25 5.50,,5.00,5.25 5.50 5.25,5.18,
Judges Total Program Component Score (factored),,,,12.77,
Deductions:,,,,0.00,
Total Total,,,Total,Total,
NOC Segment Element,,,Program  Component,Deductions,
Rank Name,,,,,
Code Score Score,,,Score (factored),,
"= +",,,+,-,
20 Kaitlyn WEAVER / Andrew POJE CAN  27.74  15.00,,,12.74,0.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 1S1  1.80  0.07 -1 0 0 0 0 1 0 0,,0,1 0 1,1.87,
2 1S2  2.60  0.07 -1 0 0 0 0 0 0 1,,0,0 -1 2,2.67,
3 1S3  1.80 -0.14 -1 -1 0 -1 0 0 -1 0,,0,-1 0 1,1.66,
4 2S1  2.60  0.00 -1 0 0 0 0 0 0 0,,0,0 0 0,2.60,
5 2S2  3.60 -0.10 0 -1 -1 0 0 0 0 0,,0,0 0 1,3.50,
6 2S3  2.60  0.10 0 -1 0 -1 0 0 0 1,,0,-1 0 1,2.70,
15.00,,,,15.00,
Program Components Factor,,,,,
Skating Skills  0.75 4.25 5.00 5.00 5.75 5.00 5.25 5.25 5.75,,5.25,6.00 5.00 5.75,5.21,
Timing  0.75 4.25 4.75 4.50 5.25 5.00 5.00 5.00 5.25,,5.00,5.00 4.50 6.00,4.93,
Performance / Execution  0.50 4.50 5.00 4.75 5.50 4.75 5.25 5.00 5.25,,5.25,5.75 4.50 5.25,5.04,
Interpretation  0.50 4.50 5.00 5.00 5.75 4.75 5.50 5.50 5.50,,5.25,6.00 4.75 6.00,5.21,
Judges Total Program Component Score (factored),,,,12.74,
Deductions:,,,,0.00,
Total Total,,,Total,Total,
NOC Segment Element,,,Program  Component,Deductions,
Rank Name,,,,,
Code Score Score,,,Score (factored),,
"= +",,,+,-,
21 Barbora SILNA / Dmitri MATSJUK AUT  24.85  13.56,,,11.29,0.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 1S1  1.80 -0.43 1 -1 -1 0 -1 -1 0 -1,,-1,0 -1 -2,1.37,
2 1S2  2.60 -0.07 1 0 0 0 0 -1 -1 0,,0,-1 0 0,2.53,
3 1S3  1.80 -0.14 0 0 0 -1 0 -1 -1 0,,0,0 0 -1,1.66,
4 2S1  2.60 -0.30 1 0 -1 0 0 -1 0 -1,,0,0 0 -2,2.30,
5 2S2  3.60 -0.20 1 0 -1 0 0 -2 0 0,,0,-1 0 -1,3.40,
6 2S3  2.60 -0.30 1 0 0 -1 -1 -1 0 -1,,0,0 0 -1,2.30,
15.00,,,,13.56,
Program Components Factor,,,,,
Skating Skills  0.75 5.25 4.50 4.50 5.50 4.25 4.75 5.25 5.00,,4.25,4.25 5.25 3.25,4.64,
Timing  0.75 5.25 4.50 4.25 5.00 4.25 4.00 5.00 4.75,,3.75,4.00 4.75 3.00,4.36,
Performance / Execution  0.50 5.25 4.75 4.50 5.25 4.00 4.25 5.00 4.75,,4.00,3.75 4.75 3.00,4.46,
Interpretation  0.50 5.50 4.75 4.50 5.25 4.00 4.50 5.25 5.25,,4.00,4.00 5.00 3.00,4.61,
Judges Total Program Component Score (factored),,,,11.29,
Deductions:,,,,0.00,
ISU World Figure Skating Championships 2008,,,,,
ICE DANCING COMPULSORY DANCEJUDGES DETAILS PER SKATER,,,,,
Total Total,,,Total,Total,
NOC Segment Element,,,Program  Component,Deductions,
Rank Name,,,,,
Code Score Score,,,Score (factored),,
"= +",,,+,-,
22 Kamila HAJKOVA / David VINCOUR CZE  24.06  13.28,,,10.78,0.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 1S1  1.80 -0.36 0 -1 -1 -1 -1 -1 -1 -1,,0,0 0 0,1.44,
2 1S2  2.60  0.00 0 Info0 0 0 0 0 0 0,,-1,0 0 Info 0,2.60,Info
3 1S3  1.80 -0.36 -1 -1 -1 0 0 -1 0 -1,,0,-1 -1 -2,1.44,
4 2S1  2.60 -0.20 -1 -1 0 0 0 0 0 -1,,0,0 0 0,2.40,
5 2S2  3.60 -0.30 0 0 0 0 0 -1 -1 -1,,0,0 0 -1,3.30,
6 2S3  2.60 -0.50 -1 0 -1 -1 -1 0 0 -1,,-1,-1 -1 -2,2.10,
15.00,,,,13.28,
Program Components Factor,,,,,
Skating Skills  0.75 4.50 4.00 4.50 5.00 4.25 5.00 4.75 4.50,,4.50,4.50 4.50 4.25,4.46,
Timing  0.75 4.50 3.75 4.25 4.75 4.25 4.25 4.25 4.00,,4.25,4.00 4.00 4.00,4.18,
Performance / Execution  0.50 4.50 4.00 4.50 5.25 4.00 4.50 4.50 4.25,,4.50,4.25 4.25 4.00,4.32,
Interpretation  0.50 4.50 4.00 4.50 5.25 4.25 4.50 4.00 4.25,,4.25,4.50 4.25 4.00,4.25,
Judges Total Program Component Score (factored),,,,10.78,
Deductions:,,,,0.00,
Total Total,,,Total,Total,
NOC Segment Element,,,Program  Component,Deductions,
Rank Name,,,,,
Code Score Score,,,Score (factored),,
"= +",,,+,-,
23 Xiaoyang YU / Chen WANG CHN  23.90  13.37,,,10.53,0.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 1S1  1.80  0.00 0 0 0 0 0 0 0 0,,0,1 0 0,1.80,
2 1S2  2.60 -0.29 -1 -1 0 0 0 -1 0 -1,,-1,-1 0 0,2.31,
3 1S3  1.80 -0.14 0 -1 0 -1 0 0 -1 0,,0,1 -1 -1,1.66,
4 2S1  2.60 -0.10 0 0 0 0 0 0 -1 -1,,0,0 0 0,2.50,
5 2S2  3.60 -0.60 -2 -1 -1 -1 0 -1 0 -1,,-1,0 0 -1,3.00,
6 2S3  2.60 -0.50 -1 -1 0 -1 -1 -1 -1 0,,0,1 -1 -1,2.10,
15.00,,,,13.37,
Program Components Factor,,,,,
Skating Skills  0.75 4.00 3.75 4.25 4.25 4.75 4.75 4.50 4.75,,4.25,5.25 4.50 4.25,4.39,
Timing  0.75 3.75 3.50 3.75 4.25 4.75 4.25 4.00 4.25,,4.00,5.00 4.25 4.00,4.00,
Performance / Execution  0.50 4.00 3.75 4.00 4.50 4.50 4.75 4.25 4.50,,4.25,5.00 4.50 4.25,4.25,
Interpretation  0.50 4.00 3.75 3.75 4.50 4.75 5.00 4.25 4.75,,4.00,5.00 4.25 4.00,4.21,
Judges Total Program Component Score (factored),,,,10.53,
Deductions:,,,,0.00,
Total Total,,,Total,Total,
NOC Segment Element,,,Program  Component,Deductions,
Rank Name,,,,,
Code Score Score,,,Score (factored),,
"= +",,,+,-,
24 Joanna BUDNER / Jan MOSCICKI POL  23.61  13.39,,,10.22,0.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 1S1  1.80 -0.21 0 -1 -1 0 0 -1 0 0,,-1,0 0 0,1.59,
2 1S2  2.60 -0.21 0 -1 -1 0 0 -1 -1 0,,0,0 0 0,2.39,
3 1S3  1.80 -0.29 0 0 0 -1 0 -1 -1 -1,,-1,0 -1 -2,1.51,
4 2S1  2.60 -0.10 -1 -1 0 0 0 0 0 0,,0,0 -1 0,2.50,
5 2S2  3.60 -0.40 0 -1 -1 0 0 -1 -1 -1,,0,1 0 0,3.20,
6 2S3  2.60 -0.40 -1 0 0 -1 0 0 -1 -1,,-1,-1 -1 -2,2.20,
15.00,,,,13.39,
Program Components Factor,,,,,
Skating Skills  0.75 4.00 3.75 4.25 4.25 4.25 4.50 4.25 4.50,,4.25,4.50 4.25 4.00,4.21,
Timing  0.75 4.00 3.75 3.75 4.00 4.00 4.25 3.75 4.25,,4.00,4.50 3.75 3.25,3.93,
Performance / Execution  0.50 4.50 3.75 4.00 4.25 4.00 4.25 4.00 4.50,,4.25,4.75 4.00 4.00,4.14,
Interpretation  0.50 4.25 4.00 4.25 4.50 4.25 4.75 3.50 4.25,,4.00,4.25 4.00 3.50,4.07,
Judges Total Program Component Score (factored),,,,10.22,
Deductions:,,,,0.00,
ISU World Figure Skating Championships 2008,,,,
ICE DANCING COMPULSORY DANCEJUDGES DETAILS PER SKATER,,,,
Total Total,,Total,Total,
NOC Segment Element,,Program  Component,Deductions,
Rank Name,,,,
Code Score Score,,Score (factored),,
"= +",,+,-,
25 Leonie KRAIL / Oscar PETER SUI  22.38  13.07,,9.31,0.00,
"# Executed Base GOE The Judges Panel",,,Scores,
Elements Value (in random order),,,of Panel,
1 1S1  1.80 -0.43 -1 -1 -1 0 -1 -1 0 -1,,-1 0 0 0,1.37,
2 1S2  2.60 -0.29 0 Info-1 -1 -1 0 0 0 -1,,-1 0 -1 Info -1,2.31,Info
3 1S3  1.80 -0.21 1 0 -1 -1 0 -1 -1 0,,0 -1 0 -1,1.59,
4 2S1  2.60 -0.50 -1 -1 -1 0 -1 -1 0 -2,,0 -1 -1 0,2.10,
5 2S2  3.60 -0.10 0 0 0 0 0 0 -1 -1,,0 0 0 0,3.50,
6 2S3  2.60 -0.40 1 0 0 -1 -1 -1 0 -1,,-1 -1 -1 -1,2.20,
15.00,,,13.07,
Program Components Factor,,,,
Skating Skills  0.75 4.00 3.50 3.50 3.75 4.00 4.00 4.75 4.00,,4.00 4.50 3.75 3.75,3.89,
Timing  0.75 3.75 3.25 3.00 3.50 3.75 3.75 4.25 3.00,,3.75 4.00 3.50 3.00,3.46,
Performance / Execution  0.50 4.00 3.50 3.50 3.75 3.75 4.00 4.50 3.50,,4.00 4.00 3.75 3.25,3.75,
Interpretation  0.50 4.25 3.50 3.50 3.75 3.75 4.25 4.50 3.75,,3.75 4.75 3.75 3.25,3.82,
Judges Total Program Component Score (factored),,,9.31,
Deductions:,,,0.00,
Total Total,,Total,Total,
NOC Segment Element,,Program  Component,Deductions,
Rank Name,,,,
Code Score Score,,Score (factored),,
"= +",,+,-,
26 Sun Hye YU / Ramil SARKULOV UZB  21.85  12.49,,9.36,0.00,
"# Executed Base GOE The Judges Panel",,,Scores,
Elements Value (in random order),,,of Panel,
1 1S1  1.80 -0.21 -1 0 -1 0 0 0 0 -1,,0 0 -1 -1,1.59,
2 1S2  2.60 -0.43 -1 0 -1 -1 -1 0 -1 -1,,-1 -1 -1 -2,2.17,
3 1S3  1.80 -0.36 -1 -1 0 -1 -1 -1 -1 0,,0 -1 -1 -1,1.44,
4 2S1  2.60 -0.61 -2 0 0 0 -1 -1 0 -1,,-1 0 -1 -2,1.99,
5 2S2  3.60 -0.70 -2 -1 -1 -1 -1 -1 -1 -1,,0 -1 -2 -1,2.90,
6 2S3  2.60 -0.20 -1 0 0 -1 -1 -1 0 0,,0 -1 -1 0,2.40,
15.00,,,12.49,
Program Components Factor,,,,
Skating Skills  0.75 3.50 3.75 3.75 3.75 4.00 4.75 3.75 4.00,,4.00 4.25 3.50 3.25,3.82,
Timing  0.75 3.00 3.75 3.50 3.25 3.50 4.00 3.25 3.75,,3.75 4.00 3.25 3.75,3.61,
Performance / Execution  0.50 3.00 4.00 3.75 3.50 3.75 4.75 3.50 4.00,,3.75 4.00 3.50 3.75,3.79,
Interpretation  0.50 3.50 4.00 3.50 3.50 3.50 4.50 3.25 4.00,,3.75 4.00 3.25 4.00,3.75,
Judges Total Program Component Score (factored),,,9.36,
Deductions:,,,0.00,
Total Total,,Total,Total,
NOC Segment Element,,Program  Component,Deductions,
Rank Name,,,,
Code Score Score,,Score (factored),,
"= +",,+,-,
27 Krisztina BARTA / Adam TOTH HUN  21.44  12.05,,9.39,0.00,
"# Executed Base GOE The Judges Panel",,,Scores,
Elements Value (in random order),,,of Panel,
1 1S1  1.80 -0.36 -1 0 -1 0 -1 -1 0 -1,,-1 0 -1 1,1.44,
2 1S2  2.60 -0.36 -1 -1 -1 -1 -1 -1 0 -1,,0 -1 -1 0,2.24,
3 1S3  1.80 -0.43 0 -1 -1 0 -1 0 -1 -1,,-1 -1 0 -1,1.37,
4 2S1  2.60 -0.50 0 -1 -1 0 -1 -1 0 -2,,-1 0 0 0,2.10,
5 2S2  3.60 -0.70 -1 0 -1 -1 -1 -1 -1 -1,,-1 0 -1 -1,2.90,
6 2S3  2.60 -0.60 -1 0 -1 0 -1 -1 -1 -1,,-1 -1 -1 0,2.00,
15.00,,,12.05,
Program Components Factor,,,,
Skating Skills  0.75 3.75 4.00 4.00 3.75 3.75 4.00 5.25 3.50,,3.50 4.50 4.00 4.00,3.86,
Timing  0.75 3.25 3.75 3.75 3.50 3.75 3.50 5.00 3.00,,3.25 4.00 3.50 3.75,3.57,
Performance / Execution  0.50 3.75 4.25 4.00 3.75 3.75 3.75 4.75 3.25,,3.50 4.25 3.75 4.00,3.86,
Interpretation  0.50 3.75 4.25 4.00 3.75 3.50 3.50 5.00 3.25,,3.25 4.00 3.75 4.00,3.75,
Judges Total Program Component Score (factored),,,9.39,
Deductions:,,,0.00,
ISU World Figure Skating Championships 2008,,,,
ICE DANCING COMPULSORY DANCEJUDGES DETAILS PER SKATER,,,,
Total Total,,Total,Total,
NOC Segment Element,,Program  Component,Deductions,
Rank Name,,,,
Code Score Score,,Score (factored),,
"= +",,+,-,
28 Danielle OBRIEN / Gregory MERRIMAN AUS  20.24  11.96,,8.28,0.00,
"# Executed Base GOE The Judges Panel",,,Scores,
Elements Value (in random order),,,of Panel,
1 1S1  1.80 -0.43 0 -1 -1 -1 0 -2 -1 -2,,-1 -1 0 0,1.37,
2 1S2  2.60 -0.50 0 Info-1 -2 -1 -1 -1 -1 -1,,-1 0 -1 Info -1,2.10,Info
3 1S3  1.80 -0.21 0 0 -1 -1 0 0 0 -1,,-1 -1 -1 -1,1.59,
4 2S1  2.60 -0.50 -1 0 -1 -1 -1 -1 0 -2,,-1 0 0 0,2.10,
5 2S2  3.60 -0.70 -2 -1 -1 -1 -1 -1 -1 -1,,-1 0 0 -1,2.90,
6 2S3  2.60 -0.70 -2 -1 -1 -1 -1 0 -1 -1,,-1 -1 -1 -1,1.90,
15.00,,,11.96,
Program Components Factor,,,,
Skating Skills  0.75 3.00 3.50 3.25 3.00 4.00 3.75 3.75 3.50,,3.25 3.75 4.00 3.75,3.54,
Timing  0.75 3.25 3.25 2.75 3.00 3.75 3.25 3.25 2.75,,3.00 3.75 3.75 3.00,3.11,
Performance / Execution  0.50 3.50 3.50 3.00 3.25 3.75 3.00 3.50 3.00,,3.25 3.75 3.75 3.75,3.36,
Interpretation  0.50 3.25 3.50 3.00 3.25 3.75 3.25 2.75 3.00,,3.25 3.25 3.50 3.25,3.21,
Judges Total Program Component Score (factored),,,8.28,
Deductions:,,,0.00,
Total Total,,Total,Total,
NOC Segment Element,,Program  Component,Deductions,
Rank Name,,,,
Code Score Score,,Score (factored),,
"= +",,+,-,
29 Ksenia SHMIRINA / Egor MAISTROV BLR  18.87  10.74,,8.13,0.00,
"# Executed Base GOE The Judges Panel",,,Scores,
Elements Value (in random order),,,of Panel,
1 1S1  1.80 -0.29 -1 0 -1 0 -1 -1 0 -1,,0 0 -1 0,1.51,
2 1S2  2.60 -0.64 -2 -1 -1 -1 0 -2 -1 -2,,-1 -1 -1 -1,1.96,
3 1S3  1.80 -0.50 -1 -1 -1 -1 -1 -1 -1 -1,,-1 -2 -1 -2,1.30,
4 2S1  2.60 -0.20 -1 0 0 0 -1 0 0 -1,,0 -1 -1 0,2.40,
5 2S2  3.60 -1.93 -3 -2 -2 -3 -3 -2 -2 -3,,-2 -2 -2 -3,1.67,
6 2S3  2.60 -0.70 -1 -1 -1 -1 -1 -1 -1 -1,,-1 -2 -1 -2,1.90,
15.00,,,10.74,
Program Components Factor,,,,
Skating Skills  0.75 3.75 3.00 3.25 3.50 3.75 4.00 3.50 3.50,,3.50 3.50 3.50 3.25,3.50,
Timing  0.75 3.00 3.00 2.75 3.25 3.50 3.00 3.00 3.25,,3.00 2.00 2.75 3.25,3.07,
Performance / Execution  0.50 3.25 3.25 3.00 3.50 3.50 3.50 2.75 3.00,,3.25 3.25 3.00 2.75,3.14,
Interpretation  0.50 3.25 3.00 3.25 3.50 3.50 3.25 3.25 3.50,,3.25 3.00 3.25 3.00,3.25,
Judges Total Program Component Score (factored),,,8.13,
Deductions:,,,0.00,
Total Total,,Total,Total,
NOC Segment Element,,Program  Component,Deductions,
Rank Name,,,,
Code Score Score,,Score (factored),,
"= +",,+,-,
30 Ina DEMIREVA / Juri KURAKIN BUL  17.75  9.93,,7.82,0.00,
"# Executed Base GOE The Judges Panel",,,Scores,
Elements Value (in random order),,,of Panel,
1 1S1  1.80 -0.64 -1 -1 0 -1 -2 -1 -1 -2,,-1 0 -1 -2,1.16,
2 1S2  2.60 -0.71 -2 -1 -1 -1 -1 -2 0 -2,,-1 -1 -2 -2,1.89,
3 1S3  1.80 -0.71 -1 -1 -1 -2 -1 -2 -2 -2,,-1 -2 -2 -3,1.09,
4 2S1  2.60 -0.81 -1 0 -1 -1 -2 -1 -1 -2,,-1 -1 -1 -1,1.79,
5 2S2  3.60 -1.16 -2 -1 -1 -1 -1 -2 0 -2,,-2 -1 -2 -2,2.44,
6 2S3  2.60 -1.04 -1 -1 0 -2 -1 -2 -2 -2,,-1 -2 -2 -3,1.56,
15.00,,,9.93,
Program Components Factor,,,,
Skating Skills  0.75 3.00 3.25 3.50 3.25 3.25 3.75 3.25 3.25,,3.50 4.00 3.00 2.75,3.29,
Timing  0.75 2.75 3.00 3.25 3.00 3.00 3.00 2.75 2.75,,3.25 3.75 2.50 3.25,3.00,
Performance / Execution  0.50 3.00 3.25 3.50 3.25 3.00 3.50 2.50 3.00,,3.25 3.50 3.00 2.75,3.11,
Interpretation  0.50 3.00 3.00 3.50 3.25 3.00 3.25 2.25 3.00,,3.25 4.00 3.00 3.00,3.07,
Judges Total Program Component Score (factored),,,7.82,
Deductions:,,,0.00,
ISU World Figure Skating Championships 2008,,,,
ICE DANCING COMPULSORY DANCEJUDGES DETAILS PER SKATER,,,,
Total Total,,Total,Total,
NOC Segment Element,,Program  Component,Deductions,
Rank Name,,,,
Code Score Score,,Score (factored),,
"=",+,+,-,
31 Kristina KIUDMAA / Aleksei TROHLEV EST  16.72  9.82,,7.90,1.00,
"# Executed Base GOE The Judges Panel",,,Scores,
Elements Value (in random order),,,of Panel,
1 1S1  1.80 -0.43 -1 -1 -1 -1 -1 -1 0,-1,-1 0 -1 0,1.37,
2 1S2  2.60 -0.50 -1 -1 -1 -1 -1 -1 -1,-1,-1 -1 -1 0,2.10,Info
3 1S3  1.80 -0.29 -1 0 -1 -1 -1 0 0,-1,-1 -1 -1 0,1.51,
4 2S1  2.60 -1.96 -3 -3 -2 -3 -1 -2 -3,-3,-3 -2 -2 -1,0.64,
5 2S2  3.60 -1.30 -2 -1 -1 -1 -3 -2 -1,-2,-1 -2 -2 -3,2.30,
6 2S3  2.60 -0.70 -2 -1 -1 -1 -1 -1 0,-1,-1 -1 -1 -1,1.90,
15.00,,,9.82,
Program Components Factor,,,,
Skating Skills  0.75 3.25 3.25 3.00 3.50 3.25 3.50 5.75,3.00,3.00 3.75 3.50 3.00,3.18,
Timing  0.75 3.25 3.25 2.50 3.25 3.25 3.00 5.25,2.50,3.00 2.00 3.00 2.75,3.00,
Performance / Execution  0.50 3.50 3.50 3.25 3.50 3.00 3.50 5.25,3.00,3.00 3.00 3.25 2.50,3.25,
Interpretation  0.50 3.50 3.50 3.25 3.50 3.00 3.25 5.50,3.25,3.00 3.00 3.75 3.00,3.25,
Judges Total Program Component Score (factored),,,7.90,
Deductions: Falls: -1.00,,,-1.00,
Printed: 18.03.2008 17:03:06,,,,
