ISU World Figure Skating Championships 2008,,,,,,
PAIRS SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,,
Transition / Linking Footwork  0.80 3.50 5.00 4.50 4.75,5.50 4.00 4.00 3.00,,4.00,4.25 4.25 4.00,4.21,
Performance / Execution  0.80 4.00 4.75 4.50 5.25,5.75 4.50 4.00 3.75,,4.00,4.25 4.50 4.25,4.32,
Choreography / Composition  0.80 4.00 4.50 4.75 5.25,5.75 3.75 4.25 3.50,,4.25,4.50 4.25 4.50,4.39,
Interpretation  0.80 3.75 4.50 4.75 5.25,6.00 4.00 4.25 3.25,,4.00,4.50 4.50 4.25,4.36,
Judges Total Program Component Score (factored),,,,,17.43,
Deductions: Falls: -1.00,,,,,-1.00,
"*  Invalid element e  Jump take off with wrong edge <  Downgraded jump",,,,,,
"",Total Total,,,Total,Total,
NOC,Segment Element,,,Program  Component,Deductions,
Rank Name,,,,,,
Code,Score Score,,,Score (factored),,
"",= +,,,+,-,
15 Hayley Anne SACKS / Vadim AKOLZIN ISR,41.96  25.73,,,16.23,0.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 2A  3.50  0.00 0 0 0 0,1 0 0 0,,0,0 0 0,3.50,
2 2LzTw2  3.50 -0.13 0 -1 -1 0,-1 -1 0 0,,0,-1 1 0,3.37,
3 3STh  4.50 -1.66 -2 -3 -3 -2,-3 -2 -2 -3,,-2,-2 -2 -2,2.84,
4 5ALi4  6.50 -0.47 -1 -2 -2 0,-2 -3 -1 -2,,-1,0 -2 -1,6.03,
5 CiSt1  1.80  0.07 1 0 0 0,0 -2 0 0,,0,0 1 0,1.87,
6 BiDs1  2.80 -0.10 0 -2 0 0,0 -2 0 -1,,0,0 0 0,2.70,
7 FCCoSp2  2.50 -0.04 0 -1 0 1,0 0 0 -1,,0,0 0 0,2.46,
8 PCoSp1  3.00 -0.04 0 -2 -1 0,0 -2 0 0,,0,0 0 1,2.96,
28.10,,,,,25.73,
Program Components Factor,,,,,,
Skating Skills  0.80 4.00 4.50 4.00 4.50,4.00 3.75 4.25 3.75,,4.25,4.25 4.25 4.75,4.18,
Transition / Linking Footwork  0.80 3.75 3.25 3.75 4.00,3.75 3.50 3.75 3.50,,4.00,4.00 4.25 4.50,3.82,
Performance / Execution  0.80 4.00 3.75 4.00 4.25,4.00 3.75 4.00 3.75,,4.25,4.00 4.50 4.75,4.04,
Choreography / Composition  0.80 4.00 4.00 4.25 4.25,4.25 3.75 4.25 3.50,,4.25,4.00 4.50 4.75,4.18,
Interpretation  0.80 4.25 3.75 4.00 4.25,4.00 3.50 4.00 3.50,,4.25,4.00 4.75 4.50,4.07,
Judges Total Program Component Score (factored),,,,,16.23,
Deductions:,,,,,0.00,
"*  Invalid element e  Jump take off with wrong edge <  Downgraded jump",,,,,,
ISU World Figure Skating Championships 2008,,,,,,
PAIRS SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,,
"",Total Total,,,Total,Total,
NOC,Segment Element,,,Program  Component,Deductions,
Rank Name,,,,,,
Code,Score Score,,,Score (factored),,
"",= +,,,+,-,
16 Adeline CANAC / Maximin COIA FRA,41.75  24.52,,,18.23,1.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 2LzTw2  3.50  0.29 1 1 0 0,1 0 0 0,,0,1 1 0,3.79,
2 3T  4.00 Info-3.00 -3 -3 -3 -3,-3 -3 -3 -3,,-3,I-n3fo -3 -3,1.00,Info
3 5ALi4  6.50  0.43 0 0 1 1,0 -1 0 1,,1,1 1 0,6.93,
4 FCCoSp4  3.50 -0.21 0 -1 -1 0,-1 -1 -1 -1,,0,0 -1 0,3.29,
5 2STh  2.50  0.07 0 1 1 0,0 -2 0 0,,0,0 0 0,2.57,
6 PCoSp1  3.00 -0.09 0 -1 -1 0,-1 -2 0 0,,0,0 0 0,2.91,
7 SlSt1  1.80 -0.17 -1 -1 -1 0,-1 0 -1 0,,-1,0 0 0,1.63,
8 BiDs1  2.80 -0.40 0 -2 0 0,-1 -2 0 -1,,0,-2 0 0,2.40,
27.60,,,,,24.52,
Program Components Factor,,,,,,
Skating Skills  0.80 5.25 4.25 4.00 5.25,4.50 4.25 5.50 4.25,,4.50,4.25 4.50 5.25,4.61,
Transition / Linking Footwork  0.80 4.75 3.50 4.00 5.00,4.50 4.00 5.00 4.50,,4.50,4.25 4.25 4.75,4.43,
Performance / Execution  0.80 5.00 3.50 4.25 5.25,4.75 4.00 5.00 4.50,,4.25,4.25 4.25 5.00,4.57,
Choreography / Composition  0.80 5.00 4.00 4.50 5.25,5.00 4.50 5.25 4.25,,4.50,4.50 4.25 5.00,4.64,
Interpretation  0.80 5.25 3.50 4.25 5.25,5.00 4.25 5.25 4.00,,4.25,4.25 4.25 4.75,4.54,
Judges Total Program Component Score (factored),,,,,18.23,
Deductions: Falls: -1.00,,,,,-1.00,
"*  Invalid element e  Jump take off with wrong edge <  Downgraded jump",,,,,,
"",Total Total,,,Total,Total,
NOC,Segment Element,,,Program  Component,Deductions,
Rank Name,,,,,,
Code,Score Score,,,Score (factored),,
"",= +,,,+,-,
17 Dominika PIATKOWSKA / Dmitri KHROMIN POL,38.32  23.43,,,16.89,2.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 3T<  1.30 -1.00 -3 -3 -3 -3,-3 -3 -3 -3,,-3,-3 -3 -3,0.30,
2 2LzTw2  3.50  0.00 0 0 0 0,0 1 0 0,,0,1 0 0,3.50,
3 3STh  4.50  0.00 0 0 0 0,0 0 0 -1,,0,1 0 0,4.50,
4 5ALi3  6.00 -0.30 -1 -1 -2 0,-1 -1 0 -1,,0,0 -2 -1,5.70,
5 BiDs1  2.80 -0.60 -1 -1 -1 0,-1 -1 0 -1,,0,0 -1 -1,2.20,
6 SlSt1  1.80  0.00 0 0 0 0,0 0 0 -1,,0,1 0 0,1.80,
7 FCCoSp2  2.50  0.14 1 0 0 0,1 0 0 0,,0,1 0 0,2.64,
8 PCoSp1  3.00 -0.21 0 -2 -1 0,-1 -1 -1 -2,,0,0 0 0,2.79,
25.40,,,,,23.43,
Program Components Factor,,,,,,
Skating Skills  0.80 4.50 4.25 4.00 4.50,4.00 4.75 4.75 4.00,,4.75,4.75 4.75 5.00,4.43,
Transition / Linking Footwork  0.80 4.00 3.25 3.75 4.00,4.00 4.25 4.50 3.50,,4.50,4.50 4.00 4.50,4.04,
Performance / Execution  0.80 4.25 4.00 3.75 4.25,4.50 4.50 4.75 3.50,,4.75,4.50 4.50 4.75,4.32,
Choreography / Composition  0.80 4.50 3.75 3.50 4.25,4.25 4.50 4.50 3.50,,4.50,4.75 4.25 4.75,4.21,
Interpretation  0.80 4.25 3.50 3.50 4.25,4.25 4.50 4.50 3.25,,4.50,4.75 4.25 4.50,4.11,
Judges Total Program Component Score (factored),,,,,16.89,
Deductions: Falls: -2.00,,,,,-2.00,
"*  Invalid element e  Jump take off with wrong edge <  Downgraded jump",,,,,,
"",Total Total,,,Total,Total,
NOC,Segment Element,,,Program  Component,Deductions,
Rank Name,,,,,,
Code,Score Score,,,Score (factored),,
"",= +,,,+,-,
18 Marina AGANINA / Dmitri ZOBNIN UZB,35.24  20.39,,,14.85,0.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 1A  0.80 -0.50 -3 -3 -3 -3,-3 -3 -3 -3,,-3,-3 -3 -2,0.30,
2 3STh  4.50 -1.40 -2 -2 -2 -2,-2 -2 -2 -3,,-1,-2 -2 -2,3.10,
3 2LzTw1  3.00 -0.21 -1 -2 0 0,-1 -2 0 -2,,0,0 -1 0,2.79,
4 5TLi1  4.50 -0.09 0 -1 0 0,-1 -1 0 0,,0,0 0 -1,4.41,
5 FCCoSp1  2.00 -0.09 0 -1 0 0,0 -2 0 0,,0,-1 -1 0,1.91,
6 SlSt1  1.80 -0.09 0 0 -1 0,-1 0 0 -1,,0,0 0 0,1.71,
7 BiDs1  2.80  0.30 1 0 1 0,0 -1 0 0,,0,1 1 0,3.10,
8 PCoSp1  3.00  0.07 1 0 0 0,0 -1 0 0,,0,1 0 0,3.07,
22.40,,,,,20.39,
Program Components Factor,,,,,,
Skating Skills  0.80 3.75 4.00 4.00 4.25,3.75 4.25 4.00 3.75,,4.00,4.00 3.75 4.25,3.89,
Transition / Linking Footwork  0.80 3.50 3.25 3.50 3.75,3.50 3.50 3.75 3.00,,3.75,3.75 3.25 3.75,3.50,
Performance / Execution  0.80 4.25 3.50 3.75 4.00,3.50 4.00 4.00 3.25,,3.75,3.75 3.50 4.25,3.75,
Choreography / Composition  0.80 3.75 3.25 4.00 4.00,3.50 3.75 4.00 3.25,,3.75,4.00 3.50 4.25,3.71,
Interpretation  0.80 4.00 3.25 4.00 3.75,3.50 3.75 3.75 3.00,,3.75,4.00 3.50 4.00,3.71,
Judges Total Program Component Score (factored),,,,,14.85,
Deductions:,,,,,0.00,
"*  Invalid element e  Jump take off with wrong edge <  Downgraded jump",,,,,,
ISU World Figure Skating Championships 2008,,,,,,
PAIRS SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,,
"",Total Total,,,Total,Total,
NOC,Segment Element,,,Program  Component,Deductions,
Rank Name,,,,,,
Code,Score Score,,,Score (factored),,
"",= +,,,+,-,
19 Ariel Fay GAGNON / Chad TSAGRIS GRE,33.34  19.17,,,14.17,0.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 2LzTw1  3.00 -0.39 -1 -1 -1 -1,-1 -2 0 -2,,0,-1 -2 -2,2.61,
2 2F  1.70 -0.39 -1 -2 -2 -2,-1 -1 -2 -1,,-1,I-n1fo -1 -1,1.31,Info
3 2FTh  3.00  0.00 0 0 0 0,0 0 0 0,,0,1 0 0,3.00,
4 FCCoSp1  2.00 -0.39 -2 -3 -2 -1,-1 -1 -1 -1,,-1,0 -1 -1,1.61,
5 5ALi1  5.00 -0.17 0 -2 -1 0,0 -3 0 -1,,0,-1 -1 0,4.83,
6 BiDs1  2.80 -1.10 -1 -3 -2 0,-1 -2 -2 -1,,-1,-1 -2 -2,1.70,
7 SlSt1  1.80 -0.09 0 -1 -1 0,-1 0 0 0,,0,0 0 0,1.71,
8 PCoSp1  3.00 -0.60 -2 -2 -2 -1,-2 -2 -2 -3,,-2,-2 -2 -2,2.40,
22.30,,,,,19.17,
Program Components Factor,,,,,,
Skating Skills  0.80 4.00 3.75 3.25 3.75,3.50 3.50 4.00 3.50,,3.75,3.75 4.00 4.00,3.79,
Transition / Linking Footwork  0.80 3.75 3.00 2.75 3.25,3.25 3.25 3.50 3.00,,3.50,3.50 3.50 3.50,3.32,
Performance / Execution  0.80 4.00 4.00 3.00 3.50,3.50 3.75 3.75 3.25,,3.50,3.50 3.75 3.75,3.64,
Choreography / Composition  0.80 4.00 3.50 3.00 3.50,3.25 3.00 4.00 3.25,,3.50,3.50 3.75 3.75,3.57,
Interpretation  0.80 4.25 3.25 3.00 3.50,3.25 3.50 3.50 3.00,,3.50,3.50 3.50 3.75,3.39,
Judges Total Program Component Score (factored),,,,,14.17,
Deductions:,,,,,0.00,
"*  Invalid element e  Jump take off with wrong edge <  Downgraded jump",,,,,,
"",Total Total,,,Total,Total,
NOC,Segment Element,,,Program  Component,Deductions,
Rank Name,,,,,,
Code,Score Score,,,Score (factored),,
"",= +,,,+,-,
20 Amy IRELAND / Michael BAHORIC CRO,26.57  15.89,,,10.68,0.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 5ALi1  5.00 -0.47 -1 -2 -2 0,-1 -2 -1 -2,,0,-1 -2 -3,4.53,
2 1F  0.50 -0.30 -3 -3 -3 -3,-3 -3 -3 -3,,-3,-3 -3 -3,0.20,
3 2LzTw1  3.00 -0.61 -3 -2 -2 0,-2 -2 -1 -3,,-1,-1 -2 -2,2.39,
4 FCCoSp  0.00  0.00 - - - -,- - - -,,-,- - -,0.00,
5 2LzTh  3.00 -0.51 -2 -2 -2 -1,-1 -2 -2 -2,,-1,-1 -2 -1,2.49,
6 SlSt1  1.80 -0.26 -1 -1 -2 0,-1 -2 -1 -1,,0,0 -1 0,1.54,
7 BiDs1  2.80 -0.80 -1 -2 0 0,0 -3 -1 -2,,-1,-2 -1 -1,2.00,
8 PCoSp1  3.00 -0.26 -1 -2 -1 0,-1 -3 -1 -1,,0,0 -1 0,2.74,
19.10,,,,,15.89,
Program Components Factor,,,,,,
Skating Skills  0.80 3.00 3.00 2.50 3.00,3.00 3.00 3.50 3.00,,2.75,2.75 2.75 3.25,2.96,
Transition / Linking Footwork  0.80 2.25 1.00 2.25 2.50,3.00 3.00 3.00 2.75,,2.50,2.50 2.25 3.00,2.57,
Performance / Execution  0.80 3.00 2.50 2.00 2.75,3.00 2.75 3.00 2.75,,2.75,2.50 2.50 3.25,2.75,
Choreography / Composition  0.80 2.50 2.00 2.00 2.75,3.00 2.75 3.25 2.75,,2.75,2.50 2.75 3.00,2.64,
Interpretation  0.80 2.25 1.00 2.00 2.50,3.00 3.00 3.00 2.50,,2.75,2.25 2.25 2.75,2.43,
Judges Total Program Component Score (factored),,,,,10.68,
Deductions:,,,,,0.00,
"*  Invalid element e  Jump take off with wrong edge <  Downgraded jump",,,,,,
Printed: 18.03.2008 22:30:57,,,,,,
